date,open,high,low,close
2019-08-14,7877.33,7900.28,7762.87,7773.94
2019-08-15,7790.20,7805.93,7716.55,7766.62
2019-08-16,7828.35,7907.52,7828.35,7895.99
2019-08-19,8006.18,8026.75,7895.99,8002.81
2019-08-20,7989.36,8010.58,7948.09,7948.56
2019-08-21,8017.07,8036.94,7998.50,8020.21
2019-08-22,8038.79,8048.58,7937.12,7991.39
2019-08-23,7943.65,8005.34,7730.77,7751.77
2019-08-26,7829.58,7856.04,7789.05,7853.74
2019-08-27,7908.78,7916.83,7795.18,7826.95
2019-08-28,7798.35,7866.87,7766.67,7856.88
2019-08-29,7945.78,7992.29,7925.83,7973.39
2019-08-30,8015.16,8017.91,7914.74,7962.88
2019-09-03,7906.44,7940.37,7847.32,7874.16
2019-09-04,7949.81,7981.41,7928.94,7976.88
2019-09-05,8061.29,8134.42,8061.29,8116.83
2019-09-06,8125.58,8134.39,8098.52,8103.07
2019-09-09,8130.91,8131.66,8052.34,8087.44
2019-09-10,8049.98,8086.53,8001.68,8084.16
2019-09-11,8091.68,8169.68,8081.56,8169.68
2019-09-12,8206.58,8243.80,8176.73,8194.47
2019-09-13,8190.57,8210.20,8165.47,8176.71
2019-09-16,8121.64,8165.33,8121.25,8153.54
2019-09-17,8148.65,8188.23,8139.82,8186.02
2019-09-18,8174.62,8179.87,8086.22,8177.39
2019-09-19,8193.59,8237.43,8174.32,8182.88
2019-09-20,8184.88,8202.82,8086.16,8117.67
2019-09-23,8106.49,8135.81,8085.34,8112.46
2019-09-24,8147.23,8158.83,7969.65,7993.63
2019-09-25,7990.66,8095.00,7935.57,8077.38
2019-09-26,8070.12,8072.11,7991.02,8030.66
2019-09-27,8047.11,8051.83,7890.28,7939.63
2019-09-30,7964.09,8012.16,7949.63,7999.34
2019-10-01,8026.83,8062.50,7906.29,7908.68
2019-10-02,7851.13,7852.70,7744.96,7785.25
2019-10-03,7787.02,7872.26,7700.00,7872.26
2019-10-04,7908.44,7986.62,7899.39,7982.47
2019-10-07,7956.41,8013.31,7942.08,7956.29
2019-10-08,7898.27,7921.88,7823.73,7823.78
2019-10-09,7895.96,7930.92,7873.52,7903.74
2019-10-10,7904.56,7982.84,7899.81,7950.78
2019-10-11,8047.34,8115.80,8046.80,8057.04
2019-10-14,8044.35,8069.85,8036.41,8048.65
2019-10-15,8074.85,8166.18,8071.81,8148.71
2019-10-16,8119.81,8146.15,8103.38,8124.18
2019-10-17,8176.91,8183.64,8131.25,8156.85
2019-10-18,8149.85,8157.36,8045.37,8089.54
2019-10-21,8137.42,8164.14,8117.26,8162.99
2019-10-22,8188.12,8194.62,8101.98,8104.30
2019-10-23,8090.24,8122.88,8078.35,8119.79
2019-10-24,8180.04,8187.84,8137.66,8185.80
2019-10-25,8150.59,8249.97,8150.59,8243.12
2019-10-28,8285.77,8335.56,8285.27,8325.99
2019-10-29,8313.35,8319.29,8275.14,8276.85
2019-10-30,8284.28,8315.50,8241.70,8303.98
2019-10-31,8314.38,8321.80,8248.81,8292.36
2019-11-01,8335.05,8386.75,8326.56,8386.40
2019-11-04,8445.50,8451.37,8421.30,8433.20
2019-11-05,8446.62,8457.39,8421.05,8434.68
2019-11-06,8426.57,8426.57,8379.33,8410.63
2019-11-07,8455.11,8483.16,8415.87,8434.52
2019-11-08,8422.67,8475.57,8405.89,8475.31
2019-11-11,8431.26,8467.29,8425.48,8464.28
2019-11-12,8471.07,8514.84,8462.99,8486.09
2019-11-13,8455.02,8496.90,8451.34,8482.10
2019-11-14,8461.06,8485.36,8441.58,8479.02
2019-11-15,8524.48,8540.83,8506.80,8540.83
2019-11-18,8529.16,8559.78,8503.62,8549.94
2019-11-19,8578.02,8589.76,8536.73,8570.66
2019-11-20,8543.57,8578.27,8468.63,8526.73
2019-11-21,8527.87,8530.73,8487.29,8506.21
2019-11-22,8530.54,8535.46,8477.49,8519.88
2019-11-25,8559.65,8633.15,8559.65,8632.49
2019-11-26,8635.40,8659.73,8625.62,8647.93
2019-11-27,8669.59,8705.91,8662.58,8705.18
2019-11-29,8682.01,8697.32,8664.04,8665.47
2019-12-02,8672.84,8672.84,8540.16,8567.99
2019-12-03,8460.72,8523.98,8435.40,8520.64
2019-12-04,8557.45,8584.88,8552.38,8566.67
2019-12-05,8587.93,8588.89,8541.92,8570.70
2019-12-06,8634.25,8665.44,8630.58,8656.53
2019-12-09,8650.86,8678.85,8619.77,8621.83
2019-12-10,8623.56,8650.76,8600.82,8616.18
2019-12-11,8631.12,8658.48,8622.36,8654.05
2019-12-12,8645.36,8745.82,8633.60,8717.32
2019-12-13,8713.91,8768.87,8697.58,8734.88
2019-12-16,8791.31,8833.45,8789.77,8814.23
2019-12-17,8829.47,8831.99,8804.60,8823.36
2019-12-18,8834.65,8848.76,8820.42,8827.74
2019-12-19,8838.97,8888.13,8838.97,8887.22
2019-12-20,8911.84,8931.91,8901.87,8924.96
2019-12-23,8950.20,8956.64,8934.55,8945.65
2019-12-24,8955.01,8957.12,8934.36,8952.88
2019-12-26,8970.21,9022.46,8968.46,9022.39
2019-12-27,9049.47,9052.00,8987.32,9006.62
2019-12-30,9004.45,9006.36,8909.19,8945.99
2019-12-31,8918.74,8975.36,8912.77,8972.60
2020-01-02,9039.46,9093.43,9010.89,9092.19
2020-01-03,8976.43,9065.76,8976.43,9020.77
2020-01-06,8943.50,9072.41,8943.50,9071.47
2020-01-07,9076.64,9091.93,9042.55,9068.58
2020-01-08,9068.03,9168.89,9059.38,9129.24
2020-01-09,9202.27,9215.95,9158.50,9203.43
2020-01-10,9232.95,9235.20,9164.66,9178.86
2020-01-13,9213.72,9274.49,9193.06,9273.93
2020-01-14,9270.61,9298.33,9226.49,9251.33
2020-01-15,9253.76,9298.82,9231.14,9258.70
2020-01-16,9313.45,9357.92,9301.32,9357.13
2020-01-17,9392.37,9393.48,9346.81,9388.94
2020-01-21,9361.07,9397.58,9350.20,9370.81
2020-01-22,9413.61,9439.29,9375.13,9383.77
2020-01-23,9377.72,9409.20,9334.13,9402.48
2020-01-24,9446.21,9451.43,9273.23,9314.91
2020-01-27,9092.46,9185.45,9088.04,9139.31
2020-01-28,9201.82,9288.87,9182.33,9269.68
2020-01-29,9318.26,9329.12,9249.04,9275.16
2020-01-30,9211.15,9303.00,9185.18,9298.93
2020-01-31,9324.33,9324.80,9123.22,9150.94
2020-02-03,9190.72,9299.85,9188.55,9273.40
2020-02-04,9398.39,9485.38,9374.05,9467.97
2020-02-05,9574.10,9574.94,9454.93,9508.68
2020-02-06,9540.98,9575.66,9505.68,9572.15
2020-02-07,9526.64,9570.09,9496.53,9520.51
2020-02-10,9493.63,9628.66,9493.63,9628.39
2020-02-11,9680.89,9714.74,9617.21,9638.94
2020-02-12,9688.60,9728.77,9666.69,9725.96
2020-02-13,9657.04,9748.32,9650.02,9711.97
2020-02-14,9728.90,9746.36,9693.05,9731.18
2020-02-18,9679.04,9747.68,9675.80,9732.74
2020-02-19,9782.81,9838.37,9777.10,9817.18
2020-02-20,9799.20,9820.86,9636.94,9750.97
2020-02-21,9708.01,9715.95,9542.33,9576.59
2020-02-24,9188.44,9322.88,9166.01,9221.28
2020-02-25,9301.20,9315.26,8940.49,8965.61
2020-02-26,9011.55,9148.32,8927.80,8980.78
2020-02-27,8744.03,8904.11,8562.05,8566.48
2020-02-28,8269.74,8591.82,8264.16,8567.37
2020-03-02,8667.14,8952.81,8543.35,8952.17
2020-03-03,8965.10,9070.32,8602.89,8684.09
2020-03-04,8834.10,9019.96,8757.66,9018.09
2020-03-05,8790.09,8921.08,8677.39,8738.59
2020-03-06,8469.02,8612.36,8375.13,8575.62
2020-03-09,7957.93,8243.31,7943.16,7950.68
2020-03-10,8219.76,8347.40,7930.43,8344.25
2020-03-11,8136.25,8181.36,7850.95,7952.05
2020-03-12,7398.58,7712.33,7194.67,7201.80
2020-03-13,7610.39,7875.93,7219.09,7874.88
2020-03-16,7392.73,7422.20,6882.86,6904.59
2020-03-17,7072.00,7406.23,6828.91,7334.78
2020-03-18,6902.32,7182.83,6686.36,6989.84
2020-03-19,6996.45,7341.38,6858.38,7150.58
2020-03-20,7248.07,7354.44,6854.67,6879.52
2020-03-23,6847.28,6984.94,6631.42,6860.67
2020-03-24,7196.15,7418.37,7169.86,7417.86
2020-03-25,7421.36,7671.21,7276.40,7384.30
2020-03-26,7462.21,7809.83,7462.21,7797.54
2020-03-27,7554.25,7716.24,7491.14,7502.38
2020-03-30,7583.46,7784.35,7539.97,7774.15
2020-03-31,7740.06,7880.31,7642.86,7700.10
2020-04-01,7459.50,7566.37,7301.98,7360.58
2020-04-02,7317.45,7501.70,7307.95,7487.31
2020-04-03,7477.27,7518.72,7288.11,7373.08
2020-04-06,7660.17,7938.33,7617.79,7913.24
2020-04-07,8129.99,8146.43,7881.22,7887.26
2020-04-08,7975.72,8114.43,7901.94,8090.90
2020-04-09,8169.01,8227.91,8072.32,8153.58
2020-04-13,8127.69,8200.44,8035.95,8192.42
2020-04-14,8353.21,8531.11,8338.08,8515.74
2020-04-15,8355.96,8464.66,8308.79,8393.18
2020-04-16,8479.11,8560.16,8393.27,8532.36
2020-04-17,8667.48,8670.30,8531.69,8650.14
2020-04-20,8553.38,8684.91,8553.38,8560.73
2020-04-21,8460.69,8480.29,8215.69,8263.23
2020-04-22,8434.55,8537.31,8404.54,8495.38
2020-04-23,8528.84,8635.23,8475.20,8494.75
2020-04-24,8530.08,8642.93,8464.42,8634.52
2020-04-27,8717.98,8754.57,8697.37,8730.16
2020-04-28,8825.69,8830.57,8600.70,8607.73
2020-04-29,8802.70,8957.27,8765.01,8914.71
2020-04-30,8911.02,8926.11,8825.83,8889.55
2020-05-01,8681.29,8754.46,8566.84,8604.95
2020-05-04,8555.32,8715.82,8537.83,8710.71
2020-05-05,8809.66,8909.96,8781.31,8809.12
2020-05-06,8874.70,8933.25,8819.37,8854.39
2020-05-07,8973.78,9015.99,8932.86,8979.66
2020-05-08,9056.89,9125.98,9018.21,9121.32
2020-05-11,9054.91,9241.92,9053.17,9192.34
2020-05-12,9225.15,9250.96,9000.07,9002.55
2020-05-13,9006.05,9074.16,8752.68,8863.17
2020-05-14,8788.04,8945.71,8705.25,8943.72
2020-05-15,8839.99,9018.40,8821.38,9014.56
2020-05-18,9177.15,9267.22,9154.35,9234.83
2020-05-19,9227.46,9317.25,9183.25,9185.10
2020-05-20,9305.62,9392.82,9304.20,9375.78
2020-05-21,9375.19,9405.25,9254.85,9284.88
2020-05-22,9278.55,9328.28,9239.41,9324.59
2020-05-26,9501.21,9501.21,9333.16,9340.22
2020-05-27,9346.12,9414.62,9144.28,9412.36
2020-05-28,9392.99,9523.64,9345.28,9368.99
2020-05-29,9382.35,9505.55,9324.73,9489.87
2020-06-01,9471.42,9571.28,9462.32,9552.05
2020-06-02,9566.53,9611.22,9472.08,9608.38
2020-06-03,9651.86,9707.78,9627.17,9682.91
2020-06-04,9649.65,9716.14,9560.41,9615.81
2020-06-05,9703.54,9845.69,9685.35,9814.08
2020-06-08,9823.44,9927.13,9780.61,9924.75
2020-06-09,9867.19,10002.50,9863.27,9953.75
2020-06-10,10012.32,10086.89,9962.58,10020.35
2020-06-11,9791.24,9868.08,9491.31,9492.73
2020-06-12,9715.87,9768.64,9413.62,9588.81
2020-06-15,9426.90,9756.07,9403.00,9726.02
2020-06-16,9949.78,9963.63,9748.38,9895.87
2020-06-17,9943.31,9991.21,9891.81,9910.53
2020-06-18,9892.48,9959.20,9885.66,9943.05
2020-06-19,10042.13,10053.91,9872.94,9946.12
2020-06-22,9945.49,10059.61,9916.60,10056.48
2020-06-23,10130.83,10221.85,10112.44,10131.37
2020-06-24,10092.92,10137.50,9842.22,9909.17
2020-06-25,9899.36,10023.28,9810.47,10017.00
2020-06-26,9995.12,10000.67,9749.07,9757.22
2020-06-29,9771.72,9877.34,9663.61,9874.15
2020-06-30,9875.29,10085.59,9863.67,10058.77
2020-07-01,10063.67,10197.19,10048.04,10154.63
2020-07-02,10268.67,10310.36,10194.06,10207.63
2020-07-06,10360.38,10462.05,10354.98,10433.65
2020-07-07,10412.46,10518.98,10337.98,10343.89
2020-07-08,10409.35,10494.63,10350.96,10492.50
2020-07-09,10563.72,10578.10,10379.91,10547.75
2020-07-10,10545.91,10622.35,10447.01,10617.44
2020-07-13,10729.92,10824.78,10368.04,10390.84
2020-07-14,10310.25,10497.83,10182.46,10488.58
2020-07-15,10576.72,10604.67,10420.54,10550.49
2020-07-16,10443.87,10499.79,10364.39,10473.83
2020-07-17,10500.52,10532.62,10421.21,10503.19
2020-07-20,10526.02,10783.80,10488.04,10767.09
2020-07-21,10837.88,10839.93,10650.46,10680.36
2020-07-22,10687.58,10745.32,10627.45,10706.13
2020-07-23,10689.50,10728.12,10407.87,10461.42
2020-07-24,10294.41,10418.75,10217.31,10363.18
2020-07-27,10421.70,10546.44,10399.86,10536.27
2020-07-28,10509.20,10523.64,10397.87,10402.09
2020-07-29,10474.70,10567.91,10464.00,10542.94
2020-07-30,10450.12,10609.59,10412.09,10587.81
2020-07-31,10741.47,10747.80,10557.70,10745.27
2020-08-03,10848.64,10927.56,10831.15,10902.80
2020-08-04,10897.89,10941.91,10852.90,10941.17
2020-08-05,10967.87,11002.11,10943.72,10998.40
2020-08-06,10989.98,11121.19,10963.41,11108.07
2020-08-07,11072.53,11126.04,10920.37,11010.98
2020-08-10,11033.73,11040.24,10849.46,10968.36
2020-08-11,10942.66,10989.42,10762.71,10782.82
2020-08-12,10878.12,11036.72,10877.16,11012.24
2020-08-13,11026.86,11124.85,11007.50,11042.50
2020-08-14,11042.24,11058.44,10972.06,11019.30
2020-08-17,11083.25,11144.53,11080.30,11129.73
2020-08-18,11170.75,11230.62,11103.83,11210.84
2020-08-19,11214.80,11257.42,11132.10,11146.46
2020-08-20,11096.40,11283.62,11090.03,11264.95
2020-08-21,11258.44,11326.21,11245.44,11311.80
2020-08-24,11449.25,11462.05,11297.53,11379.72
2020-08-25,11370.23,11468.26,11343.04,11466.47
2020-08-26,11516.62,11672.05,11507.46,11665.06
2020-08-27,11688.19,11730.01,11551.01,11625.34
2020-08-28,11689.28,11708.77,11634.77,11695.63
2020-08-31,11718.81,11829.84,11697.42,11775.46
2020-09-01,11850.96,11945.72,11794.78,11939.67
2020-09-02,12047.26,12074.06,11836.18,12056.44
2020-09-03,11861.90,11894.40,11361.36,11458.10
2020-09-04,11396.24,11531.18,10875.87,11313.13
2020-09-08,10900.70,11131.50,10837.20,10847.69
2020-09-09,11064.76,11217.69,10970.45,11141.56
2020-09-10,11235.53,11299.53,10875.02,10919.59
2020-09-11,11010.07,11033.04,10728.03,10853.55
2020-09-14,11010.14,11118.29,10982.26,11056.65
2020-09-15,11193.96,11244.46,11127.98,11190.32
2020-09-16,11222.08,11245.42,11046.43,11050.47
2020-09-17,10796.05,10974.45,10783.81,10910.28
2020-09-18,10973.45,10977.68,10639.95,10793.28
2020-09-21,10610.14,10782.74,10519.49,10778.80
2020-09-22,10873.30,10979.65,10737.52,10963.64
2020-09-23,10950.82,10962.03,10612.91,10632.99
2020-09-24,10551.02,10799.55,10520.22,10672.27
2020-09-25,10680.46,10939.55,10639.98,10913.56
2020-09-28,11084.38,11120.79,11019.14,11117.53
2020-09-29,11109.00,11153.23,11065.63,11085.25
2020-09-30,11092.90,11277.96,11092.90,11167.51
2020-10-01,11291.99,11344.13,11240.53,11326.51
2020-10-02,11082.53,11244.87,11033.69,11075.02
2020-10-05,11169.11,11335.21,11162.52,11332.49
2020-10-06,11314.53,11392.41,11124.45,11154.60
2020-10-07,11271.68,11380.56,11258.35,11364.60
2020-10-08,11443.35,11448.23,11384.33,11420.98
2020-10-09,11487.60,11581.23,11476.66,11579.94
2020-10-12,11732.33,11965.54,11704.13,11876.26
2020-10-13,11901.76,11946.98,11821.83,11863.90
2020-10-14,11889.07,11939.92,11714.35,11768.73
2020-10-15,11559.88,11740.68,11559.10,11713.87
2020-10-16,11761.83,11827.42,11648.53,11671.56
2020-10-19,11732.34,11778.11,11454.57,11478.88
2020-10-20,11531.83,11632.89,11471.23,11516.49
2020-10-21,11530.39,11613.79,11476.08,11484.69
2020-10-22,11526.97,11548.77,11369.29,11506.01
2020-10-23,11536.01,11548.85,11434.86,11548.28
2020-10-26,11440.64,11545.63,11221.06,11358.94
2020-10-27,11409.34,11465.06,11361.86,11431.35
2020-10-28,11230.90,11249.95,10999.07,11004.87
2020-10-29,11064.47,11287.63,11030.19,11185.59
2020-10-30,11103.47,11129.81,10822.57,10911.59
2020-11-02,11010.45,11071.08,10830.95,10957.61
2020-11-03,11038.66,11213.92,11004.84,11160.57
2020-11-04,11443.77,11663.31,11394.21,11590.78
2020-11-05,11816.33,11924.28,11784.15,11890.93
2020-11-06,11869.90,11920.54,11737.13,11895.23
2020-11-09,12046.66,12108.07,11703.49,11713.78
2020-11-10,11622.44,11665.87,11424.61,11553.86
2020-11-11,11656.65,11793.57,11638.90,11786.43
2020-11-12,11802.50,11847.84,11666.37,11709.59
2020-11-13,11794.94,11849.79,11715.52,11829.29
2020-11-16,11847.11,11937.72,11814.89,11924.13
2020-11-17,11913.35,11950.18,11852.41,11899.34
2020-11-18,11896.06,11942.49,11799.96,11801.60
2020-11-19,11779.04,11912.63,11760.98,11904.71
2020-11-20,11892.70,11935.47,11852.51,11854.97
2020-11-23,11916.76,11949.33,11796.53,11880.63
2020-11-24,11939.33,12049.88,11863.45,12036.79
2020-11-25,12053.89,12114.77,12020.95,12094.40
2020-11-27,12159.18,12236.23,12154.57,12205.85
2020-11-30,12224.25,12244.65,12027.16,12198.74
2020-12-01,12313.36,12405.79,12263.93,12355.11
2020-12-02,12285.75,12360.06,12217.35,12349.37
2020-12-03,12369.26,12439.02,12356.99,12377.18
2020-12-04,12399.32,12464.23,12376.44,12464.23
2020-12-07,12461.00,12536.23,12460.55,12519.95
2020-12-08,12503.17,12594.54,12453.21,12582.77
2020-12-09,12591.69,12607.14,12290.78,12338.95
2020-12-10,12247.55,12431.56,12214.74,12405.81
2020-12-11,12336.79,12383.50,12246.77,12377.87
2020-12-14,12447.44,12543.00,12432.71,12440.04
2020-12-15,12543.26,12596.13,12465.42,12595.06
2020-12-16,12611.04,12687.32,12566.38,12658.19
2020-12-17,12730.78,12765.25,12696.35,12764.75
2020-12-18,12804.93,12809.60,12654.60,12755.64
2020-12-21,12596.14,12751.27,12525.22,12742.52
2020-12-22,12785.22,12840.57,12695.31,12807.92
2020-12-23,12834.94,12841.92,12758.67,12771.11
2020-12-24,12791.54,12833.55,12767.64,12804.73
2020-12-28,12914.64,12930.89,12827.45,12899.42
2020-12-29,12965.39,12973.33,12821.96,12850.22
2020-12-30,12906.51,12924.93,12857.76,12870.00
2020-12-31,12877.09,12902.07,12821.23,12888.28
2021-01-04,12958.52,12958.72,12543.24,12698.45
2021-01-05,12665.65,12828.27,12665.65,12818.96
2021-01-06,12666.15,12909.63,12649.99,12740.79
2021-01-07,12867.34,13090.91,12867.34,13067.48
2021-01-08,13160.22,13208.09,13036.55,13201.98
2021-01-11,13048.78,13138.27,12999.51,13036.43
2021-01-12,13062.06,13105.04,12963.92,13072.43
2021-01-13,13088.01,13171.15,13051.06,13128.95
2021-01-14,13174.75,13220.16,13098.41,13112.64
2021-01-15,13099.90,13139.83,12949.76,12998.50
2021-01-19,13132.73,13206.86,13078.70,13197.18
2021-01-20,13342.55,13486.13,13329.77,13457.25
2021-01-21,13521.48,13560.35,13454.07,13530.91
2021-01-22,13474.81,13567.14,13463.66,13543.06
2021-01-25,13681.21,13728.98,13368.68,13635.99
2021-01-26,13681.72,13702.69,13603.19,13626.06
2021-01-27,13486.58,13538.42,13192.91,13270.60
2021-01-28,13323.29,13507.64,13316.52,13337.16
2021-01-29,13284.72,13322.00,12985.05,13070.69
2021-02-01,13226.18,13431.46,13132.47,13403.39
2021-02-02,13543.10,13652.70,13535.86,13612.78
2021-02-03,13718.31,13723.83,13585.34,13610.54
2021-02-04,13674.06,13778.42,13631.62,13777.74
2021-02-05,13824.88,13878.16,13761.66,13856.30
2021-02-08,13937.06,13987.74,13894.15,13987.64
2021-02-09,13966.82,14044.95,13966.55,14007.70
2021-02-10,14093.35,14109.12,13845.47,13972.53
2021-02-11,14045.21,14058.91,13916.85,14025.77
2021-02-12,13979.21,14102.04,13937.71,14095.47
2021-02-16,14152.21,14175.12,13995.45,14047.50
2021-02-17,13911.65,13976.43,13804.26,13965.49
2021-02-18,13814.67,13905.96,13714.35,13865.36
2021-02-19,13929.20,13985.58,13842.60,13874.46
2021-02-22,13714.20,13757.06,13530.96,13533.05
2021-02-23,13262.61,13526.09,13003.98,13465.20
2021-02-24,13400.25,13607.36,13286.59,13597.97
2021-02-25,13512.64,13602.86,13066.38,13119.43
2021-02-26,13232.90,13368.06,13024.53,13192.35
2021-03-01,13406.16,13596.59,13362.66,13588.83
2021-03-02,13599.45,13601.33,13352.00,13358.79
2021-03-03,13336.25,13372.52,12995.07,12997.75
2021-03-04,12953.99,13068.71,12553.96,12723.47
2021-03-05,12860.04,12941.21,12397.05,12920.15
2021-03-08,12904.26,13001.00,12599.23,12609.16
2021-03-09,12923.07,13151.54,12882.49,13073.82
2021-03-10,13234.73,13277.11,13035.44,13068.83
2021-03-11,13273.31,13433.62,13246.33,13398.67
2021-03-12,13222.81,13324.69,13158.72,13319.86
2021-03-15,13323.47,13460.35,13272.50,13459.71
2021-03-16,13523.17,13620.71,13397.08,13471.57
2021-03-17,13336.91,13595.00,13272.69,13525.20
2021-03-18,13349.20,13384.46,13101.92,13116.17
2021-03-19,13119.90,13252.37,13039.45,13215.24
2021-03-22,13278.78,13455.64,13278.78,13377.54
2021-03-23,13381.43,13405.15,13202.43,13227.70
2021-03-24,13289.24,13292.92,12961.35,12961.89
2021-03-25,12844.58,13021.86,12786.81,12977.68
2021-03-26,12996.03,13149.55,12878.72,13138.73
2021-03-29,13103.97,13143.41,12968.16,13059.65
2021-03-30,13008.80,13075.75,12922.57,13045.39
2021-03-31,13122.57,13325.54,13118.38,13246.87
2021-04-01,13414.32,13487.08,13404.18,13480.11
2021-04-05,13594.90,13720.58,13582.76,13705.59
2021-04-06,13681.67,13776.71,13674.28,13698.38
2021-04-07,13675.30,13733.03,13653.59,13688.84
2021-04-08,13796.89,13830.14,13758.71,13829.31
2021-04-09,13787.02,13905.41,13748.35,13900.19
2021-04-12,13854.44,13877.00,13783.95,13850.00
2021-04-13,13902.45,14011.51,13902.45,13996.10
2021-04-14,14004.08,14033.63,13839.04,13857.84
2021-04-15,13983.23,14049.13,13970.42,14038.76
2021-04-16,14059.11,14062.50,13977.05,14052.34
2021-04-19,13984.58,14041.79,13842.57,13914.77
2021-04-20,13894.46,13927.67,13698.67,13786.27
2021-04-21,13745.77,13951.35,13706.86,13950.22
2021-04-22,13952.57,14015.87,13771.04,13818.41
2021-04-23,13861.37,14062.74,13856.83,14016.81
2021-04-26,14052.38,14154.03,14019.50,14138.78
2021-04-27,14170.91,14171.24,14064.28,14090.22
2021-04-28,14082.78,14133.65,14034.70,14051.03
2021-04-29,14204.51,14211.57,13952.80,14082.55
2021-04-30,13970.73,14084.76,13941.63,13962.68
2021-05-03,14031.77,14042.12,13881.51,13895.12
2021-05-04,13774.51,13795.57,13485.59,13633.50
2021-05-05,13731.13,13753.05,13553.93,13582.42
2021-05-06,13557.83,13635.73,13439.39,13632.84
2021-05-07,13723.09,13828.62,13690.75,13752.24
2021-05-10,13687.59,13687.93,13401.74,13401.86
2021-05-11,13115.85,13423.31,13107.67,13389.43
2021-05-12,13215.49,13288.61,13002.54,13031.68
2021-05-13,13150.94,13247.87,13007.24,13124.99
2021-05-14,13255.65,13460.88,13242.97,13429.98
2021-05-17,13368.80,13399.17,13265.40,13379.05
2021-05-18,13416.90,13485.34,13299.93,13303.64
2021-05-19,13078.19,13304.61,13072.23,13299.74
2021-05-20,13356.63,13563.52,13355.71,13535.74
2021-05-21,13616.19,13616.58,13463.26,13470.99
2021-05-24,13557.21,13708.85,13551.01,13661.17
2021-05-25,13721.54,13751.14,13631.80,13657.17
2021-05-26,13693.94,13750.16,13679.59,13738.00
2021-05-27,13742.59,13776.52,13701.63,13736.28
2021-05-28,13792.05,13820.87,13747.61,13748.74
2021-06-01,13829.06,13836.17,13678.77,13736.48
2021-06-02,13743.24,13775.89,13689.74,13756.33
2021-06-03,13655.75,13684.13,13548.93,13614.51
2021-06-04,13697.25,13826.82,13692.01,13814.49
2021-06-07,13802.82,13889.11,13784.89,13881.72
2021-06-08,13946.32,13981.72,13831.98,13924.91
2021-06-09,13980.23,14003.50,13906.45,13911.75
2021-06-10,13933.88,14031.19,13904.40,14020.33
2021-06-11,14030.85,14069.42,14006.59,14069.42
2021-06-14,14083.47,14175.45,14056.67,14174.14
2021-06-15,14166.64,14171.02,14052.16,14072.86
2021-06-16,14085.55,14129.69,13903.73,14039.68
2021-06-17,13999.13,14196.21,13998.93,14161.35
2021-06-18,14096.93,14129.22,14009.04,14030.38
2021-06-21,14047.42,14150.78,13960.04,14141.48
2021-06-22,14138.29,14269.77,14121.00,14253.27
2021-06-23,14263.38,14317.66,14246.30,14271.73
2021-06-24,14357.27,14414.46,14333.70,14369.71
2021-06-25,14400.81,14409.08,14337.65,14360.39
2021-06-28,14417.81,14505.19,14417.20,14500.51
2021-06-29,14509.19,14535.97,14471.38,14528.33
2021-06-30,14509.85,14526.81,14478.06,14503.95
2021-07-01,14493.69,14533.55,14439.40,14522.38
2021-07-02,14582.98,14649.11,14555.34,14639.33
2021-07-06,14661.55,14687.00,14529.80,14663.64
2021-07-07,14753.41,14755.33,14580.79,14665.06
2021-07-08,14409.20,14610.06,14371.59,14559.78
2021-07-09,14578.43,14710.20,14552.26,14701.92
2021-07-12,14743.86,14761.08,14672.63,14733.24
2021-07-13,14715.13,14803.68,14660.19,14677.65
2021-07-14,14780.90,14790.55,14632.95,14644.95
2021-07-15,14635.78,14650.37,14451.80,14543.13
2021-07-16,14597.51,14623.02,14413.32,14427.24
2021-07-19,14235.98,14313.60,14178.66,14274.98
2021-07-20,14330.46,14555.75,14271.23,14498.88
2021-07-21,14508.75,14633.14,14498.65,14631.95
2021-07-22,14652.72,14694.19,14617.87,14684.60
2021-07-23,14753.06,14846.06,14698.77,14836.99
2021-07-26,14821.03,14863.65,14790.49,14840.71
2021-07-27,14807.95,14811.08,14503.76,14660.58
2021-07-28,14715.66,14798.88,14645.63,14762.58
2021-07-29,14771.17,14833.74,14761.38,14778.26
2021-07-30,14615.85,14728.78,14615.85,14672.68
2021-08-02,14758.60,14770.41,14665.67,14681.07
2021-08-03,14713.99,14762.60,14584.09,14761.29
2021-08-04,14747.21,14812.37,14734.12,14780.53
2021-08-05,14794.08,14896.47,14776.03,14895.12
2021-08-06,14864.22,14890.18,14788.59,14835.76
2021-08-09,14855.76,14883.81,14802.69,14860.18
2021-08-10,14887.75,14894.61,14754.48,14788.09
2021-08-11,14834.38,14842.50,14692.41,14765.14
2021-08-12,14751.36,14824.31,14698.94,14816.26
2021-08-13,14825.07,14850.61,14797.22,14822.90
2021-08-16,14771.53,14794.68,14610.02,14793.76
2021-08-17,14670.56,14716.95,14550.88,14656.18
2021-08-18,14636.24,14697.25,14516.30,14525.91
2021-08-19,14423.16,14610.76,14423.16,14541.79
2021-08-20,14571.53,14722.16,14571.53,14714.66
2021-08-23,14776.98,14963.47,14776.98,14942.65
2021-08-24,14978.14,15034.89,14965.54,15019.80
2021-08-25,15039.03,15059.43,15011.58,15041.86
2021-08-26,15025.17,15059.63,14939.56,14945.81
2021-08-27,14969.77,15144.48,14966.52,15129.50
2021-08-30,15165.94,15288.08,15165.12,15265.89
2021-08-31,15262.88,15278.96,15202.67,15259.24
2021-09-01,15308.98,15379.50,15302.11,15309.38
