交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2021/05/07,TX,202109  ,16591,16733,16542,16733,342,2.09%,303,16733,3065,16730,16736,17149,11440,,一般,,
2021/05/07,TX,202109  ,16446,16542,16436,16537,146,0.89%,11,-,-,16537,16547,17149,11440,,盤後,,
2021/05/07,TX,202112  ,16392,16540,16340,16540,330,2.04%,71,16540,844,16545,16550,16960,13184,,一般,,
2021/05/07,TX,202112  ,16260,16364,16233,16355,145,0.89%,24,-,-,16353,16367,16960,13184,,盤後,,
2021/05/07,TX,202203  ,16242,16385,16242,16385,345,2.15%,40,16385,729,16380,16392,16800,14972,,一般,,
2021/05/07,TX,202203  ,16081,16157,16081,16157,117,0.73%,3,-,-,16188,16198,16800,14972,,盤後,,
2021/05/10,TX,202105  ,17369,17373,17178,17228,-55,-0.32%,126289,17229,77112,17228,17229,17702,15450,,一般,,
2021/05/10,TX,202105  ,17269,17375,17256,17333,50,0.29%,37580,-,-,17329,17333,17702,15450,,盤後,,
2021/05/10,TX,202106  ,17300,17309,17122,17170,-58,-0.34%,2479,17170,13200,17168,17170,17645,10843,,一般,,
2021/05/10,TX,202106  ,17220,17315,17202,17274,46,0.27%,1281,-,-,17274,17278,17645,10843,,盤後,,
2021/05/10,TX,202107  ,17050,17060,16881,16922,-59,-0.35%,84,16922,443,16920,16924,17402,16394,,一般,,
2021/05/10,TX,202107  ,16970,17054,16970,17029,48,0.28%,115,-,-,17018,17032,17402,16394,,盤後,,
2021/05/10,TX,202109  ,16807,16807,16618,16661,-72,-0.43%,233,16661,3269,16658,16661,17149,11440,,一般,,
2021/05/10,TX,202109  ,16719,16804,16719,16801,68,0.41%,17,-,-,16759,16777,17149,11440,,盤後,,
2021/05/10,TX,202112  ,16591,16614,16435,16467,-73,-0.44%,111,16467,883,16470,16473,16960,13184,,一般,,
2021/05/10,TX,202112  ,16530,16587,16520,16560,20,0.12%,18,-,-,16575,16585,16960,13184,,盤後,,
2021/05/10,TX,202203  ,16308,16348,16300,16341,-44,-0.27%,11,16309,735,16306,16313,16800,14972,,一般,,
2021/05/10,TX,202203  ,16410,16410,16410,16410,25,0.15%,2,-,-,16411,16427,16800,14972,,盤後,,
2021/05/11,TX,202105  ,16968,16970,16425,16556,-673,-3.91%,245767,16561,77052,16556,16560,17702,15450,,一般,,
2021/05/11,TX,202105  ,17214,17220,17008,17023,-206,-1.20%,49195,-,-,17023,17024,17702,15450,,盤後,,
2021/05/11,TX,202106  ,16916,16916,16370,16503,-667,-3.88%,4532,16501,15087,16493,16500,17645,10843,,一般,,
2021/05/11,TX,202106  ,17152,17156,16951,16969,-201,-1.17%,725,-,-,16962,16966,17645,10843,,盤後,,
2021/05/11,TX,202107  ,16666,16666,16156,16251,-671,-3.97%,284,16251,519,16250,16258,17402,16156,,一般,,
2021/05/11,TX,202107  ,16870,16888,16720,16720,-202,-1.19%,170,-,-,16721,16733,17402,16394,,盤後,,
2021/05/11,TX,202109  ,16400,16400,15900,15991,-670,-4.02%,313,15991,3393,15985,15993,17149,11440,,一般,,
2021/05/11,TX,202109  ,16600,16635,16456,16456,-205,-1.23%,25,-,-,16447,16458,17149,11440,,盤後,,
2021/05/11,TX,202112  ,16139,16188,15678,15801,-666,-4.04%,271,15801,1013,15794,15802,16960,13184,,一般,,
2021/05/11,TX,202112  ,16390,16438,16297,16297,-170,-1.03%,11,-,-,16261,16266,16960,13184,,盤後,,
2021/05/11,TX,202203  ,16000,16000,15534,15615,-694,-4.26%,116,15615,713,15616,15625,16800,14972,,一般,,
2021/05/11,TX,202203  ,16280,16296,16240,16296,-13,-0.08%,6,-,-,16099,16101,16800,14972,,盤後,,
2021/05/12,TX,202105  ,16503,16531,15027,15692,-869,-5.25%,366512,15697,71506,15691,15695,17702,15027,,一般,,
2021/05/12,TX,202105  ,16569,16580,16175,16579,18,0.11%,133400,-,-,16577,16579,17702,15450,,盤後,,
2021/05/12,TX,202106  ,16488,16488,14964,15622,-879,-5.33%,6171,15627,15129,15623,15630,17645,10843,,一般,,
2021/05/12,TX,202106  ,16497,16517,16120,16517,16,0.10%,2239,-,-,16512,16517,17645,10843,,盤後,,
2021/05/12,TX,202107  ,16196,16206,14700,15365,-886,-5.45%,446,15367,539,15355,15368,17402,14700,,一般,,
2021/05/12,TX,202107  ,16237,16266,15888,16266,15,0.09%,111,-,-,16259,16268,17402,15888,,盤後,,
2021/05/12,TX,202109  ,15930,15930,14442,15110,-881,-5.51%,444,15110,3288,15083,15097,17149,11440,,一般,,
2021/05/12,TX,202109  ,15981,15985,15613,15985,-6,-0.04%,130,-,-,15976,15998,17149,11440,,盤後,,
2021/05/12,TX,202112  ,15765,15765,14230,14962,-839,-5.31%,241,14886,1024,14880,14892,16960,13184,,一般,,
2021/05/12,TX,202112  ,15694,15765,15422,15765,-36,-0.23%,46,-,-,15790,15796,16960,13184,,盤後,,
2021/05/12,TX,202203  ,15577,15577,14054,14730,-885,-5.67%,143,14679,676,14669,14690,16800,14054,,一般,,
2021/05/12,TX,202203  ,15683,15683,15273,15417,-198,-1.27%,16,-,-,15612,15624,16800,14972,,盤後,,
2021/05/13,TX,202105  ,15538,15991,15348,15566,-131,-0.83%,234182,15566,70065,15560,15569,17702,15027,,一般,,
2021/05/13,TX,202105  ,15688,15828,15391,15443,-254,-1.62%,104427,-,-,15443,15463,17702,15027,,盤後,,
2021/05/13,TX,202106  ,15457,15922,15291,15496,-131,-0.84%,4205,15498,15540,15494,15505,17645,10843,,一般,,
2021/05/13,TX,202106  ,15609,15759,15330,15388,-239,-1.53%,1445,-,-,15374,15397,17645,10843,,盤後,,
2021/05/13,TX,202107  ,15194,15630,15186,15254,-113,-0.74%,212,15254,592,15240,15257,17402,14700,,一般,,
2021/05/13,TX,202107  ,15450,15497,15072,15136,-231,-1.50%,129,-,-,15108,15135,17402,14700,,盤後,,
2021/05/13,TX,202109  ,14976,15333,14760,15023,-87,-0.58%,211,14981,3187,14973,14990,17149,11440,,一般,,
2021/05/13,TX,202109  ,15150,15203,14808,14808,-302,-2.00%,52,-,-,14835,14864,17149,11440,,盤後,,
2021/05/13,TX,202112  ,14816,15113,14600,14823,-63,-0.42%,146,14782,961,14768,14797,16960,13184,,一般,,
2021/05/13,TX,202112  ,15011,15018,14698,14698,-188,-1.26%,22,-,-,14629,14656,16960,13184,,盤後,,
2021/05/13,TX,202203  ,14540,14900,14417,14607,-72,-0.49%,47,14579,667,14570,14589,16800,14054,,一般,,
2021/05/13,TX,202203  ,14750,14750,14450,14450,-229,-1.56%,7,-,-,14423,14451,16800,14054,,盤後,,
2021/05/14,TX,202105  ,15800,16021,15653,15772,206,1.32%,218712,15766,63874,15768,15773,17702,15027,,一般,,
2021/05/14,TX,202105  ,15588,15765,15318,15743,177,1.14%,113567,-,-,15739,15743,17702,15027,,盤後,,
2021/05/14,TX,202106  ,15720,15950,15583,15699,201,1.30%,7643,15698,19764,15698,15704,17645,10843,,一般,,
2021/05/14,TX,202106  ,15528,15697,15265,15676,178,1.15%,1971,-,-,15672,15679,17645,10843,,盤後,,
2021/05/14,TX,202107  ,15489,15677,15337,15434,180,1.18%,232,15434,654,15438,15447,17402,14700,,一般,,
2021/05/14,TX,202107  ,15025,15437,15025,15404,150,0.98%,49,-,-,15419,15430,17402,14700,,盤後,,
2021/05/14,TX,202109  ,15239,15411,15080,15172,191,1.27%,70,15172,3208,15175,15184,17149,11440,,一般,,
2021/05/14,TX,202109  ,14810,15142,14745,15064,83,0.55%,63,-,-,15150,15169,17149,11440,,盤後,,
2021/05/14,TX,202112  ,15000,15171,14950,14971,189,1.28%,41,14971,955,14972,14982,16960,13184,,一般,,
2021/05/14,TX,202112  ,14630,14973,14560,14830,48,0.32%,20,-,-,14952,14969,16960,13184,,盤後,,
2021/05/14,TX,202203  ,14864,14969,14730,14754,175,1.20%,23,14779,673,14772,14787,16800,14054,,一般,,
2021/05/14,TX,202203  ,14500,14761,14400,14621,42,0.29%,13,-,-,14741,14759,16800,14054,,盤後,,
2021/05/17,TX,202105  ,15183,15735,15096,15263,-503,-3.19%,275831,15263,41541,15263,15265,17702,15027,,一般,,
2021/05/17,TX,202105  ,15747,15974,15666,15945,179,1.14%,65508,-,-,15945,15946,17702,15027,,盤後,,
2021/05/17,TX,202106  ,15151,15666,15037,15189,-509,-3.24%,33338,15189,40184,15191,15194,17645,10843,,一般,,
2021/05/17,TX,202106  ,15690,15903,15600,15874,176,1.12%,2198,-,-,15874,15878,17645,10843,,盤後,,
2021/05/17,TX,202107  ,14842,15398,14799,14990,-444,-2.88%,299,14940,703,14938,14943,17402,14700,,一般,,
2021/05/17,TX,202107  ,15400,15635,15352,15615,181,1.17%,73,-,-,15616,15621,17402,14700,,盤後,,
2021/05/17,TX,202109  ,14710,15110,14510,14692,-480,-3.16%,305,14692,3144,14691,14696,17149,11440,,一般,,
2021/05/17,TX,202109  ,15109,15370,15109,15350,178,1.17%,28,-,-,15350,15359,17149,11440,,盤後,,
2021/05/17,TX,202112  ,14346,14938,14346,14491,-480,-3.21%,108,14491,945,14487,14498,16960,13184,,一般,,
2021/05/17,TX,202112  ,14912,15160,14901,15160,189,1.26%,17,-,-,15148,15158,16960,13184,,盤後,,
2021/05/17,TX,202203  ,14300,14658,14150,14312,-467,-3.16%,33,14277,673,14268,14287,16800,14054,,一般,,
2021/05/17,TX,202203  ,14880,14962,14880,14962,183,1.24%,7,-,-,14947,14961,16800,14054,,盤後,,
2021/05/18,TX,202105  ,15563,16180,15501,16147,884,5.79%,220609,16147,25870,16142,16149,17702,15027,,一般,,
2021/05/18,TX,202105  ,15292,15466,15284,15440,177,1.16%,63681,-,-,15440,15448,17702,15027,,盤後,,
2021/05/18,TX,202106  ,15471,16119,15431,16082,893,5.88%,45462,16086,62035,16081,16088,17645,10843,,一般,,
2021/05/18,TX,202106  ,15190,15391,15190,15375,186,1.22%,4709,-,-,15370,15377,17645,10843,,盤後,,
2021/05/18,TX,202107  ,15188,15846,15187,15832,892,5.97%,248,15827,756,15819,15831,17402,14700,,一般,,
2021/05/18,TX,202107  ,15022,15125,14988,15125,185,1.24%,93,-,-,15114,15126,17402,14700,,盤後,,
2021/05/18,TX,202109  ,15000,15590,14995,15573,881,6.00%,263,15573,3290,15559,15578,17149,11440,,一般,,
2021/05/18,TX,202109  ,14765,14850,14736,14787,95,0.65%,42,-,-,14869,14886,17149,11440,,盤後,,
2021/05/18,TX,202112  ,14772,15362,14772,15358,867,5.98%,137,15358,948,15355,15369,16960,13184,,一般,,
2021/05/18,TX,202112  ,14628,14680,14580,14680,189,1.30%,21,-,-,14666,14687,16960,13184,,盤後,,
2021/05/18,TX,202203  ,14555,15183,14555,15180,903,6.32%,44,15164,698,15155,15174,16800,14054,,一般,,
2021/05/18,TX,202203  ,14452,14452,14367,14452,175,1.23%,3,-,-,14450,14470,16800,14054,,盤後,,
2021/05/19,TX,202105  ,16122,16248,15979,16138,-9,-0.06%,115944,0,14874,16137,16138,17702,15027,,一般,,
2021/05/19,TX,202105  ,16164,16318,16142,16163,16,0.10%,50835,-,-,16158,16164,17702,15027,,盤後,,
2021/05/19,TX,202106  ,16084,16187,15924,16023,-63,-0.39%,67846,16022,70182,16022,16023,17645,10843,,一般,,
2021/05/19,TX,202106  ,16099,16266,16093,16105,19,0.12%,9420,-,-,16096,16105,17645,10843,,盤後,,
2021/05/19,TX,202107  ,15797,15927,15677,15777,-50,-0.32%,306,15777,759,15773,15776,17402,14700,,一般,,
2021/05/19,TX,202107  ,15865,15989,15850,15855,28,0.18%,109,-,-,15851,15868,17402,14700,,盤後,,
2021/05/19,TX,202109  ,15520,15670,15423,15541,-32,-0.21%,199,15514,3425,15513,15515,17149,11440,,一般,,
2021/05/19,TX,202109  ,15684,15737,15600,15600,27,0.17%,37,-,-,15586,15622,17149,11440,,盤後,,
2021/05/19,TX,202112  ,15393,15459,15273,15302,-56,-0.36%,84,15312,986,15311,15313,16960,13184,,一般,,
2021/05/19,TX,202112  ,15358,15537,15358,15458,100,0.65%,24,-,-,15380,15422,16960,13184,,盤後,,
2021/05/19,TX,202203  ,15127,15199,15050,15115,-49,-0.32%,31,15115,711,15115,15127,16800,14054,,一般,,
2021/05/19,TX,202203  ,15224,15342,15224,15260,96,0.63%,9,-,-,15176,15207,16800,14054,,盤後,,
2021/05/20,TX,202106  ,16078,16113,15854,15981,-41,-0.26%,158770,15974,71749,15981,15982,17645,10843,,一般,,
2021/05/20,TX,202106  ,16006,16082,15845,16079,57,0.36%,72450,-,-,16079,16080,17645,10843,,盤後,,
2021/05/20,TX,202107  ,15833,15858,15614,15739,-38,-0.24%,1354,15733,1500,15741,15744,17402,14700,,一般,,
2021/05/20,TX,202107  ,15771,15838,15615,15838,61,0.39%,358,-,-,15833,15838,17402,14700,,盤後,,
2021/05/20,TX,202108  ,15722,15743,15465,15575,-36,-0.23%,79,15575,34,15578,15587,15743,15465,,一般,,
2021/05/20,TX,202109  ,15552,15600,15358,15471,-43,-0.28%,337,15480,3618,15479,15482,17149,11440,,一般,,
2021/05/20,TX,202109  ,15506,15550,15358,15530,16,0.10%,102,-,-,15460,15575,17149,11440,,盤後,,
2021/05/20,TX,202112  ,15382,15382,15154,15268,-44,-0.29%,296,15268,1233,15277,15283,16960,13184,,一般,,
2021/05/20,TX,202112  ,15200,15200,15170,15173,-139,-0.91%,8,-,-,15374,15384,16960,13184,,盤後,,
2021/05/20,TX,202203  ,15148,15150,14988,15078,-37,-0.24%,43,15074,736,15079,15094,16800,14054,,一般,,
2021/05/20,TX,202203  ,15088,15133,14990,15120,5,0.03%,56,-,-,15180,15197,16800,14054,,盤後,,
2021/05/21,TX,202106  ,16222,16425,16072,16257,283,1.77%,185232,16259,71496,16254,16255,17645,10843,,一般,,
2021/05/21,TX,202106  ,15961,16200,15933,16162,188,1.18%,55446,-,-,16163,16165,17645,10843,,盤後,,
2021/05/21,TX,202107  ,16075,16319,15967,16141,408,2.59%,2638,16141,2793,16141,16143,17402,14700,,一般,,
2021/05/21,TX,202107  ,15721,16027,15705,15999,266,1.69%,2103,-,-,15995,15999,17402,14700,,盤後,,
2021/05/21,TX,202108  ,15962,16094,15788,15935,360,2.31%,72,15935,66,15936,15956,16094,15465,,一般,,
2021/05/21,TX,202108  ,15550,15833,15550,15833,258,1.66%,21,-,-,15780,15864,15833,15465,,盤後,,
2021/05/21,TX,202109  ,15737,15908,15620,15800,320,2.07%,158,15800,3802,15794,15801,17149,11440,,一般,,
2021/05/21,TX,202109  ,15445,15710,15445,15710,230,1.49%,211,-,-,15676,15714,17149,11440,,盤後,,
2021/05/21,TX,202112  ,15520,15726,15398,15591,323,2.12%,251,15581,1239,15579,15584,16960,13184,,一般,,
2021/05/21,TX,202112  ,15276,15475,15276,15471,203,1.33%,26,-,-,15468,15531,16960,13184,,盤後,,
2021/05/21,TX,202203  ,15496,15500,15318,15410,336,2.23%,21,15410,716,15400,15412,16800,14054,,一般,,
2021/05/21,TX,202203  ,15079,15264,15079,15264,190,1.26%,25,-,-,15274,15364,16800,14054,,盤後,,
2021/05/24,TX,202106  ,16079,16368,16069,16294,35,0.22%,138416,16291,74661,16292,16294,17645,10843,,一般,,
2021/05/24,TX,202106  ,16254,16293,16006,16050,-209,-1.29%,57501,-,-,16050,16051,17645,10843,,盤後,,
2021/05/24,TX,202107  ,15930,16248,15930,16178,37,0.23%,857,16178,3100,16175,16179,17402,14700,,一般,,
2021/05/24,TX,202107  ,16130,16180,15890,15951,-190,-1.18%,524,-,-,15932,15935,17402,14700,,盤後,,
2021/05/24,TX,202108  ,15793,16039,15793,16019,84,0.53%,41,16002,85,15995,16009,16094,15465,,一般,,
2021/05/24,TX,202108  ,15975,15975,15731,15731,-204,-1.28%,14,-,-,15746,15771,16094,15465,,盤後,,
2021/05/24,TX,202109  ,15584,15895,15584,15828,28,0.18%,162,15828,3772,15827,15830,17149,11440,,一般,,
2021/05/24,TX,202109  ,15776,15819,15555,15608,-192,-1.22%,100,-,-,15589,15596,17149,11440,,盤後,,
2021/05/24,TX,202112  ,15500,15668,15476,15629,48,0.31%,94,15611,1316,15608,15614,16960,13184,,一般,,
2021/05/24,TX,202112  ,15581,15587,15581,15587,6,0.04%,6,-,-,15368,15380,16960,13184,,盤後,,
2021/05/24,TX,202203  ,15200,15475,15200,15421,11,0.07%,15,15421,720,15412,15425,16800,14054,,一般,,
2021/05/24,TX,202203  ,15350,15350,15198,15198,-212,-1.38%,3,-,-,15172,15190,16800,14054,,盤後,,
2021/05/25,TX,202106  ,16463,16623,16425,16585,294,1.80%,145492,16584,72440,16585,16587,17645,10843,,一般,,
2021/05/25,TX,202106  ,16290,16475,16265,16453,162,0.99%,39856,-,-,16453,16455,17645,10843,,盤後,,
2021/05/25,TX,202107  ,16337,16512,16317,16483,305,1.89%,1708,16481,4161,16478,16483,17402,14700,,一般,,
2021/05/25,TX,202107  ,16187,16368,16153,16340,162,1.00%,588,-,-,16346,16353,17402,14700,,盤後,,
2021/05/25,TX,202108  ,16184,16300,16150,16263,261,1.63%,440,16263,420,16258,16269,16300,15465,,一般,,
2021/05/25,TX,202108  ,16000,16199,16000,16199,197,1.23%,6,-,-,16169,16195,16199,15465,,盤後,,
2021/05/25,TX,202109  ,15991,16150,15981,16118,290,1.83%,324,16125,3772,16124,16127,17149,11440,,一般,,
2021/05/25,TX,202109  ,15860,16000,15810,15950,122,0.77%,20,-,-,15987,15997,17149,11440,,盤後,,
2021/05/25,TX,202112  ,15750,15936,15750,15898,287,1.84%,80,15898,1316,15901,15908,16960,13184,,一般,,
2021/05/25,TX,202112  ,15673,15776,15673,15776,165,1.06%,5,-,-,15770,15783,16960,13184,,盤後,,
2021/05/25,TX,202203  ,15617,15729,15585,15711,290,1.88%,23,15711,715,15707,15720,16800,14054,,一般,,
2021/05/25,TX,202203  ,15469,15570,15454,15553,132,0.86%,9,-,-,15576,15595,16800,14054,,盤後,,
2021/05/26,TX,202106  ,16616,16664,16504,16616,32,0.19%,104686,16614,72601,16615,16616,17645,10843,,一般,,
2021/05/26,TX,202106  ,16624,16653,16494,16566,-18,-0.11%,41826,-,-,16565,16569,17645,10843,,盤後,,
2021/05/26,TX,202107  ,16522,16552,16404,16515,34,0.21%,683,16515,4499,16514,16517,17402,14700,,一般,,
2021/05/26,TX,202107  ,16515,16544,16399,16459,-22,-0.13%,300,-,-,16461,16469,17402,14700,,盤後,,
2021/05/26,TX,202108  ,16302,16305,16200,16287,24,0.15%,68,16287,423,16290,16298,16305,15465,,一般,,
2021/05/26,TX,202108  ,16305,16305,16200,16206,-57,-0.35%,19,-,-,16246,16266,16305,15465,,盤後,,
2021/05/26,TX,202109  ,16190,16190,16065,16100,-25,-0.16%,9,16159,3775,16158,16160,17149,11440,,一般,,
2021/05/26,TX,202109  ,16166,16170,16140,16154,29,0.18%,12,-,-,16102,16112,17149,11440,,盤後,,
2021/05/26,TX,202112  ,15928,15968,15865,15925,27,0.17%,21,15938,1322,15935,15941,16960,13184,,一般,,
2021/05/26,TX,202112  ,15945,15945,15850,15850,-48,-0.30%,3,-,-,15882,15890,16960,13184,,盤後,,
2021/05/26,TX,202203  ,15655,15750,15655,15750,39,0.25%,2,15750,715,15745,15760,16800,14054,,一般,,
2021/05/26,TX,202203  ,15749,15752,15640,15640,-71,-0.45%,8,-,-,15686,15703,16800,14054,,盤後,,
2021/05/27,TX,202106  ,16593,16595,16219,16534,-80,-0.48%,150465,16533,69299,16534,16535,17645,10843,,一般,,
2021/05/27,TX,202106  ,16614,16673,16553,16623,9,0.05%,30317,-,-,16622,16623,17645,10843,,盤後,,
2021/05/27,TX,202107  ,16501,16501,16194,16437,-78,-0.47%,944,16437,4752,16439,16442,17402,14700,,一般,,
2021/05/27,TX,202107  ,16515,16570,16465,16516,1,0.01%,266,-,-,16520,16526,17402,14700,,盤後,,
2021/05/27,TX,202108  ,16236,16251,16077,16251,-36,-0.22%,94,16224,448,16222,16227,16317,15465,,一般,,
2021/05/27,TX,202108  ,16277,16317,16241,16317,30,0.18%,7,-,-,16293,16304,16317,15465,,盤後,,
2021/05/27,TX,202109  ,16008,16109,15959,16083,-76,-0.47%,333,16083,4024,16086,16089,17149,11440,,一般,,
2021/05/27,TX,202109  ,16152,16183,16152,16183,24,0.15%,14,-,-,16164,16167,17149,11440,,盤後,,
2021/05/27,TX,202112  ,15778,15890,15778,15890,-48,-0.30%,31,15871,1348,15870,15873,16960,13184,,一般,,
2021/05/27,TX,202112  ,15915,15940,15915,15940,2,0.01%,6,-,-,15943,15949,16960,13184,,盤後,,
2021/05/27,TX,202203  ,15555,15709,15420,15709,-41,-0.26%,12,15684,721,15678,15690,16800,14054,,一般,,
2021/05/27,TX,202203  ,-,-,-,-,-,-,0,-,-,15753,15766,16800,14054,,盤後,,
