交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2020/10/06,TX,202012  ,12440,12539,12419,12538,96,0.77%,64,-,-,12533,12537,12878,7655,,盤後,,
2020/10/06,TX,202103  ,12416,12488,12416,12467,150,1.22%,121,12467,2170,12461,12465,12759,7591,,一般,,
2020/10/06,TX,202103  ,12300,12417,12300,12417,100,0.81%,28,-,-,12411,12417,12759,7591,,盤後,,
2020/10/06,TX,202106  ,12300,12353,12291,12342,149,1.22%,122,12342,641,12339,12344,12659,10843,,一般,,
2020/10/06,TX,202106  ,12183,12290,12160,12287,94,0.77%,13,-,-,12289,12293,12659,10843,,盤後,,
2020/10/06,TX,202109  ,12000,12035,12000,12035,153,1.29%,21,12035,81,12028,12034,12256,11440,,一般,,
2020/10/06,TX,202109  ,11980,11983,11980,11983,101,0.85%,4,-,-,11978,11984,12256,11440,,盤後,,
2020/10/07,TX,202010  ,12620,12758,12606,12755,78,0.62%,89405,12754,96122,12754,12755,12957,11820,,一般,,
2020/10/07,TX,202010  ,12679,12733,12600,12600,-77,-0.61%,43688,-,-,12600,12601,12957,11820,,盤後,,
2020/10/07,TX,202011  ,12574,12706,12560,12705,78,0.62%,1793,12705,8445,12704,12706,12915,12003,,一般,,
2020/10/07,TX,202011  ,12631,12680,12556,12556,-71,-0.56%,600,-,-,12552,12554,12915,12003,,盤後,,
2020/10/07,TX,202012  ,12543,12664,12519,12664,75,0.60%,133,12664,5827,12661,12664,12878,7655,,一般,,
2020/10/07,TX,202012  ,12580,12640,12517,12517,-72,-0.57%,61,-,-,12510,12512,12878,7655,,盤後,,
2020/10/07,TX,202103  ,12399,12528,12399,12524,57,0.46%,229,12540,2383,12539,12541,12759,7591,,一般,,
2020/10/07,TX,202103  ,12472,12517,12400,12400,-67,-0.54%,25,-,-,12388,12393,12759,7591,,盤後,,
2020/10/07,TX,202106  ,12303,12413,12296,12413,71,0.58%,102,12413,770,12414,12418,12659,10843,,一般,,
2020/10/07,TX,202106  ,12353,12373,12273,12273,-69,-0.56%,57,-,-,12263,12266,12659,10843,,盤後,,
2020/10/07,TX,202109  ,12000,12100,12000,12090,55,0.46%,9,12105,77,12103,12108,12256,11440,,一般,,
2020/10/07,TX,202109  ,12021,12056,11988,11988,-47,-0.39%,27,-,-,11955,11961,12256,11440,,盤後,,
2020/10/08,TX,202010  ,12831,12876,12772,12873,119,0.93%,99102,12873,95163,12875,12876,12957,11820,,一般,,
2020/10/08,TX,202010  ,12761,12859,12758,12841,87,0.68%,31161,-,-,12840,12841,12957,11820,,盤後,,
2020/10/08,TX,202011  ,12783,12823,12723,12821,116,0.91%,1880,12821,9347,12820,12824,12915,12003,,一般,,
2020/10/08,TX,202011  ,12712,12806,12710,12783,78,0.61%,728,-,-,12788,12790,12915,12003,,盤後,,
2020/10/08,TX,202012  ,12730,12775,12685,12775,111,0.88%,211,12775,5894,12777,12778,12878,7655,,一般,,
2020/10/08,TX,202012  ,12671,12764,12669,12742,78,0.62%,146,-,-,12745,12750,12878,7655,,盤後,,
2020/10/08,TX,202103  ,12612,12654,12570,12654,114,0.91%,222,12654,2576,12656,12657,12759,7591,,一般,,
2020/10/08,TX,202103  ,12567,12606,12567,12592,52,0.41%,56,-,-,12625,12627,12759,7591,,盤後,,
2020/10/08,TX,202106  ,12483,12520,12454,12520,107,0.86%,38,12520,812,12524,12527,12659,10843,,一般,,
2020/10/08,TX,202106  ,12418,12500,12418,12500,87,0.70%,40,-,-,12496,12500,12659,10843,,盤後,,
2020/10/08,TX,202109  ,12137,12213,12137,12213,108,0.89%,22,12213,75,12217,12223,12256,11440,,一般,,
2020/10/08,TX,202109  ,12140,12203,12132,12190,85,0.70%,18,-,-,12184,12189,12256,11440,,盤後,,
2020/10/12,TX,202010  ,12935,12995,12878,12920,47,0.37%,106219,12921,94355,12920,12922,12995,11820,,一般,,
2020/10/12,TX,202010  ,12893,12935,12840,12865,-8,-0.06%,37278,-,-,12865,12868,12957,11820,,盤後,,
2020/10/12,TX,202011  ,12866,12935,12821,12863,42,0.33%,2148,12863,10257,12860,12864,12935,12003,,一般,,
2020/10/12,TX,202011  ,12837,12879,12789,12815,-6,-0.05%,469,-,-,12810,12816,12915,12003,,盤後,,
2020/10/12,TX,202012  ,12821,12891,12780,12822,47,0.37%,226,12822,6004,12816,12820,12891,7655,,一般,,
2020/10/12,TX,202012  ,12789,12835,12750,12770,-5,-0.04%,114,-,-,12767,12771,12878,7655,,盤後,,
2020/10/12,TX,202103  ,12691,12769,12658,12702,48,0.38%,99,12702,2639,12696,12700,12769,7591,,一般,,
2020/10/12,TX,202103  ,12677,12707,12630,12650,-4,-0.03%,43,-,-,12646,12650,12759,7591,,盤後,,
2020/10/12,TX,202106  ,12591,12633,12548,12569,49,0.39%,25,12569,822,12565,12570,12659,10843,,一般,,
2020/10/12,TX,202106  ,12567,12577,12500,12506,-14,-0.11%,14,-,-,12515,12523,12659,10843,,盤後,,
2020/10/12,TX,202109  ,12276,12315,12276,12277,64,0.52%,10,12259,76,12256,12262,12315,11440,,一般,,
2020/10/12,TX,202109  ,12250,12275,12225,12226,13,0.11%,18,-,-,12207,12215,12275,11440,,盤後,,
2020/10/13,TX,202010  ,12950,12952,12816,12919,-2,-0.02%,99008,12915,94824,12917,12920,12995,11820,,一般,,
2020/10/13,TX,202010  ,12911,12984,12902,12979,58,0.45%,26695,-,-,12979,12980,12995,11820,,盤後,,
2020/10/13,TX,202011  ,12900,12900,12756,12853,-10,-0.08%,2344,12850,11323,12851,12855,12935,12003,,一般,,
2020/10/13,TX,202011  ,12855,12923,12845,12916,53,0.41%,638,-,-,12918,12921,12935,12003,,盤後,,
2020/10/13,TX,202012  ,12859,12859,12717,12807,-15,-0.12%,156,12807,6045,12807,12812,12891,7655,,一般,,
2020/10/13,TX,202012  ,12811,12880,12804,12874,52,0.41%,94,-,-,12875,12877,12891,7655,,盤後,,
2020/10/13,TX,202103  ,12740,12740,12596,12683,-19,-0.15%,73,12683,2706,12681,12688,12769,7591,,一般,,
2020/10/13,TX,202103  ,12692,12758,12690,12750,48,0.38%,50,-,-,12753,12756,12769,7591,,盤後,,
2020/10/13,TX,202106  ,12579,12584,12458,12547,-22,-0.18%,26,12547,828,12547,12554,12659,10843,,一般,,
2020/10/13,TX,202106  ,12558,12613,12555,12613,44,0.35%,11,-,-,12615,12620,12659,10843,,盤後,,
2020/10/13,TX,202109  ,12266,12266,12166,12210,-49,-0.40%,12,12246,82,12241,12251,12315,11440,,一般,,
2020/10/13,TX,202109  ,12252,12298,12252,12298,39,0.32%,7,-,-,12312,12316,12315,11440,,盤後,,
2020/10/14,TX,202010  ,12940,12956,12871,12888,-27,-0.21%,82548,12890,93949,12889,12891,12995,11820,,一般,,
2020/10/14,TX,202010  ,12908,12955,12887,12906,-9,-0.07%,33747,-,-,12906,12910,12995,11820,,盤後,,
2020/10/14,TX,202011  ,12871,12890,12800,12817,-33,-0.26%,3290,12818,12756,12816,12819,12935,12003,,一般,,
2020/10/14,TX,202011  ,12845,12888,12825,12844,-6,-0.05%,827,-,-,12838,12844,12935,12003,,盤後,,
2020/10/14,TX,202012  ,12842,12842,12758,12768,-39,-0.30%,168,12768,6068,12766,12771,12891,7655,,一般,,
2020/10/14,TX,202012  ,12803,12839,12781,12794,-13,-0.10%,72,-,-,12792,12800,12891,7655,,盤後,,
2020/10/14,TX,202103  ,12674,12718,12639,12645,-38,-0.30%,121,12645,2792,12637,12642,12769,7591,,一般,,
2020/10/14,TX,202103  ,12681,12718,12655,12672,-11,-0.09%,10,-,-,12668,12676,12769,7591,,盤後,,
2020/10/14,TX,202106  ,12552,12561,12488,12495,-52,-0.41%,84,12505,902,12501,12509,12659,10843,,一般,,
2020/10/14,TX,202106  ,12549,12575,12528,12528,-19,-0.15%,6,-,-,12531,12541,12659,10843,,盤後,,
2020/10/14,TX,202109  ,12323,12323,12199,12199,-47,-0.38%,18,12199,91,12194,12201,12323,11440,,一般,,
2020/10/14,TX,202109  ,12263,12272,12230,12243,-3,-0.02%,5,-,-,12229,12238,12315,11440,,盤後,,
2020/10/15,TX,202010  ,12838,12892,12727,12840,-50,-0.39%,130422,12840,89866,12840,12842,12995,11820,,一般,,
2020/10/15,TX,202010  ,12897,12907,12835,12862,-28,-0.22%,30061,-,-,12859,12862,12995,11820,,盤後,,
2020/10/15,TX,202011  ,12765,12816,12655,12764,-54,-0.42%,5553,12766,15969,12764,12767,12935,12003,,一般,,
2020/10/15,TX,202011  ,12818,12833,12764,12785,-33,-0.26%,998,-,-,12785,12791,12935,12003,,盤後,,
2020/10/15,TX,202012  ,12720,12768,12609,12715,-53,-0.42%,206,12715,6120,12713,12718,12891,7655,,一般,,
2020/10/15,TX,202012  ,12762,12785,12718,12737,-31,-0.24%,55,-,-,12736,12743,12891,7655,,盤後,,
2020/10/15,TX,202103  ,12593,12630,12480,12580,-65,-0.51%,90,12580,2855,12584,12590,12769,7591,,一般,,
2020/10/15,TX,202103  ,12626,12641,12590,12606,-39,-0.31%,11,-,-,12607,12614,12769,7591,,盤後,,
2020/10/15,TX,202106  ,12446,12490,12343,12437,-68,-0.54%,24,12451,911,12449,12454,12659,10843,,一般,,
2020/10/15,TX,202106  ,12505,12509,12470,12480,-25,-0.20%,11,-,-,12470,12479,12659,10843,,盤後,,
2020/10/15,TX,202109  ,12175,12175,12035,12137,-62,-0.51%,17,12137,94,12138,12147,12323,11440,,一般,,
2020/10/15,TX,202109  ,12202,12206,12159,12159,-40,-0.33%,12,-,-,12159,12173,12323,11440,,盤後,,
2020/10/16,TX,202010  ,12818,12865,12718,12745,-95,-0.74%,116952,12748,80764,12745,12749,12995,11820,,一般,,
2020/10/16,TX,202010  ,12819,12841,12750,12834,-6,-0.05%,45487,-,-,12833,12834,12995,11820,,盤後,,
2020/10/16,TX,202011  ,12747,12790,12647,12672,-94,-0.74%,12225,12675,22430,12672,12677,12935,12003,,一般,,
2020/10/16,TX,202011  ,12740,12764,12677,12756,-10,-0.08%,1861,-,-,12756,12760,12935,12003,,盤後,,
2020/10/16,TX,202012  ,12689,12740,12600,12625,-90,-0.71%,268,12625,6151,12622,12629,12891,7655,,一般,,
2020/10/16,TX,202012  ,12698,12712,12630,12706,-9,-0.07%,107,-,-,12706,12710,12891,7655,,盤後,,
2020/10/16,TX,202103  ,12561,12611,12480,12496,-84,-0.67%,340,12496,3160,12494,12500,12769,7591,,一般,,
2020/10/16,TX,202103  ,12515,12550,12500,12550,-30,-0.24%,12,-,-,12578,12582,12769,7591,,盤後,,
2020/10/16,TX,202106  ,12425,12468,12335,12350,-101,-0.81%,54,12360,925,12356,12364,12659,10843,,一般,,
2020/10/16,TX,202106  ,12420,12420,12371,12380,-71,-0.57%,10,-,-,12443,12448,12659,10843,,盤後,,
2020/10/16,TX,202109  ,12110,12155,12039,12039,-98,-0.81%,10,12051,91,12047,12056,12323,11440,,一般,,
2020/10/16,TX,202109  ,12109,12124,12064,12124,-13,-0.11%,7,-,-,12129,12138,12323,11440,,盤後,,
2020/10/19,TX,202010  ,12783,12912,12782,12896,148,1.16%,127215,12893,59173,12892,12896,12995,11820,,一般,,
2020/10/19,TX,202010  ,12744,12777,12727,12742,-6,-0.05%,27589,-,-,12740,12742,12995,11820,,盤後,,
2020/10/19,TX,202011  ,12698,12842,12698,12833,158,1.25%,39777,12831,49583,12828,12834,12935,12003,,一般,,
2020/10/19,TX,202011  ,12677,12701,12654,12669,-6,-0.05%,1547,-,-,12667,12670,12935,12003,,盤後,,
2020/10/19,TX,202012  ,12661,12786,12661,12779,154,1.22%,306,12778,6285,12774,12780,12891,7655,,一般,,
2020/10/19,TX,202012  ,12630,12652,12608,12618,-7,-0.06%,50,-,-,12617,12620,12891,7655,,盤後,,
2020/10/19,TX,202103  ,12532,12655,12532,12645,149,1.19%,407,12645,3520,12642,12652,12769,7591,,一般,,
2020/10/19,TX,202103  ,12500,12524,12500,12524,28,0.22%,2,-,-,12487,12491,12769,7591,,盤後,,
2020/10/19,TX,202106  ,12396,12519,12396,12506,146,1.18%,61,12506,960,12502,12510,12659,10843,,一般,,
2020/10/19,TX,202106  ,12345,12386,12345,12360,0,0.00%,9,-,-,12350,12356,12659,10843,,盤後,,
2020/10/19,TX,202109  ,12101,12213,12101,12210,159,1.32%,14,12210,89,12197,12212,12323,11440,,一般,,
2020/10/19,TX,202109  ,12066,12078,12061,12061,10,0.08%,4,-,-,12042,12049,12323,11440,,盤後,,
2020/10/20,TX,202010  ,12892,12905,12844,12856,-37,-0.29%,100271,12855,30754,12854,12856,12995,11820,,一般,,
2020/10/20,TX,202010  ,12899,12928,12813,12832,-61,-0.47%,31430,-,-,12832,12834,12995,11820,,盤後,,
2020/10/20,TX,202011  ,12813,12841,12776,12778,-53,-0.41%,44546,12779,78977,12778,12780,12935,12003,,一般,,
2020/10/20,TX,202011  ,12839,12864,12753,12769,-62,-0.48%,3498,-,-,12770,12774,12935,12003,,盤後,,
2020/10/20,TX,202012  ,12759,12785,12724,12725,-53,-0.41%,270,12725,6304,12722,12725,12891,7655,,一般,,
2020/10/20,TX,202012  ,12781,12807,12700,12707,-71,-0.56%,83,-,-,12716,12721,12891,7655,,盤後,,
2020/10/20,TX,202103  ,12616,12650,12588,12588,-57,-0.45%,193,12588,3699,12590,12596,12769,7591,,一般,,
2020/10/20,TX,202103  ,12666,12672,12585,12585,-60,-0.47%,23,-,-,12583,12592,12769,7591,,盤後,,
2020/10/20,TX,202106  ,12498,12498,12451,12460,-46,-0.37%,18,12460,965,12451,12466,12659,10843,,一般,,
2020/10/20,TX,202106  ,12528,12530,12449,12450,-56,-0.45%,20,-,-,12442,12453,12659,10843,,盤後,,
2020/10/20,TX,202109  ,12176,12210,12150,12150,-60,-0.49%,6,12150,91,12140,12156,12323,11440,,一般,,
2020/10/20,TX,202109  ,12148,12148,12145,12145,-65,-0.53%,2,-,-,12135,12149,12323,11440,,盤後,,
2020/10/21,TX,202010  ,12906,12946,12851,12860,5,0.04%,58692,0,16962,12860,12861,12995,11820,,一般,,
2020/10/21,TX,202010  ,12868,12930,12847,12878,23,0.18%,27335,-,-,12877,12878,12995,11820,,盤後,,
2020/10/21,TX,202011  ,12820,12860,12795,12806,27,0.21%,52203,12808,86304,12806,12810,12935,12003,,一般,,
2020/10/21,TX,202011  ,12788,12838,12772,12789,10,0.08%,5993,-,-,12788,12790,12935,12003,,盤後,,
2020/10/21,TX,202012  ,12769,12801,12738,12745,20,0.16%,363,12745,6441,12745,12751,12891,7655,,一般,,
2020/10/21,TX,202012  ,12726,12781,12717,12726,1,0.01%,190,-,-,12731,12738,12891,7655,,盤後,,
2020/10/21,TX,202103  ,12660,12660,12595,12600,12,0.10%,501,12600,4167,12601,12607,12769,7591,,一般,,
2020/10/21,TX,202103  ,12610,12650,12595,12635,47,0.37%,9,-,-,12598,12615,12769,7591,,盤後,,
2020/10/21,TX,202106  ,12497,12510,12458,12477,17,0.14%,24,12459,983,12450,12469,12659,10843,,一般,,
2020/10/21,TX,202106  ,12459,12508,12458,12458,-2,-0.02%,8,-,-,12458,12475,12659,10843,,盤後,,
2020/10/21,TX,202109  ,12208,12208,12140,12140,-10,-0.08%,5,12140,90,12143,12162,12323,11440,,一般,,
2020/10/21,TX,202109  ,12153,12199,12153,12199,49,0.40%,4,-,-,12152,12167,12323,11440,,盤後,,
2020/10/22,TX,202011  ,12729,12839,12707,12837,29,0.23%,100864,12836,93253,12835,12838,12935,12003,,一般,,
2020/10/22,TX,202011  ,12820,12823,12758,12795,-13,-0.10%,38321,-,-,12793,12795,12935,12003,,盤後,,
2020/10/22,TX,202012  ,12687,12778,12651,12778,33,0.26%,1461,12777,7003,12773,12778,12891,7655,,一般,,
2020/10/22,TX,202012  ,12753,12761,12699,12740,-5,-0.04%,383,-,-,12733,12738,12891,7655,,盤後,,
2020/10/22,TX,202101  ,12597,12703,12597,12703,21,0.17%,33,12703,22,12703,12710,12703,12597,,一般,,
2020/10/22,TX,202103  ,12512,12622,12505,12622,22,0.17%,327,12622,4456,12618,12622,12769,7591,,一般,,
2020/10/22,TX,202103  ,12575,12607,12574,12580,-20,-0.16%,15,-,-,12587,12593,12769,7591,,盤後,,
2020/10/22,TX,202106  ,12388,12475,12375,12475,16,0.13%,19,12475,997,12470,12478,12659,10843,,一般,,
2020/10/22,TX,202106  ,12434,12455,12434,12438,-21,-0.17%,9,-,-,12443,12452,12659,10843,,盤後,,
2020/10/22,TX,202109  ,12100,12154,12058,12140,0,0.00%,15,12140,92,12132,12156,12323,11440,,一般,,
2020/10/22,TX,202109  ,12130,12130,12130,12130,-10,-0.08%,1,-,-,12126,12141,12323,11440,,盤後,,
2020/10/23,TX,202011  ,12865,12883,12795,12839,3,0.02%,78710,12838,91640,12837,12839,12935,12003,,一般,,
2020/10/23,TX,202011  ,12837,12894,12831,12865,29,0.23%,36806,-,-,12868,12870,12935,12003,,盤後,,
2020/10/23,TX,202012  ,12802,12819,12735,12776,-1,-0.01%,995,12776,7446,12776,12780,12891,7655,,一般,,
2020/10/23,TX,202012  ,12779,12828,12770,12809,32,0.25%,714,-,-,12803,12809,12891,7655,,盤後,,
2020/10/23,TX,202101  ,12741,12743,12670,12714,11,0.09%,38,12714,52,12707,12712,12760,12597,,一般,,
2020/10/23,TX,202101  ,12710,12760,12710,12715,12,0.09%,23,-,-,12737,12743,12760,12597,,盤後,,
2020/10/23,TX,202103  ,12642,12649,12584,12618,-4,-0.03%,170,12618,4596,12618,12621,12769,7591,,一般,,
2020/10/23,TX,202103  ,12617,12666,12617,12645,23,0.18%,15,-,-,12649,12654,12769,7591,,盤後,,
2020/10/23,TX,202106  ,12461,12482,12461,12482,7,0.06%,2,12471,998,12469,12474,12659,10843,,一般,,
2020/10/23,TX,202106  ,12502,12524,12502,12517,42,0.34%,7,-,-,12499,12509,12659,10843,,盤後,,
2020/10/23,TX,202109  ,12147,12161,12118,12140,0,0.00%,7,12140,94,12141,12152,12323,11440,,一般,,
2020/10/23,TX,202109  ,12196,12196,12196,12196,56,0.46%,2,-,-,12170,12186,12323,11440,,盤後,,
2020/10/26,TX,202011  ,12848,12935,12820,12858,20,0.16%,90884,12860,95134,12859,12860,12935,12003,,一般,,
2020/10/26,TX,202011  ,12820,12879,12816,12866,28,0.22%,23523,-,-,12865,12866,12935,12003,,盤後,,
2020/10/26,TX,202012  ,12790,12868,12759,12796,20,0.16%,915,12794,7574,12793,12796,12891,7655,,一般,,
2020/10/26,TX,202012  ,12767,12815,12759,12803,27,0.21%,636,-,-,12802,12806,12891,7655,,盤後,,
2020/10/26,TX,202101  ,12732,12801,12690,12730,16,0.13%,105,12722,129,12720,12724,12801,12597,,一般,,
2020/10/26,TX,202101  ,12704,12730,12704,12725,11,0.09%,5,-,-,12735,12739,12760,12597,,盤後,,
2020/10/26,TX,202103  ,12642,12708,12599,12625,7,0.06%,316,12625,4856,12626,12629,12769,7591,,一般,,
2020/10/26,TX,202103  ,12628,12650,12625,12650,32,0.25%,18,-,-,12645,12649,12769,7591,,盤後,,
2020/10/26,TX,202106  ,12499,12550,12450,12472,1,0.01%,43,12472,1011,12472,12476,12659,10843,,一般,,
2020/10/26,TX,202106  ,-,-,-,-,-,-,0,-,-,12495,12500,12659,10843,,盤後,,
2020/10/26,TX,202109  ,12210,12225,12163,12163,23,0.19%,12,12148,101,12142,12154,12323,11440,,一般,,
2020/10/26,TX,202109  ,-,-,-,-,-,-,0,-,-,12170,12179,12323,11440,,盤後,,
2020/10/27,TX,202011  ,12826,12833,12765,12807,-53,-0.41%,82240,12808,96294,12806,12809,12935,12003,,一般,,
2020/10/27,TX,202011  ,12855,12867,12747,12796,-64,-0.50%,40456,-,-,12796,12797,12935,12003,,盤後,,
2020/10/27,TX,202012  ,12755,12768,12702,12742,-52,-0.41%,960,12743,8027,12742,12746,12891,7655,,一般,,
2020/10/27,TX,202012  ,12791,12802,12683,12731,-63,-0.49%,683,-,-,12730,12734,12891,7655,,盤後,,
2020/10/27,TX,202101  ,12685,12696,12630,12669,-53,-0.42%,50,12669,172,12669,12674,12801,12597,,一般,,
2020/10/27,TX,202101  ,12710,12728,12620,12658,-64,-0.50%,37,-,-,12656,12662,12801,12597,,盤後,,
2020/10/27,TX,202103  ,12600,12600,12535,12583,-42,-0.33%,285,12574,5112,12572,12576,12769,7591,,一般,,
2020/10/27,TX,202103  ,12616,12635,12529,12585,-40,-0.32%,33,-,-,12561,12569,12769,7591,,盤後,,
2020/10/27,TX,202106  ,12423,12423,12380,12420,-52,-0.42%,37,12420,1048,12413,12418,12659,10843,,一般,,
2020/10/27,TX,202106  ,12459,12472,12374,12421,-51,-0.41%,20,-,-,12405,12413,12659,10843,,盤後,,
2020/10/27,TX,202109  ,12114,12114,12063,12098,-50,-0.41%,12,12089,112,12085,12094,12323,11440,,一般,,
2020/10/27,TX,202109  ,12134,12134,12048,12048,-100,-0.82%,6,-,-,12076,12091,12323,11440,,盤後,,
2020/10/28,TX,202011  ,12780,12809,12713,12739,-69,-0.54%,88057,12743,97934,12739,12743,12935,12003,,一般,,
2020/10/28,TX,202011  ,12813,12819,12786,12796,-12,-0.09%,21976,-,-,12796,12797,12935,12003,,盤後,,
2020/10/28,TX,202012  ,12708,12743,12652,12679,-64,-0.50%,1159,12679,7429,12675,12681,12891,7655,,一般,,
2020/10/28,TX,202012  ,12745,12753,12726,12733,-10,-0.08%,272,-,-,12732,12734,12891,7655,,盤後,,
2020/10/28,TX,202101  ,12650,12650,12581,12607,-62,-0.49%,135,12608,295,12604,12610,12801,12581,,一般,,
2020/10/28,TX,202101  ,12677,12677,12656,12658,-11,-0.09%,15,-,-,12659,12662,12801,12597,,盤後,,
2020/10/28,TX,202103  ,12554,12554,12483,12495,-79,-0.63%,281,12509,5369,12506,12512,12769,7591,,一般,,
2020/10/28,TX,202103  ,12567,12574,12560,12560,-14,-0.11%,9,-,-,12561,12566,12769,7591,,盤後,,
2020/10/28,TX,202106  ,12387,12408,12321,12351,-69,-0.56%,31,12351,1070,12344,12353,12659,10843,,一般,,
2020/10/28,TX,202106  ,12414,12418,12410,12418,-2,-0.02%,7,-,-,12403,12407,12659,10843,,盤後,,
2020/10/28,TX,202109  ,12060,12060,12000,12016,-73,-0.60%,12,12016,121,12020,12027,12323,11440,,一般,,
2020/10/28,TX,202109  ,12083,12090,12083,12090,1,0.01%,2,-,-,12075,12082,12323,11440,,盤後,,
2020/10/29,TX,202011  ,12598,12640,12504,12602,-141,-1.11%,119037,12603,98700,12602,12604,12935,12003,,一般,,
2020/10/29,TX,202011  ,12733,12743,12555,12574,-169,-1.33%,70326,-,-,12574,12576,12935,12003,,盤後,,
2020/10/29,TX,202012  ,12533,12577,12445,12540,-139,-1.10%,1483,12540,8138,12538,12542,12891,7655,,一般,,
2020/10/29,TX,202012  ,12669,12679,12495,12512,-167,-1.32%,1220,-,-,12510,12514,12891,7655,,盤後,,
2020/10/29,TX,202101  ,12458,12500,12384,12469,-139,-1.10%,236,12469,505,12467,12471,12801,12384,,一般,,
2020/10/29,TX,202101  ,12598,12605,12425,12450,-158,-1.25%,107,-,-,12438,12443,12801,12425,,盤後,,
2020/10/29,TX,202103  ,12352,12390,12289,12381,-128,-1.02%,224,12371,5554,12368,12374,12769,7591,,一般,,
2020/10/29,TX,202103  ,12485,12485,12336,12337,-172,-1.38%,59,-,-,12342,12348,12769,7591,,盤後,,
2020/10/29,TX,202106  ,12196,12241,12128,12218,-133,-1.08%,45,12211,1084,12208,12214,12659,10843,,一般,,
2020/10/29,TX,202106  ,12296,12296,12171,12180,-171,-1.38%,15,-,-,12182,12189,12659,10843,,盤後,,
2020/10/29,TX,202109  ,11872,11894,11800,11894,-122,-1.02%,17,11894,135,11884,11894,12323,11440,,一般,,
2020/10/29,TX,202109  ,12000,12000,11850,11864,-152,-1.26%,30,-,-,11859,11867,12323,11440,,盤後,,
2020/10/30,TX,202011  ,12545,12563,12407,12414,-189,-1.50%,121830,12413,101334,12410,12414,12935,12003,,一般,,
2020/10/30,TX,202011  ,12600,12634,12515,12572,-31,-0.25%,51841,-,-,12572,12578,12935,12003,,盤後,,
2020/10/30,TX,202012  ,12474,12500,12347,12352,-188,-1.50%,1427,12349,8753,12347,12353,12891,7655,,一般,,
2020/10/30,TX,202012  ,12524,12570,12460,12516,-24,-0.19%,864,-,-,12508,12516,12891,7655,,盤後,,
2020/10/30,TX,202101  ,12400,12428,12277,12277,-192,-1.54%,174,12277,612,12275,12281,12801,12277,,一般,,
2020/10/30,TX,202101  ,12468,12488,12385,12488,19,0.15%,50,-,-,12437,12446,12801,12384,,盤後,,
2020/10/30,TX,202103  ,12305,12319,12182,12182,-189,-1.53%,333,12182,5847,12175,12182,12769,7591,,一般,,
2020/10/30,TX,202103  ,12360,12370,12287,12370,-1,-0.01%,19,-,-,12339,12348,12769,7591,,盤後,,
2020/10/30,TX,202106  ,12140,12168,12015,12015,-196,-1.61%,41,12015,1100,12013,12019,12659,10843,,一般,,
2020/10/30,TX,202106  ,12201,12238,12124,12182,-29,-0.24%,24,-,-,12176,12186,12659,10843,,盤後,,
2020/10/30,TX,202109  ,11810,11836,11700,11700,-194,-1.63%,35,11700,163,11695,11703,12323,11440,,一般,,
