交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2025/11/06,TX,202609  ,27652,27652,27640,27640,1,0.00%,4,-,-,27868,27905,28363,24962,,盤後,,
2025/11/07,TX,202511  ,27777,27838,27596,27730,-304,-1.08%,78246,27721,67248,27731,27733,28594,23736,,一般,,
2025/11/07,TX,202511  ,28010,28136,27614,27665,-369,-1.32%,77027,-,-,27664,27666,28594,23736,,盤後,,
2025/11/07,TX,202512  ,27781,27856,27618,27750,-305,-1.09%,1200,27738,4852,27749,27753,28611,16873,,一般,,
2025/11/07,TX,202512  ,28045,28155,27638,27692,-363,-1.29%,1196,-,-,27685,27691,28611,16873,,盤後,,
2025/11/07,TX,202601  ,27844,27898,27690,27768,-325,-1.16%,46,27786,300,27783,27789,28626,27100,,一般,,
2025/11/07,TX,202601  ,28088,28193,27713,27730,-363,-1.29%,56,-,-,27725,27737,28626,27100,,盤後,,
2025/11/07,TX,202603  ,27885,27888,27750,27762,-353,-1.26%,12,27804,520,27801,27808,28611,17068,,一般,,
2025/11/07,TX,202603  ,28124,28197,27750,27900,-215,-0.76%,38,-,-,27746,27759,28611,17068,,盤後,,
2025/11/07,TX,202606  ,27854,27885,27678,27748,-339,-1.21%,14,27776,154,27773,27780,28593,20819,,一般,,
2025/11/07,TX,202606  ,28096,28170,27770,27811,-276,-0.98%,24,-,-,27719,27736,28593,20819,,盤後,,
2025/11/07,TX,202609  ,-,-,-,-,-,-,0,27563,79,27537,27589,28363,24962,,一般,,
2025/11/07,TX,202609  ,27700,27700,27596,27596,-269,-0.97%,3,-,-,27484,27536,28363,24962,,盤後,,
2025/11/10,TX,202511  ,27777,28039,27718,28016,295,1.06%,70027,28016,67200,28016,28018,28594,23736,,一般,,
2025/11/10,TX,202511  ,27759,27812,27155,27561,-160,-0.58%,84438,-,-,27560,27561,28594,23736,,盤後,,
2025/11/10,TX,202512  ,27738,28054,27738,28035,297,1.07%,1997,28032,5366,28031,28035,28611,16873,,一般,,
2025/11/10,TX,202512  ,27769,27826,27180,27572,-166,-0.60%,1509,-,-,27576,27580,28611,16873,,盤後,,
2025/11/10,TX,202601  ,27820,28062,27763,28057,271,0.98%,260,28057,395,28056,28062,28626,27100,,一般,,
2025/11/10,TX,202601  ,27802,27834,27245,27528,-258,-0.93%,82,-,-,27600,27607,28626,27100,,盤後,,
2025/11/10,TX,202603  ,27829,28019,27789,28019,215,0.77%,27,28081,522,28078,28084,28611,17068,,一般,,
2025/11/10,TX,202603  ,27862,27862,27265,27541,-263,-0.95%,33,-,-,27622,27630,28611,17068,,盤後,,
2025/11/10,TX,202606  ,27801,28005,27759,28005,229,0.82%,49,28057,171,28054,28060,28593,20819,,一般,,
2025/11/10,TX,202606  ,27779,27813,27235,27364,-412,-1.48%,15,-,-,27595,27602,28593,20819,,盤後,,
2025/11/10,TX,202609  ,27563,-,-,27563,0,0.00%,4,27837,83,27825,27849,28363,24962,,一般,,
2025/11/10,TX,202609  ,27300,27300,27300,27300,-263,-0.95%,1,-,-,27362,27400,28363,24962,,盤後,,
2025/11/11,TX,202511  ,28149,28180,27762,27780,-236,-0.84%,68312,27780,66600,27772,27780,28594,23736,,一般,,
2025/11/11,TX,202511  ,28001,28107,27793,28106,90,0.32%,51161,-,-,28105,28108,28594,23736,,盤後,,
2025/11/11,TX,202512  ,28176,28196,27788,27791,-241,-0.86%,1598,27799,5901,27789,27800,28611,16873,,一般,,
2025/11/11,TX,202512  ,28026,28123,27816,28123,91,0.32%,1033,-,-,28123,28129,28611,16873,,盤後,,
2025/11/11,TX,202601  ,28201,28221,27825,27825,-232,-0.83%,69,27828,391,27821,27833,28626,27100,,一般,,
2025/11/11,TX,202601  ,28035,28138,27870,28138,81,0.29%,82,-,-,28152,28166,28626,27100,,盤後,,
2025/11/11,TX,202603  ,28225,28227,27914,27914,-167,-0.59%,19,27850,519,27845,27856,28611,17068,,一般,,
2025/11/11,TX,202603  ,28081,28150,27888,28150,69,0.25%,31,-,-,28176,28188,28611,17068,,盤後,,
2025/11/11,TX,202606  ,28208,28216,27862,27862,-195,-0.70%,21,27824,164,27818,27831,28593,20819,,一般,,
2025/11/11,TX,202606  ,28025,28150,27980,28150,93,0.33%,4,-,-,28152,28165,28593,20819,,盤後,,
2025/11/11,TX,202609  ,-,-,-,-,-,-,0,27601,80,27585,27608,28363,24962,,一般,,
2025/11/11,TX,202609  ,-,-,-,-,-,-,0,-,-,27917,27942,28363,24962,,盤後,,
2025/11/12,TX,202511  ,27889,28078,27858,28054,274,0.99%,59591,28059,67622,28052,28055,28594,23736,,一般,,
2025/11/12,TX,202511  ,27815,27982,27705,27903,123,0.44%,52412,-,-,27900,27908,28594,23736,,盤後,,
2025/11/12,TX,202512  ,27900,28074,27860,28055,256,0.92%,1944,28057,6501,28049,28054,28611,16873,,一般,,
2025/11/12,TX,202512  ,27820,27982,27725,27922,123,0.44%,1475,-,-,27896,27907,28611,16873,,盤後,,
2025/11/12,TX,202601  ,28000,28072,27870,28057,229,0.82%,62,28058,389,28047,28054,28626,27100,,一般,,
2025/11/12,TX,202601  ,27850,27960,27760,27960,132,0.47%,86,-,-,27884,27933,28626,27100,,盤後,,
2025/11/12,TX,202603  ,28000,28080,28000,28069,219,0.79%,21,28069,527,28060,28068,28611,17068,,一般,,
2025/11/12,TX,202603  ,27907,27907,27907,27907,57,0.20%,1,-,-,27893,27952,28611,17068,,盤後,,
2025/11/12,TX,202606  ,28042,28057,28011,28057,233,0.84%,28,28035,183,28031,28040,28593,20819,,一般,,
2025/11/12,TX,202606  ,27838,27852,27800,27852,28,0.10%,4,-,-,27885,27927,28593,20819,,盤後,,
2025/11/12,TX,202609  ,-,-,-,-,-,-,0,27799,81,27784,27815,28363,24962,,一般,,
2025/11/12,TX,202609  ,27631,27631,27631,27631,30,0.11%,1,-,-,27647,27735,28363,24962,,盤後,,
2025/11/13,TX,202511  ,28038,28044,27802,27980,-79,-0.28%,69907,27978,65717,27981,27982,28594,23736,,一般,,
2025/11/13,TX,202511  ,28080,28176,27977,28065,6,0.02%,48074,-,-,28060,28065,28594,23736,,盤後,,
2025/11/13,TX,202512  ,28060,28060,27817,27988,-69,-0.25%,2364,27990,7608,27991,27993,28611,16873,,一般,,
2025/11/13,TX,202512  ,28100,28173,27992,28060,3,0.01%,1425,-,-,28063,28070,28611,16873,,盤後,,
2025/11/13,TX,202601  ,27930,28030,27830,27993,-65,-0.23%,45,27993,403,27995,27999,28626,27100,,一般,,
2025/11/13,TX,202601  ,28121,28171,27999,28040,-18,-0.06%,57,-,-,28065,28077,28626,27100,,盤後,,
2025/11/13,TX,202603  ,27980,28018,27860,28004,-65,-0.23%,27,28003,509,28005,28010,28611,17068,,一般,,
2025/11/13,TX,202603  ,28130,28178,28056,28100,31,0.11%,24,-,-,28073,28088,28611,17068,,盤後,,
2025/11/13,TX,202606  ,27905,28005,27835,27981,-54,-0.19%,9,27981,183,27980,27985,28593,20819,,一般,,
2025/11/13,TX,202606  ,28035,-,-,28035,0,0.00%,7,-,-,28047,28066,28593,20819,,盤後,,
2025/11/13,TX,202609  ,-,-,-,-,-,-,0,27752,81,27728,27777,28363,24962,,一般,,
2025/11/13,TX,202609  ,-,-,-,-,-,-,0,-,-,27795,27834,28363,24962,,盤後,,
2025/11/14,TX,202511  ,27510,27596,27366,27401,-577,-2.06%,75965,27404,66940,27402,27411,28594,23736,,一般,,
2025/11/14,TX,202511  ,28013,28072,27432,27467,-511,-1.83%,73383,-,-,27460,27490,28594,23736,,盤後,,
2025/11/14,TX,202512  ,27533,27610,27384,27433,-557,-1.99%,5678,27422,10912,27418,27429,28611,16873,,一般,,
2025/11/14,TX,202512  ,28010,28078,27454,27518,-472,-1.69%,2315,-,-,27481,27515,28611,16873,,盤後,,
2025/11/14,TX,202601  ,27577,27632,27420,27452,-541,-1.93%,91,27451,439,27443,27456,28626,27100,,一般,,
2025/11/14,TX,202601  ,28048,28052,27500,27500,-493,-1.76%,76,-,-,27491,27544,28626,27100,,盤後,,
2025/11/14,TX,202603  ,27500,27609,27444,27444,-559,-2.00%,13,27460,513,27454,27466,28611,17068,,一般,,
2025/11/14,TX,202603  ,28060,28060,27600,27600,-403,-1.44%,12,-,-,27500,27571,28611,17068,,盤後,,
2025/11/14,TX,202606  ,27528,27574,27414,27414,-567,-2.03%,25,27433,172,27426,27441,28593,20819,,一般,,
2025/11/14,TX,202606  ,27880,27880,27507,27507,-474,-1.69%,11,-,-,27481,27540,28593,20819,,盤後,,
2025/11/14,TX,202609  ,-,-,-,-,-,-,0,27212,81,27183,27241,28363,24962,,一般,,
2025/11/14,TX,202609  ,27343,27343,27343,27343,-409,-1.47%,1,-,-,27230,27330,28363,24962,,盤後,,
2025/11/17,TX,202511  ,27570,27690,27465,27479,75,0.27%,105151,27481,38590,27476,27477,28594,23736,,一般,,
2025/11/17,TX,202511  ,27389,27600,26954,27490,86,0.31%,100597,-,-,27490,27499,28594,23736,,盤後,,
2025/11/17,TX,202512  ,27548,27663,27422,27441,19,0.07%,44885,27448,35501,27441,27444,28611,16873,,一般,,
2025/11/17,TX,202512  ,27409,27594,26965,27493,71,0.26%,6424,-,-,27483,27493,28611,16873,,盤後,,
2025/11/17,TX,202601  ,27600,27674,27436,27439,-12,-0.04%,179,27439,520,27441,27446,28626,26999,,一般,,
2025/11/17,TX,202601  ,27389,27616,26999,27501,50,0.18%,157,-,-,27513,27527,28626,26999,,盤後,,
2025/11/17,TX,202603  ,27600,27680,27440,27440,-20,-0.07%,89,27440,528,27443,27449,28611,17068,,一般,,
2025/11/17,TX,202603  ,27355,27605,27096,27570,110,0.40%,61,-,-,27515,27552,28611,17068,,盤後,,
2025/11/17,TX,202606  ,27558,27653,27418,27418,-15,-0.05%,30,27418,174,27417,27424,28593,20819,,一般,,
2025/11/17,TX,202606  ,27280,27580,26996,27523,90,0.33%,61,-,-,27486,27526,28593,20819,,盤後,,
2025/11/17,TX,202609  ,27200,27200,27200,27200,-12,-0.04%,1,27200,82,27203,27225,28363,24962,,一般,,
2025/11/17,TX,202609  ,26900,26948,26900,26948,-264,-0.97%,2,-,-,27256,27308,28363,24962,,盤後,,
2025/11/18,TX,202511  ,27142,27298,26772,26805,-676,-2.46%,105050,26814,19021,26805,26811,28594,23736,,一般,,
2025/11/18,TX,202511  ,27454,27577,27070,27175,-306,-1.11%,76490,-,-,27173,27177,28594,23736,,盤後,,
2025/11/18,TX,202512  ,27129,27279,26786,26805,-643,-2.34%,47229,26822,56490,26805,26815,28611,16873,,一般,,
2025/11/18,TX,202512  ,27410,27540,27071,27157,-291,-1.06%,9222,-,-,27158,27173,28611,16873,,盤後,,
2025/11/18,TX,202601  ,27166,27274,26818,26855,-584,-2.13%,407,26855,677,26827,26845,28626,26818,,一般,,
2025/11/18,TX,202601  ,27427,27535,27100,27105,-334,-1.22%,230,-,-,27155,27191,28626,26999,,盤後,,
2025/11/18,TX,202603  ,27150,27262,26850,26850,-590,-2.15%,105,26850,522,26836,26853,28611,17068,,一般,,
2025/11/18,TX,202603  ,27422,27499,27138,27138,-302,-1.10%,29,-,-,27149,27184,28611,17068,,盤後,,
2025/11/18,TX,202606  ,27100,27242,26820,26859,-559,-2.04%,66,26837,207,26829,26846,28593,20819,,一般,,
2025/11/18,TX,202606  ,27428,27428,27124,27124,-294,-1.07%,7,-,-,27122,27167,28593,20819,,盤後,,
2025/11/18,TX,202609  ,26700,26724,26696,26696,-504,-1.85%,7,26619,83,26592,26646,28363,24962,,一般,,
2025/11/18,TX,202609  ,27150,27150,26900,26900,-300,-1.10%,5,-,-,26877,26954,28363,24962,,盤後,,
2025/11/19,TX,202511  ,26807,26915,26537,26615,-199,-0.74%,41184,0,7688,26614,26615,28594,23736,,一般,,
2025/11/19,TX,202511  ,26747,27021,26695,26906,92,0.34%,65594,-,-,26905,26910,28594,23736,,盤後,,
2025/11/19,TX,202512  ,26801,26919,26559,26595,-227,-0.85%,51969,26606,66420,26596,26602,28611,16873,,一般,,
2025/11/19,TX,202512  ,26740,27015,26705,26917,95,0.35%,17578,-,-,26912,26918,28611,16873,,盤後,,
2025/11/19,TX,202601  ,26839,26930,26600,26633,-222,-0.83%,155,26637,712,26627,26637,28626,26600,,一般,,
2025/11/19,TX,202601  ,26762,27027,26729,26960,105,0.39%,93,-,-,26925,26937,28626,26729,,盤後,,
2025/11/19,TX,202603  ,26919,26919,26617,26638,-212,-0.79%,94,26638,526,26632,26643,28611,17068,,一般,,
2025/11/19,TX,202603  ,26771,27027,26740,27027,177,0.66%,23,-,-,26934,26948,28611,17068,,盤後,,
2025/11/19,TX,202606  ,26922,26922,26663,26663,-174,-0.65%,54,26631,233,26626,26636,28593,20819,,一般,,
2025/11/19,TX,202606  ,26748,27022,26748,26975,138,0.51%,34,-,-,26935,26945,28593,20819,,盤後,,
2025/11/19,TX,202609  ,26500,26500,26401,26488,-131,-0.49%,3,26445,88,26435,26455,28363,24962,,一般,,
2025/11/19,TX,202609  ,26577,26750,26577,26599,-20,-0.08%,6,-,-,26712,26753,28363,24962,,盤後,,
2025/11/20,TX,202512  ,27308,27492,27201,27482,876,3.29%,86253,27484,67010,27480,27483,28611,16873,,一般,,
2025/11/20,TX,202512  ,26685,27073,26658,26979,373,1.40%,64692,-,-,26976,26979,28611,16873,,盤後,,
2025/11/20,TX,202601  ,27327,27508,27230,27508,871,3.27%,950,27506,795,27500,27505,28626,26600,,一般,,
2025/11/20,TX,202601  ,26717,27088,26714,27063,426,1.60%,326,-,-,26998,27008,28626,26600,,盤後,,
2025/11/20,TX,202602  ,27393,27525,27300,27525,883,3.31%,29,27525,26,27525,27533,27525,27300,,一般,,
2025/11/20,TX,202603  ,27324,27504,27292,27504,866,3.25%,36,27504,550,27504,27511,28611,17068,,一般,,
2025/11/20,TX,202603  ,26719,27068,26719,27053,415,1.56%,41,-,-,27001,27011,28611,17068,,盤後,,
2025/11/20,TX,202606  ,27408,27412,27328,27328,697,2.62%,15,27506,233,27503,27510,28593,20819,,一般,,
2025/11/20,TX,202606  ,26730,27070,26720,26992,361,1.36%,42,-,-,26999,27009,28593,20819,,盤後,,
2025/11/20,TX,202609  ,27185,27185,27115,27150,705,2.67%,6,27304,91,27292,27316,28363,24962,,一般,,
2025/11/20,TX,202609  ,26668,26800,26668,26780,335,1.27%,3,-,-,26790,26835,28363,24962,,盤後,,
2025/11/21,TX,202512  ,26750,26770,26397,26486,-998,-3.63%,94807,26476,72140,26480,26484,28611,16873,,一般,,
2025/11/21,TX,202512  ,27508,27540,26688,26690,-794,-2.89%,95818,-,-,26690,26699,28611,16873,,盤後,,
2025/11/21,TX,202601  ,26847,26847,26427,26507,-999,-3.63%,1079,26502,1199,26505,26511,28626,26427,,一般,,
2025/11/21,TX,202601  ,27506,27550,26730,26748,-758,-2.76%,1145,-,-,26718,26731,28626,26600,,盤後,,
2025/11/21,TX,202602  ,26805,26805,26491,26585,-940,-3.42%,31,26537,59,26533,26541,27580,26491,,一般,,
2025/11/21,TX,202602  ,27580,27580,26800,26802,-723,-2.63%,57,-,-,26748,26765,27580,26800,,盤後,,
2025/11/21,TX,202603  ,26783,26794,26460,26559,-945,-3.44%,149,26512,610,26508,26516,28611,17068,,一般,,
2025/11/21,TX,202603  ,27514,27520,26732,26732,-772,-2.81%,60,-,-,26729,26752,28611,17068,,盤後,,
2025/11/21,TX,202606  ,26806,26808,26440,26440,-1066,-3.88%,122,26519,246,26515,26523,28593,20819,,一般,,
2025/11/21,TX,202606  ,27390,27390,26920,26920,-586,-2.13%,16,-,-,26715,26743,28593,20819,,盤後,,
2025/11/21,TX,202609  ,26479,26479,26300,26300,-1004,-3.68%,15,26312,103,26303,26322,28363,24962,,一般,,
2025/11/21,TX,202609  ,27300,27300,26800,26800,-504,-1.85%,4,-,-,26511,26559,28363,24962,,盤後,,
2025/11/24,TX,202512  ,26705,26730,26536,26615,139,0.53%,64017,26614,72691,26611,26615,28611,16873,,一般,,
2025/11/24,TX,202512  ,26489,26802,26247,26673,197,0.74%,109092,-,-,26663,26674,28611,16873,,盤後,,
2025/11/24,TX,202601  ,26730,26745,26556,26634,132,0.50%,1153,26632,1419,26630,26635,28626,26277,,一般,,
2025/11/24,TX,202601  ,26537,26810,26277,26683,181,0.68%,1040,-,-,26682,26697,28626,26277,,盤後,,
2025/11/24,TX,202602  ,26730,26764,26600,26636,99,0.37%,16,26660,74,26656,26664,27580,26305,,一般,,
2025/11/24,TX,202602  ,26602,26832,26305,26789,252,0.95%,54,-,-,26703,26723,27580,26305,,盤後,,
2025/11/24,TX,202603  ,26707,26707,26590,26600,88,0.33%,5,26636,613,26632,26641,28611,17068,,一般,,
2025/11/24,TX,202603  ,26548,26800,26313,26800,288,1.09%,78,-,-,26683,26702,28611,17068,,盤後,,
2025/11/24,TX,202606  ,26739,26740,26580,26650,131,0.49%,29,26637,259,26633,26642,28593,20819,,一般,,
2025/11/24,TX,202606  ,26550,26697,26320,26674,155,0.58%,58,-,-,26685,26703,28593,20819,,盤後,,
2025/11/24,TX,202609  ,26542,26554,26422,26422,110,0.42%,12,26422,109,26412,26432,28363,24962,,一般,,
2025/11/24,TX,202609  ,26100,26394,26100,26394,82,0.31%,3,-,-,26468,26509,28363,24962,,盤後,,
2025/11/25,TX,202512  ,27055,27105,26773,26933,319,1.20%,65279,26933,71578,26935,26938,28611,16873,,一般,,
2025/11/25,TX,202512  ,26615,27053,26454,27052,438,1.65%,60050,-,-,27043,27052,28611,16873,,盤後,,
2025/11/25,TX,202601  ,27075,27114,26792,26951,319,1.20%,644,26948,1674,26951,26957,28626,26277,,一般,,
2025/11/25,TX,202601  ,26635,27066,26476,27066,434,1.63%,557,-,-,27057,27067,28626,26277,,盤後,,
2025/11/25,TX,202602  ,27082,27112,26836,26980,320,1.20%,37,26980,81,26974,26981,27580,26305,,一般,,
2025/11/25,TX,202602  ,26709,27080,26545,27080,420,1.58%,39,-,-,27076,27091,27580,26305,,盤後,,
2025/11/25,TX,202603  ,27064,27064,26800,26944,308,1.16%,19,26957,617,26954,26961,28611,17068,,一般,,
2025/11/25,TX,202603  ,26500,27064,26500,27064,428,1.61%,18,-,-,27060,27073,28611,17068,,盤後,,
2025/11/25,TX,202606  ,27039,27039,26837,26950,313,1.18%,14,26950,263,26956,26962,28593,20819,,一般,,
2025/11/25,TX,202606  ,26666,27042,26500,27041,404,1.52%,41,-,-,27062,27077,28593,20819,,盤後,,
2025/11/25,TX,202609  ,26422,-,-,26422,0,0.00%,2,26741,112,26736,26747,28363,24962,,一般,,
2025/11/25,TX,202609  ,26444,26838,26444,26838,416,1.57%,4,-,-,26845,26874,28363,24962,,盤後,,
2025/11/26,TX,202512  ,27188,27384,27133,27329,396,1.47%,65611,27339,75477,27329,27332,28611,16873,,一般,,
2025/11/26,TX,202512  ,26918,27183,26650,27180,247,0.92%,70439,-,-,27173,27180,28611,16873,,盤後,,
2025/11/26,TX,202601  ,27194,27390,27148,27339,391,1.45%,655,27348,1810,27338,27345,28626,26277,,一般,,
2025/11/26,TX,202601  ,26921,27186,26685,27186,238,0.88%,838,-,-,27186,27195,28626,26277,,盤後,,
2025/11/26,TX,202602  ,27215,27390,27183,27375,395,1.46%,40,27375,108,27356,27363,27580,26305,,一般,,
2025/11/26,TX,202602  ,26941,27072,26759,27036,56,0.21%,41,-,-,27201,27217,27580,26305,,盤後,,
2025/11/26,TX,202603  ,27168,27389,27155,27334,377,1.40%,16,27334,628,27334,27341,28611,17068,,一般,,
2025/11/26,TX,202603  ,26915,27168,26700,27168,211,0.78%,23,-,-,27181,27198,28611,17068,,盤後,,
2025/11/26,TX,202606  ,27167,27375,27167,27335,385,1.43%,8,27335,261,27333,27340,28593,20819,,一般,,
2025/11/26,TX,202606  ,26930,27171,26680,27171,221,0.82%,21,-,-,27183,27200,28593,20819,,盤後,,
2025/11/26,TX,202609  ,27002,27002,27002,27002,261,0.98%,10,27104,123,27099,27110,28363,24962,,一般,,
2025/11/26,TX,202609  ,26502,26599,26502,26589,-152,-0.57%,9,-,-,26957,26989,28363,24962,,盤後,,
2025/11/27,TX,202512  ,27518,27649,27461,27583,244,0.89%,61470,27579,73249,27582,27583,28611,16873,,一般,,
2025/11/27,TX,202512  ,27350,27512,27222,27447,108,0.40%,52347,-,-,27441,27446,28611,16873,,盤後,,
2025/11/27,TX,202601  ,27550,27656,27477,27592,244,0.89%,738,27592,1895,27593,27597,28626,26277,,一般,,
2025/11/27,TX,202601  ,27348,27524,27240,27462,114,0.42%,584,-,-,27452,27462,28626,26277,,盤後,,
2025/11/27,TX,202602  ,27561,27615,27522,27522,147,0.54%,14,27619,112,27617,27622,27615,26305,,一般,,
2025/11/27,TX,202602  ,27342,27522,27276,27516,141,0.52%,17,-,-,27472,27483,27580,26305,,盤後,,
2025/11/27,TX,202603  ,27570,27648,27500,27589,255,0.93%,28,27601,628,27599,27604,28611,17068,,一般,,
2025/11/27,TX,202603  ,27360,27520,27304,27520,186,0.68%,6,-,-,27450,27460,28611,17068,,盤後,,
2025/11/27,TX,202606  ,27519,27632,27519,27600,265,0.97%,9,27600,265,27596,27602,28593,20819,,一般,,
2025/11/27,TX,202606  ,27519,27519,27519,27519,184,0.67%,1,-,-,27449,27459,28593,20819,,盤後,,
2025/11/27,TX,202609  ,27283,27283,27278,27280,176,0.65%,5,27368,129,27363,27373,28363,24962,,一般,,
2025/11/27,TX,202609  ,27097,27099,27097,27099,-5,-0.02%,5,-,-,27211,27237,28363,24962,,盤後,,
2025/11/28,TX,202512  ,27590,27854,27558,27744,165,0.60%,59543,27737,73818,27742,27745,28611,16873,,一般,,
2025/11/28,TX,202512  ,27576,27589,27524,27555,-24,-0.09%,12632,-,-,27553,27564,28611,16873,,盤後,,
