交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2025/03/10,TX,202503  ,22468,22630,22241,22566,43,0.19%,84112,-,-,22566,22579,24435,18886,,盤後,,
2025/03/10,TX,202504  ,22490,22553,22324,22450,-79,-0.35%,1278,22450,4760,22446,22453,23867,22150,,一般,,
2025/03/10,TX,202504  ,22469,22632,22257,22580,51,0.23%,1677,-,-,22572,22587,23867,22150,,盤後,,
2025/03/10,TX,202505  ,22509,22552,22360,22477,-76,-0.34%,59,22477,298,22473,22481,23821,22284,,一般,,
2025/03/10,TX,202505  ,22525,22632,22297,22600,47,0.21%,143,-,-,22596,22615,23821,22284,,盤後,,
2025/03/10,TX,202506  ,22504,22550,22398,22446,-102,-0.45%,29,22477,582,22474,22480,24547,19133,,一般,,
2025/03/10,TX,202506  ,22520,22600,22284,22600,52,0.23%,79,-,-,22596,22615,24547,19133,,盤後,,
2025/03/10,TX,202509  ,22231,22240,22231,22240,-81,-0.36%,5,22252,651,22248,22257,23902,21377,,一般,,
2025/03/10,TX,202509  ,22400,22400,22088,22365,44,0.20%,33,-,-,22372,22394,23902,21377,,盤後,,
2025/03/10,TX,202512  ,-,-,-,-,-,-,0,22302,194,22293,22312,24048,22108,,一般,,
2025/03/10,TX,202512  ,-,-,-,-,-,-,0,-,-,22420,22456,24048,22108,,盤後,,
2025/03/11,TX,202503  ,21868,22085,21661,22031,-415,-1.85%,87716,22027,74438,22026,22031,24435,18886,,一般,,
2025/03/11,TX,202503  ,22440,22485,21770,22020,-426,-1.90%,75779,-,-,22017,22020,24435,18886,,盤後,,
2025/03/11,TX,202504  ,21861,22086,21671,22030,-420,-1.87%,2120,22030,5624,22024,22030,23867,21671,,一般,,
2025/03/11,TX,202504  ,22449,22484,21790,22021,-429,-1.91%,1930,-,-,22023,22030,23867,21790,,盤後,,
2025/03/11,TX,202505  ,21984,22102,21718,22065,-412,-1.83%,118,22051,351,22047,22056,23821,21718,,一般,,
2025/03/11,TX,202505  ,22481,22481,21838,22085,-392,-1.74%,296,-,-,22051,22060,23821,21838,,盤後,,
2025/03/11,TX,202506  ,21975,22103,21727,22073,-404,-1.80%,87,22054,610,22051,22058,24547,19133,,一般,,
2025/03/11,TX,202506  ,22430,22430,21820,21822,-655,-2.91%,154,-,-,22053,22064,24547,19133,,盤後,,
2025/03/11,TX,202509  ,21613,21878,21500,21878,-374,-1.68%,29,21826,657,21820,21833,23902,21377,,一般,,
2025/03/11,TX,202509  ,22150,22170,21585,21838,-414,-1.86%,95,-,-,21828,21854,23902,21377,,盤後,,
2025/03/11,TX,202512  ,21788,21882,21669,21882,-420,-1.88%,10,21882,196,21873,21891,24048,21669,,一般,,
2025/03/11,TX,202512  ,22102,22102,21851,21878,-424,-1.90%,5,-,-,21877,21911,24048,21851,,盤後,,
2025/03/12,TX,202503  ,22101,22345,22044,22232,205,0.93%,67700,22234,74512,22231,22239,24435,18886,,一般,,
2025/03/12,TX,202503  ,22046,22161,21836,22018,-9,-0.04%,79011,-,-,22017,22020,24435,18886,,盤後,,
2025/03/12,TX,202504  ,22087,22330,22047,22225,195,0.89%,2266,22223,6138,22219,22230,23867,21671,,一般,,
2025/03/12,TX,202504  ,22049,22152,21841,22031,1,0.00%,1788,-,-,22015,22023,23867,21671,,盤後,,
2025/03/12,TX,202505  ,22089,22321,22063,22226,175,0.79%,131,22226,396,22226,22239,23821,21718,,一般,,
2025/03/12,TX,202505  ,22040,22158,21893,22044,-7,-0.03%,73,-,-,22023,22037,23821,21718,,盤後,,
2025/03/12,TX,202506  ,22085,22312,22085,22220,166,0.75%,54,22220,591,22214,22225,24547,19133,,一般,,
2025/03/12,TX,202506  ,22073,22150,21879,22126,72,0.33%,43,-,-,22019,22036,24547,19133,,盤後,,
2025/03/12,TX,202509  ,21970,22000,21893,21893,67,0.31%,23,21985,675,21968,22003,23902,21377,,一般,,
2025/03/12,TX,202509  ,21890,21918,21706,21887,61,0.28%,12,-,-,21803,21813,23902,21377,,盤後,,
2025/03/12,TX,202512  ,22023,22100,22023,22100,218,1.00%,9,22010,201,21981,22039,24048,21669,,一般,,
2025/03/12,TX,202512  ,21866,21900,21800,21900,18,0.08%,5,-,-,21850,21865,24048,21669,,盤後,,
2025/03/13,TX,202503  ,22445,22475,21917,21920,-314,-1.41%,76396,21923,75560,21920,21923,24435,18886,,一般,,
2025/03/13,TX,202503  ,22190,22468,22166,22386,152,0.68%,65467,-,-,22387,22388,24435,18886,,盤後,,
2025/03/13,TX,202504  ,22439,22460,21913,21913,-310,-1.39%,3494,21920,7233,21913,21919,23867,21671,,一般,,
2025/03/13,TX,202504  ,22174,22458,22160,22383,160,0.72%,2177,-,-,22374,22378,23867,21671,,盤後,,
2025/03/13,TX,202505  ,22417,22418,21930,21939,-287,-1.29%,98,21927,398,21922,21932,23821,21718,,一般,,
2025/03/13,TX,202505  ,22185,22452,22176,22380,154,0.69%,122,-,-,22373,22380,23821,21718,,盤後,,
2025/03/13,TX,202506  ,22407,22407,21960,21960,-260,-1.17%,35,21916,570,21911,21922,24547,19133,,一般,,
2025/03/13,TX,202506  ,22172,22440,22158,22402,182,0.82%,64,-,-,22361,22368,24547,19133,,盤後,,
2025/03/13,TX,202509  ,22194,22194,21700,21700,-285,-1.30%,7,21700,676,21677,21711,23902,21377,,一般,,
2025/03/13,TX,202509  ,21934,22155,21934,22132,147,0.67%,9,-,-,22112,22139,23902,21377,,盤後,,
2025/03/13,TX,202512  ,22223,22223,21730,21730,-280,-1.27%,6,21730,201,21701,21742,24048,21669,,一般,,
2025/03/13,TX,202512  ,22040,22218,22040,22218,208,0.95%,7,-,-,22127,22163,24048,21669,,盤後,,
2025/03/14,TX,202503  ,22120,22131,21874,21961,38,0.17%,73591,21962,73816,21960,21961,24435,18886,,一般,,
2025/03/14,TX,202503  ,21924,22072,21856,22002,79,0.36%,64096,-,-,21998,22002,24435,18886,,盤後,,
2025/03/14,TX,202504  ,22100,22124,21879,21953,33,0.15%,5427,21953,10250,21951,21954,23867,21671,,一般,,
2025/03/14,TX,202504  ,21944,22063,21854,21991,71,0.32%,2540,-,-,21991,21998,23867,21671,,盤後,,
2025/03/14,TX,202505  ,22132,22132,21900,22019,92,0.42%,47,21964,430,21961,21967,23821,21718,,一般,,
2025/03/14,TX,202505  ,21943,22070,21883,21940,13,0.06%,119,-,-,21998,22008,23821,21718,,盤後,,
2025/03/14,TX,202506  ,22071,22079,21935,22010,94,0.43%,28,21956,585,21953,21959,24547,19133,,一般,,
2025/03/14,TX,202506  ,21926,22058,21868,22001,85,0.39%,122,-,-,21988,21995,24547,19133,,盤後,,
2025/03/14,TX,202509  ,21700,21753,21700,21753,53,0.24%,6,21753,684,21695,21763,23902,21377,,一般,,
2025/03/14,TX,202509  ,21700,21820,21700,21820,120,0.55%,6,-,-,21738,21774,23902,21377,,盤後,,
2025/03/14,TX,202512  ,21892,21892,21748,21842,112,0.52%,4,21760,201,21730,21791,24048,21668,,一般,,
2025/03/14,TX,202512  ,21800,21808,21668,21750,20,0.09%,9,-,-,21775,21825,24048,21668,,盤後,,
2025/03/17,TX,202503  ,22161,22312,22111,22158,196,0.89%,91180,22155,47768,22157,22161,24435,18886,,一般,,
2025/03/17,TX,202503  ,21960,22215,21925,22200,238,1.08%,42843,-,-,22199,22200,24435,18886,,盤後,,
2025/03/17,TX,202504  ,22154,22302,22113,22156,203,0.92%,35095,22156,36464,22155,22160,23867,21671,,一般,,
2025/03/17,TX,202504  ,21940,22200,21920,22185,232,1.06%,2057,-,-,22185,22190,23867,21671,,盤後,,
2025/03/17,TX,202505  ,22189,22307,22126,22168,204,0.93%,57,22166,433,22161,22170,23821,21718,,一般,,
2025/03/17,TX,202505  ,21946,22204,21945,22186,222,1.01%,59,-,-,22189,22196,23821,21718,,盤後,,
2025/03/17,TX,202506  ,22180,22298,22125,22137,181,0.82%,34,22158,586,22154,22163,24547,19133,,一般,,
2025/03/17,TX,202506  ,21930,22176,21930,22176,220,1.00%,19,-,-,22184,22190,24547,19133,,盤後,,
2025/03/17,TX,202509  ,21912,22037,21912,21960,207,0.95%,4,21918,684,21899,21938,23902,21377,,一般,,
2025/03/17,TX,202509  ,-,-,-,-,-,-,0,-,-,21939,22000,23902,21377,,盤後,,
2025/03/17,TX,202512  ,21979,21979,21979,21979,219,1.01%,1,21943,205,21922,21965,24048,21668,,一般,,
2025/03/17,TX,202512  ,21895,21955,21890,21955,195,0.90%,5,-,-,21949,22006,24048,21668,,盤後,,
2025/03/18,TX,202503  ,22373,22385,22191,22230,75,0.34%,73960,22227,25606,22228,22237,24435,18886,,一般,,
2025/03/18,TX,202503  ,22135,22439,22100,22385,230,1.04%,43494,-,-,22382,22386,24435,18886,,盤後,,
2025/03/18,TX,202504  ,22359,22380,22196,22259,103,0.46%,35835,22249,61366,22243,22253,23867,21671,,一般,,
2025/03/18,TX,202504  ,22136,22431,22101,22378,222,1.00%,4771,-,-,22377,22384,23867,21671,,盤後,,
2025/03/18,TX,202505  ,22365,22365,22204,22260,94,0.42%,80,22260,441,22258,22272,23821,21718,,一般,,
2025/03/18,TX,202505  ,22136,22434,22136,22400,234,1.06%,66,-,-,22380,22387,23821,21718,,盤後,,
2025/03/18,TX,202506  ,22312,22350,22200,22244,86,0.39%,42,22244,617,22245,22276,24547,19133,,一般,,
2025/03/18,TX,202506  ,22133,22420,22133,22400,242,1.09%,36,-,-,22369,22380,24547,19133,,盤後,,
2025/03/18,TX,202509  ,21967,22007,21967,21989,71,0.32%,4,21989,684,21986,22037,23902,21377,,一般,,
2025/03/18,TX,202509  ,21966,22182,21966,22182,264,1.20%,5,-,-,22112,22156,23902,21377,,盤後,,
2025/03/18,TX,202512  ,22015,22025,22015,22025,82,0.37%,2,22025,210,21993,22052,24048,21668,,一般,,
2025/03/18,TX,202512  ,22071,22188,22067,22188,245,1.12%,8,-,-,22132,22166,24048,21668,,盤後,,
2025/03/19,TX,202503  ,22238,22247,21935,21964,-263,-1.18%,35128,0,12488,21964,21965,24435,18886,,一般,,
2025/03/19,TX,202503  ,22270,22335,22094,22147,-80,-0.36%,41948,-,-,22145,22161,24435,18886,,盤後,,
2025/03/19,TX,202504  ,22244,22262,21977,22034,-215,-0.97%,45036,22018,72749,22029,22034,23867,21671,,一般,,
2025/03/19,TX,202504  ,22261,22343,22105,22161,-88,-0.40%,9695,-,-,22158,22176,23867,21671,,盤後,,
2025/03/19,TX,202505  ,22270,22273,22013,22064,-196,-0.88%,232,22060,553,22059,22067,23821,21718,,一般,,
2025/03/19,TX,202505  ,22298,22358,22135,22252,-8,-0.04%,84,-,-,22177,22202,23821,21718,,盤後,,
2025/03/19,TX,202506  ,22327,22327,22020,22062,-182,-0.82%,82,22062,643,22063,22072,24547,19133,,一般,,
2025/03/19,TX,202506  ,22300,22349,22148,22215,-29,-0.13%,31,-,-,22163,22201,24547,19133,,盤後,,
2025/03/19,TX,202509  ,22007,22007,21805,21851,-138,-0.63%,32,21851,704,21845,21856,23902,21377,,一般,,
2025/03/19,TX,202509  ,21985,21985,21902,21980,-9,-0.04%,5,-,-,21925,21990,23902,21377,,盤後,,
2025/03/19,TX,202512  ,21925,21925,21844,21886,-139,-0.63%,14,21886,216,21869,21890,24048,21668,,一般,,
2025/03/19,TX,202512  ,22050,22050,21939,22017,-8,-0.04%,11,-,-,21958,22009,24048,21668,,盤後,,
2025/03/20,TX,202504  ,22236,22417,22202,22365,347,1.58%,62082,22365,75891,22364,22365,23867,21671,,一般,,
2025/03/20,TX,202504  ,22019,22280,21968,22170,152,0.69%,46665,-,-,22168,22171,23867,21671,,盤後,,
2025/03/20,TX,202505  ,22267,22430,22220,22384,324,1.47%,512,22383,641,22380,22384,23821,21718,,一般,,
2025/03/20,TX,202505  ,22054,22280,21999,22180,120,0.54%,484,-,-,22181,22189,23821,21718,,盤後,,
2025/03/20,TX,202506  ,22299,22412,22239,22395,333,1.51%,82,22377,643,22375,22380,24547,19133,,一般,,
2025/03/20,TX,202506  ,22036,22275,22000,22190,128,0.58%,77,-,-,22180,22188,24547,19133,,盤後,,
2025/03/20,TX,202509  ,22120,22179,22041,22165,314,1.44%,32,22138,719,22137,22140,23902,21377,,一般,,
2025/03/20,TX,202509  ,21831,21983,21787,21983,132,0.60%,8,-,-,21950,21967,23902,21377,,盤後,,
2025/03/20,TX,202512  ,22024,22184,22024,22153,267,1.22%,41,22153,235,22142,22153,24048,21668,,一般,,
2025/03/20,TX,202512  ,21874,22032,21874,22032,146,0.67%,4,-,-,21973,21991,24048,21668,,盤後,,
2025/03/20,TX,202603  ,22117,22263,22111,22263,386,1.76%,80,22191,64,22169,22214,22263,22111,,一般,,
2025/03/21,TX,202504  ,22323,22377,22173,22177,-188,-0.84%,59593,22181,74124,22177,22178,23867,21671,,一般,,
2025/03/21,TX,202504  ,22365,22381,22168,22300,-65,-0.29%,56234,-,-,22300,22304,23867,21671,,盤後,,
2025/03/21,TX,202505  ,22347,22393,22200,22201,-182,-0.81%,566,22204,720,22200,22203,23821,21718,,一般,,
2025/03/21,TX,202505  ,22385,22394,22196,22320,-63,-0.28%,617,-,-,22319,22327,23821,21718,,盤後,,
2025/03/21,TX,202506  ,22318,22377,22197,22197,-180,-0.80%,66,22197,591,22194,22197,24547,19133,,一般,,
2025/03/21,TX,202506  ,22380,22380,22190,22318,-59,-0.26%,115,-,-,22313,22322,24547,19133,,盤後,,
2025/03/21,TX,202509  ,22040,22086,21952,21952,-186,-0.84%,19,21952,729,21940,21947,23902,21377,,一般,,
2025/03/21,TX,202509  ,22139,22139,21988,22108,-30,-0.14%,16,-,-,22070,22081,23902,21377,,盤後,,
2025/03/21,TX,202512  ,22120,22120,21956,21956,-197,-0.89%,10,21956,249,21945,21957,24048,21668,,一般,,
2025/03/21,TX,202512  ,22140,22140,22000,22078,-75,-0.34%,18,-,-,22076,22087,24048,21668,,盤後,,
2025/03/21,TX,202603  ,22177,22202,21958,21973,-218,-0.98%,19,21973,71,21957,21997,22263,21958,,一般,,
2025/03/21,TX,202603  ,22208,22208,22130,22135,-56,-0.25%,12,-,-,22135,22151,22263,22111,,盤後,,
2025/03/24,TX,202504  ,22302,22399,22124,22160,-21,-0.09%,53681,22151,73844,22156,22159,23867,21671,,一般,,
2025/03/24,TX,202504  ,22185,22212,22017,22201,20,0.09%,49387,-,-,22197,22201,23867,21671,,盤後,,
2025/03/24,TX,202505  ,22316,22418,22150,22170,-34,-0.15%,481,22181,842,22178,22184,23821,21718,,一般,,
2025/03/24,TX,202505  ,22219,22230,22050,22223,19,0.09%,545,-,-,22218,22225,23821,21718,,盤後,,
2025/03/24,TX,202506  ,22318,22409,22147,22150,-47,-0.21%,52,22173,546,22170,22177,24547,19133,,一般,,
2025/03/24,TX,202506  ,22197,22214,22038,22202,5,0.02%,90,-,-,22211,22219,24547,19133,,盤後,,
2025/03/24,TX,202509  ,-,-,-,-,-,-,0,21915,731,21912,21919,23902,21377,,一般,,
2025/03/24,TX,202509  ,21885,21958,21801,21928,-24,-0.11%,23,-,-,21950,21965,23902,21377,,盤後,,
2025/03/24,TX,202512  ,22140,22140,22012,22012,56,0.26%,2,21922,247,21918,21927,24048,21668,,一般,,
2025/03/24,TX,202512  ,21842,21842,21842,21842,-114,-0.52%,2,-,-,21962,21976,24048,21668,,盤後,,
2025/03/24,TX,202603  ,22160,22160,21918,21918,-55,-0.25%,3,21937,69,21929,21945,22263,21918,,一般,,
2025/03/24,TX,202603  ,21973,-,-,21973,0,0.00%,1,-,-,21975,22001,22263,21958,,盤後,,
2025/03/25,TX,202504  ,22330,22443,22202,22298,147,0.66%,64095,22301,72654,22298,22305,23867,21671,,一般,,
2025/03/25,TX,202504  ,22179,22370,22162,22335,184,0.83%,35730,-,-,22335,22337,23867,21671,,盤後,,
2025/03/25,TX,202505  ,22355,22461,22228,22323,142,0.64%,667,22319,859,22318,22328,23821,21718,,一般,,
2025/03/25,TX,202505  ,22198,22387,22188,22359,178,0.80%,453,-,-,22355,22361,23821,21718,,盤後,,
2025/03/25,TX,202506  ,22338,22450,22222,22306,133,0.60%,103,22306,517,22306,22316,24547,19133,,一般,,
2025/03/25,TX,202506  ,22241,22365,22238,22360,187,0.84%,33,-,-,22345,22350,24547,19133,,盤後,,
2025/03/25,TX,202509  ,22175,22175,21971,22049,134,0.61%,21,22049,732,22039,22050,23902,21377,,一般,,
2025/03/25,TX,202509  ,21973,22108,21973,22108,193,0.88%,7,-,-,22081,22088,23902,21377,,盤後,,
2025/03/25,TX,202512  ,22126,22126,21965,21988,66,0.30%,6,22045,247,22037,22054,24048,21668,,一般,,
2025/03/25,TX,202512  ,21995,22110,21978,22110,188,0.86%,8,-,-,22082,22093,24048,21668,,盤後,,
2025/03/25,TX,202603  ,22168,22168,22060,22060,123,0.56%,2,22060,69,22059,22079,22263,21918,,一般,,
2025/03/25,TX,202603  ,22036,22036,22036,22036,99,0.45%,2,-,-,22105,22113,22263,21918,,盤後,,
2025/03/26,TX,202504  ,22409,22429,22250,22305,4,0.02%,53992,22304,73536,22302,22306,23867,21671,,一般,,
2025/03/26,TX,202504  ,22310,22397,22298,22369,68,0.30%,32439,-,-,22362,22369,23867,21671,,盤後,,
2025/03/26,TX,202505  ,22424,22444,22274,22330,11,0.05%,498,22326,861,22322,22330,23821,21718,,一般,,
2025/03/26,TX,202505  ,22331,22415,22322,22395,76,0.34%,362,-,-,22381,22392,23821,21718,,盤後,,
2025/03/26,TX,202506  ,22439,22439,22270,22312,6,0.03%,49,22312,531,22310,22318,24547,19133,,一般,,
2025/03/26,TX,202506  ,22335,22402,22322,22383,77,0.35%,40,-,-,22369,22380,24547,19133,,盤後,,
2025/03/26,TX,202509  ,22150,22150,22036,22036,-13,-0.06%,18,22036,734,22041,22049,23902,21377,,一般,,
2025/03/26,TX,202509  ,22081,22081,22081,22081,32,0.15%,1,-,-,22102,22114,23902,21377,,盤後,,
2025/03/26,TX,202512  ,22134,22148,22000,22054,9,0.04%,6,22054,249,22042,22052,24048,21668,,一般,,
2025/03/26,TX,202512  ,22068,22068,22068,22068,23,0.10%,2,-,-,22099,22114,24048,21668,,盤後,,
2025/03/26,TX,202603  ,22125,22125,22082,22082,22,0.10%,2,22067,70,22061,22074,22263,21918,,一般,,
2025/03/26,TX,202603  ,22076,22098,22076,22098,38,0.17%,2,-,-,22121,22140,22263,21918,,盤後,,
2025/03/27,TX,202504  ,22031,22052,21891,21968,-336,-1.51%,60620,21971,77260,21967,21970,23867,21671,,一般,,
2025/03/27,TX,202504  ,22305,22315,21970,22045,-259,-1.16%,50049,-,-,22045,22051,23867,21671,,盤後,,
2025/03/27,TX,202505  ,22045,22073,21919,21998,-328,-1.47%,567,21998,1123,21992,21998,23821,21718,,一般,,
2025/03/27,TX,202505  ,22326,22334,21997,22072,-254,-1.14%,881,-,-,22069,22077,23821,21718,,盤後,,
2025/03/27,TX,202506  ,22066,22066,21917,21952,-360,-1.61%,125,21980,543,21977,21984,24547,19133,,一般,,
2025/03/27,TX,202506  ,22315,22315,21990,22050,-262,-1.17%,78,-,-,22059,22071,24547,19133,,盤後,,
2025/03/27,TX,202509  ,21799,21800,21659,21680,-356,-1.62%,29,21715,742,21712,21718,23902,21377,,一般,,
2025/03/27,TX,202509  ,22016,22016,21755,21781,-255,-1.16%,24,-,-,21796,21808,23902,21377,,盤後,,
2025/03/27,TX,202512  ,21782,21782,21680,21689,-365,-1.66%,22,21723,277,21717,21729,24048,21668,,一般,,
2025/03/27,TX,202512  ,21990,22005,21772,21772,-282,-1.28%,48,-,-,21798,21814,24048,21668,,盤後,,
2025/03/27,TX,202603  ,21738,21738,21738,21738,-329,-1.49%,1,21738,70,21739,21754,22263,21738,,一般,,
2025/03/27,TX,202603  ,-,-,-,-,-,-,0,-,-,21813,21831,22263,21918,,盤後,,
2025/03/28,TX,202504  ,21750,21795,21485,21603,-368,-1.67%,79673,21599,78618,21600,21603,23867,21485,,一般,,
