交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2023/01/04,TX,202302  ,14191,14278,14116,14150,-46,-0.32%,1205,-,-,14150,14155,15052,13909,,盤後,,
2023/01/04,TX,202303  ,14125,14200,14119,14140,-20,-0.14%,96,14140,1431,14138,14143,17000,12563,,一般,,
2023/01/04,TX,202303  ,14159,14235,14080,14089,-71,-0.50%,137,-,-,14114,14121,17000,12563,,盤後,,
2023/01/04,TX,202306  ,14068,14099,14059,14059,-3,-0.02%,9,14038,470,14036,14041,15417,12496,,一般,,
2023/01/04,TX,202306  ,14050,14131,14010,14010,-52,-0.37%,33,-,-,14010,14019,15417,12496,,盤後,,
2023/01/04,TX,202309  ,13600,13600,13585,13597,14,0.10%,5,13567,271,13564,13571,14441,11969,,一般,,
2023/01/04,TX,202309  ,13646,13650,13550,13550,-33,-0.24%,6,-,-,13539,13550,14441,11969,,盤後,,
2023/01/04,TX,202312  ,13520,13520,13520,13520,18,0.13%,7,13487,31,13484,13491,13671,13257,,一般,,
2023/01/04,TX,202312  ,13587,13587,13472,13500,-2,-0.01%,19,-,-,13456,13468,13671,13257,,盤後,,
2023/01/05,TX,202301  ,14324,14375,14239,14289,80,0.56%,77650,14289,71755,14287,14291,15082,12631,,一般,,
2023/01/05,TX,202301  ,14210,14350,14203,14330,121,0.85%,65203,-,-,14327,14330,15082,12631,,盤後,,
2023/01/05,TX,202302  ,14287,14338,14206,14257,81,0.57%,1162,14254,2803,14251,14257,15052,13909,,一般,,
2023/01/05,TX,202302  ,14175,14312,14175,14293,117,0.83%,1439,-,-,14290,14296,15052,13909,,盤後,,
2023/01/05,TX,202303  ,14256,14300,14171,14193,53,0.37%,152,14218,1439,14215,14222,17000,12563,,一般,,
2023/01/05,TX,202303  ,14180,14270,14145,14250,110,0.78%,178,-,-,14255,14261,17000,12563,,盤後,,
2023/01/05,TX,202306  ,14155,14198,14097,14100,62,0.44%,15,14116,475,14112,14120,15417,12496,,一般,,
2023/01/05,TX,202306  ,14088,14169,14050,14169,131,0.93%,22,-,-,14151,14158,15417,12496,,盤後,,
2023/01/05,TX,202309  ,13702,13702,13599,13634,67,0.49%,7,13634,275,13631,13641,14441,11969,,一般,,
2023/01/05,TX,202309  ,13600,13680,13600,13680,113,0.83%,6,-,-,13674,13684,14441,11969,,盤後,,
2023/01/05,TX,202312  ,13538,13548,13538,13538,51,0.38%,4,13555,31,13550,13560,13671,13257,,一般,,
2023/01/05,TX,202312  ,-,-,-,-,-,-,0,-,-,13594,13605,13671,13257,,盤後,,
2023/01/06,TX,202301  ,14278,14403,14275,14364,75,0.52%,78727,14366,72568,14362,14365,15082,12631,,一般,,
2023/01/06,TX,202301  ,14275,14330,14223,14237,-52,-0.36%,49922,-,-,14237,14242,15082,12631,,盤後,,
2023/01/06,TX,202302  ,14240,14365,14240,14328,74,0.52%,1107,14330,3461,14326,14329,15052,13909,,一般,,
2023/01/06,TX,202302  ,14240,14292,14193,14213,-41,-0.29%,846,-,-,14202,14210,15052,13909,,盤後,,
2023/01/06,TX,202303  ,14218,14329,14218,14291,73,0.51%,226,14291,1500,14287,14292,17000,12563,,一般,,
2023/01/06,TX,202303  ,14200,14256,14160,14200,-18,-0.13%,144,-,-,14167,14175,17000,12563,,盤後,,
2023/01/06,TX,202306  ,14116,14226,14116,14196,80,0.57%,59,14196,485,14186,14191,15417,12496,,一般,,
2023/01/06,TX,202306  ,14102,14132,14060,14080,-36,-0.26%,16,-,-,14065,14073,15417,12496,,盤後,,
2023/01/06,TX,202309  ,13669,13720,13643,13701,67,0.49%,17,13701,269,13693,13704,14441,11969,,一般,,
2023/01/06,TX,202309  ,13583,13583,13578,13578,-56,-0.41%,5,-,-,13582,13593,14441,11969,,盤後,,
2023/01/06,TX,202312  ,13550,13619,13550,13619,64,0.47%,10,13619,35,13608,13618,13671,13257,,一般,,
2023/01/06,TX,202312  ,13505,13520,13504,13520,-35,-0.26%,7,-,-,13498,13513,13671,13257,,盤後,,
2023/01/09,TX,202301  ,14618,14770,14582,14769,403,2.81%,80242,14765,72740,14768,14769,15082,12631,,一般,,
2023/01/09,TX,202301  ,14363,14619,14324,14587,221,1.54%,78655,-,-,14587,14588,15082,12631,,盤後,,
2023/01/09,TX,202302  ,14570,14727,14543,14726,396,2.76%,1764,14724,4308,14727,14730,15052,13909,,一般,,
2023/01/09,TX,202302  ,14335,14580,14290,14544,214,1.49%,1429,-,-,14545,14549,15052,13909,,盤後,,
2023/01/09,TX,202303  ,14520,14683,14504,14682,391,2.74%,216,14682,1575,14685,14688,17000,12563,,一般,,
2023/01/09,TX,202303  ,14305,14536,14252,14504,213,1.49%,302,-,-,14505,14510,17000,12563,,盤後,,
2023/01/09,TX,202306  ,14418,14550,14403,14550,354,2.49%,45,14577,495,14573,14581,15417,12496,,一般,,
2023/01/09,TX,202306  ,14187,14408,14187,14408,212,1.49%,37,-,-,14381,14396,15417,12496,,盤後,,
2023/01/09,TX,202309  ,13952,14051,13952,14051,350,2.55%,15,14078,282,14072,14084,14441,11969,,一般,,
2023/01/09,TX,202309  ,13686,13927,13686,13927,226,1.65%,32,-,-,13903,13912,14441,11969,,盤後,,
2023/01/09,TX,202312  ,13871,13967,13843,13967,348,2.56%,10,13993,38,13987,13999,13967,13257,,一般,,
2023/01/09,TX,202312  ,13620,13842,13620,13842,223,1.64%,8,-,-,13821,13831,13842,13257,,盤後,,
2023/01/10,TX,202301  ,14745,14829,14735,14808,43,0.29%,69053,14810,69159,14808,14809,15082,12631,,一般,,
2023/01/10,TX,202301  ,14760,14902,14731,14776,11,0.07%,59232,-,-,14776,14779,15082,12631,,盤後,,
2023/01/10,TX,202302  ,14704,14790,14695,14772,48,0.33%,1318,14771,5008,14767,14770,15052,13909,,一般,,
2023/01/10,TX,202302  ,14720,14859,14694,14735,11,0.07%,1389,-,-,14735,14741,15052,13909,,盤後,,
2023/01/10,TX,202303  ,14667,14745,14662,14742,60,0.41%,126,14728,1591,14727,14730,17000,12563,,一般,,
2023/01/10,TX,202303  ,14674,14812,14659,14693,11,0.07%,181,-,-,14696,14702,17000,12563,,盤後,,
2023/01/10,TX,202306  ,14587,14622,14587,14617,40,0.27%,11,14617,489,14613,14620,15417,12496,,一般,,
2023/01/10,TX,202306  ,14550,14701,14545,14587,10,0.07%,48,-,-,14588,14596,15417,12496,,盤後,,
2023/01/10,TX,202309  ,14091,14131,14091,14131,53,0.38%,2,14131,267,14119,14127,14441,11969,,一般,,
2023/01/10,TX,202309  ,14057,14211,14049,14202,124,0.88%,31,-,-,14088,14102,14441,11969,,盤後,,
2023/01/10,TX,202312  ,14000,14020,14000,14005,12,0.09%,4,14031,42,14027,14036,14044,13257,,一般,,
2023/01/10,TX,202312  ,14025,14044,14012,14044,51,0.36%,4,-,-,13995,14011,14044,13257,,盤後,,
2023/01/11,TX,202301  ,14855,14884,14746,14792,-18,-0.12%,62375,14791,67074,14793,14794,15082,12631,,一般,,
2023/01/11,TX,202301  ,14819,14874,14783,14868,58,0.39%,47526,-,-,14863,14869,15082,12631,,盤後,,
2023/01/11,TX,202302  ,14823,14842,14709,14752,-19,-0.13%,1292,14752,5740,14752,14753,15052,13909,,一般,,
2023/01/11,TX,202302  ,14762,14830,14745,14820,49,0.33%,734,-,-,14821,14829,15052,13909,,盤後,,
2023/01/11,TX,202303  ,14791,14800,14669,14701,-27,-0.18%,92,14713,1609,14712,14714,17000,12563,,一般,,
2023/01/11,TX,202303  ,14717,14780,14713,14780,52,0.35%,50,-,-,14779,14789,17000,12563,,盤後,,
2023/01/11,TX,202306  ,14671,14685,14570,14595,-22,-0.15%,34,14595,480,14598,14602,15417,12496,,一般,,
2023/01/11,TX,202306  ,14642,14661,14616,14661,44,0.30%,13,-,-,14666,14678,15417,12496,,盤後,,
2023/01/11,TX,202309  ,14180,14180,14093,14093,-38,-0.27%,3,14108,269,14105,14112,14441,11969,,一般,,
2023/01/11,TX,202309  ,14146,14165,14127,14165,34,0.24%,4,-,-,14168,14183,14441,11969,,盤後,,
2023/01/11,TX,202312  ,14072,14072,13980,14022,-9,-0.06%,7,14022,44,14013,14020,14072,13257,,一般,,
2023/01/11,TX,202312  ,14072,14072,14072,14072,41,0.29%,1,-,-,14077,14093,14072,13257,,盤後,,
2023/01/12,TX,202301  ,14825,14840,14709,14768,-23,-0.16%,68357,14766,65393,14767,14769,15082,12631,,一般,,
2023/01/12,TX,202301  ,14778,14872,14713,14857,66,0.45%,40826,-,-,14856,14860,15082,12631,,盤後,,
2023/01/12,TX,202302  ,14779,14800,14670,14728,-24,-0.16%,2675,14726,7325,14726,14729,15052,13909,,一般,,
2023/01/12,TX,202302  ,14743,14830,14675,14813,61,0.41%,1095,-,-,14814,14819,15052,13909,,盤後,,
2023/01/12,TX,202303  ,14748,14757,14637,14696,-17,-0.12%,109,14696,1657,14687,14692,17000,12563,,一般,,
2023/01/12,TX,202303  ,14686,14788,14645,14768,55,0.37%,132,-,-,14774,14780,17000,12563,,盤後,,
2023/01/12,TX,202306  ,14631,14631,14520,14575,-20,-0.14%,9,14575,479,14573,14580,15417,12496,,一般,,
2023/01/12,TX,202306  ,14568,14650,14539,14640,45,0.31%,9,-,-,14660,14668,15417,12496,,盤後,,
2023/01/12,TX,202309  ,14102,14102,14102,14102,-6,-0.04%,1,14102,269,14087,14098,14441,11969,,一般,,
2023/01/12,TX,202309  ,14045,14099,14045,14099,-9,-0.06%,3,-,-,14170,14181,14441,11969,,盤後,,
2023/01/12,TX,202312  ,14000,14000,13997,13997,-25,-0.18%,2,13997,46,13997,14005,14072,13257,,一般,,
2023/01/12,TX,202312  ,-,-,-,-,-,-,0,-,-,14076,14086,14072,13257,,盤後,,
2023/01/13,TX,202301  ,15000,15016,14822,14833,67,0.45%,83193,14834,63944,14833,14835,15082,12631,,一般,,
2023/01/13,TX,202301  ,14771,15020,14720,14972,206,1.40%,103547,-,-,14971,14974,15082,12631,,盤後,,
2023/01/13,TX,202302  ,14941,14971,14784,14792,66,0.45%,6756,14793,11796,14791,14795,15052,13909,,一般,,
2023/01/13,TX,202302  ,14729,14973,14681,14925,199,1.35%,3561,-,-,14924,14928,15052,13909,,盤後,,
2023/01/13,TX,202303  ,14909,14927,14743,14755,59,0.40%,301,14755,1744,14749,14753,17000,12563,,一般,,
2023/01/13,TX,202303  ,14699,14932,14650,14883,187,1.27%,452,-,-,14883,14890,17000,12563,,盤後,,
2023/01/13,TX,202306  ,14800,14810,14635,14640,65,0.45%,27,14640,479,14635,14643,15417,12496,,一般,,
2023/01/13,TX,202306  ,14599,14805,14538,14803,228,1.56%,26,-,-,14762,14774,15417,12496,,盤後,,
2023/01/13,TX,202309  ,14208,14208,14147,14168,66,0.47%,13,14148,269,14142,14155,14441,11969,,一般,,
2023/01/13,TX,202309  ,14190,14319,14051,14319,217,1.54%,32,-,-,14268,14281,14441,11969,,盤後,,
2023/01/13,TX,202312  ,14206,14206,14079,14079,82,0.59%,6,14062,49,14060,14065,14234,13257,,一般,,
2023/01/13,TX,202312  ,14037,14234,13987,14234,237,1.69%,7,-,-,14177,14195,14234,13257,,盤後,,
2023/01/16,TX,202301  ,14935,15004,14916,14936,102,0.69%,84845,14938,47853,14933,14936,15082,12631,,一般,,
2023/01/16,TX,202301  ,14858,14939,14806,14920,86,0.58%,49423,-,-,14920,14928,15082,12631,,盤後,,
2023/01/16,TX,202302  ,14894,14972,14886,14910,117,0.79%,27096,14914,32671,14909,14912,15052,13909,,一般,,
2023/01/16,TX,202302  ,14811,14895,14768,14884,91,0.62%,2013,-,-,14876,14885,15052,13909,,盤後,,
2023/01/16,TX,202303  ,14850,14927,14848,14873,118,0.80%,293,14873,1666,14865,14871,17000,12563,,一般,,
2023/01/16,TX,202303  ,14781,14850,14730,14850,95,0.64%,142,-,-,14834,14845,17000,12563,,盤後,,
2023/01/16,TX,202306  ,14752,14800,14745,14760,120,0.82%,23,14760,483,14751,14760,15417,12496,,一般,,
2023/01/16,TX,202306  ,14669,14724,14628,14718,78,0.53%,22,-,-,14720,14735,15417,12496,,盤後,,
2023/01/16,TX,202309  ,14265,14323,14260,14267,119,0.84%,11,14267,268,14264,14276,14441,11969,,一般,,
2023/01/16,TX,202309  ,14183,14227,14183,14225,77,0.54%,18,-,-,14230,14244,14441,11969,,盤後,,
2023/01/16,TX,202312  ,14200,14222,14163,14185,123,0.87%,6,14185,50,14173,14186,14234,13257,,一般,,
2023/01/16,TX,202312  ,14113,14144,14113,14144,82,0.58%,6,-,-,14146,14161,14234,13257,,盤後,,
2023/01/17,TX,202301  ,14923,14969,14906,14925,-13,-0.09%,68548,14925,25215,14925,14926,15082,12631,,一般,,
2023/01/17,TX,202301  ,14926,14959,14884,14924,-14,-0.09%,24590,-,-,14924,14930,15082,12631,,盤後,,
2023/01/17,TX,202302  ,14889,14954,14889,14910,-4,-0.03%,26734,14910,52817,14909,14911,15052,13909,,一般,,
2023/01/17,TX,202302  ,14901,14932,14864,14900,-14,-0.09%,6216,-,-,14901,14909,15052,13909,,盤後,,
2023/01/17,TX,202303  ,14863,14918,14856,14880,7,0.05%,119,14880,1677,14873,14878,17000,12563,,一般,,
2023/01/17,TX,202303  ,14873,14890,14830,14871,-2,-0.01%,89,-,-,14871,14891,17000,12563,,盤後,,
2023/01/17,TX,202306  ,14780,14799,14758,14771,11,0.07%,8,14771,485,14762,14793,15417,12496,,一般,,
2023/01/17,TX,202306  ,14759,14774,14723,14774,14,0.09%,4,-,-,14749,14766,15417,12496,,盤後,,
2023/01/17,TX,202309  ,14288,14310,14282,14282,15,0.11%,6,14282,269,14266,14280,14441,11969,,一般,,
2023/01/17,TX,202309  ,14286,14286,14286,14286,19,0.13%,1,-,-,14257,14274,14441,11969,,盤後,,
2023/01/17,TX,202312  ,14219,14219,14219,14219,34,0.24%,5,14188,55,14185,14192,14234,13257,,一般,,
2023/01/17,TX,202312  ,14200,14200,14192,14192,7,0.05%,5,-,-,14165,14187,14234,13257,,盤後,,
2023/01/30,TX,202301  ,15558,15559,15364,15451,526,3.52%,45946,0,14509,15450,15451,15559,12631,,一般,,
2023/01/30,TX,202301  ,14918,15054,14828,15048,123,0.82%,31299,-,-,15048,15054,15082,12631,,盤後,,
2023/01/30,TX,202302  ,15450,15532,15349,15458,548,3.68%,56025,15457,62726,15458,15459,15532,13909,,一般,,
2023/01/30,TX,202302  ,14906,15032,14820,15032,122,0.82%,4914,-,-,15025,15032,15052,13909,,盤後,,
2023/01/30,TX,202303  ,15468,15491,15320,15425,545,3.66%,638,15425,1767,15423,15427,17000,12563,,一般,,
2023/01/30,TX,202303  ,14800,14993,14800,14993,113,0.76%,157,-,-,14988,14998,17000,12563,,盤後,,
2023/01/30,TX,202306  ,15348,15375,15222,15300,529,3.58%,75,15300,491,15305,15314,15417,12496,,一般,,
2023/01/30,TX,202306  ,14763,14875,14763,14875,104,0.70%,15,-,-,14877,14885,15417,12496,,盤後,,
2023/01/30,TX,202309  ,14862,14862,14759,14811,529,3.70%,29,14811,273,14802,14815,14862,11969,,一般,,
2023/01/30,TX,202309  ,14268,14383,14268,14380,98,0.69%,44,-,-,14378,14385,14441,11969,,盤後,,
2023/01/30,TX,202312  ,14720,14720,14688,14710,522,3.68%,10,14724,54,14719,14730,14720,13257,,一般,,
2023/01/30,TX,202312  ,14203,14280,14203,14270,82,0.58%,9,-,-,14290,14306,14280,13257,,盤後,,
2023/01/31,TX,202302  ,15449,15456,15265,15268,-189,-1.22%,72954,15268,67676,15268,15270,15532,13909,,一般,,
2023/01/31,TX,202302  ,15456,15498,15406,15414,-43,-0.28%,32580,-,-,15414,15419,15532,13909,,盤後,,
2023/01/31,TX,202303  ,15415,15425,15235,15238,-187,-1.21%,1339,15238,2276,15237,15242,17000,12563,,一般,,
2023/01/31,TX,202303  ,15419,15467,15380,15380,-45,-0.29%,321,-,-,15386,15393,17000,12563,,盤後,,
2023/01/31,TX,202304  ,15405,15405,15200,15201,-200,-1.30%,131,15201,104,15201,15208,15405,15200,,一般,,
2023/01/31,TX,202306  ,15300,15327,15159,15159,-141,-0.92%,36,15137,477,15135,15140,15417,12496,,一般,,
2023/01/31,TX,202306  ,15296,15331,15273,15273,-27,-0.18%,15,-,-,15273,15286,15417,12496,,盤後,,
2023/01/31,TX,202309  ,14820,14820,14708,14708,-103,-0.70%,4,14645,263,14640,14650,14862,11969,,一般,,
2023/01/31,TX,202309  ,14795,14860,14787,14787,-24,-0.16%,34,-,-,14782,14797,14862,11969,,盤後,,
2023/01/31,TX,202312  ,14700,14700,14600,14600,-124,-0.84%,6,14547,60,14543,14551,14741,13257,,一般,,
2023/01/31,TX,202312  ,14706,14741,14689,14689,-35,-0.24%,11,-,-,14682,14694,14741,13257,,盤後,,
2023/01/03,TX,202301/202302    ,-32,-32,-36,-36,-,-,11,-,-,-36,-34,-23,-37,,一般,822,
2023/01/03,TX,202301/202302    ,-33,-33,-35,-35,-,-,12,-,-,-34,-31,-23,-37,,盤後,348,
2023/01/03,TX,202301/202303    ,-65,-65,-66,-66,-,-,2,-,-,-71,-67,-63,-69,,一般,96,
2023/01/03,TX,202301/202303    ,-,-,-,-,-,-,0,-,-,-67,-64,-63,-69,,盤後,55,
2023/01/03,TX,202301/202306    ,-,-,-,-,-,-,0,-,-,-176,-170,-,-,,一般,18,
2023/01/03,TX,202301/202306    ,-,-,-,-,-,-,0,-,-,-171,-167,-,-,,盤後,14,
2023/01/03,TX,202301/202309    ,-,-,-,-,-,-,0,-,-,-638,-629,-639,-645,,盤後,1,
2023/01/03,TX,202301/202312    ,-,-,-,-,-,-,0,-,-,-728,-722,-700,-720,,一般,9,
2023/01/03,TX,202301/202312    ,-,-,-,-,-,-,0,-,-,-722,-710,-700,-720,,盤後,13,
2023/01/03,TX,202302/202303    ,-,-,-,-,-,-,0,-,-,-36,-1,-,-,,一般,10,
2023/01/03,TX,202302/202303    ,-,-,-,-,-,-,0,-,-,-35,-31,-,-,,盤後,3,
2023/01/03,TX,202302/202312    ,-,-,-,-,-,-,0,-,-,-690,-678,-,-,,盤後,1,
2023/01/03,TX,202303/202306    ,-,-,-,-,-,-,0,-,-,-112,25,-74,-74,,一般,1,
2023/01/03,TX,202303/202306    ,-,-,-,-,-,-,0,-,-,-106,25,-74,-74,,盤後,2,
2023/01/03,TX,202306/202309    ,-466,-466,-466,-466,-,-,1,-,-,-480,-465,-466,-535,,一般,1,
2023/01/03,TX,202306/202309    ,-,-,-,-,-,-,0,-,-,-510,-465,-470,-535,,盤後,2,
2023/01/03,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-,-76,-,-,,一般,1,
2023/01/04,TX,202301/202302    ,-35,-33,-35,-33,-,-,31,-,-,-34,-32,-23,-37,,一般,502,
2023/01/04,TX,202301/202302    ,-37,-35,-37,-35,-,-,61,-,-,-35,-32,-23,-37,,盤後,654,
2023/01/04,TX,202301/202303    ,-,-,-,-,-,-,0,-,-,-70,-67,-63,-69,,一般,77,
2023/01/04,TX,202301/202303    ,-,-,-,-,-,-,0,-,-,-70,-66,-63,-69,,盤後,118,
2023/01/04,TX,202301/202306    ,-,-,-,-,-,-,0,-,-,-172,-169,-,-,,一般,9,
2023/01/04,TX,202301/202306    ,-,-,-,-,-,-,0,-,-,-172,-168,-,-,,盤後,26,
2023/01/04,TX,202301/202309    ,-,-,-,-,-,-,0,-,-,-644,-639,-639,-645,,一般,5,
2023/01/04,TX,202301/202309    ,-,-,-,-,-,-,0,-,-,-643,-637,-639,-645,,盤後,5,
2023/01/04,TX,202301/202312    ,-,-,-,-,-,-,0,-,-,-724,-719,-700,-720,,一般,6,
2023/01/04,TX,202301/202312    ,-,-,-,-,-,-,0,-,-,-726,-719,-700,-720,,盤後,18,
2023/01/04,TX,202302/202303    ,-,-,-,-,-,-,0,-,-,-37,-31,-,-,,一般,15,
2023/01/04,TX,202302/202303    ,-,-,-,-,-,-,0,-,-,-36,-1,-,-,,盤後,5,
2023/01/04,TX,202302/202312    ,-,-,-,-,-,-,0,-,-,-692,-682,-,-,,一般,1,
2023/01/04,TX,202303/202306    ,-,-,-,-,-,-,0,-,-,-,-98,-74,-74,,盤後,1,
2023/01/04,TX,202306/202309    ,-468,-468,-468,-468,-,-,1,-,-,-490,-470,-466,-535,,盤後,0,
2023/01/04,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-,-76,-,-,,盤後,1,
2023/01/05,TX,202301/202302    ,-34,-34,-37,-35,-,-,32,-,-,-36,-34,-23,-37,,一般,680,
2023/01/05,TX,202301/202302    ,-,-,-,-,-,-,0,-,-,-37,-34,-23,-37,,盤後,1102,
2023/01/05,TX,202301/202303    ,-,-,-,-,-,-,0,-,-,-72,-69,-63,-69,,一般,132,
2023/01/05,TX,202301/202303    ,-,-,-,-,-,-,0,-,-,-72,-69,-63,-69,,盤後,160,
2023/01/05,TX,202301/202306    ,-,-,-,-,-,-,0,-,-,-175,-171,-,-,,一般,14,
2023/01/05,TX,202301/202306    ,-,-,-,-,-,-,0,-,-,-176,-172,-,-,,盤後,22,
2023/01/05,TX,202301/202309    ,-,-,-,-,-,-,0,-,-,-656,-650,-639,-645,,一般,7,
2023/01/05,TX,202301/202309    ,-,-,-,-,-,-,0,-,-,-653,-646,-639,-645,,盤後,6,
2023/01/05,TX,202301/202312    ,-,-,-,-,-,-,0,-,-,-737,-731,-700,-720,,一般,4,
2023/01/05,TX,202302/202303    ,-,-,-,-,-,-,0,-,-,-38,-33,-,-,,一般,2,
2023/01/05,TX,202302/202303    ,-,-,-,-,-,-,0,-,-,-37,-10,-,-,,盤後,6,
2023/01/05,TX,202303/202306    ,-,-,-,-,-,-,0,-,-,-117,-102,-74,-74,,一般,1,
2023/01/06,TX,202301/202302    ,-36,-34,-38,-37,-,-,139,-,-,-38,-36,-23,-38,,一般,760,
2023/01/06,TX,202301/202302    ,-,-,-,-,-,-,0,-,-,-35,-32,-23,-37,,盤後,502,
2023/01/06,TX,202301/202303    ,-73,-73,-73,-73,-,-,1,-,-,-75,-73,-63,-73,,一般,199,
2023/01/06,TX,202301/202303    ,-,-,-,-,-,-,0,-,-,-70,-67,-63,-69,,盤後,130,
2023/01/06,TX,202301/202306    ,-174,-174,-174,-174,-,-,1,-,-,-176,-174,-174,-175,,一般,52,
2023/01/06,TX,202301/202306    ,-175,-175,-175,-175,-,-,2,-,-,-172,-169,-175,-175,,盤後,11,
2023/01/06,TX,202301/202309    ,-660,-660,-664,-664,-,-,3,-,-,-669,-661,-639,-664,,一般,7,
2023/01/06,TX,202301/202309    ,-,-,-,-,-,-,0,-,-,-655,-649,-639,-645,,盤後,2,
2023/01/06,TX,202301/202312    ,-,-,-,-,-,-,0,-,-,-754,-747,-700,-727,,一般,9,
2023/01/06,TX,202301/202312    ,-727,-727,-727,-727,-,-,1,-,-,-739,-729,-700,-727,,盤後,5,
2023/01/06,TX,202302/202303    ,-,-,-,-,-,-,0,-,-,-,-35,-,-,,一般,2,
2023/01/06,TX,202302/202309    ,-,-,-,-,-,-,0,-,-,-,0,-,-,,一般,4,
2023/01/06,TX,202303/202306    ,-,-,-,-,-,-,0,-,-,-,-100,-74,-74,,一般,5,
2023/01/06,TX,202306/202309    ,-478,-477,-478,-477,-,-,2,-,-,-500,-478,-466,-535,,一般,1,
2023/01/06,TX,202306/202309    ,-477,-476,-477,-476,-,-,3,-,-,-510,-471,-466,-535,,盤後,0,
2023/01/06,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-,-80,-,-,,一般,1,
2023/01/06,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-,-78,-,-,,盤後,1,
2023/01/09,TX,202301/202302    ,-39,-38,-41,-38,-,-,132,-,-,-41,-39,-23,-41,,一般,970,
2023/01/09,TX,202301/202302    ,-,-,-,-,-,-,0,-,-,-42,-37,-23,-38,,盤後,1036,
2023/01/09,TX,202301/202303    ,-83,-83,-83,-83,-,-,2,-,-,-83,-79,-63,-83,,一般,160,
2023/01/09,TX,202301/202303    ,-,-,-,-,-,-,0,-,-,-82,-78,-63,-73,,盤後,267,
2023/01/09,TX,202301/202306    ,-186,-184,-187,-187,-,-,6,-,-,-195,-188,-174,-187,,一般,24,
2023/01/09,TX,202301/202306    ,-,-,-,-,-,-,0,-,-,-206,-192,-174,-175,,盤後,25,
2023/01/09,TX,202301/202309    ,-,-,-,-,-,-,0,-,-,-696,-685,-639,-673,,一般,11,
2023/01/09,TX,202301/202309    ,-673,-673,-673,-673,-,-,1,-,-,-684,-676,-639,-673,,盤後,30,
2023/01/09,TX,202301/202312    ,-,-,-,-,-,-,0,-,-,-781,-770,-700,-727,,一般,6,
2023/01/09,TX,202301/202312    ,-,-,-,-,-,-,0,-,-,-766,-757,-700,-727,,盤後,6,
2023/01/09,TX,202302/202303    ,-,-,-,-,-,-,0,-,-,-44,-40,-,-,,一般,9,
2023/01/09,TX,202302/202303    ,-,-,-,-,-,-,0,-,-,-47,-37,-,-,,盤後,7,
2023/01/09,TX,202302/202312    ,-,-,-,-,-,-,0,-,-,-746,-730,-,-,,一般,1,
2023/01/09,TX,202302/202312    ,-,-,-,-,-,-,0,-,-,-729,-714,-,-,,盤後,1,
2023/01/09,TX,202306/202309    ,-496,-495,-496,-495,-,-,2,-,-,-505,-497,-466,-535,,一般,0,
2023/01/09,TX,202306/202309    ,-,-,-,-,-,-,0,-,-,-520,-478,-466,-535,,盤後,6,
2023/01/09,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-,-83,-,-,,一般,4,
