交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2026/08/12,TX,202609  ,45075,45640,45000,45425,210,0.46%,800,-,-,45398,45422,49651,24962,,盤後,,
2026/08/12,TX,202610  ,45583,45802,45467,45669,345,0.76%,31,45786,325,45780,45792,46770,39852,,一般,,
2026/08/12,TX,202610  ,45212,45750,45201,45526,202,0.45%,33,-,-,45505,45541,46770,39852,,盤後,,
2026/08/12,TX,202612  ,45800,45948,45650,45888,370,0.81%,14,45985,387,45975,45996,50228,27382,,一般,,
2026/08/12,TX,202612  ,45400,45883,45400,45660,142,0.31%,8,-,-,45696,45732,50228,27382,,盤後,,
2026/08/12,TX,202703  ,46287,46485,46240,46348,324,0.70%,6,46480,125,46468,46493,50802,32400,,一般,,
2026/08/12,TX,202703  ,45800,46390,45800,46238,214,0.46%,10,-,-,46196,46255,50802,32400,,盤後,,
2026/08/12,TX,202706  ,-,-,-,-,-,-,0,47070,67,47049,47091,51411,41461,,一般,,
2026/08/12,TX,202706  ,46627,-,-,46627,0,0.00%,3,-,-,46797,46855,51411,41461,,盤後,,
2026/08/13,TX,202608  ,46120,46250,45840,46005,489,1.07%,43260,46025,92571,46005,46009,49470,39442,,一般,,
2026/08/13,TX,202608  ,45600,46312,45590,46117,601,1.32%,35208,-,-,46108,46124,49470,39442,,盤後,,
2026/08/13,TX,202609  ,46293,46388,46000,46174,501,1.10%,5360,46191,21837,46165,46171,49651,24962,,一般,,
2026/08/13,TX,202609  ,45748,46450,45748,46243,570,1.25%,1191,-,-,46248,46265,49651,24962,,盤後,,
2026/08/13,TX,202610  ,46481,46481,46290,46290,504,1.10%,30,46290,329,46279,46292,46770,39852,,一般,,
2026/08/13,TX,202610  ,45904,46570,45904,46550,764,1.67%,15,-,-,46365,46392,46770,39852,,盤後,,
2026/08/13,TX,202612  ,46580,46635,46390,46531,546,1.19%,29,46531,386,46481,46498,50228,27382,,一般,,
2026/08/13,TX,202612  ,46500,46660,46500,46638,653,1.42%,9,-,-,46568,46599,50228,27382,,盤後,,
2026/08/13,TX,202703  ,-,-,-,-,-,-,0,46997,128,46990,47004,50802,32400,,一般,,
2026/08/13,TX,202703  ,46800,47226,46800,47226,746,1.60%,9,-,-,47058,47107,50802,32400,,盤後,,
2026/08/13,TX,202706  ,47736,47736,47683,47683,613,1.30%,2,47587,66,47576,47599,51411,41461,,一般,,
2026/08/13,TX,202706  ,47288,47500,47288,47500,430,0.91%,3,-,-,47648,47699,51411,41461,,盤後,,
2026/08/14,TX,202608  ,46466,46470,45676,45841,-184,-0.40%,57509,45812,84339,45839,45846,49470,39442,,一般,,
2026/08/14,TX,202608  ,45950,46574,45878,46389,364,0.79%,27782,-,-,46378,46390,49470,39442,,盤後,,
2026/08/14,TX,202609  ,46641,46641,45827,45972,-219,-0.47%,11386,45949,29534,45977,45990,49651,24962,,一般,,
2026/08/14,TX,202609  ,46149,46718,46042,46559,368,0.80%,1360,-,-,46534,46552,49651,24962,,盤後,,
2026/08/14,TX,202610  ,46645,46645,46106,46115,-175,-0.38%,24,46115,327,46103,46127,46789,39852,,一般,,
2026/08/14,TX,202610  ,46281,46789,46280,46789,499,1.08%,18,-,-,46652,46668,46789,39852,,盤後,,
2026/08/14,TX,202612  ,46870,46870,46400,46408,-123,-0.26%,16,46323,380,46305,46342,50228,27382,,一般,,
2026/08/14,TX,202612  ,46880,47020,46880,46920,389,0.84%,11,-,-,46848,46905,50228,27382,,盤後,,
2026/08/14,TX,202703  ,47010,47010,47010,47010,13,0.03%,1,46844,128,46820,46869,50802,32400,,一般,,
2026/08/14,TX,202703  ,47247,47507,47247,47497,500,1.06%,5,-,-,47353,47396,50802,32400,,盤後,,
2026/08/14,TX,202706  ,47927,47927,47927,47927,340,0.71%,1,47445,67,47410,47480,51411,41461,,一般,,
2026/08/14,TX,202706  ,-,-,-,-,-,-,0,-,-,47948,48000,51411,41461,,盤後,,
2026/08/17,TX,202608  ,45850,46140,45738,45888,76,0.17%,79450,45867,51167,45886,45894,49470,39442,,一般,,
2026/08/17,TX,202608  ,45852,45968,45551,45727,-85,-0.19%,24791,-,-,45720,45735,49470,39442,,盤後,,
2026/08/17,TX,202609  ,46000,46318,45870,46033,84,0.18%,46829,46009,62249,46018,46032,49651,24962,,一般,,
2026/08/17,TX,202609  ,45997,46085,45704,45865,-84,-0.18%,1102,-,-,45857,45878,49651,24962,,盤後,,
2026/08/17,TX,202610  ,46328,46420,45987,46201,86,0.19%,93,46162,359,46150,46174,46789,39852,,一般,,
2026/08/17,TX,202610  ,46145,46145,46018,46018,-97,-0.21%,3,-,-,45965,46006,46789,39852,,盤後,,
2026/08/17,TX,202612  ,46507,46507,46454,46454,131,0.28%,2,46381,382,46341,46422,50228,27382,,一般,,
2026/08/17,TX,202612  ,46329,46329,46329,46329,6,0.01%,2,-,-,46165,46230,50228,27382,,盤後,,
2026/08/17,TX,202703  ,47053,47053,46941,46941,97,0.21%,2,46846,130,46829,46863,50802,32400,,一般,,
2026/08/17,TX,202703  ,46844,-,-,46844,0,0.00%,1,-,-,46660,46750,50802,32400,,盤後,,
2026/08/17,TX,202706  ,47700,47700,47700,47700,255,0.54%,1,47436,68,47416,47456,51411,41461,,一般,,
2026/08/17,TX,202706  ,-,-,-,-,-,-,0,-,-,47250,47365,51411,41461,,盤後,,
2026/08/18,TX,202608  ,45967,45977,45070,45085,-782,-1.70%,83392,45088,20738,45081,45085,49470,39442,,一般,,
2026/08/18,TX,202608  ,46000,46297,45747,45811,-56,-0.12%,25712,-,-,45787,45817,49470,39442,,盤後,,
2026/08/18,TX,202609  ,46097,46113,45159,45166,-843,-1.83%,49922,45173,94543,45167,45173,49651,24962,,一般,,
2026/08/18,TX,202609  ,46136,46420,45888,45932,-77,-0.17%,4162,-,-,45924,45959,49651,24962,,盤後,,
2026/08/18,TX,202610  ,46201,46201,45387,45387,-775,-1.68%,51,45332,371,45327,45338,46789,39852,,一般,,
2026/08/18,TX,202610  ,46277,46445,46180,46180,18,0.04%,41,-,-,46037,46116,46789,39852,,盤後,,
2026/08/18,TX,202612  ,46374,46374,45580,45580,-801,-1.73%,11,45580,381,45521,45599,50228,27382,,一般,,
2026/08/18,TX,202612  ,46399,46500,46399,46420,39,0.08%,6,-,-,46242,46347,50228,27382,,盤後,,
2026/08/18,TX,202703  ,46893,46893,46360,46360,-486,-1.04%,4,46065,130,46055,46075,50802,32400,,一般,,
2026/08/18,TX,202703  ,47002,47002,46952,46952,106,0.23%,3,-,-,46707,46837,50802,32400,,盤後,,
2026/08/18,TX,202706  ,47436,-,-,47436,0,0.00%,1,46608,68,46601,46616,51411,41461,,一般,,
2026/08/18,TX,202706  ,-,-,-,-,-,-,0,-,-,47307,47512,51411,41461,,盤後,,
2026/08/19,TX,202608  ,44411,44869,44208,44612,-476,-1.06%,27795,0,11402,44612,44613,49470,39442,,一般,,
2026/08/19,TX,202608  ,45137,45208,44424,44527,-561,-1.24%,28126,-,-,44523,44540,49470,39442,,盤後,,
2026/08/19,TX,202609  ,44330,44876,44300,44528,-645,-1.43%,42374,44500,100399,44525,44530,49651,24962,,一般,,
2026/08/19,TX,202609  ,45200,45286,44517,44626,-547,-1.21%,6479,-,-,44607,44628,49651,24962,,盤後,,
2026/08/19,TX,202610  ,44472,45000,44472,44665,-667,-1.47%,59,44665,387,44666,44679,46789,39852,,一般,,
2026/08/19,TX,202610  ,45345,45345,44683,44776,-556,-1.23%,26,-,-,44746,44789,46789,39852,,盤後,,
2026/08/19,TX,202612  ,45086,45200,44856,44856,-724,-1.59%,11,44856,384,44856,44884,50228,27382,,一般,,
2026/08/19,TX,202612  ,45345,45345,44886,45006,-574,-1.26%,12,-,-,44943,45030,50228,27382,,盤後,,
2026/08/19,TX,202703  ,45401,45700,45350,45350,-715,-1.55%,8,45350,131,45350,45369,50802,32400,,一般,,
2026/08/19,TX,202703  ,45950,45950,45497,45497,-568,-1.23%,4,-,-,45428,45537,50802,32400,,盤後,,
2026/08/19,TX,202706  ,-,-,-,-,-,-,0,45908,68,45891,45926,51411,41461,,一般,,
2026/08/19,TX,202706  ,-,-,-,-,-,-,0,-,-,46018,46088,51411,41461,,盤後,,
2026/08/20,TX,202609  ,44631,45196,44538,44802,302,0.68%,41519,-,-,44778,44802,49651,24962,,盤後,,
2026/08/20,TX,202610  ,44784,45330,44693,44918,253,0.57%,195,-,-,44925,44957,46789,39852,,盤後,,
2026/08/20,TX,202612  ,44927,45500,44927,45100,244,0.54%,8,-,-,45128,45161,50228,27382,,盤後,,
2026/08/20,TX,202703  ,45738,45858,45550,45650,300,0.66%,9,-,-,45573,45622,50802,32400,,盤後,,
2026/08/20,TX,202706  ,45977,46202,45957,45957,49,0.11%,3,-,-,46128,46176,51411,41461,,盤後,,
2026/08/03,TX,202608/202609    ,181,181,143,143,-,-,164,-,-,142,145,273,121,,一般,268,
2026/08/03,TX,202608/202609    ,183,186,181,181,-,-,7,-,-,182,187,273,121,,盤後,284,
2026/08/03,TX,202608/202610    ,337,337,337,337,-,-,1,-,-,333,338,572,311,,一般,33,
2026/08/03,TX,202608/202610    ,334,362,334,362,-,-,19,-,-,358,373,572,311,,盤後,23,
2026/08/03,TX,202608/202612    ,640,641,640,641,-,-,3,-,-,629,636,1070,615,,一般,6,
2026/08/03,TX,202608/202612    ,640,640,640,640,-,-,1,-,-,652,677,1070,615,,盤後,12,
2026/08/03,TX,202608/202703    ,-,-,-,-,-,-,0,-,-,1240,1280,1995,1226,,盤後,7,
2026/08/03,TX,202609/202612    ,-,-,-,-,-,-,0,-,-,445,530,861,104,,盤後,1,
2026/08/04,TX,202608/202609    ,152,152,123,126,-,-,320,-,-,122,125,273,121,,一般,324,
2026/08/04,TX,202608/202609    ,143,150,141,148,-,-,11,-,-,150,156,273,121,,盤後,243,
2026/08/04,TX,202608/202610    ,325,325,325,325,-,-,1,-,-,313,319,572,311,,一般,40,
2026/08/04,TX,202608/202610    ,-,-,-,-,-,-,0,-,-,323,334,572,311,,盤後,46,
2026/08/04,TX,202608/202612    ,600,600,579,580,-,-,4,-,-,571,584,1070,579,,一般,22,
2026/08/04,TX,202608/202612    ,-,-,-,-,-,-,0,-,-,610,640,1070,615,,盤後,4,
2026/08/04,TX,202608/202703    ,1220,1220,1142,1142,-,-,5,-,-,1121,1139,1995,1142,,一般,2,
2026/08/04,TX,202608/202703    ,1224,1225,1223,1223,-,-,3,-,-,1200,1235,1995,1223,,盤後,1,
2026/08/04,TX,202608/202706    ,1835,1835,1769,1769,-,-,3,-,-,1727,1755,2736,1769,,一般,3,
2026/08/04,TX,202608/202706    ,1837,1837,1835,1835,-,-,3,-,-,1810,1867,2736,1835,,盤後,5,
2026/08/04,TX,202609/202610    ,-,-,-,-,-,-,0,-,-,-,197,238,236,,一般,2,
2026/08/04,TX,202609/202612    ,-,-,-,-,-,-,0,-,-,450,520,861,104,,盤後,1,
2026/08/04,TX,202703/202706    ,604,618,604,618,-,-,2,-,-,-,619,618,602,,一般,0,
2026/08/04,TX,202703/202706    ,602,604,602,604,-,-,3,-,-,-,608,604,602,,盤後,1,
2026/08/05,TX,202608/202609    ,108,108,90,90,-,-,768,-,-,89,96,273,90,,一般,217,
2026/08/05,TX,202608/202609    ,127,129,117,118,-,-,33,-,-,114,119,273,117,,盤後,238,
2026/08/05,TX,202608/202610    ,-,-,-,-,-,-,0,-,-,257,266,572,311,,一般,44,
2026/08/05,TX,202608/202610    ,311,311,311,311,-,-,1,-,-,241,297,572,311,,盤後,30,
2026/08/05,TX,202608/202612    ,-,-,-,-,-,-,0,-,-,522,532,1070,577,,一般,14,
2026/08/05,TX,202608/202612    ,580,580,577,580,-,-,15,-,-,535,585,1070,577,,盤後,7,
2026/08/05,TX,202608/202703    ,-,-,-,-,-,-,0,-,-,1059,1071,1995,1142,,一般,6,
2026/08/05,TX,202608/202706    ,-,-,-,-,-,-,0,-,-,1666,1731,2736,1769,,一般,6,
2026/08/05,TX,202608/202706    ,-,-,-,-,-,-,0,-,-,1650,1770,2736,1769,,盤後,1,
2026/08/05,TX,202609/202610    ,-,-,-,-,-,-,0,-,-,-,184,238,236,,一般,1,
2026/08/05,TX,202612/202703    ,-,-,-,-,-,-,0,-,-,521,-,843,329,,一般,1,
2026/08/05,TX,202703/202706    ,-,-,-,-,-,-,0,-,-,-,644,618,602,,一般,1,
2026/08/06,TX,202608/202609    ,103,103,36,45,-,-,711,-,-,44,50,273,36,,一般,170,
2026/08/06,TX,202608/202609    ,90,110,88,105,-,-,118,-,-,103,108,273,88,,盤後,272,
2026/08/06,TX,202608/202610    ,240,244,160,160,-,-,19,-,-,153,171,572,160,,一般,22,
2026/08/06,TX,202608/202610    ,-,-,-,-,-,-,0,-,-,251,264,572,311,,盤後,17,
2026/08/06,TX,202608/202612    ,500,500,490,490,-,-,2,-,-,410,418,1070,490,,一般,4,
2026/08/06,TX,202608/202612    ,-,-,-,-,-,-,0,-,-,520,538,1070,577,,盤後,4,
2026/08/06,TX,202608/202703    ,-,-,-,-,-,-,0,-,-,853,980,1995,1142,,一般,3,
2026/08/06,TX,202608/202703    ,-,-,-,-,-,-,0,-,-,1050,1071,1995,1142,,盤後,5,
2026/08/06,TX,202608/202706    ,1601,1601,1601,1601,-,-,1,-,-,1516,1593,2736,1601,,一般,0,
2026/08/06,TX,202608/202706    ,-,-,-,-,-,-,0,-,-,1690,1730,2736,1769,,盤後,2,
2026/08/06,TX,202610/202612    ,259,259,259,259,-,-,2,-,-,223,239,493,259,,一般,3,
2026/08/06,TX,202703/202706    ,-,-,-,-,-,-,0,-,-,-,-,618,602,,盤後,2,
2026/08/07,TX,202608/202609    ,41,116,40,102,-,-,924,-,-,100,104,273,36,,一般,394,
2026/08/07,TX,202608/202609    ,46,58,36,36,-,-,105,-,-,38,47,273,36,,盤後,207,
2026/08/07,TX,202608/202610    ,164,180,164,180,-,-,4,-,-,135,181,572,136,,一般,37,
2026/08/07,TX,202608/202610    ,163,163,136,136,-,-,2,-,-,123,142,572,136,,盤後,34,
2026/08/07,TX,202608/202612    ,-,-,-,-,-,-,0,-,-,189,418,1070,373,,一般,1,
2026/08/07,TX,202608/202612    ,373,373,373,373,-,-,1,-,-,101,386,1070,373,,盤後,0,
2026/08/07,TX,202608/202703    ,916,916,916,916,-,-,1,-,-,501,950,1995,916,,盤後,0,
2026/08/07,TX,202608/202706    ,1536,1536,1536,1536,-,-,1,-,-,1093,1540,2736,1536,,一般,1,
2026/08/07,TX,202608/202706    ,1564,1564,1564,1564,-,-,1,-,-,1102,1543,2736,1564,,盤後,0,
2026/08/07,TX,202609/202610    ,71,71,71,71,-,-,6,-,-,70,-,238,71,,一般,19,
2026/08/07,TX,202609/202610    ,-,-,-,-,-,-,0,-,-,92,-,238,236,,盤後,6,
2026/08/07,TX,202610/202612    ,-,-,-,-,-,-,0,-,-,-,228,493,229,,一般,9,
2026/08/07,TX,202610/202612    ,229,229,229,229,-,-,1,-,-,-,238,493,229,,盤後,0,
2026/08/07,TX,202703/202706    ,638,638,638,638,-,-,1,-,-,-,638,638,602,,盤後,0,
2026/08/10,TX,202608/202609    ,104,120,90,120,-,-,1338,-,-,116,120,273,36,,一般,639,
2026/08/10,TX,202608/202609    ,97,97,73,89,-,-,13,-,-,84,90,273,36,,盤後,305,
2026/08/10,TX,202608/202610    ,169,196,169,196,-,-,14,-,-,218,224,572,136,,一般,12,
2026/08/10,TX,202608/202610    ,-,-,-,-,-,-,0,-,-,156,171,572,136,,盤後,10,
2026/08/10,TX,202608/202612    ,379,392,379,392,-,-,10,-,-,410,417,1070,360,,一般,16,
2026/08/10,TX,202608/202612    ,360,360,360,360,-,-,1,-,-,345,410,1070,360,,盤後,2,
2026/08/10,TX,202608/202703    ,-,-,-,-,-,-,0,-,-,890,901,1995,916,,一般,2,
2026/08/10,TX,202608/202703    ,-,-,-,-,-,-,0,-,-,602,910,1995,916,,盤後,1,
2026/08/10,TX,202608/202706    ,-,-,-,-,-,-,0,-,-,1514,1536,2736,1495,,一般,3,
2026/08/10,TX,202608/202706    ,1495,1495,1495,1495,-,-,1,-,-,1380,1550,2736,1495,,盤後,3,
2026/08/10,TX,202609/202610    ,-,-,-,-,-,-,0,-,-,95,-,238,71,,一般,6,
2026/08/10,TX,202703/202706    ,-,-,-,-,-,-,0,-,-,-,668,638,602,,一般,1,
2026/08/10,TX,202703/202706    ,-,-,-,-,-,-,0,-,-,-,669,638,602,,盤後,1,
2026/08/11,TX,202608/202609    ,135,144,128,133,-,-,1496,-,-,128,133,273,36,,一般,515,
2026/08/11,TX,202608/202609    ,118,141,118,136,-,-,24,-,-,138,143,273,36,,盤後,268,
2026/08/11,TX,202608/202610    ,-,-,-,-,-,-,0,-,-,238,244,572,136,,一般,41,
2026/08/11,TX,202608/202610    ,-,-,-,-,-,-,0,-,-,237,247,572,136,,盤後,19,
2026/08/11,TX,202608/202612    ,449,451,449,451,-,-,3,-,-,443,450,1070,360,,一般,23,
