交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2021/03/03,TX,202104  ,15870,15962,15838,15900,65,0.41%,691,-,-,15902,15908,16499,14946,,盤後,,
2021/03/03,TX,202105  ,15883,16050,15764,16030,261,1.66%,79,16040,547,16037,16044,16425,15650,,一般,,
2021/03/03,TX,202105  ,15800,15875,15780,15873,104,0.66%,67,-,-,15832,15839,16425,15650,,盤後,,
2021/03/03,TX,202106  ,15812,15976,15690,15963,263,1.68%,35,15963,3627,15967,15975,16362,10843,,一般,,
2021/03/03,TX,202106  ,15731,15788,15731,15788,88,0.56%,6,-,-,15760,15769,16362,10843,,盤後,,
2021/03/03,TX,202109  ,15370,15516,15260,15516,258,1.69%,11,15527,1728,15523,15531,15938,11440,,一般,,
2021/03/03,TX,202109  ,-,-,-,-,-,-,0,-,-,15325,15332,15938,11440,,盤後,,
2021/03/03,TX,202112  ,15171,15334,15070,15322,266,1.77%,37,15322,420,15320,15334,15772,13184,,一般,,
2021/03/03,TX,202112  ,15070,15168,15070,15160,104,0.69%,9,-,-,15119,15132,15772,13184,,盤後,,
2021/03/04,TX,202103  ,16025,16066,15756,15925,-254,-1.57%,198855,15922,78228,15923,15925,16564,7591,,一般,,
2021/03/04,TX,202103  ,16195,16255,16000,16008,-171,-1.06%,71712,-,-,16002,16008,16564,7591,,盤後,,
2021/03/04,TX,202104  ,15964,15995,15689,15855,-254,-1.58%,2248,15853,12209,15853,15858,16499,14946,,一般,,
2021/03/04,TX,202104  ,16111,16182,15937,15937,-172,-1.07%,1121,-,-,15936,15944,16499,14946,,盤後,,
2021/03/04,TX,202105  ,15890,15922,15631,15785,-255,-1.59%,185,15785,561,15786,15792,16425,15631,,一般,,
2021/03/04,TX,202105  ,16061,16101,15868,15871,-169,-1.05%,119,-,-,15865,15876,16425,15650,,盤後,,
2021/03/04,TX,202106  ,15843,15843,15583,15716,-247,-1.55%,82,15716,3617,15715,15721,16362,10843,,一般,,
2021/03/04,TX,202106  ,16013,16013,15843,15843,-120,-0.75%,12,-,-,15801,15809,16362,10843,,盤後,,
2021/03/04,TX,202109  ,15390,15405,15120,15245,-282,-1.82%,60,15281,1719,15279,15284,15938,11440,,一般,,
2021/03/04,TX,202109  ,15559,15559,15400,15400,-127,-0.82%,11,-,-,15361,15373,15938,11440,,盤後,,
2021/03/04,TX,202112  ,15142,15162,14983,15076,-246,-1.61%,38,15076,406,15074,15087,15772,13184,,一般,,
2021/03/04,TX,202112  ,15345,15391,15166,15166,-156,-1.02%,10,-,-,15153,15168,15772,13184,,盤後,,
2021/03/05,TX,202103  ,15601,15914,15570,15855,-67,-0.42%,168446,15847,78960,15853,15855,16564,7591,,一般,,
2021/03/05,TX,202103  ,15940,15998,15610,15682,-240,-1.51%,106991,-,-,15681,15682,16564,7591,,盤後,,
2021/03/05,TX,202104  ,15527,15845,15510,15782,-71,-0.45%,2209,15780,12442,15784,15789,16499,14946,,一般,,
2021/03/05,TX,202104  ,15861,15928,15546,15616,-237,-1.49%,1136,-,-,15611,15616,16499,14946,,盤後,,
2021/03/05,TX,202105  ,15517,15765,15450,15712,-73,-0.46%,166,15712,625,15717,15723,16425,15450,,一般,,
2021/03/05,TX,202105  ,15813,15841,15495,15561,-224,-1.42%,119,-,-,15543,15550,16425,15495,,盤後,,
2021/03/05,TX,202106  ,15413,15708,15395,15602,-114,-0.73%,54,15649,3628,15646,15653,16362,10843,,一般,,
2021/03/05,TX,202106  ,15755,15790,15484,15484,-232,-1.48%,20,-,-,15472,15478,16362,10843,,盤後,,
2021/03/05,TX,202109  ,14978,15249,14953,15249,-32,-0.21%,23,15210,1717,15205,15215,15938,11440,,一般,,
2021/03/05,TX,202109  ,15308,15330,14998,15105,-176,-1.15%,34,-,-,15034,15047,15938,11440,,盤後,,
2021/03/05,TX,202112  ,14770,15050,14760,14973,-103,-0.68%,26,15009,407,15004,15015,15772,13184,,一般,,
2021/03/05,TX,202112  ,15143,15143,14800,14856,-220,-1.46%,8,-,-,14832,14841,15772,13184,,盤後,,
2021/03/08,TX,202103  ,15950,16095,15767,15816,-31,-0.20%,175531,15819,78463,15816,15818,16564,7591,,一般,,
2021/03/08,TX,202103  ,15863,15935,15705,15928,81,0.51%,97075,-,-,15925,15929,16564,7591,,盤後,,
2021/03/08,TX,202104  ,15872,16028,15702,15748,-32,-0.20%,3020,15753,13158,15749,15753,16499,14946,,一般,,
2021/03/08,TX,202104  ,15799,15865,15645,15864,84,0.53%,1231,-,-,15858,15865,16499,14946,,盤後,,
2021/03/08,TX,202105  ,15832,15954,15640,15690,-22,-0.14%,244,15690,638,15683,15689,16425,15450,,一般,,
2021/03/08,TX,202105  ,15671,15798,15615,15796,84,0.53%,51,-,-,15791,15799,16425,15450,,盤後,,
2021/03/08,TX,202106  ,15754,15876,15581,15621,-28,-0.18%,78,15621,3634,15615,15619,16362,10843,,一般,,
2021/03/08,TX,202106  ,15643,15720,15563,15600,-49,-0.31%,9,-,-,15722,15734,16362,10843,,盤後,,
2021/03/08,TX,202109  ,15318,15430,15217,15223,13,0.09%,20,15177,1718,15175,15180,15938,11440,,一般,,
2021/03/08,TX,202109  ,15130,15170,15130,15170,-40,-0.26%,5,-,-,15279,15301,15938,11440,,盤後,,
2021/03/08,TX,202112  ,15112,15132,14975,14975,-34,-0.23%,17,14975,410,14975,14985,15772,13184,,一般,,
2021/03/08,TX,202112  ,15018,15096,15018,15096,87,0.58%,2,-,-,15080,15102,15772,13184,,盤後,,
2021/03/09,TX,202103  ,15810,15848,15608,15822,3,0.02%,171528,15822,77641,15822,15825,16564,7591,,一般,,
2021/03/09,TX,202103  ,15825,15958,15746,15848,29,0.18%,72260,-,-,15849,15850,16564,7591,,盤後,,
2021/03/09,TX,202104  ,15754,15791,15564,15766,13,0.08%,2482,15766,14042,15766,15772,16499,14946,,一般,,
2021/03/09,TX,202104  ,15769,15889,15683,15782,29,0.18%,685,-,-,15782,15786,16499,14946,,盤後,,
2021/03/09,TX,202105  ,15684,15733,15504,15711,21,0.13%,475,15711,900,15709,15715,16425,15450,,一般,,
2021/03/09,TX,202105  ,15681,15815,15640,15719,29,0.18%,101,-,-,15714,15719,16425,15450,,盤後,,
2021/03/09,TX,202106  ,15615,15670,15444,15649,28,0.18%,269,15649,3591,15646,15653,16362,10843,,一般,,
2021/03/09,TX,202106  ,15628,15628,15590,15600,-21,-0.13%,3,-,-,15648,15651,16362,10843,,盤後,,
2021/03/09,TX,202109  ,15088,15199,15018,15199,22,0.14%,37,15199,1716,15204,15214,15938,11440,,一般,,
2021/03/09,TX,202109  ,15173,15200,15120,15200,23,0.15%,4,-,-,15208,15214,15938,11440,,盤後,,
2021/03/09,TX,202112  ,14925,15010,14832,15010,35,0.23%,12,15010,411,14999,15019,15772,13184,,一般,,
2021/03/09,TX,202112  ,14955,15112,14955,15018,43,0.29%,9,-,-,15007,15019,15772,13184,,盤後,,
2021/03/10,TX,202103  ,15977,15986,15808,15883,61,0.39%,136272,15885,74212,15878,15883,16564,7591,,一般,,
2021/03/10,TX,202103  ,15778,15997,15768,15967,145,0.92%,55534,-,-,15966,15968,16564,7591,,盤後,,
2021/03/10,TX,202104  ,15930,15930,15753,15818,52,0.33%,2488,15827,14905,15821,15827,16499,14946,,一般,,
2021/03/10,TX,202104  ,15720,15938,15720,15907,141,0.89%,857,-,-,15908,15910,16499,14946,,盤後,,
2021/03/10,TX,202105  ,15830,15830,15700,15762,51,0.32%,128,15762,917,15763,15772,16425,15450,,一般,,
2021/03/10,TX,202105  ,15667,15858,15665,15842,131,0.83%,47,-,-,15850,15855,16425,15450,,盤後,,
2021/03/10,TX,202106  ,15786,15786,15646,15688,39,0.25%,37,15703,3594,15699,15707,16362,10843,,一般,,
2021/03/10,TX,202106  ,15608,15801,15608,15801,152,0.97%,23,-,-,15781,15793,16362,10843,,盤後,,
2021/03/10,TX,202109  ,15327,15327,15208,15216,17,0.11%,7,15263,1718,15258,15268,15938,11440,,一般,,
2021/03/10,TX,202109  ,15219,15360,15219,15360,161,1.06%,10,-,-,15340,15358,15938,11440,,盤後,,
2021/03/10,TX,202112  ,15140,15140,14992,15062,52,0.35%,15,15062,409,15058,15068,15772,13184,,一般,,
2021/03/10,TX,202112  ,15063,15170,15063,15170,160,1.07%,4,-,-,15143,15155,15772,13184,,盤後,,
2021/03/11,TX,202103  ,15951,16214,15942,16174,289,1.82%,135436,16169,75792,16172,16174,16564,7591,,一般,,
2021/03/11,TX,202103  ,15883,16010,15868,15923,38,0.24%,59612,-,-,15922,15924,16564,7591,,盤後,,
2021/03/11,TX,202104  ,15899,16148,15890,16110,283,1.79%,4328,16107,16552,16108,16111,16499,14946,,一般,,
2021/03/11,TX,202104  ,15818,15950,15812,15870,43,0.27%,1624,-,-,15868,15870,16499,14946,,盤後,,
2021/03/11,TX,202105  ,15846,16079,15846,16045,283,1.80%,221,16045,976,16049,16055,16425,15450,,一般,,
2021/03/11,TX,202105  ,15784,15889,15784,15801,39,0.25%,100,-,-,15808,15815,16425,15450,,盤後,,
2021/03/11,TX,202106  ,15767,16010,15767,15987,284,1.81%,124,15987,3601,15985,15988,16362,10843,,一般,,
2021/03/11,TX,202106  ,15703,15801,15703,15749,46,0.29%,29,-,-,15742,15749,16362,10843,,盤後,,
2021/03/11,TX,202109  ,15450,15575,15432,15539,276,1.81%,49,15539,1717,15542,15550,15938,11440,,一般,,
2021/03/11,TX,202109  ,15257,15354,15257,15330,67,0.44%,13,-,-,15298,15314,15938,11440,,盤後,,
2021/03/11,TX,202112  ,15152,15368,15152,15352,290,1.93%,34,15352,416,15344,15357,15772,13184,,一般,,
2021/03/11,TX,202112  ,15076,15172,15076,15080,18,0.12%,11,-,-,15118,15123,15772,13184,,盤後,,
2021/03/12,TX,202103  ,16276,16288,16155,16222,53,0.33%,116406,16223,67847,16222,16225,16564,7591,,一般,,
2021/03/12,TX,202103  ,16163,16273,16162,16267,98,0.61%,41415,-,-,16266,16271,16564,7591,,盤後,,
2021/03/12,TX,202104  ,16208,16222,16092,16156,49,0.30%,9105,16155,22106,16154,16158,16499,14946,,一般,,
2021/03/12,TX,202104  ,16104,16208,16100,16208,101,0.63%,1569,-,-,16201,16209,16499,14946,,盤後,,
2021/03/12,TX,202105  ,16138,16146,16045,16100,55,0.34%,219,16100,1040,16092,16099,16425,15450,,一般,,
2021/03/12,TX,202105  ,16060,16140,16050,16140,95,0.59%,170,-,-,16134,16144,16425,15450,,盤後,,
2021/03/12,TX,202106  ,16091,16091,15976,16038,51,0.32%,71,16038,3607,16032,16036,16362,10843,,一般,,
2021/03/12,TX,202106  ,15987,16072,15987,16060,73,0.46%,28,-,-,16065,16084,16362,10843,,盤後,,
2021/03/12,TX,202109  ,15600,15629,15538,15585,46,0.30%,27,15585,1726,15583,15592,15938,11440,,一般,,
2021/03/12,TX,202109  ,15550,15630,15550,15630,91,0.59%,18,-,-,15623,15630,15938,11440,,盤後,,
2021/03/12,TX,202112  ,15401,15407,15336,15389,37,0.24%,15,15389,416,15383,15392,15772,13184,,一般,,
2021/03/12,TX,202112  ,15380,15380,15380,15380,28,0.18%,3,-,-,15426,15447,15772,13184,,盤後,,
2021/03/15,TX,202103  ,16206,16249,16142,16200,-23,-0.14%,125844,16199,49663,16197,16200,16564,7591,,一般,,
2021/03/15,TX,202103  ,16197,16202,16093,16175,-48,-0.30%,46342,-,-,16174,16176,16564,7591,,盤後,,
2021/03/15,TX,202104  ,16144,16186,16080,16137,-18,-0.11%,29609,16136,43602,16134,16139,16499,14946,,一般,,
2021/03/15,TX,202104  ,16140,16140,16032,16107,-48,-0.30%,2197,-,-,16106,16110,16499,14946,,盤後,,
2021/03/15,TX,202105  ,16078,16111,16028,16078,-22,-0.14%,241,16078,1086,16074,16080,16425,15450,,一般,,
2021/03/15,TX,202105  ,16071,16072,15973,16030,-70,-0.43%,71,-,-,16049,16055,16425,15450,,盤後,,
2021/03/15,TX,202106  ,16020,16045,15973,16017,-21,-0.13%,118,16017,3656,16009,16016,16362,10843,,一般,,
2021/03/15,TX,202106  ,16003,16003,15928,15981,-57,-0.36%,33,-,-,15983,15990,16362,10843,,盤後,,
2021/03/15,TX,202109  ,15556,15604,15519,15564,-21,-0.13%,46,15564,1748,15558,15568,15938,11440,,一般,,
2021/03/15,TX,202109  ,15544,15544,15462,15480,-105,-0.67%,15,-,-,15532,15546,15938,11440,,盤後,,
2021/03/15,TX,202112  ,15360,15414,15360,15362,-27,-0.18%,9,15362,416,15358,15371,15772,13184,,一般,,
2021/03/15,TX,202112  ,15307,15332,15307,15332,-57,-0.37%,2,-,-,15334,15349,15772,13184,,盤後,,
2021/03/16,TX,202103  ,16250,16348,16213,16305,106,0.65%,128695,16305,32125,16305,16308,16564,7591,,一般,,
2021/03/16,TX,202103  ,16197,16268,16151,16267,68,0.42%,30996,-,-,16267,16268,16564,7591,,盤後,,
2021/03/16,TX,202104  ,16192,16284,16154,16240,104,0.64%,38166,16242,64011,16240,16243,16499,14946,,一般,,
2021/03/16,TX,202104  ,16137,16203,16092,16203,67,0.42%,2932,-,-,16201,16205,16499,14946,,盤後,,
2021/03/16,TX,202105  ,16111,16220,16095,16181,103,0.64%,358,16181,1089,16177,16182,16425,15450,,一般,,
2021/03/16,TX,202105  ,16068,16138,16045,16138,60,0.37%,97,-,-,16144,16149,16425,15450,,盤後,,
2021/03/16,TX,202106  ,16050,16151,16035,16114,97,0.61%,307,16114,3721,16108,16116,16362,10843,,一般,,
2021/03/16,TX,202106  ,16031,16051,16016,16051,34,0.21%,7,-,-,16079,16083,16362,10843,,盤後,,
2021/03/16,TX,202109  ,15603,15697,15589,15680,116,0.75%,80,15659,1794,15655,15664,15938,11440,,一般,,
2021/03/16,TX,202109  ,15542,15578,15541,15578,14,0.09%,7,-,-,15629,15638,15938,11440,,盤後,,
2021/03/16,TX,202112  ,15401,15478,15387,15472,110,0.72%,46,15472,444,15460,15476,15772,13184,,一般,,
2021/03/16,TX,202112  ,15339,15415,15339,15415,53,0.35%,4,-,-,15427,15442,15772,13184,,盤後,,
2021/03/17,TX,202103  ,16304,16336,16161,16176,-129,-0.79%,72615,0,16409,16176,16177,16564,7591,,一般,,
2021/03/17,TX,202103  ,16325,16361,16284,16325,20,0.12%,26127,-,-,16327,16329,16564,7591,,盤後,,
2021/03/17,TX,202104  ,16252,16274,16116,16160,-82,-0.50%,57926,16158,77065,16158,16160,16499,14946,,一般,,
2021/03/17,TX,202104  ,16251,16295,16231,16269,27,0.17%,4793,-,-,16268,16277,16499,14946,,盤後,,
2021/03/17,TX,202105  ,16192,16210,16063,16099,-82,-0.51%,368,16099,1229,16099,16104,16425,15450,,一般,,
2021/03/17,TX,202105  ,16196,16230,16175,16207,26,0.16%,86,-,-,16206,16213,16425,15450,,盤後,,
2021/03/17,TX,202106  ,16116,16134,16001,16036,-78,-0.48%,57,16036,3736,16032,16036,16362,10843,,一般,,
2021/03/17,TX,202106  ,16118,16156,16104,16141,27,0.17%,20,-,-,16136,16144,16362,10843,,盤後,,
2021/03/17,TX,202109  ,15667,15667,15550,15578,-81,-0.52%,68,15578,1824,15578,15587,15938,11440,,一般,,
2021/03/17,TX,202109  ,15678,15678,15648,15675,16,0.10%,8,-,-,15677,15689,15938,11440,,盤後,,
2021/03/17,TX,202112  ,15455,15455,15357,15379,-93,-0.60%,37,15379,416,15380,15394,15772,13184,,一般,,
2021/03/17,TX,202112  ,15495,15497,15483,15497,25,0.16%,3,-,-,15480,15496,15772,13184,,盤後,,
2021/03/18,TX,202104  ,16255,16401,16220,16239,81,0.50%,138744,16235,81291,16239,16240,16499,14946,,一般,,
2021/03/18,TX,202104  ,16160,16217,16083,16209,51,0.32%,41590,-,-,16207,16210,16499,14946,,盤後,,
2021/03/18,TX,202105  ,16192,16338,16165,16175,76,0.47%,1235,16175,1622,16179,16183,16425,15450,,一般,,
2021/03/18,TX,202105  ,16099,16154,16029,16147,48,0.30%,366,-,-,16146,16153,16425,15450,,盤後,,
2021/03/18,TX,202106  ,16120,16261,16100,16115,79,0.49%,158,16115,3768,16112,16117,16362,10843,,一般,,
2021/03/18,TX,202106  ,16025,16085,15978,16085,49,0.31%,17,-,-,16080,16088,16362,10843,,盤後,,
2021/03/18,TX,202109  ,15680,15804,15650,15655,77,0.49%,85,15655,1824,15656,15660,15938,11440,,一般,,
2021/03/18,TX,202109  ,15565,15633,15520,15633,55,0.35%,19,-,-,15617,15633,15938,11440,,盤後,,
2021/03/18,TX,202112  ,15465,15603,15453,15465,86,0.56%,56,15465,444,15459,15470,15772,13184,,一般,,
2021/03/18,TX,202112  ,15342,15415,15342,15415,36,0.23%,3,-,-,15419,15435,15772,13184,,盤後,,
2021/03/18,TX,202203  ,15400,15414,15212,15316,136,0.90%,92,15316,71,15303,15320,15414,15212,,一般,,
2021/03/19,TX,202104  ,16100,16110,15953,16012,-223,-1.37%,149724,16010,82807,16009,16012,16499,14946,,一般,,
2021/03/19,TX,202104  ,16258,16265,16050,16073,-162,-1.00%,53211,-,-,16073,16078,16499,14946,,盤後,,
2021/03/19,TX,202105  ,16049,16052,15905,15956,-219,-1.35%,1460,15957,2126,15956,15960,16425,15450,,一般,,
2021/03/19,TX,202105  ,16198,16202,15998,16019,-156,-0.96%,754,-,-,16016,16024,16425,15450,,盤後,,
2021/03/19,TX,202106  ,15976,15989,15845,15900,-215,-1.33%,269,15900,3696,15900,15904,16362,10843,,一般,,
2021/03/19,TX,202106  ,16127,16127,15942,15956,-159,-0.99%,46,-,-,15950,15960,16362,10843,,盤後,,
2021/03/19,TX,202109  ,15512,15512,15390,15441,-214,-1.37%,118,15441,1860,15438,15446,15938,11440,,一般,,
2021/03/19,TX,202109  ,15600,15635,15490,15490,-165,-1.05%,25,-,-,15489,15502,15938,11440,,盤後,,
2021/03/19,TX,202112  ,15300,15300,15213,15243,-222,-1.44%,63,15243,441,15241,15255,15772,13184,,一般,,
2021/03/19,TX,202112  ,15490,15490,15339,15339,-126,-0.81%,18,-,-,15296,15314,15772,13184,,盤後,,
2021/03/19,TX,202203  ,15108,15111,15055,15111,-205,-1.34%,18,15094,84,15087,15101,15414,15055,,一般,,
2021/03/19,TX,202203  ,15306,15319,15153,15153,-163,-1.06%,18,-,-,15137,15164,15414,15153,,盤後,,
2021/03/22,TX,202104  ,16018,16174,15911,16140,130,0.81%,134577,16137,81143,16137,16140,16499,14946,,一般,,
2021/03/22,TX,202104  ,16011,16098,15941,16073,63,0.39%,48460,-,-,16071,16073,16499,14946,,盤後,,
2021/03/22,TX,202105  ,15979,16119,15862,16083,126,0.79%,1797,16084,2463,16083,16088,16425,15450,,一般,,
2021/03/22,TX,202105  ,15960,16045,15895,16019,62,0.39%,366,-,-,16018,16020,16425,15450,,盤後,,
2021/03/22,TX,202106  ,15900,16059,15808,16020,120,0.75%,297,16020,3732,16024,16029,16362,10843,,一般,,
2021/03/22,TX,202106  ,15939,15973,15883,15963,63,0.40%,12,-,-,15957,15963,16362,10843,,盤後,,
2021/03/22,TX,202109  ,15421,15585,15350,15570,129,0.84%,29,15570,1864,15562,15569,15938,11440,,一般,,
2021/03/22,TX,202109  ,15450,15515,15390,15515,74,0.48%,7,-,-,15499,15509,15938,11440,,盤後,,
2021/03/22,TX,202112  ,15156,15390,15156,15372,129,0.85%,12,15372,449,15367,15376,15772,13184,,一般,,
2021/03/22,TX,202112  ,15231,15308,15210,15308,65,0.43%,4,-,-,15302,15315,15772,13184,,盤後,,
2021/03/22,TX,202203  ,15093,15225,15093,15220,126,0.83%,21,15220,100,15210,15225,15414,15055,,一般,,
2021/03/22,TX,202203  ,15118,15168,15106,15168,74,0.49%,4,-,-,15144,15159,15414,15055,,盤後,,
2021/03/23,TX,202104  ,16223,16277,16103,16120,-17,-0.11%,117179,16119,81288,16117,16120,16499,14946,,一般,,
2021/03/23,TX,202104  ,16147,16242,16090,16214,77,0.48%,39200,-,-,16214,16217,16499,14946,,盤後,,
2021/03/23,TX,202105  ,16168,16220,16052,16065,-19,-0.12%,1492,16065,2890,16064,16069,16425,15450,,一般,,
2021/03/23,TX,202105  ,16084,16186,16040,16159,75,0.47%,617,-,-,16160,16166,16425,15450,,盤後,,
2021/03/23,TX,202106  ,16105,16160,16000,16005,-15,-0.09%,122,16005,3739,16005,16010,16362,10843,,一般,,
2021/03/23,TX,202106  ,16011,16125,15981,16105,85,0.53%,122,-,-,16096,16105,16362,10843,,盤後,,
2021/03/23,TX,202109  ,15650,15688,15540,15547,-23,-0.15%,36,15547,1863,15543,15550,15938,11440,,一般,,
2021/03/23,TX,202109  ,15547,15656,15520,15638,68,0.44%,23,-,-,15637,15646,15938,11440,,盤後,,
2021/03/23,TX,202112  ,15451,15472,15356,15356,-16,-0.10%,6,15356,447,15349,15359,15772,13184,,一般,,
2021/03/23,TX,202112  ,15360,15450,15360,15445,73,0.47%,14,-,-,15444,15454,15772,13184,,盤後,,
2021/03/23,TX,202203  ,15286,15330,15214,15214,-6,-0.04%,8,15202,106,15197,15208,15414,15055,,一般,,
2021/03/23,TX,202203  ,15286,15296,15280,15296,76,0.50%,10,-,-,15294,15307,15414,15055,,盤後,,
2021/03/24,TX,202104  ,16019,16062,15939,15983,-136,-0.84%,131876,15981,82173,15983,15984,16499,14946,,一般,,
2021/03/24,TX,202104  ,16123,16146,16025,16047,-72,-0.45%,32625,-,-,16047,16051,16499,14946,,盤後,,
2021/03/24,TX,202105  ,15975,16010,15892,15931,-134,-0.83%,1294,15930,3384,15932,15934,16425,15450,,一般,,
2021/03/24,TX,202105  ,16068,16091,15978,15998,-67,-0.42%,332,-,-,15996,16001,16425,15450,,盤後,,
2021/03/24,TX,202106  ,15905,15948,15832,15866,-139,-0.87%,206,15874,3736,15873,15876,16362,10843,,一般,,
2021/03/24,TX,202106  ,16015,16033,15933,15939,-66,-0.41%,14,-,-,15934,15942,16362,10843,,盤後,,
2021/03/24,TX,202109  ,15450,15460,15377,15410,-137,-0.88%,73,15410,1850,15411,15417,15938,11440,,一般,,
2021/03/24,TX,202109  ,15550,15550,15463,15463,-84,-0.54%,4,-,-,15473,15482,15938,11440,,盤後,,
2021/03/24,TX,202112  ,15265,15285,15200,15215,-141,-0.92%,28,15215,448,15218,15226,15772,13184,,一般,,
2021/03/24,TX,202112  ,15372,15372,15372,15372,16,0.10%,1,-,-,15280,15289,15772,13184,,盤後,,
2021/03/24,TX,202203  ,15102,15102,15036,15036,-166,-1.09%,3,15036,108,15067,15075,15414,15036,,一般,,
2021/03/24,TX,202203  ,-,-,-,-,-,-,0,-,-,15129,15139,15414,15055,,盤後,,
2021/03/25,TX,202104  ,15890,16090,15870,16032,51,0.32%,136413,16030,80915,16032,16033,16499,14946,,一般,,
2021/03/25,TX,202104  ,15977,16040,15857,15859,-122,-0.76%,43543,-,-,15859,15860,16499,14946,,盤後,,
2021/03/25,TX,202105  ,15842,16036,15824,15981,51,0.32%,1553,15979,3797,15980,15983,16425,15450,,一般,,
2021/03/25,TX,202105  ,15927,15987,15811,15812,-118,-0.74%,644,-,-,15810,15812,16425,15450,,盤後,,
2021/03/25,TX,202106  ,15794,15978,15770,15915,41,0.26%,121,15925,3727,15924,15926,16362,10843,,一般,,
2021/03/25,TX,202106  ,15879,15918,15757,15757,-117,-0.74%,40,-,-,15749,15754,16362,10843,,盤後,,
2021/03/25,TX,202109  ,15312,15511,15312,15454,44,0.29%,66,15464,1857,15462,15466,15938,11440,,一般,,
2021/03/25,TX,202109  ,15404,15460,15310,15310,-100,-0.65%,36,-,-,15290,15295,15938,11440,,盤後,,
2021/03/25,TX,202112  ,15146,15320,15120,15264,49,0.32%,50,15273,475,15270,15276,15772,13184,,一般,,
2021/03/25,TX,202112  ,15248,15265,15158,15158,-57,-0.37%,24,-,-,15097,15106,15772,13184,,盤後,,
2021/03/25,TX,202203  ,15033,15158,14972,15127,91,0.61%,9,15127,113,15117,15123,15414,14972,,一般,,
2021/03/25,TX,202203  ,15069,15069,15036,15036,0,0.00%,4,-,-,14946,14955,15414,15036,,盤後,,
2021/03/26,TX,202104  ,16095,16293,16081,16288,258,1.61%,123696,16285,85348,16287,16289,16499,14946,,一般,,
2021/03/26,TX,202104  ,16031,16078,15975,16076,46,0.29%,46971,-,-,16075,16076,16499,14946,,盤後,,
2021/03/26,TX,202105  ,16042,16237,16036,16234,255,1.60%,1627,16231,3878,16232,16234,16425,15450,,一般,,
2021/03/26,TX,202105  ,15973,16026,15927,16024,45,0.28%,419,-,-,16023,16027,16425,15450,,盤後,,
2021/03/26,TX,202106  ,15968,16175,15968,16168,243,1.53%,335,16176,3756,16174,16178,16362,10843,,一般,,
2021/03/26,TX,202106  ,15915,15968,15900,15968,43,0.27%,25,-,-,15968,15972,16362,10843,,盤後,,
2021/03/26,TX,202109  ,15538,15708,15521,15698,234,1.51%,76,15707,1869,15705,15710,15938,11440,,一般,,
2021/03/26,TX,202109  ,15470,15509,15430,15509,45,0.29%,11,-,-,15504,15512,15938,11440,,盤後,,
2021/03/26,TX,202112  ,15340,15512,15324,15511,238,1.56%,66,15511,471,15515,15520,15772,13184,,一般,,
2021/03/26,TX,202112  ,15222,15321,15222,15321,48,0.31%,22,-,-,15312,15322,15772,13184,,盤後,,
2021/03/26,TX,202203  ,15194,15366,15187,15366,239,1.58%,32,15366,127,15363,15373,15414,14972,,一般,,
2021/03/26,TX,202203  ,15077,15156,15077,15156,29,0.19%,3,-,-,15159,15167,15414,14972,,盤後,,
