交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2020/06/02,TX,202007  ,10919,10930,10854,10923,15,0.14%,424,-,-,10926,10929,10950,9842,,盤後,,
2020/06/02,TX,202008  ,10785,10842,10785,10818,50,0.46%,63,10818,292,10815,10820,10842,10350,,一般,,
2020/06/02,TX,202008  ,10768,10795,10715,10780,12,0.11%,50,-,-,10787,10796,10809,10350,,盤後,,
2020/06/02,TX,202009  ,10720,10772,10715,10746,46,0.43%,468,10746,3697,10743,10747,11739,7782,,一般,,
2020/06/02,TX,202009  ,10702,10720,10650,10700,0,0.00%,42,-,-,10716,10720,11739,7782,,盤後,,
2020/06/02,TX,202012  ,10618,10683,10618,10653,53,0.50%,41,10653,876,10648,10655,11688,7655,,一般,,
2020/06/02,TX,202012  ,10615,10623,10550,10623,23,0.22%,11,-,-,10622,10628,11688,7655,,盤後,,
2020/06/02,TX,202103  ,10535,10595,10531,10568,50,0.48%,39,10568,332,10563,10571,10595,7591,,一般,,
2020/06/02,TX,202103  ,10529,10536,10472,10536,18,0.17%,19,-,-,10533,10541,10546,7591,,盤後,,
2020/06/03,TX,202006  ,11250,11299,11206,11283,176,1.58%,109433,11283,84902,11282,11283,12115,8150,,一般,,
2020/06/03,TX,202006  ,11112,11215,11098,11213,106,0.95%,35638,-,-,11212,11215,12115,8150,,盤後,,
2020/06/03,TX,202007  ,11096,11145,11057,11128,170,1.55%,1200,11129,8911,11128,11130,11145,9842,,一般,,
2020/06/03,TX,202007  ,10959,11058,10952,11058,100,0.91%,487,-,-,11059,11065,11058,9842,,盤後,,
2020/06/03,TX,202008  ,10956,11003,10915,10993,175,1.62%,90,10993,352,10988,10991,11003,10350,,一般,,
2020/06/03,TX,202008  ,10816,10920,10816,10920,102,0.94%,73,-,-,10918,10925,10920,10350,,盤後,,
2020/06/03,TX,202009  ,10884,10933,10857,10918,172,1.60%,121,10919,3743,10917,10920,11739,7782,,一般,,
2020/06/03,TX,202009  ,10762,10834,10762,10834,88,0.82%,27,-,-,10848,10854,11739,7782,,盤後,,
2020/06/03,TX,202012  ,10789,10842,10765,10827,174,1.63%,67,10827,884,10824,10828,11688,7655,,一般,,
2020/06/03,TX,202012  ,10670,10736,10660,10736,83,0.78%,35,-,-,10753,10761,11688,7655,,盤後,,
2020/06/03,TX,202103  ,10704,10754,10678,10740,172,1.63%,80,10740,342,10738,10743,10754,7591,,一般,,
2020/06/03,TX,202103  ,10563,10661,10558,10661,93,0.88%,91,-,-,10665,10675,10661,7591,,盤後,,
2020/06/04,TX,202006  ,11419,11425,11306,11357,74,0.66%,109338,11358,80932,11357,11359,12115,8150,,一般,,
2020/06/04,TX,202006  ,11297,11472,11280,11432,149,1.32%,47196,-,-,11431,11432,12115,8150,,盤後,,
2020/06/04,TX,202007  ,11270,11272,11157,11207,78,0.70%,1822,11207,9274,11204,11208,11310,9842,,一般,,
2020/06/04,TX,202007  ,11142,11310,11131,11274,145,1.30%,774,-,-,11277,11281,11310,9842,,盤後,,
2020/06/04,TX,202008  ,11123,11133,11019,11071,78,0.71%,97,11071,402,11065,11070,11171,10350,,一般,,
2020/06/04,TX,202008  ,11002,11171,11002,11161,168,1.53%,112,-,-,11137,11142,11171,10350,,盤後,,
2020/06/04,TX,202009  ,11052,11060,10949,10998,79,0.72%,333,10998,3834,10994,10998,11739,7782,,一般,,
2020/06/04,TX,202009  ,10939,11100,10939,11062,143,1.31%,88,-,-,11066,11071,11739,7782,,盤後,,
2020/06/04,TX,202012  ,10959,10969,10865,10908,81,0.75%,56,10908,892,10908,10914,11688,7655,,一般,,
2020/06/04,TX,202012  ,10830,10999,10825,10992,165,1.52%,44,-,-,10973,10977,11688,7655,,盤後,,
2020/06/04,TX,202103  ,10908,10908,10782,10832,92,0.86%,30,10832,351,10829,10834,10920,7591,,一般,,
2020/06/04,TX,202103  ,10750,10920,10741,10920,180,1.68%,120,-,-,10887,10896,10920,7591,,盤後,,
2020/06/05,TX,202006  ,11399,11473,11377,11457,99,0.87%,85304,11457,84404,11457,11459,12115,8150,,一般,,
2020/06/05,TX,202006  ,11347,11414,11341,11385,27,0.24%,42942,-,-,11385,11387,12115,8150,,盤後,,
2020/06/05,TX,202007  ,11241,11319,11228,11304,97,0.87%,1567,11304,9879,11302,11306,11319,9842,,一般,,
2020/06/05,TX,202007  ,11196,11261,11191,11235,28,0.25%,569,-,-,11235,11238,11310,9842,,盤後,,
2020/06/05,TX,202008  ,11096,11177,11096,11170,99,0.89%,72,11170,393,11167,11172,11177,10350,,一般,,
2020/06/05,TX,202008  ,11065,11115,11065,11091,20,0.18%,29,-,-,11097,11103,11171,10350,,盤後,,
2020/06/05,TX,202009  ,11036,11104,11022,11097,99,0.90%,89,11097,3854,11094,11099,11739,7782,,一般,,
2020/06/05,TX,202009  ,10988,11036,10988,10990,-8,-0.07%,13,-,-,11022,11027,11739,7782,,盤後,,
2020/06/05,TX,202012  ,10949,11023,10940,11010,102,0.94%,85,11010,903,11008,11013,11688,7655,,一般,,
2020/06/05,TX,202012  ,10926,10958,10926,10945,37,0.34%,13,-,-,10940,10949,11688,7655,,盤後,,
2020/06/05,TX,202103  ,10867,10944,10863,10930,98,0.90%,78,10930,357,10929,10933,10944,7591,,一般,,
2020/06/05,TX,202103  ,10819,10885,10819,10864,32,0.30%,19,-,-,10864,10870,10920,7591,,盤後,,
2020/06/08,TX,202006  ,11550,11626,11491,11570,113,0.99%,107836,11570,81247,11570,11571,12115,8150,,一般,,
2020/06/08,TX,202006  ,11476,11620,11474,11580,123,1.07%,57531,-,-,11579,11580,12115,8150,,盤後,,
2020/06/08,TX,202007  ,11411,11471,11338,11415,111,0.98%,2430,11413,11256,11413,11415,11471,9842,,一般,,
2020/06/08,TX,202007  ,11314,11465,11314,11422,118,1.04%,985,-,-,11424,11428,11465,9842,,盤後,,
2020/06/08,TX,202008  ,11283,11336,11212,11284,114,1.02%,101,11284,434,11285,11289,11336,10350,,一般,,
2020/06/08,TX,202008  ,11202,11330,11200,11293,123,1.10%,67,-,-,11292,11295,11330,10350,,盤後,,
2020/06/08,TX,202009  ,11203,11261,11138,11213,116,1.05%,243,11213,4024,11210,11214,11739,7782,,一般,,
2020/06/08,TX,202009  ,11126,11255,11126,11211,114,1.03%,50,-,-,11217,11221,11739,7782,,盤後,,
2020/06/08,TX,202012  ,11077,11178,11063,11132,122,1.11%,103,11132,900,11132,11135,11688,7655,,一般,,
2020/06/08,TX,202012  ,11074,11156,11074,11136,126,1.14%,33,-,-,11133,11141,11688,7655,,盤後,,
2020/06/08,TX,202103  ,11035,11108,11000,11058,128,1.17%,80,11058,371,11054,11058,11108,7591,,一般,,
2020/06/08,TX,202103  ,10957,11080,10957,11055,125,1.14%,77,-,-,11052,11061,11080,7591,,盤後,,
2020/06/09,TX,202006  ,11596,11622,11521,11609,39,0.34%,90763,11606,83646,11607,11609,12115,8150,,一般,,
2020/06/09,TX,202006  ,11568,11631,11532,11626,56,0.48%,34988,-,-,11624,11626,12115,8150,,盤後,,
2020/06/09,TX,202007  ,11443,11459,11365,11439,26,0.23%,2779,11440,12340,11441,11444,11471,9842,,一般,,
2020/06/09,TX,202007  ,11397,11471,11380,11470,57,0.50%,557,-,-,11465,11470,11471,9842,,盤後,,
2020/06/09,TX,202008  ,11309,11330,11240,11315,31,0.27%,87,11315,470,11313,11319,11342,10350,,一般,,
2020/06/09,TX,202008  ,11280,11342,11250,11342,58,0.51%,46,-,-,11339,11344,11342,10350,,盤後,,
2020/06/09,TX,202009  ,11242,11253,11178,11245,32,0.29%,102,11245,4066,11244,11250,11739,7782,,一般,,
2020/06/09,TX,202009  ,11186,11240,11186,11230,17,0.15%,11,-,-,11265,11270,11739,7782,,盤後,,
2020/06/09,TX,202012  ,11164,11175,11092,11164,32,0.29%,28,11164,900,11162,11168,11688,7655,,一般,,
2020/06/09,TX,202012  ,11118,11192,11118,11189,57,0.51%,33,-,-,11185,11195,11688,7655,,盤後,,
2020/06/09,TX,202103  ,11090,11096,11025,11087,29,0.26%,87,11087,409,11086,11090,11116,7591,,一般,,
2020/06/09,TX,202103  ,11042,11116,11026,11111,53,0.48%,42,-,-,11108,11119,11116,7591,,盤後,,
2020/06/10,TX,202006  ,11634,11730,11596,11706,100,0.86%,95474,11704,84424,11703,11706,12115,8150,,一般,,
2020/06/10,TX,202006  ,11603,11650,11553,11608,2,0.02%,39072,-,-,11608,11609,12115,8150,,盤後,,
2020/06/10,TX,202007  ,11465,11558,11432,11535,95,0.83%,3358,11534,12389,11531,11535,11558,9842,,一般,,
2020/06/10,TX,202007  ,11445,11480,11390,11442,2,0.02%,814,-,-,11440,11443,11480,9842,,盤後,,
2020/06/10,TX,202008  ,11334,11422,11315,11400,85,0.75%,141,11400,486,11396,11402,11422,10350,,一般,,
2020/06/10,TX,202008  ,11323,11343,11268,11313,-2,-0.02%,34,-,-,11313,11318,11343,10350,,盤後,,
2020/06/10,TX,202009  ,11277,11356,11234,11335,90,0.80%,109,11335,4137,11332,11337,11739,7782,,一般,,
2020/06/10,TX,202009  ,11226,11279,11197,11247,2,0.02%,12,-,-,11244,11248,11739,7782,,盤後,,
2020/06/10,TX,202012  ,11186,11271,11163,11248,84,0.75%,43,11248,912,11246,11251,11688,7655,,一般,,
2020/06/10,TX,202012  ,11163,11199,11118,11199,35,0.31%,16,-,-,11163,11169,11688,7655,,盤後,,
2020/06/10,TX,202103  ,11108,11200,11081,11173,86,0.78%,120,11173,442,11169,11175,11200,7591,,一般,,
2020/06/10,TX,202103  ,11074,11125,11044,11118,31,0.28%,30,-,-,11086,11094,11125,7591,,盤後,,
2020/06/11,TX,202006  ,11689,11738,11475,11491,-213,-1.82%,144385,11491,83836,11487,11493,12115,8150,,一般,,
2020/06/11,TX,202006  ,11687,11746,11660,11710,6,0.05%,42704,-,-,11709,11710,12115,8150,,盤後,,
2020/06/11,TX,202007  ,11515,11560,11290,11306,-228,-1.98%,4352,11303,12834,11298,11306,11571,9842,,一般,,
2020/06/11,TX,202007  ,11517,11571,11492,11539,5,0.04%,638,-,-,11537,11542,11571,9842,,盤後,,
2020/06/11,TX,202008  ,11380,11419,11156,11170,-230,-2.02%,210,11170,467,11159,11169,11428,10350,,一般,,
2020/06/11,TX,202008  ,11393,11428,11355,11401,1,0.01%,64,-,-,11400,11406,11428,10350,,盤後,,
2020/06/11,TX,202009  ,11300,11350,11096,11102,-233,-2.06%,123,11102,4203,11102,11112,11739,7782,,一般,,
2020/06/11,TX,202009  ,11335,11346,11310,11310,-25,-0.22%,21,-,-,11337,11341,11739,7782,,盤後,,
2020/06/11,TX,202012  ,11248,11248,11019,11029,-219,-1.95%,46,11029,944,11015,11025,11688,7655,,一般,,
2020/06/11,TX,202012  ,11245,11251,11216,11251,3,0.03%,16,-,-,11252,11256,11688,7655,,盤後,,
2020/06/11,TX,202103  ,11153,11196,10941,10945,-228,-2.04%,82,10945,451,10933,10945,11206,7591,,一般,,
2020/06/11,TX,202103  ,11167,11206,11137,11189,16,0.14%,36,-,-,11172,11179,11206,7591,,盤後,,
2020/06/12,TX,202006  ,11331,11432,11250,11395,-96,-0.84%,138977,11391,75548,11394,11397,12115,8150,,一般,,
2020/06/12,TX,202006  ,11491,11532,11276,11313,-178,-1.55%,71374,-,-,11312,11313,12115,8150,,盤後,,
2020/06/12,TX,202007  ,11144,11246,11064,11208,-95,-0.84%,13709,11203,21239,11204,11209,11571,9842,,一般,,
2020/06/12,TX,202007  ,11298,11341,11090,11121,-182,-1.61%,2647,-,-,11121,11124,11571,9842,,盤後,,
2020/06/12,TX,202008  ,11004,11096,10930,11068,-102,-0.91%,205,11064,480,11061,11069,11428,10350,,一般,,
2020/06/12,TX,202008  ,11145,11192,10943,10976,-194,-1.74%,194,-,-,10975,10982,11428,10350,,盤後,,
2020/06/12,TX,202009  ,10950,11033,10876,11008,-94,-0.85%,95,11008,4202,11011,11019,11739,7782,,一般,,
2020/06/12,TX,202009  ,11086,11135,10892,10902,-200,-1.80%,99,-,-,10926,10931,11739,7782,,盤後,,
2020/06/12,TX,202012  ,10865,10955,10782,10931,-98,-0.89%,53,10931,948,10923,10930,11688,7655,,一般,,
2020/06/12,TX,202012  ,10998,11046,10812,10828,-201,-1.82%,45,-,-,10839,10845,11688,7655,,盤後,,
2020/06/12,TX,202103  ,10768,10877,10700,10856,-89,-0.81%,47,10856,460,10838,10850,11206,7591,,一般,,
2020/06/12,TX,202103  ,10943,10960,10731,10768,-177,-1.62%,45,-,-,10755,10763,11206,7591,,盤後,,
2020/06/15,TX,202006  ,11356,11446,11216,11229,-162,-1.42%,162092,11225,49266,11229,11230,12115,8150,,一般,,
2020/06/15,TX,202006  ,11375,11484,11346,11426,35,0.31%,74877,-,-,11426,11427,12115,8150,,盤後,,
2020/06/15,TX,202007  ,11176,11241,11016,11025,-178,-1.59%,40039,11022,47169,11025,11026,11571,9842,,一般,,
2020/06/15,TX,202007  ,11190,11292,11160,11241,38,0.34%,2788,-,-,11237,11240,11571,9842,,盤後,,
2020/06/15,TX,202008  ,11031,11095,10873,10882,-182,-1.64%,252,10882,607,10883,10885,11428,10350,,一般,,
2020/06/15,TX,202008  ,11039,11144,11032,11088,24,0.22%,85,-,-,11093,11099,11428,10350,,盤後,,
2020/06/15,TX,202009  ,11007,11049,10833,10833,-175,-1.59%,160,10833,4197,10832,10837,11739,7782,,一般,,
2020/06/15,TX,202009  ,10980,11100,10980,11049,41,0.37%,27,-,-,11044,11049,11739,7782,,盤後,,
2020/06/15,TX,202012  ,10911,10932,10744,10744,-187,-1.71%,70,10744,949,10749,10755,11688,7655,,一般,,
2020/06/15,TX,202012  ,10937,11009,10903,10952,21,0.19%,21,-,-,10953,10959,11688,7655,,盤後,,
2020/06/15,TX,202103  ,10838,10874,10665,10665,-191,-1.76%,33,10665,458,10670,10677,11206,7591,,一般,,
2020/06/15,TX,202103  ,10860,10922,10802,10872,16,0.15%,23,-,-,10873,10879,11206,7591,,盤後,,
2020/06/16,TX,202006  ,11448,11554,11421,11526,301,2.68%,132203,11522,27464,11521,11526,12115,8150,,一般,,
2020/06/16,TX,202006  ,11211,11407,11180,11380,155,1.38%,66628,-,-,11379,11383,12115,8150,,盤後,,
2020/06/16,TX,202007  ,11228,11358,11224,11329,307,2.79%,43449,11329,72897,11327,11329,11571,9842,,一般,,
2020/06/16,TX,202007  ,11019,11200,10977,11176,154,1.40%,6625,-,-,11176,11177,11571,9842,,盤後,,
2020/06/16,TX,202008  ,11095,11206,11082,11179,297,2.73%,326,11178,802,11176,11181,11428,10350,,一般,,
2020/06/16,TX,202008  ,10861,11053,10857,11035,153,1.41%,128,-,-,11030,11035,11428,10350,,盤後,,
2020/06/16,TX,202009  ,11044,11150,11027,11131,298,2.75%,137,11129,4298,11126,11132,11739,7782,,一般,,
2020/06/16,TX,202009  ,10826,11001,10795,11001,168,1.55%,51,-,-,10978,10987,11739,7782,,盤後,,
2020/06/16,TX,202012  ,10961,11053,10942,11040,296,2.76%,72,11040,936,11036,11041,11688,7655,,一般,,
2020/06/16,TX,202012  ,10741,10916,10730,10887,143,1.33%,71,-,-,10888,10897,11688,7655,,盤後,,
2020/06/16,TX,202103  ,10882,10975,10864,10960,295,2.77%,49,10960,456,10956,10962,11206,7591,,一般,,
2020/06/16,TX,202103  ,10646,10818,10631,10814,149,1.40%,34,-,-,10807,10815,11206,7591,,盤後,,
2020/06/17,TX,202006  ,11480,11568,11467,11521,-1,-0.01%,68402,0,17194,11520,11521,12115,8150,,一般,,
2020/06/17,TX,202006  ,11500,11574,11432,11499,-23,-0.20%,59423,-,-,11498,11499,12115,8150,,盤後,,
2020/06/17,TX,202007  ,11282,11376,11278,11358,29,0.26%,57633,11359,79296,11358,11361,11571,9842,,一般,,
2020/06/17,TX,202007  ,11309,11384,11250,11305,-24,-0.21%,13654,-,-,11304,11305,11571,9842,,盤後,,
2020/06/17,TX,202008  ,11163,11218,11127,11202,24,0.21%,349,11203,914,11201,11204,11428,10350,,一般,,
2020/06/17,TX,202008  ,11158,11229,11111,11154,-24,-0.21%,150,-,-,11153,11157,11428,10350,,盤後,,
2020/06/17,TX,202009  ,11103,11166,11084,11151,22,0.20%,82,11152,4307,11150,11155,11739,7782,,一般,,
2020/06/17,TX,202009  ,11105,11165,11077,11099,-30,-0.27%,48,-,-,11096,11104,11739,7782,,盤後,,
2020/06/17,TX,202012  ,11016,11073,10992,11055,15,0.14%,41,11055,955,11058,11063,11688,7655,,一般,,
2020/06/17,TX,202012  ,11025,11085,10972,10972,-68,-0.62%,37,-,-,11009,11017,11688,7655,,盤後,,
2020/06/17,TX,202103  ,10912,10980,10909,10973,13,0.12%,26,10973,455,10976,10982,11206,7591,,一般,,
2020/06/17,TX,202103  ,10925,11008,10880,10926,-34,-0.31%,61,-,-,10930,10938,11206,7591,,盤後,,
2020/06/18,TX,202007  ,11372,11425,11295,11394,35,0.31%,115951,11395,81858,11394,11397,11571,9842,,一般,,
2020/06/18,TX,202007  ,11385,11431,11360,11404,45,0.40%,40370,-,-,11404,11405,11571,9842,,盤後,,
2020/06/18,TX,202008  ,11214,11265,11141,11234,31,0.28%,778,11233,1094,11233,11237,11428,10350,,一般,,
2020/06/18,TX,202008  ,11237,11272,11206,11248,45,0.40%,390,-,-,11244,11249,11428,10350,,盤後,,
2020/06/18,TX,202009  ,11174,11209,11090,11183,31,0.28%,73,11183,4338,11182,11188,11739,7782,,一般,,
2020/06/18,TX,202009  ,11174,11215,11170,11201,49,0.44%,43,-,-,11194,11198,11739,7782,,盤後,,
2020/06/18,TX,202012  ,11069,11114,11036,11089,34,0.31%,24,11089,965,11087,11093,11688,7655,,一般,,
2020/06/18,TX,202012  ,11117,11123,11080,11123,68,0.62%,33,-,-,11101,11105,11688,7655,,盤後,,
2020/06/18,TX,202103  ,10986,11027,10914,11001,28,0.26%,55,11001,463,11002,11008,11206,7591,,一般,,
2020/06/18,TX,202103  ,11001,11045,11000,11040,67,0.61%,56,-,-,11018,11023,11206,7591,,盤後,,
2020/06/18,TX,202106  ,10991,10991,10843,10931,33,0.30%,117,10931,26,10927,10937,10991,10843,,一般,,
2020/06/19,TX,202007  ,11424,11439,11361,11410,15,0.13%,94025,11409,81935,11409,11411,11571,9842,,一般,,
2020/06/19,TX,202007  ,11411,11470,11402,11426,31,0.27%,40860,-,-,11422,11426,11571,9842,,盤後,,
2020/06/19,TX,202008  ,11266,11275,11200,11248,15,0.13%,950,11245,1517,11245,11248,11428,10350,,一般,,
2020/06/19,TX,202008  ,11246,11305,11244,11266,33,0.29%,468,-,-,11258,11266,11428,10350,,盤後,,
2020/06/19,TX,202009  ,11216,11222,11150,11192,9,0.08%,131,11192,4357,11194,11199,11739,7782,,一般,,
2020/06/19,TX,202009  ,11222,11255,11193,11202,19,0.17%,59,-,-,11208,11215,11739,7782,,盤後,,
2020/06/19,TX,202012  ,11121,11127,11079,11100,11,0.10%,28,11100,987,11100,11105,11688,7655,,一般,,
2020/06/19,TX,202012  ,11127,11158,11100,11116,27,0.24%,21,-,-,11113,11121,11688,7655,,盤後,,
2020/06/19,TX,202103  ,11032,11040,10973,11012,11,0.10%,18,11012,467,11013,11018,11206,7591,,一般,,
2020/06/19,TX,202103  ,11046,11070,11013,11018,17,0.15%,39,-,-,11026,11033,11206,7591,,盤後,,
2020/06/19,TX,202106  ,10916,10955,10900,10955,24,0.22%,3,10941,34,10939,10943,10992,10843,,一般,,
2020/06/19,TX,202106  ,10975,10992,10950,10950,19,0.17%,37,-,-,10949,10960,10992,10843,,盤後,,
2020/06/22,TX,202007  ,11374,11498,11362,11423,14,0.12%,114951,11421,87201,11415,11424,11571,9842,,一般,,
2020/06/22,TX,202007  ,11442,11465,11333,11351,-58,-0.51%,42085,-,-,11351,11352,11571,9842,,盤後,,
2020/06/22,TX,202008  ,11210,11331,11207,11247,2,0.02%,1943,11250,2476,11242,11252,11428,10350,,一般,,
2020/06/22,TX,202008  ,11287,11299,11171,11196,-49,-0.44%,339,-,-,11186,11190,11428,10350,,盤後,,
2020/06/22,TX,202009  ,11160,11278,11160,11202,10,0.09%,481,11202,4666,11195,11204,11739,7782,,一般,,
2020/06/22,TX,202009  ,11247,11247,11134,11140,-52,-0.46%,52,-,-,11135,11139,11739,7782,,盤後,,
2020/06/22,TX,202012  ,11070,11180,11070,11090,-10,-0.09%,64,11104,1031,11099,11110,11688,7655,,一般,,
2020/06/22,TX,202012  ,11139,11144,11047,11071,-29,-0.26%,15,-,-,11040,11045,11688,7655,,盤後,,
2020/06/22,TX,202103  ,10970,11086,10970,11006,-6,-0.05%,43,11014,472,11009,11020,11206,7591,,一般,,
2020/06/22,TX,202103  ,11045,11068,10962,10962,-50,-0.45%,11,-,-,10952,10957,11206,7591,,盤後,,
2020/06/22,TX,202106  ,10936,11012,10936,10958,17,0.16%,13,10940,39,10933,10947,11012,10843,,一般,,
2020/06/22,TX,202106  ,10969,10989,10866,10897,-44,-0.40%,13,-,-,10878,10884,10992,10843,,盤後,,
2020/06/23,TX,202007  ,11493,11540,11346,11455,34,0.30%,140506,11456,87354,11453,11455,11571,9842,,一般,,
2020/06/23,TX,202007  ,11426,11475,11395,11471,50,0.44%,30270,-,-,11469,11471,11571,9842,,盤後,,
2020/06/23,TX,202008  ,11329,11362,11180,11282,32,0.28%,1636,11283,3272,11278,11283,11428,10350,,一般,,
2020/06/23,TX,202008  ,11250,11301,11224,11299,49,0.44%,268,-,-,11295,11298,11428,10350,,盤後,,
2020/06/23,TX,202009  ,11295,11316,11133,11244,42,0.37%,95,11232,4717,11230,11234,11739,7782,,一般,,
2020/06/23,TX,202009  ,11194,11245,11190,11245,43,0.38%,16,-,-,11247,11250,11739,7782,,盤後,,
2020/06/23,TX,202012  ,11199,11222,11046,11146,42,0.38%,39,11136,1045,11134,11138,11688,7655,,一般,,
2020/06/23,TX,202012  ,11112,11128,11100,11128,24,0.22%,12,-,-,11153,11157,11688,7655,,盤後,,
2020/06/23,TX,202103  ,11100,11128,10950,11060,46,0.42%,56,11047,476,11045,11050,11206,7591,,一般,,
2020/06/23,TX,202103  ,11015,11068,11015,11068,54,0.49%,11,-,-,11063,11069,11206,7591,,盤後,,
2020/06/23,TX,202106  ,11036,11052,10875,10980,40,0.37%,36,10972,41,10970,10975,11052,10843,,一般,,
2020/06/23,TX,202106  ,10977,10977,10977,10977,37,0.34%,1,-,-,10987,10994,11012,10843,,盤後,,
2020/06/24,TX,202007  ,11541,11570,11503,11523,67,0.58%,90292,11523,87060,11523,11525,11571,9842,,一般,,
2020/06/24,TX,202007  ,11470,11547,11460,11507,51,0.45%,32863,-,-,11506,11507,11571,9842,,盤後,,
2020/06/24,TX,202008  ,11360,11393,11330,11352,69,0.61%,1417,11350,3482,11350,11352,11428,10350,,一般,,
2020/06/24,TX,202008  ,11292,11371,11290,11331,48,0.43%,397,-,-,11331,11334,11428,10350,,盤後,,
2020/06/24,TX,202009  ,11316,11342,11285,11303,71,0.63%,296,11302,4843,11302,11304,11739,7782,,一般,,
2020/06/24,TX,202009  ,11237,11319,11237,11278,46,0.41%,71,-,-,11282,11284,11739,7782,,盤後,,
2020/06/24,TX,202012  ,11221,11245,11197,11197,61,0.55%,27,11197,1037,11201,11206,11688,7655,,一般,,
2020/06/24,TX,202012  ,11173,11220,11173,11220,84,0.75%,11,-,-,11183,11187,11688,7655,,盤後,,
2020/06/24,TX,202103  ,11139,11151,11100,11111,64,0.58%,30,11111,473,11112,11118,11206,7591,,一般,,
2020/06/24,TX,202103  ,11053,11128,11053,11112,65,0.59%,20,-,-,11094,11099,11206,7591,,盤後,,
2020/06/24,TX,202106  ,11063,11067,11033,11035,63,0.57%,36,11035,47,11036,11042,11067,10843,,一般,,
2020/06/24,TX,202106  ,11020,11046,11020,11042,70,0.64%,18,-,-,11015,11021,11052,10843,,盤後,,
2020/06/29,TX,202007  ,11394,11458,11315,11361,-162,-1.41%,126715,11363,85134,11361,11362,11571,9842,,一般,,
2020/06/29,TX,202007  ,11520,11528,11398,11437,-86,-0.75%,51425,-,-,11436,11437,11571,9842,,盤後,,
2020/06/29,TX,202008  ,11217,11289,11150,11196,-154,-1.36%,2194,11195,4196,11191,11195,11428,10350,,一般,,
2020/06/29,TX,202008  ,11342,11352,11235,11267,-83,-0.73%,855,-,-,11266,11271,11428,10350,,盤後,,
2020/06/29,TX,202009  ,11186,11240,11110,11146,-156,-1.38%,283,11147,4985,11145,11149,11739,7782,,一般,,
2020/06/29,TX,202009  ,11290,11290,11190,11220,-82,-0.73%,136,-,-,11217,11221,11739,7782,,盤後,,
2020/06/29,TX,202012  ,11070,11135,11031,11052,-145,-1.29%,42,11052,1032,11048,11051,11688,7655,,一般,,
2020/06/29,TX,202012  ,11162,11162,11114,11114,-83,-0.74%,15,-,-,11120,11124,11688,7655,,盤後,,
2020/06/29,TX,202103  ,10975,11021,10928,10967,-144,-1.30%,23,10967,482,10959,10964,11206,7591,,一般,,
2020/06/29,TX,202103  ,11101,11106,11002,11002,-109,-0.98%,21,-,-,11035,11039,11206,7591,,盤後,,
2020/06/29,TX,202106  ,10918,10918,10850,10850,-185,-1.68%,10,10885,48,10882,10888,11067,10843,,一般,,
2020/06/29,TX,202106  ,10976,10992,10976,10992,-43,-0.39%,6,-,-,10953,10959,11067,10843,,盤後,,
2020/06/30,TX,202007  ,11460,11502,11412,11469,106,0.93%,84812,11470,85169,11469,11471,11571,9842,,一般,,
2020/06/30,TX,202007  ,11361,11449,11357,11448,85,0.75%,36105,-,-,11447,11449,11571,9842,,盤後,,
