交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2023/07/04,TX,202309  ,16970,17046,16930,17038,66,0.39%,89,17038,1072,17038,17043,17046,11969,,一般,,
2023/07/04,TX,202309  ,16973,17011,16940,16940,-32,-0.19%,32,-,-,16958,16965,17028,11969,,盤後,,
2023/07/04,TX,202312  ,16923,16992,16923,16992,72,0.43%,26,16992,286,16993,16999,16992,13257,,一般,,
2023/07/04,TX,202312  ,16910,16965,16895,16895,-25,-0.15%,8,-,-,16911,16918,16983,13257,,盤後,,
2023/07/04,TX,202403  ,16907,16953,16903,16953,86,0.51%,15,16953,387,16945,16950,16953,14451,,一般,,
2023/07/04,TX,202403  ,16880,16919,16859,16884,17,0.10%,26,-,-,16863,16870,16933,14451,,盤後,,
2023/07/04,TX,202406  ,16787,16893,16787,16886,76,0.45%,31,16886,47,16878,16888,16893,16488,,一般,,
2023/07/04,TX,202406  ,16817,16861,16805,16805,-5,-0.03%,14,-,-,16795,16806,16861,16488,,盤後,,
2023/07/05,TX,202307  ,17086,17098,16975,17005,-98,-0.57%,72937,17005,83451,17004,17005,17128,14990,,一般,,
2023/07/05,TX,202307  ,17112,17125,17082,17084,-19,-0.11%,11573,-,-,17083,17090,17128,14990,,盤後,,
2023/07/05,TX,202308  ,17045,17045,16930,16955,-102,-0.60%,731,16957,1787,16956,16959,17076,15631,,一般,,
2023/07/05,TX,202308  ,17059,17076,17037,17037,-20,-0.12%,144,-,-,17034,17044,17076,15631,,盤後,,
2023/07/05,TX,202309  ,17013,17020,16915,16948,-90,-0.53%,62,16948,1064,16937,16943,17058,11969,,一般,,
2023/07/05,TX,202309  ,17049,17058,17030,17030,-8,-0.05%,25,-,-,17018,17029,17058,11969,,盤後,,
2023/07/05,TX,202312  ,16992,16999,16903,16903,-89,-0.52%,15,16903,284,16894,16899,17005,13257,,一般,,
2023/07/05,TX,202312  ,17005,17005,16993,16997,5,0.03%,8,-,-,16971,16982,17005,13257,,盤後,,
2023/07/05,TX,202403  ,16951,16962,16843,16843,-110,-0.65%,17,16843,398,16845,16851,16966,14451,,一般,,
2023/07/05,TX,202403  ,16945,16966,16944,16953,0,0.00%,23,-,-,16925,16937,16966,14451,,盤後,,
2023/07/05,TX,202406  ,16860,16867,16838,16838,-48,-0.28%,5,16782,57,16778,16787,16897,16488,,一般,,
2023/07/05,TX,202406  ,16886,16897,16886,16888,2,0.01%,6,-,-,16859,16873,16897,16488,,盤後,,
2023/07/06,TX,202307  ,16869,16898,16673,16686,-319,-1.88%,108783,16689,83240,16686,16687,17128,14990,,一般,,
2023/07/06,TX,202307  ,16969,16972,16894,16901,-104,-0.61%,36570,-,-,16902,16906,17128,14990,,盤後,,
2023/07/06,TX,202308  ,16826,16849,16626,16639,-318,-1.88%,1409,16639,2182,16638,16639,17076,15631,,一般,,
2023/07/06,TX,202308  ,16920,16921,16848,16855,-102,-0.60%,567,-,-,16855,16860,17076,15631,,盤後,,
2023/07/06,TX,202309  ,16800,16832,16621,16627,-321,-1.89%,96,16627,1053,16625,16627,17058,11969,,一般,,
2023/07/06,TX,202309  ,16896,16903,16843,16843,-105,-0.62%,47,-,-,16836,16844,17058,11969,,盤後,,
2023/07/06,TX,202312  ,16755,16755,16579,16584,-319,-1.89%,38,16584,292,16578,16582,17005,13257,,一般,,
2023/07/06,TX,202312  ,16823,16834,16785,16810,-93,-0.55%,17,-,-,16790,16798,17005,13257,,盤後,,
2023/07/06,TX,202403  ,16700,16730,16539,16541,-302,-1.79%,29,16530,391,16528,16532,16966,14451,,一般,,
2023/07/06,TX,202403  ,16800,16808,16745,16750,-93,-0.55%,10,-,-,16738,16748,16966,14451,,盤後,,
2023/07/06,TX,202406  ,16600,16660,16478,16478,-304,-1.81%,22,16466,61,16463,16470,16897,16478,,一般,,
2023/07/06,TX,202406  ,16720,16720,16682,16705,-77,-0.46%,6,-,-,16674,16685,16897,16488,,盤後,,
2023/07/07,TX,202307  ,16566,16708,16536,16623,-66,-0.40%,96841,16624,80643,16623,16624,17128,14990,,一般,,
2023/07/07,TX,202307  ,16686,16716,16520,16579,-110,-0.66%,49195,-,-,16579,16580,17128,14990,,盤後,,
2023/07/07,TX,202308  ,16514,16651,16487,16567,-72,-0.43%,1107,16567,2533,16564,16567,17076,15631,,一般,,
2023/07/07,TX,202308  ,16639,16663,16469,16524,-115,-0.69%,967,-,-,16524,16527,17076,15631,,盤後,,
2023/07/07,TX,202309  ,16513,16632,16479,16546,-81,-0.49%,104,16546,1050,16547,16552,17058,11969,,一般,,
2023/07/07,TX,202309  ,16637,16639,16459,16520,-107,-0.64%,59,-,-,16513,16516,17058,11969,,盤後,,
2023/07/07,TX,202312  ,16465,16590,16427,16513,-71,-0.43%,29,16504,296,16502,16507,17005,13257,,一般,,
2023/07/07,TX,202312  ,16575,16576,16416,16473,-111,-0.67%,31,-,-,16466,16470,17005,13257,,盤後,,
2023/07/07,TX,202403  ,16422,16543,16380,16475,-55,-0.33%,28,16456,396,16453,16459,16966,14451,,一般,,
2023/07/07,TX,202403  ,16520,16530,16380,16400,-130,-0.79%,28,-,-,16415,16423,16966,14451,,盤後,,
2023/07/07,TX,202406  ,16360,16447,16358,16388,-78,-0.47%,12,16388,67,16383,16393,16897,16358,,一般,,
2023/07/07,TX,202406  ,16472,16472,16388,16388,-78,-0.47%,6,-,-,16349,16357,16897,16388,,盤後,,
2023/07/10,TX,202307  ,16675,16737,16545,16550,-74,-0.45%,99315,16553,78747,16550,16552,17128,14990,,一般,,
2023/07/10,TX,202307  ,16619,16760,16567,16671,47,0.28%,54759,-,-,16665,16670,17128,14990,,盤後,,
2023/07/10,TX,202308  ,16612,16676,16483,16492,-75,-0.45%,1338,16492,2854,16488,16492,17076,15631,,一般,,
2023/07/10,TX,202308  ,16554,16701,16513,16610,43,0.26%,740,-,-,16606,16615,17076,15631,,盤後,,
2023/07/10,TX,202309  ,16609,16652,16473,16473,-73,-0.44%,136,16473,1097,16473,16477,17058,11969,,一般,,
2023/07/10,TX,202309  ,16530,16680,16523,16609,63,0.38%,93,-,-,16589,16600,17058,11969,,盤後,,
2023/07/10,TX,202312  ,16586,16608,16425,16425,-79,-0.48%,19,16425,301,16425,16431,17005,13257,,一般,,
2023/07/10,TX,202312  ,16500,16626,16478,16555,51,0.31%,20,-,-,16541,16552,17005,13257,,盤後,,
2023/07/10,TX,202403  ,16495,16533,16395,16483,27,0.16%,18,16378,398,16374,16382,16966,14451,,一般,,
2023/07/10,TX,202403  ,16418,16576,16418,16571,115,0.70%,65,-,-,16482,16502,16966,14451,,盤後,,
2023/07/10,TX,202406  ,16427,16427,16330,16330,-58,-0.35%,3,16301,67,16297,16306,16897,16330,,一般,,
2023/07/10,TX,202406  ,16451,16451,16450,16450,62,0.38%,2,-,-,16416,16430,16897,16358,,盤後,,
2023/07/11,TX,202307  ,16750,16877,16737,16870,317,1.92%,83593,16866,80666,16868,16870,17128,14990,,一般,,
2023/07/11,TX,202307  ,16569,16721,16560,16704,151,0.91%,47171,-,-,16704,16706,17128,14990,,盤後,,
2023/07/11,TX,202308  ,16658,16802,16658,16790,298,1.81%,2128,16790,4005,16792,16795,17076,15631,,一般,,
2023/07/11,TX,202308  ,16499,16638,16499,16630,138,0.84%,697,-,-,16621,16628,17076,15631,,盤後,,
2023/07/11,TX,202309  ,16657,16772,16645,16770,297,1.80%,131,16770,1123,16769,16776,17058,11969,,一般,,
2023/07/11,TX,202309  ,16490,16619,16488,16615,142,0.86%,59,-,-,16606,16614,17058,11969,,盤後,,
2023/07/11,TX,202312  ,16586,16730,16586,16730,305,1.86%,22,16730,315,16728,16735,17005,13257,,一般,,
2023/07/11,TX,202312  ,16488,16563,16488,16563,138,0.84%,41,-,-,16567,16574,17005,13257,,盤後,,
2023/07/11,TX,202403  ,16565,16681,16563,16678,300,1.83%,67,16678,428,16678,16688,16966,14451,,一般,,
2023/07/11,TX,202403  ,16387,16523,16387,16522,144,0.88%,13,-,-,16517,16525,16966,14451,,盤後,,
2023/07/11,TX,202406  ,16545,16580,16539,16539,238,1.46%,5,16603,63,16597,16609,16897,16330,,一般,,
2023/07/11,TX,202406  ,16451,16451,16451,16451,150,0.92%,1,-,-,16448,16456,16897,16330,,盤後,,
2023/07/12,TX,202307  ,16880,16929,16824,16925,59,0.35%,78402,16922,79093,16922,16926,17128,14990,,一般,,
2023/07/12,TX,202307  ,16900,16940,16811,16913,47,0.28%,50464,-,-,16913,16915,17128,14990,,盤後,,
2023/07/12,TX,202308  ,16821,16850,16757,16849,59,0.35%,1594,16847,4750,16845,16850,17076,15631,,一般,,
2023/07/12,TX,202308  ,16825,16866,16744,16848,58,0.35%,1123,-,-,16846,16849,17076,15631,,盤後,,
2023/07/12,TX,202309  ,16770,16835,16740,16833,63,0.38%,114,16833,1139,16831,16838,17058,11969,,一般,,
2023/07/12,TX,202309  ,16810,16845,16737,16809,39,0.23%,53,-,-,16826,16832,17058,11969,,盤後,,
2023/07/12,TX,202312  ,16712,16791,16712,16791,61,0.36%,16,16791,320,16788,16798,17005,13257,,一般,,
2023/07/12,TX,202312  ,16768,16800,16700,16770,40,0.24%,18,-,-,16786,16794,17005,13257,,盤後,,
2023/07/12,TX,202403  ,16663,16741,16657,16738,60,0.36%,26,16738,440,16738,16750,16966,14451,,一般,,
2023/07/12,TX,202403  ,16704,16754,16656,16736,58,0.35%,30,-,-,16735,16743,16966,14451,,盤後,,
2023/07/12,TX,202406  ,16613,16655,16613,16644,41,0.25%,5,16663,64,16657,16669,16897,16330,,一般,,
2023/07/12,TX,202406  ,16652,16662,16643,16661,58,0.35%,20,-,-,16641,16658,16897,16330,,盤後,,
2023/07/13,TX,202307  ,17137,17255,17056,17084,162,0.96%,107250,17086,78765,17084,17086,17255,14990,,一般,,
2023/07/13,TX,202307  ,16907,17116,16888,17094,172,1.02%,62310,-,-,17094,17096,17128,14990,,盤後,,
2023/07/13,TX,202308  ,17050,17174,16990,17017,170,1.01%,3418,17017,5759,17014,17018,17174,15631,,一般,,
2023/07/13,TX,202308  ,16830,17034,16817,17017,170,1.01%,2055,-,-,17015,17017,17076,15631,,盤後,,
2023/07/13,TX,202309  ,17031,17152,16977,16991,158,0.94%,147,16991,1161,16996,17002,17152,11969,,一般,,
2023/07/13,TX,202309  ,16810,17013,16805,16993,160,0.95%,145,-,-,16993,16999,17058,11969,,盤後,,
2023/07/13,TX,202312  ,17002,17101,16949,16954,163,0.97%,78,16954,317,16949,16954,17101,13257,,一般,,
2023/07/13,TX,202312  ,16767,16972,16767,16972,181,1.08%,32,-,-,16953,16959,17005,13257,,盤後,,
2023/07/13,TX,202403  ,16927,17054,16890,16911,173,1.03%,33,16911,456,16895,16908,17054,14451,,一般,,
2023/07/13,TX,202403  ,16735,16907,16718,16885,147,0.88%,62,-,-,16899,16910,16966,14451,,盤後,,
2023/07/13,TX,202406  ,16860,16975,16825,16831,168,1.01%,73,16811,60,16804,16819,16975,16330,,一般,,
2023/07/13,TX,202406  ,16652,16827,16652,16827,164,0.98%,59,-,-,16814,16826,16897,16330,,盤後,,
2023/07/14,TX,202307  ,17219,17305,17143,17292,206,1.21%,88668,17291,75198,17291,17292,17305,14990,,一般,,
2023/07/14,TX,202307  ,17095,17250,17083,17235,149,0.87%,39822,-,-,17231,17235,17255,14990,,盤後,,
2023/07/14,TX,202308  ,17138,17235,17075,17223,206,1.21%,8577,17223,11495,17221,17224,17235,15631,,一般,,
2023/07/14,TX,202308  ,17020,17178,17013,17160,143,0.84%,2585,-,-,17161,17167,17178,15631,,盤後,,
2023/07/14,TX,202309  ,17141,17201,17071,17198,207,1.22%,127,17198,1201,17196,17199,17201,11969,,一般,,
2023/07/14,TX,202309  ,17003,17154,17003,17143,152,0.89%,89,-,-,17138,17147,17154,11969,,盤後,,
2023/07/14,TX,202312  ,17070,17134,17048,17124,170,1.00%,41,17156,313,17153,17159,17134,13257,,一般,,
2023/07/14,TX,202312  ,16991,17114,16991,17114,160,0.94%,26,-,-,17095,17104,17114,13257,,盤後,,
2023/07/14,TX,202403  ,17035,17112,16998,17112,201,1.19%,16,17112,459,17105,17112,17112,14451,,一般,,
2023/07/14,TX,202403  ,16972,17036,16970,17036,125,0.74%,17,-,-,17046,17058,17054,14451,,盤後,,
2023/07/14,TX,202406  ,16811,17033,16811,17033,222,1.32%,46,17021,61,17016,17026,17033,16330,,一般,,
2023/07/14,TX,202406  ,16879,16955,16879,16955,144,0.86%,34,-,-,16961,16969,16975,16330,,盤後,,
2023/07/17,TX,202307  ,17234,17345,17229,17291,0,0.00%,94891,17287,51033,17288,17292,17357,14990,,一般,,
2023/07/17,TX,202307  ,17274,17357,17222,17243,-48,-0.28%,50818,-,-,17242,17244,17357,14990,,盤後,,
2023/07/17,TX,202308  ,17178,17292,17165,17234,11,0.06%,32491,17231,33547,17232,17235,17292,15631,,一般,,
2023/07/17,TX,202308  ,17216,17288,17160,17180,-43,-0.25%,3990,-,-,17176,17181,17288,15631,,盤後,,
2023/07/17,TX,202309  ,17157,17258,17144,17205,7,0.04%,150,17205,1127,17206,17212,17260,11969,,一般,,
2023/07/17,TX,202309  ,17191,17260,17148,17151,-47,-0.27%,175,-,-,17153,17161,17260,11969,,盤後,,
2023/07/17,TX,202312  ,17110,17200,17099,17166,10,0.06%,123,17166,378,17158,17165,17210,13257,,一般,,
2023/07/17,TX,202312  ,17147,17210,17137,17137,-19,-0.11%,37,-,-,17106,17113,17210,13257,,盤後,,
2023/07/17,TX,202403  ,17071,17124,17055,17101,-11,-0.06%,12,17115,462,17111,17120,17160,14451,,一般,,
2023/07/17,TX,202403  ,17156,17160,17155,17160,48,0.28%,5,-,-,17060,17068,17160,14451,,盤後,,
2023/07/17,TX,202406  ,16990,17066,16990,17026,5,0.03%,53,17026,69,17021,17033,17083,16330,,一般,,
2023/07/17,TX,202406  ,17055,17083,16979,16979,-42,-0.25%,14,-,-,16972,16984,17083,16330,,盤後,,
2023/07/18,TX,202307  ,17338,17386,17152,17225,-62,-0.36%,119145,17220,28080,17220,17225,17386,14990,,一般,,
2023/07/18,TX,202307  ,17301,17339,17234,17333,46,0.27%,33255,-,-,17333,17334,17357,14990,,盤後,,
2023/07/18,TX,202308  ,17273,17327,17106,17172,-59,-0.34%,39226,17170,51264,17168,17173,17327,15631,,一般,,
2023/07/18,TX,202308  ,17240,17284,17184,17281,50,0.29%,3080,-,-,17278,17280,17292,15631,,盤後,,
2023/07/18,TX,202309  ,17240,17290,17090,17157,-48,-0.28%,702,17156,1469,17153,17161,17290,11969,,一般,,
2023/07/18,TX,202309  ,17221,17255,17161,17240,35,0.20%,73,-,-,17251,17254,17260,11969,,盤後,,
2023/07/18,TX,202312  ,17198,17250,17067,17101,-65,-0.38%,93,17100,403,17096,17105,17250,13257,,一般,,
2023/07/18,TX,202312  ,17180,17202,17130,17202,36,0.21%,20,-,-,17203,17210,17210,13257,,盤後,,
2023/07/18,TX,202403  ,17145,17181,17003,17070,-45,-0.26%,29,17047,465,17041,17054,17181,14451,,一般,,
2023/07/18,TX,202403  ,17095,17112,17085,17109,-6,-0.04%,15,-,-,17157,17164,17160,14451,,盤後,,
2023/07/18,TX,202406  ,17048,17107,16909,16996,-30,-0.18%,49,16961,76,16954,16969,17107,16330,,一般,,
2023/07/18,TX,202406  ,16992,17076,16992,17057,31,0.18%,37,-,-,17061,17075,17083,16330,,盤後,,
2023/07/19,TX,202307  ,17287,17325,17092,17102,-118,-0.69%,67858,0,12410,17102,17103,17386,14990,,一般,,
2023/07/19,TX,202307  ,17225,17294,17177,17271,51,0.30%,32810,-,-,17271,17274,17386,14990,,盤後,,
2023/07/19,TX,202308  ,17213,17269,17047,17085,-85,-0.50%,68885,17081,64962,17083,17085,17327,15631,,一般,,
2023/07/19,TX,202308  ,17170,17236,17124,17215,45,0.26%,7818,-,-,17215,17220,17327,15631,,盤後,,
2023/07/19,TX,202309  ,17203,17237,17033,17065,-91,-0.53%,362,17063,1629,17063,17068,17290,11969,,一般,,
2023/07/19,TX,202309  ,17155,17210,17111,17201,45,0.26%,92,-,-,17192,17201,17290,11969,,盤後,,
2023/07/19,TX,202312  ,17145,17190,16978,17003,-97,-0.57%,77,17003,416,17007,17015,17250,13257,,一般,,
2023/07/19,TX,202312  ,17101,17130,17078,17130,30,0.18%,26,-,-,17141,17149,17250,13257,,盤後,,
2023/07/19,TX,202403  ,17136,17136,16950,16950,-97,-0.57%,6,16950,463,16954,16964,17181,14451,,一般,,
2023/07/19,TX,202403  ,17038,17095,17022,17095,48,0.28%,6,-,-,17090,17103,17181,14451,,盤後,,
2023/07/19,TX,202406  ,17060,17060,16864,16864,-97,-0.57%,11,16878,74,16875,16882,17107,16330,,一般,,
2023/07/19,TX,202406  ,16930,17042,16930,17042,81,0.48%,24,-,-,17000,17024,17107,16330,,盤後,,
2023/07/20,TX,202308  ,17020,17150,17018,17126,45,0.26%,88053,17126,70219,17127,17129,17327,15631,,一般,,
2023/07/20,TX,202308  ,17095,17139,17011,17056,-25,-0.15%,49248,-,-,17056,17057,17327,15631,,盤後,,
2023/07/20,TX,202309  ,17005,17120,16995,17100,37,0.22%,735,17102,1816,17100,17105,17290,11969,,一般,,
2023/07/20,TX,202309  ,17073,17115,16994,17040,-23,-0.13%,395,-,-,17033,17037,17290,11969,,盤後,,
2023/07/20,TX,202310  ,17010,17104,17010,17070,16,0.09%,23,17091,10,17088,17094,17104,17010,,一般,,
2023/07/20,TX,202312  ,17008,17060,17000,17041,38,0.22%,21,17041,421,17046,17051,17250,13257,,一般,,
2023/07/20,TX,202312  ,17011,17052,16978,16978,-25,-0.15%,9,-,-,16978,16984,17250,13257,,盤後,,
2023/07/20,TX,202403  ,16934,17014,16920,16992,42,0.25%,42,16992,463,16991,16998,17181,14451,,一般,,
2023/07/20,TX,202403  ,16966,16966,16964,16964,14,0.08%,2,-,-,16924,16932,17181,14451,,盤後,,
2023/07/20,TX,202406  ,16806,16920,16806,16895,17,0.10%,8,16912,79,16907,16918,17107,16330,,一般,,
2023/07/20,TX,202406  ,16898,16922,16831,16831,-47,-0.28%,10,-,-,16841,16854,17107,16330,,盤後,,
2023/07/21,TX,202308  ,16860,16984,16816,16944,-182,-1.06%,99103,16947,71475,16944,16945,17327,15631,,一般,,
2023/07/21,TX,202308  ,17010,17020,16834,16859,-267,-1.56%,71854,-,-,16856,16859,17327,15631,,盤後,,
2023/07/21,TX,202309  ,16830,16957,16800,16922,-180,-1.05%,732,16918,1973,16916,16919,17290,11969,,一般,,
2023/07/21,TX,202309  ,17004,17004,16819,16835,-267,-1.56%,861,-,-,16834,16840,17290,11969,,盤後,,
2023/07/21,TX,202310  ,16827,16935,16808,16901,-190,-1.11%,53,16901,51,16899,16904,17104,16808,,一般,,
2023/07/21,TX,202310  ,16932,16980,16808,16808,-283,-1.66%,51,-,-,16822,16830,17104,16808,,盤後,,
2023/07/21,TX,202312  ,16796,16870,16760,16870,-171,-1.00%,40,16870,415,16862,16866,17250,13257,,一般,,
2023/07/21,TX,202312  ,16935,16935,16809,16809,-232,-1.36%,109,-,-,16784,16793,17250,13257,,盤後,,
2023/07/21,TX,202403  ,16712,16823,16710,16810,-182,-1.07%,17,16810,459,16808,16816,17181,14451,,一般,,
2023/07/21,TX,202403  ,16900,16900,16715,16750,-242,-1.42%,30,-,-,16726,16736,17181,14451,,盤後,,
2023/07/21,TX,202406  ,16646,16750,16625,16716,-196,-1.16%,11,16725,90,16722,16729,17107,16330,,一般,,
2023/07/21,TX,202406  ,16776,16786,16657,16657,-255,-1.51%,18,-,-,16645,16657,17107,16330,,盤後,,
2023/07/24,TX,202308  ,16947,17024,16866,16981,34,0.20%,94583,16979,71083,16981,16982,17327,15631,,一般,,
2023/07/24,TX,202308  ,16952,16972,16890,16912,-35,-0.21%,45841,-,-,16911,16913,17327,15631,,盤後,,
2023/07/24,TX,202309  ,16930,16992,16845,16949,31,0.18%,708,16949,2033,16951,16954,17290,11969,,一般,,
2023/07/24,TX,202309  ,16933,16942,16866,16882,-36,-0.21%,280,-,-,16882,16887,17290,11969,,盤後,,
2023/07/24,TX,202310  ,16908,16950,16850,16938,37,0.22%,26,16938,61,16935,16939,17104,16808,,一般,,
2023/07/24,TX,202310  ,16899,16899,16855,16871,-30,-0.18%,16,-,-,16866,16872,17104,16808,,盤後,,
2023/07/24,TX,202312  ,16850,16930,16848,16896,26,0.15%,51,16896,442,16897,16901,17250,13257,,一般,,
2023/07/24,TX,202312  ,16875,16875,16822,16825,-45,-0.27%,55,-,-,16831,16838,17250,13257,,盤後,,
2023/07/24,TX,202403  ,16810,16876,16770,16853,43,0.26%,20,16853,459,16843,16849,17181,14451,,一般,,
2023/07/24,TX,202403  ,-,-,-,-,-,-,0,-,-,16774,16781,17181,14451,,盤後,,
2023/07/24,TX,202406  ,16691,16788,16690,16756,31,0.19%,18,16756,95,16755,16762,17107,16330,,一般,,
2023/07/24,TX,202406  ,16720,16720,16707,16712,-13,-0.08%,5,-,-,16687,16696,17107,16330,,盤後,,
2023/07/25,TX,202308  ,17091,17225,17054,17180,201,1.18%,92668,17182,76847,17178,17182,17327,15631,,一般,,
2023/07/25,TX,202308  ,16980,17095,16973,17083,104,0.61%,36119,-,-,17081,17082,17327,15631,,盤後,,
2023/07/25,TX,202309  ,17057,17185,17028,17145,196,1.16%,863,17147,2111,17141,17149,17290,11969,,一般,,
2023/07/25,TX,202309  ,16949,17060,16949,17049,100,0.59%,438,-,-,17049,17051,17290,11969,,盤後,,
2023/07/25,TX,202310  ,17048,17152,17018,17138,200,1.18%,127,17138,113,17127,17136,17152,16808,,一般,,
2023/07/25,TX,202310  ,16960,17038,16958,17030,92,0.54%,31,-,-,17030,17036,17104,16808,,盤後,,
2023/07/25,TX,202312  ,17005,17124,16977,17103,207,1.23%,82,17087,437,17083,17091,17250,13257,,一般,,
2023/07/25,TX,202312  ,16901,16996,16900,16986,90,0.53%,78,-,-,16985,16992,17250,13257,,盤後,,
2023/07/25,TX,202403  ,16950,17061,16936,17038,185,1.10%,100,17038,470,17022,17034,17181,14451,,一般,,
2023/07/25,TX,202403  ,16859,16944,16859,16937,84,0.50%,45,-,-,16933,16940,17181,14451,,盤後,,
2023/07/25,TX,202406  ,16866,16970,16866,16955,199,1.19%,10,16955,92,16934,16950,17107,16330,,一般,,
2023/07/25,TX,202406  ,16771,16854,16771,16854,98,0.58%,7,-,-,16850,16860,17107,16330,,盤後,,
2023/07/26,TX,202308  ,17206,17208,17078,17102,-80,-0.47%,92561,17100,75333,17100,17102,17327,15631,,一般,,
2023/07/26,TX,202308  ,17199,17266,17193,17248,66,0.38%,31276,-,-,17246,17249,17327,15631,,盤後,,
2023/07/26,TX,202309  ,17181,17181,17053,17068,-79,-0.46%,582,17069,2213,17069,17073,17290,11969,,一般,,
2023/07/26,TX,202309  ,17164,17233,17160,17216,69,0.40%,405,-,-,17210,17217,17290,11969,,盤後,,
2023/07/26,TX,202310  ,17168,17168,17044,17072,-66,-0.39%,54,17057,148,17055,17060,17205,16808,,一般,,
2023/07/26,TX,202310  ,17145,17205,17145,17201,63,0.37%,18,-,-,17197,17203,17205,16808,,盤後,,
2023/07/26,TX,202312  ,17087,17088,17000,17015,-72,-0.42%,35,17015,439,17014,17021,17250,13257,,一般,,
2023/07/26,TX,202312  ,17148,17166,17138,17140,53,0.31%,14,-,-,17152,17159,17250,13257,,盤後,,
2023/07/26,TX,202403  ,17040,17040,16957,16957,-81,-0.48%,19,16957,471,16959,16966,17181,14451,,一般,,
2023/07/26,TX,202403  ,17058,17108,17058,17103,65,0.38%,27,-,-,17090,17102,17181,14451,,盤後,,
2023/07/26,TX,202406  ,16920,16930,16900,16925,-30,-0.18%,4,16867,82,16863,16872,17107,16330,,一般,,
2023/07/26,TX,202406  ,16996,16996,16982,16996,41,0.24%,13,-,-,17002,17011,17107,16330,,盤後,,
2023/07/27,TX,202308  ,17183,17263,17168,17221,121,0.71%,91001,17223,75049,17220,17222,17327,15631,,一般,,
2023/07/27,TX,202308  ,17109,17197,17033,17143,43,0.25%,56323,-,-,17138,17142,17327,15631,,盤後,,
2023/07/27,TX,202309  ,17140,17225,17140,17189,120,0.70%,1018,17190,2310,17185,17190,17290,11969,,一般,,
2023/07/27,TX,202309  ,17077,17162,17005,17111,42,0.25%,546,-,-,17104,17111,17290,11969,,盤後,,
2023/07/27,TX,202310  ,17123,17210,17123,17175,118,0.69%,91,17175,148,17170,17175,17210,16808,,一般,,
2023/07/27,TX,202310  ,17000,17112,17000,17101,44,0.26%,18,-,-,17090,17099,17205,16808,,盤後,,
2023/07/27,TX,202312  ,17135,17158,17103,17140,125,0.73%,21,17129,434,17127,17132,17250,13257,,一般,,
2023/07/27,TX,202312  ,17027,17042,16967,17038,23,0.14%,10,-,-,17049,17054,17250,13257,,盤後,,
2023/07/27,TX,202403  ,17086,17110,17075,17085,128,0.75%,15,17085,473,17071,17081,17181,14451,,一般,,
2023/07/27,TX,202403  ,16988,17033,16962,17033,76,0.45%,13,-,-,16989,17001,17181,14451,,盤後,,
2023/07/27,TX,202406  ,16987,17015,16965,16988,121,0.72%,7,16988,79,16979,16990,17107,16330,,一般,,
2023/07/27,TX,202406  ,16881,16925,16832,16925,58,0.34%,20,-,-,16897,16909,17107,16330,,盤後,,
2023/07/28,TX,202308  ,17155,17299,17135,17262,39,0.23%,105980,17262,75230,17262,17265,17333,15631,,一般,,
