交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2021/08/13,TX,202110  ,16977,16977,16775,16775,-211,-1.24%,209,16775,647,16773,16777,17432,16670,,一般,,
2021/08/13,TX,202110  ,17008,17015,16968,17002,16,0.09%,16,-,-,17039,17044,17432,16670,,盤後,,
2021/08/13,TX,202112  ,16815,16820,16715,16715,-209,-1.23%,192,16715,5169,16704,16714,17568,13184,,一般,,
2021/08/13,TX,202112  ,-,-,-,-,-,-,0,-,-,16965,16976,17568,13184,,盤後,,
2021/08/13,TX,202203  ,16735,16783,16652,16652,-197,-1.17%,35,16638,880,16635,16642,17445,14054,,一般,,
2021/08/13,TX,202203  ,-,-,-,-,-,-,0,-,-,16901,16914,17445,14054,,盤後,,
2021/08/13,TX,202206  ,16650,16720,16592,16620,-165,-0.98%,9,16582,247,16570,16594,17380,16051,,一般,,
2021/08/13,TX,202206  ,-,-,-,-,-,-,0,-,-,16831,16847,17380,16051,,盤後,,
2021/08/16,TX,202108  ,16829,16936,16750,16772,-164,-0.97%,150977,16774,47264,16773,16774,17808,15465,,一般,,
2021/08/16,TX,202108  ,16949,16962,16866,16903,-33,-0.19%,34536,-,-,16905,16907,17808,15465,,盤後,,
2021/08/16,TX,202109  ,16720,16827,16641,16658,-167,-0.99%,29741,16660,34540,16659,16662,17722,11440,,一般,,
2021/08/16,TX,202109  ,16840,16850,16755,16791,-34,-0.20%,1178,-,-,16788,16794,17722,11440,,盤後,,
2021/08/16,TX,202110  ,16672,16765,16586,16610,-165,-0.98%,389,16610,800,16604,16611,17432,16586,,一般,,
2021/08/16,TX,202110  ,16769,16791,16709,16745,-30,-0.18%,60,-,-,16733,16741,17432,16670,,盤後,,
2021/08/16,TX,202112  ,16588,16708,16529,16547,-168,-1.01%,185,16547,5182,16538,16547,17568,13184,,一般,,
2021/08/16,TX,202112  ,16689,16689,16640,16671,-44,-0.26%,9,-,-,16664,16678,17568,13184,,盤後,,
2021/08/16,TX,202203  ,16568,16617,16464,16481,-157,-0.94%,46,16469,880,16465,16474,17445,14054,,一般,,
2021/08/16,TX,202203  ,16628,16628,16600,16600,-38,-0.23%,4,-,-,16600,16613,17445,14054,,盤後,,
2021/08/16,TX,202206  ,16457,16457,16414,16414,-168,-1.01%,16,16414,244,16398,16425,17380,16051,,一般,,
2021/08/16,TX,202206  ,-,-,-,-,-,-,0,-,-,16540,16562,17380,16051,,盤後,,
2021/08/17,TX,202108  ,16850,16873,16575,16580,-194,-1.16%,132669,16578,27006,16578,16581,17808,15465,,一般,,
2021/08/17,TX,202108  ,16800,16866,16740,16850,76,0.45%,31546,-,-,16850,16853,17808,15465,,盤後,,
2021/08/17,TX,202109  ,16726,16760,16465,16469,-191,-1.15%,37027,16468,55060,16466,16469,17722,11440,,一般,,
2021/08/17,TX,202109  ,16677,16740,16631,16733,73,0.44%,4181,-,-,16730,16735,17722,11440,,盤後,,
2021/08/17,TX,202110  ,16680,16702,16421,16421,-189,-1.14%,500,16422,827,16415,16422,17432,16421,,一般,,
2021/08/17,TX,202110  ,16637,16685,16589,16685,75,0.45%,57,-,-,16674,16684,17432,16586,,盤後,,
2021/08/17,TX,202112  ,16600,16626,16354,16354,-193,-1.17%,206,16354,5229,16352,16360,17568,13184,,一般,,
2021/08/17,TX,202112  ,16562,16636,16522,16621,74,0.45%,16,-,-,16612,16627,17568,13184,,盤後,,
2021/08/17,TX,202203  ,16486,16486,16333,16333,-136,-0.83%,17,16280,883,16276,16285,17445,14054,,一般,,
2021/08/17,TX,202203  ,16500,16555,16479,16555,86,0.52%,6,-,-,16540,16556,17445,14054,,盤後,,
2021/08/17,TX,202206  ,16414,-,-,16414,0,0.00%,1,16228,244,16218,16238,17380,16051,,一般,,
2021/08/17,TX,202206  ,16408,16408,16408,16408,-6,-0.04%,1,-,-,16470,16496,17380,16051,,盤後,,
2021/08/18,TX,202108  ,16440,16796,16389,16784,206,1.24%,102422,0,12478,16784,16785,17808,15465,,一般,,
2021/08/18,TX,202108  ,16556,16576,16313,16388,-190,-1.15%,52176,-,-,16382,16388,17808,15465,,盤後,,
2021/08/18,TX,202109  ,16313,16720,16300,16702,234,1.42%,79695,16701,68297,16702,16703,17722,11440,,一般,,
2021/08/18,TX,202109  ,16448,16467,16210,16282,-186,-1.13%,12463,-,-,16281,16285,17722,11440,,盤後,,
2021/08/18,TX,202110  ,16280,16654,16250,16644,222,1.35%,462,16644,915,16642,16645,17432,16161,,一般,,
2021/08/18,TX,202110  ,16408,16420,16161,16229,-193,-1.18%,408,-,-,16224,16234,17432,16161,,盤後,,
2021/08/18,TX,202112  ,16202,16580,16185,16568,214,1.31%,234,16568,5216,16572,16578,17568,13184,,一般,,
2021/08/18,TX,202112  ,16281,16300,16107,16179,-175,-1.07%,77,-,-,16151,16170,17568,13184,,盤後,,
2021/08/18,TX,202203  ,16143,16524,16119,16506,226,1.39%,26,16506,888,16503,16515,17445,14054,,一般,,
2021/08/18,TX,202203  ,16250,16250,16052,16103,-177,-1.09%,15,-,-,16088,16113,17445,14054,,盤後,,
2021/08/18,TX,202206  ,16067,16462,16067,16462,234,1.44%,8,16462,250,16438,16462,17380,16000,,一般,,
2021/08/18,TX,202206  ,16000,16016,16000,16016,-212,-1.31%,2,-,-,16032,16057,17380,16000,,盤後,,
2021/08/19,TX,202109  ,16611,16648,16256,16329,-372,-2.23%,196641,16328,72973,16329,16330,17722,11440,,一般,,
2021/08/19,TX,202109  ,16692,16709,16552,16578,-123,-0.74%,33151,-,-,16575,16580,17722,11440,,盤後,,
2021/08/19,TX,202110  ,16556,16586,16205,16278,-366,-2.20%,1326,16278,1198,16274,16278,17432,16161,,一般,,
2021/08/19,TX,202110  ,16651,16651,16500,16501,-143,-0.86%,258,-,-,16515,16525,17432,16161,,盤後,,
2021/08/19,TX,202111  ,16550,16550,16192,16207,-401,-2.41%,9,16246,8,16241,16251,16550,16192,,一般,,
2021/08/19,TX,202112  ,16500,16500,16154,16174,-394,-2.38%,46,16212,5214,16210,16215,17568,13184,,一般,,
2021/08/19,TX,202112  ,16548,16561,16438,16438,-130,-0.78%,35,-,-,16443,16458,17568,13184,,盤後,,
2021/08/19,TX,202203  ,16359,16359,16071,16122,-384,-2.33%,46,16122,903,16127,16134,17445,14054,,一般,,
2021/08/19,TX,202203  ,16500,16500,16438,16438,-68,-0.41%,8,-,-,16357,16379,17445,14054,,盤後,,
2021/08/19,TX,202206  ,16291,16291,16001,16052,-410,-2.49%,40,16052,286,16055,16075,17380,16000,,一般,,
2021/08/19,TX,202206  ,16438,16438,16382,16386,-76,-0.46%,13,-,-,16300,16314,17380,16000,,盤後,,
2021/08/20,TX,202109  ,16297,16426,16145,16193,-135,-0.83%,175910,16188,71229,16189,16190,17722,11440,,一般,,
2021/08/20,TX,202109  ,16251,16348,16050,16295,-33,-0.20%,97229,-,-,16295,16302,17722,11440,,盤後,,
2021/08/20,TX,202110  ,16304,16368,16093,16133,-145,-0.89%,962,16136,1276,16135,16140,17432,16000,,一般,,
2021/08/20,TX,202110  ,16210,16286,16000,16244,-34,-0.21%,932,-,-,16240,16248,17432,16000,,盤後,,
2021/08/20,TX,202111  ,16313,16313,16090,16103,-143,-0.88%,46,16103,27,16104,16112,16550,15978,,一般,,
2021/08/20,TX,202111  ,16107,16232,15978,16232,-14,-0.09%,19,-,-,16200,16220,16550,15978,,盤後,,
2021/08/20,TX,202112  ,16280,16280,16050,16110,-102,-0.63%,27,16075,5211,16072,16078,17568,13184,,一般,,
2021/08/20,TX,202112  ,16100,16199,15940,16199,-13,-0.08%,45,-,-,16168,16182,17568,13184,,盤後,,
2021/08/20,TX,202203  ,16163,16163,15963,15999,-123,-0.76%,25,15986,907,15982,15990,17445,14054,,一般,,
2021/08/20,TX,202203  ,16009,16119,15850,16108,-14,-0.09%,37,-,-,16086,16100,17445,14054,,盤後,,
2021/08/20,TX,202206  ,16000,16000,16000,16000,-52,-0.32%,1,15922,288,15904,15940,17380,15801,,一般,,
2021/08/20,TX,202206  ,15970,15970,15801,15801,-251,-1.56%,6,-,-,16021,16047,17380,15801,,盤後,,
2021/08/23,TX,202109  ,16427,16729,16393,16684,496,3.06%,127852,16679,73199,16679,16684,17722,11440,,一般,,
2021/08/23,TX,202109  ,16223,16387,16194,16373,185,1.14%,42222,-,-,16371,16373,17722,11440,,盤後,,
2021/08/23,TX,202110  ,16356,16668,16344,16626,490,3.04%,1128,16626,1374,16620,16628,17432,16000,,一般,,
2021/08/23,TX,202110  ,16174,16332,16143,16320,184,1.14%,226,-,-,16315,16320,17432,16000,,盤後,,
2021/08/23,TX,202111  ,16324,16627,16320,16590,487,3.02%,69,16590,53,16588,16599,16627,15978,,一般,,
2021/08/23,TX,202111  ,16156,16280,16140,16270,167,1.04%,18,-,-,16281,16291,16550,15978,,盤後,,
2021/08/23,TX,202112  ,16315,16601,16297,16555,480,2.99%,88,16555,5224,16553,16564,17568,13184,,一般,,
2021/08/23,TX,202112  ,16126,16265,16126,16265,190,1.18%,5,-,-,16251,16259,17568,13184,,盤後,,
2021/08/23,TX,202203  ,16265,16502,16265,16470,484,3.03%,45,16470,921,16468,16478,17445,14054,,一般,,
2021/08/23,TX,202203  ,16042,16173,16042,16173,187,1.17%,4,-,-,16162,16171,17445,14054,,盤後,,
2021/08/23,TX,202206  ,16129,16434,16129,16405,483,3.03%,28,16405,295,16392,16424,17380,15801,,一般,,
2021/08/23,TX,202206  ,-,-,-,-,-,-,0,-,-,16093,16115,17380,15801,,盤後,,
2021/08/24,TX,202109  ,16822,16842,16717,16784,105,0.63%,90436,16781,73676,16783,16784,17722,11440,,一般,,
2021/08/24,TX,202109  ,16668,16797,16621,16759,80,0.48%,31262,-,-,16755,16761,17722,11440,,盤後,,
2021/08/24,TX,202110  ,16756,16784,16667,16728,102,0.61%,857,16727,1549,16726,16729,17432,16000,,一般,,
2021/08/24,TX,202110  ,16601,16735,16565,16688,62,0.37%,334,-,-,16698,16708,17432,16000,,盤後,,
2021/08/24,TX,202111  ,16730,16747,16636,16680,90,0.54%,42,16696,57,16694,16699,16747,15978,,一般,,
2021/08/24,TX,202111  ,16550,16697,16550,16660,70,0.42%,16,-,-,16662,16674,16697,15978,,盤後,,
2021/08/24,TX,202112  ,16700,16713,16600,16647,92,0.56%,25,16662,5213,16661,16664,17568,13184,,一般,,
2021/08/24,TX,202112  ,16523,16664,16515,16662,107,0.65%,38,-,-,16627,16639,17568,13184,,盤後,,
2021/08/24,TX,202203  ,16600,16626,16515,16578,108,0.66%,30,16578,928,16576,16583,17445,14054,,一般,,
2021/08/24,TX,202203  ,16442,16547,16412,16542,72,0.44%,12,-,-,16545,16558,17445,14054,,盤後,,
2021/08/24,TX,202206  ,16585,16585,16461,16517,112,0.68%,9,16517,297,16506,16529,17380,15801,,一般,,
2021/08/24,TX,202206  ,-,-,-,-,-,-,0,-,-,16476,16506,17380,15801,,盤後,,
2021/08/25,TX,202109  ,16794,16982,16785,16963,182,1.08%,109545,16962,76040,16961,16964,17722,11440,,一般,,
2021/08/25,TX,202109  ,16803,16830,16736,16811,30,0.18%,25798,-,-,16811,16812,17722,11440,,盤後,,
2021/08/25,TX,202110  ,16740,16921,16730,16902,175,1.05%,1224,16903,1764,16901,16906,17432,16000,,一般,,
2021/08/25,TX,202110  ,16750,16770,16688,16720,-7,-0.04%,181,-,-,16753,16758,17432,16000,,盤後,,
2021/08/25,TX,202111  ,16708,16858,16708,16855,159,0.95%,65,16871,65,16867,16875,16858,15978,,一般,,
2021/08/25,TX,202111  ,16715,16724,16680,16724,28,0.17%,8,-,-,16722,16727,16747,15978,,盤後,,
2021/08/25,TX,202112  ,16692,16851,16692,16851,189,1.13%,111,16841,5134,16839,16844,17568,13184,,一般,,
2021/08/25,TX,202112  ,16683,16683,16643,16680,18,0.11%,5,-,-,16684,16690,17568,13184,,盤後,,
2021/08/25,TX,202203  ,16581,16753,16580,16752,174,1.05%,41,16752,931,16746,16754,17445,14054,,一般,,
2021/08/25,TX,202203  ,16589,16615,16566,16566,-12,-0.07%,14,-,-,16602,16609,17445,14054,,盤後,,
2021/08/25,TX,202206  ,16537,16677,16537,16676,159,0.96%,19,16676,299,16669,16686,17380,15801,,一般,,
2021/08/25,TX,202206  ,16540,16540,16518,16529,12,0.07%,4,-,-,16533,16553,17380,15801,,盤後,,
2021/08/26,TX,202109  ,17103,17125,16882,16995,33,0.19%,127120,16993,71277,16995,16997,17722,11440,,一般,,
2021/08/26,TX,202109  ,16990,17148,16970,17088,126,0.74%,44673,-,-,17088,17090,17722,11440,,盤後,,
2021/08/26,TX,202110  ,17040,17067,16830,16940,37,0.22%,1275,16939,2194,16937,16941,17432,16000,,一般,,
2021/08/26,TX,202110  ,16914,17085,16914,17028,125,0.74%,549,-,-,17032,17034,17432,16000,,盤後,,
2021/08/26,TX,202111  ,17030,17030,16800,16900,29,0.17%,37,16900,72,16904,16911,17050,15978,,一般,,
2021/08/26,TX,202111  ,16905,17050,16905,16975,104,0.62%,12,-,-,16995,17002,17050,15978,,盤後,,
2021/08/26,TX,202112  ,16969,16969,16800,16868,27,0.16%,9,16877,5133,16874,16881,17568,13184,,一般,,
2021/08/26,TX,202112  ,16874,17012,16868,16999,158,0.94%,20,-,-,16961,16969,17568,13184,,盤後,,
2021/08/26,TX,202203  ,16890,16894,16677,16758,6,0.04%,31,16785,927,16782,16788,17445,14054,,一般,,
2021/08/26,TX,202203  ,16768,16908,16768,16861,109,0.65%,21,-,-,16866,16875,17445,14054,,盤後,,
2021/08/26,TX,202206  ,16810,16810,16668,16708,32,0.19%,20,16708,310,16706,16723,17380,15801,,一般,,
2021/08/26,TX,202206  ,16721,16724,16715,16724,48,0.29%,3,-,-,16789,16809,17380,15801,,盤後,,
2021/08/27,TX,202109  ,16940,17218,16908,17170,177,1.04%,122558,17172,72437,17170,17174,17722,11440,,一般,,
