交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2022/03/02,TX,202206  ,17843,17869,17615,17615,-200,-1.12%,30,-,-,17657,17665,18398,15801,,盤後,,
2022/03/02,TX,202209  ,17225,17266,17183,17217,-85,-0.49%,83,17217,814,17219,17223,18005,15550,,一般,,
2022/03/02,TX,202209  ,17352,17352,17100,17130,-172,-0.99%,46,-,-,17141,17151,18005,15550,,盤後,,
2022/03/02,TX,202212  ,17091,17168,17091,17158,-76,-0.44%,14,17158,289,17152,17161,17888,16565,,一般,,
2022/03/02,TX,202212  ,17255,17255,17000,17000,-234,-1.36%,8,-,-,17071,17081,17888,16565,,盤後,,
2022/03/03,TX,202203  ,17942,17964,17865,17929,91,0.51%,77058,17929,71665,17928,17930,18545,14054,,一般,,
2022/03/03,TX,202203  ,17783,17965,17680,17931,93,0.52%,81223,-,-,17930,17933,18545,14054,,盤後,,
2022/03/03,TX,202204  ,17901,17935,17840,17902,91,0.51%,1107,17900,5748,17899,17903,18300,17201,,一般,,
2022/03/03,TX,202204  ,17774,17931,17657,17898,87,0.49%,770,-,-,17901,17905,18300,17201,,盤後,,
2022/03/03,TX,202205  ,17892,17901,17819,17872,93,0.52%,26,17872,427,17871,17877,18250,17200,,一般,,
2022/03/03,TX,202205  ,17737,17904,17633,17896,117,0.66%,33,-,-,17873,17880,18250,17200,,盤後,,
2022/03/03,TX,202206  ,17849,17853,17779,17830,72,0.41%,19,17830,1252,17835,17840,18398,15801,,一般,,
2022/03/03,TX,202206  ,17649,17867,17610,17830,72,0.41%,42,-,-,17836,17844,18398,15801,,盤後,,
2022/03/03,TX,202209  ,17316,17316,17258,17279,62,0.36%,23,17300,834,17297,17303,18005,15550,,一般,,
2022/03/03,TX,202209  ,17087,17318,17087,17318,101,0.59%,37,-,-,17302,17310,18005,15550,,盤後,,
2022/03/03,TX,202212  ,17250,17250,17200,17220,62,0.36%,5,17233,294,17230,17237,17888,16565,,一般,,
2022/03/03,TX,202212  ,17012,17215,17012,17215,57,0.33%,8,-,-,17236,17245,17888,16565,,盤後,,
2022/03/04,TX,202203  ,17608,17788,17522,17666,-263,-1.47%,118785,17668,71652,17666,17667,18545,14054,,一般,,
2022/03/04,TX,202203  ,17940,17944,17750,17787,-142,-0.79%,73234,-,-,17785,17787,18545,14054,,盤後,,
2022/03/04,TX,202204  ,17608,17760,17499,17641,-259,-1.45%,1316,17640,6367,17639,17642,18300,17201,,一般,,
2022/03/04,TX,202204  ,17912,17916,17727,17766,-134,-0.75%,890,-,-,17757,17763,18300,17201,,盤後,,
2022/03/04,TX,202205  ,17563,17729,17488,17620,-252,-1.41%,75,17620,434,17614,17619,18250,17200,,一般,,
2022/03/04,TX,202205  ,17866,17877,17702,17732,-140,-0.78%,45,-,-,17730,17737,18250,17200,,盤後,,
2022/03/04,TX,202206  ,17570,17672,17476,17582,-248,-1.39%,78,17582,1283,17578,17582,18398,15801,,一般,,
2022/03/04,TX,202206  ,17720,17720,17667,17667,-163,-0.91%,7,-,-,17697,17704,18398,15801,,盤後,,
2022/03/04,TX,202209  ,17000,17127,16960,17049,-251,-1.45%,155,17039,946,17036,17043,18005,15550,,一般,,
2022/03/04,TX,202209  ,17220,17266,17130,17130,-170,-0.98%,14,-,-,17154,17162,18005,15550,,盤後,,
2022/03/04,TX,202212  ,16988,17050,16900,16971,-262,-1.52%,28,16971,288,16966,16973,17888,16565,,一般,,
2022/03/04,TX,202212  ,17170,17170,17095,17095,-138,-0.80%,3,-,-,17087,17094,17888,16565,,盤後,,
2022/03/07,TX,202203  ,17362,17405,17051,17058,-610,-3.45%,157085,17058,73413,17058,17061,18545,14054,,一般,,
2022/03/07,TX,202203  ,17690,17746,17503,17561,-107,-0.61%,76869,-,-,17560,17566,18545,14054,,盤後,,
2022/03/07,TX,202204  ,17380,17380,17030,17036,-604,-3.42%,3576,17033,7666,17035,17039,18300,17030,,一般,,
2022/03/07,TX,202204  ,17668,17718,17483,17542,-98,-0.56%,833,-,-,17535,17544,18300,17201,,盤後,,
2022/03/07,TX,202205  ,17400,17400,17020,17020,-600,-3.41%,250,17020,430,17015,17022,18250,17020,,一般,,
2022/03/07,TX,202205  ,17662,17692,17462,17489,-131,-0.74%,36,-,-,17511,17521,18250,17200,,盤後,,
2022/03/07,TX,202206  ,17304,17310,16978,16978,-604,-3.44%,121,16979,1323,16982,16988,18398,15801,,一般,,
2022/03/07,TX,202206  ,17612,17645,17429,17429,-153,-0.87%,36,-,-,17476,17487,18398,15801,,盤後,,
2022/03/07,TX,202209  ,16670,16670,16423,16423,-616,-3.62%,203,16424,1059,16421,16431,18005,15550,,一般,,
2022/03/07,TX,202209  ,17081,17081,16952,16952,-87,-0.51%,9,-,-,16931,16942,18005,15550,,盤後,,
2022/03/07,TX,202212  ,16711,16711,16375,16380,-591,-3.48%,57,16360,306,16357,16364,17888,16375,,一般,,
2022/03/07,TX,202212  ,16999,16999,16816,16816,-155,-0.91%,6,-,-,16864,16875,17888,16565,,盤後,,
2022/03/08,TX,202203  ,16840,17058,16695,16702,-356,-2.09%,160675,16707,67505,16702,16704,18545,14054,,一般,,
2022/03/08,TX,202203  ,17075,17175,16706,16720,-338,-1.98%,101030,-,-,16720,16721,18545,14054,,盤後,,
2022/03/08,TX,202204  ,16789,17030,16670,16670,-363,-2.13%,3503,16677,9415,16675,16679,18300,16670,,一般,,
2022/03/08,TX,202204  ,17050,17147,16685,16699,-334,-1.96%,1608,-,-,16694,16700,18300,16685,,盤後,,
2022/03/08,TX,202205  ,16850,17003,16650,16673,-347,-2.04%,139,16656,403,16653,16659,18250,16650,,一般,,
2022/03/08,TX,202205  ,17012,17120,16666,16679,-341,-2.00%,119,-,-,16673,16680,18250,16666,,盤後,,
2022/03/08,TX,202206  ,16800,16968,16622,16622,-357,-2.10%,140,16622,1373,16623,16629,18398,15801,,一般,,
2022/03/08,TX,202206  ,17000,17091,16634,16634,-345,-2.03%,84,-,-,16640,16648,18398,15801,,盤後,,
2022/03/08,TX,202209  ,16241,16388,16078,16078,-346,-2.11%,63,16062,1056,16058,16066,18005,15550,,一般,,
2022/03/08,TX,202209  ,16425,16530,16082,16096,-328,-2.00%,87,-,-,16075,16083,18005,15550,,盤後,,
2022/03/08,TX,202212  ,16180,16311,15985,16006,-354,-2.16%,64,15992,298,15988,15996,17888,15985,,一般,,
2022/03/08,TX,202212  ,16390,16435,16008,16016,-344,-2.10%,20,-,-,16016,16023,17888,16008,,盤後,,
2022/03/09,TX,202203  ,16890,17023,16865,16946,239,1.43%,115509,16949,63779,16945,16946,18545,14054,,一般,,
2022/03/09,TX,202203  ,16688,16976,16638,16844,137,0.82%,118250,-,-,16841,16844,18545,14054,,盤後,,
2022/03/09,TX,202204  ,16850,16988,16840,16913,236,1.42%,4218,16915,12756,16912,16913,18300,16615,,一般,,
2022/03/09,TX,202204  ,16670,16942,16615,16813,136,0.82%,2096,-,-,16809,16815,18300,16615,,盤後,,
2022/03/09,TX,202205  ,16798,16955,16798,16885,229,1.37%,158,16885,425,16878,16882,18250,16592,,一般,,
2022/03/09,TX,202205  ,16614,16887,16592,16780,124,0.74%,108,-,-,16780,16789,18250,16592,,盤後,,
2022/03/09,TX,202206  ,16796,16910,16777,16842,220,1.32%,102,16842,1390,16843,16848,18398,15801,,一般,,
2022/03/09,TX,202206  ,16603,16877,16603,16703,81,0.49%,114,-,-,16741,16749,18398,15801,,盤後,,
2022/03/09,TX,202209  ,16273,16328,16214,16290,228,1.42%,37,16265,1057,16260,16270,18005,15550,,一般,,
2022/03/09,TX,202209  ,16035,16290,16035,16180,118,0.73%,83,-,-,16168,16180,18005,15550,,盤後,,
2022/03/09,TX,202212  ,16193,16245,16151,16197,205,1.28%,28,16197,295,16192,16201,17888,15966,,一般,,
2022/03/09,TX,202212  ,15966,16237,15966,16237,245,1.53%,31,-,-,16115,16124,17888,15966,,盤後,,
2022/03/10,TX,202203  ,17301,17456,17269,17437,488,2.88%,102545,17436,61920,17435,17437,18545,14054,,一般,,
2022/03/10,TX,202203  ,16972,17291,16958,17259,310,1.83%,71331,-,-,17258,17260,18545,14054,,盤後,,
2022/03/10,TX,202204  ,17280,17417,17234,17398,483,2.86%,3878,17399,14759,17398,17401,18300,16615,,一般,,
2022/03/10,TX,202204  ,16934,17251,16929,17218,303,1.79%,2228,-,-,17219,17225,18300,16615,,盤後,,
2022/03/10,TX,202205  ,17220,17372,17200,17364,479,2.84%,137,17364,449,17361,17367,18250,16592,,一般,,
2022/03/10,TX,202205  ,16921,17212,16921,17190,305,1.81%,72,-,-,17183,17191,18250,16592,,盤後,,
2022/03/10,TX,202206  ,17169,17338,17160,17293,451,2.68%,104,17325,1429,17323,17327,18398,15801,,一般,,
2022/03/10,TX,202206  ,16892,17168,16883,17168,326,1.94%,128,-,-,17144,17151,18398,15801,,盤後,,
2022/03/10,TX,202209  ,16585,16744,16567,16712,447,2.75%,102,16725,1055,16720,16730,18005,15550,,一般,,
2022/03/10,TX,202209  ,16320,16580,16310,16580,315,1.94%,40,-,-,16538,16572,18005,15550,,盤後,,
2022/03/10,TX,202212  ,16568,16670,16568,16644,447,2.76%,30,16644,282,16649,16659,17888,15966,,一般,,
2022/03/10,TX,202212  ,16280,16450,16280,16450,253,1.56%,32,-,-,16473,16503,17888,15966,,盤後,,
2022/03/11,TX,202203  ,17372,17387,17170,17220,-216,-1.24%,95875,17226,57799,17219,17224,18545,14054,,一般,,
2022/03/11,TX,202203  ,17449,17496,17221,17338,-98,-0.56%,98575,-,-,17338,17340,18545,14054,,盤後,,
2022/03/11,TX,202204  ,17339,17355,17143,17194,-205,-1.18%,4280,17197,16740,17190,17194,18300,16615,,一般,,
2022/03/11,TX,202204  ,17412,17462,17194,17315,-84,-0.48%,3400,-,-,17307,17313,18300,16615,,盤後,,
2022/03/11,TX,202205  ,17289,17289,17116,17165,-199,-1.15%,112,17165,493,17157,17163,18250,16592,,一般,,
2022/03/11,TX,202205  ,17400,17412,17160,17281,-83,-0.48%,84,-,-,17271,17277,18250,16592,,盤後,,
2022/03/11,TX,202206  ,17250,17250,17080,17082,-243,-1.40%,63,17123,1465,17120,17127,18398,15801,,一般,,
2022/03/11,TX,202206  ,17348,17350,17138,17188,-137,-0.79%,46,-,-,17231,17239,18398,15801,,盤後,,
2022/03/11,TX,202209  ,16558,16580,16493,16493,-232,-1.39%,15,16521,1058,16515,16528,18005,15550,,一般,,
2022/03/11,TX,202209  ,16745,16780,16518,16529,-196,-1.17%,42,-,-,16625,16633,18005,15550,,盤後,,
2022/03/11,TX,202212  ,16532,16540,16401,16412,-232,-1.39%,31,16440,263,16434,16446,17888,15966,,一般,,
2022/03/11,TX,202212  ,16700,16700,16443,16454,-190,-1.14%,10,-,-,16548,16558,17888,15966,,盤後,,
2022/03/14,TX,202203  ,17289,17350,17150,17239,13,0.08%,120161,17240,40641,17238,17240,18545,14054,,一般,,
2022/03/14,TX,202203  ,17282,17394,17110,17110,-116,-0.67%,85760,-,-,17110,17115,18545,14054,,盤後,,
2022/03/14,TX,202204  ,17209,17317,17117,17208,11,0.06%,25085,17206,33530,17206,17208,18300,16615,,一般,,
2022/03/14,TX,202204  ,17242,17360,17084,17084,-113,-0.66%,4281,-,-,17084,17090,18300,16615,,盤後,,
2022/03/14,TX,202205  ,17223,17285,17097,17166,1,0.01%,173,17176,559,17173,17180,18250,16592,,一般,,
2022/03/14,TX,202205  ,17202,17320,17051,17051,-114,-0.66%,106,-,-,17049,17056,18250,16592,,盤後,,
2022/03/14,TX,202206  ,17182,17249,17083,17107,-16,-0.09%,54,17139,1491,17137,17142,18398,15801,,一般,,
2022/03/14,TX,202206  ,17233,17288,17022,17022,-101,-0.59%,19,-,-,17011,17023,18398,15801,,盤後,,
2022/03/14,TX,202209  ,16619,16625,16483,16546,25,0.15%,22,16546,1058,16540,16546,18005,15550,,一般,,
2022/03/14,TX,202209  ,16634,16673,16498,16498,-23,-0.14%,28,-,-,16407,16417,18005,15550,,盤後,,
2022/03/14,TX,202212  ,16432,16540,16395,16418,-22,-0.13%,23,16459,271,16456,16463,17888,15966,,一般,,
2022/03/14,TX,202212  ,16512,16587,16350,16350,-90,-0.55%,13,-,-,16327,16336,17888,15966,,盤後,,
2022/03/15,TX,202203  ,17177,17195,16861,16882,-358,-2.08%,141872,16885,25254,16881,16882,18545,14054,,一般,,
2022/03/15,TX,202203  ,17255,17321,17066,17153,-87,-0.50%,69936,-,-,17153,17154,18545,14054,,盤後,,
2022/03/15,TX,202204  ,17167,17167,16813,16825,-381,-2.21%,39526,16830,56586,16824,16830,18300,16615,,一般,,
2022/03/15,TX,202204  ,17219,17286,17040,17125,-81,-0.47%,6069,-,-,17123,17129,18300,16615,,盤後,,
2022/03/15,TX,202205  ,17105,17130,16788,16797,-379,-2.21%,410,16798,686,16792,16803,18250,16592,,一般,,
2022/03/15,TX,202205  ,17183,17250,17014,17092,-84,-0.49%,83,-,-,17095,17101,18250,16592,,盤後,,
2022/03/15,TX,202206  ,17040,17040,16760,16773,-366,-2.14%,133,16773,1572,16745,16776,18398,15801,,一般,,
2022/03/15,TX,202206  ,17155,17206,16990,16998,-141,-0.82%,37,-,-,17065,17073,18398,15801,,盤後,,
2022/03/15,TX,202209  ,16470,16487,16182,16190,-356,-2.15%,51,16190,1053,16177,16188,18005,15550,,一般,,
2022/03/15,TX,202209  ,16533,16608,16397,16397,-149,-0.90%,20,-,-,16461,16471,18005,15550,,盤後,,
2022/03/15,TX,202212  ,16305,16305,16096,16098,-361,-2.19%,44,16098,282,16102,16113,17888,15966,,一般,,
2022/03/15,TX,202212  ,16459,-,-,16459,0,0.00%,1,-,-,16375,16383,17888,15966,,盤後,,
2022/03/16,TX,202203  ,17080,17089,16801,16937,52,0.31%,76060,0,13237,16936,16937,18545,14054,,一般,,
2022/03/16,TX,202203  ,16846,17095,16728,17094,209,1.24%,79641,-,-,17090,17095,18545,14054,,盤後,,
2022/03/16,TX,202204  ,16984,17016,16757,16933,103,0.61%,70598,16932,64419,16933,16936,18300,16615,,一般,,
2022/03/16,TX,202204  ,16800,17015,16670,17013,183,1.09%,16907,-,-,17012,17014,18300,16615,,盤後,,
2022/03/16,TX,202205  ,16958,16980,16738,16900,102,0.61%,420,16900,854,16899,16906,18250,16592,,一般,,
2022/03/16,TX,202205  ,16748,16980,16650,16980,182,1.08%,234,-,-,16978,16983,18250,16592,,盤後,,
2022/03/16,TX,202206  ,16930,16938,16698,16855,82,0.49%,119,16866,1584,16863,16870,18398,15801,,一般,,
2022/03/16,TX,202206  ,16689,16900,16604,16900,127,0.76%,130,-,-,16908,16950,18398,15801,,盤後,,
2022/03/16,TX,202209  ,16342,16344,16145,16216,26,0.16%,11,16272,1044,16263,16282,18005,15550,,一般,,
2022/03/16,TX,202209  ,16058,16261,16049,16261,71,0.44%,39,-,-,16318,16368,18005,15550,,盤後,,
2022/03/16,TX,202212  ,16250,16250,16033,16160,62,0.39%,20,16177,285,16171,16183,17888,15956,,一般,,
2022/03/16,TX,202212  ,16011,16233,15956,16233,135,0.84%,29,-,-,16265,16278,17888,15956,,盤後,,
2022/03/17,TX,202204  ,17339,17470,17262,17446,514,3.04%,129146,17444,72539,17445,17447,18300,16615,,一般,,
2022/03/17,TX,202204  ,17020,17331,16974,17310,378,2.23%,90558,-,-,17305,17311,18300,16615,,盤後,,
2022/03/17,TX,202205  ,17329,17434,17230,17412,512,3.03%,806,17412,1133,17410,17412,18250,16592,,一般,,
2022/03/17,TX,202205  ,16985,17294,16946,17272,372,2.20%,850,-,-,17268,17277,18250,16592,,盤後,,
2022/03/17,TX,202206  ,17256,17390,17209,17369,503,2.98%,130,17369,1565,17371,17376,18398,15801,,一般,,
2022/03/17,TX,202206  ,16950,17250,16919,17250,384,2.28%,172,-,-,17224,17235,18398,15801,,盤後,,
2022/03/17,TX,202209  ,16599,16769,16599,16769,497,3.05%,35,16769,1051,16773,16781,18005,15550,,一般,,
2022/03/17,TX,202209  ,16375,16628,16363,16628,356,2.19%,38,-,-,16626,16641,18005,15550,,盤後,,
2022/03/17,TX,202212  ,16508,16700,16508,16675,498,3.08%,47,16675,305,16679,16689,17888,15956,,一般,,
2022/03/17,TX,202212  ,16288,16510,16288,16510,333,2.06%,15,-,-,16523,16538,17888,15956,,盤後,,
2022/03/17,TX,202303  ,16559,16625,16468,16625,537,3.34%,74,16625,55,16626,16635,16625,16468,,一般,,
2022/03/18,TX,202204  ,17441,17444,17295,17391,-53,-0.30%,96826,17393,71204,17390,17391,18300,16615,,一般,,
2022/03/18,TX,202204  ,17458,17497,17313,17472,28,0.16%,77146,-,-,17473,17475,18300,16615,,盤後,,
2022/03/18,TX,202205  ,17401,17401,17260,17353,-59,-0.34%,686,17361,1707,17354,17356,18250,16592,,一般,,
2022/03/18,TX,202205  ,17420,17459,17280,17439,27,0.16%,1039,-,-,17434,17439,18250,16592,,盤後,,
2022/03/18,TX,202206  ,17347,17347,17230,17325,-44,-0.25%,134,17314,1630,17313,17315,18398,15801,,一般,,
2022/03/18,TX,202206  ,17376,17415,17250,17409,40,0.23%,75,-,-,17393,17401,18398,15801,,盤後,,
2022/03/18,TX,202209  ,16756,16756,16650,16745,-24,-0.14%,32,16717,1055,16714,16721,18005,15550,,一般,,
2022/03/18,TX,202209  ,16720,16800,16650,16800,31,0.18%,22,-,-,16795,16806,18005,15550,,盤後,,
2022/03/18,TX,202212  ,16651,16651,16553,16608,-67,-0.40%,22,16623,295,16620,16626,17888,15956,,一般,,
2022/03/18,TX,202212  ,16553,16704,16553,16704,29,0.17%,25,-,-,16703,16714,17888,15956,,盤後,,
2022/03/18,TX,202303  ,16585,16585,16507,16547,-78,-0.47%,25,16568,55,16563,16573,16625,16468,,一般,,
2022/03/18,TX,202303  ,16625,16625,16497,16550,-75,-0.45%,46,-,-,16643,16655,16625,16468,,盤後,,
2022/03/21,TX,202204  ,17442,17577,17439,17489,96,0.55%,93353,17491,74767,17488,17490,18300,16615,,一般,,
2022/03/21,TX,202204  ,17390,17505,17305,17491,98,0.56%,54395,-,-,17491,17496,18300,16615,,盤後,,
2022/03/21,TX,202205  ,17415,17536,17408,17453,92,0.53%,759,17453,2002,17450,17455,18250,16592,,一般,,
2022/03/21,TX,202205  ,17345,17467,17272,17456,95,0.55%,367,-,-,17453,17461,18250,16592,,盤後,,
2022/03/21,TX,202206  ,17368,17492,17368,17412,98,0.57%,139,17412,1569,17409,17414,18398,15801,,一般,,
2022/03/21,TX,202206  ,17309,17415,17250,17415,101,0.58%,47,-,-,17409,17418,18398,15801,,盤後,,
2022/03/21,TX,202209  ,16776,16882,16764,16800,83,0.50%,41,16800,1064,16805,16810,18005,15550,,一般,,
2022/03/21,TX,202209  ,16697,16820,16670,16820,103,0.62%,13,-,-,16809,16819,18005,15550,,盤後,,
2022/03/21,TX,202212  ,16679,16772,16679,16724,101,0.61%,15,16724,295,16717,16724,17888,15956,,一般,,
2022/03/21,TX,202212  ,16579,16644,16543,16644,21,0.13%,5,-,-,16722,16732,17888,15956,,盤後,,
2022/03/21,TX,202303  ,16619,16737,16619,16664,96,0.58%,32,16664,73,16658,16668,16737,16468,,一般,,
2022/03/21,TX,202303  ,16521,16627,16485,16627,59,0.36%,6,-,-,16664,16676,16627,16468,,盤後,,
2022/03/22,TX,202204  ,17536,17543,17453,17520,29,0.17%,68446,17522,74888,17520,17523,18300,16615,,一般,,
2022/03/22,TX,202204  ,17508,17566,17440,17534,43,0.25%,56356,-,-,17531,17534,18300,16615,,盤後,,
2022/03/22,TX,202205  ,17507,17507,17420,17491,38,0.22%,570,17491,2160,17485,17490,18250,16592,,一般,,
2022/03/22,TX,202205  ,17465,17525,17408,17495,42,0.24%,633,-,-,17493,17500,18250,16592,,盤後,,
2022/03/22,TX,202206  ,17452,17452,17409,17452,40,0.23%,40,17452,1588,17445,17451,18398,15801,,一般,,
2022/03/22,TX,202206  ,17431,17475,17376,17465,53,0.30%,42,-,-,17452,17460,18398,15801,,盤後,,
2022/03/22,TX,202209  ,16820,16850,16800,16845,45,0.27%,15,16845,1070,16836,16842,18005,15550,,一般,,
2022/03/22,TX,202209  ,16865,16865,16810,16841,41,0.24%,8,-,-,16848,16856,18005,15550,,盤後,,
2022/03/22,TX,202212  ,16750,16755,16750,16755,31,0.19%,6,16755,292,16747,16756,17888,15956,,一般,,
2022/03/22,TX,202212  ,16769,16780,16700,16753,29,0.17%,16,-,-,16758,16767,17888,15956,,盤後,,
2022/03/22,TX,202303  ,17000,17000,16690,16690,26,0.16%,7,16690,77,16689,16697,17000,16468,,一般,,
2022/03/22,TX,202303  ,16700,16710,16688,16700,36,0.22%,4,-,-,16698,16708,16737,16468,,盤後,,
2022/03/23,TX,202204  ,17644,17735,17610,17702,180,1.03%,88805,17699,79593,17700,17702,18300,16615,,一般,,
2022/03/23,TX,202204  ,17534,17645,17520,17616,94,0.54%,45107,-,-,17616,17618,18300,16615,,盤後,,
2022/03/23,TX,202205  ,17602,17698,17580,17668,177,1.01%,803,17667,2467,17664,17668,18250,16592,,一般,,
2022/03/23,TX,202205  ,17490,17605,17486,17586,95,0.54%,505,-,-,17580,17585,18250,16592,,盤後,,
2022/03/23,TX,202206  ,17564,17655,17540,17621,169,0.97%,195,17621,1615,17620,17626,18398,15801,,一般,,
2022/03/23,TX,202206  ,17496,17564,17492,17555,103,0.59%,60,-,-,17542,17548,18398,15801,,盤後,,
2022/03/23,TX,202209  ,16980,17040,16960,17018,173,1.03%,35,17018,1073,17011,17018,18005,15550,,一般,,
2022/03/23,TX,202209  ,16881,16947,16881,16945,100,0.59%,26,-,-,16931,16938,18005,15550,,盤後,,
2022/03/23,TX,202212  ,16897,16926,16845,16845,90,0.54%,8,16926,292,16923,16930,17888,15956,,一般,,
2022/03/23,TX,202212  ,16820,16870,16820,16870,115,0.69%,5,-,-,16842,16849,17888,15956,,盤後,,
2022/03/23,TX,202303  ,16827,16877,16785,16791,101,0.61%,18,16867,80,16863,16871,17000,16468,,一般,,
2022/03/23,TX,202303  ,16770,16775,16770,16775,85,0.51%,3,-,-,16781,16789,17000,16468,,盤後,,
2022/03/24,TX,202204  ,17570,17687,17548,17671,-28,-0.16%,80125,17669,76997,17669,17671,18300,16615,,一般,,
2022/03/24,TX,202204  ,17692,17700,17547,17578,-121,-0.68%,51361,-,-,17571,17579,18300,16615,,盤後,,
2022/03/24,TX,202205  ,17547,17653,17520,17640,-27,-0.15%,577,17640,2754,17635,17640,18250,16592,,一般,,
2022/03/24,TX,202205  ,17656,17659,17516,17520,-147,-0.83%,479,-,-,17539,17549,18250,16592,,盤後,,
2022/03/24,TX,202206  ,17534,17612,17482,17590,-31,-0.18%,73,17590,1628,17593,17598,18398,15801,,一般,,
2022/03/24,TX,202206  ,17596,17596,17496,17496,-125,-0.71%,90,-,-,17498,17510,18398,15801,,盤後,,
2022/03/24,TX,202209  ,16896,16988,16878,16980,-38,-0.22%,30,16980,1078,16982,16988,18005,15550,,一般,,
2022/03/24,TX,202209  ,16987,16987,16900,16900,-118,-0.69%,10,-,-,16891,16902,18005,15550,,盤後,,
2022/03/24,TX,202212  ,16828,16910,16813,16890,-36,-0.21%,8,16890,293,16895,16902,17888,15956,,一般,,
2022/03/24,TX,202212  ,16845,16859,16809,16809,-117,-0.69%,4,-,-,16800,16814,17888,15956,,盤後,,
2022/03/24,TX,202303  ,16777,16850,16777,16839,-28,-0.17%,8,16839,86,16835,16842,17000,16468,,一般,,
2022/03/24,TX,202303  ,16800,16800,16730,16730,-137,-0.81%,5,-,-,16739,16755,17000,16468,,盤後,,
2022/03/25,TX,202204  ,17720,17726,17591,17621,-48,-0.27%,83085,17621,74588,17621,17623,18300,16615,,一般,,
2022/03/25,TX,202204  ,17655,17762,17620,17755,86,0.49%,49123,-,-,17753,17758,18300,16615,,盤後,,
2022/03/25,TX,202205  ,17697,17697,17563,17591,-49,-0.28%,619,17592,2981,17589,17594,18250,16592,,一般,,
2022/03/25,TX,202205  ,17629,17730,17590,17722,82,0.46%,520,-,-,17719,17727,18250,16592,,盤後,,
2022/03/25,TX,202206  ,17666,17666,17521,17550,-40,-0.23%,86,17550,1662,17546,17552,18398,15801,,一般,,
2022/03/25,TX,202206  ,17572,17675,17560,17674,84,0.48%,29,-,-,17676,17685,18398,15801,,盤後,,
2022/03/25,TX,202209  ,16990,16990,16913,16953,-27,-0.16%,52,16938,1086,16935,16942,18005,15550,,一般,,
2022/03/25,TX,202209  ,16960,17066,16947,17056,76,0.45%,29,-,-,17056,17070,18005,15550,,盤後,,
2022/03/25,TX,202212  ,16862,16862,16818,16854,-36,-0.21%,4,16854,289,16849,16854,17888,15956,,一般,,
2022/03/25,TX,202212  ,16881,16882,16862,16882,-8,-0.05%,3,-,-,16978,16987,17888,15956,,盤後,,
2022/03/25,TX,202303  ,16847,16850,16793,16795,-44,-0.26%,10,16795,94,16791,16799,17000,16468,,一般,,
2022/03/25,TX,202303  ,16822,16877,16822,16877,38,0.23%,10,-,-,16920,16931,17000,16468,,盤後,,
