交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2021/11/09,TX,202201  ,17344,17432,17344,17430,89,0.51%,20,-,-,17431,17436,17432,16656,,盤後,,
2021/11/09,TX,202203  ,17341,17428,17341,17390,127,0.74%,55,17390,1932,17393,17399,17445,14054,,一般,,
2021/11/09,TX,202203  ,17310,17365,17300,17365,102,0.59%,14,-,-,17356,17362,17445,14054,,盤後,,
2021/11/09,TX,202206  ,17224,17304,17224,17282,128,0.75%,18,17282,535,17280,17287,17380,15801,,一般,,
2021/11/09,TX,202206  ,17188,17248,17188,17248,94,0.55%,9,-,-,17241,17249,17380,15801,,盤後,,
2021/11/09,TX,202209  ,16837,16911,16837,16888,150,0.90%,36,16888,185,16881,16893,16911,15550,,一般,,
2021/11/09,TX,202209  ,16755,16845,16755,16845,107,0.64%,11,-,-,16837,16847,16845,15550,,盤後,,
2021/11/10,TX,202111  ,17550,17581,17496,17555,4,0.02%,75931,17554,71560,17553,17554,17633,15978,,一般,,
2021/11/10,TX,202111  ,17560,17633,17537,17553,2,0.01%,33006,-,-,17553,17554,17633,15978,,盤後,,
2021/11/10,TX,202112  ,17525,17552,17470,17524,3,0.02%,1336,17526,10976,17524,17526,17604,13184,,一般,,
2021/11/10,TX,202112  ,17532,17604,17512,17528,7,0.04%,728,-,-,17524,17528,17604,13184,,盤後,,
2021/11/10,TX,202201  ,17459,17492,17415,17471,-2,-0.01%,100,17471,538,17469,17472,17540,16656,,一般,,
2021/11/10,TX,202201  ,17487,17540,17460,17472,-1,-0.01%,46,-,-,17468,17472,17540,16656,,盤後,,
2021/11/10,TX,202203  ,17396,17407,17338,17398,8,0.05%,160,17398,2050,17391,17394,17465,14054,,一般,,
2021/11/10,TX,202203  ,17408,17465,17408,17409,19,0.11%,14,-,-,17394,17398,17465,14054,,盤後,,
2021/11/10,TX,202206  ,17293,17304,17230,17271,-11,-0.06%,23,17271,533,17276,17280,17380,15801,,一般,,
2021/11/10,TX,202206  ,17317,17361,17282,17282,0,0.00%,12,-,-,17281,17287,17380,15801,,盤後,,
2021/11/10,TX,202209  ,16895,16895,16837,16887,-1,-0.01%,13,16887,180,16876,16883,16965,15550,,一般,,
2021/11/10,TX,202209  ,16954,16965,16880,16895,7,0.04%,6,-,-,16882,16888,16965,15550,,盤後,,
2021/11/11,TX,202111  ,17430,17537,17395,17470,-84,-0.48%,84466,17473,69109,17470,17472,17633,15978,,一般,,
2021/11/11,TX,202111  ,17573,17627,17423,17437,-117,-0.67%,44120,-,-,17437,17438,17633,15978,,盤後,,
2021/11/11,TX,202112  ,17412,17509,17370,17445,-81,-0.46%,2009,17446,12028,17445,17448,17604,13184,,一般,,
2021/11/11,TX,202112  ,17533,17598,17398,17410,-116,-0.66%,1228,-,-,17408,17412,17604,13184,,盤後,,
2021/11/11,TX,202201  ,17365,17450,17315,17390,-81,-0.46%,209,17393,717,17390,17393,17540,16656,,一般,,
2021/11/11,TX,202201  ,17530,17530,17343,17351,-120,-0.69%,63,-,-,17352,17357,17540,16656,,盤後,,
2021/11/11,TX,202203  ,17289,17373,17277,17306,-92,-0.53%,60,17315,2090,17314,17317,17465,14054,,一般,,
2021/11/11,TX,202203  ,17454,17455,17288,17288,-110,-0.63%,17,-,-,17275,17280,17465,14054,,盤後,,
2021/11/11,TX,202206  ,17173,17256,17165,17193,-78,-0.45%,13,17193,535,17197,17203,17380,15801,,一般,,
2021/11/11,TX,202206  ,17288,17288,17158,17158,-113,-0.65%,7,-,-,17158,17164,17380,15801,,盤後,,
2021/11/11,TX,202209  ,16742,16799,16742,16794,-93,-0.55%,18,16794,168,16791,16801,16965,15550,,一般,,
2021/11/11,TX,202209  ,16939,16939,16765,16765,-122,-0.72%,3,-,-,16759,16766,16965,15550,,盤後,,
2021/11/12,TX,202111  ,17570,17638,17491,17547,74,0.42%,91259,17544,66810,17544,17547,17638,15978,,一般,,
2021/11/12,TX,202111  ,17485,17560,17462,17526,53,0.30%,30789,-,-,17522,17526,17633,15978,,盤後,,
2021/11/12,TX,202112  ,17514,17612,17470,17524,78,0.45%,4860,17521,14458,17521,17525,17612,13184,,一般,,
2021/11/12,TX,202112  ,17446,17532,17437,17492,46,0.26%,880,-,-,17494,17501,17604,13184,,盤後,,
2021/11/12,TX,202201  ,17474,17550,17428,17461,68,0.39%,111,17469,750,17467,17472,17550,16656,,一般,,
2021/11/12,TX,202201  ,17404,17460,17390,17420,27,0.16%,78,-,-,17438,17446,17540,16656,,盤後,,
2021/11/12,TX,202203  ,17381,17476,17344,17368,53,0.31%,150,17394,2199,17391,17397,17476,14054,,一般,,
2021/11/12,TX,202203  ,17330,17362,17328,17329,14,0.08%,43,-,-,17360,17368,17465,14054,,盤後,,
2021/11/12,TX,202206  ,17300,17353,17245,17245,52,0.30%,23,17280,524,17277,17284,17380,15801,,一般,,
2021/11/12,TX,202206  ,17217,17248,17210,17248,55,0.32%,8,-,-,17246,17255,17380,15801,,盤後,,
2021/11/12,TX,202209  ,16849,16923,16849,16875,81,0.48%,21,16875,179,16873,16880,16965,15550,,一般,,
2021/11/12,TX,202209  ,16820,16820,16820,16820,26,0.15%,1,-,-,16841,16851,16965,15550,,盤後,,
2021/11/15,TX,202111  ,17615,17707,17603,17664,120,0.68%,102421,17664,48884,17663,17666,17707,15978,,一般,,
2021/11/15,TX,202111  ,17540,17612,17520,17600,56,0.32%,22083,-,-,17599,17600,17638,15978,,盤後,,
2021/11/15,TX,202112  ,17591,17685,17588,17647,126,0.72%,31438,17645,35126,17643,17649,17685,13184,,一般,,
2021/11/15,TX,202112  ,17526,17588,17500,17580,59,0.34%,980,-,-,17574,17580,17612,13184,,盤後,,
2021/11/15,TX,202201  ,17540,17630,17537,17589,120,0.69%,932,17589,1554,17590,17596,17630,16656,,一般,,
2021/11/15,TX,202201  ,17473,17528,17459,17528,59,0.34%,26,-,-,17520,17526,17550,16656,,盤後,,
2021/11/15,TX,202203  ,17483,17552,17458,17511,117,0.67%,260,17511,2411,17510,17517,17552,14054,,一般,,
2021/11/15,TX,202203  ,17382,17450,17382,17450,56,0.32%,5,-,-,17445,17451,17476,14054,,盤後,,
2021/11/15,TX,202206  ,17404,17432,17358,17395,115,0.67%,16,17395,522,17395,17403,17432,15801,,一般,,
2021/11/15,TX,202206  ,17283,17288,17271,17288,8,0.05%,3,-,-,17332,17338,17380,15801,,盤後,,
2021/11/15,TX,202209  ,16973,17018,16962,17005,130,0.77%,9,17005,173,16995,17004,17018,15550,,一般,,
2021/11/15,TX,202209  ,16886,16911,16876,16911,36,0.21%,6,-,-,16927,16934,16965,15550,,盤後,,
2021/11/16,TX,202111  ,17662,17717,17653,17701,37,0.21%,78291,17698,28691,17699,17701,17719,15978,,一般,,
2021/11/16,TX,202111  ,17665,17719,17637,17651,-13,-0.07%,20945,-,-,17649,17654,17719,15978,,盤後,,
2021/11/16,TX,202112  ,17629,17702,17629,17680,35,0.20%,33418,17681,55055,17680,17682,17702,13184,,一般,,
2021/11/16,TX,202112  ,17636,17699,17622,17637,-8,-0.05%,3105,-,-,17634,17642,17699,13184,,盤後,,
2021/11/16,TX,202201  ,17607,17650,17595,17633,44,0.25%,263,17633,1802,17631,17633,17650,16656,,一般,,
2021/11/16,TX,202201  ,17598,17645,17575,17601,12,0.07%,31,-,-,17580,17589,17645,16656,,盤後,,
2021/11/16,TX,202203  ,17518,17567,17518,17546,35,0.20%,43,17546,2428,17548,17554,17567,14054,,一般,,
2021/11/16,TX,202203  ,17520,17554,17518,17518,7,0.04%,10,-,-,17494,17506,17554,14054,,盤後,,
2021/11/16,TX,202206  ,17419,17452,17412,17432,37,0.21%,20,17432,520,17435,17442,17452,15801,,一般,,
2021/11/16,TX,202206  ,17420,17437,17411,17411,16,0.09%,5,-,-,17380,17391,17437,15801,,盤後,,
2021/11/16,TX,202209  ,17002,17054,17002,17037,32,0.19%,23,17037,170,17038,17045,17055,15550,,一般,,
2021/11/16,TX,202209  ,17035,17055,16996,16996,-9,-0.05%,6,-,-,16985,16997,17055,15550,,盤後,,
2021/11/17,TX,202111  ,17711,17761,17678,17722,24,0.14%,52589,0,12906,17722,17723,17761,15978,,一般,,
2021/11/17,TX,202111  ,17712,17744,17698,17742,44,0.25%,18907,-,-,17740,17742,17744,15978,,盤後,,
2021/11/17,TX,202112  ,17710,17764,17661,17764,83,0.47%,42223,17761,67327,17758,17760,17764,13184,,一般,,
2021/11/17,TX,202112  ,17690,17722,17679,17719,38,0.21%,5232,-,-,17717,17720,17722,13184,,盤後,,
2021/11/17,TX,202201  ,17658,17711,17615,17710,77,0.44%,326,17710,1967,17708,17713,17711,16656,,一般,,
2021/11/17,TX,202201  ,17650,17672,17634,17671,38,0.22%,78,-,-,17669,17672,17672,16656,,盤後,,
2021/11/17,TX,202203  ,17569,17629,17543,17629,83,0.47%,66,17629,2452,17624,17630,17629,14054,,一般,,
2021/11/17,TX,202203  ,17570,17584,17560,17582,36,0.21%,18,-,-,17586,17594,17584,14054,,盤後,,
2021/11/17,TX,202206  ,17456,17508,17436,17508,76,0.44%,19,17508,523,17508,17519,17508,15801,,一般,,
2021/11/17,TX,202206  ,17468,17470,17450,17470,38,0.22%,14,-,-,17471,17482,17470,15801,,盤後,,
2021/11/17,TX,202209  ,17059,17099,17059,17099,62,0.36%,3,17099,162,17096,17110,17099,15550,,一般,,
2021/11/17,TX,202209  ,17059,17070,17053,17053,16,0.09%,11,-,-,17071,17080,17070,15550,,盤後,,
2021/11/18,TX,202112  ,17769,17868,17763,17860,99,0.56%,87837,17859,74806,17858,17862,17868,13184,,一般,,
2021/11/18,TX,202112  ,17758,17798,17743,17764,3,0.02%,22114,-,-,17763,17764,17798,13184,,盤後,,
2021/11/18,TX,202201  ,17715,17819,17715,17813,103,0.58%,980,17811,2560,17809,17815,17819,16656,,一般,,
2021/11/18,TX,202201  ,17710,17748,17702,17717,7,0.04%,226,-,-,17716,17722,17748,16656,,盤後,,
2021/11/18,TX,202202  ,17702,17781,17700,17781,111,0.63%,47,17781,35,17779,17784,17781,17700,,一般,,
2021/11/18,TX,202203  ,17655,17733,17642,17732,103,0.58%,79,17732,2477,17728,17735,17733,14054,,一般,,
2021/11/18,TX,202203  ,17632,17667,17632,17646,17,0.10%,21,-,-,17639,17645,17667,14054,,盤後,,
2021/11/18,TX,202206  ,17543,17618,17528,17618,110,0.63%,24,17618,528,17609,17618,17618,15801,,一般,,
2021/11/18,TX,202206  ,-,-,-,-,-,-,0,-,-,17518,17525,17508,15801,,盤後,,
2021/11/18,TX,202209  ,17119,17214,17109,17213,114,0.67%,25,17213,180,17200,17213,17214,15550,,一般,,
2021/11/18,TX,202209  ,17141,17143,17141,17143,44,0.26%,6,-,-,17108,17117,17143,15550,,盤後,,
2021/11/19,TX,202112  ,17919,17949,17813,17851,-8,-0.04%,82761,17852,73951,17851,17853,17949,13184,,一般,,
2021/11/19,TX,202112  ,17857,17919,17836,17919,60,0.34%,25805,-,-,17917,17919,17919,13184,,盤後,,
2021/11/19,TX,202201  ,17866,17902,17766,17804,-7,-0.04%,958,17804,3141,17802,17805,17902,16656,,一般,,
2021/11/19,TX,202201  ,17813,17873,17794,17866,55,0.31%,263,-,-,17868,17872,17873,16656,,盤後,,
2021/11/19,TX,202202  ,17829,17868,17740,17762,-19,-0.11%,46,17773,97,17771,17775,17868,17700,,一般,,
2021/11/19,TX,202202  ,17774,17838,17765,17838,57,0.32%,47,-,-,17836,17841,17838,17700,,盤後,,
2021/11/19,TX,202203  ,17817,17817,17696,17721,-11,-0.06%,36,17721,2492,17720,17726,17817,14054,,一般,,
2021/11/19,TX,202203  ,17719,17776,17710,17776,44,0.25%,13,-,-,17785,17791,17776,14054,,盤後,,
2021/11/19,TX,202206  ,17657,17657,17571,17596,-22,-0.12%,6,17605,527,17602,17609,17672,15801,,一般,,
2021/11/19,TX,202206  ,17606,17672,17605,17672,54,0.31%,6,-,-,17666,17674,17672,15801,,盤後,,
2021/11/19,TX,202209  ,-,-,-,-,-,-,0,17206,180,17194,17203,17264,15550,,一般,,
2021/11/19,TX,202209  ,17243,17264,17243,17264,51,0.30%,3,-,-,17257,17267,17264,15550,,盤後,,
2021/11/22,TX,202112  ,17790,17876,17787,17836,-16,-0.09%,58435,17836,76553,17836,17838,17949,13184,,一般,,
2021/11/22,TX,202112  ,17850,17852,17724,17782,-70,-0.39%,39224,-,-,17781,17785,17949,13184,,盤後,,
2021/11/22,TX,202201  ,17739,17825,17739,17790,-14,-0.08%,420,17789,3526,17787,17790,17902,16656,,一般,,
2021/11/22,TX,202201  ,17799,17802,17677,17733,-71,-0.40%,467,-,-,17735,17739,17902,16656,,盤後,,
2021/11/22,TX,202202  ,17748,17790,17744,17765,-8,-0.05%,26,17765,157,17755,17760,17868,17650,,一般,,
2021/11/22,TX,202202  ,17728,17733,17650,17720,-53,-0.30%,45,-,-,17701,17707,17868,17650,,盤後,,
2021/11/22,TX,202203  ,17697,17742,17697,17717,-4,-0.02%,18,17707,2498,17705,17710,17817,14054,,一般,,
2021/11/22,TX,202203  ,17670,17675,17600,17669,-52,-0.29%,10,-,-,17650,17658,17817,14054,,盤後,,
2021/11/22,TX,202206  ,17598,17598,17586,17586,-19,-0.11%,3,17586,527,17590,17595,17672,15801,,一般,,
2021/11/22,TX,202206  ,17591,17591,17506,17553,-52,-0.30%,7,-,-,17533,17542,17672,15801,,盤後,,
2021/11/22,TX,202209  ,-,-,-,-,-,-,0,17183,180,17179,17187,17264,15550,,一般,,
2021/11/22,TX,202209  ,-,-,-,-,-,-,0,-,-,17125,17136,17264,15550,,盤後,,
2021/11/23,TX,202112  ,17765,17768,17638,17659,-177,-0.99%,102784,17659,76440,17657,17659,17949,13184,,一般,,
2021/11/23,TX,202112  ,17838,17889,17740,17767,-69,-0.39%,35792,-,-,17751,17767,17949,13184,,盤後,,
2021/11/23,TX,202201  ,17723,17723,17593,17610,-179,-1.01%,982,17611,4365,17609,17612,17902,16656,,一般,,
2021/11/23,TX,202201  ,17791,17838,17700,17700,-89,-0.50%,392,-,-,17701,17719,17902,16656,,盤後,,
2021/11/23,TX,202202  ,17666,17666,17565,17572,-193,-1.09%,124,17582,227,17580,17585,17868,17565,,一般,,
2021/11/23,TX,202202  ,17757,17803,17666,17666,-99,-0.56%,24,-,-,17670,17689,17868,17650,,盤後,,
2021/11/23,TX,202203  ,17627,17627,17518,17532,-175,-0.99%,56,17532,2541,17528,17532,17817,14054,,一般,,
2021/11/23,TX,202203  ,17717,17752,17638,17638,-69,-0.39%,27,-,-,17619,17639,17817,14054,,盤後,,
2021/11/23,TX,202206  ,17481,17493,17412,17419,-167,-0.95%,15,17419,527,17413,17418,17672,15801,,一般,,
2021/11/23,TX,202206  ,17555,17566,17507,17507,-79,-0.45%,3,-,-,17503,17524,17672,15801,,盤後,,
2021/11/23,TX,202209  ,17079,17092,17002,17005,-178,-1.04%,27,17005,175,17002,17013,17264,15550,,一般,,
2021/11/23,TX,202209  ,17189,17231,17114,17114,-69,-0.40%,8,-,-,17095,17117,17264,15550,,盤後,,
2021/11/24,TX,202112  ,17604,17698,17593,17679,20,0.11%,76818,17680,76466,17680,17682,17949,13184,,一般,,
2021/11/24,TX,202112  ,17658,17695,17557,17619,-40,-0.23%,43432,-,-,17615,17619,17949,13184,,盤後,,
2021/11/24,TX,202201  ,17545,17650,17545,17634,23,0.13%,1184,17634,5102,17631,17635,17902,16656,,一般,,
2021/11/24,TX,202201  ,17614,17648,17512,17578,-33,-0.19%,391,-,-,17567,17573,17902,16656,,盤後,,
2021/11/24,TX,202202  ,17537,17620,17528,17605,23,0.13%,36,17605,257,17602,17608,17868,17492,,一般,,
2021/11/24,TX,202202  ,17585,17600,17492,17492,-90,-0.51%,58,-,-,17539,17548,17868,17492,,盤後,,
2021/11/24,TX,202203  ,17543,17551,17475,17522,-10,-0.06%,40,17551,2570,17549,17554,17817,14054,,一般,,
2021/11/24,TX,202203  ,17506,17540,17436,17436,-96,-0.55%,21,-,-,17485,17492,17817,14054,,盤後,,
2021/11/24,TX,202206  ,17412,17456,17379,17421,2,0.01%,8,17439,524,17436,17443,17672,15801,,一般,,
2021/11/24,TX,202206  ,17421,17421,17407,17407,-12,-0.07%,2,-,-,17371,17380,17672,15801,,盤後,,
2021/11/24,TX,202209  ,-,-,-,-,-,-,0,17026,172,17025,17034,17264,15550,,一般,,
2021/11/24,TX,202209  ,16978,17037,16951,16951,-54,-0.32%,5,-,-,16960,16972,17264,15550,,盤後,,
2021/11/25,TX,202112  ,17688,17715,17600,17676,-4,-0.02%,66753,17673,76295,17675,17676,17949,13184,,一般,,
2021/11/25,TX,202112  ,17694,17718,17588,17694,14,0.08%,36167,-,-,17694,17695,17949,13184,,盤後,,
2021/11/25,TX,202201  ,17643,17666,17555,17627,-7,-0.04%,543,17626,5325,17628,17630,17902,16656,,一般,,
2021/11/25,TX,202201  ,17651,17668,17545,17650,16,0.09%,350,-,-,17646,17650,17902,16656,,盤後,,
2021/11/25,TX,202202  ,17622,17622,17529,17602,-3,-0.02%,37,17602,291,17599,17602,17868,17492,,一般,,
2021/11/25,TX,202202  ,17636,17636,17516,17610,5,0.03%,43,-,-,17617,17621,17868,17492,,盤後,,
2021/11/25,TX,202203  ,17516,17554,17475,17541,-10,-0.06%,33,17541,2601,17545,17547,17817,14054,,一般,,
2021/11/25,TX,202203  ,17577,17577,17466,17486,-65,-0.37%,9,-,-,17564,17567,17817,14054,,盤後,,
2021/11/25,TX,202206  ,17450,17450,17371,17440,1,0.01%,13,17440,524,17433,17438,17672,15801,,一般,,
2021/11/25,TX,202206  ,17396,17434,17378,17434,-5,-0.03%,4,-,-,17451,17457,17672,15801,,盤後,,
2021/11/25,TX,202209  ,17037,17044,16974,16974,-52,-0.31%,4,17030,172,17028,17033,17264,15550,,一般,,
2021/11/25,TX,202209  ,16984,16984,16984,16984,-42,-0.25%,2,-,-,17047,17055,17264,15550,,盤後,,
2021/11/26,TX,202112  ,17530,17572,17307,17342,-331,-1.87%,129988,17342,77385,17338,17342,17949,13184,,一般,,
2021/11/26,TX,202112  ,17667,17676,17617,17652,-21,-0.12%,13757,-,-,17651,17654,17949,13184,,盤後,,
