交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2025/09/15,TX,202510  ,25434,25466,25283,25361,-108,-0.42%,40286,25358,40054,25360,25363,25475,22803,,一般,,
2025/09/15,TX,202510  ,25455,25455,25338,25399,-70,-0.27%,1944,-,-,25396,25399,25475,22803,,盤後,,
2025/09/15,TX,202511  ,25442,25467,25325,25365,-97,-0.38%,42,25365,174,25367,25373,25467,23736,,一般,,
2025/09/15,TX,202511  ,25440,25441,25370,25428,-34,-0.13%,56,-,-,25399,25411,25463,23736,,盤後,,
2025/09/15,TX,202512  ,25429,25430,25266,25329,-108,-0.42%,34,25341,990,25338,25345,25437,16873,,一般,,
2025/09/15,TX,202512  ,25358,25397,25308,25373,-64,-0.25%,6,-,-,25366,25391,25437,16873,,盤後,,
2025/09/15,TX,202603  ,25348,25348,25190,25251,-126,-0.50%,105,25264,388,25261,25267,25370,17068,,一般,,
2025/09/15,TX,202603  ,25282,25332,25250,25301,-76,-0.30%,43,-,-,25293,25301,25370,17068,,盤後,,
2025/09/15,TX,202606  ,25288,25288,25288,25288,-61,-0.24%,2,25253,65,25238,25268,25299,20819,,一般,,
2025/09/15,TX,202606  ,25299,25299,25299,25299,-50,-0.20%,2,-,-,25268,25287,25299,20819,,盤後,,
2025/09/16,TX,202509  ,25420,25663,25410,25629,282,1.11%,76338,25625,20444,25628,25630,25663,16850,,一般,,
2025/09/16,TX,202509  ,25371,25449,25284,25428,81,0.32%,26734,-,-,25421,25428,25475,16850,,盤後,,
2025/09/16,TX,202510  ,25439,25665,25416,25639,281,1.11%,39771,25635,60971,25637,25640,25665,22803,,一般,,
2025/09/16,TX,202510  ,25364,25448,25299,25428,70,0.28%,3885,-,-,25424,25432,25475,22803,,盤後,,
2025/09/16,TX,202511  ,25427,25650,25424,25615,250,0.99%,195,25628,272,25624,25632,25650,23736,,一般,,
2025/09/16,TX,202511  ,25370,25451,25330,25430,65,0.26%,36,-,-,25422,25430,25467,23736,,盤後,,
2025/09/16,TX,202512  ,25438,25614,25438,25597,256,1.01%,143,25595,987,25590,25598,25614,16873,,一般,,
2025/09/16,TX,202512  ,25351,25397,25324,25397,56,0.22%,17,-,-,25396,25407,25437,16873,,盤後,,
2025/09/16,TX,202603  ,25337,25545,25337,25528,264,1.04%,56,25528,419,25536,25544,25545,17068,,一般,,
2025/09/16,TX,202603  ,25234,25349,25215,25331,67,0.27%,11,-,-,25324,25338,25370,17068,,盤後,,
2025/09/16,TX,202606  ,25397,25496,25388,25496,243,0.96%,6,25496,68,25488,25523,25496,20819,,一般,,
2025/09/16,TX,202606  ,-,-,-,-,-,-,0,-,-,25302,25327,25299,20819,,盤後,,
2025/09/17,TX,202509  ,25556,25583,25402,25433,-192,-0.75%,33006,0,10054,25433,25434,25663,16850,,一般,,
2025/09/17,TX,202509  ,25620,25649,25504,25554,-71,-0.28%,28457,-,-,25554,25558,25663,16850,,盤後,,
2025/09/17,TX,202510  ,25575,25596,25441,25470,-165,-0.64%,33472,25473,67628,25470,25475,25665,22803,,一般,,
2025/09/17,TX,202510  ,25616,25662,25527,25578,-57,-0.22%,8860,-,-,25577,25583,25665,22803,,盤後,,
2025/09/17,TX,202511  ,25583,25587,25448,25473,-155,-0.60%,137,25473,259,25473,25479,25660,23736,,一般,,
2025/09/17,TX,202511  ,25610,25660,25540,25620,-8,-0.03%,213,-,-,25577,25590,25660,23736,,盤後,,
2025/09/17,TX,202512  ,25537,25561,25435,25453,-142,-0.55%,34,25444,998,25440,25448,25623,16873,,一般,,
2025/09/17,TX,202512  ,25582,25623,25523,25600,5,0.02%,63,-,-,25549,25565,25623,16873,,盤後,,
2025/09/17,TX,202603  ,25450,25505,25360,25388,-140,-0.55%,15,25388,416,25383,25392,25557,17068,,一般,,
2025/09/17,TX,202603  ,25523,25557,25460,25460,-68,-0.27%,27,-,-,25493,25518,25557,17068,,盤後,,
2025/09/17,TX,202606  ,25386,25386,25348,25348,-148,-0.58%,3,25364,69,25349,25380,25496,20819,,一般,,
2025/09/17,TX,202606  ,25463,25463,25454,25454,-42,-0.16%,7,-,-,25439,25495,25496,20819,,盤後,,
2025/09/18,TX,202510  ,25623,25747,25490,25709,236,0.93%,60615,25712,71532,25708,25710,25747,22803,,一般,,
2025/09/18,TX,202510  ,25474,25635,25349,25553,80,0.31%,57597,-,-,25549,25554,25665,22803,,盤後,,
2025/09/18,TX,202511  ,25608,25733,25493,25706,233,0.91%,874,25706,597,25701,25707,25733,23736,,一般,,
2025/09/18,TX,202511  ,25460,25628,25360,25552,79,0.31%,601,-,-,25545,25555,25660,23736,,盤後,,
2025/09/18,TX,202512  ,25600,25709,25460,25681,237,0.93%,138,25681,1005,25673,25679,25709,16873,,一般,,
2025/09/18,TX,202512  ,25464,25535,25332,25518,74,0.29%,64,-,-,25515,25524,25623,16873,,盤後,,
2025/09/18,TX,202603  ,25507,25640,25433,25640,252,0.99%,15,25621,419,25618,25625,25640,17068,,一般,,
2025/09/18,TX,202603  ,25450,25500,25300,25330,-58,-0.23%,16,-,-,25461,25475,25557,17068,,盤後,,
2025/09/18,TX,202606  ,25530,25564,25498,25548,184,0.73%,6,25567,72,25548,25586,25564,20819,,一般,,
2025/09/18,TX,202606  ,25389,25480,25300,25400,36,0.14%,10,-,-,25421,25459,25496,20819,,盤後,,
2025/09/18,TX,202609  ,25000,25280,24962,25155,277,1.11%,45,25161,22,25129,25194,25280,24962,,一般,,
2025/09/19,TX,202510  ,25850,25853,25636,25671,-41,-0.16%,59278,25670,71778,25670,25674,25888,22803,,一般,,
2025/09/19,TX,202510  ,25707,25888,25594,25841,129,0.50%,68868,-,-,25836,25841,25888,22803,,盤後,,
2025/09/19,TX,202511  ,25855,25855,25645,25673,-33,-0.13%,675,25675,702,25671,25678,25885,23736,,一般,,
2025/09/19,TX,202511  ,25709,25885,25601,25833,127,0.49%,931,-,-,25834,25843,25885,23736,,盤後,,
2025/09/19,TX,202512  ,25821,25821,25614,25641,-40,-0.16%,60,25641,1002,25642,25650,25847,16873,,一般,,
2025/09/19,TX,202512  ,25711,25847,25580,25790,109,0.42%,75,-,-,25802,25812,25847,16873,,盤後,,
2025/09/19,TX,202603  ,25657,25668,25618,25660,39,0.15%,18,25601,421,25597,25605,25796,17068,,一般,,
2025/09/19,TX,202603  ,25657,25796,25525,25747,126,0.49%,12,-,-,25753,25765,25796,17068,,盤後,,
2025/09/19,TX,202606  ,-,-,-,-,-,-,0,25548,73,25537,25559,25731,20819,,一般,,
2025/09/19,TX,202606  ,25625,25731,25550,25592,25,0.10%,17,-,-,25691,25711,25731,20819,,盤後,,
2025/09/19,TX,202609  ,-,-,-,-,-,-,0,25164,21,25143,25186,25324,24962,,一般,,
2025/09/19,TX,202609  ,25324,25324,25324,25324,163,0.65%,2,-,-,25285,25343,25324,24962,,盤後,,
2025/09/22,TX,202510  ,25756,25941,25689,25891,221,0.86%,57516,25893,72252,25892,25895,25941,22803,,一般,,
2025/09/22,TX,202510  ,25667,25757,25642,25737,67,0.26%,29239,-,-,25736,25739,25888,22803,,盤後,,
2025/09/22,TX,202511  ,25763,25942,25703,25892,217,0.85%,771,25892,831,25894,25900,25942,23736,,一般,,
2025/09/22,TX,202511  ,25664,25755,25645,25752,77,0.30%,282,-,-,25739,25745,25885,23736,,盤後,,
2025/09/22,TX,202512  ,25720,25900,25669,25873,232,0.90%,92,25868,1000,25865,25871,25900,16873,,一般,,
2025/09/22,TX,202512  ,25649,25720,25623,25715,74,0.29%,28,-,-,25707,25715,25847,16873,,盤後,,
2025/09/22,TX,202603  ,25722,25850,25722,25818,217,0.85%,70,25818,473,25819,25827,25850,17068,,一般,,
2025/09/22,TX,202603  ,25630,25630,25602,25602,1,0.00%,5,-,-,25660,25669,25796,17068,,盤後,,
2025/09/22,TX,202606  ,25548,-,-,25548,0,0.00%,10,25771,80,25763,25782,25731,20819,,一般,,
2025/09/22,TX,202606  ,25550,25620,25550,25620,72,0.28%,2,-,-,25602,25623,25731,20819,,盤後,,
2025/09/22,TX,202609  ,25404,25404,25404,25404,240,0.95%,5,25394,22,25377,25411,25404,24962,,一般,,
2025/09/22,TX,202609  ,-,-,-,-,-,-,0,-,-,25206,25256,25324,24962,,盤後,,
2025/09/23,TX,202510  ,26058,26328,26023,26273,380,1.47%,77069,26263,73045,26269,26273,26328,22803,,一般,,
2025/09/23,TX,202510  ,25864,26106,25792,26070,177,0.68%,40600,-,-,26063,26070,26106,22803,,盤後,,
2025/09/23,TX,202511  ,26062,26329,26030,26272,380,1.47%,1434,26271,1016,26272,26280,26329,23736,,一般,,
2025/09/23,TX,202511  ,25873,26110,25800,26066,174,0.67%,570,-,-,26065,26076,26110,23736,,盤後,,
2025/09/23,TX,202512  ,26031,26298,26022,26203,335,1.30%,102,26244,1016,26241,26248,26298,16873,,一般,,
2025/09/23,TX,202512  ,25833,26077,25787,26036,168,0.65%,59,-,-,26036,26048,26077,16873,,盤後,,
2025/09/23,TX,202603  ,26015,26185,25995,26185,367,1.42%,97,26201,531,26197,26205,26185,17068,,一般,,
2025/09/23,TX,202603  ,25750,25985,25750,25985,167,0.65%,8,-,-,25995,26006,25985,17068,,盤後,,
2025/09/23,TX,202606  ,26005,26095,26005,26079,308,1.20%,85,26153,149,26148,26158,26095,20819,,一般,,
2025/09/23,TX,202606  ,25984,25985,25984,25985,214,0.83%,6,-,-,25947,25960,25985,20819,,盤後,,
2025/09/23,TX,202609  ,-,-,-,-,-,-,0,25778,22,25762,25795,25404,24962,,一般,,
2025/09/23,TX,202609  ,-,-,-,-,-,-,0,-,-,25553,25601,25404,24962,,盤後,,
2025/09/24,TX,202510  ,26376,26393,26072,26237,-26,-0.10%,71446,26234,70919,26236,26238,26544,22803,,一般,,
2025/09/24,TX,202510  ,26263,26544,26245,26416,153,0.58%,58787,-,-,26405,26420,26544,22803,,盤後,,
2025/09/24,TX,202511  ,26390,26392,26087,26245,-26,-0.10%,789,26245,976,26247,26250,26545,23736,,一般,,
2025/09/24,TX,202511  ,26265,26545,26254,26396,125,0.48%,1117,-,-,26410,26429,26545,23736,,盤後,,
2025/09/24,TX,202512  ,26349,26349,26067,26228,-16,-0.06%,70,26228,1041,26227,26233,26500,16873,,一般,,
2025/09/24,TX,202512  ,26265,26500,26265,26343,99,0.38%,85,-,-,26386,26405,26500,16873,,盤後,,
2025/09/24,TX,202603  ,26089,26165,26020,26155,-46,-0.18%,16,26169,527,26167,26171,26411,17068,,一般,,
2025/09/24,TX,202603  ,26200,26411,26195,26250,49,0.19%,43,-,-,26331,26351,26411,17068,,盤後,,
2025/09/24,TX,202606  ,26277,26277,25992,26120,-33,-0.13%,24,26120,160,26119,26123,26350,20819,,一般,,
2025/09/24,TX,202606  ,26350,26350,26350,26350,197,0.75%,2,-,-,26283,26303,26350,20819,,盤後,,
2025/09/24,TX,202609  ,25778,-,-,25778,0,0.00%,9,25774,31,25754,25794,25404,24962,,一般,,
2025/09/24,TX,202609  ,-,-,-,-,-,-,0,-,-,25901,25966,25404,24962,,盤後,,
2025/09/25,TX,202510  ,26191,26283,26087,26097,-137,-0.52%,55994,26095,69269,26097,26101,26544,22803,,一般,,
2025/09/25,TX,202510  ,26231,26296,26108,26198,-36,-0.14%,37964,-,-,26194,26205,26544,22803,,盤後,,
2025/09/25,TX,202511  ,26195,26293,26105,26111,-134,-0.51%,701,26111,1158,26112,26119,26545,23736,,一般,,
2025/09/25,TX,202511  ,26253,26306,26123,26233,-12,-0.05%,568,-,-,26208,26224,26545,23736,,盤後,,
2025/09/25,TX,202512  ,26177,26236,26093,26093,-135,-0.51%,28,26093,1043,26096,26103,26500,16873,,一般,,
2025/09/25,TX,202512  ,26195,26270,26111,26211,-17,-0.06%,36,-,-,26189,26204,26500,16873,,盤後,,
2025/09/25,TX,202603  ,26111,26162,26049,26049,-120,-0.46%,15,26049,529,26047,26059,26411,17068,,一般,,
2025/09/25,TX,202603  ,26162,26172,26070,26070,-99,-0.38%,9,-,-,26129,26146,26411,17068,,盤後,,
2025/09/25,TX,202606  ,26072,26076,25989,25989,-131,-0.50%,23,25989,157,25990,25995,26350,20819,,一般,,
2025/09/25,TX,202606  ,26138,26138,26138,26138,18,0.07%,5,-,-,26077,26090,26350,20819,,盤後,,
2025/09/25,TX,202609  ,-,-,-,-,-,-,0,25660,32,25632,25688,25688,24962,,一般,,
2025/09/25,TX,202609  ,25688,25688,25688,25688,-86,-0.33%,1,-,-,25714,25777,25688,24962,,盤後,,
2025/09/26,TX,202510  ,25944,25991,25500,25669,-426,-1.63%,95718,25660,68993,25665,25668,26544,22803,,一般,,
2025/09/26,TX,202510  ,26065,26094,25845,26012,-83,-0.32%,58688,-,-,26013,26026,26544,22803,,盤後,,
2025/09/26,TX,202511  ,25960,26006,25540,25695,-416,-1.59%,1477,25695,1490,25685,25691,26545,23736,,一般,,
