交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2020/01/10,TX,202006  ,11928,11960,11913,11914,24,0.20%,38,11930,1066,11928,11932,12115,9919,,一般,,
2020/01/10,TX,202006  ,11898,11920,11880,11907,17,0.14%,15,-,-,11901,11905,12115,9919,,盤後,,
2020/01/10,TX,202009  ,11561,11590,11522,11563,39,0.34%,50,11563,575,11562,11566,11739,10270,,一般,,
2020/01/10,TX,202009  ,11535,11553,11524,11547,23,0.20%,24,-,-,11534,11540,11739,10270,,盤後,,
2020/01/10,TX,202012  ,11514,11542,11466,11517,45,0.39%,41,11517,211,11515,11520,11688,11233,,一般,,
2020/01/10,TX,202012  ,11502,11505,11496,11501,29,0.25%,11,-,-,11487,11492,11688,11233,,盤後,,
2020/01/13,TX,202001  ,12085,12121,12044,12117,106,0.88%,142642,12116,58810,12117,12118,12198,11070,,一般,,
2020/01/13,TX,202001  ,12015,12037,11997,12013,2,0.02%,19995,-,-,12013,12014,12198,11070,,盤後,,
2020/01/13,TX,202002  ,12056,12102,12030,12096,99,0.83%,40612,12096,44981,12095,12097,12183,11383,,一般,,
2020/01/13,TX,202002  ,12001,12020,11983,11997,0,0.00%,1238,-,-,11997,11999,12183,11383,,盤後,,
2020/01/13,TX,202003  ,12054,12083,12016,12079,102,0.85%,444,12079,3145,12075,12080,12166,9756,,一般,,
2020/01/13,TX,202003  ,11989,12000,11970,11980,3,0.03%,54,-,-,11981,11983,12166,9756,,盤後,,
2020/01/13,TX,202006  ,12000,12033,11975,12026,96,0.80%,114,12026,1109,12025,12028,12115,9919,,一般,,
2020/01/13,TX,202006  ,11930,11950,11930,11950,20,0.17%,2,-,-,11932,11935,12115,9919,,盤後,,
2020/01/13,TX,202009  ,11632,11666,11609,11661,98,0.85%,79,11661,576,11661,11664,11739,10270,,一般,,
2020/01/13,TX,202009  ,11578,11583,11557,11583,20,0.17%,7,-,-,11565,11570,11739,10270,,盤後,,
2020/01/13,TX,202012  ,11584,11615,11558,11615,98,0.85%,55,11615,202,11608,11615,11688,11233,,一般,,
2020/01/13,TX,202012  ,11527,11527,11527,11527,10,0.09%,2,-,-,11518,11523,11688,11233,,盤後,,
2020/01/14,TX,202001  ,12176,12199,12148,12181,65,0.54%,104397,12181,39121,12181,12183,12199,11070,,一般,,
2020/01/14,TX,202001  ,12122,12174,12114,12172,56,0.46%,23051,-,-,12172,12173,12198,11070,,盤後,,
2020/01/14,TX,202002  ,12156,12171,12122,12155,59,0.49%,37503,12155,61784,12155,12157,12183,11383,,一般,,
2020/01/14,TX,202002  ,12101,12153,12096,12151,55,0.45%,3449,-,-,12151,12153,12183,11383,,盤後,,
2020/01/14,TX,202003  ,12138,12150,12105,12137,58,0.48%,530,12137,3386,12135,12138,12166,9756,,一般,,
2020/01/14,TX,202003  ,12089,12135,12078,12135,56,0.46%,142,-,-,12131,12136,12166,9756,,盤後,,
2020/01/14,TX,202006  ,12078,12097,12054,12082,56,0.47%,168,12082,1072,12081,12085,12115,9919,,一般,,
2020/01/14,TX,202006  ,12038,12080,12038,12080,54,0.45%,22,-,-,12077,12080,12115,9919,,盤後,,
2020/01/14,TX,202009  ,11718,11733,11688,11715,54,0.46%,80,11715,570,11717,11723,11739,10270,,一般,,
2020/01/14,TX,202009  ,11668,11710,11661,11710,49,0.42%,26,-,-,11712,11719,11739,10270,,盤後,,
2020/01/14,TX,202012  ,11671,11677,11639,11672,57,0.49%,39,11672,210,11666,11673,11688,11233,,一般,,
2020/01/14,TX,202012  ,11626,11665,11612,11665,50,0.43%,14,-,-,11663,11670,11688,11233,,盤後,,
2020/01/15,TX,202001  ,12159,12175,12058,12063,-118,-0.97%,89882,0,25911,12062,12063,12199,11070,,一般,,
2020/01/15,TX,202001  ,12174,12197,12152,12175,-6,-0.05%,23266,-,-,12174,12176,12199,11070,,盤後,,
2020/01/15,TX,202002  ,12139,12148,12042,12056,-99,-0.81%,65151,12054,76515,12055,12057,12183,11383,,一般,,
2020/01/15,TX,202002  ,12152,12169,12128,12151,-4,-0.03%,6675,-,-,12150,12151,12183,11383,,盤後,,
2020/01/15,TX,202003  ,12120,12130,12029,12035,-102,-0.84%,597,12035,3687,12038,12042,12166,9756,,一般,,
2020/01/15,TX,202003  ,12129,12150,12112,12130,-7,-0.06%,226,-,-,12130,12134,12166,9756,,盤後,,
2020/01/15,TX,202006  ,12066,12070,11981,11985,-97,-0.80%,52,11985,1067,11985,11989,12115,9919,,一般,,
2020/01/15,TX,202006  ,12070,12082,12070,12082,0,0.00%,4,-,-,12075,12080,12115,9919,,盤後,,
2020/01/15,TX,202009  ,11700,11708,11611,11621,-94,-0.80%,66,11621,571,11620,11624,11739,10270,,一般,,
2020/01/15,TX,202009  ,11712,11730,11697,11730,15,0.13%,20,-,-,11711,11718,11739,10270,,盤後,,
2020/01/15,TX,202012  ,11650,11660,11560,11570,-102,-0.87%,59,11570,244,11570,11574,11688,11233,,一般,,
2020/01/15,TX,202012  ,11655,11672,11650,11672,0,0.00%,9,-,-,11660,11666,11688,11233,,盤後,,
2020/01/16,TX,202002  ,12040,12078,11990,12056,2,0.02%,106272,12052,78587,12055,12056,12183,11383,,一般,,
2020/01/16,TX,202002  ,12067,12085,12015,12036,-18,-0.15%,27281,-,-,12036,12039,12183,11383,,盤後,,
2020/01/16,TX,202003  ,12032,12060,11977,12041,6,0.05%,1324,12036,3964,12038,12041,12166,9756,,一般,,
2020/01/16,TX,202003  ,12055,12067,12000,12019,-16,-0.13%,271,-,-,12019,12024,12166,9756,,盤後,,
2020/01/16,TX,202004  ,12006,12031,11965,12004,1,0.01%,242,12004,164,12009,12011,12031,11965,,一般,,
2020/01/16,TX,202006  ,11972,12005,11940,11981,-4,-0.03%,110,11986,1073,11985,11988,12115,9919,,一般,,
2020/01/16,TX,202006  ,11998,12010,11950,11959,-26,-0.22%,19,-,-,11966,11972,12115,9919,,盤後,,
2020/01/16,TX,202009  ,11607,11632,11581,11605,-16,-0.14%,20,11622,569,11620,11624,11739,10270,,一般,,
2020/01/16,TX,202009  ,11634,11642,11590,11609,-12,-0.10%,31,-,-,11604,11611,11739,10270,,盤後,,
2020/01/16,TX,202012  ,11557,11577,11533,11557,-13,-0.11%,24,11571,256,11570,11573,11688,11233,,一般,,
2020/01/16,TX,202012  ,11586,11595,11537,11537,-33,-0.29%,14,-,-,11551,11557,11688,11233,,盤後,,
2020/01/17,TX,202002  ,12103,12118,12029,12072,20,0.17%,101199,12071,77466,12072,12073,12183,11383,,一般,,
2020/01/17,TX,202002  ,12066,12104,12050,12097,45,0.37%,32484,-,-,12096,12097,12183,11383,,盤後,,
2020/01/17,TX,202003  ,12081,12100,12015,12053,17,0.14%,1050,12052,4209,12053,12055,12166,9756,,一般,,
2020/01/17,TX,202003  ,12049,12085,12032,12079,43,0.36%,246,-,-,12078,12080,12166,9756,,盤後,,
2020/01/17,TX,202004  ,12053,12065,11986,12023,19,0.16%,82,12023,207,12022,12026,12065,11965,,一般,,
2020/01/17,TX,202004  ,12018,12054,12012,12049,45,0.37%,31,-,-,12048,12051,12054,11965,,盤後,,
2020/01/17,TX,202006  ,12032,12037,11965,11999,13,0.11%,57,11999,1069,11998,12001,12115,9919,,一般,,
2020/01/17,TX,202006  ,11991,12030,11991,12025,39,0.33%,30,-,-,12025,12028,12115,9919,,盤後,,
2020/01/17,TX,202009  ,11671,11675,11600,11634,12,0.10%,36,11634,574,11632,11634,11739,10270,,一般,,
2020/01/17,TX,202009  ,11621,11666,11621,11645,23,0.20%,15,-,-,11659,11663,11739,10270,,盤後,,
2020/01/17,TX,202012  ,11601,11601,11550,11582,11,0.10%,22,11582,260,11582,11585,11688,11233,,一般,,
2020/01/17,TX,202012  ,11586,11615,11583,11600,29,0.25%,11,-,-,11608,11610,11688,11233,,盤後,,
2020/01/20,TX,202002  ,12119,12160,12097,12111,40,0.33%,77557,12111,77182,12110,12111,12183,11383,,一般,,
2020/01/20,TX,202002  ,12077,12106,12072,12106,35,0.29%,16582,-,-,12103,12106,12183,11383,,盤後,,
2020/01/20,TX,202003  ,12099,12140,12080,12093,41,0.34%,1037,12095,4432,12092,12094,12166,9756,,一般,,
2020/01/20,TX,202003  ,12058,12087,12056,12087,35,0.29%,149,-,-,12084,12088,12166,9756,,盤後,,
2020/01/20,TX,202004  ,12075,12103,12050,12066,43,0.36%,52,12066,223,12059,12065,12103,11965,,一般,,
2020/01/20,TX,202004  ,12032,12055,12029,12055,32,0.27%,5,-,-,12053,12058,12065,11965,,盤後,,
2020/01/20,TX,202006  ,12047,12081,12035,12035,36,0.30%,37,12035,1074,12036,12042,12115,9919,,一般,,
2020/01/20,TX,202006  ,12013,12014,12013,12014,15,0.13%,4,-,-,12028,12033,12115,9919,,盤後,,
2020/01/20,TX,202009  ,11682,11711,11667,11669,35,0.30%,65,11669,565,11667,11675,11739,10270,,一般,,
2020/01/20,TX,202009  ,11638,11660,11638,11660,26,0.22%,6,-,-,11663,11669,11739,10270,,盤後,,
2020/01/20,TX,202012  ,11626,11662,11623,11623,41,0.35%,21,11623,272,11615,11623,11688,11233,,一般,,
2020/01/20,TX,202012  ,11594,11604,11594,11604,22,0.19%,3,-,-,11612,11617,11688,11233,,盤後,,
2020/01/30,TX,202002  ,11770,11798,11366,11370,-741,-6.12%,248664,11372,86323,11368,11369,12183,11366,,一般,,
2020/01/30,TX,202002  ,12116,12117,12079,12099,-12,-0.10%,11314,-,-,12099,12100,12183,11383,,盤後,,
2020/01/30,TX,202003  ,11773,11780,11351,11357,-738,-6.10%,4014,11355,5263,11351,11354,12166,9756,,一般,,
2020/01/30,TX,202003  ,12095,12095,12063,12079,-16,-0.13%,165,-,-,12079,12084,12166,9756,,盤後,,
2020/01/30,TX,202004  ,11750,11750,11323,11323,-743,-6.16%,220,11323,306,11321,11325,12103,11323,,一般,,
2020/01/30,TX,202004  ,12050,12054,12044,12054,-12,-0.10%,26,-,-,12048,12054,12103,11965,,盤後,,
2020/01/30,TX,202006  ,11795,11795,11305,11305,-730,-6.07%,414,11305,949,11301,11304,12115,9919,,一般,,
2020/01/30,TX,202006  ,12039,12039,12018,12032,-3,-0.02%,14,-,-,12025,12035,12115,9919,,盤後,,
2020/01/30,TX,202009  ,11359,11360,10949,10951,-718,-6.15%,173,10935,554,10933,10937,11739,10270,,一般,,
2020/01/30,TX,202009  ,11653,11661,11653,11661,-8,-0.07%,2,-,-,11654,11664,11739,10270,,盤後,,
2020/01/30,TX,202012  ,11331,11331,10900,10900,-723,-6.22%,145,10882,331,10880,10885,11688,10900,,一般,,
2020/01/30,TX,202012  ,-,-,-,-,-,-,0,-,-,11603,11613,11688,11233,,盤後,,
2020/01/31,TX,202002  ,11460,11567,11407,11468,96,0.84%,154361,11469,84049,11467,11468,12183,11271,,一般,,
2020/01/31,TX,202002  ,11367,11455,11271,11451,79,0.69%,70508,-,-,11451,11454,12183,11271,,盤後,,
2020/01/31,TX,202003  ,11437,11548,11390,11448,93,0.82%,2389,11448,5491,11447,11450,12166,9756,,一般,,
2020/01/31,TX,202003  ,11350,11435,11258,11435,80,0.70%,839,-,-,11432,11436,12166,9756,,盤後,,
2020/01/31,TX,202004  ,11410,11515,11371,11421,98,0.87%,163,11421,417,11416,11419,12103,11225,,一般,,
2020/01/31,TX,202004  ,11323,11386,11225,11377,54,0.48%,73,-,-,11403,11407,12103,11225,,盤後,,
2020/01/31,TX,202006  ,11394,11490,11344,11386,81,0.72%,332,11393,1211,11391,11395,12115,9919,,一般,,
2020/01/31,TX,202006  ,11300,11366,11210,11320,15,0.13%,114,-,-,11382,11386,12115,9919,,盤後,,
2020/01/31,TX,202009  ,11030,11124,10980,11032,97,0.89%,51,11032,549,11024,11028,11739,10270,,一般,,
2020/01/31,TX,202009  ,10921,11010,10855,11010,75,0.69%,50,-,-,11013,11019,11739,10270,,盤後,,
2020/01/31,TX,202012  ,10972,11070,10932,10968,86,0.79%,63,10974,326,10972,10976,11688,10800,,一般,,
2020/01/31,TX,202012  ,10802,10942,10800,10910,28,0.26%,35,-,-,10961,10966,11688,10800,,盤後,,
2020/01/02,TX,202001/202002     ,-12,-12,-12,-12,-,-,2,-,-,-13,-11,-9,-18,,一般,1037,
2020/01/02,TX,202001/202002     ,-9,-9,-9,-9,-,-,1,-,-,-12,-9,-9,-18,,盤後,220,
2020/01/02,TX,202001/202003     ,-,-,-,-,-,-,0,-,-,-30,-28,-28,-47,,一般,124,
2020/01/02,TX,202001/202003     ,-,-,-,-,-,-,0,-,-,-29,-26,-28,-47,,盤後,46,
2020/01/02,TX,202001/202006     ,-,-,-,-,-,-,0,-,-,-81,-78,-88,-88,,一般,39,
2020/01/02,TX,202001/202006     ,-,-,-,-,-,-,0,-,-,-80,-75,-88,-88,,盤後,17,
2020/01/02,TX,202001/202009     ,-,-,-,-,-,-,0,-,-,-449,-445,-448,-468,,一般,76,
2020/01/02,TX,202001/202009     ,-,-,-,-,-,-,0,-,-,-447,-443,-448,-468,,盤後,14,
2020/01/02,TX,202001/202012     ,-,-,-,-,-,-,0,-,-,-499,-494,-512,-537,,一般,34,
2020/01/02,TX,202001/202012     ,-,-,-,-,-,-,0,-,-,-497,-490,-512,-537,,盤後,6,
2020/01/02,TX,202002/202003     ,-19,-19,-19,-19,-,-,5,-,-,-19,-16,-19,-22,,一般,12,
2020/01/02,TX,202002/202003     ,-,-,-,-,-,-,0,-,-,-18,-15,-20,-22,,盤後,5,
2020/01/02,TX,202002/202012     ,-,-,-,-,-,-,0,-,-,-487,-482,-,-,,一般,9,
2020/01/02,TX,202006/202009     ,-,-,-,-,-,-,0,-,-,-370,-368,-333,-380,,一般,2,
2020/01/02,TX,202009/202012     ,-,-,-,-,-,-,0,-,-,-52,-48,-50,-50,,一般,2,
2020/01/03,TX,202001/202002     ,-12,-12,-12,-12,-,-,8,-,-,-13,-12,-9,-18,,一般,1286,
2020/01/03,TX,202001/202002     ,-,-,-,-,-,-,0,-,-,-13,-11,-9,-18,,盤後,497,
2020/01/03,TX,202001/202003     ,-,-,-,-,-,-,0,-,-,-31,-28,-28,-47,,一般,265,
2020/01/03,TX,202001/202003     ,-,-,-,-,-,-,0,-,-,-31,-28,-28,-47,,盤後,104,
2020/01/03,TX,202001/202006     ,-,-,-,-,-,-,0,-,-,-81,-79,-88,-88,,一般,181,
2020/01/03,TX,202001/202006     ,-,-,-,-,-,-,0,-,-,-81,-78,-88,-88,,盤後,17,
2020/01/03,TX,202001/202009     ,-444,-444,-444,-444,-,-,4,-,-,-449,-445,-444,-468,,一般,76,
2020/01/03,TX,202001/202009     ,-,-,-,-,-,-,0,-,-,-450,-447,-448,-468,,盤後,85,
2020/01/03,TX,202001/202012     ,-,-,-,-,-,-,0,-,-,-498,-494,-494,-537,,一般,50,
2020/01/03,TX,202001/202012     ,-495,-494,-495,-494,-,-,2,-,-,-500,-496,-494,-537,,盤後,18,
2020/01/03,TX,202002/202003     ,-,-,-,-,-,-,0,-,-,-19,-16,-19,-22,,一般,11,
2020/01/03,TX,202002/202003     ,-,-,-,-,-,-,0,-,-,-19,-16,-19,-22,,盤後,10,
2020/01/03,TX,202002/202012     ,-,-,-,-,-,-,0,-,-,-485,-480,-,-,,一般,8,
2020/01/03,TX,202003/202006     ,-48,-48,-48,-48,-,-,2,-,-,-51,-48,-48,-58,,一般,5,
2020/01/03,TX,202006/202009     ,-,-,-,-,-,-,0,-,-,-368,-364,-333,-380,,一般,12,
2020/01/03,TX,202009/202012     ,-48,-48,-48,-48,-,-,1,-,-,-53,-47,-48,-50,,一般,0,
2020/01/06,TX,202001/202002    ,-13,-13,-13,-13,-,-,1,-,-,-12,-9,-9,-18,,一般,886,
2020/01/06,TX,202001/202002     ,-,-,-,-,-,-,0,-,-,-13,-10,-9,-18,,盤後,432,
2020/01/06,TX,202001/202003    ,-28,-27,-28,-27,-,-,8,-,-,-28,-26,-27,-47,,一般,176,
2020/01/06,TX,202001/202003     ,-,-,-,-,-,-,0,-,-,-30,-27,-28,-47,,盤後,64,
2020/01/06,TX,202001/202006    ,-,-,-,-,-,-,0,-,-,-75,-72,-88,-88,,一般,66,
2020/01/06,TX,202001/202006     ,-,-,-,-,-,-,0,-,-,-77,-73,-88,-88,,盤後,31,
2020/01/06,TX,202001/202009    ,-,-,-,-,-,-,0,-,-,-444,-441,-444,-468,,一般,68,
2020/01/06,TX,202001/202009     ,-,-,-,-,-,-,0,-,-,-446,-443,-444,-468,,盤後,28,
2020/01/06,TX,202001/202012    ,-,-,-,-,-,-,0,-,-,-493,-490,-494,-537,,一般,53,
2020/01/06,TX,202001/202012     ,-,-,-,-,-,-,0,-,-,-496,-493,-494,-537,,盤後,10,
2020/01/06,TX,202002/202003     ,-,-,-,-,-,-,0,-,-,-18,-16,-19,-22,,盤後,1,
2020/01/06,TX,202002/202012    ,-,-,-,-,-,-,0,-,-,-484,-479,-,-,,一般,3,
2020/01/06,TX,202003/202006    ,-,-,-,-,-,-,0,-,-,-52,-46,-48,-58,,一般,4,
2020/01/06,TX,202003/202006     ,-,-,-,-,-,-,0,-,-,-53,-45,-48,-58,,盤後,9,
2020/01/06,TX,202006/202009     ,-,-,-,-,-,-,0,-,-,-369,-364,-333,-380,,盤後,10,
2020/01/07,TX,202001/202002    ,-12,-12,-12,-12,-,-,5,-,-,-12,-11,-9,-18,,一般,1712,
2020/01/07,TX,202001/202002  ,-,-,-,-,-,-,0,-,-,-12,-9,-9,-18,,盤後,685,
2020/01/07,TX,202001/202003    ,-,-,-,-,-,-,0,-,-,-27,-24,-27,-47,,一般,298,
2020/01/07,TX,202001/202003  ,-,-,-,-,-,-,0,-,-,-28,-25,-27,-47,,盤後,112,
2020/01/07,TX,202001/202006    ,-,-,-,-,-,-,0,-,-,-73,-70,-88,-88,,一般,66,
2020/01/07,TX,202001/202006  ,-,-,-,-,-,-,0,-,-,-75,-71,-88,-88,,盤後,10,
