交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2019/11/05,TX,202009  ,11074,11128,11060,11123,98,0.89%,98,11131,277,11129,11133,11128,10270,,一般,,
2019/11/05,TX,202009  ,11023,11106,11023,11078,53,0.48%,103,-,-,11075,11080,11106,10270,,盤後,,
2019/11/06,TX,201911  ,11644,11675,11600,11653,8,0.07%,89714,11650,99715,11652,11653,11682,10251,,一般,,
2019/11/06,TX,201911  ,11633,11682,11623,11648,3,0.03%,38784,-,-,11648,11650,11682,10251,,盤後,,
2019/11/06,TX,201912  ,11620,11654,11581,11629,6,0.05%,1340,11629,8162,11630,11633,11656,8770,,一般,,
2019/11/06,TX,201912  ,11614,11656,11602,11629,6,0.05%,517,-,-,11626,11629,11656,8770,,盤後,,
2019/11/06,TX,202001  ,11578,11610,11543,11588,10,0.09%,159,11588,469,11587,11591,11613,11070,,一般,,
2019/11/06,TX,202001  ,11571,11613,11558,11583,5,0.04%,94,-,-,11583,11587,11613,11070,,盤後,,
2019/11/06,TX,202003  ,11538,11565,11500,11542,10,0.09%,70,11542,2041,11542,11546,11565,9756,,一般,,
2019/11/06,TX,202003  ,11525,11565,11524,11545,13,0.11%,25,-,-,11538,11543,11565,9756,,盤後,,
2019/11/06,TX,202006  ,11462,11485,11418,11469,5,0.04%,49,11469,857,11469,11473,11490,9919,,一般,,
2019/11/06,TX,202006  ,11490,11490,11450,11461,-3,-0.03%,20,-,-,11465,11470,11490,9919,,盤後,,
2019/11/06,TX,202009  ,11137,11155,11095,11141,10,0.09%,39,11141,290,11137,11142,11160,10270,,一般,,
2019/11/06,TX,202009  ,11118,11160,11117,11125,-6,-0.05%,66,-,-,11133,11138,11160,10270,,盤後,,
2019/11/07,TX,201911  ,11636,11637,11558,11596,-54,-0.46%,98305,11596,96468,11596,11597,11682,10251,,一般,,
2019/11/07,TX,201911  ,11648,11662,11622,11642,-8,-0.07%,23493,-,-,11640,11642,11682,10251,,盤後,,
2019/11/07,TX,201912  ,11607,11615,11539,11577,-52,-0.45%,1556,11576,8174,11574,11577,11656,8770,,一般,,
2019/11/07,TX,201912  ,11628,11639,11603,11621,-8,-0.07%,294,-,-,11618,11622,11656,8770,,盤後,,
2019/11/07,TX,202001  ,11556,11565,11498,11536,-52,-0.45%,153,11536,502,11533,11535,11613,11070,,一般,,
2019/11/07,TX,202001  ,11580,11593,11570,11570,-18,-0.16%,20,-,-,11576,11579,11613,11070,,盤後,,
2019/11/07,TX,202003  ,11520,11520,11455,11488,-54,-0.47%,69,11488,2037,11487,11491,11565,9756,,一般,,
2019/11/07,TX,202003  ,11538,11551,11520,11529,-13,-0.11%,24,-,-,11531,11535,11565,9756,,盤後,,
2019/11/07,TX,202006  ,11455,11455,11381,11418,-51,-0.44%,31,11418,846,11415,11418,11490,9919,,一般,,
2019/11/07,TX,202006  ,11471,11471,11454,11458,-11,-0.10%,20,-,-,11459,11463,11490,9919,,盤後,,
2019/11/07,TX,202009  ,11123,11123,11049,11091,-50,-0.45%,72,11091,315,11084,11088,11160,10270,,一般,,
2019/11/07,TX,202009  ,11127,11146,11116,11131,-10,-0.09%,73,-,-,11129,11134,11160,10270,,盤後,,
2019/11/08,TX,201911  ,11646,11648,11554,11573,-23,-0.20%,93120,11572,94750,11572,11573,11682,10251,,一般,,
2019/11/08,TX,201911  ,11599,11674,11593,11649,53,0.46%,37685,-,-,11649,11650,11682,10251,,盤後,,
2019/11/08,TX,201912  ,11628,11628,11537,11552,-24,-0.21%,1327,11553,8295,11552,11555,11656,8770,,一般,,
2019/11/08,TX,201912  ,11576,11652,11576,11630,54,0.47%,753,-,-,11627,11630,11656,8770,,盤後,,
2019/11/08,TX,202001  ,11580,11580,11500,11510,-26,-0.23%,142,11510,564,11511,11514,11613,11070,,一般,,
2019/11/08,TX,202001  ,11556,11610,11556,11585,49,0.42%,56,-,-,11585,11589,11613,11070,,盤後,,
2019/11/08,TX,202003  ,11530,11530,11454,11466,-22,-0.19%,29,11466,2051,11465,11469,11565,9756,,一般,,
2019/11/08,TX,202003  ,11488,11557,11488,11530,42,0.37%,33,-,-,11540,11543,11565,9756,,盤後,,
2019/11/08,TX,202006  ,11464,11464,11393,11416,-2,-0.02%,31,11397,846,11395,11399,11490,9919,,一般,,
2019/11/08,TX,202006  ,11445,11490,11445,11468,50,0.44%,11,-,-,11467,11471,11490,9919,,盤後,,
2019/11/08,TX,202009  ,11134,11134,11050,11084,-7,-0.06%,64,11065,359,11063,11067,11160,10270,,一般,,
2019/11/08,TX,202009  ,11085,11160,11085,11131,40,0.36%,53,-,-,11137,11140,11160,10270,,盤後,,
2019/11/11,TX,201911  ,11577,11581,11424,11437,-135,-1.17%,115934,11437,97144,11437,11439,11682,10251,,一般,,
2019/11/11,TX,201911  ,11572,11602,11550,11587,15,0.13%,28625,-,-,11586,11587,11682,10251,,盤後,,
2019/11/11,TX,201912  ,11554,11561,11406,11419,-134,-1.16%,2526,11419,8934,11418,11420,11656,8770,,一般,,
2019/11/11,TX,201912  ,11551,11583,11532,11568,15,0.13%,426,-,-,11566,11569,11656,8770,,盤後,,
2019/11/11,TX,202001  ,11508,11508,11367,11378,-132,-1.15%,177,11378,602,11378,11383,11613,11070,,一般,,
2019/11/11,TX,202001  ,11513,11536,11500,11523,13,0.11%,29,-,-,11525,11528,11613,11070,,盤後,,
2019/11/11,TX,202003  ,11447,11449,11323,11341,-125,-1.09%,92,11341,2062,11335,11339,11565,9756,,一般,,
2019/11/11,TX,202003  ,11466,11481,11461,11481,15,0.13%,7,-,-,11478,11482,11565,9756,,盤後,,
2019/11/11,TX,202006  ,11385,11385,11266,11266,-131,-1.15%,27,11266,830,11263,11266,11490,9919,,一般,,
2019/11/11,TX,202006  ,11413,11416,11413,11415,18,0.16%,4,-,-,11409,11413,11490,9919,,盤後,,
2019/11/11,TX,202009  ,11056,11056,10921,10933,-132,-1.19%,92,10933,358,10931,10936,11160,10270,,一般,,
2019/11/11,TX,202009  ,11065,11086,11065,11079,14,0.13%,26,-,-,11076,11081,11160,10270,,盤後,,
2019/11/12,TX,201911  ,11483,11528,11466,11523,86,0.75%,77144,11524,94798,11522,11523,11682,10251,,一般,,
2019/11/12,TX,201911  ,11440,11490,11435,11480,43,0.38%,26629,-,-,11480,11482,11682,10251,,盤後,,
2019/11/12,TX,201912  ,11465,11508,11448,11505,86,0.75%,2903,11504,10742,11502,11504,11656,8770,,一般,,
2019/11/12,TX,201912  ,11419,11470,11418,11465,46,0.40%,656,-,-,11460,11464,11656,8770,,盤後,,
2019/11/12,TX,202001  ,11421,11468,11410,11465,87,0.76%,178,11465,690,11463,11465,11613,11070,,一般,,
2019/11/12,TX,202001  ,11378,11428,11378,11428,50,0.44%,70,-,-,11421,11425,11613,11070,,盤後,,
2019/11/12,TX,202003  ,11375,11423,11372,11423,82,0.72%,62,11423,2072,11418,11422,11565,9756,,一般,,
2019/11/12,TX,202003  ,11360,11380,11349,11379,38,0.34%,14,-,-,11377,11381,11565,9756,,盤後,,
2019/11/12,TX,202006  ,11308,11352,11297,11352,86,0.76%,31,11352,838,11349,11351,11490,9919,,一般,,
2019/11/12,TX,202006  ,11279,11300,11279,11300,34,0.30%,5,-,-,11306,11311,11490,9919,,盤後,,
2019/11/12,TX,202009  ,10974,11017,10965,11017,84,0.77%,95,11017,358,11015,11019,11160,10270,,一般,,
2019/11/12,TX,202009  ,10950,10976,10945,10976,43,0.39%,30,-,-,10972,10977,11160,10270,,盤後,,
2019/11/13,TX,201911  ,11463,11494,11428,11466,-58,-0.50%,104040,11466,90991,11466,11467,11682,10251,,一般,,
2019/11/13,TX,201911  ,11523,11525,11473,11481,-43,-0.37%,21785,-,-,11481,11482,11682,10251,,盤後,,
2019/11/13,TX,201912  ,11449,11475,11411,11448,-56,-0.49%,2896,11448,12220,11447,11449,11656,8770,,一般,,
2019/11/13,TX,201912  ,11504,11504,11456,11464,-40,-0.35%,565,-,-,11463,11465,11656,8770,,盤後,,
2019/11/13,TX,202001  ,11410,11430,11375,11409,-56,-0.49%,192,11409,746,11408,11411,11613,11070,,一般,,
2019/11/13,TX,202001  ,11455,11457,11420,11421,-44,-0.38%,21,-,-,11421,11424,11613,11070,,盤後,,
2019/11/13,TX,202003  ,11363,11384,11330,11364,-59,-0.52%,79,11364,2087,11364,11367,11565,9756,,一般,,
2019/11/13,TX,202003  ,11420,11420,11375,11375,-48,-0.42%,28,-,-,11378,11382,11565,9756,,盤後,,
2019/11/13,TX,202006  ,11294,11307,11263,11296,-56,-0.49%,35,11296,843,11294,11298,11490,9919,,一般,,
2019/11/13,TX,202006  ,11342,11344,11321,11321,-31,-0.27%,7,-,-,11308,11312,11490,9919,,盤後,,
2019/11/13,TX,202009  ,10966,10988,10930,10953,-64,-0.58%,68,10962,363,10960,10964,11160,10270,,一般,,
2019/11/13,TX,202009  ,11011,11012,10981,10981,-36,-0.33%,55,-,-,10974,10979,11160,10270,,盤後,,
2019/11/14,TX,201911  ,11493,11496,11413,11456,-10,-0.09%,106892,11456,90392,11455,11456,11682,10251,,一般,,
2019/11/14,TX,201911  ,11466,11513,11433,11496,30,0.26%,34193,-,-,11498,11499,11682,10251,,盤後,,
2019/11/14,TX,201912  ,11470,11478,11398,11440,-8,-0.07%,7064,11441,15057,11439,11442,11656,8770,,一般,,
2019/11/14,TX,201912  ,11450,11493,11416,11471,23,0.20%,1391,-,-,11478,11481,11656,8770,,盤後,,
2019/11/14,TX,202001  ,11425,11436,11360,11402,-7,-0.06%,273,11402,801,11401,11402,11613,11070,,一般,,
2019/11/14,TX,202001  ,11413,11452,11380,11445,36,0.32%,48,-,-,11439,11442,11613,11070,,盤後,,
2019/11/14,TX,202003  ,11388,11388,11319,11353,-11,-0.10%,129,11353,2128,11357,11359,11565,9756,,一般,,
2019/11/14,TX,202003  ,11368,11405,11335,11400,36,0.32%,20,-,-,11395,11398,11565,9756,,盤後,,
2019/11/14,TX,202006  ,11326,11326,11250,11283,-13,-0.12%,60,11283,856,11285,11288,11490,9919,,一般,,
2019/11/14,TX,202006  ,11304,11331,11272,11315,19,0.17%,13,-,-,11325,11329,11490,9919,,盤後,,
2019/11/14,TX,202009  ,10983,10989,10916,10949,-13,-0.12%,67,10949,379,10950,10954,11160,10270,,一般,,
2019/11/14,TX,202009  ,10962,10990,10931,10989,27,0.25%,50,-,-,10990,10995,11160,10270,,盤後,,
2019/11/15,TX,201911  ,11485,11563,11480,11532,76,0.66%,107490,11532,82923,11532,11533,11682,10251,,一般,,
2019/11/15,TX,201911  ,11442,11477,11436,11465,9,0.08%,24239,-,-,11465,11466,11682,10251,,盤後,,
2019/11/15,TX,201912  ,11460,11546,11460,11519,78,0.68%,12721,11518,23229,11518,11519,11656,8770,,一般,,
2019/11/15,TX,201912  ,11428,11460,11421,11450,9,0.08%,982,-,-,11448,11450,11656,8770,,盤後,,
2019/11/15,TX,202001  ,11426,11506,11426,11479,77,0.68%,226,11479,883,11476,11479,11613,11070,,一般,,
2019/11/15,TX,202001  ,11392,11420,11385,11410,8,0.07%,39,-,-,11409,11412,11613,11070,,盤後,,
2019/11/15,TX,202003  ,11403,11460,11403,11430,77,0.68%,104,11430,2155,11432,11435,11565,9756,,一般,,
2019/11/15,TX,202003  ,11351,11367,11351,11353,0,0.00%,18,-,-,11364,11368,11565,9756,,盤後,,
2019/11/15,TX,202006  ,11320,11391,11320,11358,75,0.66%,24,11358,855,11361,11364,11490,9919,,一般,,
2019/11/15,TX,202006  ,11291,11300,11287,11300,17,0.15%,6,-,-,11295,11298,11490,9919,,盤後,,
2019/11/15,TX,202009  ,10978,11047,10978,11028,79,0.72%,92,11028,378,11025,11029,11160,10270,,一般,,
2019/11/15,TX,202009  ,10940,10963,10935,10954,5,0.05%,36,-,-,10960,10963,11160,10270,,盤後,,
2019/11/18,TX,201911  ,11533,11594,11507,11593,61,0.53%,107411,11592,60912,11593,11594,11682,10251,,一般,,
2019/11/18,TX,201911  ,11523,11549,11513,11541,9,0.08%,19418,-,-,11540,11541,11682,10251,,盤後,,
2019/11/18,TX,201912  ,11521,11588,11494,11585,67,0.58%,39043,11585,48226,11585,11587,11656,8770,,一般,,
2019/11/18,TX,201912  ,11510,11533,11500,11528,10,0.09%,1128,-,-,11526,11528,11656,8770,,盤後,,
2019/11/18,TX,202001  ,11482,11547,11460,11546,67,0.58%,248,11546,919,11545,11547,11613,11070,,一般,,
2019/11/18,TX,202001  ,11475,11492,11460,11489,10,0.09%,46,-,-,11486,11488,11613,11070,,盤後,,
2019/11/18,TX,202003  ,11424,11500,11410,11500,70,0.61%,100,11500,2166,11499,11502,11565,9756,,一般,,
2019/11/18,TX,202003  ,11427,11440,11419,11440,10,0.09%,38,-,-,11440,11442,11565,9756,,盤後,,
2019/11/18,TX,202006  ,11362,11430,11355,11430,72,0.63%,72,11430,844,11428,11432,11490,9919,,一般,,
2019/11/18,TX,202006  ,11352,11355,11351,11355,-3,-0.03%,5,-,-,11369,11373,11490,9919,,盤後,,
2019/11/18,TX,202009  ,11007,11090,11007,11090,62,0.56%,71,11090,402,11089,11093,11160,10270,,一般,,
2019/11/18,TX,202009  ,11018,11032,11015,11032,4,0.04%,21,-,-,11033,11037,11160,10270,,盤後,,
2019/11/19,TX,201911  ,11574,11654,11563,11644,52,0.45%,96240,11645,41709,11644,11646,11682,10251,,一般,,
2019/11/19,TX,201911  ,11595,11636,11582,11605,13,0.11%,28249,-,-,11605,11607,11682,10251,,盤後,,
2019/11/19,TX,201912  ,11571,11651,11559,11640,55,0.47%,34440,11641,69711,11640,11642,11656,8770,,一般,,
2019/11/19,TX,201912  ,11585,11627,11578,11599,14,0.12%,4160,-,-,11598,11602,11656,8770,,盤後,,
2019/11/19,TX,202001  ,11534,11610,11520,11602,56,0.49%,306,11602,989,11599,11604,11613,11070,,一般,,
2019/11/19,TX,202001  ,11552,11588,11540,11568,22,0.19%,132,-,-,11557,11562,11613,11070,,盤後,,
2019/11/19,TX,202003  ,11497,11563,11473,11554,54,0.47%,131,11554,2245,11553,11556,11565,9756,,一般,,
2019/11/19,TX,202003  ,11508,11542,11490,11519,19,0.17%,42,-,-,11510,11516,11565,9756,,盤後,,
2019/11/19,TX,202006  ,11409,11488,11404,11488,58,0.51%,43,11488,832,11479,11484,11490,9919,,一般,,
2019/11/19,TX,202006  ,11441,11471,11428,11450,20,0.17%,22,-,-,11440,11445,11490,9919,,盤後,,
2019/11/19,TX,202009  ,11075,11145,11069,11138,48,0.43%,83,11138,425,11137,11142,11160,10270,,一般,,
2019/11/19,TX,202009  ,11104,11131,11084,11111,21,0.19%,50,-,-,11102,11107,11160,10270,,盤後,,
2019/11/20,TX,201911  ,11621,11644,11594,11607,-38,-0.33%,62136,0,22951,11607,11608,11682,10251,,一般,,
2019/11/20,TX,201911  ,11654,11665,11623,11628,-17,-0.15%,22452,-,-,11627,11629,11682,10251,,盤後,,
2019/11/20,TX,201912  ,11620,11640,11586,11601,-40,-0.34%,54826,11599,81096,11600,11601,11660,8770,,一般,,
2019/11/20,TX,201912  ,11644,11660,11620,11626,-15,-0.13%,7224,-,-,11625,11627,11660,8770,,盤後,,
2019/11/20,TX,202001  ,11581,11598,11550,11565,-37,-0.32%,484,11565,1269,11563,11565,11619,11070,,一般,,
2019/11/20,TX,202001  ,11610,11619,11583,11593,-9,-0.08%,91,-,-,11585,11589,11619,11070,,盤後,,
2019/11/20,TX,202003  ,11534,11553,11503,11520,-34,-0.29%,156,11520,2297,11516,11519,11575,9756,,一般,,
2019/11/20,TX,202003  ,11563,11575,11536,11544,-10,-0.09%,181,-,-,11539,11542,11575,9756,,盤後,,
2019/11/20,TX,202006  ,11457,11473,11432,11447,-41,-0.36%,55,11447,839,11443,11446,11502,9919,,一般,,
2019/11/20,TX,202006  ,11490,11502,11463,11465,-23,-0.20%,22,-,-,11464,11469,11502,9919,,盤後,,
2019/11/20,TX,202009  ,11124,11138,11088,11104,-34,-0.31%,57,11104,453,11098,11103,11162,10270,,一般,,
2019/11/20,TX,202009  ,11153,11162,11120,11120,-18,-0.16%,55,-,-,11120,11126,11162,10270,,盤後,,
2019/11/21,TX,201912  ,11529,11551,11450,11544,-55,-0.47%,135473,11545,85493,11544,11546,11660,8770,,一般,,
2019/11/21,TX,201912  ,11592,11614,11542,11564,-35,-0.30%,34212,-,-,11563,11564,11660,8770,,盤後,,
2019/11/21,TX,202001  ,11501,11517,11421,11511,-54,-0.47%,1542,11512,1869,11510,11514,11619,11070,,一般,,
2019/11/21,TX,202001  ,11569,11575,11508,11528,-37,-0.32%,296,-,-,11527,11530,11619,11070,,盤後,,
2019/11/21,TX,202002  ,11463,11492,11405,11492,-47,-0.41%,101,11492,67,11491,11495,11492,11405,,一般,,
2019/11/21,TX,202003  ,11453,11470,11380,11470,-50,-0.43%,216,11470,2296,11466,11470,11575,9756,,一般,,
2019/11/21,TX,202003  ,11520,11520,11461,11479,-41,-0.36%,57,-,-,11481,11483,11575,9756,,盤後,,
2019/11/21,TX,202006  ,11373,11400,11311,11400,-47,-0.41%,102,11400,868,11394,11399,11502,9919,,一般,,
2019/11/21,TX,202006  ,11451,11457,11400,11402,-45,-0.39%,18,-,-,11407,11411,11502,9919,,盤後,,
2019/11/21,TX,202009  ,11026,11048,10962,11043,-61,-0.55%,92,11043,492,11042,11047,11162,10270,,一般,,
2019/11/21,TX,202009  ,11085,11100,11055,11055,-49,-0.44%,39,-,-,11061,11064,11162,10270,,盤後,,
2019/11/22,TX,201912  ,11565,11592,11531,11556,11,0.10%,80409,11554,86002,11554,11556,11660,8770,,一般,,
2019/11/22,TX,201912  ,11549,11568,11527,11542,-3,-0.03%,26645,-,-,11542,11543,11660,8770,,盤後,,
2019/11/22,TX,202001  ,11524,11555,11500,11524,12,0.10%,723,11522,2016,11521,11524,11619,11070,,一般,,
2019/11/22,TX,202001  ,11513,11533,11496,11505,-7,-0.06%,570,-,-,11508,11512,11619,11070,,盤後,,
2019/11/22,TX,202002  ,11538,11538,11483,11497,5,0.04%,115,11497,162,11502,11506,11538,11405,,一般,,
2019/11/22,TX,202002  ,11494,11506,11479,11479,-13,-0.11%,20,-,-,11490,11493,11506,11405,,盤後,,
2019/11/22,TX,202003  ,11488,11508,11461,11481,11,0.10%,148,11481,2546,11479,11483,11575,9756,,一般,,
2019/11/22,TX,202003  ,11475,11480,11453,11462,-8,-0.07%,285,-,-,11466,11469,11575,9756,,盤後,,
2019/11/22,TX,202006  ,11417,11436,11390,11412,12,0.11%,37,11412,887,11407,11412,11502,9919,,一般,,
2019/11/22,TX,202006  ,11404,11404,11380,11390,-10,-0.09%,16,-,-,11393,11397,11502,9919,,盤後,,
2019/11/22,TX,202009  ,11065,11083,11035,11057,14,0.13%,68,11057,497,11053,11057,11162,10270,,一般,,
2019/11/22,TX,202009  ,11047,11053,11031,11036,-7,-0.06%,57,-,-,11040,11044,11162,10270,,盤後,,
2019/11/25,TX,201912  ,11615,11629,11559,11565,11,0.10%,87376,11566,85496,11564,11565,11660,8770,,一般,,
2019/11/25,TX,201912  ,11548,11572,11541,11557,3,0.03%,20122,-,-,11556,11557,11660,8770,,盤後,,
2019/11/25,TX,202001  ,11572,11595,11528,11536,14,0.12%,1055,11536,2280,11532,11534,11619,11070,,一般,,
2019/11/25,TX,202001  ,11514,11538,11513,11524,2,0.02%,225,-,-,11522,11524,11619,11070,,盤後,,
2019/11/25,TX,202002  ,11553,11572,11512,11518,21,0.18%,56,11518,165,11515,11518,11572,11405,,一般,,
2019/11/25,TX,202002  ,11515,11516,11496,11508,11,0.10%,15,-,-,11504,11507,11538,11405,,盤後,,
2019/11/25,TX,202003  ,11541,11554,11490,11493,12,0.10%,182,11493,2547,11492,11495,11575,9756,,一般,,
2019/11/25,TX,202003  ,11479,11491,11475,11480,-1,-0.01%,52,-,-,11481,11484,11575,9756,,盤後,,
2019/11/25,TX,202006  ,11459,11480,11424,11425,13,0.11%,53,11425,905,11422,11426,11502,9919,,一般,,
2019/11/25,TX,202006  ,11412,11425,11412,11414,2,0.02%,5,-,-,11410,11413,11502,9919,,盤後,,
2019/11/25,TX,202009  ,11105,11125,11061,11066,9,0.08%,100,11066,488,11063,11066,11162,10270,,一般,,
2019/11/25,TX,202009  ,11045,11067,11043,11066,9,0.08%,23,-,-,11054,11058,11162,10270,,盤後,,
2019/11/26,TX,201912  ,11620,11658,11603,11618,52,0.45%,107977,11618,88596,11618,11619,11660,8770,,一般,,
2019/11/26,TX,201912  ,11570,11621,11566,11614,48,0.42%,17501,-,-,11618,11621,11660,8770,,盤後,,
2019/11/26,TX,202001  ,11592,11628,11573,11586,50,0.43%,1253,11587,2550,11587,11589,11628,11070,,一般,,
2019/11/26,TX,202001  ,11541,11588,11535,11586,50,0.43%,203,-,-,11585,11589,11619,11070,,盤後,,
2019/11/26,TX,202002  ,11576,11610,11560,11566,48,0.42%,96,11566,203,11570,11573,11610,11405,,一般,,
2019/11/26,TX,202002  ,11520,11570,11519,11570,52,0.45%,25,-,-,11569,11574,11572,11405,,盤後,,
2019/11/26,TX,202003  ,11545,11585,11535,11540,47,0.41%,181,11540,2570,11546,11549,11585,9756,,一般,,
2019/11/26,TX,202003  ,11500,11543,11496,11543,50,0.44%,69,-,-,11545,11550,11575,9756,,盤後,,
2019/11/26,TX,202006  ,11485,11519,11469,11470,45,0.39%,55,11470,941,11480,11483,11519,9919,,一般,,
2019/11/26,TX,202006  ,11427,11473,11427,11473,48,0.42%,14,-,-,11477,11482,11502,9919,,盤後,,
2019/11/26,TX,202009  ,11117,11156,11110,11120,54,0.49%,86,11120,467,11118,11121,11162,10270,,一般,,
2019/11/26,TX,202009  ,11068,11116,11065,11116,50,0.45%,59,-,-,11117,11123,11162,10270,,盤後,,
2019/11/27,TX,201912  ,11613,11651,11596,11647,29,0.25%,70898,11647,87696,11647,11649,11660,8770,,一般,,
2019/11/27,TX,201912  ,11618,11629,11604,11627,9,0.08%,18801,-,-,11626,11628,11660,8770,,盤後,,
2019/11/27,TX,202001  ,11586,11621,11569,11619,32,0.28%,716,11618,2750,11617,11620,11628,11070,,一般,,
2019/11/27,TX,202001  ,11584,11598,11575,11598,11,0.09%,308,-,-,11595,11599,11628,11070,,盤後,,
2019/11/27,TX,202002  ,11563,11601,11556,11601,35,0.30%,76,11601,208,11599,11604,11610,11405,,一般,,
2019/11/27,TX,202002  ,11573,11580,11560,11580,14,0.12%,18,-,-,11578,11582,11610,11405,,盤後,,
2019/11/27,TX,202003  ,11547,11578,11528,11573,33,0.29%,48,11573,2595,11575,11580,11585,9756,,一般,,
2019/11/27,TX,202003  ,11543,11544,11537,11537,-3,-0.03%,12,-,-,11554,11558,11585,9756,,盤後,,
2019/11/27,TX,202006  ,11485,11512,11465,11505,35,0.31%,19,11505,942,11509,11513,11519,9919,,一般,,
2019/11/27,TX,202006  ,11476,11478,11476,11478,8,0.07%,2,-,-,11487,11492,11519,9919,,盤後,,
2019/11/27,TX,202009  ,11123,11150,11100,11145,25,0.22%,70,11145,453,11147,11150,11162,10270,,一般,,
2019/11/27,TX,202009  ,11115,11120,11108,11115,-5,-0.04%,30,-,-,11125,11130,11162,10270,,盤後,,
2019/11/28,TX,201912  ,11658,11663,11605,11614,-33,-0.28%,88687,11613,87551,11614,11615,11682,8770,,一般,,
