交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2022/06/02,TX,202207  ,16139,16156,16060,16104,-91,-0.56%,992,16104,10000,16104,16107,16982,15224,,一般,,
2022/06/02,TX,202207  ,16208,16241,16060,16117,-78,-0.48%,737,-,-,16116,16130,16982,15224,,盤後,,
2022/06/02,TX,202208  ,15965,16015,15929,15960,-80,-0.50%,22,15960,123,15962,15970,16161,15315,,一般,,
2022/06/02,TX,202208  ,16070,16070,15919,15960,-80,-0.50%,33,-,-,15964,15976,16161,15315,,盤後,,
2022/06/02,TX,202209  ,15849,15930,15828,15882,-78,-0.49%,47,15882,2411,15880,15886,18005,14952,,一般,,
2022/06/02,TX,202209  ,15956,15996,15828,15875,-85,-0.53%,32,-,-,15879,15895,18005,14952,,盤後,,
2022/06/02,TX,202212  ,15818,15871,15800,15871,-30,-0.19%,8,15827,1015,15824,15830,17888,14915,,一般,,
2022/06/02,TX,202212  ,15924,15941,15795,15839,-62,-0.39%,15,-,-,15821,15837,17888,14915,,盤後,,
2022/06/02,TX,202303  ,-,-,-,-,-,-,0,15777,743,15772,15782,17000,14879,,一般,,
2022/06/02,TX,202303  ,15851,15851,15745,15788,-63,-0.40%,11,-,-,15771,15788,17000,14879,,盤後,,
2022/06/06,TX,202206  ,16590,16648,16463,16600,67,0.41%,98914,16600,91412,16599,16601,18398,15490,,一般,,
2022/06/06,TX,202206  ,16560,16700,16523,16683,150,0.91%,57559,-,-,16682,16689,18398,15490,,盤後,,
2022/06/06,TX,202207  ,16168,16209,16035,16167,63,0.39%,1215,16167,10542,16164,16169,16982,15224,,一般,,
2022/06/06,TX,202207  ,16142,16263,16108,16251,147,0.91%,540,-,-,16251,16255,16982,15224,,盤後,,
2022/06/06,TX,202208  ,16026,16056,15919,16020,60,0.38%,17,16033,123,16030,16037,16161,15315,,一般,,
2022/06/06,TX,202208  ,16020,16114,15977,16114,154,0.96%,21,-,-,16103,16118,16161,15315,,盤後,,
2022/06/06,TX,202209  ,15947,15984,15825,15928,46,0.29%,59,15948,2423,15945,15951,18005,14952,,一般,,
2022/06/06,TX,202209  ,15921,16033,15888,16033,151,0.95%,18,-,-,16023,16037,18005,14952,,盤後,,
2022/06/06,TX,202212  ,15913,15927,15798,15911,84,0.53%,13,15893,1015,15890,15896,17888,14915,,一般,,
2022/06/06,TX,202212  ,15885,15979,15876,15979,152,0.96%,10,-,-,15970,15982,17888,14915,,盤後,,
2022/06/06,TX,202303  ,15800,15800,15750,15750,-27,-0.17%,5,15844,744,15840,15849,17000,14879,,一般,,
2022/06/06,TX,202303  ,15850,15858,15850,15858,81,0.51%,3,-,-,15919,15935,17000,14879,,盤後,,
2022/06/07,TX,202206  ,16520,16531,16406,16462,-138,-0.83%,101451,16461,86546,16461,16464,18398,15490,,一般,,
2022/06/07,TX,202206  ,16604,16705,16512,16570,-30,-0.18%,54329,-,-,16569,16574,18398,15490,,盤後,,
2022/06/07,TX,202207  ,16093,16105,15982,16027,-140,-0.87%,1915,16026,11812,16025,16030,16982,15224,,一般,,
2022/06/07,TX,202207  ,16180,16264,16093,16148,-19,-0.12%,612,-,-,16145,16152,16982,15224,,盤後,,
2022/06/07,TX,202208  ,15959,15960,15865,15906,-127,-0.79%,43,15906,141,15903,15909,16161,15315,,一般,,
2022/06/07,TX,202208  ,16035,16117,15958,15958,-75,-0.47%,21,-,-,16008,16019,16161,15315,,盤後,,
2022/06/07,TX,202209  ,15863,15866,15775,15811,-137,-0.86%,38,15811,2430,15813,15818,18005,14952,,一般,,
2022/06/07,TX,202209  ,15952,16038,15875,15875,-73,-0.46%,16,-,-,15917,15930,18005,14952,,盤後,,
2022/06/07,TX,202212  ,15795,15813,15757,15757,-136,-0.86%,21,15757,1034,15758,15765,17888,14915,,一般,,
2022/06/07,TX,202212  ,15950,15974,15880,15880,-13,-0.08%,26,-,-,15860,15872,17888,14915,,盤後,,
2022/06/07,TX,202303  ,15743,15743,15707,15707,-137,-0.86%,6,15707,744,15708,15720,17000,14879,,一般,,
2022/06/07,TX,202303  ,15896,15896,15764,15764,-80,-0.50%,2,-,-,15809,15825,17000,14879,,盤後,,
2022/06/08,TX,202206  ,16560,16693,16555,16644,183,1.11%,80944,16641,90218,16644,16645,18398,15490,,一般,,
2022/06/08,TX,202206  ,16465,16586,16433,16557,96,0.58%,54376,-,-,16554,16558,18398,15490,,盤後,,
2022/06/08,TX,202207  ,16116,16233,16115,16185,159,0.99%,1617,16184,12013,16187,16189,16982,15224,,一般,,
2022/06/08,TX,202207  ,16040,16128,16000,16111,85,0.53%,559,-,-,16101,16110,16982,15224,,盤後,,
2022/06/08,TX,202208  ,16005,16106,16005,16066,160,1.01%,35,16066,168,16060,16065,16161,15315,,一般,,
2022/06/08,TX,202208  ,15912,16010,15900,16000,94,0.59%,24,-,-,15978,15994,16161,15315,,盤後,,
2022/06/08,TX,202209  ,15930,16028,15930,15980,169,1.07%,47,15978,2460,15981,15984,18005,14952,,一般,,
2022/06/08,TX,202209  ,15851,15926,15820,15926,115,0.73%,20,-,-,15897,15911,18005,14952,,盤後,,
2022/06/08,TX,202212  ,15865,15954,15865,15917,160,1.02%,20,15917,1031,15921,15929,17888,14915,,一般,,
2022/06/08,TX,202212  ,15797,15862,15756,15862,105,0.67%,11,-,-,15843,15856,17888,14915,,盤後,,
2022/06/08,TX,202303  ,15888,15899,15859,15870,163,1.04%,9,15870,749,15867,15885,17000,14879,,一般,,
2022/06/08,TX,202303  ,15728,15814,15728,15814,107,0.68%,2,-,-,15795,15808,17000,14879,,盤後,,
2022/06/09,TX,202206  ,16573,16606,16524,16582,-59,-0.35%,67567,16577,86569,16580,16582,18398,15490,,一般,,
2022/06/09,TX,202206  ,16653,16702,16545,16568,-73,-0.44%,57771,-,-,16569,16571,18398,15490,,盤後,,
2022/06/09,TX,202207  ,16125,16157,16084,16133,-51,-0.32%,1582,16129,12895,16132,16136,16982,15224,,一般,,
2022/06/09,TX,202207  ,16205,16238,16108,16129,-55,-0.34%,901,-,-,16125,16132,16982,15224,,盤後,,
2022/06/09,TX,202208  ,16017,16023,15978,15998,-68,-0.42%,60,15999,218,16004,16007,16161,15315,,一般,,
2022/06/09,TX,202208  ,16096,16111,16003,16003,-63,-0.39%,18,-,-,15993,16009,16161,15315,,盤後,,
2022/06/09,TX,202209  ,15912,15945,15880,15918,-60,-0.38%,169,15925,2498,15924,15927,18005,14952,,一般,,
2022/06/09,TX,202209  ,15990,16033,15900,15923,-55,-0.34%,39,-,-,15911,15921,18005,14952,,盤後,,
2022/06/09,TX,202212  ,15844,15874,15825,15868,-49,-0.31%,33,15868,1047,15862,15866,17888,14915,,一般,,
2022/06/09,TX,202212  ,15897,15970,15868,15868,-49,-0.31%,14,-,-,15852,15861,17888,14915,,盤後,,
2022/06/09,TX,202303  ,15790,15840,15790,15830,-40,-0.25%,4,15830,747,15815,15833,17000,14879,,一般,,
2022/06/09,TX,202303  ,15850,15850,15813,15813,-57,-0.36%,3,-,-,15799,15817,17000,14879,,盤後,,
2022/06/10,TX,202206  ,16380,16486,16350,16471,-106,-0.64%,85493,16474,84428,16471,16473,18398,15490,,一般,,
2022/06/10,TX,202206  ,16583,16662,16388,16407,-170,-1.03%,71889,-,-,16407,16412,18398,15490,,盤後,,
2022/06/10,TX,202207  ,15956,16045,15921,16035,-94,-0.58%,5256,16035,16440,16033,16035,16982,15224,,一般,,
2022/06/10,TX,202207  ,16142,16207,15964,15976,-153,-0.95%,1971,-,-,15976,15985,16982,15224,,盤後,,
2022/06/10,TX,202208  ,15838,15914,15803,15912,-87,-0.54%,64,15912,250,15905,15914,16161,15315,,一般,,
2022/06/10,TX,202208  ,16015,16080,15845,15854,-145,-0.91%,48,-,-,15855,15868,16161,15315,,盤後,,
2022/06/10,TX,202209  ,15717,15831,15705,15819,-106,-0.67%,65,15819,2537,15820,15827,18005,14952,,一般,,
2022/06/10,TX,202209  ,15929,15988,15753,15756,-169,-1.06%,26,-,-,15764,15778,18005,14952,,盤後,,
2022/06/10,TX,202212  ,15668,15763,15651,15763,-105,-0.66%,24,15763,1046,15757,15767,17888,14915,,一般,,
2022/06/10,TX,202212  ,15865,15925,15700,15700,-168,-1.06%,17,-,-,15700,15712,17888,14915,,盤後,,
2022/06/10,TX,202303  ,15626,15713,15626,15713,-117,-0.74%,10,15713,752,15707,15720,17000,14879,,一般,,
2022/06/10,TX,202303  ,15819,15842,15716,15716,-114,-0.72%,7,-,-,15651,15667,17000,14879,,盤後,,
2022/06/13,TX,202206  ,16115,16120,15993,16053,-421,-2.56%,129042,16050,63892,16049,16053,18398,15490,,一般,,
2022/06/13,TX,202206  ,16461,16512,16254,16260,-214,-1.30%,80169,-,-,16260,16262,18398,15490,,盤後,,
2022/06/13,TX,202207  ,15731,15733,15567,15632,-403,-2.51%,37990,15622,42562,15620,15633,16982,15224,,一般,,
2022/06/13,TX,202207  ,16021,16063,15823,15833,-202,-1.26%,3116,-,-,15831,15832,16982,15224,,盤後,,
2022/06/13,TX,202208  ,15574,15593,15448,15486,-426,-2.68%,139,15501,355,15496,15507,16161,15315,,一般,,
2022/06/13,TX,202208  ,15877,15939,15711,15711,-201,-1.26%,84,-,-,15708,15717,16161,15315,,盤後,,
2022/06/13,TX,202209  ,15489,15489,15359,15426,-393,-2.48%,56,15416,2580,15413,15420,18005,14952,,一般,,
2022/06/13,TX,202209  ,15781,15821,15614,15614,-205,-1.30%,94,-,-,15612,15620,18005,14952,,盤後,,
2022/06/13,TX,202212  ,15428,15428,15300,15360,-403,-2.56%,39,15360,1056,15347,15355,17888,14915,,一般,,
2022/06/13,TX,202212  ,15736,15750,15555,15560,-203,-1.29%,23,-,-,15551,15561,17888,14915,,盤後,,
2022/06/13,TX,202303  ,15388,15388,15276,15312,-401,-2.55%,19,15312,747,15299,15317,17000,14879,,一般,,
2022/06/13,TX,202303  ,15678,15700,15543,15547,-166,-1.06%,17,-,-,15505,15515,17000,14879,,盤後,,
2022/06/14,TX,202206  ,15950,16068,15841,16055,5,0.03%,125318,16052,40568,16052,16055,18398,15490,,一般,,
2022/06/14,TX,202206  ,16026,16077,15809,15827,-223,-1.39%,89448,-,-,15827,15828,18398,15490,,盤後,,
2022/06/14,TX,202207  ,15500,15615,15415,15602,-20,-0.13%,42649,15599,68480,15599,15603,16982,15224,,一般,,
2022/06/14,TX,202207  ,15618,15647,15394,15406,-216,-1.38%,14308,-,-,15405,15406,16982,15224,,盤後,,
2022/06/14,TX,202208  ,15379,15484,15287,15470,-31,-0.20%,252,15469,544,15467,15473,16161,15257,,一般,,
2022/06/14,TX,202208  ,15479,15479,15257,15283,-218,-1.41%,130,-,-,15268,15275,16161,15257,,盤後,,
2022/06/14,TX,202209  ,15317,15420,15228,15402,-14,-0.09%,191,15402,2585,15399,15414,18005,14952,,一般,,
2022/06/14,TX,202209  ,15395,15418,15181,15200,-216,-1.40%,58,-,-,15188,15197,18005,14952,,盤後,,
2022/06/14,TX,202212  ,15235,15344,15145,15331,-29,-0.19%,43,15331,1067,15331,15341,17888,14915,,一般,,
2022/06/14,TX,202212  ,15355,15355,15119,15126,-234,-1.52%,28,-,-,15123,15134,17888,14915,,盤後,,
2022/06/14,TX,202303  ,15185,15294,15112,15294,-18,-0.12%,19,15294,751,15283,15297,17000,14879,,一般,,
2022/06/14,TX,202303  ,15305,15305,15077,15125,-187,-1.22%,11,-,-,15078,15086,17000,14879,,盤後,,
2022/06/15,TX,202206  ,16052,16096,15989,16062,10,0.06%,62610,0,21892,16061,16062,18398,15490,,一般,,
2022/06/15,TX,202206  ,16050,16063,15925,16054,2,0.01%,59953,-,-,16052,16055,18398,15490,,盤後,,
2022/06/15,TX,202207  ,15600,15631,15500,15546,-53,-0.34%,57993,15546,78478,15546,15548,16982,15224,,一般,,
2022/06/15,TX,202207  ,15603,15614,15489,15592,-7,-0.04%,11379,-,-,15587,15593,16982,15224,,盤後,,
2022/06/15,TX,202208  ,15465,15500,15379,15419,-50,-0.32%,176,15419,642,15418,15422,16161,15257,,一般,,
2022/06/15,TX,202208  ,15467,15470,15357,15467,-2,-0.01%,97,-,-,15464,15471,16161,15257,,盤後,,
2022/06/15,TX,202209  ,15355,15420,15310,15320,-82,-0.53%,39,15349,2598,15345,15354,18005,14952,,一般,,
2022/06/15,TX,202209  ,15394,15401,15277,15389,-13,-0.08%,62,-,-,15387,15396,18005,14952,,盤後,,
2022/06/15,TX,202212  ,15313,15362,15255,15284,-47,-0.31%,35,15284,1074,15281,15286,17888,14915,,一般,,
2022/06/15,TX,202212  ,15309,15329,15228,15329,-2,-0.01%,22,-,-,15328,15337,17888,14915,,盤後,,
2022/06/15,TX,202303  ,15257,15311,15219,15247,-47,-0.31%,14,15247,756,15232,15244,17000,14879,,一般,,
2022/06/15,TX,202303  ,15251,15283,15173,15173,-121,-0.79%,6,-,-,15278,15286,17000,14879,,盤後,,
2022/06/16,TX,202207  ,15751,15805,15382,15410,-136,-0.87%,127119,15411,87457,15407,15412,16982,15224,,一般,,
2022/06/16,TX,202207  ,15551,15747,15507,15695,149,0.96%,83326,-,-,15691,15695,16982,15224,,盤後,,
2022/06/16,TX,202208  ,15622,15652,15247,15268,-151,-0.98%,833,15268,978,15266,15274,16161,15247,,一般,,
2022/06/16,TX,202208  ,15424,15568,15379,15533,114,0.74%,761,-,-,15534,15541,16161,15257,,盤後,,
2022/06/16,TX,202209  ,15539,15588,15176,15197,-152,-0.99%,159,15197,2683,15197,15204,18005,14952,,一般,,
2022/06/16,TX,202209  ,15362,15504,15300,15504,155,1.01%,56,-,-,15456,15481,18005,14952,,盤後,,
2022/06/16,TX,202212  ,15472,15520,15119,15138,-146,-0.96%,57,15138,1090,15131,15141,17888,14915,,一般,,
2022/06/16,TX,202212  ,15277,15449,15256,15449,165,1.08%,28,-,-,15400,15419,17888,14915,,盤後,,
2022/06/16,TX,202303  ,15437,15472,15075,15075,-172,-1.13%,31,15092,761,15086,15099,17000,14879,,一般,,
2022/06/16,TX,202303  ,15236,15398,15218,15376,129,0.85%,18,-,-,15354,15377,17000,14879,,盤後,,
2022/06/16,TX,202306  ,15417,15417,15024,15033,-91,-0.60%,47,15033,20,15028,15051,15417,15024,,一般,,
2022/06/17,TX,202207  ,15196,15300,15137,15200,-211,-1.37%,124040,15202,93783,15199,15201,16982,15093,,一般,,
2022/06/17,TX,202207  ,15335,15348,15093,15174,-237,-1.54%,102080,-,-,15175,15182,16982,15093,,盤後,,
2022/06/17,TX,202208  ,15050,15145,15001,15051,-217,-1.42%,801,15055,1259,15053,15059,16161,14966,,一般,,
2022/06/17,TX,202208  ,15201,15201,14966,15052,-216,-1.41%,724,-,-,15033,15045,16161,14966,,盤後,,
2022/06/17,TX,202209  ,14997,15083,14937,15017,-180,-1.18%,110,14995,2704,14992,14998,18005,14900,,一般,,
2022/06/17,TX,202209  ,15117,15117,14900,14977,-220,-1.45%,157,-,-,14972,14985,18005,14900,,盤後,,
2022/06/17,TX,202212  ,14942,14999,14881,14923,-215,-1.42%,63,14923,1096,14923,14929,17888,14830,,一般,,
2022/06/17,TX,202212  ,15050,15050,14830,14873,-265,-1.75%,20,-,-,14899,14914,17888,14830,,盤後,,
2022/06/17,TX,202303  ,14929,14946,14838,14878,-214,-1.42%,26,14878,770,14876,14885,17000,14810,,一般,,
2022/06/17,TX,202303  ,14900,14943,14810,14825,-267,-1.77%,13,-,-,14856,14870,17000,14810,,盤後,,
2022/06/17,TX,202306  ,14814,14918,14787,14830,-203,-1.35%,15,14830,29,14824,14837,15417,14761,,一般,,
2022/06/17,TX,202306  ,14949,14949,14761,14761,-272,-1.81%,35,-,-,14805,14820,15417,14761,,盤後,,
2022/06/20,TX,202207  ,15182,15231,14966,15038,-164,-1.08%,129690,15031,99613,15030,15038,16982,14966,,一般,,
2022/06/20,TX,202207  ,15155,15244,15081,15179,-23,-0.15%,90805,-,-,15172,15180,16982,15081,,盤後,,
2022/06/20,TX,202208  ,15030,15083,14830,14896,-159,-1.06%,790,14896,1566,14889,14900,16161,14830,,一般,,
2022/06/20,TX,202208  ,15003,15090,14945,15030,-25,-0.17%,600,-,-,15027,15037,16161,14945,,盤後,,
2022/06/20,TX,202209  ,14992,15019,14775,14829,-166,-1.11%,165,14829,2723,14826,14839,18005,14775,,一般,,
2022/06/20,TX,202209  ,14955,15029,14888,14970,-25,-0.17%,95,-,-,14963,14976,18005,14888,,盤後,,
2022/06/20,TX,202212  ,14928,14950,14701,14760,-163,-1.09%,84,14760,1109,14756,14768,17888,14701,,一般,,
2022/06/20,TX,202212  ,14857,14963,14820,14889,-34,-0.23%,65,-,-,14896,14910,17888,14820,,盤後,,
2022/06/20,TX,202303  ,14880,14900,14660,14710,-168,-1.13%,19,14710,766,14711,14724,17000,14660,,一般,,
2022/06/20,TX,202303  ,14908,14908,14812,14880,2,0.01%,11,-,-,14849,14865,17000,14810,,盤後,,
2022/06/20,TX,202306  ,14778,14778,14597,14642,-188,-1.27%,38,14661,37,14653,14669,15417,14597,,一般,,
2022/06/20,TX,202306  ,14775,14834,14730,14786,-44,-0.30%,29,-,-,14790,14806,15417,14730,,盤後,,
2022/06/21,TX,202207  ,15164,15362,15115,15334,303,2.02%,115396,15346,98934,15336,15337,16982,14966,,一般,,
2022/06/21,TX,202207  ,15048,15171,15028,15162,131,0.87%,30360,-,-,15161,15162,16982,14966,,盤後,,
2022/06/21,TX,202208  ,15027,15206,14974,15183,287,1.93%,634,15191,1526,15183,15187,16161,14830,,一般,,
2022/06/21,TX,202208  ,14910,15025,14892,15013,117,0.79%,294,-,-,15014,15020,16161,14830,,盤後,,
2022/06/21,TX,202209  ,14978,15145,14920,15130,301,2.03%,117,15130,2760,15122,15127,18005,14775,,一般,,
2022/06/21,TX,202209  ,14829,14954,14829,14948,119,0.80%,28,-,-,14953,14959,18005,14775,,盤後,,
2022/06/21,TX,202212  ,14889,15073,14853,15058,298,2.02%,34,15058,1097,15052,15057,17888,14701,,一般,,
2022/06/21,TX,202212  ,14760,14885,14760,14882,122,0.83%,37,-,-,14884,14891,17888,14701,,盤後,,
2022/06/21,TX,202303  ,14861,15027,14833,15010,300,2.04%,24,15010,770,15005,15011,17000,14660,,一般,,
2022/06/21,TX,202303  ,14772,14826,14768,14826,116,0.79%,5,-,-,14839,14846,17000,14660,,盤後,,
2022/06/21,TX,202306  ,14802,14982,14783,14973,312,2.13%,29,14973,45,14951,14965,15417,14597,,一般,,
2022/06/21,TX,202306  ,14661,14793,14661,14785,124,0.85%,33,-,-,14787,14797,15417,14597,,盤後,,
2022/06/22,TX,202207  ,15316,15319,14984,15012,-334,-2.18%,128332,15015,99083,15012,15014,16982,14966,,一般,,
2022/06/22,TX,202207  ,15316,15415,15316,15399,53,0.35%,48394,-,-,15398,15399,16982,14966,,盤後,,
2022/06/22,TX,202208  ,15180,15180,14830,14858,-333,-2.19%,905,14858,1531,14856,14860,16161,14830,,一般,,
2022/06/22,TX,202208  ,15177,15250,15165,15226,35,0.23%,385,-,-,15233,15238,16161,14830,,盤後,,
2022/06/22,TX,202209  ,15101,15101,14772,14794,-336,-2.22%,172,14794,2821,14796,14801,18005,14772,,一般,,
2022/06/22,TX,202209  ,15129,15188,15108,15160,30,0.20%,89,-,-,15168,15176,18005,14775,,盤後,,
2022/06/22,TX,202212  ,15026,15026,14715,14735,-323,-2.15%,27,14735,1102,14724,14730,17888,14701,,一般,,
2022/06/22,TX,202212  ,15090,15117,15051,15103,45,0.30%,11,-,-,15096,15108,17888,14701,,盤後,,
2022/06/22,TX,202303  ,14974,14974,14675,14675,-335,-2.23%,21,14675,770,14678,14685,17000,14660,,一般,,
2022/06/22,TX,202303  ,15044,15044,15000,15000,-10,-0.07%,5,-,-,15048,15065,17000,14660,,盤後,,
2022/06/22,TX,202306  ,14928,14928,14607,14618,-355,-2.37%,48,14618,47,14620,14628,15417,14597,,一般,,
2022/06/22,TX,202306  ,14940,14970,14937,14942,-31,-0.21%,14,-,-,15006,15010,15417,14597,,盤後,,
2022/06/23,TX,202207  ,15059,15145,14804,14938,-77,-0.51%,164479,14939,98783,14938,14940,16982,14804,,一般,,
2022/06/23,TX,202207  ,14991,15175,14888,15093,78,0.52%,97414,-,-,15088,15093,16982,14888,,盤後,,
2022/06/23,TX,202208  ,14888,14985,14654,14782,-76,-0.51%,1248,14784,1816,14782,14787,16161,14654,,一般,,
2022/06/23,TX,202208  ,14843,15014,14738,14919,61,0.41%,713,-,-,14923,14931,16161,14738,,盤後,,
2022/06/23,TX,202209  ,14871,14920,14600,14722,-72,-0.49%,261,14722,2902,14722,14727,18005,14600,,一般,,
2022/06/23,TX,202209  ,14720,14954,14697,14875,81,0.55%,113,-,-,14864,14875,18005,14697,,盤後,,
2022/06/23,TX,202212  ,14812,14812,14530,14630,-105,-0.71%,63,14657,1107,14654,14660,17888,14530,,一般,,
2022/06/23,TX,202212  ,14651,14864,14634,14810,75,0.51%,17,-,-,14794,14805,17888,14634,,盤後,,
2022/06/23,TX,202303  ,14705,14747,14483,14606,-69,-0.47%,27,14606,761,14606,14613,17000,14483,,一般,,
2022/06/23,TX,202303  ,14630,14829,14562,14748,73,0.50%,38,-,-,14748,14759,17000,14562,,盤後,,
2022/06/23,TX,202306  ,14698,14698,14442,14539,-79,-0.54%,56,14556,64,14552,14561,15417,14442,,一般,,
2022/06/23,TX,202306  ,14590,14772,14530,14772,154,1.05%,48,-,-,14694,14707,15417,14530,,盤後,,
2022/06/24,TX,202207  ,15006,15142,14959,15058,119,0.80%,119812,15053,96591,15056,15058,16982,14804,,一般,,
2022/06/24,TX,202207  ,14904,15041,14849,14998,59,0.39%,88199,-,-,14997,14998,16982,14804,,盤後,,
2022/06/24,TX,202208  ,14854,14981,14806,14902,118,0.80%,1012,14902,2117,14899,14903,16161,14654,,一般,,
2022/06/24,TX,202208  ,14759,14882,14706,14855,71,0.48%,833,-,-,14851,14855,16161,14654,,盤後,,
2022/06/24,TX,202209  ,14826,14925,14750,14828,106,0.72%,140,14843,2940,14841,14846,18005,14600,,一般,,
2022/06/24,TX,202209  ,14690,14808,14640,14808,86,0.58%,83,-,-,14788,14797,18005,14600,,盤後,,
2022/06/24,TX,202212  ,14778,14841,14701,14752,95,0.65%,13,14774,1106,14772,14777,17888,14530,,一般,,
2022/06/24,TX,202212  ,14585,14750,14585,14738,81,0.55%,16,-,-,14715,14726,17888,14530,,盤後,,
2022/06/24,TX,202303  ,14759,14792,14660,14660,54,0.37%,7,14729,762,14726,14732,17000,14483,,一般,,
2022/06/24,TX,202303  ,14606,14680,14606,14680,74,0.51%,4,-,-,14668,14679,17000,14483,,盤後,,
2022/06/24,TX,202306  ,14616,14750,14598,14609,53,0.36%,10,14678,75,14674,14683,15417,14442,,一般,,
2022/06/24,TX,202306  ,14523,14654,14470,14505,-51,-0.35%,32,-,-,14615,14627,15417,14442,,盤後,,
2022/06/27,TX,202207  ,15205,15400,15201,15277,224,1.49%,98695,15277,97502,15271,15277,16982,14804,,一般,,
2022/06/27,TX,202207  ,15034,15236,15009,15209,156,1.04%,54549,-,-,15209,15214,16982,14804,,盤後,,
2022/06/27,TX,202208  ,15053,15230,15041,15110,208,1.40%,838,15110,2331,15105,15114,16161,14654,,一般,,
2022/06/27,TX,202208  ,14879,15068,14860,15047,145,0.97%,543,-,-,15043,15053,16161,14654,,盤後,,
2022/06/27,TX,202209  ,14993,15160,14993,15055,212,1.43%,137,15055,2966,15045,15055,18005,14600,,一般,,
2022/06/27,TX,202209  ,14803,15008,14803,14997,154,1.04%,59,-,-,14989,15000,18005,14600,,盤後,,
2022/06/27,TX,202212  ,14948,15094,14948,14988,214,1.45%,34,14988,1101,14975,14984,17888,14530,,一般,,
2022/06/27,TX,202212  ,14765,14938,14765,14938,164,1.11%,10,-,-,14919,14930,17888,14530,,盤後,,
2022/06/27,TX,202303  ,14952,15037,14938,14938,209,1.42%,16,14938,762,14930,14940,17000,14483,,一般,,
2022/06/27,TX,202303  ,14758,14888,14758,14888,159,1.08%,4,-,-,14875,14886,17000,14483,,盤後,,
2022/06/27,TX,202306  ,14835,14950,14835,14878,200,1.36%,22,14878,84,14872,14886,15417,14442,,一般,,
2022/06/27,TX,202306  ,14680,14812,14660,14812,134,0.91%,32,-,-,14823,14836,15417,14442,,盤後,,
2022/06/28,TX,202207  ,15299,15304,15096,15192,-85,-0.56%,96034,15194,96342,15191,15193,16982,14804,,一般,,
2022/06/28,TX,202207  ,15261,15326,15180,15258,-19,-0.12%,56048,-,-,15254,15257,16982,14804,,盤後,,
2022/06/28,TX,202208  ,15135,15135,14935,15029,-81,-0.54%,950,15029,2635,15023,15027,16161,14654,,一般,,
2022/06/28,TX,202208  ,15093,15160,15018,15085,-25,-0.17%,533,-,-,15087,15094,16161,14654,,盤後,,
2022/06/28,TX,202209  ,15064,15064,14890,14945,-110,-0.73%,114,14967,2941,14965,14969,18005,14600,,一般,,
2022/06/28,TX,202209  ,15058,15101,14961,15010,-45,-0.30%,33,-,-,15028,15037,18005,14600,,盤後,,
2022/06/28,TX,202212  ,14860,14864,14810,14864,-124,-0.83%,10,14897,1103,14895,14900,17888,14530,,一般,,
2022/06/28,TX,202212  ,15000,15000,14912,14913,-75,-0.50%,12,-,-,14957,14966,17888,14530,,盤後,,
2022/06/28,TX,202303  ,14834,14834,14772,14820,-118,-0.79%,14,14851,766,14848,14854,17000,14483,,一般,,
2022/06/28,TX,202303  ,14922,14922,14881,14881,-57,-0.38%,2,-,-,14912,14919,17000,14483,,盤後,,
2022/06/28,TX,202306  ,14853,14853,14705,14779,-99,-0.67%,12,14779,88,14775,14782,15417,14442,,一般,,
