交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2022/02/09,TX,202212  ,17435,17450,17435,17450,170,0.98%,8,17496,225,17494,17499,17888,16865,,一般,,
2022/02/09,TX,202212  ,-,-,-,-,-,-,0,-,-,17381,17386,17888,16865,,盤後,,
2022/02/10,TX,202202  ,18230,18340,18133,18337,173,0.95%,95136,18334,72304,18336,18337,18604,17000,,一般,,
2022/02/10,TX,202202  ,18169,18250,18156,18248,84,0.46%,29994,-,-,18246,18249,18604,17000,,盤後,,
2022/02/10,TX,202203  ,18179,18283,18080,18280,172,0.95%,3173,18278,13063,18279,18282,18545,14054,,一般,,
2022/02/10,TX,202203  ,18114,18193,18101,18190,82,0.45%,905,-,-,18189,18194,18545,14054,,盤後,,
2022/02/10,TX,202204  ,18121,18235,18050,18235,166,0.92%,150,18235,599,18240,18243,18235,17399,,一般,,
2022/02/10,TX,202204  ,18072,18125,18063,18125,56,0.31%,52,-,-,18150,18156,18170,17399,,盤後,,
2022/02/10,TX,202206  ,18033,18154,17963,18154,170,0.95%,34,18154,821,18153,18155,18398,15801,,一般,,
2022/02/10,TX,202206  ,17980,18046,17980,18012,28,0.16%,14,-,-,18062,18069,18398,15801,,盤後,,
2022/02/10,TX,202209  ,17600,17726,17545,17726,155,0.88%,23,17736,291,17734,17739,18005,15550,,一般,,
2022/02/10,TX,202209  ,17595,17643,17595,17643,72,0.41%,2,-,-,17648,17655,18005,15550,,盤後,,
2022/02/10,TX,202212  ,17543,17657,17494,17657,161,0.92%,28,17657,230,17660,17664,17888,16865,,一般,,
2022/02/10,TX,202212  ,17544,17553,17544,17553,57,0.33%,2,-,-,17573,17580,17888,16865,,盤後,,
2022/02/11,TX,202202  ,18202,18290,18182,18275,-59,-0.32%,87617,18273,68582,18273,18274,18604,17000,,一般,,
2022/02/11,TX,202202  ,18370,18397,18199,18217,-117,-0.64%,62182,-,-,18215,18222,18604,17000,,盤後,,
2022/02/11,TX,202203  ,18168,18243,18132,18226,-52,-0.28%,5267,18226,15758,18225,18228,18545,14054,,一般,,
2022/02/11,TX,202203  ,18304,18341,18150,18168,-110,-0.60%,2413,-,-,18164,18173,18545,14054,,盤後,,
2022/02/11,TX,202204  ,18146,18196,18100,18173,-62,-0.34%,100,18187,638,18185,18189,18300,17399,,一般,,
2022/02/11,TX,202204  ,18266,18300,18115,18115,-120,-0.66%,101,-,-,18122,18134,18300,17399,,盤後,,
2022/02/11,TX,202206  ,18053,18107,18017,18093,-61,-0.34%,21,18093,840,18098,18101,18398,15801,,一般,,
2022/02/11,TX,202206  ,18182,18186,18042,18042,-112,-0.62%,21,-,-,18035,18046,18398,15801,,盤後,,
2022/02/11,TX,202209  ,17638,17691,17638,17663,-73,-0.41%,13,17677,301,17676,17679,18005,15550,,一般,,
2022/02/11,TX,202209  ,17760,17795,17681,17770,34,0.19%,17,-,-,17617,17629,18005,15550,,盤後,,
2022/02/11,TX,202212  ,17571,17615,17571,17590,-67,-0.38%,25,17604,230,17601,17608,17888,16865,,一般,,
2022/02/11,TX,202212  ,17713,17722,17576,17576,-81,-0.46%,19,-,-,17544,17556,17888,16865,,盤後,,
2022/02/14,TX,202202  ,18099,18132,17934,17977,-296,-1.62%,137955,17977,45324,17973,17978,18604,17000,,一般,,
2022/02/14,TX,202202  ,18288,18380,18081,18111,-162,-0.89%,55760,-,-,18111,18114,18604,17000,,盤後,,
2022/02/14,TX,202203  ,18065,18089,17890,17930,-296,-1.62%,30885,17932,35392,17929,17935,18545,14054,,一般,,
2022/02/14,TX,202203  ,18242,18332,18039,18065,-161,-0.88%,3095,-,-,18065,18068,18545,14054,,盤後,,
2022/02/14,TX,202204  ,18046,18046,17860,17900,-287,-1.58%,478,17900,928,17896,17902,18300,17399,,一般,,
2022/02/14,TX,202204  ,18208,18280,18005,18040,-147,-0.81%,93,-,-,18026,18032,18300,17399,,盤後,,
2022/02/14,TX,202206  ,17940,17950,17778,17812,-281,-1.55%,234,17812,972,17809,17816,18398,15801,,一般,,
2022/02/14,TX,202206  ,18122,18191,17920,17940,-153,-0.85%,31,-,-,17936,17943,18398,15801,,盤後,,
2022/02/14,TX,202209  ,17419,17440,17300,17381,-296,-1.67%,101,17381,388,17377,17383,18005,15550,,一般,,
2022/02/14,TX,202209  ,17724,17766,17495,17495,-182,-1.03%,29,-,-,17511,17519,18005,15550,,盤後,,
2022/02/14,TX,202212  ,17499,17499,17277,17328,-276,-1.57%,17,17314,244,17309,17319,17888,16865,,一般,,
2022/02/14,TX,202212  ,17648,17693,17424,17455,-149,-0.85%,20,-,-,17440,17449,17888,16865,,盤後,,
2022/02/15,TX,202202  ,17922,18093,17883,17953,-24,-0.13%,114065,17955,24861,17952,17955,18604,17000,,一般,,
2022/02/15,TX,202202  ,17962,18014,17830,17922,-55,-0.31%,74963,-,-,17923,17926,18604,17000,,盤後,,
2022/02/15,TX,202203  ,17880,18050,17840,17922,-10,-0.06%,34037,17920,53042,17919,17922,18545,14054,,一般,,
2022/02/15,TX,202203  ,17903,17967,17790,17881,-51,-0.28%,9430,-,-,17881,17886,18545,14054,,盤後,,
2022/02/15,TX,202204  ,17858,18010,17848,17880,-20,-0.11%,253,17880,897,17884,17888,18300,17399,,一般,,
2022/02/15,TX,202204  ,17869,17931,17760,17850,-50,-0.28%,138,-,-,17848,17852,18300,17399,,盤後,,
2022/02/15,TX,202206  ,17820,17915,17762,17798,-14,-0.08%,164,17798,990,17797,17803,18398,15801,,一般,,
2022/02/15,TX,202206  ,17819,17828,17678,17760,-52,-0.29%,37,-,-,17756,17763,18398,15801,,盤後,,
2022/02/15,TX,202209  ,17408,17475,17320,17320,-61,-0.35%,46,17354,432,17352,17356,18005,15550,,一般,,
2022/02/15,TX,202209  ,17345,17416,17235,17299,-82,-0.47%,22,-,-,17324,17331,18005,15550,,盤後,,
2022/02/15,TX,202212  ,17350,17417,17276,17281,-33,-0.19%,24,17291,232,17288,17294,17888,16865,,一般,,
2022/02/15,TX,202212  ,17313,17333,17179,17179,-135,-0.78%,9,-,-,17260,17267,17888,16865,,盤後,,
2022/02/16,TX,202202  ,18184,18248,18140,18207,252,1.40%,63453,0,13872,18206,18207,18604,17000,,一般,,
2022/02/16,TX,202202  ,17970,18185,17963,18183,228,1.27%,42533,-,-,18181,18183,18604,17000,,盤後,,
2022/02/16,TX,202203  ,18168,18219,18110,18213,293,1.64%,52439,18215,66213,18213,18216,18545,14054,,一般,,
2022/02/16,TX,202203  ,17930,18143,17929,18139,219,1.22%,12236,-,-,18139,18141,18545,14054,,盤後,,
2022/02/16,TX,202204  ,18122,18181,18086,18180,300,1.68%,571,18179,1323,18175,18181,18300,17399,,一般,,
2022/02/16,TX,202204  ,17924,18100,17918,18100,220,1.23%,178,-,-,18103,18109,18300,17399,,盤後,,
2022/02/16,TX,202206  ,18040,18100,18006,18100,302,1.70%,107,18099,1041,18094,18101,18398,15801,,一般,,
2022/02/16,TX,202206  ,17823,18015,17823,18015,217,1.22%,52,-,-,18016,18022,18398,15801,,盤後,,
2022/02/16,TX,202209  ,17600,17633,17538,17627,273,1.57%,105,17627,511,17628,17641,18005,15550,,一般,,
2022/02/16,TX,202209  ,17412,17546,17412,17546,192,1.11%,15,-,-,17577,17585,18005,15550,,盤後,,
2022/02/16,TX,202212  ,17528,17566,17496,17566,275,1.59%,27,17566,246,17558,17574,17888,16865,,一般,,
2022/02/16,TX,202212  ,17399,17506,17399,17506,215,1.24%,5,-,-,17513,17518,17888,16865,,盤後,,
2022/02/17,TX,202203  ,18269,18330,18168,18243,28,0.15%,110179,18244,71878,18243,18245,18545,14054,,一般,,
2022/02/17,TX,202203  ,18233,18305,18153,18265,50,0.27%,51863,-,-,18262,18265,18545,14054,,盤後,,
2022/02/17,TX,202204  ,18228,18292,18134,18207,28,0.15%,878,18208,1622,18206,18210,18300,17399,,一般,,
2022/02/17,TX,202204  ,18198,18266,18120,18259,80,0.44%,414,-,-,18225,18231,18300,17399,,盤後,,
2022/02/17,TX,202205  ,18194,18250,18100,18177,39,0.22%,49,18177,25,18171,18177,18250,18100,,一般,,
2022/02/17,TX,202206  ,18150,18212,18057,18120,21,0.12%,142,18120,1089,18125,18129,18398,15801,,一般,,
2022/02/17,TX,202206  ,18134,18160,18044,18152,53,0.29%,23,-,-,18145,18152,18398,15801,,盤後,,
2022/02/17,TX,202209  ,17679,17719,17588,17645,18,0.10%,49,17645,522,17644,17652,18005,15550,,一般,,
2022/02/17,TX,202209  ,17665,17700,17583,17680,53,0.30%,10,-,-,17677,17686,18005,15550,,盤後,,
2022/02/17,TX,202212  ,17609,17656,17570,17570,4,0.02%,23,17580,260,17577,17584,17888,16865,,一般,,
2022/02/17,TX,202212  ,17550,17620,17550,17620,54,0.31%,3,-,-,17608,17618,17888,16865,,盤後,,
2022/02/18,TX,202203  ,18065,18254,18039,18226,-18,-0.10%,96351,18227,75330,18228,18230,18545,14054,,一般,,
2022/02/18,TX,202203  ,18256,18275,18072,18075,-169,-0.93%,48125,-,-,18075,18076,18545,14054,,盤後,,
2022/02/18,TX,202204  ,18026,18218,18007,18192,-16,-0.09%,756,18192,2125,18192,18197,18300,17399,,一般,,
2022/02/18,TX,202204  ,18217,18233,18040,18044,-164,-0.90%,472,-,-,18041,18045,18300,17399,,盤後,,
2022/02/18,TX,202205  ,18007,18176,17975,18151,-26,-0.14%,94,18151,110,18156,18162,18250,17975,,一般,,
2022/02/18,TX,202205  ,18158,18158,18005,18005,-172,-0.95%,71,-,-,18001,18002,18250,18005,,盤後,,
2022/02/18,TX,202206  ,17942,18131,17930,18131,11,0.06%,88,18112,1113,18111,18114,18398,15801,,一般,,
2022/02/18,TX,202206  ,18111,18111,17960,17960,-160,-0.88%,18,-,-,17958,17961,18398,15801,,盤後,,
2022/02/18,TX,202209  ,17490,17651,17458,17645,0,0.00%,15,17635,525,17631,17639,18005,15550,,一般,,
2022/02/18,TX,202209  ,17595,17599,17492,17492,-153,-0.87%,15,-,-,17483,17490,18005,15550,,盤後,,
2022/02/18,TX,202212  ,17400,17575,17400,17575,-5,-0.03%,8,17565,264,17562,17569,17888,16865,,一般,,
2022/02/18,TX,202212  ,17567,17567,17416,17416,-164,-0.93%,12,-,-,17410,17417,17888,16865,,盤後,,
2022/02/21,TX,202203  ,18001,18242,17970,18210,-17,-0.09%,95874,18212,74692,18210,18212,18545,14054,,一般,,
2022/02/21,TX,202203  ,18205,18233,18098,18129,-98,-0.54%,64049,-,-,18129,18132,18545,14054,,盤後,,
2022/02/21,TX,202204  ,17992,18208,17940,18177,-15,-0.08%,700,18178,2400,18176,18181,18300,17399,,一般,,
2022/02/21,TX,202204  ,18176,18197,18066,18098,-94,-0.52%,537,-,-,18094,18101,18300,17399,,盤後,,
2022/02/21,TX,202205  ,17930,18169,17917,18147,-4,-0.02%,156,18147,223,18139,18144,18250,17917,,一般,,
2022/02/21,TX,202205  ,18124,18145,18042,18069,-82,-0.45%,81,-,-,18061,18068,18250,17975,,盤後,,
2022/02/21,TX,202206  ,17890,18110,17876,18109,-3,-0.02%,87,18096,1197,18094,18099,18398,15801,,一般,,
2022/02/21,TX,202206  ,18079,18088,17987,18040,-72,-0.40%,31,-,-,18012,18016,18398,15801,,盤後,,
2022/02/21,TX,202209  ,17400,17635,17400,17635,0,0.00%,32,17619,529,17616,17622,18005,15550,,一般,,
2022/02/21,TX,202209  ,17550,17560,17538,17538,-97,-0.55%,4,-,-,17536,17543,18005,15550,,盤後,,
2022/02/21,TX,202212  ,17353,17540,17334,17536,-29,-0.17%,16,17549,273,17546,17552,17888,16865,,一般,,
2022/02/21,TX,202212  ,17565,17565,17455,17505,-60,-0.34%,5,-,-,17465,17474,17888,16865,,盤後,,
2022/02/22,TX,202203  ,17990,18068,17773,17878,-334,-1.83%,144406,17880,72558,17878,17879,18545,14054,,一般,,
2022/02/22,TX,202203  ,18243,18256,17987,18021,-191,-1.05%,51966,-,-,18019,18021,18545,14054,,盤後,,
2022/02/22,TX,202204  ,17973,18030,17747,17849,-329,-1.81%,1176,17850,3016,17847,17851,18300,17399,,一般,,
2022/02/22,TX,202204  ,18209,18219,17958,17975,-203,-1.12%,596,-,-,17987,17992,18300,17399,,盤後,,
2022/02/22,TX,202205  ,17941,17989,17730,17819,-328,-1.81%,207,17818,346,17812,17817,18250,17730,,一般,,
2022/02/22,TX,202205  ,18179,18181,17935,17935,-212,-1.17%,99,-,-,17951,17958,18250,17917,,盤後,,
2022/02/22,TX,202206  ,17876,17939,17665,17791,-305,-1.69%,155,17770,1184,17768,17773,18398,15801,,一般,,
2022/02/22,TX,202206  ,18117,18117,17885,17885,-211,-1.17%,104,-,-,17903,17911,18398,15801,,盤後,,
2022/02/22,TX,202209  ,17400,17400,17195,17309,-310,-1.76%,40,17295,518,17292,17298,18005,15550,,一般,,
2022/02/22,TX,202209  ,17638,17638,17400,17400,-219,-1.24%,13,-,-,17426,17433,18005,15550,,盤後,,
2022/02/22,TX,202212  ,17301,17301,17150,17235,-314,-1.79%,57,17220,266,17218,17223,17888,16865,,一般,,
2022/02/22,TX,202212  ,17470,17480,17350,17350,-199,-1.13%,8,-,-,17356,17364,17888,16865,,盤後,,
2022/02/23,TX,202203  ,17954,18060,17936,18042,162,0.91%,83991,18042,71178,18042,18043,18545,14054,,一般,,
2022/02/23,TX,202203  ,17863,17990,17806,17882,2,0.01%,75500,-,-,17880,17883,18545,14054,,盤後,,
2022/02/23,TX,202204  ,17920,18028,17909,18013,163,0.91%,813,18010,3415,18010,18013,18300,17399,,一般,,
2022/02/23,TX,202204  ,17838,17955,17791,17845,-5,-0.03%,691,-,-,17848,17851,18300,17399,,盤後,,
2022/02/23,TX,202205  ,17878,17986,17878,17975,157,0.88%,80,17975,398,17974,17979,18250,17730,,一般,,
2022/02/23,TX,202205  ,17818,17922,17770,17770,-48,-0.27%,14,-,-,17813,17818,18250,17730,,盤後,,
2022/02/23,TX,202206  ,17835,17943,17835,17928,158,0.89%,80,17928,1202,17932,17938,18398,15801,,一般,,
2022/02/23,TX,202206  ,17770,17875,17716,17833,63,0.35%,25,-,-,17771,17779,18398,15801,,盤後,,
2022/02/23,TX,202209  ,17314,17447,17314,17420,125,0.72%,99,17439,596,17438,17441,18005,15550,,一般,,
2022/02/23,TX,202209  ,17382,17400,17239,17239,-56,-0.32%,13,-,-,17294,17301,18005,15550,,盤後,,
2022/02/23,TX,202212  ,17284,17372,17284,17372,152,0.88%,16,17372,277,17369,17374,17888,16865,,一般,,
2022/02/23,TX,202212  ,17256,17310,17150,17300,80,0.46%,13,-,-,17219,17227,17888,16865,,盤後,,
2022/02/24,TX,202203  ,17811,17850,17506,17516,-526,-2.92%,187058,17513,76370,17514,17516,18545,14054,,一般,,
2022/02/24,TX,202203  ,18042,18093,17869,17871,-171,-0.95%,59174,-,-,17871,17872,18545,14054,,盤後,,
2022/02/24,TX,202204  ,17803,17813,17484,17485,-525,-2.92%,1370,17486,4220,17486,17491,18300,17399,,一般,,
2022/02/24,TX,202204  ,18003,18060,17841,17843,-167,-0.93%,670,-,-,17840,17844,18300,17399,,盤後,,
2022/02/24,TX,202205  ,17746,17790,17461,17461,-514,-2.86%,213,17461,370,17455,17462,18250,17461,,一般,,
2022/02/24,TX,202205  ,18000,18003,17810,17810,-165,-0.92%,16,-,-,17805,17810,18250,17730,,盤後,,
2022/02/24,TX,202206  ,17701,17745,17430,17442,-486,-2.71%,125,17419,1187,17416,17423,18398,15801,,一般,,
2022/02/24,TX,202206  ,17920,17967,17764,17764,-164,-0.91%,14,-,-,17764,17769,18398,15801,,盤後,,
2022/02/24,TX,202209  ,17177,17235,16921,16923,-516,-2.96%,132,16923,714,16911,16918,18005,15550,,一般,,
2022/02/24,TX,202209  ,17480,17480,17300,17300,-139,-0.80%,27,-,-,17271,17278,18005,15550,,盤後,,
2022/02/24,TX,202212  ,17051,17158,16850,16850,-522,-3.00%,58,16850,276,16839,16847,17888,16850,,一般,,
2022/02/24,TX,202212  ,17372,17372,17222,17222,-150,-0.86%,7,-,-,17200,17205,17888,16865,,盤後,,
2022/02/25,TX,202203  ,17660,17702,17513,17606,93,0.53%,129514,17610,71893,17606,17607,18545,14054,,一般,,
2022/02/25,TX,202203  ,17478,17650,17226,17641,128,0.73%,129822,-,-,17639,17641,18545,14054,,盤後,,
2022/02/25,TX,202204  ,17607,17670,17486,17580,94,0.54%,974,17579,4431,17578,17580,18300,17201,,一般,,
2022/02/25,TX,202204  ,17463,17618,17201,17609,123,0.70%,1160,-,-,17610,17616,18300,17201,,盤後,,
2022/02/25,TX,202205  ,17604,17638,17467,17555,94,0.54%,110,17555,417,17547,17552,18250,17200,,一般,,
2022/02/25,TX,202205  ,17412,17580,17200,17580,119,0.68%,169,-,-,17580,17586,18250,17200,,盤後,,
2022/02/25,TX,202206  ,17520,17601,17424,17493,74,0.42%,61,17509,1179,17508,17511,18398,15801,,一般,,
2022/02/25,TX,202206  ,17282,17524,17150,17524,105,0.60%,96,-,-,17544,17551,18398,15801,,盤後,,
2022/02/25,TX,202209  ,17080,17080,16967,17010,87,0.51%,30,17010,722,17004,17009,18005,15550,,一般,,
2022/02/25,TX,202209  ,16858,17012,16645,17012,89,0.53%,27,-,-,17038,17045,18005,15550,,盤後,,
2022/02/25,TX,202212  ,17011,17011,16858,16917,67,0.40%,9,16934,281,16932,16937,17888,16565,,一般,,
2022/02/25,TX,202212  ,16700,16958,16565,16958,108,0.64%,29,-,-,16964,16971,17888,16565,,盤後,,
2022/02/07,TX,202202/202203    ,-54,-54,-56,-54,-,-,148,-,-,-54,-53,-52,-61,,一般,1057,
2022/02/07,TX,202202/202203  ,-57,-57,-57,-57,-,-,10,-,-,-57,-54,-52,-61,,盤後,538,
2022/02/07,TX,202202/202204    ,-,-,-,-,-,-,0,-,-,-95,-92,-93,-96,,一般,69,
2022/02/07,TX,202202/202204  ,-,-,-,-,-,-,0,-,-,-96,-92,-93,-96,,盤後,16,
2022/02/07,TX,202202/202206    ,-173,-173,-173,-173,-,-,5,-,-,-174,-172,-172,-175,,一般,53,
2022/02/07,TX,202202/202206  ,-,-,-,-,-,-,0,-,-,-177,-172,-172,-175,,盤後,19,
2022/02/07,TX,202202/202209    ,-,-,-,-,-,-,0,-,-,-593,-588,-576,-588,,一般,4,
2022/02/07,TX,202202/202209  ,-,-,-,-,-,-,0,-,-,-593,-588,-576,-588,,盤後,1,
2022/02/07,TX,202202/202212    ,-,-,-,-,-,-,0,-,-,-667,-663,-,-,,一般,6,
2022/02/07,TX,202202/202212  ,-,-,-,-,-,-,0,-,-,-665,-661,-,-,,盤後,2,
2022/02/07,TX,202206/202209  ,-,-,-,-,-,-,0,-,-,-419,-413,-367,-416,,盤後,1,
2022/02/08,TX,202202/202203    ,-57,-54,-57,-55,-,-,290,-,-,-56,-53,-52,-61,,一般,853,
2022/02/08,TX,202202/202203  ,-53,-53,-56,-53,-,-,4,-,-,-56,-52,-52,-61,,盤後,422,
2022/02/08,TX,202202/202204    ,-,-,-,-,-,-,0,-,-,-97,-93,-93,-96,,一般,112,
2022/02/08,TX,202202/202204  ,-,-,-,-,-,-,0,-,-,-95,-92,-93,-96,,盤後,12,
2022/02/08,TX,202202/202206    ,-175,-175,-175,-175,-,-,1,-,-,-176,-174,-172,-175,,一般,27,
2022/02/08,TX,202202/202206  ,-,-,-,-,-,-,0,-,-,-177,-173,-172,-175,,盤後,28,
2022/02/08,TX,202202/202209    ,-,-,-,-,-,-,0,-,-,-594,-590,-576,-588,,一般,6,
2022/02/08,TX,202202/202209  ,-,-,-,-,-,-,0,-,-,-592,-588,-576,-588,,盤後,3,
2022/02/08,TX,202202/202212    ,-,-,-,-,-,-,0,-,-,-668,-663,-,-,,一般,27,
2022/02/08,TX,202203/202204    ,-,-,-,-,-,-,0,-,-,-43,-35,-36,-43,,一般,3,
2022/02/08,TX,202203/202212    ,-,-,-,-,-,-,0,-,-,-615,-609,-,-,,一般,1,
2022/02/08,TX,202204/202206  ,-,-,-,-,-,-,0,-,-,-83,25,-,-,,盤後,1,
2022/02/09,TX,202202/202203    ,-56,-53,-56,-55,-,-,147,-,-,-56,-54,-52,-61,,一般,1087,
2022/02/09,TX,202202/202203  ,-,-,-,-,-,-,0,-,-,-56,-53,-52,-61,,盤後,421,
2022/02/09,TX,202202/202204    ,-,-,-,-,-,-,0,-,-,-96,-94,-93,-96,,一般,92,
2022/02/09,TX,202202/202204  ,-,-,-,-,-,-,0,-,-,-96,-93,-93,-96,,盤後,18,
2022/02/09,TX,202202/202206    ,-,-,-,-,-,-,0,-,-,-181,-179,-172,-175,,一般,83,
2022/02/09,TX,202202/202206  ,-,-,-,-,-,-,0,-,-,-178,-174,-172,-175,,盤後,19,
2022/02/09,TX,202202/202209    ,-,-,-,-,-,-,0,-,-,-597,-592,-576,-588,,一般,20,
2022/02/09,TX,202202/202209  ,-,-,-,-,-,-,0,-,-,-595,-590,-576,-588,,盤後,3,
2022/02/09,TX,202202/202212    ,-,-,-,-,-,-,0,-,-,-672,-668,-,-,,一般,8,
2022/02/09,TX,202203/202204  ,-,-,-,-,-,-,0,-,-,-43,-37,-36,-43,,盤後,1,
2022/02/09,TX,202203/202206    ,-,-,-,-,-,-,0,-,-,-,0,-54,-153,,一般,20,
2022/02/09,TX,202204/202206    ,-,-,-,-,-,-,0,-,-,-,-,-,-,,一般,3,
2022/02/09,TX,202204/202206  ,-,-,-,-,-,-,0,-,-,-83,25,-,-,,盤後,1,
2022/02/09,TX,202206/202209    ,-411,-411,-411,-411,-,-,3,-,-,-415,-405,-367,-416,,一般,6,
2022/02/10,TX,202202/202203    ,-55,-53,-57,-55,-,-,276,-,-,-57,-55,-52,-61,,一般,1597,
2022/02/10,TX,202202/202203  ,-56,-54,-56,-54,-,-,4,-,-,-57,-54,-52,-61,,盤後,387,
2022/02/10,TX,202202/202204    ,-95,-95,-95,-95,-,-,4,-,-,-96,-94,-93,-96,,一般,145,
2022/02/10,TX,202202/202204  ,-,-,-,-,-,-,0,-,-,-96,-93,-93,-96,,盤後,50,
2022/02/10,TX,202202/202206    ,-179,-179,-179,-179,-,-,5,-,-,-183,-182,-172,-179,,一般,19,
2022/02/10,TX,202202/202206  ,-,-,-,-,-,-,0,-,-,-184,-180,-172,-175,,盤後,14,
2022/02/10,TX,202202/202209    ,-,-,-,-,-,-,0,-,-,-602,-598,-576,-588,,一般,13,
2022/02/10,TX,202202/202209  ,-,-,-,-,-,-,0,-,-,-598,-594,-576,-588,,盤後,2,
2022/02/10,TX,202202/202212    ,-673,-673,-673,-673,-,-,1,-,-,-676,-673,-673,-673,,一般,24,
2022/02/10,TX,202202/202212  ,-,-,-,-,-,-,0,-,-,-673,-669,-,-,,盤後,2,
2022/02/10,TX,202203/202204    ,-,-,-,-,-,-,0,-,-,-41,-36,-36,-43,,一般,1,
2022/02/10,TX,202203/202204  ,-,-,-,-,-,-,0,-,-,-42,-37,-36,-43,,盤後,4,
2022/02/10,TX,202203/202212    ,-,-,-,-,-,-,0,-,-,-622,-613,-,-,,一般,2,
2022/02/10,TX,202204/202206    ,-,-,-,-,-,-,0,-,-,-89,-,-,-,,一般,2,
2022/02/10,TX,202206/202209    ,-418,-418,-418,-418,-,-,1,-,-,-420,-418,-367,-418,,一般,9,
