交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2020/09/09,TX,202009  ,12545,12606,12434,12598,-69,-0.54%,153591,12598,88825,12598,12601,12972,7782,,一般,,
2020/09/09,TX,202009  ,12681,12699,12530,12545,-122,-0.96%,72283,-,-,12540,12545,12972,7782,,盤後,,
2020/09/09,TX,202010  ,12489,12544,12381,12537,-77,-0.61%,4176,12538,11632,12537,12540,12919,11820,,一般,,
2020/09/09,TX,202010  ,12630,12642,12478,12489,-125,-0.99%,1202,-,-,12485,12489,12919,11820,,盤後,,
2020/09/09,TX,202011  ,12465,12508,12360,12499,-89,-0.71%,143,12512,664,12510,12515,12840,12016,,一般,,
2020/09/09,TX,202011  ,12606,12606,12455,12460,-128,-1.02%,72,-,-,12459,12466,12840,12016,,盤後,,
2020/09/09,TX,202012  ,12436,12477,12336,12474,-85,-0.68%,213,12486,4726,12484,12489,12845,7655,,一般,,
2020/09/09,TX,202012  ,12566,12566,12426,12436,-123,-0.98%,75,-,-,12431,12439,12845,7655,,盤後,,
2020/09/09,TX,202103  ,12341,12383,12238,12377,-89,-0.71%,45,12390,991,12387,12394,12749,7591,,一般,,
2020/09/09,TX,202103  ,12424,12424,12344,12344,-122,-0.98%,25,-,-,12334,12342,12749,7591,,盤後,,
2020/09/09,TX,202106  ,12245,12279,12150,12278,-82,-0.66%,29,12289,331,12285,12294,12659,10843,,一般,,
2020/09/09,TX,202106  ,12368,12368,12250,12250,-110,-0.89%,25,-,-,12238,12247,12659,10843,,盤後,,
2020/09/10,TX,202009  ,12669,12706,12622,12699,101,0.80%,111296,12698,87724,12696,12699,12972,7782,,一般,,
2020/09/10,TX,202009  ,12574,12689,12568,12663,65,0.52%,41442,-,-,12662,12663,12972,7782,,盤後,,
2020/09/10,TX,202010  ,12600,12640,12560,12630,92,0.73%,6521,12630,14522,12628,12631,12919,11820,,一般,,
2020/09/10,TX,202010  ,12525,12626,12511,12596,58,0.46%,1225,-,-,12598,12602,12919,11820,,盤後,,
2020/09/10,TX,202011  ,12577,12612,12540,12602,90,0.72%,161,12602,713,12600,12605,12840,12016,,一般,,
2020/09/10,TX,202011  ,12519,12597,12519,12577,65,0.52%,48,-,-,12572,12576,12840,12016,,盤後,,
2020/09/10,TX,202012  ,12545,12582,12511,12574,88,0.70%,240,12574,4888,12571,12576,12845,7655,,一般,,
2020/09/10,TX,202012  ,12462,12569,12462,12550,64,0.51%,54,-,-,12542,12546,12845,7655,,盤後,,
2020/09/10,TX,202103  ,12438,12471,12430,12471,81,0.65%,17,12471,997,12471,12477,12749,7591,,一般,,
2020/09/10,TX,202103  ,12393,12460,12392,12460,70,0.56%,13,-,-,12445,12453,12749,7591,,盤後,,
2020/09/10,TX,202106  ,12344,12379,12319,12365,76,0.62%,18,12365,321,12371,12378,12659,10843,,一般,,
2020/09/10,TX,202106  ,12304,12365,12288,12344,55,0.45%,19,-,-,12343,12350,12659,10843,,盤後,,
2020/09/11,TX,202009  ,12658,12689,12606,12661,-37,-0.29%,114638,12663,77698,12661,12664,12972,7782,,一般,,
2020/09/11,TX,202009  ,12711,12736,12592,12622,-76,-0.60%,62315,-,-,12616,12622,12972,7782,,盤後,,
2020/09/11,TX,202010  ,12583,12621,12541,12600,-30,-0.24%,12716,12599,24974,12596,12600,12919,11820,,一般,,
2020/09/11,TX,202010  ,12638,12666,12528,12557,-73,-0.58%,2746,-,-,12548,12556,12919,11820,,盤後,,
2020/09/11,TX,202011  ,12571,12590,12516,12565,-37,-0.29%,146,12565,770,12568,12573,12840,12016,,一般,,
2020/09/11,TX,202011  ,12620,12632,12500,12519,-83,-0.66%,99,-,-,12517,12527,12840,12016,,盤後,,
2020/09/11,TX,202012  ,12546,12560,12487,12543,-31,-0.25%,87,12543,4918,12541,12545,12845,7655,,一般,,
2020/09/11,TX,202012  ,12574,12603,12496,12496,-78,-0.62%,36,-,-,12487,12498,12845,7655,,盤後,,
2020/09/11,TX,202103  ,12447,12450,12398,12438,-33,-0.26%,17,12438,999,12441,12447,12749,7591,,一般,,
2020/09/11,TX,202103  ,12446,12474,12400,12400,-71,-0.57%,20,-,-,12387,12400,12749,7591,,盤後,,
2020/09/11,TX,202106  ,12350,12363,12300,12326,-39,-0.32%,10,12345,322,12342,12349,12659,10843,,一般,,
2020/09/11,TX,202106  ,12363,12400,12298,12298,-67,-0.54%,8,-,-,12288,12300,12659,10843,,盤後,,
2020/09/14,TX,202009  ,12694,12797,12678,12785,122,0.96%,127791,12784,61095,12784,12785,12972,7782,,一般,,
2020/09/14,TX,202009  ,12656,12679,12582,12634,-29,-0.23%,41495,-,-,12634,12636,12972,7782,,盤後,,
2020/09/14,TX,202010  ,12615,12727,12615,12718,119,0.94%,34270,12715,48793,12716,12718,12919,11820,,一般,,
2020/09/14,TX,202010  ,12599,12615,12522,12569,-30,-0.24%,1351,-,-,12569,12575,12919,11820,,盤後,,
2020/09/14,TX,202011  ,12611,12699,12590,12688,123,0.98%,146,12688,768,12688,12691,12840,12016,,一般,,
2020/09/14,TX,202011  ,12575,12580,12499,12500,-65,-0.52%,27,-,-,12542,12548,12840,12016,,盤後,,
2020/09/14,TX,202012  ,12575,12670,12566,12660,117,0.93%,151,12660,4927,12658,12663,12845,7655,,一般,,
2020/09/14,TX,202012  ,12533,12555,12488,12503,-40,-0.32%,25,-,-,12512,12521,12845,7655,,盤後,,
2020/09/14,TX,202103  ,12456,12565,12456,12565,127,1.02%,84,12565,1012,12559,12562,12749,7591,,一般,,
2020/09/14,TX,202103  ,12458,12458,12378,12400,-38,-0.31%,11,-,-,12414,12421,12749,7591,,盤後,,
2020/09/14,TX,202106  ,12410,12471,12377,12471,126,1.02%,27,12471,305,12461,12465,12659,10843,,一般,,
2020/09/14,TX,202106  ,12339,12339,12325,12325,-20,-0.16%,14,-,-,12314,12322,12659,10843,,盤後,,
2020/09/15,TX,202009  ,12768,12855,12756,12840,56,0.44%,108510,12843,35471,12841,12843,12972,7782,,一般,,
2020/09/15,TX,202009  ,12795,12818,12767,12796,12,0.09%,25641,-,-,12795,12796,12972,7782,,盤後,,
2020/09/15,TX,202010  ,12707,12801,12690,12779,64,0.50%,44174,12782,74978,12780,12783,12919,11820,,一般,,
2020/09/15,TX,202010  ,12725,12749,12700,12725,10,0.08%,2135,-,-,12728,12730,12919,11820,,盤後,,
2020/09/15,TX,202011  ,12668,12767,12668,12748,60,0.47%,224,12748,856,12745,12752,12840,12016,,一般,,
2020/09/15,TX,202011  ,12700,12715,12677,12691,3,0.02%,36,-,-,12698,12702,12840,12016,,盤後,,
2020/09/15,TX,202012  ,12643,12733,12636,12720,60,0.47%,69,12720,4935,12717,12724,12845,7655,,一般,,
2020/09/15,TX,202012  ,12675,12685,12644,12666,6,0.05%,21,-,-,12669,12674,12845,7655,,盤後,,
2020/09/15,TX,202103  ,12580,12621,12568,12621,56,0.45%,20,12621,1014,12611,12623,12749,7591,,一般,,
2020/09/15,TX,202103  ,12580,12584,12578,12584,19,0.15%,3,-,-,12571,12576,12749,7591,,盤後,,
2020/09/15,TX,202106  ,12462,12533,12462,12525,54,0.43%,40,12525,306,12511,12521,12659,10843,,一般,,
2020/09/15,TX,202106  ,12466,12488,12450,12478,7,0.06%,11,-,-,12473,12478,12659,10843,,盤後,,
2020/09/16,TX,202009  ,12945,13018,12900,12968,125,0.97%,67977,0,20627,12968,12970,13018,7782,,一般,,
2020/09/16,TX,202009  ,12845,12985,12840,12946,103,0.80%,38578,-,-,12943,12946,12985,7782,,盤後,,
2020/09/16,TX,202010  ,12886,12932,12862,12905,123,0.96%,62201,12903,86286,12900,12904,12932,11820,,一般,,
2020/09/16,TX,202010  ,12778,12911,12778,12884,102,0.80%,8908,-,-,12881,12885,12919,11820,,盤後,,
2020/09/16,TX,202011  ,12846,12895,12830,12868,120,0.94%,411,12868,1037,12862,12868,12895,12016,,一般,,
2020/09/16,TX,202011  ,12752,12875,12750,12845,97,0.76%,267,-,-,12844,12850,12875,12016,,盤後,,
2020/09/16,TX,202012  ,12822,12854,12800,12830,110,0.86%,148,12830,4995,12824,12832,12854,7655,,一般,,
2020/09/16,TX,202012  ,12728,12846,12728,12820,100,0.79%,85,-,-,12792,12822,12846,7655,,盤後,,
2020/09/16,TX,202103  ,12719,12745,12701,12712,91,0.72%,61,12712,1062,12695,12719,12749,7591,,一般,,
2020/09/16,TX,202103  ,12614,12730,12614,12730,109,0.86%,6,-,-,12683,12721,12749,7591,,盤後,,
2020/09/16,TX,202106  ,12615,12630,12580,12604,79,0.63%,44,12604,331,12591,12613,12659,10843,,一般,,
2020/09/16,TX,202106  ,12517,12630,12516,12602,77,0.61%,37,-,-,12595,12610,12659,10843,,盤後,,
2020/09/17,TX,202010  ,12855,12908,12772,12816,-87,-0.67%,119751,12815,91763,12816,12819,12957,11820,,一般,,
2020/09/17,TX,202010  ,12909,12957,12870,12878,-25,-0.19%,38665,-,-,12878,12881,12957,11820,,盤後,,
2020/09/17,TX,202011  ,12816,12869,12736,12778,-90,-0.70%,1211,12776,1741,12778,12782,12915,12016,,一般,,
2020/09/17,TX,202011  ,12871,12915,12838,12850,-18,-0.14%,389,-,-,12840,12847,12915,12016,,盤後,,
2020/09/17,TX,202012  ,12780,12830,12700,12732,-98,-0.76%,152,12732,5021,12739,12744,12878,7655,,一般,,
2020/09/17,TX,202012  ,12850,12878,12832,12832,2,0.02%,53,-,-,12801,12809,12878,7655,,盤後,,
2020/09/17,TX,202103  ,12658,12710,12580,12610,-102,-0.80%,81,12610,1133,12619,12624,12759,7591,,一般,,
2020/09/17,TX,202103  ,12741,12759,12707,12707,-5,-0.04%,9,-,-,12685,12693,12759,7591,,盤後,,
2020/09/17,TX,202106  ,12550,12599,12470,12484,-120,-0.95%,34,12512,349,12509,12515,12659,10843,,一般,,
2020/09/17,TX,202106  ,12632,12650,12570,12570,-34,-0.27%,24,-,-,12566,12578,12659,10843,,盤後,,
2020/09/17,TX,202109  ,12200,12256,12150,12153,-89,-0.73%,34,12188,26,12178,12198,12256,12150,,一般,,
2020/09/18,TX,202010  ,12839,12866,12773,12835,20,0.16%,95760,12833,93158,12833,12835,12957,11820,,一般,,
2020/09/18,TX,202010  ,12783,12838,12760,12831,16,0.12%,47701,-,-,12831,12834,12957,11820,,盤後,,
2020/09/18,TX,202011  ,12804,12825,12735,12792,16,0.13%,822,12792,2165,12792,12795,12915,12016,,一般,,
2020/09/18,TX,202011  ,12741,12798,12723,12797,21,0.16%,435,-,-,12792,12798,12915,12016,,盤後,,
2020/09/18,TX,202012  ,12758,12782,12700,12741,9,0.07%,125,12752,5081,12750,12754,12878,7655,,一般,,
2020/09/18,TX,202012  ,12710,12757,12690,12757,25,0.20%,39,-,-,12752,12757,12878,7655,,盤後,,
2020/09/18,TX,202103  ,12645,12653,12575,12620,10,0.08%,77,12620,1197,12624,12629,12759,7591,,一般,,
2020/09/18,TX,202103  ,12610,12625,12575,12575,-35,-0.28%,4,-,-,12632,12638,12759,7591,,盤後,,
2020/09/18,TX,202106  ,12513,12539,12473,12506,-6,-0.05%,8,12514,352,12511,12517,12659,10843,,一般,,
2020/09/18,TX,202106  ,12480,12524,12478,12511,-1,-0.01%,5,-,-,12520,12528,12659,10843,,盤後,,
2020/09/18,TX,202109  ,12163,12217,12163,12217,29,0.24%,5,12182,27,12175,12190,12256,12150,,一般,,
2020/09/18,TX,202109  ,12165,12190,12157,12190,2,0.02%,3,-,-,12186,12204,12256,12150,,盤後,,
2020/09/21,TX,202010  ,12820,12877,12655,12659,-174,-1.36%,140049,12659,100342,12659,12661,12957,11820,,一般,,
2020/09/21,TX,202010  ,12832,12843,12735,12774,-59,-0.46%,35162,-,-,12772,12775,12957,11820,,盤後,,
2020/09/21,TX,202011  ,12777,12834,12609,12615,-177,-1.38%,1865,12615,3111,12612,12615,12915,12016,,一般,,
2020/09/21,TX,202011  ,12790,12800,12697,12737,-55,-0.43%,244,-,-,12731,12737,12915,12016,,盤後,,
2020/09/21,TX,202012  ,12744,12790,12570,12575,-177,-1.39%,268,12575,5216,12570,12574,12878,7655,,一般,,
2020/09/21,TX,202012  ,12756,12756,12658,12693,-59,-0.46%,33,-,-,12689,12695,12878,7655,,盤後,,
2020/09/21,TX,202103  ,12598,12644,12452,12452,-168,-1.33%,124,12442,1291,12441,12444,12759,7591,,一般,,
2020/09/21,TX,202103  ,12590,12590,12575,12575,-45,-0.36%,3,-,-,12566,12572,12759,7591,,盤後,,
2020/09/21,TX,202106  ,12518,12518,12325,12330,-184,-1.47%,42,12330,378,12325,12331,12659,10843,,一般,,
2020/09/21,TX,202106  ,12506,12512,12473,12473,-41,-0.33%,3,-,-,12452,12458,12659,10843,,盤後,,
2020/09/21,TX,202109  ,12170,12202,12020,12020,-162,-1.33%,11,12010,39,12003,12017,12256,12020,,一般,,
2020/09/21,TX,202109  ,12175,12175,12100,12100,-82,-0.67%,2,-,-,12120,12139,12256,12100,,盤後,,
2020/09/22,TX,202010  ,12627,12655,12481,12507,-152,-1.20%,130601,12509,101873,12507,12508,12957,11820,,一般,,
2020/09/22,TX,202010  ,12659,12675,12504,12631,-28,-0.22%,74677,-,-,12631,12633,12957,11820,,盤後,,
2020/09/22,TX,202011  ,12588,12605,12430,12460,-155,-1.23%,1836,12459,4206,12455,12457,12915,12016,,一般,,
2020/09/22,TX,202011  ,12620,12624,12459,12583,-32,-0.25%,954,-,-,12583,12585,12915,12016,,盤後,,
2020/09/22,TX,202012  ,12534,12550,12386,12415,-160,-1.27%,173,12415,5302,12411,12414,12878,7655,,一般,,
2020/09/22,TX,202012  ,12575,12575,12420,12548,-27,-0.21%,115,-,-,12539,12544,12878,7655,,盤後,,
2020/09/22,TX,202103  ,12440,12440,12264,12283,-159,-1.28%,159,12283,1426,12278,12280,12759,7591,,一般,,
2020/09/22,TX,202103  ,12442,12442,12295,12405,-37,-0.30%,31,-,-,12409,12413,12759,7591,,盤後,,
2020/09/22,TX,202106  ,12280,12280,12160,12163,-167,-1.35%,25,12163,386,12161,12166,12659,10843,,一般,,
2020/09/22,TX,202106  ,12332,12337,12199,12211,-119,-0.97%,22,-,-,12294,12300,12659,10843,,盤後,,
2020/09/22,TX,202109  ,11995,11995,11850,11850,-160,-1.33%,10,11850,55,11853,11859,12256,11850,,一般,,
2020/09/22,TX,202109  ,12010,12010,11880,11918,-92,-0.77%,17,-,-,11976,11989,12256,11880,,盤後,,
2020/09/23,TX,202010  ,12553,12563,12441,12528,19,0.15%,117910,12528,99722,12528,12530,12957,11820,,一般,,
2020/09/23,TX,202010  ,12500,12575,12459,12569,60,0.48%,45716,-,-,12568,12569,12957,11820,,盤後,,
2020/09/23,TX,202011  ,12500,12510,12392,12480,21,0.17%,964,12480,4587,12479,12482,12915,12016,,一般,,
2020/09/23,TX,202011  ,12446,12521,12410,12517,58,0.47%,539,-,-,12516,12519,12915,12016,,盤後,,
2020/09/23,TX,202012  ,12461,12461,12350,12430,15,0.12%,107,12430,5383,12434,12439,12878,7655,,一般,,
2020/09/23,TX,202012  ,12390,12472,12375,12469,54,0.43%,75,-,-,12470,12472,12878,7655,,盤後,,
2020/09/23,TX,202103  ,12321,12321,12226,12300,17,0.14%,78,12300,1490,12303,12309,12759,7591,,一般,,
2020/09/23,TX,202103  ,12246,12309,12246,12268,-15,-0.12%,30,-,-,12338,12342,12759,7591,,盤後,,
2020/09/23,TX,202106  ,12196,12213,12100,12185,22,0.18%,61,12185,429,12184,12190,12659,10843,,一般,,
2020/09/23,TX,202106  ,12152,12190,12150,12151,-12,-0.10%,11,-,-,12221,12226,12659,10843,,盤後,,
2020/09/23,TX,202109  ,11877,11877,11802,11835,-15,-0.13%,8,11878,55,11874,11882,12256,11802,,一般,,
2020/09/23,TX,202109  ,11833,11913,11833,11913,63,0.53%,3,-,-,11912,11920,12256,11833,,盤後,,
2020/09/24,TX,202010  ,12407,12414,12166,12175,-353,-2.82%,171038,12180,101987,12174,12176,12957,11820,,一般,,
2020/09/24,TX,202010  ,12526,12567,12386,12415,-113,-0.90%,45236,-,-,12414,12415,12957,11820,,盤後,,
2020/09/24,TX,202011  ,12362,12362,12120,12131,-349,-2.80%,1978,12131,5413,12124,12129,12915,12016,,一般,,
2020/09/24,TX,202011  ,12470,12518,12342,12370,-110,-0.88%,646,-,-,12366,12369,12915,12016,,盤後,,
2020/09/24,TX,202012  ,12314,12314,12078,12090,-340,-2.74%,345,12091,5441,12083,12088,12878,7655,,一般,,
2020/09/24,TX,202012  ,12431,12465,12300,12325,-105,-0.84%,150,-,-,12321,12327,12878,7655,,盤後,,
2020/09/24,TX,202103  ,12179,12179,11951,11977,-323,-2.63%,122,11957,1478,11956,11959,12759,7591,,一般,,
2020/09/24,TX,202103  ,12284,12336,12190,12190,-110,-0.89%,15,-,-,12191,12198,12759,7591,,盤後,,
2020/09/24,TX,202106  ,12000,12030,11850,11859,-326,-2.68%,33,11843,437,11840,11846,12659,10843,,一般,,
2020/09/24,TX,202106  ,12200,12219,12075,12075,-110,-0.90%,8,-,-,12076,12082,12659,10843,,盤後,,
2020/09/24,TX,202109  ,11740,11740,11532,11535,-343,-2.89%,25,11535,75,11527,11534,12256,11532,,一般,,
2020/09/24,TX,202109  ,11830,11830,11750,11750,-128,-1.08%,4,-,-,11764,11771,12256,11750,,盤後,,
2020/09/25,TX,202010  ,12265,12309,12114,12195,15,0.12%,128504,12195,97893,12197,12199,12957,11820,,一般,,
2020/09/25,TX,202010  ,12168,12285,12050,12252,72,0.59%,86725,-,-,12252,12255,12957,11820,,盤後,,
2020/09/25,TX,202011  ,12215,12257,12064,12149,18,0.15%,1606,12149,6300,12147,12150,12915,12003,,一般,,
2020/09/25,TX,202011  ,12111,12231,12003,12199,68,0.56%,1033,-,-,12201,12205,12915,12003,,盤後,,
2020/09/25,TX,202012  ,12172,12215,12030,12107,16,0.13%,139,12107,5528,12106,12111,12878,7655,,一般,,
2020/09/25,TX,202012  ,12081,12192,11965,12163,72,0.60%,136,-,-,12161,12166,12878,7655,,盤後,,
2020/09/25,TX,202103  ,12041,12089,11899,11983,26,0.22%,308,11983,1710,11982,11987,12759,7591,,一般,,
2020/09/25,TX,202103  ,12000,12056,11864,12022,65,0.54%,29,-,-,12034,12043,12759,7591,,盤後,,
2020/09/25,TX,202106  ,11939,11975,11800,11857,14,0.12%,6,11870,436,11867,11874,12659,10843,,一般,,
2020/09/25,TX,202106  ,11833,11950,11770,11950,107,0.90%,17,-,-,11917,11924,12659,10843,,盤後,,
2020/09/25,TX,202109  ,11610,11621,11501,11563,28,0.24%,12,11563,82,11552,11559,12256,11440,,一般,,
2020/09/25,TX,202109  ,11550,11629,11440,11580,45,0.39%,13,-,-,11605,11614,12256,11440,,盤後,,
