交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2023/12/04,TX,202403  ,17470,17475,17384,17417,-1,-0.01%,54,17417,600,17416,17425,17498,14451,,一般,,
2023/12/04,TX,202403  ,17416,17498,17365,17490,72,0.41%,39,-,-,17483,17494,17498,14451,,盤後,,
2023/12/04,TX,202406  ,17460,17460,17390,17429,18,0.10%,9,17408,283,17404,17413,17460,16016,,一般,,
2023/12/04,TX,202406  ,17430,17454,17371,17454,43,0.25%,6,-,-,17468,17482,17454,16016,,盤後,,
2023/12/04,TX,202409  ,17256,17266,17180,17210,-8,-0.05%,26,17210,381,17204,17214,17283,15810,,一般,,
2023/12/04,TX,202409  ,17217,17283,17184,17281,63,0.37%,64,-,-,17271,17289,17283,15810,,盤後,,
2023/12/05,TX,202312  ,17285,17330,17231,17309,-109,-0.63%,76784,17309,87985,17308,17309,17507,13257,,一般,,
2023/12/05,TX,202312  ,17405,17417,17257,17319,-99,-0.57%,46940,-,-,17319,17321,17507,13257,,盤後,,
2023/12/05,TX,202401  ,17288,17327,17235,17310,-108,-0.62%,1153,17309,3389,17308,17312,17500,16001,,一般,,
2023/12/05,TX,202401  ,17406,17415,17262,17330,-88,-0.51%,720,-,-,17321,17326,17500,16001,,盤後,,
2023/12/05,TX,202402  ,17281,17330,17240,17315,-107,-0.61%,88,17315,216,17309,17313,17489,17148,,一般,,
2023/12/05,TX,202402  ,17401,17411,17270,17316,-106,-0.61%,81,-,-,17322,17329,17489,17148,,盤後,,
2023/12/05,TX,202403  ,17298,17312,17245,17308,-109,-0.63%,43,17308,564,17309,17313,17498,14451,,一般,,
2023/12/05,TX,202403  ,17410,17420,17270,17286,-131,-0.75%,71,-,-,17323,17329,17498,14451,,盤後,,
2023/12/05,TX,202406  ,17307,17307,17245,17295,-113,-0.65%,20,17295,288,17298,17303,17460,16016,,一般,,
2023/12/05,TX,202406  ,17362,17362,17280,17280,-128,-0.74%,6,-,-,17310,17317,17460,16016,,盤後,,
2023/12/05,TX,202409  ,17089,17105,17040,17094,-116,-0.67%,16,17094,382,17096,17102,17283,15810,,一般,,
2023/12/05,TX,202409  ,17165,17165,17069,17076,-134,-0.78%,12,-,-,17113,17120,17283,15810,,盤後,,
2023/12/06,TX,202312  ,17367,17453,17346,17381,72,0.42%,79377,17377,86773,17378,17381,17507,13257,,一般,,
2023/12/06,TX,202312  ,17280,17358,17272,17335,26,0.15%,40891,-,-,17335,17341,17507,13257,,盤後,,
2023/12/06,TX,202401  ,17353,17451,17348,17380,71,0.41%,1149,17380,3511,17377,17381,17500,16001,,一般,,
2023/12/06,TX,202401  ,17280,17355,17275,17338,29,0.17%,474,-,-,17336,17342,17500,16001,,盤後,,
2023/12/06,TX,202402  ,17350,17447,17350,17383,68,0.39%,93,17383,210,17377,17384,17489,17148,,一般,,
2023/12/06,TX,202402  ,17283,17354,17280,17344,29,0.17%,29,-,-,17335,17344,17489,17148,,盤後,,
2023/12/06,TX,202403  ,17389,17448,17357,17371,63,0.36%,58,17380,567,17377,17384,17498,14451,,一般,,
2023/12/06,TX,202403  ,17276,17354,17275,17336,28,0.16%,9,-,-,17334,17343,17498,14451,,盤後,,
2023/12/06,TX,202406  ,17365,17421,17365,17380,85,0.49%,8,17368,289,17365,17372,17460,16016,,一般,,
2023/12/06,TX,202406  ,17280,17339,17280,17339,44,0.25%,4,-,-,17323,17334,17460,16016,,盤後,,
2023/12/06,TX,202409  ,17153,17217,17153,17164,70,0.41%,17,17164,369,17166,17172,17283,15810,,一般,,
2023/12/06,TX,202409  ,17074,17138,17074,17138,44,0.26%,4,-,-,17124,17134,17283,15810,,盤後,,
2023/12/07,TX,202312  ,17321,17371,17261,17270,-107,-0.62%,77297,17271,87864,17268,17270,17507,13257,,一般,,
2023/12/07,TX,202312  ,17370,17428,17294,17312,-65,-0.37%,43539,-,-,17308,17313,17507,13257,,盤後,,
2023/12/07,TX,202401  ,17328,17372,17266,17272,-108,-0.62%,1034,17272,3741,17271,17274,17500,16001,,一般,,
2023/12/07,TX,202401  ,17373,17426,17300,17314,-66,-0.38%,623,-,-,17310,17317,17500,16001,,盤後,,
2023/12/07,TX,202402  ,17333,17372,17270,17272,-111,-0.64%,102,17272,244,17272,17277,17489,17148,,一般,,
2023/12/07,TX,202402  ,17365,17416,17300,17300,-83,-0.48%,49,-,-,17310,17318,17489,17148,,盤後,,
2023/12/07,TX,202403  ,17311,17368,17275,17277,-103,-0.59%,33,17277,563,17271,17277,17498,14451,,一般,,
2023/12/07,TX,202403  ,17349,17422,17300,17300,-80,-0.46%,29,-,-,17310,17318,17498,14451,,盤後,,
2023/12/07,TX,202406  ,17340,17340,17340,17340,-28,-0.16%,2,17262,291,17260,17264,17460,16016,,一般,,
2023/12/07,TX,202406  ,17350,17411,17322,17322,-46,-0.26%,8,-,-,17295,17305,17460,16016,,盤後,,
2023/12/07,TX,202409  ,17137,17137,17059,17059,-105,-0.61%,24,17059,387,17059,17063,17283,15810,,一般,,
2023/12/07,TX,202409  ,17150,17209,17119,17119,-45,-0.26%,7,-,-,17098,17106,17283,15810,,盤後,,
2023/12/08,TX,202312  ,17409,17470,17363,17377,106,0.61%,88169,17375,87293,17373,17377,17507,13257,,一般,,
2023/12/08,TX,202312  ,17274,17408,17264,17401,130,0.75%,46376,-,-,17399,17402,17507,13257,,盤後,,
2023/12/08,TX,202401  ,17400,17466,17362,17372,100,0.58%,1735,17372,4530,17370,17376,17500,16001,,一般,,
2023/12/08,TX,202401  ,17268,17405,17267,17399,127,0.74%,837,-,-,17396,17401,17500,16001,,盤後,,
2023/12/08,TX,202402  ,17400,17462,17367,17367,95,0.55%,105,17377,219,17374,17381,17489,17148,,一般,,
2023/12/08,TX,202402  ,17281,17403,17273,17395,123,0.71%,80,-,-,17396,17401,17489,17148,,盤後,,
2023/12/08,TX,202403  ,17425,17456,17388,17388,111,0.64%,138,17377,589,17374,17381,17498,14451,,一般,,
2023/12/08,TX,202403  ,17274,17405,17273,17395,118,0.68%,40,-,-,17398,17404,17498,14451,,盤後,,
2023/12/08,TX,202406  ,17415,17440,17387,17387,125,0.72%,5,17363,292,17360,17367,17460,16016,,一般,,
2023/12/08,TX,202406  ,17275,17352,17275,17352,90,0.52%,8,-,-,17387,17395,17460,16016,,盤後,,
2023/12/08,TX,202409  ,17223,17237,17167,17167,108,0.63%,13,17167,380,17160,17168,17283,15810,,一般,,
2023/12/08,TX,202409  ,17119,17189,17119,17189,130,0.76%,2,-,-,17184,17193,17283,15810,,盤後,,
2023/12/11,TX,202312  ,17436,17457,17350,17418,43,0.25%,65150,17418,88001,17418,17419,17507,13257,,一般,,
2023/12/11,TX,202312  ,17370,17426,17336,17422,47,0.27%,50722,-,-,17420,17422,17507,13257,,盤後,,
2023/12/11,TX,202401  ,17435,17453,17353,17418,46,0.26%,1370,17416,5005,17416,17418,17500,16001,,一般,,
2023/12/11,TX,202401  ,17370,17420,17338,17420,48,0.28%,924,-,-,17418,17420,17500,16001,,盤後,,
2023/12/11,TX,202402  ,17450,17450,17368,17397,20,0.12%,54,17419,222,17417,17421,17489,17148,,一般,,
2023/12/11,TX,202402  ,17380,17420,17340,17420,43,0.25%,55,-,-,17420,17425,17489,17148,,盤後,,
2023/12/11,TX,202403  ,17440,17446,17366,17396,19,0.11%,23,17420,591,17418,17422,17498,14451,,一般,,
2023/12/11,TX,202403  ,17368,17408,17352,17408,31,0.18%,33,-,-,17421,17426,17498,14451,,盤後,,
2023/12/11,TX,202406  ,17437,17437,17370,17404,41,0.24%,8,17404,291,17407,17412,17460,16016,,一般,,
2023/12/11,TX,202406  ,17365,17400,17356,17380,17,0.10%,10,-,-,17407,17414,17460,16016,,盤後,,
2023/12/11,TX,202409  ,17183,17202,17183,17200,33,0.19%,4,17200,376,17205,17210,17283,15810,,一般,,
2023/12/11,TX,202409  ,17180,17180,17180,17180,13,0.08%,3,-,-,17207,17214,17283,15810,,盤後,,
2023/12/12,TX,202312  ,17518,17545,17427,17464,46,0.26%,67207,17462,87797,17464,17465,17545,13257,,一般,,
2023/12/12,TX,202312  ,17422,17520,17404,17510,92,0.53%,34732,-,-,17509,17514,17520,13257,,盤後,,
2023/12/12,TX,202401  ,17514,17540,17427,17460,44,0.25%,1665,17461,5768,17462,17464,17540,16001,,一般,,
2023/12/12,TX,202401  ,17423,17515,17402,17510,94,0.54%,880,-,-,17504,17509,17515,16001,,盤後,,
2023/12/12,TX,202402  ,17515,17536,17430,17466,47,0.27%,73,17466,223,17464,17468,17536,17148,,一般,,
2023/12/12,TX,202402  ,17415,17512,17411,17510,91,0.52%,52,-,-,17503,17512,17512,17148,,盤後,,
2023/12/12,TX,202403  ,17510,17536,17430,17444,24,0.14%,69,17466,607,17464,17468,17536,14451,,一般,,
2023/12/12,TX,202403  ,17423,17513,17423,17513,93,0.53%,40,-,-,17504,17514,17513,14451,,盤後,,
2023/12/12,TX,202406  ,17508,17509,17439,17439,35,0.20%,9,17455,288,17453,17458,17509,16016,,一般,,
2023/12/12,TX,202406  ,17432,17490,17432,17490,86,0.49%,6,-,-,17491,17501,17490,16016,,盤後,,
2023/12/12,TX,202409  ,17291,17321,17223,17250,50,0.29%,39,17250,380,17249,17253,17321,15810,,一般,,
2023/12/12,TX,202409  ,17246,17250,17236,17250,50,0.29%,3,-,-,17291,17299,17283,15810,,盤後,,
2023/12/13,TX,202312  ,17491,17519,17426,17453,-9,-0.05%,65147,17457,86680,17452,17455,17545,13257,,一般,,
2023/12/13,TX,202312  ,17465,17504,17397,17488,26,0.15%,47084,-,-,17487,17490,17545,13257,,盤後,,
2023/12/13,TX,202401  ,17495,17516,17427,17453,-8,-0.05%,1507,17457,6367,17452,17457,17540,16001,,一般,,
2023/12/13,TX,202401  ,17460,17500,17399,17487,26,0.15%,1629,-,-,17485,17488,17540,16001,,盤後,,
2023/12/13,TX,202402  ,17500,17512,17432,17456,-10,-0.06%,81,17459,235,17452,17459,17536,17148,,一般,,
2023/12/13,TX,202402  ,17466,17500,17401,17490,24,0.14%,79,-,-,17487,17494,17536,17148,,盤後,,
2023/12/13,TX,202403  ,17496,17512,17437,17456,-10,-0.06%,28,17456,595,17453,17459,17536,14451,,一般,,
2023/12/13,TX,202403  ,17469,17500,17401,17427,-39,-0.22%,32,-,-,17487,17494,17536,14451,,盤後,,
2023/12/13,TX,202406  ,17505,17505,17446,17446,-9,-0.05%,4,17446,285,17441,17449,17509,16016,,一般,,
2023/12/13,TX,202406  ,-,-,-,-,-,-,0,-,-,17477,17484,17509,16016,,盤後,,
2023/12/13,TX,202409  ,17275,17287,17217,17242,-8,-0.05%,15,17242,372,17234,17242,17321,15810,,一般,,
2023/12/13,TX,202409  ,17257,17283,17200,17270,20,0.12%,14,-,-,17272,17280,17321,15810,,盤後,,
2023/12/14,TX,202312  ,17608,17691,17595,17666,209,1.20%,96741,17663,87000,17664,17666,17691,13257,,一般,,
2023/12/14,TX,202312  ,17445,17586,17404,17567,110,0.63%,47729,-,-,17565,17569,17586,13257,,盤後,,
2023/12/14,TX,202401  ,17595,17681,17590,17652,195,1.12%,7813,17651,11547,17649,17654,17681,16001,,一般,,
2023/12/14,TX,202401  ,17446,17584,17406,17567,110,0.63%,2174,-,-,17563,17569,17584,16001,,盤後,,
2023/12/14,TX,202402  ,17600,17678,17596,17649,190,1.09%,224,17649,336,17644,17652,17678,17148,,一般,,
2023/12/14,TX,202402  ,17450,17572,17408,17560,101,0.58%,122,-,-,17560,17565,17572,17148,,盤後,,
2023/12/14,TX,202403  ,17606,17678,17591,17651,195,1.12%,308,17651,712,17645,17650,17678,14451,,一般,,
2023/12/14,TX,202403  ,17459,17572,17420,17562,106,0.61%,50,-,-,17563,17572,17572,14451,,盤後,,
2023/12/14,TX,202406  ,17575,17660,17575,17611,165,0.95%,27,17633,282,17629,17638,17660,16016,,一般,,
2023/12/14,TX,202406  ,17452,17570,17407,17570,124,0.71%,14,-,-,17550,17558,17570,16016,,盤後,,
2023/12/14,TX,202409  ,17380,17456,17380,17412,170,0.99%,44,17431,376,17425,17438,17456,15810,,一般,,
2023/12/14,TX,202409  ,17253,17328,17200,17328,86,0.50%,51,-,-,17209,17338,17328,15810,,盤後,,
2023/12/15,TX,202312  ,17771,17775,17672,17674,11,0.06%,80686,17673,77816,17674,17675,17775,13257,,一般,,
2023/12/15,TX,202312  ,17670,17744,17642,17742,79,0.45%,53416,-,-,17740,17745,17744,13257,,盤後,,
2023/12/15,TX,202401  ,17744,17756,17667,17669,18,0.10%,15438,17671,21791,17669,17673,17756,16001,,一般,,
2023/12/15,TX,202401  ,17653,17726,17633,17725,74,0.42%,2715,-,-,17723,17727,17726,16001,,盤後,,
2023/12/15,TX,202402  ,17743,17754,17668,17668,19,0.11%,164,17668,400,17665,17669,17754,17148,,一般,,
2023/12/15,TX,202402  ,17644,17724,17630,17724,75,0.42%,144,-,-,17720,17729,17724,17148,,盤後,,
2023/12/15,TX,202403  ,17750,17755,17666,17666,15,0.08%,165,17666,760,17663,17668,17755,14451,,一般,,
2023/12/15,TX,202403  ,17634,17716,17634,17669,18,0.10%,164,-,-,17722,17733,17716,14451,,盤後,,
2023/12/15,TX,202406  ,17734,17734,17665,17665,32,0.18%,28,17650,302,17647,17653,17734,16016,,一般,,
2023/12/15,TX,202406  ,17625,17666,17622,17666,33,0.19%,12,-,-,17705,17715,17666,16016,,盤後,,
2023/12/15,TX,202409  ,17537,17537,17450,17450,19,0.11%,65,17450,387,17447,17454,17537,15810,,一般,,
2023/12/15,TX,202409  ,17431,17497,17421,17473,42,0.24%,54,-,-,17497,17510,17497,15810,,盤後,,
2023/12/18,TX,202312  ,17672,17673,17583,17655,-18,-0.10%,93527,17656,47356,17654,17656,17775,13257,,一般,,
2023/12/18,TX,202312  ,17685,17708,17636,17639,-34,-0.19%,35608,-,-,17639,17643,17775,13257,,盤後,,
2023/12/18,TX,202401  ,17660,17670,17584,17645,-26,-0.15%,38536,17649,51845,17646,17649,17756,16001,,一般,,
2023/12/18,TX,202401  ,17675,17704,17637,17643,-28,-0.16%,2319,-,-,17639,17644,17756,16001,,盤後,,
2023/12/18,TX,202402  ,17667,17667,17588,17648,-20,-0.11%,116,17648,449,17642,17649,17754,17148,,一般,,
2023/12/18,TX,202402  ,17684,17695,17635,17635,-33,-0.19%,80,-,-,17635,17641,17754,17148,,盤後,,
2023/12/18,TX,202403  ,17635,17655,17584,17646,-20,-0.11%,55,17646,773,17644,17650,17755,14451,,一般,,
2023/12/18,TX,202403  ,17694,17694,17656,17659,-7,-0.04%,21,-,-,17631,17639,17755,14451,,盤後,,
2023/12/18,TX,202406  ,17586,17635,17586,17635,-15,-0.08%,6,17635,305,17632,17639,17734,16016,,一般,,
2023/12/18,TX,202406  ,17683,17683,17638,17675,25,0.14%,5,-,-,17616,17624,17734,16016,,盤後,,
2023/12/18,TX,202409  ,17401,17439,17380,17433,-17,-0.10%,35,17433,399,17432,17439,17537,15810,,一般,,
2023/12/18,TX,202409  ,17479,17479,17451,17451,1,0.01%,11,-,-,17413,17422,17537,15810,,盤後,,
2023/12/19,TX,202312  ,17596,17621,17505,17574,-82,-0.46%,88844,17577,28220,17574,17576,17775,13257,,一般,,
2023/12/19,TX,202312  ,17649,17649,17567,17621,-35,-0.20%,28214,-,-,17621,17624,17775,13257,,盤後,,
2023/12/19,TX,202401  ,17589,17614,17500,17562,-87,-0.49%,35743,17564,73095,17560,17564,17756,16001,,一般,,
2023/12/19,TX,202401  ,17638,17641,17565,17615,-34,-0.19%,3700,-,-,17616,17620,17756,16001,,盤後,,
2023/12/19,TX,202402  ,17610,17610,17500,17565,-83,-0.47%,130,17565,453,17554,17562,17754,17148,,一般,,
2023/12/19,TX,202402  ,17629,17639,17570,17630,-18,-0.10%,55,-,-,17614,17621,17754,17148,,盤後,,
2023/12/19,TX,202403  ,17602,17602,17495,17556,-90,-0.51%,181,17556,858,17555,17561,17755,14451,,一般,,
2023/12/19,TX,202403  ,17633,17633,17569,17593,-53,-0.30%,24,-,-,17615,17622,17755,14451,,盤後,,
2023/12/19,TX,202406  ,17581,17581,17479,17523,-112,-0.64%,32,17543,297,17538,17548,17734,16016,,一般,,
2023/12/19,TX,202406  ,17600,17600,17573,17600,-35,-0.20%,5,-,-,17599,17608,17734,16016,,盤後,,
2023/12/19,TX,202409  ,17380,17380,17288,17338,-95,-0.54%,24,17338,406,17335,17346,17537,15810,,一般,,
2023/12/19,TX,202409  ,17407,17414,17372,17414,-19,-0.11%,8,-,-,17398,17407,17537,15810,,盤後,,
2023/12/20,TX,202312  ,17605,17655,17596,17636,59,0.34%,41677,0,15413,17636,17637,17775,13257,,一般,,
2023/12/20,TX,202312  ,17564,17608,17542,17589,12,0.07%,26207,-,-,17589,17591,17775,13257,,盤後,,
2023/12/20,TX,202401  ,17592,17676,17591,17660,96,0.55%,44834,17663,84359,17660,17662,17756,16001,,一般,,
2023/12/20,TX,202401  ,17550,17599,17532,17588,24,0.14%,8961,-,-,17586,17588,17756,16001,,盤後,,
2023/12/20,TX,202402  ,17584,17668,17584,17658,93,0.53%,1097,17658,472,17652,17658,17754,17148,,一般,,
2023/12/20,TX,202402  ,17542,17590,17530,17574,9,0.05%,67,-,-,17577,17580,17754,17148,,盤後,,
2023/12/20,TX,202403  ,17598,17660,17598,17639,83,0.47%,116,17639,913,17643,17651,17755,14451,,一般,,
2023/12/20,TX,202403  ,17539,17580,17527,17557,1,0.01%,27,-,-,17566,17573,17755,14451,,盤後,,
2023/12/20,TX,202406  ,17605,17636,17599,17636,93,0.53%,10,17636,299,17622,17632,17734,16016,,一般,,
2023/12/20,TX,202406  ,17521,17521,17521,17521,-22,-0.13%,1,-,-,17548,17557,17734,16016,,盤後,,
2023/12/20,TX,202409  ,17393,17420,17393,17420,82,0.47%,11,17420,391,17407,17431,17537,15810,,一般,,
2023/12/20,TX,202409  ,17347,17357,17346,17357,19,0.11%,4,-,-,17347,17357,17537,15810,,盤後,,
2023/12/21,TX,202401  ,17442,17544,17414,17529,-134,-0.76%,72886,17529,91643,17527,17529,17756,16001,,一般,,
2023/12/21,TX,202401  ,17664,17678,17376,17396,-267,-1.51%,50371,-,-,17390,17397,17756,16001,,盤後,,
2023/12/21,TX,202402  ,17448,17536,17419,17525,-133,-0.75%,754,17524,964,17522,17525,17754,17148,,一般,,
2023/12/21,TX,202402  ,17666,17670,17390,17403,-255,-1.44%,519,-,-,17389,17400,17754,17148,,盤後,,
2023/12/21,TX,202403  ,17431,17525,17415,17512,-127,-0.72%,138,17512,916,17512,17518,17755,14451,,一般,,
2023/12/21,TX,202403  ,17658,17658,17399,17399,-240,-1.36%,123,-,-,17380,17397,17755,14451,,盤後,,
2023/12/21,TX,202406  ,17433,17502,17410,17498,-138,-0.78%,14,17498,310,17495,17501,17734,16016,,一般,,
2023/12/21,TX,202406  ,17604,17604,17400,17400,-236,-1.34%,22,-,-,17363,17388,17734,16016,,盤後,,
2023/12/21,TX,202409  ,17220,17287,17203,17287,-133,-0.76%,11,17300,394,17295,17305,17537,15810,,一般,,
2023/12/21,TX,202409  ,17394,17396,17198,17198,-222,-1.27%,10,-,-,17159,17185,17537,15810,,盤後,,
2023/12/21,TX,202412  ,17314,17314,17101,17305,-104,-0.60%,36,17305,9,17298,17307,17314,17101,,一般,,
2023/12/22,TX,202401  ,17563,17597,17542,17558,29,0.17%,52791,17560,88621,17558,17563,17756,16001,,一般,,
2023/12/22,TX,202401  ,17524,17612,17504,17606,77,0.44%,49608,-,-,17606,17611,17756,16001,,盤後,,
2023/12/22,TX,202402  ,17548,17590,17538,17555,31,0.18%,465,17556,1185,17555,17561,17754,17148,,一般,,
2023/12/22,TX,202402  ,17515,17605,17501,17605,81,0.46%,398,-,-,17599,17605,17754,17148,,盤後,,
2023/12/22,TX,202403  ,17553,17576,17541,17543,31,0.18%,14,17543,932,17543,17552,17755,14451,,一般,,
2023/12/22,TX,202403  ,17510,17591,17506,17591,79,0.45%,44,-,-,17590,17599,17755,14451,,盤後,,
2023/12/22,TX,202406  ,17541,17554,17520,17530,32,0.18%,10,17530,313,17523,17532,17734,16016,,一般,,
2023/12/22,TX,202406  ,17490,17556,17488,17546,48,0.27%,17,-,-,17571,17581,17734,16016,,盤後,,
2023/12/22,TX,202409  ,17330,17350,17330,17332,32,0.18%,12,17332,384,17320,17332,17537,15810,,一般,,
2023/12/22,TX,202409  ,17290,17369,17285,17369,69,0.40%,14,-,-,17369,17382,17537,15810,,盤後,,
2023/12/22,TX,202412  ,17320,17344,17319,17328,23,0.13%,12,17328,9,17321,17333,17362,17101,,一般,,
2023/12/22,TX,202412  ,17292,17362,17292,17362,57,0.33%,3,-,-,17370,17382,17362,17101,,盤後,,
2023/12/25,TX,202401  ,17644,17666,17607,17622,62,0.35%,36922,17622,90227,17622,17625,17756,16001,,一般,,
2023/12/25,TX,202401  ,17555,17628,17532,17608,48,0.27%,34559,-,-,17605,17609,17756,16001,,盤後,,
2023/12/25,TX,202402  ,17626,17655,17603,17619,63,0.36%,228,17618,1156,17616,17620,17754,17148,,一般,,
2023/12/25,TX,202402  ,17544,17622,17529,17603,47,0.27%,386,-,-,17598,17605,17754,17148,,盤後,,
2023/12/25,TX,202403  ,17630,17650,17600,17608,65,0.37%,60,17608,952,17608,17614,17755,14451,,一般,,
2023/12/25,TX,202403  ,17537,17608,17536,17588,45,0.26%,111,-,-,17590,17595,17755,14451,,盤後,,
2023/12/25,TX,202406  ,17612,17612,17582,17600,70,0.40%,29,17585,336,17582,17588,17734,16016,,一般,,
2023/12/25,TX,202406  ,17523,17584,17512,17550,20,0.11%,54,-,-,17568,17577,17734,16016,,盤後,,
2023/12/25,TX,202409  ,17402,17402,17372,17395,63,0.36%,10,17378,377,17375,17381,17537,15810,,一般,,
2023/12/25,TX,202409  ,17350,17391,17347,17362,30,0.17%,17,-,-,17367,17377,17537,15810,,盤後,,
2023/12/25,TX,202412  ,17400,17400,17388,17388,60,0.35%,3,17388,12,17377,17385,17400,17101,,一般,,
2023/12/25,TX,202412  ,17345,17345,17345,17345,17,0.10%,1,-,-,17360,17376,17362,17101,,盤後,,
2023/12/26,TX,202401  ,17651,17740,17634,17735,113,0.64%,52770,17734,93499,17732,17735,17756,16001,,一般,,
2023/12/26,TX,202401  ,17630,17659,17615,17632,10,0.06%,8324,-,-,17632,17635,17756,16001,,盤後,,
2023/12/26,TX,202402  ,17647,17729,17630,17724,106,0.60%,801,17724,1333,17721,17725,17754,17148,,一般,,
2023/12/26,TX,202402  ,17618,17651,17615,17628,10,0.06%,78,-,-,17626,17630,17754,17148,,盤後,,
2023/12/26,TX,202403  ,17637,17718,17623,17707,99,0.56%,105,17707,968,17710,17715,17755,14451,,一般,,
2023/12/26,TX,202403  ,17610,17640,17610,17621,13,0.07%,33,-,-,17618,17623,17755,14451,,盤後,,
2023/12/26,TX,202406  ,17607,17688,17607,17679,94,0.53%,54,17679,344,17678,17683,17734,16016,,一般,,
2023/12/26,TX,202406  ,17586,17610,17586,17606,21,0.12%,4,-,-,17592,17598,17734,16016,,盤後,,
2023/12/26,TX,202409  ,17415,17475,17415,17465,87,0.50%,45,17465,356,17460,17469,17537,15810,,一般,,
2023/12/26,TX,202409  ,17400,17400,17400,17400,22,0.13%,2,-,-,17383,17392,17537,15810,,盤後,,
2023/12/26,TX,202412  ,17446,17465,17446,17463,75,0.43%,10,17463,21,17463,17474,17465,17101,,一般,,
2023/12/26,TX,202412  ,17402,17402,17402,17402,14,0.08%,1,-,-,17385,17393,17402,17101,,盤後,,
2023/12/27,TX,202401  ,17755,17874,17737,17857,123,0.69%,64820,17859,99464,17856,17860,17874,16001,,一般,,
2023/12/27,TX,202401  ,17734,17760,17707,17749,15,0.08%,21220,-,-,17747,17749,17760,16001,,盤後,,
2023/12/27,TX,202402  ,17755,17866,17730,17848,124,0.70%,1080,17851,1803,17847,17853,17866,17148,,一般,,
2023/12/27,TX,202402  ,17724,17749,17697,17737,13,0.07%,235,-,-,17737,17741,17754,17148,,盤後,,
2023/12/27,TX,202403  ,17735,17851,17724,17842,135,0.76%,251,17842,1013,17834,17842,17851,14451,,一般,,
2023/12/27,TX,202403  ,17715,17734,17695,17730,23,0.13%,51,-,-,17728,17733,17755,14451,,盤後,,
2023/12/27,TX,202406  ,17724,17816,17724,17816,137,0.77%,36,17804,338,17800,17808,17816,16016,,一般,,
2023/12/27,TX,202406  ,17674,17693,17672,17672,-7,-0.04%,5,-,-,17696,17701,17734,16016,,盤後,,
2023/12/27,TX,202409  ,17490,17586,17490,17586,121,0.69%,64,17586,326,17576,17586,17586,15810,,一般,,
2023/12/27,TX,202409  ,17464,17485,17460,17482,17,0.10%,23,-,-,17477,17490,17537,15810,,盤後,,
2023/12/27,TX,202412  ,17483,17570,17483,17570,107,0.61%,14,17570,36,17574,17586,17570,17101,,一般,,
2023/12/27,TX,202412  ,17463,17468,17455,17455,-8,-0.05%,10,-,-,17479,17488,17468,17101,,盤後,,
2023/12/28,TX,202401  ,17850,17887,17821,17865,6,0.03%,56537,17866,100979,17865,17868,17887,16001,,一般,,
