交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2026/03/09,TX,202603  ,33709,33792,32494,32673,-1030,-3.06%,118813,-,-,32655,32673,35879,17068,,盤後,,
2026/03/09,TX,202604  ,31808,32205,31227,31880,-1914,-5.66%,2619,31971,3544,31875,31884,35968,31227,,一般,,
2026/03/09,TX,202604  ,33793,33878,32610,32763,-1031,-3.05%,3989,-,-,32758,32780,35968,31400,,盤後,,
2026/03/09,TX,202605  ,32199,32199,31357,32031,-1849,-5.46%,132,32057,121,31958,31967,35962,31357,,一般,,
2026/03/09,TX,202605  ,33912,33912,32810,33117,-763,-2.25%,49,-,-,32840,32871,35962,32810,,盤後,,
2026/03/09,TX,202606  ,31775,31988,31364,31988,-1853,-5.48%,112,31917,931,31913,31921,36100,20819,,一般,,
2026/03/09,TX,202606  ,33805,33891,32700,32835,-1006,-2.97%,70,-,-,32805,32849,36100,20819,,盤後,,
2026/03/09,TX,202609  ,31700,32017,31208,32017,-1720,-5.10%,51,31803,384,31798,31808,35995,24962,,一般,,
2026/03/09,TX,202609  ,33715,33715,32666,32666,-1071,-3.17%,12,-,-,32704,32735,35995,24962,,盤後,,
2026/03/09,TX,202612  ,32000,32055,31292,32055,-1766,-5.22%,60,31898,162,31884,31913,36263,27382,,一般,,
2026/03/09,TX,202612  ,33533,33533,32946,33005,-816,-2.41%,8,-,-,32785,32843,36263,27382,,盤後,,
2026/03/10,TX,202603  ,33242,33329,32374,32696,794,2.49%,106333,32717,72741,32698,32703,35879,17068,,一般,,
2026/03/10,TX,202603  ,31905,33530,31756,33414,1512,4.74%,90480,-,-,33406,33415,35879,17068,,盤後,,
2026/03/10,TX,202604  ,33351,33402,32465,32771,800,2.50%,1893,32821,3640,32778,32787,35968,31227,,一般,,
2026/03/10,TX,202604  ,32002,33606,31884,33483,1512,4.73%,1719,-,-,33483,33497,35968,31227,,盤後,,
2026/03/10,TX,202605  ,33379,33379,32595,32817,760,2.37%,38,32835,154,32831,32840,35962,31357,,一般,,
2026/03/10,TX,202605  ,31965,33502,31965,33467,1410,4.40%,118,-,-,33446,33563,35962,31357,,盤後,,
2026/03/10,TX,202606  ,33323,33389,32589,32764,847,2.65%,83,32775,953,32771,32779,36100,20819,,一般,,
2026/03/10,TX,202606  ,32155,33465,32036,33225,1308,4.10%,37,-,-,33418,33499,36100,20819,,盤後,,
2026/03/10,TX,202609  ,33091,33091,32491,32491,688,2.16%,7,32650,380,32645,32655,35995,24962,,一般,,
2026/03/10,TX,202609  ,32023,33255,32020,33255,1452,4.57%,17,-,-,33297,33383,35995,24962,,盤後,,
2026/03/10,TX,202612  ,33000,33260,32472,32735,837,2.62%,40,32753,187,32737,32770,36263,27382,,一般,,
2026/03/10,TX,202612  ,32074,33400,32074,33155,1257,3.94%,21,-,-,33321,33485,36263,27382,,盤後,,
2026/03/11,TX,202603  ,33341,34185,33277,33985,1268,3.88%,79384,34004,77678,33980,33985,35879,17068,,一般,,
2026/03/11,TX,202603  ,32771,33499,32711,33105,388,1.19%,104350,-,-,33098,33105,35879,17068,,盤後,,
2026/03/11,TX,202604  ,33425,34269,33368,34092,1271,3.87%,3052,34101,4995,34074,34080,35968,31227,,一般,,
2026/03/11,TX,202604  ,32859,33586,32800,33192,371,1.13%,1889,-,-,33186,33193,35968,31227,,盤後,,
2026/03/11,TX,202605  ,33478,34322,33478,34196,1361,4.14%,38,34165,119,34161,34170,35962,31357,,一般,,
2026/03/11,TX,202605  ,32928,33601,32890,33239,404,1.23%,82,-,-,33244,33264,35962,31357,,盤後,,
2026/03/11,TX,202606  ,33473,34300,33472,34216,1441,4.40%,124,34132,863,34126,34138,36100,20819,,一般,,
2026/03/11,TX,202606  ,32808,33460,32808,33420,645,1.97%,45,-,-,33183,33210,36100,20819,,盤後,,
2026/03/11,TX,202609  ,33646,34156,33621,34096,1446,4.43%,42,34021,385,34016,34026,35995,24962,,一般,,
2026/03/11,TX,202609  ,32716,33378,32716,33197,547,1.68%,28,-,-,33056,33097,35995,24962,,盤後,,
2026/03/11,TX,202612  ,33666,34300,33666,34280,1527,4.66%,66,34151,210,34142,34160,36263,27382,,一般,,
2026/03/11,TX,202612  ,33214,33214,33214,33214,461,1.41%,3,-,-,33160,33221,36263,27382,,盤後,,
2026/03/12,TX,202603  ,33678,33939,33326,33530,-474,-1.39%,78520,33512,74241,33528,33531,35879,17068,,一般,,
2026/03/12,TX,202603  ,33942,34006,33515,33707,-297,-0.87%,87152,-,-,33706,33728,35879,17068,,盤後,,
2026/03/12,TX,202604  ,33744,34040,33443,33622,-479,-1.40%,2963,33618,6910,33629,33636,35968,31227,,一般,,
2026/03/12,TX,202604  ,34050,34108,33622,33843,-258,-0.76%,2402,-,-,33812,33840,35968,31227,,盤後,,
2026/03/12,TX,202605  ,33680,34084,33547,33714,-451,-1.32%,40,33729,119,33726,33732,35962,31357,,一般,,
2026/03/12,TX,202605  ,33999,34190,33726,33811,-354,-1.04%,41,-,-,33897,33925,35962,31357,,盤後,,
2026/03/12,TX,202606  ,33684,34076,33550,33570,-562,-1.65%,38,33692,871,33689,33696,36100,20819,,一般,,
2026/03/12,TX,202606  ,33977,34136,33700,33751,-381,-1.12%,71,-,-,33856,33886,36100,20819,,盤後,,
2026/03/12,TX,202609  ,33567,33871,33515,33515,-506,-1.49%,9,33582,385,33576,33588,35995,24962,,一般,,
2026/03/12,TX,202609  ,33763,34022,33628,33828,-193,-0.57%,60,-,-,33738,33775,35995,24962,,盤後,,
2026/03/12,TX,202612  ,33700,33800,33563,33708,-443,-1.30%,40,33684,215,33668,33701,36263,27382,,一般,,
2026/03/12,TX,202612  ,33761,34089,33700,33912,-239,-0.70%,136,-,-,33800,33878,36263,27382,,盤後,,
2026/03/13,TX,202603  ,32664,33518,32663,33315,-197,-0.59%,84529,33304,70549,33311,33316,35879,17068,,一般,,
2026/03/13,TX,202603  ,33630,33840,32442,32442,-1070,-3.19%,98937,-,-,32441,32446,35879,17068,,盤後,,
2026/03/13,TX,202604  ,32764,33618,32764,33416,-202,-0.60%,5637,33401,9470,33412,33421,35968,31227,,一般,,
2026/03/13,TX,202604  ,33707,33940,32559,32559,-1059,-3.15%,2639,-,-,32555,32563,35968,31227,,盤後,,
2026/03/13,TX,202605  ,32962,33709,32962,33542,-187,-0.55%,90,33519,151,33514,33524,35962,31357,,一般,,
2026/03/13,TX,202605  ,33929,34032,32668,32668,-1061,-3.15%,73,-,-,32668,32673,35962,31357,,盤後,,
2026/03/13,TX,202606  ,32934,33590,32934,33386,-306,-0.91%,41,33485,874,33479,33492,36100,20819,,一般,,
2026/03/13,TX,202606  ,33928,33928,32688,32688,-1004,-2.98%,48,-,-,32622,32681,36100,20819,,盤後,,
2026/03/13,TX,202609  ,32823,33404,32823,33400,-182,-0.54%,16,33378,386,33373,33384,35995,24962,,一般,,
2026/03/13,TX,202609  ,33731,33889,32636,32636,-946,-2.82%,23,-,-,32510,32546,35995,24962,,盤後,,
2026/03/13,TX,202612  ,32968,33600,32968,33600,-84,-0.25%,52,33476,213,33463,33489,36263,27382,,一般,,
2026/03/13,TX,202612  ,33880,33932,32648,32648,-1036,-3.08%,41,-,-,32610,32671,36263,27382,,盤後,,
2026/03/16,TX,202603  ,33460,33723,33077,33250,-54,-0.16%,107940,33264,43657,33250,33260,35879,17068,,一般,,
2026/03/16,TX,202603  ,33013,33663,32680,32815,-489,-1.47%,105955,-,-,32817,32853,35879,17068,,盤後,,
2026/03/16,TX,202604  ,33476,33813,33164,33373,-28,-0.08%,38660,33385,34633,33371,33383,35968,31227,,一般,,
2026/03/16,TX,202604  ,33250,33758,32785,32936,-465,-1.39%,3329,-,-,32921,32962,35968,31227,,盤後,,
2026/03/16,TX,202605  ,33649,33896,33334,33428,-91,-0.27%,67,33439,146,33432,33447,35962,31357,,一般,,
2026/03/16,TX,202605  ,33256,33800,33042,33065,-454,-1.35%,60,-,-,33016,33059,35962,31357,,盤後,,
2026/03/16,TX,202606  ,33560,33840,33276,33426,-59,-0.18%,64,33426,875,33409,33426,36100,20819,,一般,,
2026/03/16,TX,202606  ,32910,33786,32872,33035,-450,-1.34%,29,-,-,32978,33046,36100,20819,,盤後,,
2026/03/16,TX,202609  ,33575,33575,33296,33300,-78,-0.23%,7,33300,394,33301,33324,35995,24962,,一般,,
2026/03/16,TX,202609  ,33037,33634,32910,33104,-274,-0.82%,24,-,-,32859,32922,35995,24962,,盤後,,
2026/03/16,TX,202612  ,33540,33602,33400,33400,-76,-0.23%,8,33400,217,33386,33429,36263,27382,,一般,,
2026/03/16,TX,202612  ,33000,33653,33000,33000,-476,-1.42%,26,-,-,32957,33048,36263,27382,,盤後,,
2026/03/17,TX,202603  ,33616,34017,33593,33795,531,1.60%,77658,33801,24545,33795,33798,35879,17068,,一般,,
2026/03/17,TX,202603  ,33370,33889,33100,33685,421,1.27%,57485,-,-,33684,33692,35879,17068,,盤後,,
2026/03/17,TX,202604  ,33729,34089,33698,33910,525,1.57%,39668,33917,56655,33910,33913,35968,31227,,一般,,
2026/03/17,TX,202604  ,33482,33972,33229,33804,419,1.26%,6046,-,-,33795,33806,35968,31227,,盤後,,
2026/03/17,TX,202605  ,33803,34118,33803,33990,551,1.65%,59,33990,137,33976,33990,35962,31357,,一般,,
2026/03/17,TX,202605  ,33500,34000,33339,34000,561,1.68%,38,-,-,33834,33887,35962,31357,,盤後,,
2026/03/17,TX,202606  ,33860,34103,33800,33965,539,1.61%,16,33965,863,33959,33973,36100,20819,,一般,,
2026/03/17,TX,202606  ,33560,33992,33314,33810,384,1.15%,22,-,-,33815,33877,36100,20819,,盤後,,
2026/03/17,TX,202609  ,33941,33988,33800,33888,588,1.77%,18,33866,381,33860,33873,35995,24962,,一般,,
2026/03/17,TX,202609  ,33390,33810,33359,33700,400,1.20%,13,-,-,33711,33766,35995,24962,,盤後,,
2026/03/17,TX,202612  ,33772,34010,33772,34010,610,1.83%,8,33966,217,33960,33973,36263,27382,,一般,,
2026/03/17,TX,202612  ,33900,33900,33900,33900,500,1.50%,11,-,-,33797,33857,36263,27382,,盤後,,
2026/03/18,TX,202603  ,34266,34440,34100,34263,462,1.37%,36612,0,13354,34262,34264,35879,17068,,一般,,
2026/03/18,TX,202603  ,33614,34225,33502,34101,300,0.89%,46685,-,-,34092,34101,35879,17068,,盤後,,
2026/03/18,TX,202604  ,34351,34580,34247,34551,634,1.87%,42935,34558,67799,34545,34562,35968,31227,,一般,,
2026/03/18,TX,202604  ,33744,34327,33632,34220,303,0.89%,11993,-,-,34211,34220,35968,31227,,盤後,,
2026/03/18,TX,202605  ,34446,34660,34341,34652,662,1.95%,151,34650,178,34635,34653,35962,31357,,一般,,
2026/03/18,TX,202605  ,33817,34360,33816,34300,310,0.91%,40,-,-,34272,34310,35962,31357,,盤後,,
2026/03/18,TX,202606  ,34499,34643,34400,34643,678,2.00%,12,34643,870,34623,34645,36100,20819,,一般,,
2026/03/18,TX,202606  ,33759,34367,33759,34315,350,1.03%,18,-,-,34252,34288,36100,20819,,盤後,,
2026/03/18,TX,202609  ,34500,34500,34235,34385,519,1.53%,8,34536,383,34521,34552,35995,24962,,一般,,
2026/03/18,TX,202609  ,33690,34230,33690,34200,334,0.99%,23,-,-,34146,34190,35995,24962,,盤後,,
2026/03/18,TX,202612  ,34516,34637,34451,34637,671,1.98%,10,34637,216,34623,34662,36263,27382,,一般,,
2026/03/18,TX,202612  ,33959,34366,33959,34172,206,0.61%,6,-,-,34236,34287,36263,27382,,盤後,,
2026/03/19,TX,202604  ,33898,34083,33537,33553,-1005,-2.91%,70707,33559,72389,33546,33556,35968,31227,,一般,,
2026/03/19,TX,202604  ,34560,34734,33613,33897,-661,-1.91%,76539,-,-,33811,33898,35968,31227,,盤後,,
2026/03/19,TX,202605  ,34018,34190,33655,33655,-995,-2.87%,444,33668,508,33657,33671,35962,31357,,一般,,
2026/03/19,TX,202605  ,34708,34827,33747,33969,-681,-1.97%,709,-,-,33927,34018,35962,31357,,盤後,,
2026/03/19,TX,202606  ,34046,34193,33700,33700,-943,-2.72%,41,33700,877,33671,33686,36100,20819,,一般,,
2026/03/19,TX,202606  ,34688,34757,33850,33906,-737,-2.13%,50,-,-,33932,34056,36100,20819,,盤後,,
2026/03/19,TX,202609  ,33962,34119,33732,33732,-804,-2.33%,15,33595,400,33588,33603,35995,24962,,一般,,
2026/03/19,TX,202609  ,34663,34663,33810,33810,-726,-2.10%,21,-,-,33851,33962,35995,24962,,盤後,,
2026/03/19,TX,202612  ,34038,34124,33935,34124,-513,-1.48%,3,33698,218,33690,33706,36263,27382,,一般,,
2026/03/19,TX,202612  ,34241,34292,33886,33950,-687,-1.98%,5,-,-,33957,34078,36263,27382,,盤後,,
2026/03/19,TX,202703  ,34275,34275,33888,33888,-642,-1.86%,2,33831,2,33786,33876,34275,33888,,一般,,
2026/03/20,TX,202604  ,33809,33888,33371,33559,0,0.00%,78064,33559,70587,33559,33574,35968,31227,,一般,,
2026/03/20,TX,202604  ,33550,33809,32856,33782,223,0.66%,100009,-,-,33777,33782,35968,31227,,盤後,,
2026/03/20,TX,202605  ,33911,33992,33500,33658,-10,-0.03%,674,33668,546,33666,33685,35962,31357,,一般,,
2026/03/20,TX,202605  ,33674,33912,32971,33912,244,0.72%,695,-,-,33879,33889,35962,31357,,盤後,,
2026/03/20,TX,202606  ,33924,33990,33563,33741,41,0.12%,24,33688,875,33679,33698,36100,20819,,一般,,
2026/03/20,TX,202606  ,33620,33780,33000,33780,80,0.24%,66,-,-,33887,33906,36100,20819,,盤後,,
2026/03/20,TX,202609  ,33759,33880,33500,33600,5,0.01%,35,33600,402,33594,33614,35995,24962,,一般,,
2026/03/20,TX,202609  ,33134,33134,33100,33100,-495,-1.47%,5,-,-,33807,33825,35995,24962,,盤後,,
2026/03/20,TX,202612  ,33800,34021,33556,33722,24,0.07%,44,33704,236,33694,33714,36263,27382,,一般,,
2026/03/20,TX,202612  ,33542,33900,33100,33800,102,0.30%,52,-,-,33911,33930,36263,27382,,盤後,,
2026/03/20,TX,202703  ,-,-,-,-,-,-,0,33851,4,33809,33893,34275,33450,,一般,,
2026/03/20,TX,202703  ,33789,33789,33450,33750,-81,-0.24%,10,-,-,34032,34137,34275,33450,,盤後,,
2026/03/23,TX,202604  ,32501,32890,32213,32532,-1027,-3.06%,85507,32559,71403,32530,32537,35968,31227,,一般,,
2026/03/23,TX,202604  ,33408,33744,32550,32737,-822,-2.45%,88226,-,-,32733,32746,35968,31227,,盤後,,
2026/03/23,TX,202605  ,32556,32983,32333,32630,-1038,-3.08%,504,32674,593,32634,32644,35962,31357,,一般,,
2026/03/23,TX,202605  ,33520,33848,32668,32849,-819,-2.43%,570,-,-,32841,32858,35962,31357,,盤後,,
2026/03/23,TX,202606  ,32570,33000,32501,32645,-1043,-3.10%,70,32645,888,32647,32658,36100,20819,,一般,,
2026/03/23,TX,202606  ,33534,33812,32780,32916,-772,-2.29%,67,-,-,32868,32908,36100,20819,,盤後,,
2026/03/23,TX,202609  ,32476,32855,32335,32580,-1020,-3.04%,17,32566,421,32561,32572,35995,24962,,一般,,
2026/03/23,TX,202609  ,33750,33750,32775,32775,-825,-2.46%,49,-,-,32774,32809,35995,24962,,盤後,,
2026/03/23,TX,202612  ,32581,32950,32400,32700,-1004,-2.98%,54,32660,218,32654,32667,36263,27382,,一般,,
2026/03/23,TX,202612  ,33515,33837,32787,32880,-824,-2.44%,82,-,-,32853,32905,36263,27382,,盤後,,
2026/03/23,TX,202703  ,32747,33147,32559,33147,-704,-2.08%,10,32863,8,32850,32877,34275,32559,,一般,,
2026/03/23,TX,202703  ,-,-,-,-,-,-,0,-,-,33013,33121,34275,33450,,盤後,,
2026/03/24,TX,202604  ,33280,33393,32342,32771,212,0.65%,92474,32781,70222,32771,32775,35968,31227,,一般,,
2026/03/24,TX,202604  ,32220,33989,32100,33618,1059,3.25%,117893,-,-,33594,33618,35968,31227,,盤後,,
2026/03/24,TX,202605  ,33431,33465,32465,32870,196,0.60%,771,32870,676,32871,32877,35962,31357,,一般,,
2026/03/24,TX,202605  ,32293,34096,32250,33699,1025,3.14%,949,-,-,33691,33720,35962,31357,,盤後,,
2026/03/24,TX,202606  ,33452,33452,32580,32858,213,0.65%,74,32879,898,32875,32883,36100,20819,,一般,,
2026/03/24,TX,202606  ,32363,34030,32250,33688,1043,3.19%,126,-,-,33686,33721,36100,20819,,盤後,,
2026/03/24,TX,202609  ,33240,33280,32500,32756,190,0.58%,56,32785,419,32781,32789,35995,24962,,一般,,
2026/03/24,TX,202609  ,32220,33689,32220,33600,1034,3.18%,84,-,-,33594,33637,35995,24962,,盤後,,
2026/03/24,TX,202612  ,33326,33438,32491,32720,60,0.18%,16,32873,216,32869,32878,36263,27382,,一般,,
2026/03/24,TX,202612  ,32350,33988,32300,33750,1090,3.34%,53,-,-,33679,33716,36263,27382,,盤後,,
2026/03/24,TX,202703  ,33189,33189,33189,33189,326,0.99%,4,33075,11,33046,33104,34275,32559,,一般,,
2026/03/24,TX,202703  ,33748,33843,33748,33843,980,2.98%,2,-,-,33834,33943,34275,32559,,盤後,,
2026/03/25,TX,202604  ,33786,33880,33444,33638,857,2.61%,65796,33623,71475,33621,33635,35968,31227,,一般,,
2026/03/25,TX,202604  ,33086,33600,32785,33459,678,2.07%,85273,-,-,33440,33459,35968,31227,,盤後,,
2026/03/25,TX,202605  ,33861,33965,33550,33733,863,2.63%,629,33734,654,33724,33740,35962,31357,,一般,,
2026/03/25,TX,202605  ,33171,33682,32892,33561,691,2.10%,478,-,-,33540,33563,35962,31357,,盤後,,
2026/03/25,TX,202606  ,33900,33925,33571,33740,861,2.62%,22,33740,895,33733,33751,36100,20819,,一般,,
2026/03/25,TX,202606  ,33185,33700,32960,33637,758,2.31%,108,-,-,33541,33571,36100,20819,,盤後,,
2026/03/25,TX,202609  ,33888,33888,33510,33510,725,2.21%,6,33647,421,33638,33656,35995,24962,,一般,,
2026/03/25,TX,202609  ,33087,33567,32876,33567,782,2.39%,31,-,-,33453,33480,35995,24962,,盤後,,
2026/03/25,TX,202612  ,33884,33884,33884,33884,1011,3.08%,2,33738,219,33728,33749,36263,27382,,一般,,
2026/03/25,TX,202612  ,33191,33642,32977,33642,769,2.34%,16,-,-,33541,33569,36263,27382,,盤後,,
2026/03/25,TX,202703  ,33982,33982,33982,33982,907,2.74%,5,33958,15,33931,33985,34275,32559,,一般,,
2026/03/25,TX,202703  ,-,-,-,-,-,-,0,-,-,33730,33799,34275,32559,,盤後,,
2026/03/26,TX,202604  ,33855,34024,33347,33440,-183,-0.54%,68947,33441,71761,33433,33441,35968,31227,,一般,,
2026/03/26,TX,202604  ,33559,33930,33456,33800,177,0.53%,72885,-,-,33791,33800,35968,31227,,盤後,,
2026/03/26,TX,202605  ,33969,34120,33469,33558,-176,-0.52%,690,33541,836,33546,33557,35962,31357,,一般,,
2026/03/26,TX,202605  ,33681,34011,33567,33884,150,0.44%,422,-,-,33897,33911,35962,31357,,盤後,,
2026/03/26,TX,202606  ,33924,34103,33498,33576,-164,-0.49%,52,33576,903,33555,33567,36100,20819,,一般,,
2026/03/26,TX,202606  ,33654,34027,33588,34000,260,0.77%,117,-,-,33905,33923,36100,20819,,盤後,,
2026/03/26,TX,202609  ,33873,33875,33380,33500,-147,-0.44%,22,33500,423,33461,33473,35995,24962,,一般,,
2026/03/26,TX,202609  ,33636,33780,33636,33780,133,0.40%,4,-,-,33812,33828,35995,24962,,盤後,,
2026/03/26,TX,202612  ,33918,34000,33485,33485,-253,-0.75%,10,33559,225,33553,33566,36263,27382,,一般,,
2026/03/26,TX,202612  ,33802,33980,33690,33938,200,0.59%,33,-,-,33900,33923,36263,27382,,盤後,,
2026/03/26,TX,202703  ,-,-,-,-,-,-,0,33776,14,33733,33791,34275,32559,,一般,,
2026/03/26,TX,202703  ,34025,34025,34025,34025,67,0.20%,1,-,-,34086,34145,34275,32559,,盤後,,
