交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2022/08/02,TX,202303  ,14488,14488,14393,14393,-229,-1.57%,10,14409,822,14406,14413,17000,13495,,一般,,
2022/08/02,TX,202303  ,14623,14623,14553,14553,-69,-0.47%,2,-,-,14561,14572,17000,13495,,盤後,,
2022/08/02,TX,202306  ,14384,14387,14247,14287,-210,-1.45%,21,14287,108,14278,14288,15417,13426,,一般,,
2022/08/02,TX,202306  ,14521,14521,14450,14450,-47,-0.32%,4,-,-,14435,14450,15417,13426,,盤後,,
2022/08/03,TX,202208  ,14627,14727,14594,14669,24,0.16%,97984,14672,68942,14671,14673,16161,13700,,一般,,
2022/08/03,TX,202208  ,14651,14756,14570,14635,-10,-0.07%,76326,-,-,14635,14648,16161,13700,,盤後,,
2022/08/03,TX,202209  ,14573,14667,14544,14615,25,0.17%,814,14618,5815,14614,14619,18005,13651,,一般,,
2022/08/03,TX,202209  ,14589,14698,14521,14593,3,0.02%,736,-,-,14582,14597,18005,13651,,盤後,,
2022/08/03,TX,202210  ,14586,14630,14543,14592,29,0.20%,34,14592,163,14587,14593,14888,14481,,一般,,
2022/08/03,TX,202210  ,14548,14655,14497,14550,-13,-0.09%,41,-,-,14552,14569,14888,14481,,盤後,,
2022/08/03,TX,202212  ,14447,14559,14447,14519,29,0.20%,39,14519,1399,14512,14518,17888,13566,,一般,,
2022/08/03,TX,202212  ,14450,14590,14429,14484,-6,-0.04%,19,-,-,14474,14493,17888,13566,,盤後,,
2022/08/03,TX,202303  ,14449,14449,14415,14444,35,0.24%,3,14444,824,14434,14440,17000,13495,,一般,,
2022/08/03,TX,202303  ,14344,14516,14344,14516,107,0.74%,5,-,-,14398,14416,17000,13495,,盤後,,
2022/08/03,TX,202306  ,14262,14333,14262,14295,8,0.06%,8,14313,108,14309,14317,15417,13426,,一般,,
2022/08/03,TX,202306  ,14360,14366,14267,14267,-20,-0.14%,6,-,-,14272,14293,15417,13426,,盤後,,
2022/08/04,TX,202208  ,14686,14722,14461,14658,-14,-0.10%,139696,14654,72666,14658,14660,16161,13700,,一般,,
2022/08/04,TX,202208  ,14666,14737,14605,14698,26,0.18%,44955,-,-,14692,14698,16161,13700,,盤後,,
2022/08/04,TX,202209  ,14630,14661,14420,14603,-15,-0.10%,1218,14603,6010,14603,14606,18005,13651,,一般,,
2022/08/04,TX,202209  ,14611,14680,14553,14641,23,0.16%,544,-,-,14636,14645,18005,13651,,盤後,,
2022/08/04,TX,202210  ,14605,14635,14400,14574,-18,-0.12%,83,14574,190,14578,14583,14888,14400,,一般,,
2022/08/04,TX,202210  ,14604,14642,14560,14623,31,0.21%,24,-,-,14607,14617,14888,14481,,盤後,,
2022/08/04,TX,202212  ,14520,14551,14322,14488,-31,-0.21%,38,14504,1406,14502,14507,17888,13566,,一般,,
2022/08/04,TX,202212  ,14519,14568,14468,14541,22,0.15%,12,-,-,14532,14543,17888,13566,,盤後,,
2022/08/04,TX,202303  ,14417,14440,14273,14440,-4,-0.03%,21,14428,830,14426,14431,17000,13495,,一般,,
2022/08/04,TX,202303  ,14428,14480,14397,14480,36,0.25%,7,-,-,14454,14464,17000,13495,,盤後,,
2022/08/04,TX,202306  ,14300,14336,14136,14290,-23,-0.16%,25,14306,108,14302,14310,15417,13426,,一般,,
2022/08/04,TX,202306  ,14272,14353,14247,14353,40,0.28%,6,-,-,14327,14340,15417,13426,,盤後,,
2022/08/05,TX,202208  ,14780,15020,14777,15009,355,2.42%,95193,15011,77132,15009,15010,16161,13700,,一般,,
2022/08/05,TX,202208  ,14650,14751,14641,14723,69,0.47%,44946,-,-,14720,14724,16161,13700,,盤後,,
2022/08/05,TX,202209  ,14715,14960,14715,14952,349,2.39%,1415,14954,5996,14951,14953,18005,13651,,一般,,
2022/08/05,TX,202209  ,14594,14695,14591,14669,66,0.45%,487,-,-,14664,14669,18005,13651,,盤後,,
2022/08/05,TX,202210  ,14673,14929,14673,14926,352,2.42%,97,14926,160,14921,14925,14929,14400,,一般,,
2022/08/05,TX,202210  ,14610,14658,14610,14658,84,0.58%,16,-,-,14637,14643,14888,14400,,盤後,,
2022/08/05,TX,202212  ,14640,14853,14640,14847,343,2.36%,67,14847,1407,14846,14849,17888,13566,,一般,,
2022/08/05,TX,202212  ,14519,14585,14519,14574,70,0.48%,26,-,-,14562,14570,17888,13566,,盤後,,
2022/08/05,TX,202303  ,14594,14760,14594,14760,332,2.30%,33,14767,824,14766,14768,17000,13495,,一般,,
2022/08/05,TX,202303  ,14468,14499,14468,14499,71,0.49%,8,-,-,14486,14493,17000,13495,,盤後,,
2022/08/05,TX,202306  ,14545,14649,14543,14649,343,2.40%,15,14649,112,14645,14653,15417,13426,,一般,,
2022/08/05,TX,202306  ,14330,14358,14330,14353,47,0.33%,3,-,-,14362,14371,15417,13426,,盤後,,
2022/08/08,TX,202208  ,14937,14987,14888,14961,-50,-0.33%,74401,14961,71575,14957,14961,16161,13700,,一般,,
2022/08/08,TX,202208  ,15013,15015,14918,14960,-51,-0.34%,44798,-,-,14958,14960,16161,13700,,盤後,,
2022/08/08,TX,202209  ,14885,14930,14838,14907,-47,-0.31%,849,14908,6115,14904,14909,18005,13651,,一般,,
2022/08/08,TX,202209  ,14950,14958,14866,14905,-49,-0.33%,659,-,-,14902,14905,18005,13651,,盤後,,
2022/08/08,TX,202210  ,14853,14900,14820,14880,-46,-0.31%,40,14880,180,14875,14882,14929,14400,,一般,,
2022/08/08,TX,202210  ,14921,14921,14840,14876,-50,-0.33%,29,-,-,14874,14880,14929,14400,,盤後,,
2022/08/08,TX,202212  ,14793,14817,14735,14807,-40,-0.27%,40,14807,1427,14803,14808,17888,13566,,一般,,
2022/08/08,TX,202212  ,14833,14842,14762,14813,-34,-0.23%,26,-,-,14797,14804,17888,13566,,盤後,,
2022/08/08,TX,202303  ,14705,14707,14664,14707,-60,-0.41%,7,14723,829,14719,14727,17000,13495,,一般,,
2022/08/08,TX,202303  ,14748,14748,14691,14691,-76,-0.51%,7,-,-,14718,14724,17000,13495,,盤後,,
2022/08/08,TX,202306  ,14565,14605,14542,14605,-44,-0.30%,5,14605,118,14601,14611,15417,13426,,一般,,
2022/08/08,TX,202306  ,14646,14646,14600,14600,-49,-0.33%,9,-,-,14601,14611,15417,13426,,盤後,,
2022/08/09,TX,202208  ,14894,15065,14853,15016,55,0.37%,89703,15016,72761,15017,15020,16161,13700,,一般,,
2022/08/09,TX,202208  ,14960,14973,14842,14883,-78,-0.52%,45143,-,-,14882,14889,16161,13700,,盤後,,
2022/08/09,TX,202209  ,14853,15005,14804,14956,48,0.32%,1294,14955,6716,14957,14960,18005,13651,,一般,,
2022/08/09,TX,202209  ,14903,14918,14794,14835,-73,-0.49%,779,-,-,14829,14841,18005,13651,,盤後,,
2022/08/09,TX,202210  ,14788,14975,14787,14927,47,0.32%,92,14927,207,14930,14934,14975,14400,,一般,,
2022/08/09,TX,202210  ,14840,14880,14770,14770,-110,-0.74%,36,-,-,14805,14817,14929,14400,,盤後,,
2022/08/09,TX,202212  ,14751,14898,14745,14860,53,0.36%,41,14860,1421,14855,14862,17888,13566,,一般,,
2022/08/09,TX,202212  ,14762,14805,14693,14693,-114,-0.77%,19,-,-,14728,14740,17888,13566,,盤後,,
2022/08/09,TX,202303  ,14648,14811,14638,14778,55,0.37%,20,14778,826,14773,14781,17000,13495,,一般,,
2022/08/09,TX,202303  ,14698,14698,14618,14618,-105,-0.71%,4,-,-,14647,14659,17000,13495,,盤後,,
2022/08/09,TX,202306  ,14510,14661,14510,14658,53,0.36%,15,14658,126,14655,14665,15417,13426,,一般,,
2022/08/09,TX,202306  ,14607,14607,14514,14514,-91,-0.62%,12,-,-,14527,14539,15417,13426,,盤後,,
2022/08/10,TX,202208  ,14874,14945,14832,14876,-140,-0.93%,77738,14878,70323,14876,14877,16161,13700,,一般,,
2022/08/10,TX,202208  ,15025,15033,14895,14911,-105,-0.70%,43112,-,-,14911,14915,16161,13700,,盤後,,
2022/08/10,TX,202209  ,14831,14888,14780,14820,-135,-0.90%,1512,14822,7244,14820,14823,18005,13651,,一般,,
2022/08/10,TX,202209  ,14961,14971,14846,14860,-95,-0.64%,652,-,-,14860,14862,18005,13651,,盤後,,
2022/08/10,TX,202210  ,14811,14862,14761,14795,-132,-0.88%,86,14797,212,14792,14797,14975,14400,,一般,,
2022/08/10,TX,202210  ,14940,14940,14822,14846,-81,-0.54%,59,-,-,14832,14837,14975,14400,,盤後,,
2022/08/10,TX,202212  ,14725,14788,14691,14738,-122,-0.82%,20,14721,1451,14720,14723,17888,13566,,一般,,
2022/08/10,TX,202212  ,14866,14866,14747,14747,-113,-0.76%,19,-,-,14758,14764,17888,13566,,盤後,,
2022/08/10,TX,202303  ,14641,14688,14600,14667,-111,-0.75%,21,14638,831,14636,14641,17000,13495,,一般,,
2022/08/10,TX,202303  ,14791,14791,14661,14661,-117,-0.79%,9,-,-,14672,14681,17000,13495,,盤後,,
2022/08/10,TX,202306  ,14526,14552,14498,14552,-106,-0.72%,7,14519,127,14516,14523,15417,13426,,一般,,
2022/08/10,TX,202306  ,14668,14676,14553,14562,-96,-0.65%,23,-,-,14553,14564,15417,13426,,盤後,,
2022/08/11,TX,202208  ,15115,15191,15093,15183,305,2.05%,79733,15184,70833,15184,15185,16161,13700,,一般,,
2022/08/11,TX,202208  ,14867,15088,14854,15079,201,1.35%,55016,-,-,15074,15079,16161,13700,,盤後,,
2022/08/11,TX,202209  ,15050,15124,15030,15115,293,1.98%,2725,15117,9030,15115,15118,18005,13651,,一般,,
2022/08/11,TX,202209  ,14815,15023,14800,15015,193,1.30%,1509,-,-,15010,15019,18005,13651,,盤後,,
2022/08/11,TX,202210  ,15020,15090,15008,15090,293,1.98%,109,15090,218,15087,15092,15090,14400,,一般,,
2022/08/11,TX,202210  ,14787,14995,14777,14989,192,1.30%,106,-,-,14982,14992,14995,14400,,盤後,,
2022/08/11,TX,202212  ,14936,15013,14936,15002,281,1.91%,52,15015,1440,15014,15017,17888,13566,,一般,,
2022/08/11,TX,202212  ,14801,14915,14801,14910,189,1.28%,28,-,-,14904,14915,17888,13566,,盤後,,
2022/08/11,TX,202303  ,14884,14929,14850,14929,291,1.99%,15,14929,826,14931,14935,17000,13495,,一般,,
2022/08/11,TX,202303  ,14678,14818,14678,14818,180,1.23%,11,-,-,14824,14835,17000,13495,,盤後,,
2022/08/11,TX,202306  ,14780,14825,14760,14810,291,2.00%,22,14819,131,14816,14822,15417,13426,,一般,,
2022/08/11,TX,202306  ,14592,14688,14592,14688,169,1.16%,4,-,-,14708,14720,15417,13426,,盤後,,
2022/08/12,TX,202208  ,15229,15309,15200,15272,88,0.58%,66960,15274,67169,15272,15274,16161,13700,,一般,,
2022/08/12,TX,202208  ,15217,15332,15190,15236,52,0.34%,58143,-,-,15229,15236,16161,13700,,盤後,,
2022/08/12,TX,202209  ,15163,15247,15135,15217,100,0.66%,4890,15216,12156,15213,15216,18005,13651,,一般,,
2022/08/12,TX,202209  ,15141,15263,15125,15166,49,0.32%,2196,-,-,15161,15171,18005,13651,,盤後,,
2022/08/12,TX,202210  ,15110,15218,15110,15190,100,0.66%,87,15190,241,15185,15190,15218,14400,,一般,,
2022/08/12,TX,202210  ,15132,15218,15103,15110,20,0.13%,54,-,-,15132,15143,15218,14400,,盤後,,
2022/08/12,TX,202212  ,15060,15140,15035,15126,111,0.74%,29,15113,1443,15110,15116,17888,13566,,一般,,
2022/08/12,TX,202212  ,15059,15154,15030,15065,50,0.33%,51,-,-,15058,15070,17888,13566,,盤後,,
2022/08/12,TX,202303  ,15000,15060,15000,15033,104,0.70%,17,15033,820,15028,15034,17000,13495,,一般,,
2022/08/12,TX,202303  ,14990,15012,14952,14952,23,0.15%,11,-,-,14973,14985,17000,13495,,盤後,,
2022/08/12,TX,202306  ,14841,14943,14841,14932,113,0.76%,13,14921,143,14916,14926,15417,13426,,一般,,
2022/08/12,TX,202306  ,14854,14913,14838,14850,31,0.21%,23,-,-,14861,14874,15417,13426,,盤後,,
2022/08/15,TX,202208  ,15369,15432,15310,15387,113,0.74%,89978,15385,53229,15385,15387,16161,13700,,一般,,
2022/08/15,TX,202208  ,15275,15399,15262,15395,121,0.79%,36162,-,-,15395,15398,16161,13700,,盤後,,
2022/08/15,TX,202209  ,15310,15375,15252,15330,114,0.75%,28182,15331,32207,15329,15334,18005,13651,,一般,,
2022/08/15,TX,202209  ,15215,15335,15205,15333,117,0.77%,1927,-,-,15330,15333,18005,13651,,盤後,,
2022/08/15,TX,202210  ,15287,15348,15230,15307,117,0.77%,139,15307,271,15304,15309,15348,14400,,一般,,
2022/08/15,TX,202210  ,15216,15303,15191,15303,113,0.74%,43,-,-,15306,15309,15303,14400,,盤後,,
2022/08/15,TX,202212  ,15215,15264,15157,15258,145,0.96%,38,15230,1452,15228,15233,17888,13566,,一般,,
2022/08/15,TX,202212  ,15141,15228,15118,15228,115,0.76%,45,-,-,15231,15240,17888,13566,,盤後,,
2022/08/15,TX,202303  ,15136,15181,15075,15150,117,0.78%,14,15150,822,15146,15151,17000,13495,,一般,,
2022/08/15,TX,202303  ,15053,15150,15045,15146,113,0.75%,9,-,-,15149,15160,17000,13495,,盤後,,
2022/08/15,TX,202306  ,15006,15070,15006,15030,109,0.73%,36,15030,139,15023,15034,15417,13426,,一般,,
2022/08/15,TX,202306  ,14940,15007,14940,15007,86,0.58%,17,-,-,15037,15044,15417,13426,,盤後,,
2022/08/16,TX,202208  ,15390,15450,15385,15422,37,0.24%,73097,15425,31749,15420,15422,16161,13700,,一般,,
2022/08/16,TX,202208  ,15390,15422,15332,15410,25,0.16%,40915,-,-,15409,15410,16161,13700,,盤後,,
2022/08/16,TX,202209  ,15339,15392,15334,15366,35,0.23%,27286,15370,51423,15365,15368,18005,13651,,一般,,
2022/08/16,TX,202209  ,15338,15367,15280,15357,26,0.17%,11364,-,-,15357,15358,18005,13651,,盤後,,
2022/08/16,TX,202210  ,15323,15362,15312,15346,39,0.25%,92,15346,293,15338,15343,15362,14400,,一般,,
2022/08/16,TX,202210  ,15292,15336,15275,15330,23,0.15%,55,-,-,15330,15331,15348,14400,,盤後,,
2022/08/16,TX,202212  ,15254,15289,15239,15263,33,0.22%,108,15263,1489,15265,15270,17888,13566,,一般,,
2022/08/16,TX,202212  ,15217,15260,15195,15243,13,0.09%,34,-,-,15253,15258,17888,13566,,盤後,,
2022/08/16,TX,202303  ,15170,15200,15163,15188,38,0.25%,16,15188,830,15183,15188,17000,13495,,一般,,
2022/08/16,TX,202303  ,15122,15177,15122,15167,17,0.11%,8,-,-,15171,15176,17000,13495,,盤後,,
2022/08/16,TX,202306  ,15050,15090,15043,15059,29,0.19%,17,15059,137,15064,15067,15417,13426,,一般,,
2022/08/16,TX,202306  ,15021,15025,15017,15025,-5,-0.03%,3,-,-,15052,15060,15417,13426,,盤後,,
2022/08/17,TX,202208  ,15404,15461,15396,15452,27,0.18%,48353,0,17264,15451,15452,16161,13700,,一般,,
2022/08/17,TX,202208  ,15415,15447,15364,15418,-7,-0.05%,32255,-,-,15418,15420,16161,13700,,盤後,,
2022/08/17,TX,202209  ,15335,15396,15328,15379,9,0.06%,43641,15379,62714,15379,15382,18005,13651,,一般,,
2022/08/17,TX,202209  ,15363,15392,15310,15361,-9,-0.06%,7441,-,-,15361,15364,18005,13651,,盤後,,
2022/08/17,TX,202210  ,15344,15368,15305,15355,9,0.06%,209,15354,397,15351,15355,15368,14400,,一般,,
2022/08/17,TX,202210  ,15336,15360,15295,15320,-26,-0.17%,67,-,-,15335,15341,15362,14400,,盤後,,
2022/08/17,TX,202212  ,15277,15293,15233,15273,10,0.07%,149,15273,1601,15274,15281,17888,13566,,一般,,
2022/08/17,TX,202212  ,15256,15293,15220,15241,-22,-0.14%,51,-,-,15262,15268,17888,13566,,盤後,,
2022/08/17,TX,202303  ,15186,15202,15166,15186,-2,-0.01%,11,15186,827,15162,15197,17000,13495,,一般,,
2022/08/17,TX,202303  ,15193,15196,15150,15150,-38,-0.25%,4,-,-,15180,15186,17000,13495,,盤後,,
2022/08/17,TX,202306  ,15068,15085,15050,15050,-9,-0.06%,4,15085,136,15077,15094,15417,13426,,一般,,
2022/08/17,TX,202306  ,15075,15075,15060,15060,1,0.01%,2,-,-,15059,15068,15417,13426,,盤後,,
2022/08/18,TX,202209  ,15250,15325,15224,15315,-64,-0.42%,69333,15317,66518,15315,15317,18005,13651,,一般,,
2022/08/18,TX,202209  ,15368,15377,15255,15299,-80,-0.52%,49852,-,-,15299,15301,18005,13651,,盤後,,
2022/08/18,TX,202210  ,15237,15299,15202,15290,-64,-0.42%,584,15290,676,15290,15292,15368,14400,,一般,,
2022/08/18,TX,202210  ,15354,15354,15234,15278,-76,-0.49%,379,-,-,15273,15278,15368,14400,,盤後,,
2022/08/18,TX,202211  ,15200,15270,15185,15259,-72,-0.47%,19,15269,12,15268,15271,15270,15185,,一般,,
2022/08/18,TX,202212  ,15160,15222,15133,15222,-51,-0.33%,75,15222,1600,15216,15219,17888,13566,,一般,,
2022/08/18,TX,202212  ,15245,15245,15172,15201,-72,-0.47%,37,-,-,15200,15207,17888,13566,,盤後,,
2022/08/18,TX,202303  ,15070,15144,15070,15121,-65,-0.43%,21,15141,822,15140,15143,17000,13495,,一般,,
2022/08/18,TX,202303  ,15184,15184,15110,15120,-66,-0.43%,5,-,-,15120,15129,17000,13495,,盤後,,
2022/08/18,TX,202306  ,14950,15036,14938,15036,-49,-0.32%,8,15036,141,15026,15032,15417,13426,,一般,,
2022/08/18,TX,202306  ,15041,15041,15020,15020,-65,-0.43%,2,-,-,15010,15016,15417,13426,,盤後,,
2022/08/19,TX,202209  ,15308,15406,15275,15353,36,0.24%,72613,15354,66947,15352,15354,18005,13651,,一般,,
2022/08/19,TX,202209  ,15285,15364,15276,15332,15,0.10%,37766,-,-,15329,15332,18005,13651,,盤後,,
2022/08/19,TX,202210  ,15286,15380,15255,15330,40,0.26%,564,15330,726,15326,15331,15380,14400,,一般,,
2022/08/19,TX,202210  ,15266,15340,15255,15308,18,0.12%,331,-,-,15303,15308,15368,14400,,盤後,,
2022/08/19,TX,202211  ,15250,15347,15250,15302,33,0.22%,14,15302,22,15305,15310,15347,15185,,一般,,
2022/08/19,TX,202211  ,15295,15300,15265,15268,-1,-0.01%,14,-,-,15281,15288,15300,15185,,盤後,,
2022/08/19,TX,202212  ,15222,15307,15182,15303,81,0.53%,58,15255,1610,15253,15258,17888,13566,,一般,,
2022/08/19,TX,202212  ,15187,15265,15187,15224,2,0.01%,34,-,-,15229,15236,17888,13566,,盤後,,
2022/08/19,TX,202303  ,15125,15218,15125,15218,77,0.51%,15,15178,823,15175,15181,17000,13495,,一般,,
2022/08/19,TX,202303  ,15178,15178,15136,15158,17,0.11%,6,-,-,15152,15159,17000,13495,,盤後,,
2022/08/19,TX,202306  ,15041,15109,15040,15079,43,0.29%,24,15068,143,15065,15072,15417,13426,,一般,,
2022/08/19,TX,202306  ,15000,15065,15000,15065,29,0.19%,10,-,-,15040,15050,15417,13426,,盤後,,
2022/08/22,TX,202209  ,15171,15250,15156,15175,-179,-1.17%,63929,15179,68615,15175,15176,18005,13651,,一般,,
2022/08/22,TX,202209  ,15325,15342,15210,15225,-129,-0.84%,43346,-,-,15221,15229,18005,13651,,盤後,,
2022/08/22,TX,202210  ,15163,15230,15139,15160,-170,-1.11%,363,15161,990,15156,15158,15380,14400,,一般,,
2022/08/22,TX,202210  ,15308,15315,15192,15204,-126,-0.82%,454,-,-,15200,15210,15380,14400,,盤後,,
2022/08/22,TX,202211  ,15137,15187,15137,15140,-162,-1.06%,29,15140,49,15137,15139,15347,15137,,一般,,
2022/08/22,TX,202211  ,15280,15280,15188,15188,-114,-0.75%,19,-,-,15179,15191,15347,15185,,盤後,,
2022/08/22,TX,202212  ,15092,15156,15079,15090,-165,-1.08%,53,15090,1628,15086,15090,17888,13566,,一般,,
2022/08/22,TX,202212  ,15225,15235,15125,15137,-118,-0.77%,42,-,-,15128,15137,17888,13566,,盤後,,
2022/08/22,TX,202303  ,15006,15063,15000,15023,-155,-1.02%,30,15012,821,15010,15015,17000,13495,,一般,,
2022/08/22,TX,202303  ,15138,15138,15052,15052,-126,-0.83%,6,-,-,15049,15064,17000,13495,,盤後,,
2022/08/22,TX,202306  ,14915,14979,14900,14903,-165,-1.10%,15,14903,152,14904,14911,15417,13426,,一般,,
2022/08/22,TX,202306  ,15025,15025,14960,14960,-108,-0.72%,27,-,-,14948,14961,15417,13426,,盤後,,
2022/08/23,TX,202209  ,15059,15109,15022,15028,-151,-0.99%,68886,15028,69255,15028,15030,18005,13651,,一般,,
2022/08/23,TX,202209  ,15165,15196,15026,15037,-142,-0.94%,40486,-,-,15035,15037,18005,13651,,盤後,,
2022/08/23,TX,202210  ,15039,15091,15002,15006,-155,-1.02%,640,15007,1283,15008,15012,15380,14400,,一般,,
2022/08/23,TX,202210  ,15152,15172,15011,15023,-138,-0.91%,341,-,-,15016,15021,15380,14400,,盤後,,
2022/08/23,TX,202211  ,15022,15067,14992,14992,-148,-0.98%,91,14992,78,14992,14997,15347,14992,,一般,,
2022/08/23,TX,202211  ,15130,15130,14994,14994,-146,-0.96%,42,-,-,14998,15005,15347,14994,,盤後,,
2022/08/23,TX,202212  ,14968,15022,14944,14944,-146,-0.97%,76,14944,1637,14944,14950,17888,13566,,一般,,
2022/08/23,TX,202212  ,15049,15049,14945,14955,-135,-0.89%,60,-,-,14948,14955,17888,13566,,盤後,,
2022/08/23,TX,202303  ,14917,14930,14869,14869,-143,-0.95%,19,14869,820,14867,14875,17000,13495,,一般,,
2022/08/23,TX,202303  ,14979,14979,14888,14888,-124,-0.83%,21,-,-,14872,14881,17000,13495,,盤後,,
2022/08/23,TX,202306  ,14800,14808,14766,14766,-137,-0.92%,7,14766,153,14763,14770,15417,13426,,一般,,
2022/08/23,TX,202306  ,14850,14850,14796,14796,-107,-0.72%,9,-,-,14768,14782,15417,13426,,盤後,,
2022/08/24,TX,202209  ,15080,15120,14987,15035,7,0.05%,70377,15035,68612,15036,15037,18005,13651,,一般,,
2022/08/24,TX,202209  ,15003,15135,14993,15087,59,0.39%,47556,-,-,15087,15089,18005,13651,,盤後,,
2022/08/24,TX,202210  ,15067,15098,14971,15019,12,0.08%,569,15019,1426,15017,15021,15380,14400,,一般,,
2022/08/24,TX,202210  ,14979,15113,14978,15067,60,0.40%,340,-,-,15067,15071,15380,14400,,盤後,,
2022/08/24,TX,202211  ,15052,15079,14970,15005,13,0.09%,69,15005,94,15003,15006,15347,14970,,一般,,
2022/08/24,TX,202211  ,15010,15090,15007,15040,48,0.32%,53,-,-,15048,15055,15347,14992,,盤後,,
2022/08/24,TX,202212  ,15000,15021,14916,14955,11,0.07%,34,14955,1653,14956,14959,17888,13566,,一般,,
2022/08/24,TX,202212  ,14950,15049,14950,15004,60,0.40%,35,-,-,15002,15009,17888,13566,,盤後,,
2022/08/24,TX,202303  ,14945,14945,14842,14869,0,0.00%,13,14885,819,14883,14888,17000,13495,,一般,,
2022/08/24,TX,202303  ,14906,14925,14885,14925,56,0.38%,6,-,-,14925,14933,17000,13495,,盤後,,
2022/08/24,TX,202306  ,14822,14822,14750,14750,-16,-0.11%,2,14791,155,14785,14797,15417,13426,,一般,,
2022/08/24,TX,202306  ,14833,14865,14833,14865,99,0.67%,3,-,-,14823,14834,15417,13426,,盤後,,
2022/08/25,TX,202209  ,15130,15225,15116,15172,137,0.91%,81719,15170,69146,15170,15174,18005,13651,,一般,,
2022/08/25,TX,202209  ,15053,15128,15033,15104,69,0.46%,38520,-,-,15102,15104,18005,13651,,盤後,,
2022/08/25,TX,202210  ,15097,15201,15097,15146,127,0.85%,539,15146,1551,15150,15157,15380,14400,,一般,,
2022/08/25,TX,202210  ,15035,15101,15018,15084,65,0.43%,347,-,-,15081,15086,15380,14400,,盤後,,
2022/08/25,TX,202211  ,15098,15180,15095,15145,140,0.93%,106,15145,109,15137,15143,15347,14970,,一般,,
2022/08/25,TX,202211  ,15009,15088,15009,15057,52,0.35%,25,-,-,15068,15075,15347,14970,,盤後,,
2022/08/25,TX,202212  ,15050,15140,15050,15093,138,0.92%,85,15093,1660,15091,15099,17888,13566,,一般,,
2022/08/25,TX,202212  ,14982,15036,14972,15026,71,0.47%,32,-,-,15022,15028,17888,13566,,盤後,,
2022/08/25,TX,202303  ,15040,15042,15030,15035,150,1.01%,4,15025,818,15021,15029,17000,13495,,一般,,
2022/08/25,TX,202303  ,14903,14970,14903,14970,85,0.57%,3,-,-,14951,14958,17000,13495,,盤後,,
2022/08/25,TX,202306  ,14972,14972,14926,14926,135,0.91%,15,14926,153,14927,14937,15417,13426,,一般,,
2022/08/25,TX,202306  ,14866,14866,14866,14866,75,0.51%,3,-,-,14851,14863,15417,13426,,盤後,,
