交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2019/12/03,TX,202003  ,11379,11457,11379,11453,16,0.14%,66,11453,1882,11455,11459,11610,9756,,一般,,
2019/12/03,TX,202003  ,11438,11460,11370,11377,-60,-0.52%,46,-,-,11373,11376,11610,9756,,盤後,,
2019/12/03,TX,202006  ,11313,11388,11313,11378,11,0.10%,15,11389,606,11387,11391,11541,9919,,一般,,
2019/12/03,TX,202006  ,11394,11394,11306,11306,-61,-0.54%,14,-,-,11304,11307,11541,9919,,盤後,,
2019/12/03,TX,202009  ,10943,11025,10943,11019,13,0.12%,50,11019,445,11024,11028,11182,10270,,一般,,
2019/12/03,TX,202009  ,11015,11029,10938,10945,-61,-0.55%,92,-,-,10942,10946,11182,10270,,盤後,,
2019/12/04,TX,201912  ,11492,11505,11443,11503,-20,-0.17%,106806,11502,88447,11502,11503,11682,8770,,一般,,
2019/12/04,TX,201912  ,11527,11543,11450,11481,-42,-0.36%,52304,-,-,11479,11482,11682,8770,,盤後,,
2019/12/04,TX,202001  ,11466,11475,11414,11473,-20,-0.17%,1827,11472,4493,11471,11473,11652,11070,,一般,,
2019/12/04,TX,202001  ,11495,11512,11424,11455,-38,-0.33%,824,-,-,11449,11455,11652,11070,,盤後,,
2019/12/04,TX,202002  ,11444,11457,11400,11456,-19,-0.17%,138,11456,363,11455,11458,11637,11383,,一般,,
2019/12/04,TX,202002  ,11480,11494,11409,11435,-40,-0.35%,106,-,-,11433,11438,11637,11383,,盤後,,
2019/12/04,TX,202003  ,11425,11433,11380,11433,-20,-0.17%,47,11433,1933,11433,11437,11610,9756,,一般,,
2019/12/04,TX,202003  ,11457,11472,11387,11400,-53,-0.46%,61,-,-,11411,11416,11610,9756,,盤後,,
2019/12/04,TX,202006  ,11344,11369,11313,11368,-21,-0.18%,34,11368,611,11366,11369,11541,9919,,一般,,
2019/12/04,TX,202006  ,11390,11407,11319,11330,-59,-0.52%,24,-,-,11343,11348,11541,9919,,盤後,,
2019/12/04,TX,202009  ,10992,11000,10944,11000,-19,-0.17%,72,11000,451,11002,11006,11182,10270,,一般,,
2019/12/04,TX,202009  ,11027,11036,10954,10980,-39,-0.35%,119,-,-,10980,10985,11182,10270,,盤後,,
2019/12/05,TX,201912  ,11540,11618,11532,11598,96,0.83%,91837,11598,92331,11598,11599,11682,8770,,一般,,
2019/12/05,TX,201912  ,11504,11549,11478,11545,43,0.37%,35245,-,-,11544,11546,11682,8770,,盤後,,
2019/12/05,TX,202001  ,11504,11586,11503,11570,98,0.85%,1709,11568,5177,11566,11570,11652,11070,,一般,,
2019/12/05,TX,202001  ,11481,11518,11449,11513,41,0.36%,789,-,-,11513,11514,11652,11070,,盤後,,
2019/12/05,TX,202002  ,11509,11567,11497,11549,93,0.81%,109,11549,397,11550,11553,11637,11383,,一般,,
2019/12/05,TX,202002  ,11456,11501,11436,11498,42,0.37%,48,-,-,11496,11499,11637,11383,,盤後,,
2019/12/05,TX,202003  ,11483,11547,11475,11526,93,0.81%,113,11526,1940,11528,11532,11610,9756,,一般,,
2019/12/05,TX,202003  ,11416,11480,11416,11480,47,0.41%,37,-,-,11475,11479,11610,9756,,盤後,,
2019/12/05,TX,202006  ,11405,11478,11405,11460,92,0.81%,63,11460,603,11459,11463,11541,9919,,一般,,
2019/12/05,TX,202006  ,11351,11412,11346,11412,44,0.39%,18,-,-,11408,11412,11541,9919,,盤後,,
2019/12/05,TX,202009  ,11045,11113,11045,11099,99,0.90%,40,11099,452,11096,11099,11182,10270,,一般,,
2019/12/05,TX,202009  ,10995,11044,10983,11044,44,0.40%,74,-,-,11043,11048,11182,10270,,盤後,,
2019/12/06,TX,201912  ,11645,11670,11580,11612,14,0.12%,88309,11611,90408,11612,11613,11682,8770,,一般,,
2019/12/06,TX,201912  ,11609,11631,11596,11630,32,0.28%,26361,-,-,11630,11631,11682,8770,,盤後,,
2019/12/06,TX,202001  ,11608,11638,11555,11587,19,0.16%,2011,11584,5738,11584,11587,11652,11070,,一般,,
2019/12/06,TX,202001  ,11579,11600,11567,11597,29,0.25%,532,-,-,11598,11600,11652,11070,,盤後,,
2019/12/06,TX,202002  ,11593,11620,11537,11567,18,0.16%,82,11567,416,11566,11569,11637,11383,,一般,,
2019/12/06,TX,202002  ,11564,11574,11550,11574,25,0.22%,31,-,-,11581,11585,11637,11383,,盤後,,
2019/12/06,TX,202003  ,11589,11600,11519,11545,19,0.16%,61,11545,1953,11544,11548,11610,9756,,一般,,
2019/12/06,TX,202003  ,11545,11560,11533,11560,34,0.29%,10,-,-,11560,11564,11610,9756,,盤後,,
2019/12/06,TX,202006  ,11503,11530,11451,11475,15,0.13%,33,11475,608,11476,11480,11541,9919,,一般,,
2019/12/06,TX,202006  ,11475,11493,11468,11493,33,0.29%,29,-,-,11492,11495,11541,9919,,盤後,,
2019/12/06,TX,202009  ,11142,11168,11083,11109,10,0.09%,74,11109,486,11111,11113,11182,10270,,一般,,
2019/12/06,TX,202009  ,11111,11127,11098,11127,28,0.25%,84,-,-,11128,11131,11182,10270,,盤後,,
2019/12/09,TX,201912  ,11670,11699,11633,11671,60,0.52%,78956,11671,92589,11671,11672,11699,8770,,一般,,
2019/12/09,TX,201912  ,11625,11678,11617,11677,66,0.57%,25093,-,-,11676,11677,11682,8770,,盤後,,
2019/12/09,TX,202001  ,11645,11668,11607,11645,61,0.53%,2520,11645,7059,11644,11646,11668,11070,,一般,,
2019/12/09,TX,202001  ,11598,11650,11590,11648,64,0.55%,683,-,-,11648,11650,11652,11070,,盤後,,
2019/12/09,TX,202002  ,11621,11651,11592,11632,65,0.56%,187,11632,520,11629,11632,11651,11383,,一般,,
2019/12/09,TX,202002  ,11582,11631,11574,11629,62,0.54%,57,-,-,11629,11632,11637,11383,,盤後,,
2019/12/09,TX,202003  ,11608,11631,11570,11606,61,0.53%,212,11606,2033,11608,11610,11631,9756,,一般,,
2019/12/09,TX,202003  ,11561,11612,11557,11608,63,0.55%,34,-,-,11608,11611,11612,9756,,盤後,,
2019/12/09,TX,202006  ,11535,11560,11508,11538,63,0.55%,28,11538,605,11539,11542,11560,9919,,一般,,
2019/12/09,TX,202006  ,11487,11539,11485,11539,64,0.56%,16,-,-,11540,11543,11541,9919,,盤後,,
2019/12/09,TX,202009  ,11166,11197,11150,11175,66,0.59%,69,11175,475,11171,11175,11197,10270,,一般,,
2019/12/09,TX,202009  ,11125,11175,11119,11175,66,0.59%,61,-,-,11174,11177,11182,10270,,盤後,,
2019/12/10,TX,201912  ,11647,11656,11605,11625,-46,-0.39%,73085,11624,88947,11624,11625,11699,8770,,一般,,
2019/12/10,TX,201912  ,11673,11683,11639,11640,-31,-0.27%,16906,-,-,11639,11640,11699,8770,,盤後,,
2019/12/10,TX,202001  ,11623,11630,11581,11602,-43,-0.37%,2136,11600,7958,11599,11600,11668,11070,,一般,,
2019/12/10,TX,202001  ,11650,11655,11615,11616,-29,-0.25%,398,-,-,11614,11616,11668,11070,,盤後,,
2019/12/10,TX,202002  ,11605,11610,11571,11586,-46,-0.40%,51,11586,543,11585,11588,11651,11383,,一般,,
2019/12/10,TX,202002  ,11633,11639,11598,11598,-34,-0.29%,26,-,-,11598,11600,11651,11383,,盤後,,
2019/12/10,TX,202003  ,11589,11593,11550,11565,-41,-0.35%,113,11565,2043,11563,11566,11631,9756,,一般,,
2019/12/10,TX,202003  ,11610,11610,11580,11580,-26,-0.22%,14,-,-,11577,11580,11631,9756,,盤後,,
2019/12/10,TX,202006  ,11521,11522,11484,11484,-54,-0.47%,20,11498,616,11497,11500,11560,9919,,一般,,
2019/12/10,TX,202006  ,11547,11547,11512,11513,-25,-0.22%,6,-,-,11509,11513,11560,9919,,盤後,,
2019/12/10,TX,202009  ,11151,11158,11116,11123,-52,-0.47%,50,11131,501,11129,11134,11197,10270,,一般,,
2019/12/10,TX,202009  ,11175,11180,11153,11153,-22,-0.20%,30,-,-,11139,11143,11197,10270,,盤後,,
2019/12/11,TX,201912  ,11600,11706,11594,11706,82,0.71%,92546,11704,88957,11704,11706,11706,8770,,一般,,
2019/12/11,TX,201912  ,11616,11632,11559,11615,-9,-0.08%,47579,-,-,11615,11616,11699,8770,,盤後,,
2019/12/11,TX,202001  ,11582,11679,11573,11679,79,0.68%,3584,11676,9751,11676,11679,11679,11070,,一般,,
2019/12/11,TX,202001  ,11593,11606,11538,11592,-8,-0.07%,1324,-,-,11592,11593,11668,11070,,盤後,,
2019/12/11,TX,202002  ,11566,11662,11560,11662,76,0.66%,127,11662,585,11662,11665,11662,11383,,一般,,
2019/12/11,TX,202002  ,11574,11590,11525,11589,3,0.03%,89,-,-,11577,11580,11651,11383,,盤後,,
2019/12/11,TX,202003  ,11547,11642,11539,11642,77,0.67%,80,11642,2069,11641,11645,11642,9756,,一般,,
2019/12/11,TX,202003  ,11546,11565,11502,11558,-7,-0.06%,37,-,-,11555,11558,11631,9756,,盤後,,
2019/12/11,TX,202006  ,11487,11565,11487,11565,67,0.58%,32,11579,629,11577,11582,11565,9919,,一般,,
2019/12/11,TX,202006  ,11465,11495,11437,11495,-3,-0.03%,15,-,-,11491,11495,11560,9919,,盤後,,
2019/12/11,TX,202009  ,11113,11214,11113,11214,83,0.75%,133,11211,482,11211,11215,11214,10270,,一般,,
2019/12/11,TX,202009  ,11120,11140,11073,11131,0,0.00%,39,-,-,11125,11130,11197,10270,,盤後,,
2019/12/12,TX,201912  ,11765,11888,11754,11853,149,1.27%,119427,11851,85740,11852,11853,11888,8770,,一般,,
2019/12/12,TX,201912  ,11709,11774,11696,11764,60,0.51%,36204,-,-,11764,11765,11774,8770,,盤後,,
2019/12/12,TX,202001  ,11739,11862,11728,11829,153,1.31%,8300,11828,13284,11828,11830,11862,11070,,一般,,
2019/12/12,TX,202001  ,11687,11749,11671,11740,64,0.55%,1489,-,-,11736,11740,11749,11070,,盤後,,
2019/12/12,TX,202002  ,11720,11845,11720,11813,151,1.29%,246,11813,661,11814,11816,11845,11383,,一般,,
2019/12/12,TX,202002  ,11674,11733,11656,11727,65,0.56%,97,-,-,11722,11726,11733,11383,,盤後,,
2019/12/12,TX,202003  ,11700,11826,11698,11794,152,1.31%,194,11794,2096,11793,11797,11826,9756,,一般,,
2019/12/12,TX,202003  ,11650,11709,11643,11709,67,0.58%,66,-,-,11701,11706,11709,9756,,盤後,,
2019/12/12,TX,202006  ,11651,11759,11651,11730,151,1.30%,120,11730,661,11732,11737,11759,9919,,一般,,
2019/12/12,TX,202006  ,11599,11650,11571,11649,70,0.60%,58,-,-,11637,11642,11650,9919,,盤後,,
2019/12/12,TX,202009  ,11266,11401,11266,11368,157,1.40%,179,11368,477,11366,11370,11401,10270,,一般,,
2019/12/12,TX,202009  ,11222,11277,11210,11277,66,0.59%,165,-,-,11272,11277,11277,10270,,盤後,,
2019/12/13,TX,201912  ,11977,12007,11917,11965,114,0.96%,117530,11963,82363,11965,11966,12007,8770,,一般,,
2019/12/13,TX,201912  ,11850,11955,11837,11942,91,0.77%,58739,-,-,11943,11944,11955,8770,,盤後,,
2019/12/13,TX,202001  ,11950,11983,11895,11948,120,1.01%,17394,11941,24716,11944,11947,11983,11070,,一般,,
2019/12/13,TX,202001  ,11828,11932,11818,11918,90,0.76%,2876,-,-,11919,11923,11932,11070,,盤後,,
2019/12/13,TX,202002  ,11935,11969,11885,11933,120,1.02%,246,11926,739,11929,11932,11969,11383,,一般,,
2019/12/13,TX,202002  ,11811,11915,11802,11904,91,0.77%,119,-,-,11905,11909,11915,11383,,盤後,,
2019/12/13,TX,202003  ,11915,11946,11864,11911,117,0.99%,233,11910,2183,11909,11912,11946,9756,,一般,,
2019/12/13,TX,202003  ,11800,11897,11799,11888,94,0.80%,122,-,-,11884,11888,11897,9756,,盤後,,
2019/12/13,TX,202006  ,11854,11882,11810,11840,110,0.94%,107,11850,693,11849,11852,11882,9919,,一般,,
2019/12/13,TX,202006  ,11740,11836,11733,11820,90,0.77%,61,-,-,11824,11831,11836,9919,,盤後,,
2019/12/13,TX,202009  ,11506,11520,11445,11474,106,0.93%,103,11487,481,11485,11490,11520,10270,,一般,,
2019/12/13,TX,202009  ,11368,11474,11368,11462,94,0.83%,90,-,-,11457,11462,11474,10270,,盤後,,
2019/12/16,TX,201912  ,11932,11976,11922,11961,-2,-0.02%,95670,11959,68880,11959,11961,12007,8770,,一般,,
2019/12/16,TX,201912  ,11958,11991,11908,11919,-44,-0.37%,55670,-,-,11918,11919,12007,8770,,盤後,,
2019/12/16,TX,202001  ,11911,11960,11907,11947,6,0.05%,37072,11946,47658,11944,11948,11983,11070,,一般,,
2019/12/16,TX,202001  ,11937,11969,11890,11898,-43,-0.36%,3207,-,-,11898,11901,11983,11070,,盤後,,
2019/12/16,TX,202002  ,11897,11945,11893,11925,-1,-0.01%,212,11931,793,11929,11934,11969,11383,,一般,,
2019/12/16,TX,202002  ,11923,11954,11879,11882,-44,-0.37%,157,-,-,11883,11887,11969,11383,,盤後,,
2019/12/16,TX,202003  ,11877,11924,11874,11897,-13,-0.11%,125,11911,2209,11909,11914,11946,9756,,一般,,
2019/12/16,TX,202003  ,11900,11936,11860,11876,-34,-0.29%,81,-,-,11864,11868,11946,9756,,盤後,,
2019/12/16,TX,202006  ,11817,11863,11817,11852,2,0.02%,96,11852,705,11851,11857,11882,9919,,一般,,
2019/12/16,TX,202006  ,11844,11876,11800,11809,-41,-0.35%,19,-,-,11804,11810,11882,9919,,盤後,,
2019/12/16,TX,202009  ,11455,11498,11452,11483,-4,-0.03%,58,11483,495,11483,11490,11520,10270,,一般,,
2019/12/16,TX,202009  ,11485,11514,11444,11453,-34,-0.30%,80,-,-,11441,11446,11520,10270,,盤後,,
2019/12/17,TX,201912  ,11974,12102,11945,12100,141,1.18%,111124,12099,48296,12099,12101,12102,8770,,一般,,
2019/12/17,TX,201912  ,11966,12004,11953,11984,25,0.21%,16926,-,-,11983,11985,12007,8770,,盤後,,
2019/12/17,TX,202001  ,11959,12094,11933,12090,144,1.21%,42726,12091,70641,12090,12091,12094,11070,,一般,,
2019/12/17,TX,202001  ,11950,11988,11939,11969,23,0.19%,3550,-,-,11969,11971,11988,11070,,盤後,,
2019/12/17,TX,202002  ,11950,12075,11923,12073,142,1.19%,440,12073,871,12073,12077,12075,11383,,一般,,
2019/12/17,TX,202002  ,11938,11973,11928,11956,25,0.21%,74,-,-,11953,11958,11973,11383,,盤後,,
2019/12/17,TX,202003  ,11931,12056,11900,12056,145,1.22%,227,12056,2250,12050,12056,12056,9756,,一般,,
2019/12/17,TX,202003  ,11914,11950,11912,11940,29,0.24%,34,-,-,11933,11938,11950,9756,,盤後,,
2019/12/17,TX,202006  ,11870,11986,11843,11986,134,1.13%,92,11994,726,11991,11997,11986,9919,,一般,,
2019/12/17,TX,202006  ,11883,11891,11883,11891,39,0.33%,6,-,-,11875,11880,11891,9919,,盤後,,
2019/12/17,TX,202009  ,11505,11620,11488,11620,137,1.19%,110,11620,519,11619,11625,11620,10270,,一般,,
2019/12/17,TX,202009  ,11498,11525,11492,11510,27,0.24%,21,-,-,11506,11513,11525,10270,,盤後,,
2019/12/18,TX,201912  ,12077,12129,12065,12118,19,0.16%,54946,0,32030,12118,12119,12129,8770,,一般,,
2019/12/18,TX,201912  ,12088,12093,12058,12078,-21,-0.17%,21791,-,-,12077,12078,12102,8770,,盤後,,
2019/12/18,TX,202001  ,12063,12098,12052,12094,3,0.02%,47453,12096,80520,12094,12096,12098,11070,,一般,,
2019/12/18,TX,202001  ,12081,12085,12048,12070,-21,-0.17%,8284,-,-,12069,12070,12094,11070,,盤後,,
2019/12/18,TX,202002  ,12043,12082,12037,12078,5,0.04%,349,12077,932,12077,12081,12082,11383,,一般,,
2019/12/18,TX,202002  ,12070,12070,12035,12054,-19,-0.16%,142,-,-,12052,12055,12075,11383,,盤後,,
2019/12/18,TX,202003  ,12024,12060,12015,12060,4,0.03%,87,12060,2281,12056,12060,12060,9756,,一般,,
2019/12/18,TX,202003  ,12046,12046,12023,12035,-21,-0.17%,54,-,-,12030,12036,12056,9756,,盤後,,
2019/12/18,TX,202006  ,11972,12000,11962,12000,6,0.05%,47,12000,759,11998,12003,12000,9919,,一般,,
2019/12/18,TX,202006  ,11977,11981,11965,11970,-24,-0.20%,51,-,-,11972,11980,11986,9919,,盤後,,
2019/12/18,TX,202009  ,11600,11628,11587,11628,8,0.07%,62,11628,522,11622,11628,11628,10270,,一般,,
2019/12/18,TX,202009  ,11602,11612,11587,11603,-17,-0.15%,39,-,-,11599,11606,11620,10270,,盤後,,
2019/12/19,TX,202001  ,12110,12115,12015,12030,-66,-0.55%,92209,12031,85170,12030,12032,12118,11070,,一般,,
2019/12/19,TX,202001  ,12080,12118,12080,12098,2,0.02%,20180,-,-,12097,12099,12118,11070,,盤後,,
2019/12/19,TX,202002  ,12090,12097,12003,12018,-59,-0.49%,947,12017,1229,12015,12018,12103,11383,,一般,,
2019/12/19,TX,202002  ,12060,12103,12060,12081,4,0.03%,199,-,-,12080,12085,12103,11383,,盤後,,
2019/12/19,TX,202003  ,12070,12070,11989,12002,-58,-0.48%,139,12002,2383,11997,12000,12082,9756,,一般,,
2019/12/19,TX,202003  ,12048,12082,12048,12065,5,0.04%,156,-,-,12061,12065,12082,9756,,盤後,,
2019/12/19,TX,202006  ,12010,12015,11940,11944,-56,-0.47%,26,11943,756,11940,11944,12015,9919,,一般,,
2019/12/19,TX,202006  ,11991,12012,11991,12008,8,0.07%,23,-,-,12001,12008,12012,9919,,盤後,,
2019/12/19,TX,202009  ,11641,11642,11557,11571,-57,-0.49%,96,11571,533,11564,11569,11649,10270,,一般,,
2019/12/19,TX,202009  ,11605,11649,11605,11623,-5,-0.04%,69,-,-,11626,11632,11649,10270,,盤後,,
2019/12/19,TX,202012  ,11579,11587,11507,11524,-79,-0.68%,88,11524,67,11514,11522,11587,11507,,一般,,
2019/12/20,TX,202001  ,12063,12063,11951,11979,-52,-0.43%,126757,11979,84059,11977,11979,12118,11070,,一般,,
2019/12/20,TX,202001  ,12039,12079,12026,12072,41,0.34%,23255,-,-,12072,12073,12118,11070,,盤後,,
2019/12/20,TX,202002  ,12053,12053,11941,11967,-50,-0.42%,1538,11966,1580,11963,11966,12103,11383,,一般,,
2019/12/20,TX,202002  ,12024,12064,12013,12054,37,0.31%,293,-,-,12057,12060,12103,11383,,盤後,,
2019/12/20,TX,202003  ,12015,12015,11925,11950,-52,-0.43%,223,11950,2442,11945,11949,12082,9756,,一般,,
2019/12/20,TX,202003  ,12006,12045,11999,12038,36,0.30%,58,-,-,12038,12042,12082,9756,,盤後,,
2019/12/20,TX,202006  ,11964,11964,11875,11890,-53,-0.44%,45,11890,769,11888,11893,12015,9919,,一般,,
2019/12/20,TX,202006  ,11949,11981,11947,11981,38,0.32%,9,-,-,11982,11986,12015,9919,,盤後,,
2019/12/20,TX,202009  ,11594,11594,11498,11522,-49,-0.42%,62,11522,546,11517,11523,11649,10270,,一般,,
2019/12/20,TX,202009  ,11569,11599,11565,11599,28,0.24%,16,-,-,11605,11611,11649,10270,,盤後,,
2019/12/20,TX,202012  ,11560,11560,11462,11470,-54,-0.47%,41,11470,100,11464,11470,11587,11462,,一般,,
2019/12/20,TX,202012  ,11539,11555,11520,11555,31,0.27%,16,-,-,11557,11563,11587,11507,,盤後,,
2019/12/23,TX,202001  ,12000,12028,11972,12020,41,0.34%,75298,12020,84007,12019,12021,12118,11070,,一般,,
2019/12/23,TX,202001  ,11977,12029,11970,12015,36,0.30%,20252,-,-,12013,12015,12118,11070,,盤後,,
2019/12/23,TX,202002  ,11991,12013,11959,12007,41,0.34%,891,12006,1698,12006,12008,12103,11383,,一般,,
2019/12/23,TX,202002  ,11961,12014,11961,12000,34,0.28%,233,-,-,12000,12002,12103,11383,,盤後,,
2019/12/23,TX,202003  ,11966,11987,11948,11984,34,0.28%,46,11984,2438,11988,11991,12082,9756,,一般,,
2019/12/23,TX,202003  ,11955,11988,11955,11981,31,0.26%,25,-,-,11981,11985,12082,9756,,盤後,,
2019/12/23,TX,202006  ,11912,11936,11896,11936,46,0.39%,22,11936,763,11932,11937,12015,9919,,一般,,
2019/12/23,TX,202006  ,11885,11938,11885,11934,44,0.37%,18,-,-,11925,11930,12015,9919,,盤後,,
2019/12/23,TX,202009  ,11546,11566,11519,11566,44,0.38%,39,11566,554,11561,11567,11649,10270,,一般,,
2019/12/23,TX,202009  ,11514,11565,11514,11558,36,0.31%,11,-,-,11553,11559,11649,10270,,盤後,,
2019/12/23,TX,202012  ,11497,11516,11475,11515,45,0.39%,11,11515,106,11508,11516,11587,11462,,一般,,
2019/12/23,TX,202012  ,11507,11512,11507,11512,42,0.37%,3,-,-,11499,11505,11587,11462,,盤後,,
2019/12/24,TX,202001  ,12030,12044,11982,11983,-37,-0.31%,55384,11983,83808,11982,11984,12118,11070,,一般,,
2019/12/24,TX,202001  ,12014,12045,12008,12025,5,0.04%,14763,-,-,12029,12032,12118,11070,,盤後,,
2019/12/24,TX,202002  ,12020,12029,11971,11973,-33,-0.27%,606,11973,1751,11970,11973,12103,11383,,一般,,
2019/12/24,TX,202002  ,11999,12031,11995,12020,14,0.12%,114,-,-,12014,12020,12103,11383,,盤後,,
2019/12/24,TX,202003  ,12010,12010,11955,11956,-28,-0.23%,37,11956,2452,11953,11956,12082,9756,,一般,,
2019/12/24,TX,202003  ,11979,12005,11979,11996,12,0.10%,22,-,-,11997,12002,12082,9756,,盤後,,
2019/12/24,TX,202006  ,11937,11938,11903,11903,-33,-0.28%,19,11903,773,11900,11904,12015,9919,,一般,,
2019/12/24,TX,202006  ,11928,11950,11928,11950,14,0.12%,6,-,-,11942,11948,12015,9919,,盤後,,
2019/12/24,TX,202009  ,11573,11573,11534,11534,-32,-0.28%,24,11534,558,11530,11534,11649,10270,,一般,,
2019/12/24,TX,202009  ,11561,11579,11556,11571,5,0.04%,17,-,-,11573,11579,11649,10270,,盤後,,
2019/12/24,TX,202012  ,11525,11525,11483,11484,-31,-0.27%,21,11484,120,11478,11484,11587,11462,,一般,,
2019/12/24,TX,202012  ,11525,11528,11520,11528,13,0.11%,7,-,-,11519,11527,11587,11462,,盤後,,
2019/12/25,TX,202001  ,11989,12027,11976,12020,37,0.31%,41599,12019,84522,12019,12021,12118,11070,,一般,,
2019/12/25,TX,202001  ,11980,11998,11958,11988,5,0.04%,14013,-,-,11987,11988,12118,11070,,盤後,,
2019/12/25,TX,202002  ,11976,12013,11967,12007,34,0.28%,533,12006,1553,12006,12008,12103,11383,,一般,,
2019/12/25,TX,202002  ,11965,11985,11947,11978,5,0.04%,176,-,-,11974,11977,12103,11383,,盤後,,
2019/12/25,TX,202003  ,11962,11996,11958,11990,34,0.28%,32,11990,2255,11989,11993,12082,9756,,一般,,
2019/12/25,TX,202003  ,11950,11958,11931,11939,-17,-0.14%,12,-,-,11957,11961,12082,9756,,盤後,,
2019/12/25,TX,202006  ,11908,11942,11908,11942,39,0.33%,17,11942,769,11937,11942,12015,9919,,一般,,
2019/12/25,TX,202006  ,11890,11911,11890,11911,8,0.07%,3,-,-,11904,11909,12015,9919,,盤後,,
2019/12/25,TX,202009  ,11539,11554,11530,11546,12,0.10%,10,11569,549,11567,11572,11649,10270,,一般,,
2019/12/25,TX,202009  ,11531,11536,11518,11518,-16,-0.14%,12,-,-,11534,11541,11649,10270,,盤後,,
2019/12/25,TX,202012  ,11491,11525,11487,11525,41,0.36%,9,11525,107,11516,11522,11587,11462,,一般,,
2019/12/25,TX,202012  ,11483,11485,11464,11485,1,0.01%,7,-,-,11484,11488,11587,11462,,盤後,,
2019/12/26,TX,202001  ,12029,12042,11986,12009,-10,-0.08%,52249,12007,85853,12008,12009,12118,11070,,一般,,
2019/12/26,TX,202001  ,12017,12026,12006,12017,-2,-0.02%,3910,-,-,12017,12019,12118,11070,,盤後,,
2019/12/26,TX,202002  ,12019,12026,11974,11995,-11,-0.09%,654,11995,1693,11995,11997,12103,11383,,一般,,
2019/12/26,TX,202002  ,12007,12010,11995,12010,4,0.03%,50,-,-,12004,12008,12103,11383,,盤後,,
2019/12/26,TX,202003  ,12000,12010,11963,11976,-14,-0.12%,118,11976,2315,11978,11981,12082,9756,,一般,,
2019/12/26,TX,202003  ,11990,11991,11990,11991,1,0.01%,2,-,-,11987,11991,12082,9756,,盤後,,
2019/12/26,TX,202006  ,11953,11953,11910,11934,-8,-0.07%,17,11929,772,11927,11931,12015,9919,,一般,,
2019/12/26,TX,202006  ,11940,11941,11930,11930,-12,-0.10%,10,-,-,11935,11941,12015,9919,,盤後,,
2019/12/26,TX,202009  ,11581,11581,11550,11558,-11,-0.10%,22,11558,554,11558,11563,11649,10270,,一般,,
2019/12/26,TX,202009  ,11570,11570,11570,11570,1,0.01%,1,-,-,11565,11570,11649,10270,,盤後,,
2019/12/26,TX,202012  ,11529,11529,11496,11504,-21,-0.18%,5,11509,112,11507,11512,11587,11462,,一般,,
2019/12/26,TX,202012  ,11515,11517,11515,11517,-8,-0.07%,2,-,-,11515,11522,11587,11462,,盤後,,
2019/12/27,TX,202001  ,12038,12112,12037,12097,90,0.75%,74454,12097,88703,12097,12098,12118,11070,,一般,,
