交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2025/02/04,TX,202512  ,22831,22838,22800,22811,263,1.17%,6,-,-,22708,22724,24048,22564,,盤後,,
2025/02/05,TX,202502  ,23077,23284,23063,23133,308,1.35%,58490,23137,71331,23131,23133,24042,22084,,一般,,
2025/02/05,TX,202502  ,22839,23099,22838,23082,257,1.13%,33756,-,-,23071,23083,24042,22084,,盤後,,
2025/02/05,TX,202503  ,23096,23308,23092,23165,306,1.34%,876,23165,2923,23160,23164,24435,18886,,一般,,
2025/02/05,TX,202503  ,22890,23123,22880,23110,251,1.10%,870,-,-,23096,23111,24435,18886,,盤後,,
2025/02/05,TX,202504  ,23140,23325,23113,23191,304,1.33%,90,23191,237,23181,23186,23867,22600,,一般,,
2025/02/05,TX,202504  ,22887,23140,22887,23140,253,1.11%,34,-,-,23115,23131,23867,22600,,盤後,,
2025/02/05,TX,202506  ,23164,23320,23143,23220,311,1.36%,21,23220,516,23210,23216,24547,19133,,一般,,
2025/02/05,TX,202506  ,22979,23150,22950,23150,241,1.05%,12,-,-,23144,23161,24547,19133,,盤後,,
2025/02/05,TX,202509  ,22960,23123,22960,23016,316,1.39%,17,23016,500,23015,23023,23902,21377,,一般,,
2025/02/05,TX,202509  ,22741,22800,22739,22800,100,0.44%,5,-,-,22938,22960,23902,21377,,盤後,,
2025/02/05,TX,202512  ,23202,23220,23077,23100,324,1.42%,6,23100,177,23087,23102,24048,22564,,一般,,
2025/02/05,TX,202512  ,22826,23008,22826,23008,232,1.02%,4,-,-,23011,23037,24048,22564,,盤後,,
2025/02/06,TX,202502  ,23355,23379,23234,23290,153,0.66%,39302,23295,71292,23290,23291,24042,22084,,一般,,
2025/02/06,TX,202502  ,23130,23360,23050,23318,181,0.78%,33996,-,-,23313,23318,24042,22084,,盤後,,
2025/02/06,TX,202503  ,23393,23405,23265,23324,159,0.69%,552,23328,3068,23320,23322,24435,18886,,一般,,
2025/02/06,TX,202503  ,23157,23385,23083,23344,179,0.77%,790,-,-,23338,23347,24435,18886,,盤後,,
2025/02/06,TX,202504  ,23395,23410,23294,23340,149,0.64%,30,23340,217,23339,23343,23867,22600,,一般,,
2025/02/06,TX,202504  ,23196,23374,23134,23371,180,0.78%,34,-,-,23356,23366,23867,22600,,盤後,,
2025/02/06,TX,202506  ,23410,23438,23333,23349,129,0.56%,6,23372,517,23370,23375,24547,19133,,一般,,
2025/02/06,TX,202506  ,23200,23416,23200,23400,180,0.78%,19,-,-,23387,23397,24547,19133,,盤後,,
2025/02/06,TX,202509  ,23214,23234,23214,23234,218,0.95%,2,23172,496,23170,23175,23902,21377,,一般,,
2025/02/06,TX,202509  ,23016,23210,23005,23188,172,0.75%,22,-,-,23185,23200,23902,21377,,盤後,,
2025/02/06,TX,202512  ,-,-,-,-,-,-,0,23250,177,23245,23256,24048,22564,,一般,,
2025/02/06,TX,202512  ,23140,23200,23140,23200,100,0.43%,5,-,-,23259,23276,24048,22564,,盤後,,
2025/02/07,TX,202502  ,23285,23465,23278,23431,136,0.58%,38176,23428,72754,23428,23432,24042,22084,,一般,,
2025/02/07,TX,202502  ,23290,23354,23242,23333,38,0.16%,26180,-,-,23334,23339,24042,22084,,盤後,,
2025/02/07,TX,202503  ,23328,23490,23319,23454,126,0.54%,889,23455,3443,23455,23461,24435,18886,,一般,,
2025/02/07,TX,202503  ,23310,23375,23277,23367,39,0.17%,419,-,-,23365,23370,24435,18886,,盤後,,
2025/02/07,TX,202504  ,23344,23502,23344,23500,160,0.69%,29,23476,211,23473,23480,23867,22600,,一般,,
2025/02/07,TX,202504  ,23367,23379,23303,23375,35,0.15%,26,-,-,23386,23395,23867,22600,,盤後,,
2025/02/07,TX,202506  ,23429,23528,23428,23503,131,0.56%,21,23503,502,23501,23510,24547,19133,,一般,,
2025/02/07,TX,202506  ,23361,23400,23333,23356,-16,-0.07%,8,-,-,23417,23427,24547,19133,,盤後,,
2025/02/07,TX,202509  ,23269,23269,23269,23269,97,0.42%,2,23304,498,23299,23309,23902,21377,,一般,,
2025/02/07,TX,202509  ,-,-,-,-,-,-,0,-,-,23216,23229,23902,21377,,盤後,,
2025/02/07,TX,202512  ,23344,23344,23344,23344,94,0.40%,1,23381,178,23376,23387,24048,22564,,一般,,
2025/02/07,TX,202512  ,23250,23250,23250,23250,0,0.00%,2,-,-,23293,23310,24048,22564,,盤後,,
2025/02/10,TX,202502  ,23324,23366,23167,23246,-182,-0.78%,53285,23236,70257,23242,23247,24042,22084,,一般,,
2025/02/10,TX,202502  ,23431,23528,23209,23246,-182,-0.78%,51325,-,-,23238,23239,24042,22084,,盤後,,
2025/02/10,TX,202503  ,23335,23392,23197,23260,-195,-0.83%,1349,23260,3875,23267,23274,24435,18886,,一般,,
2025/02/10,TX,202503  ,23470,23552,23240,23277,-178,-0.76%,1119,-,-,23265,23270,24435,18886,,盤後,,
2025/02/10,TX,202504  ,23373,23407,23226,23294,-182,-0.78%,87,23294,210,23290,23297,23867,22600,,一般,,
2025/02/10,TX,202504  ,23520,23546,23265,23300,-176,-0.75%,58,-,-,23287,23293,23867,22600,,盤後,,
2025/02/10,TX,202506  ,23392,23410,23280,23320,-183,-0.78%,20,23320,505,23318,23326,24547,19133,,一般,,
2025/02/10,TX,202506  ,23588,23588,23294,23329,-174,-0.74%,28,-,-,23315,23322,24547,19133,,盤後,,
2025/02/10,TX,202509  ,23130,23200,23075,23200,-104,-0.45%,8,23122,499,23118,23127,23902,21377,,一般,,
2025/02/10,TX,202509  ,23271,23271,23239,23239,-65,-0.28%,5,-,-,23114,23122,23902,21377,,盤後,,
2025/02/10,TX,202512  ,23260,23260,23126,23126,-255,-1.09%,6,23196,178,23189,23204,24048,22564,,一般,,
2025/02/10,TX,202512  ,23430,23432,23207,23207,-174,-0.74%,9,-,-,23189,23198,24048,22564,,盤後,,
2025/02/11,TX,202502  ,23391,23503,23302,23335,99,0.43%,48345,23334,70316,23334,23337,24042,22084,,一般,,
2025/02/11,TX,202502  ,23249,23433,23240,23402,166,0.71%,27279,-,-,23408,23412,24042,22084,,盤後,,
2025/02/11,TX,202503  ,23405,23522,23330,23360,100,0.43%,1236,23360,4308,23358,23364,24435,18886,,一般,,
2025/02/11,TX,202503  ,23284,23452,23279,23432,172,0.74%,752,-,-,23427,23434,24435,18886,,盤後,,
2025/02/11,TX,202504  ,23432,23537,23364,23378,84,0.36%,39,23378,215,23382,23387,23867,22600,,一般,,
2025/02/11,TX,202504  ,23330,23463,23302,23440,146,0.63%,27,-,-,23447,23456,23867,22600,,盤後,,
2025/02/11,TX,202506  ,23487,23561,23390,23432,112,0.48%,31,23414,507,23411,23417,24547,19133,,一般,,
2025/02/11,TX,202506  ,23340,23499,23340,23496,176,0.75%,18,-,-,23478,23485,24547,19133,,盤後,,
2025/02/11,TX,202509  ,23288,23355,23197,23207,85,0.37%,9,23207,497,23208,23216,23902,21377,,一般,,
2025/02/11,TX,202509  ,23122,23288,23122,23280,158,0.68%,7,-,-,23275,23285,23902,21377,,盤後,,
2025/02/11,TX,202512  ,23275,23275,23267,23267,71,0.31%,3,23283,179,23277,23290,24048,22564,,一般,,
2025/02/11,TX,202512  ,23250,23356,23250,23346,150,0.65%,7,-,-,23346,23359,24048,22564,,盤後,,
2025/02/12,TX,202502  ,23429,23536,23292,23315,-19,-0.08%,50117,23311,71120,23312,23314,24042,22084,,一般,,
2025/02/12,TX,202502  ,23333,23450,23213,23408,74,0.32%,34405,-,-,23405,23409,24042,22084,,盤後,,
2025/02/12,TX,202503  ,23447,23558,23320,23336,-24,-0.10%,1870,23335,5185,23336,23339,24435,18886,,一般,,
2025/02/12,TX,202503  ,23360,23468,23244,23424,64,0.27%,1107,-,-,23425,23432,24435,18886,,盤後,,
2025/02/12,TX,202504  ,23470,23568,23370,23370,-8,-0.03%,54,23370,223,23361,23365,23867,22600,,一般,,
2025/02/12,TX,202504  ,23408,23486,23268,23456,78,0.33%,76,-,-,23447,23457,23867,22600,,盤後,,
2025/02/12,TX,202506  ,23545,23588,23402,23402,-12,-0.05%,20,23392,505,23390,23394,24547,19133,,一般,,
2025/02/12,TX,202506  ,23420,23508,23301,23489,75,0.32%,20,-,-,23478,23488,24547,19133,,盤後,,
2025/02/12,TX,202509  ,23333,23333,23195,23195,-12,-0.05%,4,23195,497,23184,23191,23902,21377,,一般,,
2025/02/12,TX,202509  ,23180,23297,23100,23297,90,0.39%,17,-,-,23271,23286,23902,21377,,盤後,,
2025/02/12,TX,202512  ,-,-,-,-,-,-,0,23257,178,23253,23262,24048,22564,,一般,,
2025/02/12,TX,202512  ,23276,23360,23230,23327,44,0.19%,9,-,-,23345,23358,24048,22564,,盤後,,
2025/02/13,TX,202502  ,23435,23460,23250,23399,88,0.38%,46850,23401,70651,23399,23402,24042,22084,,一般,,
2025/02/13,TX,202502  ,23332,23436,23150,23379,68,0.29%,49382,-,-,23376,23380,24042,22084,,盤後,,
2025/02/13,TX,202503  ,23443,23475,23277,23425,90,0.39%,2375,23426,6024,23425,23428,24435,18886,,一般,,
2025/02/13,TX,202503  ,23356,23459,23178,23399,64,0.27%,1920,-,-,23398,23404,24435,18886,,盤後,,
2025/02/13,TX,202504  ,23480,23488,23317,23453,83,0.36%,80,23453,228,23444,23452,23867,22600,,一般,,
2025/02/13,TX,202504  ,23434,23471,23220,23426,56,0.24%,108,-,-,23420,23429,23867,22600,,盤後,,
2025/02/13,TX,202506  ,23503,23503,23337,23500,108,0.46%,32,23475,503,23471,23479,24547,19133,,一般,,
2025/02/13,TX,202506  ,23420,23502,23240,23449,57,0.24%,50,-,-,23448,23455,24547,19133,,盤後,,
2025/02/13,TX,202509  ,23168,23279,23151,23279,84,0.36%,9,23279,498,23270,23278,23902,21377,,一般,,
2025/02/13,TX,202509  ,23217,23299,23036,23260,65,0.28%,21,-,-,23241,23254,23902,21377,,盤後,,
2025/02/13,TX,202512  ,23350,23352,23217,23342,85,0.37%,10,23342,178,23338,23347,24048,22564,,一般,,
2025/02/13,TX,202512  ,23284,23284,23152,23195,-62,-0.27%,7,-,-,23315,23328,24048,22564,,盤後,,
2025/02/14,TX,202502  ,23338,23349,23116,23179,-222,-0.95%,62395,23180,68771,23179,23181,24042,22084,,一般,,
2025/02/14,TX,202502  ,23395,23399,23228,23370,-31,-0.13%,42069,-,-,23370,23375,24042,22084,,盤後,,
2025/02/14,TX,202503  ,23370,23370,23146,23203,-223,-0.95%,7899,23200,12438,23199,23205,24435,18886,,一般,,
2025/02/14,TX,202503  ,23450,23450,23260,23395,-31,-0.13%,2000,-,-,23396,23406,24435,18886,,盤後,,
2025/02/14,TX,202504  ,23398,23398,23188,23240,-213,-0.91%,86,23240,241,23233,23240,23867,22600,,一般,,
2025/02/14,TX,202504  ,23441,23441,23298,23414,-39,-0.17%,58,-,-,23419,23432,23867,22600,,盤後,,
2025/02/14,TX,202506  ,23366,23366,23230,23274,-201,-0.86%,27,23274,503,23268,23277,24547,19133,,一般,,
2025/02/14,TX,202506  ,23431,23446,23325,23445,-30,-0.13%,46,-,-,23448,23462,24547,19133,,盤後,,
2025/02/14,TX,202509  ,23101,23101,23050,23050,-229,-0.98%,5,23089,497,23078,23101,23902,21377,,一般,,
2025/02/14,TX,202509  ,23153,23227,23131,23227,-52,-0.22%,14,-,-,23242,23260,23902,21377,,盤後,,
2025/02/14,TX,202512  ,23235,23235,23130,23160,-182,-0.78%,6,23160,179,23142,23178,24048,22564,,一般,,
2025/02/14,TX,202512  ,23262,23322,23250,23322,-20,-0.09%,5,-,-,23312,23326,24048,22564,,盤後,,
2025/02/17,TX,202502  ,23286,23540,23283,23504,324,1.40%,81615,23506,41481,23501,23504,24042,22084,,一般,,
2025/02/17,TX,202502  ,23169,23348,23064,23309,129,0.56%,40964,-,-,23307,23310,24042,22084,,盤後,,
2025/02/17,TX,202503  ,23320,23554,23295,23521,321,1.38%,37800,23521,38747,23515,23519,24435,18886,,一般,,
2025/02/17,TX,202503  ,23210,23332,23088,23300,100,0.43%,2363,-,-,23302,23307,24435,18886,,盤後,,
2025/02/17,TX,202504  ,23329,23560,23329,23506,266,1.14%,198,23525,346,23521,23529,23867,22600,,一般,,
2025/02/17,TX,202504  ,23240,23379,23150,23299,59,0.25%,57,-,-,23320,23353,23867,22600,,盤後,,
2025/02/17,TX,202506  ,23382,23580,23382,23569,295,1.27%,35,23545,518,23538,23553,24547,19133,,一般,,
2025/02/17,TX,202506  ,23228,23413,23167,23374,100,0.43%,41,-,-,23368,23387,24547,19133,,盤後,,
2025/02/17,TX,202509  ,23218,23358,23200,23331,242,1.05%,21,23331,498,23325,23337,23902,21377,,一般,,
2025/02/17,TX,202509  ,23000,23210,23000,23210,121,0.52%,6,-,-,23135,23210,23902,21377,,盤後,,
2025/02/17,TX,202512  ,23266,23419,23266,23406,246,1.06%,6,23406,179,23390,23444,24048,22564,,一般,,
2025/02/17,TX,202512  ,23218,23248,23218,23248,88,0.38%,3,-,-,23222,23280,24048,22564,,盤後,,
2025/02/18,TX,202502  ,23570,23663,23466,23649,143,0.61%,58109,23645,24299,23648,23650,24042,22084,,一般,,
2025/02/18,TX,202502  ,23542,23555,23463,23519,13,0.06%,13880,-,-,23515,23520,24042,22084,,盤後,,
2025/02/18,TX,202503  ,23581,23665,23483,23652,131,0.56%,29455,23652,58010,23651,23654,24435,18886,,一般,,
2025/02/18,TX,202503  ,23539,23567,23478,23524,3,0.01%,2281,-,-,23525,23530,24435,18886,,盤後,,
2025/02/18,TX,202504  ,23605,23676,23494,23661,136,0.58%,147,23661,403,23662,23670,23867,22600,,一般,,
2025/02/18,TX,202504  ,23564,23564,23497,23543,18,0.08%,13,-,-,23538,23546,23867,22600,,盤後,,
2025/02/18,TX,202506  ,23579,23693,23521,23693,148,0.63%,46,23693,525,23678,23688,24547,19133,,一般,,
2025/02/18,TX,202506  ,23520,23570,23520,23570,25,0.11%,4,-,-,23543,23570,24547,19133,,盤後,,
2025/02/18,TX,202509  ,23357,23441,23357,23441,110,0.47%,10,23463,499,23456,23470,23902,21377,,一般,,
2025/02/18,TX,202509  ,23375,23375,23375,23375,44,0.19%,1,-,-,23315,23375,23902,21377,,盤後,,
2025/02/18,TX,202512  ,23500,23523,23500,23523,117,0.50%,4,23523,179,23515,23552,24048,22564,,一般,,
2025/02/18,TX,202512  ,23436,23436,23423,23423,17,0.07%,2,-,-,23300,23444,24048,22564,,盤後,,
2025/02/19,TX,202502  ,23568,23697,23560,23608,-37,-0.16%,29219,0,9580,23607,23608,24042,22084,,一般,,
2025/02/19,TX,202502  ,23672,23702,23514,23581,-64,-0.27%,31114,-,-,23578,23585,24042,22084,,盤後,,
2025/02/19,TX,202503  ,23582,23695,23568,23609,-43,-0.18%,32947,23610,67747,23606,23610,24435,18886,,一般,,
2025/02/19,TX,202503  ,23666,23700,23524,23583,-69,-0.29%,9010,-,-,23580,23589,24435,18886,,盤後,,
2025/02/19,TX,202504  ,23638,23700,23588,23625,-36,-0.15%,178,23625,447,23620,23627,23867,22600,,一般,,
2025/02/19,TX,202504  ,23702,23708,23550,23587,-74,-0.31%,122,-,-,23598,23617,23867,22600,,盤後,,
2025/02/19,TX,202506  ,23653,23713,23631,23636,-57,-0.24%,15,23636,553,23641,23648,24547,19133,,一般,,
2025/02/19,TX,202506  ,23722,23734,23590,23627,-66,-0.28%,59,-,-,23616,23639,24547,19133,,盤後,,
2025/02/19,TX,202509  ,23438,23495,23416,23416,-47,-0.20%,16,23416,501,23419,23428,23902,21377,,一般,,
2025/02/19,TX,202509  ,23513,23513,23420,23420,-43,-0.18%,36,-,-,23369,23435,23902,21377,,盤後,,
2025/02/19,TX,202512  ,23558,23558,23493,23493,-30,-0.13%,3,23493,180,23482,23497,24048,22564,,一般,,
2025/02/19,TX,202512  ,23584,23584,23582,23582,59,0.25%,2,-,-,23380,23513,24048,22564,,盤後,,
2025/02/20,TX,202503  ,23505,23564,23371,23538,-72,-0.30%,58443,23536,70449,23536,23538,24435,18886,,一般,,
2025/02/20,TX,202503  ,23635,23680,23520,23566,-44,-0.19%,25862,-,-,23569,23571,24435,18886,,盤後,,
2025/02/20,TX,202504  ,23529,23583,23400,23553,-72,-0.30%,660,23553,530,23554,23559,23867,22600,,一般,,
2025/02/20,TX,202504  ,23668,23675,23545,23598,-27,-0.11%,210,-,-,23588,23593,23867,22600,,盤後,,
2025/02/20,TX,202505  ,23564,23585,23434,23584,-51,-0.22%,99,23584,78,23577,23583,23585,23434,,一般,,
2025/02/20,TX,202506  ,23557,23599,23432,23550,-86,-0.36%,65,23575,570,23573,23578,24547,19133,,一般,,
2025/02/20,TX,202506  ,23710,23711,23580,23636,0,0.00%,34,-,-,23605,23611,24547,19133,,盤後,,
2025/02/20,TX,202509  ,23281,23339,23186,23334,-82,-0.35%,41,23334,503,23337,23345,23902,21377,,一般,,
2025/02/20,TX,202509  ,23440,23440,23350,23350,-66,-0.28%,8,-,-,23374,23383,23902,21377,,盤後,,
2025/02/20,TX,202512  ,23358,23405,23275,23400,-93,-0.40%,7,23400,181,23385,23416,24048,22564,,一般,,
2025/02/20,TX,202512  ,-,-,-,-,-,-,0,-,-,23440,23453,24048,22564,,盤後,,
2025/02/21,TX,202503  ,23533,23761,23474,23745,209,0.89%,54437,23743,73602,23745,23747,24435,18886,,一般,,
2025/02/21,TX,202503  ,23545,23643,23466,23542,6,0.03%,36278,-,-,23542,23543,24435,18886,,盤後,,
2025/02/21,TX,202504  ,23565,23777,23498,23761,208,0.88%,608,23762,581,23761,23766,23867,22600,,一般,,
2025/02/21,TX,202504  ,23554,23661,23495,23564,11,0.05%,367,-,-,23563,23567,23867,22600,,盤後,,
2025/02/21,TX,202505  ,23558,23803,23528,23778,194,0.82%,48,23791,95,23789,23794,23803,23434,,一般,,
2025/02/21,TX,202505  ,23580,23680,23530,23558,-26,-0.11%,29,-,-,23588,23593,23680,23434,,盤後,,
2025/02/21,TX,202506  ,23551,23789,23551,23789,214,0.91%,50,23777,552,23776,23779,24547,19133,,一般,,
2025/02/21,TX,202506  ,23577,23667,23518,23578,3,0.01%,24,-,-,23581,23586,24547,19133,,盤後,,
2025/02/21,TX,202509  ,23333,23528,23291,23528,194,0.83%,62,23528,513,23527,23539,23902,21377,,一般,,
2025/02/21,TX,202509  ,23400,23441,23320,23320,-14,-0.06%,14,-,-,23342,23350,23902,21377,,盤後,,
2025/02/21,TX,202512  ,23382,23540,23382,23540,140,0.60%,3,23580,181,23560,23600,24048,22564,,一般,,
2025/02/21,TX,202512  ,23499,23499,23466,23466,66,0.28%,2,-,-,23387,23417,24048,22564,,盤後,,
2025/02/24,TX,202503  ,23549,23564,23444,23558,-185,-0.78%,48887,23556,71659,23556,23558,24435,18886,,一般,,
2025/02/24,TX,202503  ,23766,23782,23420,23488,-255,-1.07%,41285,-,-,23480,23488,24435,18886,,盤後,,
2025/02/24,TX,202504  ,23580,23581,23471,23581,-181,-0.76%,460,23578,743,23577,23581,23867,22600,,一般,,
2025/02/24,TX,202504  ,23768,23799,23450,23504,-258,-1.09%,715,-,-,23503,23514,23867,22600,,盤後,,
2025/02/24,TX,202505  ,23530,23598,23499,23592,-199,-0.84%,32,23607,145,23605,23610,23821,23434,,一般,,
2025/02/24,TX,202505  ,23814,23821,23478,23478,-313,-1.32%,48,-,-,23530,23542,23821,23434,,盤後,,
2025/02/24,TX,202506  ,23588,23588,23500,23560,-217,-0.91%,6,23597,559,23594,23600,24547,19133,,一般,,
2025/02/24,TX,202506  ,23810,23810,23473,23534,-243,-1.02%,115,-,-,23517,23533,24547,19133,,盤後,,
2025/02/24,TX,202509  ,23300,23330,23250,23330,-198,-0.84%,4,23353,516,23350,23357,23902,21377,,一般,,
2025/02/24,TX,202509  ,23546,23571,23448,23448,-80,-0.34%,44,-,-,23275,23296,23902,21377,,盤後,,
2025/02/24,TX,202512  ,23355,23355,23355,23355,-225,-0.95%,1,23404,181,23389,23420,24048,22564,,一般,,
2025/02/24,TX,202512  ,23585,23585,23452,23452,-128,-0.54%,4,-,-,23301,23355,24048,22564,,盤後,,
2025/02/25,TX,202503  ,23231,23345,23138,23299,-257,-1.09%,60003,23295,72911,23296,23299,24435,18886,,一般,,
2025/02/25,TX,202503  ,23545,23593,23263,23269,-287,-1.22%,46618,-,-,23271,23280,24435,18886,,盤後,,
2025/02/25,TX,202504  ,23222,23368,23165,23314,-264,-1.12%,651,23317,1009,23318,23324,23867,22600,,一般,,
2025/02/25,TX,202504  ,23591,23613,23289,23296,-282,-1.20%,686,-,-,23294,23306,23867,22600,,盤後,,
2025/02/25,TX,202505  ,23275,23382,23230,23348,-259,-1.10%,23,23348,164,23350,23356,23821,23230,,一般,,
2025/02/25,TX,202505  ,23626,23626,23330,23370,-237,-1.00%,54,-,-,23323,23336,23821,23330,,盤後,,
2025/02/25,TX,202506  ,23307,23380,23198,23322,-275,-1.17%,34,23347,564,23344,23350,24547,19133,,一般,,
2025/02/25,TX,202506  ,23520,23520,23328,23430,-167,-0.71%,43,-,-,23315,23328,24547,19133,,盤後,,
2025/02/25,TX,202509  ,23030,23122,22950,23122,-231,-0.99%,5,23105,515,23101,23109,23902,21377,,一般,,
2025/02/25,TX,202509  ,23363,23367,23077,23090,-263,-1.13%,28,-,-,23072,23087,23902,21377,,盤後,,
2025/02/25,TX,202512  ,23108,23108,23108,23108,-296,-1.26%,1,23157,180,23146,23169,24048,22564,,一般,,
2025/02/25,TX,202512  ,23133,23133,23133,23133,-271,-1.16%,1,-,-,23104,23145,24048,22564,,盤後,,
2025/02/26,TX,202503  ,23150,23421,23104,23421,126,0.54%,59018,23417,73697,23419,23420,24435,18886,,一般,,
2025/02/26,TX,202503  ,23255,23346,23048,23127,-168,-0.72%,58333,-,-,23127,23128,24435,18886,,盤後,,
2025/02/26,TX,202504  ,23168,23442,23126,23442,125,0.54%,1134,23440,1467,23440,23443,23867,22600,,一般,,
2025/02/26,TX,202504  ,23284,23366,23080,23157,-160,-0.69%,675,-,-,23152,23157,23867,22600,,盤後,,
2025/02/26,TX,202505  ,23181,23463,23175,23463,115,0.49%,13,23470,166,23469,23471,23821,23140,,一般,,
2025/02/26,TX,202505  ,23295,23384,23140,23170,-178,-0.76%,41,-,-,23185,23191,23821,23140,,盤後,,
2025/02/26,TX,202506  ,23207,23460,23200,23460,113,0.48%,37,23460,557,23462,23466,24547,19133,,一般,,
2025/02/26,TX,202506  ,23260,23350,23135,23135,-212,-0.91%,42,-,-,23183,23189,24547,19133,,盤後,,
2025/02/26,TX,202509  ,22988,23213,22988,23213,108,0.47%,23,23211,520,23212,23220,23902,21377,,一般,,
2025/02/26,TX,202509  ,23000,23150,22900,22927,-178,-0.77%,19,-,-,22940,22960,23902,21377,,盤後,,
2025/02/26,TX,202512  ,22986,23244,22986,23244,87,0.38%,4,23276,180,23267,23286,24048,22564,,一般,,
2025/02/26,TX,202512  ,23040,23040,23030,23030,-127,-0.55%,7,-,-,22988,23017,24048,22564,,盤後,,
2025/02/27,TX,202503  ,23374,23434,23127,23196,-221,-0.94%,68861,23189,72728,23189,23196,24435,18886,,一般,,
2025/02/27,TX,202503  ,23433,23590,23310,23416,-1,0.00%,50095,-,-,23413,23418,24435,18886,,盤後,,
2025/02/27,TX,202504  ,23400,23455,23155,23214,-226,-0.96%,898,23212,1850,23214,23224,23867,22600,,一般,,
2025/02/27,TX,202504  ,23456,23608,23335,23453,13,0.06%,724,-,-,23434,23443,23867,22600,,盤後,,
2025/02/27,TX,202505  ,23462,23462,23225,23229,-241,-1.03%,13,23253,163,23248,23258,23821,23140,,一般,,
2025/02/27,TX,202505  ,23498,23631,23405,23476,6,0.03%,19,-,-,23461,23472,23821,23140,,盤後,,
2025/02/27,TX,202506  ,23400,23400,23200,23219,-241,-1.03%,70,23252,567,23247,23258,24547,19133,,一般,,
2025/02/27,TX,202506  ,23500,23620,23388,23388,-72,-0.31%,27,-,-,23456,23466,24547,19133,,盤後,,
2025/02/27,TX,202509  ,23205,23205,22961,22966,-245,-1.06%,23,23003,545,22998,23008,23902,21377,,一般,,
2025/02/27,TX,202509  ,23213,23380,23200,23380,169,0.73%,17,-,-,23209,23222,23902,21377,,盤後,,
2025/02/27,TX,202512  ,23176,23176,23059,23059,-217,-0.93%,5,23059,180,23046,23071,24048,22564,,一般,,
2025/02/27,TX,202512  ,23208,23245,23208,23245,-31,-0.13%,2,-,-,23259,23285,24048,22564,,盤後,,
2025/02/03,TX,202502/202503    ,37,41,29,29,-,-,127,-,-,28,30,55,6,,一般,1428,
