交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2022/05/06,TX,202207  ,16003,16068,15978,16050,-320,-1.95%,140,16050,695,16044,16053,16982,15900,,一般,,
2022/05/06,TX,202207  ,16331,16331,15988,16059,-311,-1.90%,112,-,-,16039,16056,16982,15900,,盤後,,
2022/05/06,TX,202209  ,15703,15757,15658,15739,-322,-2.00%,45,15739,1468,15734,15741,18005,15550,,一般,,
2022/05/06,TX,202209  ,16000,16010,15685,15747,-314,-1.96%,76,-,-,15727,15735,18005,15550,,盤後,,
2022/05/06,TX,202212  ,15596,15670,15585,15652,-318,-1.99%,18,15652,419,15644,15652,17888,15500,,一般,,
2022/05/06,TX,202212  ,15906,15916,15650,15653,-317,-1.98%,39,-,-,15645,15655,17888,15500,,盤後,,
2022/05/06,TX,202303  ,15565,15599,15518,15598,-295,-1.86%,17,15598,295,15584,15594,17000,15456,,一般,,
2022/05/06,TX,202303  ,15845,15856,15593,15593,-300,-1.89%,46,-,-,15584,15595,17000,15456,,盤後,,
2022/05/09,TX,202205  ,16156,16194,16015,16027,-329,-2.01%,99474,16027,83968,16028,16029,18250,16015,,一般,,
2022/05/09,TX,202205  ,16339,16419,16186,16315,-41,-0.25%,108791,-,-,16315,16317,18250,16160,,盤後,,
2022/05/09,TX,202206  ,16132,16157,15978,15991,-330,-2.02%,1632,15991,7504,15992,15994,18398,15801,,一般,,
2022/05/09,TX,202206  ,16290,16380,16154,16279,-42,-0.26%,1320,-,-,16279,16284,18398,15801,,盤後,,
2022/05/09,TX,202207  ,15867,15876,15716,15719,-331,-2.06%,178,15719,763,15718,15722,16982,15716,,一般,,
2022/05/09,TX,202207  ,16024,16103,15892,16004,-46,-0.29%,86,-,-,16005,16013,16982,15892,,盤後,,
2022/05/09,TX,202209  ,15577,15577,15400,15403,-336,-2.13%,63,15403,1485,15402,15407,18005,15400,,一般,,
2022/05/09,TX,202209  ,15712,15760,15579,15680,-59,-0.37%,54,-,-,15692,15700,18005,15550,,盤後,,
2022/05/09,TX,202212  ,15422,15440,15317,15323,-329,-2.10%,54,15323,407,15317,15323,17888,15317,,一般,,
2022/05/09,TX,202212  ,15632,15688,15485,15598,-54,-0.35%,56,-,-,15603,15612,17888,15485,,盤後,,
2022/05/09,TX,202303  ,15390,15400,15254,15258,-340,-2.18%,24,15258,304,15258,15264,17000,15254,,一般,,
2022/05/09,TX,202303  ,15566,15610,15435,15540,-58,-0.37%,20,-,-,15546,15554,17000,15435,,盤後,,
2022/05/10,TX,202205  ,15809,16045,15730,16039,12,0.07%,127562,16038,81296,16038,16039,18250,15730,,一般,,
2022/05/10,TX,202205  ,16048,16091,15844,15853,-174,-1.09%,88977,-,-,15852,15856,18250,15844,,盤後,,
2022/05/10,TX,202206  ,15795,16005,15698,16000,9,0.06%,2873,16000,9020,15999,16001,18398,15698,,一般,,
2022/05/10,TX,202206  ,16001,16054,15808,15818,-173,-1.08%,1010,-,-,15815,15822,18398,15801,,盤後,,
2022/05/10,TX,202207  ,15526,15722,15434,15719,0,0.00%,176,15719,885,15720,15725,16982,15434,,一般,,
2022/05/10,TX,202207  ,15772,15778,15550,15560,-159,-1.01%,99,-,-,15547,15555,16982,15550,,盤後,,
2022/05/10,TX,202209  ,15200,15418,15113,15410,7,0.05%,54,15410,1498,15414,15419,18005,15113,,一般,,
2022/05/10,TX,202209  ,15428,15445,15228,15228,-175,-1.14%,56,-,-,15227,15239,18005,15228,,盤後,,
2022/05/10,TX,202212  ,15092,15334,15078,15334,11,0.07%,46,15334,456,15334,15336,17888,15078,,一般,,
2022/05/10,TX,202212  ,15348,15348,15168,15168,-155,-1.01%,100,-,-,15153,15173,17888,15168,,盤後,,
2022/05/10,TX,202303  ,15002,15279,15000,15279,21,0.14%,39,15279,391,15280,15286,17000,15000,,一般,,
2022/05/10,TX,202303  ,15300,15300,15100,15100,-158,-1.04%,135,-,-,15097,15140,17000,15100,,盤後,,
2022/05/11,TX,202205  ,15989,16058,15907,16010,-28,-0.17%,88276,16007,79439,16007,16010,18250,15730,,一般,,
2022/05/11,TX,202205  ,16111,16115,15862,15967,-71,-0.44%,99080,-,-,15966,15971,18250,15730,,盤後,,
2022/05/11,TX,202206  ,15960,16018,15870,15966,-34,-0.21%,2387,15966,9802,15966,15971,18398,15698,,一般,,
2022/05/11,TX,202206  ,16069,16073,15829,15930,-70,-0.44%,1404,-,-,15927,15935,18398,15698,,盤後,,
2022/05/11,TX,202207  ,15653,15711,15600,15668,-51,-0.32%,134,15677,946,15674,15680,16982,15434,,一般,,
2022/05/11,TX,202207  ,15789,15789,15592,15696,-23,-0.15%,77,-,-,15653,15667,16982,15434,,盤後,,
2022/05/11,TX,202209  ,15376,15421,15297,15387,-23,-0.15%,109,15387,1584,15385,15390,18005,15113,,一般,,
2022/05/11,TX,202209  ,15441,15441,15252,15409,-1,-0.01%,61,-,-,15346,15356,18005,15113,,盤後,,
2022/05/11,TX,202212  ,15289,15356,15238,15314,-20,-0.13%,15,15314,492,15313,15320,17888,15078,,一般,,
2022/05/11,TX,202212  ,15354,15356,15195,15300,-34,-0.22%,71,-,-,15277,15290,17888,15078,,盤後,,
2022/05/11,TX,202303  ,15246,15297,15246,15297,18,0.12%,6,15272,471,15267,15277,17000,15000,,一般,,
2022/05/11,TX,202303  ,15332,15333,15150,15246,-33,-0.22%,102,-,-,15229,15248,17000,15000,,盤後,,
2022/05/12,TX,202205  ,15801,15890,15608,15632,-375,-2.34%,118642,15630,80510,15629,15633,18250,15608,,一般,,
2022/05/12,TX,202205  ,16006,16092,15746,15787,-220,-1.37%,122379,-,-,15786,15787,18250,15730,,盤後,,
2022/05/12,TX,202206  ,15730,15850,15573,15592,-374,-2.34%,3416,15591,11292,15591,15595,18398,15573,,一般,,
2022/05/12,TX,202206  ,15960,16050,15710,15746,-220,-1.38%,2798,-,-,15747,15751,18398,15698,,盤後,,
2022/05/12,TX,202207  ,15489,15559,15277,15305,-372,-2.37%,317,15305,1131,15299,15305,16982,15277,,一般,,
2022/05/12,TX,202207  ,15645,15760,15439,15471,-206,-1.31%,198,-,-,15474,15487,16982,15434,,盤後,,
2022/05/12,TX,202209  ,15191,15263,14990,15008,-379,-2.46%,388,15008,1941,15006,15012,18005,14990,,一般,,
2022/05/12,TX,202209  ,15380,15460,15147,15185,-202,-1.31%,125,-,-,15170,15185,18005,15113,,盤後,,
2022/05/12,TX,202212  ,15131,15170,14937,14950,-364,-2.38%,112,14950,662,14950,14960,17888,14937,,一般,,
2022/05/12,TX,202212  ,15281,15390,15097,15097,-217,-1.42%,142,-,-,15119,15137,17888,15078,,盤後,,
2022/05/12,TX,202303  ,15094,15142,14899,14909,-363,-2.38%,53,14909,531,14914,14925,17000,14899,,一般,,
2022/05/12,TX,202303  ,15250,15343,15045,15045,-227,-1.49%,80,-,-,15072,15090,17000,15000,,盤後,,
2022/05/13,TX,202205  ,15777,15854,15743,15851,221,1.41%,96199,15849,76156,15851,15852,18250,15526,,一般,,
2022/05/13,TX,202205  ,15631,15739,15526,15683,53,0.34%,108887,-,-,15679,15683,18250,15526,,盤後,,
2022/05/13,TX,202206  ,15738,15813,15705,15810,219,1.40%,5641,15810,14049,15810,15813,18398,15490,,一般,,
2022/05/13,TX,202206  ,15591,15699,15490,15645,54,0.35%,2699,-,-,15639,15645,18398,15490,,盤後,,
2022/05/13,TX,202207  ,15436,15505,15422,15478,173,1.13%,60,15505,1158,15504,15507,16982,15224,,一般,,
2022/05/13,TX,202207  ,15294,15400,15224,15351,46,0.30%,142,-,-,15339,15353,16982,15224,,盤後,,
2022/05/13,TX,202209  ,15172,15208,15131,15207,199,1.33%,52,15217,2004,15215,15220,18005,14952,,一般,,
2022/05/13,TX,202209  ,15000,15106,14952,14952,-56,-0.37%,74,-,-,15052,15060,18005,14952,,盤後,,
2022/05/13,TX,202212  ,15115,15148,15108,15147,197,1.32%,41,15156,670,15153,15159,17888,14915,,一般,,
2022/05/13,TX,202212  ,14941,15047,14915,14974,24,0.16%,39,-,-,14993,15003,17888,14915,,盤後,,
2022/05/13,TX,202303  ,15030,15110,15030,15107,198,1.33%,42,15116,554,15113,15120,17000,14879,,一般,,
2022/05/13,TX,202303  ,14909,15013,14879,14939,30,0.20%,66,-,-,14956,14969,17000,14879,,盤後,,
2022/05/16,TX,202205  ,15996,16044,15847,15921,72,0.45%,120555,15922,52828,15921,15922,18250,15526,,一般,,
2022/05/16,TX,202205  ,15835,15998,15813,15996,147,0.93%,63038,-,-,15996,15997,18250,15526,,盤後,,
2022/05/16,TX,202206  ,15940,16004,15804,15885,75,0.47%,35207,15884,37027,15883,15885,18398,15490,,一般,,
2022/05/16,TX,202206  ,15806,15956,15773,15955,145,0.92%,3036,-,-,15954,15956,18398,15490,,盤後,,
2022/05/16,TX,202207  ,15655,15696,15503,15565,60,0.39%,142,15577,1188,15575,15580,16982,15224,,一般,,
2022/05/16,TX,202207  ,15495,15645,15495,15645,140,0.90%,37,-,-,15640,15647,16982,15224,,盤後,,
2022/05/16,TX,202209  ,15368,15402,15229,15284,67,0.44%,72,15284,2049,15286,15289,18005,14952,,一般,,
2022/05/16,TX,202209  ,15202,15355,15202,15352,135,0.89%,48,-,-,15360,15366,18005,14952,,盤後,,
2022/05/16,TX,202212  ,15315,15335,15189,15223,67,0.44%,12,15223,704,15226,15231,17888,14915,,一般,,
2022/05/16,TX,202212  ,15153,15306,15150,15306,150,0.99%,64,-,-,15306,15315,17888,14915,,盤後,,
2022/05/16,TX,202303  ,15268,15268,15153,15166,50,0.33%,22,15187,561,15185,15189,17000,14879,,一般,,
2022/05/16,TX,202303  ,15125,15232,15125,15155,39,0.26%,10,-,-,15261,15271,17000,14879,,盤後,,
2022/05/17,TX,202205  ,15978,16096,15963,16075,153,0.96%,95655,16075,31716,16073,16075,18250,15526,,一般,,
2022/05/17,TX,202205  ,15915,15978,15867,15919,-3,-0.02%,55770,-,-,15917,15920,18250,15526,,盤後,,
2022/05/17,TX,202206  ,15916,16044,15916,16025,141,0.89%,35728,16029,57923,16025,16027,18398,15490,,一般,,
2022/05/17,TX,202206  ,15870,15939,15831,15876,-8,-0.05%,5875,-,-,15878,15884,18398,15490,,盤後,,
2022/05/17,TX,202207  ,15647,15729,15624,15715,138,0.89%,136,15715,1240,15710,15715,16982,15224,,一般,,
2022/05/17,TX,202207  ,15576,15622,15546,15606,29,0.19%,44,-,-,15573,15585,16982,15224,,盤後,,
2022/05/17,TX,202209  ,15338,15436,15338,15424,140,0.92%,79,15424,2173,15422,15430,18005,14952,,一般,,
2022/05/17,TX,202209  ,15274,15342,15250,15342,58,0.38%,104,-,-,15289,15298,18005,14952,,盤後,,
2022/05/17,TX,202212  ,15287,15390,15287,15377,154,1.01%,15,15377,842,15364,15375,17888,14915,,一般,,
2022/05/17,TX,202212  ,15215,15263,15200,15263,40,0.26%,152,-,-,15239,15249,17888,14915,,盤後,,
2022/05/17,TX,202303  ,15265,15337,15255,15320,133,0.88%,46,15330,570,15327,15333,17000,14879,,一般,,
2022/05/17,TX,202303  ,15187,15232,15153,15232,45,0.30%,19,-,-,15190,15206,17000,14879,,盤後,,
2022/05/18,TX,202205  ,16180,16318,16159,16302,227,1.41%,54930,0,16705,16301,16302,18250,15526,,一般,,
2022/05/18,TX,202205  ,16100,16189,16080,16184,109,0.68%,48734,-,-,16184,16185,18250,15526,,盤後,,
2022/05/18,TX,202206  ,16138,16229,16104,16196,167,1.04%,56362,16198,73494,16196,16199,18398,15490,,一般,,
2022/05/18,TX,202206  ,16043,16140,16034,16137,108,0.67%,12233,-,-,16136,16138,18398,15490,,盤後,,
2022/05/18,TX,202207  ,15811,15900,15795,15883,168,1.07%,171,15883,1287,15876,15882,16982,15224,,一般,,
2022/05/18,TX,202207  ,15731,15818,15728,15810,95,0.60%,65,-,-,15821,15825,16982,15224,,盤後,,
2022/05/18,TX,202209  ,15530,15606,15505,15606,182,1.18%,138,15590,2268,15588,15593,18005,14952,,一般,,
2022/05/18,TX,202209  ,15451,15538,15436,15538,114,0.74%,42,-,-,15538,15548,18005,14952,,盤後,,
2022/05/18,TX,202212  ,15490,15565,15490,15538,161,1.05%,27,15538,933,15534,15541,17888,14915,,一般,,
2022/05/18,TX,202212  ,15395,15479,15387,15456,79,0.51%,95,-,-,15488,15497,17888,14915,,盤後,,
2022/05/18,TX,202303  ,15440,15518,15415,15515,185,1.21%,24,15488,581,15476,15501,17000,14879,,一般,,
2022/05/18,TX,202303  ,15377,15432,15377,15407,77,0.50%,13,-,-,15440,15450,17000,14879,,盤後,,
2022/05/19,TX,202206  ,15871,15965,15820,15911,-287,-1.77%,109266,15911,77028,15912,15914,18398,15490,,一般,,
2022/05/19,TX,202206  ,16195,16217,15889,15902,-296,-1.83%,73781,-,-,15899,15900,18398,15490,,盤後,,
2022/05/19,TX,202207  ,15610,15640,15514,15596,-287,-1.81%,775,15597,1762,15595,15601,16982,15224,,一般,,
2022/05/19,TX,202207  ,15883,15896,15600,15619,-264,-1.66%,675,-,-,15602,15608,16982,15224,,盤後,,
2022/05/19,TX,202208  ,15415,15484,15365,15455,-214,-1.37%,40,15422,32,15406,15439,15484,15365,,一般,,
2022/05/19,TX,202209  ,15290,15355,15235,15320,-270,-1.73%,136,15320,2366,15315,15320,18005,14952,,一般,,
2022/05/19,TX,202209  ,15594,15603,15312,15312,-278,-1.78%,76,-,-,15307,15321,18005,14952,,盤後,,
2022/05/19,TX,202212  ,15242,15308,15189,15298,-240,-1.54%,21,15273,1004,15269,15277,17888,14915,,一般,,
2022/05/19,TX,202212  ,15527,15545,15265,15280,-258,-1.66%,75,-,-,15261,15272,17888,14915,,盤後,,
2022/05/19,TX,202303  ,15260,15262,15159,15250,-238,-1.54%,31,15230,595,15220,15241,17000,14879,,一般,,
2022/05/19,TX,202303  ,15478,15478,15315,15315,-173,-1.12%,11,-,-,15203,15229,17000,14879,,盤後,,
2022/05/20,TX,202206  ,16069,16145,16013,16135,224,1.41%,85765,16136,80780,16135,16136,18398,15490,,一般,,
2022/05/20,TX,202206  ,15897,16054,15748,15999,88,0.55%,115822,-,-,15998,15999,18398,15490,,盤後,,
2022/05/20,TX,202207  ,15729,15790,15672,15789,192,1.23%,671,15788,1931,15785,15789,16982,15224,,一般,,
2022/05/20,TX,202207  ,15569,15700,15433,15651,54,0.35%,677,-,-,15646,15655,16982,15224,,盤後,,
2022/05/20,TX,202208  ,15538,15590,15527,15590,168,1.09%,11,15590,40,15580,15600,15590,15315,,一般,,
2022/05/20,TX,202208  ,15426,15454,15315,15454,32,0.21%,9,-,-,15432,15500,15484,15315,,盤後,,
2022/05/20,TX,202209  ,15470,15530,15441,15529,209,1.36%,86,15529,2372,15524,15526,18005,14952,,一般,,
2022/05/20,TX,202209  ,15347,15555,15169,15414,94,0.61%,78,-,-,15380,15390,18005,14952,,盤後,,
2022/05/20,TX,202212  ,15425,15475,15385,15475,202,1.32%,39,15475,1007,15476,15480,17888,14915,,一般,,
2022/05/20,TX,202212  ,15302,15502,15122,15322,49,0.32%,75,-,-,15338,15346,17888,14915,,盤後,,
2022/05/20,TX,202303  ,15410,15431,15410,15431,201,1.32%,4,15431,638,15432,15444,17000,14879,,一般,,
2022/05/20,TX,202303  ,15811,15811,15090,15225,-5,-0.03%,118,-,-,15297,15314,17000,14879,,盤後,,
2022/05/23,TX,202206  ,16220,16263,16076,16147,11,0.07%,99214,16143,78176,16146,16147,18398,15490,,一般,,
2022/05/23,TX,202206  ,16127,16225,15852,16151,15,0.09%,113842,-,-,16150,16152,18398,15490,,盤後,,
2022/05/23,TX,202207  ,15868,15911,15727,15795,7,0.04%,773,15795,2174,15795,15799,16982,15224,,一般,,
2022/05/23,TX,202207  ,15783,15873,15520,15810,22,0.14%,598,-,-,15802,15810,16982,15224,,盤後,,
2022/05/23,TX,202208  ,15630,15744,15565,15621,31,0.20%,16,15621,48,15610,15621,15744,15315,,一般,,
2022/05/23,TX,202208  ,15614,15665,15340,15361,-229,-1.47%,15,-,-,15605,15637,15665,15315,,盤後,,
2022/05/23,TX,202209  ,15610,15650,15476,15533,4,0.03%,70,15533,2370,15534,15538,18005,14952,,一般,,
2022/05/23,TX,202209  ,15582,15597,15300,15549,20,0.13%,51,-,-,15540,15549,18005,14952,,盤後,,
2022/05/23,TX,202212  ,15556,15600,15450,15471,-4,-0.03%,29,15484,993,15483,15486,17888,14915,,一般,,
2022/05/23,TX,202212  ,15493,15556,15251,15505,30,0.19%,37,-,-,15494,15507,17888,14915,,盤後,,
2022/05/23,TX,202303  ,15510,15510,15450,15508,77,0.50%,10,15448,641,15444,15453,17000,14879,,一般,,
2022/05/23,TX,202303  ,15492,15513,15263,15263,-168,-1.09%,19,-,-,15451,15471,17000,14879,,盤後,,
2022/05/24,TX,202206  ,16131,16156,15914,15926,-217,-1.34%,98160,15926,79862,15926,15928,18398,15490,,一般,,
2022/05/24,TX,202206  ,16185,16242,16093,16238,95,0.59%,71010,-,-,16237,16238,18398,15490,,盤後,,
2022/05/24,TX,202207  ,15802,15805,15555,15561,-234,-1.48%,1452,15561,2987,15564,15570,16982,15224,,一般,,
2022/05/24,TX,202207  ,15847,15890,15748,15879,84,0.53%,427,-,-,15882,15886,16982,15224,,盤後,,
2022/05/24,TX,202208  ,15617,15628,15438,15438,-183,-1.17%,28,15409,68,15407,15411,15744,15315,,一般,,
2022/05/24,TX,202208  ,15639,15710,15576,15710,89,0.57%,48,-,-,15704,15710,15744,15315,,盤後,,
2022/05/24,TX,202209  ,15481,15532,15310,15310,-223,-1.44%,40,15310,2366,15313,15320,18005,14952,,一般,,
2022/05/24,TX,202209  ,15573,15620,15492,15613,80,0.52%,29,-,-,15619,15626,18005,14952,,盤後,,
2022/05/24,TX,202212  ,15454,15454,15271,15271,-213,-1.38%,31,15271,972,15265,15269,17888,14915,,一般,,
2022/05/24,TX,202212  ,15524,15571,15442,15571,87,0.56%,14,-,-,15573,15580,17888,14915,,盤後,,
2022/05/24,TX,202303  ,15450,15450,15310,15310,-138,-0.89%,8,15228,646,15223,15234,17000,14879,,一般,,
2022/05/24,TX,202303  ,15467,15507,15446,15492,44,0.28%,7,-,-,15529,15539,17000,14879,,盤後,,
2022/05/25,TX,202206  ,15996,16146,15968,16060,134,0.84%,98499,16061,82264,16060,16065,18398,15490,,一般,,
2022/05/25,TX,202206  ,15905,16022,15834,15985,59,0.37%,88946,-,-,15981,15986,18398,15490,,盤後,,
2022/05/25,TX,202207  ,15634,15763,15598,15676,115,0.74%,2731,15676,5663,15673,15680,16982,15224,,一般,,
2022/05/25,TX,202207  ,15547,15650,15470,15618,57,0.37%,1001,-,-,15612,15620,16982,15224,,盤後,,
2022/05/25,TX,202208  ,15468,15574,15436,15515,106,0.69%,14,15515,59,15516,15527,15744,15315,,一般,,
2022/05/25,TX,202208  ,15427,15453,15327,15453,44,0.29%,32,-,-,15438,15454,15744,15315,,盤後,,
2022/05/25,TX,202209  ,15385,15511,15352,15445,135,0.88%,58,15433,2376,15428,15439,18005,14952,,一般,,
2022/05/25,TX,202209  ,15310,15391,15250,15391,81,0.53%,16,-,-,15359,15371,18005,14952,,盤後,,
2022/05/25,TX,202212  ,15327,15447,15316,15407,136,0.89%,18,15383,972,15379,15388,17888,14915,,一般,,
2022/05/25,TX,202212  ,15265,15265,15257,15257,-14,-0.09%,2,-,-,15310,15324,17888,14915,,盤後,,
2022/05/25,TX,202303  ,15269,15416,15267,15409,181,1.19%,10,15341,646,15334,15348,17000,14879,,一般,,
2022/05/25,TX,202303  ,15225,15225,15225,15225,-3,-0.02%,1,-,-,15269,15285,17000,14879,,盤後,,
2022/05/26,TX,202206  ,16153,16184,15928,15950,-111,-0.69%,99211,15950,83540,15949,15950,18398,15490,,一般,,
2022/05/26,TX,202206  ,16073,16203,15962,16110,49,0.31%,96418,-,-,16108,16109,18398,15490,,盤後,,
2022/05/26,TX,202207  ,15763,15791,15550,15567,-109,-0.70%,605,15567,6102,15569,15572,16982,15224,,一般,,
2022/05/26,TX,202207  ,15697,15812,15587,15722,46,0.29%,825,-,-,15718,15724,16982,15224,,盤後,,
2022/05/26,TX,202208  ,15626,15630,15468,15490,-25,-0.16%,15,15416,68,15414,15419,15744,15315,,一般,,
2022/05/26,TX,202208  ,15459,15645,15459,15580,65,0.42%,24,-,-,15555,15563,15744,15315,,盤後,,
2022/05/26,TX,202209  ,15528,15542,15311,15311,-122,-0.79%,33,15331,2370,15329,15333,18005,14952,,一般,,
2022/05/26,TX,202209  ,15412,15556,15360,15458,25,0.16%,39,-,-,15478,15485,18005,14952,,盤後,,
2022/05/26,TX,202212  ,15485,15500,15284,15284,-99,-0.64%,46,15284,995,15279,15284,17888,14915,,一般,,
2022/05/26,TX,202212  ,15392,15432,15308,15397,14,0.09%,15,-,-,15428,15434,17888,14915,,盤後,,
2022/05/26,TX,202303  ,15405,15405,15250,15266,-75,-0.49%,23,15238,667,15233,15243,17000,14879,,一般,,
2022/05/26,TX,202303  ,15300,15420,15297,15420,79,0.51%,4,-,-,15381,15393,17000,14879,,盤後,,
2022/05/27,TX,202206  ,16110,16245,16100,16230,280,1.76%,83346,16229,86626,16229,16230,18398,15490,,一般,,
2022/05/27,TX,202206  ,15950,16152,15944,16140,190,1.19%,69363,-,-,16139,16140,18398,15490,,盤後,,
2022/05/27,TX,202207  ,15741,15855,15719,15845,278,1.79%,648,15843,6384,15838,15843,16982,15224,,一般,,
2022/05/27,TX,202207  ,15578,15763,15572,15747,180,1.16%,422,-,-,15751,15755,16982,15224,,盤後,,
2022/05/27,TX,202208  ,15611,15680,15611,15676,260,1.69%,26,15676,86,15677,15682,15744,15315,,一般,,
2022/05/27,TX,202208  ,15449,15588,15447,15582,166,1.08%,13,-,-,15588,15596,15744,15315,,盤後,,
2022/05/27,TX,202209  ,15487,15611,15480,15596,265,1.73%,47,15596,2398,15597,15601,18005,14952,,一般,,
2022/05/27,TX,202209  ,15331,15517,15331,15500,169,1.10%,32,-,-,15507,15515,18005,14952,,盤後,,
2022/05/27,TX,202212  ,15432,15566,15432,15551,267,1.75%,71,15551,1020,15547,15552,17888,14915,,一般,,
2022/05/27,TX,202212  ,15300,15453,15300,15453,169,1.11%,12,-,-,15461,15468,17888,14915,,盤後,,
2022/05/27,TX,202303  ,15450,15520,15450,15502,264,1.73%,55,15502,716,15499,15507,17000,14879,,一般,,
2022/05/27,TX,202303  ,15270,15356,15270,15356,118,0.77%,3,-,-,15415,15427,17000,14879,,盤後,,
