交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2019/06/11,TX,201907  ,10330,10393,10310,10364,48,0.47%,2044,10365,9457,10364,10368,10928,9998,,一般,,
2019/06/11,TX,201907  ,10325,10360,10314,10327,11,0.11%,501,-,-,10329,10332,10928,9998,,盤後,,
2019/06/11,TX,201908  ,10185,10254,10181,10228,51,0.50%,75,10228,557,10226,10231,10254,9869,,一般,,
2019/06/11,TX,201908  ,10185,10221,10180,10197,20,0.20%,70,-,-,10190,10194,10235,9869,,盤後,,
2019/06/11,TX,201909  ,10160,10218,10145,10196,54,0.53%,281,10194,4594,10191,10196,10741,8817,,一般,,
2019/06/11,TX,201909  ,10156,10185,10144,10165,23,0.23%,161,-,-,10156,10161,10741,8817,,盤後,,
2019/06/11,TX,201912  ,10115,10179,10108,10157,51,0.50%,43,10157,491,10152,10157,10710,8770,,一般,,
2019/06/11,TX,201912  ,10122,10135,10103,10123,17,0.17%,11,-,-,10117,10121,10710,8770,,盤後,,
2019/06/11,TX,202003  ,10075,10127,10070,10107,49,0.49%,47,10107,428,10104,10110,10652,9756,,一般,,
2019/06/11,TX,202003  ,10066,10099,10059,10099,41,0.41%,16,-,-,10070,10074,10652,9756,,盤後,,
2019/06/12,TX,201906  ,10587,10611,10564,10592,2,0.02%,88158,10591,81601,10589,10592,11132,9209,,一般,,
2019/06/12,TX,201906  ,10591,10616,10561,10578,-12,-0.11%,25107,-,-,10577,10578,11132,9209,,盤後,,
2019/06/12,TX,201907  ,10363,10386,10341,10365,0,0.00%,1139,10366,9677,10365,10367,10928,9998,,一般,,
2019/06/12,TX,201907  ,10370,10391,10338,10350,-15,-0.14%,522,-,-,10351,10354,10928,9998,,盤後,,
2019/06/12,TX,201908  ,10217,10249,10205,10230,2,0.02%,123,10230,559,10225,10231,10254,9869,,一般,,
2019/06/12,TX,201908  ,10231,10250,10200,10209,-19,-0.19%,29,-,-,10214,10218,10254,9869,,盤後,,
2019/06/12,TX,201909  ,10183,10211,10170,10194,0,0.00%,49,10194,4594,10191,10196,10741,8817,,一般,,
2019/06/12,TX,201909  ,10190,10215,10165,10185,-9,-0.09%,43,-,-,10179,10182,10741,8817,,盤後,,
2019/06/12,TX,201912  ,10150,10175,10130,10163,6,0.06%,59,10154,508,10152,10157,10710,8770,,一般,,
2019/06/12,TX,201912  ,10162,10173,10148,10148,-9,-0.09%,16,-,-,10140,10144,10710,8770,,盤後,,
2019/06/12,TX,202003  ,10087,10115,10087,10110,3,0.03%,6,10110,427,10103,10109,10652,9756,,一般,,
2019/06/12,TX,202003  ,10113,10116,10080,10097,-10,-0.10%,11,-,-,10091,10095,10652,9756,,盤後,,
2019/06/13,TX,201906  ,10561,10589,10497,10529,-62,-0.59%,115701,10528,77609,10529,10530,11132,9209,,一般,,
2019/06/13,TX,201906  ,10585,10594,10548,10565,-26,-0.25%,26701,-,-,10563,10565,11132,9209,,盤後,,
2019/06/13,TX,201907  ,10336,10365,10276,10311,-55,-0.53%,4628,10312,11926,10311,10313,10928,9998,,一般,,
2019/06/13,TX,201907  ,10361,10369,10326,10340,-26,-0.25%,741,-,-,10338,10343,10928,9998,,盤後,,
2019/06/13,TX,201908  ,10195,10223,10145,10173,-57,-0.56%,318,10173,673,10172,10174,10254,9869,,一般,,
2019/06/13,TX,201908  ,10230,10230,10188,10202,-28,-0.27%,69,-,-,10202,10205,10254,9869,,盤後,,
2019/06/13,TX,201909  ,10164,10191,10105,10139,-55,-0.54%,132,10139,4621,10137,10141,10741,8817,,一般,,
2019/06/13,TX,201909  ,10195,10195,10158,10170,-24,-0.24%,25,-,-,10165,10169,10741,8817,,盤後,,
2019/06/13,TX,201912  ,10117,10148,10070,10099,-55,-0.54%,57,10099,506,10099,10103,10710,8770,,一般,,
2019/06/13,TX,201912  ,10148,10148,10148,10148,-6,-0.06%,1,-,-,10125,10130,10710,8770,,盤後,,
2019/06/13,TX,202003  ,10075,10103,10024,10058,-52,-0.51%,42,10058,431,10051,10058,10652,9756,,一般,,
2019/06/13,TX,202003  ,10098,10098,10072,10083,-27,-0.27%,3,-,-,10080,10083,10652,9756,,盤後,,
2019/06/14,TX,201906  ,10534,10558,10516,10529,1,0.01%,87499,10528,73773,10529,10530,11132,9209,,一般,,
2019/06/14,TX,201906  ,10522,10553,10516,10545,17,0.16%,24138,-,-,10545,10546,11132,9209,,盤後,,
2019/06/14,TX,201907  ,10319,10343,10302,10315,3,0.03%,12507,10315,21795,10315,10317,10928,9998,,一般,,
2019/06/14,TX,201907  ,10310,10335,10300,10330,18,0.17%,956,-,-,10327,10330,10928,9998,,盤後,,
2019/06/14,TX,201908  ,10179,10200,10165,10172,-1,-0.01%,235,10172,889,10173,10176,10254,9869,,一般,,
2019/06/14,TX,201908  ,10174,10196,10165,10177,4,0.04%,78,-,-,10188,10192,10254,9869,,盤後,,
2019/06/14,TX,201909  ,10145,10164,10128,10140,1,0.01%,145,10140,4661,10141,10143,10741,8817,,一般,,
2019/06/14,TX,201909  ,10134,10161,10127,10153,14,0.14%,6,-,-,10153,10156,10741,8817,,盤後,,
2019/06/14,TX,201912  ,10110,10123,10091,10099,0,0.00%,32,10099,506,10100,10104,10710,8770,,一般,,
2019/06/14,TX,201912  ,10109,10118,10095,10095,-4,-0.04%,4,-,-,10114,10119,10710,8770,,盤後,,
2019/06/14,TX,202003  ,10074,10081,10060,10063,5,0.05%,14,10057,433,10055,10060,10652,9756,,一般,,
2019/06/14,TX,202003  ,10064,10075,10062,10064,6,0.06%,8,-,-,10070,10075,10652,9756,,盤後,,
2019/06/17,TX,201906  ,10477,10565,10460,10545,17,0.16%,126622,10545,62059,10546,10547,11132,9209,,一般,,
2019/06/17,TX,201906  ,10522,10522,10480,10487,-41,-0.39%,23323,-,-,10487,10489,11132,9209,,盤後,,
2019/06/17,TX,201907  ,10271,10349,10255,10331,16,0.16%,34239,10329,48075,10329,10331,10928,9998,,一般,,
2019/06/17,TX,201907  ,10303,10303,10273,10279,-36,-0.35%,1583,-,-,10278,10282,10928,9998,,盤後,,
2019/06/17,TX,201908  ,10121,10204,10110,10185,13,0.13%,392,10185,1169,10188,10191,10254,9869,,一般,,
2019/06/17,TX,201908  ,10150,10154,10127,10138,-34,-0.33%,87,-,-,10132,10136,10254,9869,,盤後,,
2019/06/17,TX,201909  ,10088,10174,10081,10161,21,0.21%,358,10159,4854,10158,10161,10741,8817,,一般,,
2019/06/17,TX,201909  ,10127,10127,10099,10099,-41,-0.40%,80,-,-,10103,10107,10741,8817,,盤後,,
2019/06/17,TX,201912  ,10049,10128,10040,10109,10,0.10%,45,10109,510,10111,10114,10710,8770,,一般,,
2019/06/17,TX,201912  ,10083,10083,10060,10063,-36,-0.36%,7,-,-,10060,10068,10710,8770,,盤後,,
2019/06/17,TX,202003  ,10005,10084,9994,10063,6,0.06%,34,10063,444,10062,10067,10652,9756,,一般,,
2019/06/17,TX,202003  ,10057,-,-,10057,0,0.00%,1,-,-,10016,10023,10652,9756,,盤後,,
2019/06/18,TX,201906  ,10539,10576,10526,10553,8,0.08%,89907,10554,44840,10553,10555,11132,9209,,一般,,
2019/06/18,TX,201906  ,10541,10556,10530,10537,-8,-0.08%,13681,-,-,10536,10537,11132,9209,,盤後,,
2019/06/18,TX,201907  ,10325,10359,10306,10338,9,0.09%,36896,10338,71478,10337,10339,10928,9998,,一般,,
2019/06/18,TX,201907  ,10331,10339,10316,10322,-7,-0.07%,1955,-,-,10321,10323,10928,9998,,盤後,,
2019/06/18,TX,201908  ,10180,10217,10170,10197,12,0.12%,159,10197,1198,10195,10198,10254,9869,,一般,,
2019/06/18,TX,201908  ,10180,10195,10175,10177,-8,-0.08%,33,-,-,10178,10182,10254,9869,,盤後,,
2019/06/18,TX,201909  ,10150,10185,10140,10170,11,0.11%,177,10169,4993,10169,10171,10741,8817,,一般,,
2019/06/18,TX,201909  ,10159,10166,10150,10152,-7,-0.07%,23,-,-,10148,10152,10741,8817,,盤後,,
2019/06/18,TX,201912  ,10103,10140,10100,10111,2,0.02%,55,10122,522,10120,10125,10710,8770,,一般,,
2019/06/18,TX,201912  ,10112,10112,10112,10112,3,0.03%,3,-,-,10103,10106,10710,8770,,盤後,,
2019/06/18,TX,202003  ,10056,10091,10050,10073,10,0.10%,51,10073,444,10070,10077,10652,9756,,一般,,
2019/06/18,TX,202003  ,10060,10075,10060,10075,12,0.12%,4,-,-,10055,10059,10652,9756,,盤後,,
2019/06/19,TX,201906  ,10680,10800,10667,10770,216,2.05%,82967,0,36899,10770,10771,11132,9209,,一般,,
2019/06/19,TX,201906  ,10557,10668,10547,10658,104,0.99%,36327,-,-,10655,10658,11132,9209,,盤後,,
2019/06/19,TX,201907  ,10462,10585,10453,10585,247,2.39%,76168,10581,84209,10583,10585,10928,9998,,一般,,
2019/06/19,TX,201907  ,10337,10445,10331,10439,101,0.98%,12241,-,-,10437,10439,10928,9998,,盤後,,
2019/06/19,TX,201908  ,10321,10444,10310,10444,247,2.42%,461,10443,1402,10444,10448,10444,9869,,一般,,
2019/06/19,TX,201908  ,10202,10305,10193,10291,94,0.92%,112,-,-,10293,10299,10305,9869,,盤後,,
2019/06/19,TX,201909  ,10293,10414,10280,10414,245,2.41%,278,10411,5147,10411,10415,10741,8817,,一般,,
2019/06/19,TX,201909  ,10162,10275,10162,10265,96,0.94%,119,-,-,10261,10266,10741,8817,,盤後,,
2019/06/19,TX,201912  ,10246,10361,10232,10361,239,2.36%,125,10361,574,10362,10365,10710,8770,,一般,,
2019/06/19,TX,201912  ,10141,10222,10136,10222,100,0.99%,28,-,-,10214,10222,10710,8770,,盤後,,
2019/06/19,TX,202003  ,10196,10307,10183,10307,234,2.32%,92,10307,451,10308,10311,10652,9756,,一般,,
2019/06/19,TX,202003  ,10088,10172,10088,10167,94,0.93%,23,-,-,10163,10171,10652,9756,,盤後,,
2019/06/20,TX,201907  ,10575,10605,10558,10591,10,0.09%,82664,10592,91885,10591,10595,10928,9998,,一般,,
2019/06/20,TX,201907  ,10572,10595,10542,10576,-5,-0.05%,26701,-,-,10576,10577,10928,9998,,盤後,,
2019/06/20,TX,201908  ,10440,10472,10428,10462,19,0.18%,1039,10459,2101,10458,10462,10472,9869,,一般,,
2019/06/20,TX,201908  ,10435,10455,10407,10440,-3,-0.03%,335,-,-,10439,10443,10455,9869,,盤後,,
2019/06/20,TX,201909  ,10410,10435,10400,10429,18,0.17%,210,10429,5232,10428,10432,10741,8817,,一般,,
2019/06/20,TX,201909  ,10442,10442,10380,10409,-2,-0.02%,88,-,-,10406,10414,10741,8817,,盤後,,
2019/06/20,TX,201912  ,10358,10388,10350,10384,23,0.22%,45,10384,588,10380,10387,10710,8770,,一般,,
2019/06/20,TX,201912  ,10358,10371,10330,10371,10,0.10%,23,-,-,10358,10363,10710,8770,,盤後,,
2019/06/20,TX,202003  ,10308,10337,10301,10324,17,0.16%,48,10324,463,10328,10334,10652,9756,,一般,,
2019/06/20,TX,202003  ,10306,10313,10277,10310,3,0.03%,23,-,-,10305,10309,10652,9756,,盤後,,
2019/06/20,TX,202006  ,10491,10491,10261,10288,8,0.08%,46,10288,25,10287,10297,10491,10261,,一般,,
2019/06/21,TX,201907  ,10628,10641,10564,10585,-7,-0.07%,96638,10586,98124,10585,10586,10928,9998,,一般,,
2019/06/21,TX,201907  ,10602,10677,10601,10645,53,0.50%,45592,-,-,10644,10645,10928,9998,,盤後,,
2019/06/21,TX,201908  ,10493,10506,10435,10458,-1,-0.01%,1080,10457,2699,10455,10457,10542,9869,,一般,,
2019/06/21,TX,201908  ,10468,10542,10468,10515,56,0.54%,769,-,-,10512,10515,10542,9869,,盤後,,
2019/06/21,TX,201909  ,10474,10474,10406,10428,-1,-0.01%,189,10428,5362,10426,10428,10741,8817,,一般,,
2019/06/21,TX,201909  ,10445,10505,10442,10482,53,0.51%,164,-,-,10479,10484,10741,8817,,盤後,,
2019/06/21,TX,201912  ,10427,10427,10363,10380,-4,-0.04%,65,10380,604,10380,10384,10710,8770,,一般,,
2019/06/21,TX,201912  ,10450,10461,10401,10413,29,0.28%,14,-,-,10434,10438,10710,8770,,盤後,,
2019/06/21,TX,202003  ,10380,10380,10311,10311,-13,-0.13%,54,10328,464,10325,10331,10652,9756,,一般,,
2019/06/21,TX,202003  ,10341,10407,10341,10365,41,0.40%,28,-,-,10379,10384,10652,9756,,盤後,,
2019/06/21,TX,202006  ,10329,10334,10273,10288,0,0.00%,25,10288,38,10287,10294,10491,10261,,一般,,
2019/06/21,TX,202006  ,10305,10359,10305,10305,17,0.17%,16,-,-,10338,10349,10491,10261,,盤後,,
2019/06/24,TX,201907  ,10605,10647,10553,10623,37,0.35%,91686,10622,99645,10622,10624,10928,9998,,一般,,
2019/06/24,TX,201907  ,10596,10617,10579,10586,0,0.00%,21954,-,-,10585,10586,10928,9998,,盤後,,
2019/06/24,TX,201908  ,10471,10515,10428,10495,38,0.36%,794,10494,2915,10492,10496,10542,9869,,一般,,
2019/06/24,TX,201908  ,10466,10485,10451,10456,-1,-0.01%,301,-,-,10454,10458,10542,9869,,盤後,,
2019/06/24,TX,201909  ,10442,10482,10397,10466,38,0.36%,314,10465,5323,10464,10467,10741,8817,,一般,,
2019/06/24,TX,201909  ,10445,10455,10422,10422,-6,-0.06%,138,-,-,10423,10425,10741,8817,,盤後,,
2019/06/24,TX,201912  ,10381,10441,10357,10420,40,0.39%,72,10420,596,10419,10423,10710,8770,,一般,,
2019/06/24,TX,201912  ,10401,10410,10398,10410,30,0.29%,5,-,-,10380,10384,10710,8770,,盤後,,
2019/06/24,TX,202003  ,10340,10386,10307,10371,43,0.42%,70,10371,457,10365,10371,10652,9756,,一般,,
2019/06/24,TX,202003  ,10350,10355,10343,10355,27,0.26%,5,-,-,10325,10331,10652,9756,,盤後,,
2019/06/24,TX,202006  ,10306,10342,10268,10329,41,0.40%,25,10329,48,10326,10333,10491,10261,,一般,,
2019/06/24,TX,202006  ,10309,10309,10303,10303,15,0.15%,4,-,-,10287,10292,10491,10261,,盤後,,
2019/06/25,TX,201907  ,10620,10630,10523,10540,-82,-0.77%,99176,10539,98721,10540,10541,10928,9998,,一般,,
2019/06/25,TX,201907  ,10622,10628,10588,10608,-14,-0.13%,19822,-,-,10607,10608,10928,9998,,盤後,,
2019/06/25,TX,201908  ,10494,10503,10399,10416,-78,-0.74%,771,10414,3304,10414,10417,10542,9869,,一般,,
2019/06/25,TX,201908  ,10494,10494,10462,10482,-12,-0.11%,306,-,-,10478,10482,10542,9869,,盤後,,
2019/06/25,TX,201909  ,10454,10470,10370,10388,-77,-0.74%,199,10387,5300,10385,10388,10741,8817,,一般,,
2019/06/25,TX,201909  ,10469,10469,10432,10454,-11,-0.11%,60,-,-,10449,10453,10741,8817,,盤後,,
2019/06/25,TX,201912  ,10412,10425,10330,10347,-73,-0.70%,87,10342,605,10340,10344,10710,8770,,一般,,
2019/06/25,TX,201912  ,10408,10412,10399,10399,-21,-0.20%,4,-,-,10404,10408,10710,8770,,盤後,,
2019/06/25,TX,202003  ,10364,10376,10279,10292,-79,-0.76%,52,10292,460,10290,10292,10652,9756,,一般,,
2019/06/25,TX,202003  ,10359,10359,10340,10340,-31,-0.30%,2,-,-,10351,10355,10652,9756,,盤後,,
2019/06/25,TX,202006  ,10310,10326,10244,10254,-75,-0.73%,19,10254,56,10252,10254,10491,10244,,一般,,
2019/06/25,TX,202006  ,10309,10319,10309,10319,-10,-0.10%,2,-,-,10313,10318,10491,10261,,盤後,,
2019/06/26,TX,201907  ,10525,10541,10499,10503,-36,-0.34%,84635,10505,97729,10502,10504,10928,9998,,一般,,
2019/06/26,TX,201907  ,10545,10568,10498,10508,-31,-0.29%,30580,-,-,10508,10509,10928,9998,,盤後,,
2019/06/26,TX,201908  ,10389,10412,10373,10375,-39,-0.37%,1499,10377,4477,10373,10377,10542,9869,,一般,,
2019/06/26,TX,201908  ,10421,10441,10379,10382,-32,-0.31%,358,-,-,10381,10385,10542,9869,,盤後,,
2019/06/26,TX,201909  ,10371,10383,10346,10350,-37,-0.36%,127,10351,5342,10348,10351,10741,8817,,一般,,
2019/06/26,TX,201909  ,10397,10410,10350,10350,-37,-0.36%,66,-,-,10352,10356,10741,8817,,盤後,,
2019/06/26,TX,201912  ,10315,10334,10302,10306,-36,-0.35%,31,10306,622,10302,10305,10710,8770,,一般,,
2019/06/26,TX,201912  ,10353,10358,10310,10315,-27,-0.26%,23,-,-,10307,10312,10710,8770,,盤後,,
2019/06/26,TX,202003  ,10266,10285,10250,10258,-34,-0.33%,20,10258,460,10251,10255,10652,9756,,一般,,
2019/06/26,TX,202003  ,10303,10305,10250,10250,-42,-0.41%,24,-,-,10256,10260,10652,9756,,盤後,,
2019/06/26,TX,202006  ,10215,10231,10213,10220,-34,-0.33%,23,10220,69,10213,10216,10491,10213,,一般,,
2019/06/26,TX,202006  ,10264,10264,10217,10217,-37,-0.36%,14,-,-,10216,10221,10491,10217,,盤後,,
2019/06/27,TX,201907  ,10535,10642,10532,10622,117,1.11%,107467,10621,101412,10621,10623,10928,9998,,一般,,
2019/06/27,TX,201907  ,10506,10563,10504,10531,26,0.25%,30884,-,-,10530,10531,10928,9998,,盤後,,
2019/06/27,TX,201908  ,10413,10510,10410,10492,115,1.11%,1121,10490,4837,10490,10492,10542,9869,,一般,,
2019/06/27,TX,201908  ,10381,10435,10381,10400,23,0.22%,453,-,-,10401,10404,10542,9869,,盤後,,
2019/06/27,TX,201909  ,10379,10483,10379,10467,116,1.12%,244,10466,5331,10465,10468,10741,8817,,一般,,
2019/06/27,TX,201909  ,10364,10403,10364,10374,23,0.22%,88,-,-,10373,10377,10741,8817,,盤後,,
2019/06/27,TX,201912  ,10346,10435,10346,10417,111,1.08%,63,10417,615,10419,10424,10710,8770,,一般,,
2019/06/27,TX,201912  ,10350,10350,10341,10350,44,0.43%,8,-,-,10329,10332,10710,8770,,盤後,,
2019/06/27,TX,202003  ,10285,10380,10285,10363,105,1.02%,38,10363,449,10365,10370,10652,9756,,一般,,
2019/06/27,TX,202003  ,10288,10301,10280,10280,22,0.21%,5,-,-,10276,10280,10652,9756,,盤後,,
2019/06/27,TX,202006  ,10277,10342,10275,10324,104,1.02%,41,10324,75,10325,10331,10491,10213,,一般,,
2019/06/27,TX,202006  ,10255,10258,10239,10239,19,0.19%,6,-,-,10236,10242,10491,10213,,盤後,,
2019/06/28,TX,201907  ,10621,10627,10550,10580,-41,-0.39%,82329,10577,97774,10578,10581,10928,9998,,一般,,
2019/06/28,TX,201907  ,10628,10636,10588,10601,-20,-0.19%,29188,-,-,10601,10603,10928,9998,,盤後,,
2019/06/28,TX,201908  ,10484,10492,10424,10452,-38,-0.36%,596,10449,5196,10450,10454,10542,9869,,一般,,
2019/06/28,TX,201908  ,10503,10503,10460,10474,-16,-0.15%,531,-,-,10470,10475,10542,9869,,盤後,,
2019/06/28,TX,201909  ,10465,10465,10400,10428,-38,-0.36%,137,10425,5361,10426,10430,10741,8817,,一般,,
2019/06/28,TX,201909  ,10473,10476,10436,10455,-11,-0.11%,54,-,-,10445,10450,10741,8817,,盤後,,
2019/06/28,TX,201912  ,10423,10423,10367,10369,-48,-0.46%,41,10384,636,10382,10386,10710,8770,,一般,,
2019/06/28,TX,201912  ,10420,10420,10400,10410,-7,-0.07%,5,-,-,10401,10406,10710,8770,,盤後,,
2019/06/28,TX,202003  ,10365,10372,10300,10325,-38,-0.37%,38,10325,458,10327,10334,10652,9756,,一般,,
2019/06/28,TX,202003  ,10352,10357,10344,10357,-6,-0.06%,6,-,-,10347,10354,10652,9756,,盤後,,
2019/06/28,TX,202006  ,10296,10296,10263,10284,-40,-0.39%,13,10284,85,10288,10295,10491,10213,,一般,,
2019/06/28,TX,202006  ,10319,10325,10306,10316,-8,-0.08%,5,-,-,10307,10315,10491,10213,,盤後,,
