交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2020/08/28,TX,202009  ,12765,12810,12661,12728,-30,-0.24%,47375,-,-,12724,12728,12972,7782,,盤後,,
2020/08/28,TX,202010  ,12686,12731,12592,12643,-68,-0.53%,1233,12644,3807,12643,12648,12919,11820,,一般,,
2020/08/28,TX,202010  ,12722,12760,12618,12683,-28,-0.22%,603,-,-,12680,12685,12919,11820,,盤後,,
2020/08/28,TX,202011  ,12663,12700,12568,12610,-72,-0.57%,96,12622,408,12619,12625,12840,12016,,一般,,
2020/08/28,TX,202011  ,12686,12722,12600,12663,-19,-0.15%,19,-,-,12650,12658,12840,12016,,盤後,,
2020/08/28,TX,202012  ,12629,12680,12545,12580,-69,-0.55%,231,12595,3502,12592,12598,12845,7655,,一般,,
2020/08/28,TX,202012  ,12680,12680,12567,12630,-19,-0.15%,18,-,-,12621,12630,12845,7655,,盤後,,
2020/08/28,TX,202103  ,12530,12568,12447,12498,-54,-0.43%,26,12498,944,12495,12504,12749,7591,,一般,,
2020/08/28,TX,202103  ,12510,12550,12468,12550,-2,-0.02%,9,-,-,12520,12535,12749,7591,,盤後,,
2020/08/28,TX,202106  ,12411,12453,12353,12393,-60,-0.48%,22,12393,306,12395,12406,12659,10843,,一般,,
2020/08/28,TX,202106  ,12457,12484,12388,12446,-7,-0.06%,16,-,-,12424,12432,12659,10843,,盤後,,
2020/08/31,TX,202009  ,12800,12826,12563,12591,-97,-0.76%,142474,12589,90306,12588,12591,12972,7782,,一般,,
2020/08/31,TX,202009  ,12686,12739,12643,12732,44,0.35%,31669,-,-,12732,12734,12972,7782,,盤後,,
2020/08/31,TX,202010  ,12747,12779,12521,12546,-98,-0.78%,1363,12545,4167,12543,12548,12919,11820,,一般,,
2020/08/31,TX,202010  ,12645,12692,12599,12690,46,0.36%,325,-,-,12688,12691,12919,11820,,盤後,,
2020/08/31,TX,202011  ,12727,12753,12513,12524,-98,-0.78%,107,12524,446,12521,12528,12840,12016,,一般,,
2020/08/31,TX,202011  ,12621,12659,12580,12659,37,0.29%,28,-,-,12662,12667,12840,12016,,盤後,,
2020/08/31,TX,202012  ,12700,12725,12488,12488,-107,-0.85%,532,12497,3966,12494,12500,12845,7655,,一般,,
2020/08/31,TX,202012  ,12570,12633,12567,12633,38,0.30%,11,-,-,12634,12640,12845,7655,,盤後,,
2020/08/31,TX,202103  ,12603,12610,12415,12415,-83,-0.66%,17,12404,944,12399,12409,12749,7591,,一般,,
2020/08/31,TX,202103  ,12478,12539,12478,12539,41,0.33%,4,-,-,12534,12543,12749,7591,,盤後,,
2020/08/31,TX,202106  ,12498,12510,12300,12300,-93,-0.75%,47,12311,316,12306,12316,12659,10843,,一般,,
2020/08/31,TX,202106  ,12395,12436,12366,12436,43,0.35%,11,-,-,12439,12446,12659,10843,,盤後,,
2020/08/03,TX,202008/202009    ,-59,-56,-59,-57,-,-,366,-,-,-57,-55,-39,-60,,一般,636,
2020/08/03,TX,202008/202009  ,-,-,-,-,-,-,0,-,-,-59,-56,-39,-60,,盤後,506,
2020/08/03,TX,202008/202010    ,-110,-109,-110,-109,-,-,35,-,-,-111,-108,-97,-117,,一般,111,
2020/08/03,TX,202008/202010  ,-,-,-,-,-,-,0,-,-,-117,-113,-97,-117,,盤後,19,
2020/08/03,TX,202008/202012    ,-180,-180,-180,-180,-,-,5,-,-,-185,-181,-141,-190,,一般,38,
2020/08/03,TX,202008/202012  ,-,-,-,-,-,-,0,-,-,-192,-188,-141,-190,,盤後,26,
2020/08/03,TX,202008/202103    ,-298,-298,-298,-298,-,-,2,-,-,-301,-297,-249,-305,,一般,26,
2020/08/03,TX,202008/202103  ,-,-,-,-,-,-,0,-,-,-309,-305,-249,-305,,盤後,8,
2020/08/03,TX,202008/202106    ,-,-,-,-,-,-,0,-,-,-405,-401,-278,-404,,一般,21,
2020/08/03,TX,202008/202106  ,-,-,-,-,-,-,0,-,-,-414,-408,-278,-404,,盤後,10,
2020/08/03,TX,202009/202010    ,-55,-52,-55,-52,-,-,24,-,-,-53,-51,-43,-60,,一般,40,
2020/08/03,TX,202009/202010  ,-,-,-,-,-,-,0,-,-,-59,0,-43,-60,,盤後,13,
2020/08/03,TX,202009/202012  ,-,-,-,-,-,-,0,-,-,-140,-80,-48,-128,,盤後,1,
2020/08/03,TX,202009/202106    ,-,-,-,-,-,-,0,-,-,-349,-342,-,-,,一般,1,
2020/08/03,TX,202103/202106    ,-,-,-,-,-,-,0,-,-,-113,-97,-73,-97,,一般,1,
2020/08/03,TX,202103/202106  ,-,-,-,-,-,-,0,-,-,-112,-103,-73,-97,,盤後,1,
2020/08/04,TX,202008/202009    ,-58,-58,-58,-58,-,-,16,-,-,-59,-57,-39,-60,,一般,690,
2020/08/04,TX,202008/202009  ,-,-,-,-,-,-,0,-,-,-58,-56,-39,-60,,盤後,432,
2020/08/04,TX,202008/202010    ,-,-,-,-,-,-,0,-,-,-113,-111,-97,-117,,一般,77,
2020/08/04,TX,202008/202010  ,-,-,-,-,-,-,0,-,-,-113,-109,-97,-117,,盤後,55,
2020/08/04,TX,202008/202012    ,-185,-185,-185,-185,-,-,2,-,-,-186,-184,-141,-190,,一般,30,
2020/08/04,TX,202008/202012  ,-,-,-,-,-,-,0,-,-,-185,-182,-141,-190,,盤後,15,
2020/08/04,TX,202008/202103    ,-,-,-,-,-,-,0,-,-,-304,-302,-249,-305,,一般,10,
2020/08/04,TX,202008/202103  ,-,-,-,-,-,-,0,-,-,-305,-301,-249,-305,,盤後,11,
2020/08/04,TX,202008/202106    ,-,-,-,-,-,-,0,-,-,-410,-406,-278,-404,,一般,24,
2020/08/04,TX,202008/202106  ,-,-,-,-,-,-,0,-,-,-407,-400,-278,-404,,盤後,8,
2020/08/04,TX,202009/202010    ,-,-,-,-,-,-,0,-,-,-56,-52,-43,-60,,一般,3,
2020/08/04,TX,202009/202010  ,-51,-51,-51,-51,-,-,10,-,-,-53,-51,-43,-60,,盤後,44,
2020/08/04,TX,202009/202106    ,-,-,-,-,-,-,0,-,-,-351,-347,-,-,,一般,2,
2020/08/04,TX,202009/202106  ,-,-,-,-,-,-,0,-,-,-348,-343,-,-,,盤後,3,
2020/08/04,TX,202010/202012    ,-,-,-,-,-,-,0,-,-,-75,-71,-,-,,一般,1,
2020/08/04,TX,202010/202012  ,-,-,-,-,-,-,0,-,-,-74,-71,-,-,,盤後,4,
2020/08/04,TX,202012/202103  ,-,-,-,-,-,-,0,-,-,-121,-110,-86,-111,,盤後,2,
2020/08/05,TX,202008/202009    ,-60,-59,-61,-59,-,-,796,-,-,-61,-58,-39,-61,,一般,559,
2020/08/05,TX,202008/202009  ,-,-,-,-,-,-,0,-,-,-59,-56,-39,-60,,盤後,429,
2020/08/05,TX,202008/202010    ,-115,-115,-115,-115,-,-,1,-,-,-116,-114,-97,-117,,一般,77,
2020/08/05,TX,202008/202010  ,-,-,-,-,-,-,0,-,-,-114,-111,-97,-117,,盤後,41,
2020/08/05,TX,202008/202012    ,-188,-188,-188,-188,-,-,98,-,-,-189,-185,-141,-190,,一般,45,
2020/08/05,TX,202008/202012  ,-,-,-,-,-,-,0,-,-,-187,-183,-141,-190,,盤後,15,
2020/08/05,TX,202008/202103    ,-,-,-,-,-,-,0,-,-,-308,-306,-249,-305,,一般,26,
2020/08/05,TX,202008/202103  ,-,-,-,-,-,-,0,-,-,-303,-299,-249,-305,,盤後,7,
2020/08/05,TX,202008/202106    ,-,-,-,-,-,-,0,-,-,-413,-409,-278,-404,,一般,20,
2020/08/05,TX,202008/202106  ,-,-,-,-,-,-,0,-,-,-407,-401,-278,-404,,盤後,7,
2020/08/05,TX,202009/202010    ,-,-,-,-,-,-,0,-,-,-57,-53,-43,-60,,一般,3,
2020/08/05,TX,202009/202103    ,-,-,-,-,-,-,0,-,-,-444,-55,-,-,,一般,2,
2020/08/05,TX,202009/202106    ,-,-,-,-,-,-,0,-,-,-354,-349,-,-,,一般,3,
2020/08/05,TX,202010/202012    ,-,-,-,-,-,-,0,-,-,-74,-70,-,-,,一般,2,
2020/08/05,TX,202012/202103    ,-,-,-,-,-,-,0,-,-,-121,-80,-86,-111,,一般,1,
2020/08/06,TX,202008/202009    ,-60,-59,-61,-59,-,-,56,-,-,-61,-58,-39,-61,,一般,1200,
2020/08/06,TX,202008/202009  ,-,-,-,-,-,-,0,-,-,-62,-59,-39,-61,,盤後,573,
2020/08/06,TX,202008/202010    ,-,-,-,-,-,-,0,-,-,-116,-114,-97,-117,,一般,101,
2020/08/06,TX,202008/202010  ,-,-,-,-,-,-,0,-,-,-119,-114,-97,-117,,盤後,50,
2020/08/06,TX,202008/202012    ,-187,-187,-188,-188,-,-,96,-,-,-188,-187,-141,-190,,一般,63,
2020/08/06,TX,202008/202012  ,-185,-185,-185,-185,-,-,20,-,-,-188,-185,-141,-190,,盤後,31,
2020/08/06,TX,202008/202103    ,-306,-306,-306,-306,-,-,15,-,-,-306,-304,-249,-306,,一般,13,
2020/08/06,TX,202008/202103  ,-,-,-,-,-,-,0,-,-,-308,-305,-249,-305,,盤後,13,
2020/08/06,TX,202008/202106    ,-,-,-,-,-,-,0,-,-,-412,-407,-278,-404,,一般,42,
2020/08/06,TX,202008/202106  ,-,-,-,-,-,-,0,-,-,-415,-411,-278,-404,,盤後,36,
2020/08/06,TX,202009/202010    ,-,-,-,-,-,-,0,-,-,-57,-53,-43,-60,,一般,5,
2020/08/06,TX,202009/202010  ,-,-,-,-,-,-,0,-,-,-58,-54,-43,-60,,盤後,1,
2020/08/06,TX,202009/202103  ,-,-,-,-,-,-,0,-,-,-248,-230,-,-,,盤後,1,
2020/08/06,TX,202009/202106  ,-,-,-,-,-,-,0,-,-,-355,-349,-,-,,盤後,2,
2020/08/06,TX,202010/202012  ,-,-,-,-,-,-,0,-,-,-74,-69,-,-,,盤後,7,
2020/08/06,TX,202010/202106  ,-,-,-,-,-,-,0,-,-,-,-,-,-,,盤後,1,
2020/08/06,TX,202012/202103  ,-,-,-,-,-,-,0,-,-,-121,-110,-86,-111,,盤後,1,
2020/08/07,TX,202008/202009    ,-61,-58,-61,-58,-,-,13,-,-,-58,-56,-39,-61,,一般,692,
2020/08/07,TX,202008/202009  ,-,-,-,-,-,-,0,-,-,-61,-57,-39,-61,,盤後,420,
2020/08/07,TX,202008/202010    ,-,-,-,-,-,-,0,-,-,-113,-111,-97,-117,,一般,76,
2020/08/07,TX,202008/202010  ,-,-,-,-,-,-,0,-,-,-117,-113,-97,-117,,盤後,39,
2020/08/07,TX,202008/202012    ,-181,-181,-181,-181,-,-,17,-,-,-181,-180,-141,-190,,一般,62,
2020/08/07,TX,202008/202012  ,-,-,-,-,-,-,0,-,-,-188,-185,-141,-190,,盤後,14,
2020/08/07,TX,202008/202103    ,-,-,-,-,-,-,0,-,-,-301,-299,-249,-306,,一般,21,
2020/08/07,TX,202008/202103  ,-,-,-,-,-,-,0,-,-,-306,-303,-249,-306,,盤後,2,
2020/08/07,TX,202008/202106    ,-,-,-,-,-,-,0,-,-,-406,-401,-278,-404,,一般,25,
2020/08/07,TX,202008/202106  ,-,-,-,-,-,-,0,-,-,-412,-406,-278,-404,,盤後,17,
2020/08/07,TX,202009/202010    ,-,-,-,-,-,-,0,-,-,-57,-53,-43,-60,,一般,5,
2020/08/07,TX,202009/202010  ,-,-,-,-,-,-,0,-,-,-57,-54,-43,-60,,盤後,7,
2020/08/10,TX,202008/202009    ,-59,-59,-59,-59,-,-,6,-,-,-59,-57,-39,-61,,一般,694,
2020/08/10,TX,202008/202009  ,-,-,-,-,-,-,0,-,-,-58,-55,-39,-61,,盤後,358,
2020/08/10,TX,202008/202010    ,-,-,-,-,-,-,0,-,-,-115,-113,-97,-117,,一般,78,
2020/08/10,TX,202008/202010  ,-,-,-,-,-,-,0,-,-,-113,-109,-97,-117,,盤後,16,
2020/08/10,TX,202008/202012    ,-179,-179,-181,-181,-,-,66,-,-,-182,-180,-141,-190,,一般,44,
2020/08/10,TX,202008/202012  ,-,-,-,-,-,-,0,-,-,-183,-179,-141,-190,,盤後,13,
2020/08/10,TX,202008/202103    ,-,-,-,-,-,-,0,-,-,-299,-295,-249,-306,,一般,14,
2020/08/10,TX,202008/202103  ,-,-,-,-,-,-,0,-,-,-300,-292,-249,-306,,盤後,8,
2020/08/10,TX,202008/202106    ,-,-,-,-,-,-,0,-,-,-405,-401,-278,-404,,一般,25,
2020/08/10,TX,202008/202106  ,-,-,-,-,-,-,0,-,-,-404,-397,-278,-404,,盤後,8,
2020/08/10,TX,202009/202010    ,-,-,-,-,-,-,0,-,-,-57,-53,-43,-60,,一般,2,
2020/08/10,TX,202009/202012    ,-,-,-,-,-,-,0,-,-,-140,-123,-48,-128,,一般,12,
2020/08/10,TX,202009/202103    ,-,-,-,-,-,-,0,-,-,-,-66,-,-,,一般,2,
2020/08/10,TX,202009/202106    ,-,-,-,-,-,-,0,-,-,-346,-341,-,-,,一般,3,
2020/08/10,TX,202009/202106  ,-,-,-,-,-,-,0,-,-,-347,-340,-,-,,盤後,2,
2020/08/11,TX,202008/202009    ,-55,-52,-58,-58,-,-,589,-,-,-55,-52,-39,-61,,一般,1076,
2020/08/11,TX,202008/202009  ,-,-,-,-,-,-,0,-,-,-57,-55,-39,-61,,盤後,561,
2020/08/11,TX,202008/202010    ,-,-,-,-,-,-,0,-,-,-107,-105,-97,-117,,一般,81,
2020/08/11,TX,202008/202010  ,-,-,-,-,-,-,0,-,-,-113,-108,-97,-117,,盤後,23,
2020/08/11,TX,202008/202012    ,-,-,-,-,-,-,0,-,-,-172,-169,-141,-190,,一般,49,
2020/08/11,TX,202008/202012  ,-,-,-,-,-,-,0,-,-,-179,-176,-141,-190,,盤後,3,
2020/08/11,TX,202008/202103    ,-293,-281,-293,-281,-,-,3,-,-,-282,-261,-249,-306,,一般,22,
2020/08/11,TX,202008/202103  ,-295,-295,-295,-295,-,-,1,-,-,-293,-287,-249,-306,,盤後,4,
2020/08/11,TX,202008/202106    ,-389,-389,-389,-389,-,-,1,-,-,-383,-372,-278,-404,,一般,16,
2020/08/11,TX,202008/202106  ,-397,-395,-397,-395,-,-,2,-,-,-397,-394,-278,-404,,盤後,7,
2020/08/11,TX,202009/202010    ,-,-,-,-,-,-,0,-,-,-55,-52,-43,-60,,一般,13,
2020/08/11,TX,202009/202010  ,-,-,-,-,-,-,0,-,-,-57,-52,-43,-60,,盤後,1,
2020/08/11,TX,202009/202106    ,-,-,-,-,-,-,0,-,-,-330,-322,-,-,,一般,3,
2020/08/11,TX,202012/202103    ,-,-,-,-,-,-,0,-,-,-112,-109,-86,-111,,一般,1,
2020/08/11,TX,202103/202106    ,-,-,-,-,-,-,0,-,-,-101,-96,-73,-97,,一般,5,
2020/08/12,TX,202008/202009    ,-50,-50,-56,-55,-,-,558,-,-,-56,-54,-39,-61,,一般,1494,
2020/08/12,TX,202008/202009  ,-52,-52,-52,-52,-,-,1,-,-,-55,-52,-39,-61,,盤後,510,
2020/08/12,TX,202008/202010    ,-,-,-,-,-,-,0,-,-,-109,-106,-97,-117,,一般,144,
2020/08/12,TX,202008/202010  ,-,-,-,-,-,-,0,-,-,-108,-104,-97,-117,,盤後,44,
2020/08/12,TX,202008/202012    ,-,-,-,-,-,-,0,-,-,-169,-167,-141,-190,,一般,55,
2020/08/12,TX,202008/202012  ,-,-,-,-,-,-,0,-,-,-173,-169,-141,-190,,盤後,18,
2020/08/12,TX,202008/202103    ,-271,-269,-271,-269,-,-,3,-,-,-277,-273,-249,-306,,一般,16,
2020/08/12,TX,202008/202103  ,-278,-278,-278,-278,-,-,3,-,-,-280,-273,-249,-306,,盤後,3,
2020/08/12,TX,202008/202106    ,-,-,-,-,-,-,0,-,-,-374,-367,-278,-404,,一般,17,
2020/08/12,TX,202008/202106  ,-,-,-,-,-,-,0,-,-,-374,-369,-278,-404,,盤後,11,
2020/08/12,TX,202009/202010    ,-,-,-,-,-,-,0,-,-,-54,-50,-43,-60,,一般,6,
2020/08/12,TX,202009/202106    ,-,-,-,-,-,-,0,-,-,-317,-310,-,-,,一般,1,
2020/08/12,TX,202009/202106  ,-,-,-,-,-,-,0,-,-,-322,-315,-,-,,盤後,3,
2020/08/12,TX,202012/202103    ,-,-,-,-,-,-,0,-,-,-107,-103,-86,-111,,一般,2,
2020/08/12,TX,202012/202103  ,-,-,-,-,-,-,0,-,-,-110,-104,-86,-111,,盤後,3,
2020/08/12,TX,202103/202106    ,-,-,-,-,-,-,0,-,-,-97,-88,-73,-97,,一般,1,
2020/08/12,TX,202103/202106  ,-,-,-,-,-,-,0,-,-,-101,-92,-73,-97,,盤後,1,
2020/08/13,TX,202008/202009    ,-59,-57,-60,-57,-,-,2472,-,-,-59,-57,-39,-61,,一般,2086,
2020/08/13,TX,202008/202009  ,-56,-56,-57,-57,-,-,3,-,-,-59,-56,-39,-61,,盤後,792,
2020/08/13,TX,202008/202010    ,-112,-111,-112,-111,-,-,11,-,-,-112,-110,-97,-117,,一般,75,
2020/08/13,TX,202008/202010  ,-,-,-,-,-,-,0,-,-,-115,-111,-97,-117,,盤後,47,
2020/08/13,TX,202008/202012    ,-172,-172,-172,-172,-,-,7,-,-,-172,-170,-141,-190,,一般,48,
2020/08/13,TX,202008/202012  ,-,-,-,-,-,-,0,-,-,-174,-173,-141,-190,,盤後,22,
2020/08/13,TX,202008/202103    ,-,-,-,-,-,-,0,-,-,-283,-277,-249,-306,,一般,13,
2020/08/13,TX,202008/202103  ,-,-,-,-,-,-,0,-,-,-290,-282,-249,-306,,盤後,9,
2020/08/13,TX,202008/202106    ,-,-,-,-,-,-,0,-,-,-382,-377,-278,-404,,一般,23,
2020/08/13,TX,202008/202106  ,-381,-381,-381,-381,-,-,1,-,-,-388,-380,-278,-404,,盤後,5,
2020/08/13,TX,202009/202010  ,-,-,-,-,-,-,0,-,-,-56,-51,-43,-60,,盤後,3,
2020/08/13,TX,202009/202106    ,-,-,-,-,-,-,0,-,-,-323,-317,-,-,,一般,3,
2020/08/13,TX,202009/202106  ,-,-,-,-,-,-,0,-,-,-330,-324,-,-,,盤後,3,
2020/08/13,TX,202010/202012    ,-,-,-,-,-,-,0,-,-,-,-61,-,-,,一般,3,
2020/08/13,TX,202012/202103    ,-,-,-,-,-,-,0,-,-,-114,-80,-86,-111,,一般,1,
2020/08/13,TX,202012/202103  ,-,-,-,-,-,-,0,-,-,-116,-112,-86,-111,,盤後,4,
2020/08/13,TX,202103/202106  ,-,-,-,-,-,-,0,-,-,-99,-87,-73,-97,,盤後,1,
2020/08/14,TX,202008/202009    ,-57,-52,-58,-54,-,-,5362,-,-,-56,-54,-39,-61,,一般,2512,
2020/08/14,TX,202008/202009  ,-59,-59,-59,-59,-,-,5,-,-,-59,-57,-39,-61,,盤後,527,
2020/08/14,TX,202008/202010    ,-107,-107,-107,-107,-,-,1,-,-,-108,-106,-97,-117,,一般,104,
2020/08/14,TX,202008/202010  ,-,-,-,-,-,-,0,-,-,-111,-107,-97,-117,,盤後,99,
2020/08/14,TX,202008/202012    ,-167,-167,-167,-167,-,-,1,-,-,-171,-167,-141,-190,,一般,24,
2020/08/14,TX,202008/202012  ,-,-,-,-,-,-,0,-,-,-171,-169,-141,-190,,盤後,9,
2020/08/14,TX,202008/202103    ,-,-,-,-,-,-,0,-,-,-276,-273,-249,-306,,一般,27,
2020/08/14,TX,202008/202103  ,-,-,-,-,-,-,0,-,-,-281,-276,-249,-306,,盤後,3,
2020/08/14,TX,202008/202106    ,-,-,-,-,-,-,0,-,-,-375,-369,-278,-404,,一般,11,
2020/08/14,TX,202008/202106  ,-,-,-,-,-,-,0,-,-,-379,-373,-278,-404,,盤後,15,
2020/08/14,TX,202009/202010    ,-,-,-,-,-,-,0,-,-,-54,-50,-43,-60,,一般,3,
2020/08/14,TX,202009/202010  ,-,-,-,-,-,-,0,-,-,-55,-50,-43,-60,,盤後,15,
2020/08/14,TX,202009/202106  ,-,-,-,-,-,-,0,-,-,-321,-315,-,-,,盤後,1,
2020/08/17,TX,202008/202009    ,-53,-53,-61,-55,-,-,14818,-,-,-57,-55,-39,-61,,一般,5933,
2020/08/17,TX,202008/202009  ,-,-,-,-,-,-,0,-,-,-56,-53,-39,-61,,盤後,249,
2020/08/17,TX,202008/202010    ,-103,-103,-103,-103,-,-,2,-,-,-108,-106,-97,-117,,一般,168,
2020/08/17,TX,202008/202010  ,-,-,-,-,-,-,0,-,-,-107,-103,-97,-117,,盤後,63,
2020/08/17,TX,202008/202012    ,-172,-169,-172,-169,-,-,123,-,-,-169,-166,-141,-190,,一般,67,
2020/08/17,TX,202008/202012  ,-,-,-,-,-,-,0,-,-,-169,-165,-141,-190,,盤後,5,
2020/08/17,TX,202008/202103    ,-277,-275,-277,-275,-,-,13,-,-,-275,-271,-249,-306,,一般,31,
2020/08/17,TX,202008/202103  ,-,-,-,-,-,-,0,-,-,-275,-269,-249,-306,,盤後,2,
2020/08/17,TX,202008/202106    ,-,-,-,-,-,-,0,-,-,-372,-369,-278,-404,,一般,53,
2020/08/17,TX,202008/202106  ,-,-,-,-,-,-,0,-,-,-374,-368,-278,-404,,盤後,5,
2020/08/17,TX,202009/202010    ,-,-,-,-,-,-,0,-,-,-52,-49,-43,-60,,一般,21,
2020/08/17,TX,202009/202010  ,-,-,-,-,-,-,0,-,-,-52,-49,-43,-60,,盤後,14,
2020/08/17,TX,202009/202106    ,-,-,-,-,-,-,0,-,-,-317,-311,-,-,,一般,7,
2020/08/17,TX,202009/202106  ,-,-,-,-,-,-,0,-,-,-320,-314,-,-,,盤後,1,
2020/08/18,TX,202008/202009    ,-52,-38,-53,-45,-,-,18437,-,-,-47,-44,-38,-61,,一般,12074,
2020/08/18,TX,202008/202009  ,-54,-53,-54,-53,-,-,39,-,-,-55,-52,-39,-61,,盤後,1159,
2020/08/18,TX,202008/202010    ,-103,-90,-103,-95,-,-,46,-,-,-96,-94,-90,-117,,一般,215,
2020/08/18,TX,202008/202010  ,-106,-106,-106,-106,-,-,3,-,-,-109,-105,-97,-117,,盤後,124,
2020/08/18,TX,202008/202012    ,-164,-154,-164,-154,-,-,9,-,-,-155,-153,-141,-190,,一般,113,
2020/08/18,TX,202008/202012  ,-,-,-,-,-,-,0,-,-,-169,-166,-141,-190,,盤後,26,
2020/08/18,TX,202008/202103    ,-260,-250,-260,-250,-,-,4,-,-,-263,-258,-249,-306,,一般,24,
2020/08/18,TX,202008/202103  ,-,-,-,-,-,-,0,-,-,-274,-270,-249,-306,,盤後,5,
2020/08/18,TX,202008/202106    ,-367,-367,-367,-367,-,-,1,-,-,-359,-345,-278,-404,,一般,18,
2020/08/18,TX,202008/202106  ,-,-,-,-,-,-,0,-,-,-372,-367,-278,-404,,盤後,43,
2020/08/18,TX,202009/202010    ,-,-,-,-,-,-,0,-,-,-50,-49,-43,-60,,一般,115,
2020/08/18,TX,202009/202010  ,-,-,-,-,-,-,0,-,-,-53,-49,-43,-60,,盤後,19,
2020/08/18,TX,202009/202012    ,-,-,-,-,-,-,0,-,-,-112,-106,-48,-128,,一般,10,
2020/08/18,TX,202009/202106    ,-,-,-,-,-,-,0,-,-,-314,-304,-,-,,一般,7,
2020/08/18,TX,202009/202106  ,-,-,-,-,-,-,0,-,-,-316,-311,-,-,,盤後,6,
2020/08/18,TX,202010/202012    ,-,-,-,-,-,-,0,-,-,-63,-58,-,-,,一般,6,
2020/08/18,TX,202010/202012  ,-,-,-,-,-,-,0,-,-,-66,-60,-,-,,盤後,1,
2020/08/18,TX,202012/202103    ,-,-,-,-,-,-,0,-,-,-103,-100,-86,-111,,一般,4,
2020/08/18,TX,202103/202106    ,-,-,-,-,-,-,0,-,-,-98,-91,-73,-97,,一般,14,
2020/08/18,TX,202103/202106  ,-,-,-,-,-,-,0,-,-,-99,-86,-73,-97,,盤後,2,
2020/08/19,TX,202008/202009    ,-44,-38,-48,-46,-,-,1834,-,-,-,-,-38,-61,,一般,12656,
2020/08/19,TX,202008/202009  ,-47,-44,-49,-44,-,-,52,-,-,-48,-44,-38,-61,,盤後,1289,
2020/08/19,TX,202008/202010    ,-,-,-,-,-,-,0,-,-,-,-,-90,-117,,一般,14,
2020/08/19,TX,202008/202010  ,-,-,-,-,-,-,0,-,-,-99,-94,-90,-117,,盤後,18,
2020/08/19,TX,202008/202012  ,-,-,-,-,-,-,0,-,-,-160,-154,-141,-190,,盤後,5,
2020/08/19,TX,202008/202103  ,-257,-257,-257,-257,-,-,1,-,-,-262,-254,-249,-306,,盤後,1,
2020/08/19,TX,202008/202106    ,-,-,-,-,-,-,0,-,-,-,-,-278,-404,,一般,2,
2020/08/19,TX,202008/202106  ,-,-,-,-,-,-,0,-,-,-359,-348,-278,-404,,盤後,6,
2020/08/19,TX,202009/202010    ,-49,-49,-52,-52,-,-,15,-,-,-50,-49,-43,-60,,一般,379,
2020/08/19,TX,202009/202010  ,-,-,-,-,-,-,0,-,-,-52,-49,-43,-60,,盤後,40,
2020/08/19,TX,202009/202012    ,-,-,-,-,-,-,0,-,-,-113,-108,-48,-128,,一般,122,
2020/08/19,TX,202009/202012  ,-,-,-,-,-,-,0,-,-,-112,-107,-48,-128,,盤後,7,
2020/08/19,TX,202009/202103    ,-,-,-,-,-,-,0,-,-,-215,-210,-,-,,一般,24,
2020/08/19,TX,202009/202106    ,-312,-311,-312,-311,-,-,2,-,-,-315,-310,-311,-312,,一般,16,
2020/08/19,TX,202009/202106  ,-,-,-,-,-,-,0,-,-,-312,-304,-,-,,盤後,10,
2020/08/19,TX,202010/202012    ,-,-,-,-,-,-,0,-,-,-63,-9,-,-,,一般,23,
2020/08/19,TX,202010/202106    ,-,-,-,-,-,-,0,-,-,-266,-260,-,-,,一般,10,
2020/08/19,TX,202012/202103    ,-,-,-,-,-,-,0,-,-,-108,-80,-86,-111,,一般,4,
2020/08/19,TX,202103/202106    ,-,-,-,-,-,-,0,-,-,-99,-87,-73,-97,,一般,2,
2020/08/20,TX,202009/202010    ,-49,-48,-49,-48,-,-,203,-,-,-50,-48,-43,-60,,一般,1175,
2020/08/20,TX,202009/202010  ,-50,-50,-52,-51,-,-,216,-,-,-51,-50,-43,-60,,盤後,193,
2020/08/20,TX,202009/202011    ,-78,-78,-83,-82,-,-,4,-,-,-81,-78,-78,-83,,一般,88,
2020/08/20,TX,202009/202012    ,-,-,-,-,-,-,0,-,-,-110,-108,-48,-128,,一般,230,
2020/08/20,TX,202009/202012  ,-,-,-,-,-,-,0,-,-,-111,-108,-48,-128,,盤後,19,
2020/08/20,TX,202009/202103    ,-206,-205,-206,-205,-,-,4,-,-,-211,-208,-205,-206,,一般,63,
2020/08/20,TX,202009/202103  ,-,-,-,-,-,-,0,-,-,-216,-210,-,-,,盤後,5,
2020/08/20,TX,202009/202106    ,-,-,-,-,-,-,0,-,-,-308,-305,-311,-312,,一般,63,
2020/08/20,TX,202009/202106  ,-,-,-,-,-,-,0,-,-,-315,-309,-311,-312,,盤後,9,
2020/08/20,TX,202010/202011    ,-31,-31,-32,-32,-,-,47,-,-,-33,-29,-31,-32,,一般,32,
2020/08/20,TX,202103/202106    ,-,-,-,-,-,-,0,-,-,-98,-87,-73,-97,,一般,7,
2020/08/20,TX,202103/202106  ,-,-,-,-,-,-,0,-,-,-99,-,-73,-97,,盤後,1,
2020/08/21,TX,202009/202010    ,-50,-50,-51,-51,-,-,4,-,-,-52,-50,-43,-60,,一般,782,
2020/08/21,TX,202009/202010  ,-,-,-,-,-,-,0,-,-,-51,-48,-43,-60,,盤後,367,
