交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2023/11/03,TX,202409  ,16292,16338,16277,16298,88,0.54%,31,16326,268,16323,16329,16564,15810,,一般,,
2023/11/03,TX,202409  ,16226,16324,16226,16324,114,0.70%,45,-,-,16317,16325,16564,15810,,盤後,,
2023/11/06,TX,202311  ,16680,16750,16626,16670,156,0.94%,83172,16673,73136,16669,16675,16917,15973,,一般,,
2023/11/06,TX,202311  ,16514,16654,16472,16616,102,0.62%,51809,-,-,16616,16620,16917,15973,,盤後,,
2023/11/06,TX,202312  ,16676,16739,16621,16664,151,0.91%,2168,16667,4854,16663,16669,17310,13257,,一般,,
2023/11/06,TX,202312  ,16502,16640,16473,16608,95,0.58%,1479,-,-,16602,16610,17310,13257,,盤後,,
2023/11/06,TX,202401  ,16670,16740,16633,16661,138,0.84%,105,16661,217,16666,16676,16740,16001,,一般,,
2023/11/06,TX,202401  ,16520,16640,16485,16617,94,0.57%,72,-,-,16615,16624,16640,16001,,盤後,,
2023/11/06,TX,202403  ,16673,16738,16640,16671,139,0.84%,103,16671,392,16672,16682,17258,14451,,一般,,
2023/11/06,TX,202403  ,16520,16661,16498,16632,100,0.60%,177,-,-,16626,16632,17258,14451,,盤後,,
2023/11/06,TX,202406  ,16660,16733,16635,16662,142,0.86%,24,16662,230,16660,16672,17122,16016,,一般,,
2023/11/06,TX,202406  ,16497,16635,16497,16622,102,0.62%,32,-,-,16604,16620,17122,16016,,盤後,,
2023/11/06,TX,202409  ,16454,16536,16449,16494,168,1.03%,43,16467,275,16461,16473,16564,15810,,一般,,
2023/11/06,TX,202409  ,16325,16430,16299,16430,104,0.64%,35,-,-,16395,16421,16564,15810,,盤後,,
2023/11/07,TX,202311  ,16632,16712,16613,16709,36,0.22%,65290,16708,74875,16709,16710,16917,15973,,一般,,
2023/11/07,TX,202311  ,16696,16715,16625,16682,9,0.05%,38210,-,-,16682,16684,16917,15973,,盤後,,
2023/11/07,TX,202312  ,16645,16705,16612,16703,36,0.22%,1614,16703,5516,16701,16704,17310,13257,,一般,,
2023/11/07,TX,202312  ,16686,16709,16623,16679,12,0.07%,719,-,-,16677,16682,17310,13257,,盤後,,
2023/11/07,TX,202401  ,16634,16709,16626,16705,44,0.26%,53,16705,228,16706,16712,16740,16001,,一般,,
2023/11/07,TX,202401  ,16677,16707,16645,16682,21,0.13%,47,-,-,16686,16692,16740,16001,,盤後,,
2023/11/07,TX,202403  ,16639,16715,16633,16715,44,0.26%,27,16715,396,16715,16719,17258,14451,,一般,,
2023/11/07,TX,202403  ,16695,16710,16643,16653,-18,-0.11%,47,-,-,16693,16699,17258,14451,,盤後,,
2023/11/07,TX,202406  ,16672,16706,16669,16706,44,0.26%,11,16706,238,16701,16709,17122,16016,,一般,,
2023/11/07,TX,202406  ,16688,16696,16630,16630,-32,-0.19%,13,-,-,16680,16689,17122,16016,,盤後,,
2023/11/07,TX,202409  ,16384,16500,16384,16500,33,0.20%,44,16500,274,16499,16510,16564,15810,,一般,,
2023/11/07,TX,202409  ,16495,16495,16479,16479,12,0.07%,2,-,-,16479,16489,16564,15810,,盤後,,
2023/11/08,TX,202311  ,16725,16797,16687,16749,41,0.25%,76332,16752,75925,16749,16750,16917,15973,,一般,,
2023/11/08,TX,202311  ,16699,16775,16683,16762,54,0.32%,41448,-,-,16762,16767,16917,15973,,盤後,,
2023/11/08,TX,202312  ,16729,16792,16684,16750,47,0.28%,2272,16749,6327,16745,16747,17310,13257,,一般,,
2023/11/08,TX,202312  ,16690,16766,16678,16755,52,0.31%,1161,-,-,16752,16761,17310,13257,,盤後,,
2023/11/08,TX,202401  ,16725,16786,16687,16730,25,0.15%,41,16748,243,16746,16750,16786,16001,,一般,,
2023/11/08,TX,202401  ,16692,16765,16684,16762,57,0.34%,83,-,-,16752,16764,16765,16001,,盤後,,
2023/11/08,TX,202403  ,16730,16783,16695,16768,53,0.32%,35,16747,393,16744,16751,17258,14451,,一般,,
2023/11/08,TX,202403  ,16698,16758,16696,16740,25,0.15%,84,-,-,16751,16766,17258,14451,,盤後,,
2023/11/08,TX,202406  ,16706,16767,16700,16739,33,0.20%,14,16739,250,16729,16736,17122,16016,,一般,,
2023/11/08,TX,202406  ,16692,16755,16689,16755,49,0.29%,22,-,-,16743,16755,17122,16016,,盤後,,
2023/11/08,TX,202409  ,16523,16577,16520,16543,43,0.26%,16,16543,277,16533,16540,16577,15810,,一般,,
2023/11/08,TX,202409  ,16518,16559,16500,16559,59,0.36%,24,-,-,16545,16559,16564,15810,,盤後,,
2023/11/09,TX,202311  ,16711,16788,16692,16763,11,0.07%,69823,16763,76663,16763,16765,16917,15973,,一般,,
2023/11/09,TX,202311  ,16736,16797,16689,16729,-23,-0.14%,38237,-,-,16729,16730,16917,15973,,盤後,,
2023/11/09,TX,202312  ,16723,16783,16690,16758,9,0.05%,1933,16758,6945,16758,16762,17310,13257,,一般,,
2023/11/09,TX,202312  ,16732,16790,16688,16727,-22,-0.13%,1343,-,-,16726,16727,17310,13257,,盤後,,
2023/11/09,TX,202401  ,16730,16780,16699,16764,16,0.10%,47,16764,251,16755,16761,16786,16001,,一般,,
2023/11/09,TX,202401  ,16741,16777,16697,16731,-17,-0.10%,38,-,-,16728,16734,16786,16001,,盤後,,
2023/11/09,TX,202403  ,16738,16775,16700,16765,18,0.11%,56,16765,394,16762,16766,17258,14451,,一般,,
2023/11/09,TX,202403  ,16733,16770,16700,16728,-19,-0.11%,25,-,-,16725,16731,17258,14451,,盤後,,
2023/11/09,TX,202406  ,16685,16765,16685,16765,26,0.16%,10,16749,253,16748,16751,17122,16016,,一般,,
2023/11/09,TX,202406  ,16717,16776,16717,16717,-22,-0.13%,10,-,-,16711,16717,17122,16016,,盤後,,
2023/11/09,TX,202409  ,16504,16568,16500,16550,7,0.04%,10,16550,280,16549,16555,16577,15810,,一般,,
2023/11/09,TX,202409  ,16562,16562,16490,16490,-53,-0.32%,5,-,-,16518,16521,16577,15810,,盤後,,
2023/11/10,TX,202311  ,16664,16738,16627,16736,-27,-0.16%,83384,16732,69100,16734,16738,16917,15973,,一般,,
2023/11/10,TX,202311  ,16771,16843,16701,16715,-48,-0.29%,52457,-,-,16712,16715,16917,15973,,盤後,,
2023/11/10,TX,202312  ,16656,16745,16628,16745,-13,-0.08%,10691,16740,14386,16742,16746,17310,13257,,一般,,
2023/11/10,TX,202312  ,16765,16833,16700,16711,-47,-0.28%,2130,-,-,16708,16714,17310,13257,,盤後,,
2023/11/10,TX,202401  ,16666,16742,16631,16742,-22,-0.13%,83,16742,281,16738,16747,16817,16001,,一般,,
2023/11/10,TX,202401  ,16756,16817,16705,16708,-56,-0.33%,93,-,-,16704,16714,16817,16001,,盤後,,
2023/11/10,TX,202403  ,16650,16740,16633,16740,-25,-0.15%,25,16737,390,16736,16746,17258,14451,,一般,,
2023/11/10,TX,202403  ,16765,16816,16700,16708,-57,-0.34%,26,-,-,16705,16716,17258,14451,,盤後,,
2023/11/10,TX,202406  ,16625,16690,16625,16688,-61,-0.36%,7,16733,255,16727,16740,17122,16016,,一般,,
2023/11/10,TX,202406  ,16800,16810,16700,16700,-49,-0.29%,6,-,-,16689,16702,17122,16016,,盤後,,
2023/11/10,TX,202409  ,16458,16512,16430,16512,-38,-0.23%,17,16535,281,16527,16543,16620,15810,,一般,,
2023/11/10,TX,202409  ,16581,16620,16500,16500,-50,-0.30%,14,-,-,16492,16505,16620,15810,,盤後,,
2023/11/13,TX,202311  ,16969,16985,16836,16876,144,0.86%,100083,16874,46143,16873,16877,17041,15973,,一般,,
2023/11/13,TX,202311  ,16750,17041,16743,17019,287,1.72%,59390,-,-,17019,17020,17041,15973,,盤後,,
2023/11/13,TX,202312  ,16980,16990,16854,16887,147,0.88%,30155,16883,34551,16882,16888,17310,13257,,一般,,
2023/11/13,TX,202312  ,16763,17039,16758,17020,280,1.67%,4368,-,-,17018,17020,17310,13257,,盤後,,
2023/11/13,TX,202401  ,16984,16984,16857,16881,139,0.83%,139,16881,366,16882,16890,17032,16001,,一般,,
2023/11/13,TX,202401  ,16767,17032,16767,17015,273,1.63%,167,-,-,17010,17017,17032,16001,,盤後,,
2023/11/13,TX,202403  ,16954,16977,16855,16883,146,0.87%,86,16883,411,16885,16890,17258,14451,,一般,,
2023/11/13,TX,202403  ,16753,17025,16753,17015,278,1.66%,75,-,-,17003,17015,17258,14451,,盤後,,
2023/11/13,TX,202406  ,16953,16953,16849,16864,131,0.78%,16,16864,243,16868,16878,17122,16016,,一般,,
2023/11/13,TX,202406  ,16782,17002,16782,17002,269,1.61%,27,-,-,16989,17002,17122,16016,,盤後,,
2023/11/13,TX,202409  ,16650,16688,16650,16675,140,0.85%,11,16675,294,16673,16685,16823,15810,,一般,,
2023/11/13,TX,202409  ,16535,16823,16535,16812,277,1.68%,39,-,-,16800,16812,16823,15810,,盤後,,
2023/11/14,TX,202311  ,16956,16976,16912,16949,75,0.44%,73343,16948,31938,16949,16950,17041,15973,,一般,,
2023/11/14,TX,202311  ,16874,16956,16860,16911,37,0.22%,33441,-,-,16911,16912,17041,15973,,盤後,,
2023/11/14,TX,202312  ,16948,16989,16925,16968,85,0.50%,30763,16968,54142,16968,16970,17310,13257,,一般,,
2023/11/14,TX,202312  ,16883,16961,16870,16923,40,0.24%,4705,-,-,16921,16923,17310,13257,,盤後,,
2023/11/14,TX,202401  ,16966,16983,16929,16968,87,0.52%,155,16968,397,16966,16969,17032,16001,,一般,,
2023/11/14,TX,202401  ,16896,16954,16871,16928,47,0.28%,110,-,-,16921,16922,17032,16001,,盤後,,
2023/11/14,TX,202403  ,16956,16980,16935,16971,88,0.52%,50,16971,413,16962,16969,17258,14451,,一般,,
2023/11/14,TX,202403  ,16900,16949,16884,16949,66,0.39%,57,-,-,16917,16920,17258,14451,,盤後,,
2023/11/14,TX,202406  ,16925,16960,16924,16945,81,0.48%,15,16945,244,16949,16958,17122,16016,,一般,,
2023/11/14,TX,202406  ,16905,16905,16867,16880,16,0.09%,7,-,-,16897,16905,17122,16016,,盤後,,
2023/11/14,TX,202409  ,16750,16770,16715,16741,66,0.40%,10,16756,299,16751,16761,16823,15810,,一般,,
2023/11/14,TX,202409  ,16712,16744,16688,16744,69,0.41%,4,-,-,16708,16718,16823,15810,,盤後,,
2023/11/15,TX,202311  ,17170,17192,17055,17123,175,1.03%,52992,0,14408,17122,17123,17192,15973,,一般,,
2023/11/15,TX,202311  ,16957,17177,16948,17161,213,1.26%,50490,-,-,17160,17169,17177,15973,,盤後,,
2023/11/15,TX,202312  ,17190,17214,17094,17162,194,1.14%,56608,17159,68717,17161,17163,17310,13257,,一般,,
2023/11/15,TX,202312  ,16970,17194,16968,17192,224,1.32%,16154,-,-,17186,17193,17310,13257,,盤後,,
2023/11/15,TX,202401  ,17188,17210,17100,17165,197,1.16%,259,17162,473,17162,17167,17210,16001,,一般,,
2023/11/15,TX,202401  ,16971,17189,16971,17185,217,1.28%,241,-,-,17181,17190,17189,16001,,盤後,,
2023/11/15,TX,202403  ,17170,17202,17108,17162,191,1.13%,58,17161,431,17159,17165,17258,14451,,一般,,
2023/11/15,TX,202403  ,16993,17178,16993,17173,202,1.19%,72,-,-,17167,17180,17258,14451,,盤後,,
2023/11/15,TX,202406  ,17163,17168,17100,17152,207,1.22%,23,17152,253,17150,17158,17170,16016,,一般,,
2023/11/15,TX,202406  ,16981,17170,16981,17158,213,1.26%,11,-,-,17151,17169,17170,16016,,盤後,,
2023/11/15,TX,202409  ,16980,16980,16920,16950,194,1.16%,18,16960,302,16956,16965,16980,15810,,一般,,
2023/11/15,TX,202409  ,16797,16976,16793,16967,211,1.26%,23,-,-,16963,16978,16976,15810,,盤後,,
2023/11/16,TX,202312  ,17196,17218,17109,17186,27,0.16%,72693,17186,74759,17186,17188,17310,13257,,一般,,
2023/11/16,TX,202312  ,17168,17260,17156,17195,36,0.21%,61670,-,-,17192,17196,17310,13257,,盤後,,
2023/11/16,TX,202401  ,17184,17222,17119,17195,33,0.19%,842,17195,845,17192,17195,17264,16001,,一般,,
2023/11/16,TX,202401  ,17168,17264,17159,17200,38,0.22%,776,-,-,17197,17204,17264,16001,,盤後,,
2023/11/16,TX,202402  ,17205,17221,17148,17196,33,0.19%,28,17196,15,17191,17196,17221,17148,,一般,,
2023/11/16,TX,202403  ,17210,17210,17126,17182,21,0.12%,23,17195,448,17193,17197,17258,14451,,一般,,
2023/11/16,TX,202403  ,17159,17255,17152,17190,29,0.17%,107,-,-,17196,17205,17258,14451,,盤後,,
2023/11/16,TX,202406  ,17168,17168,17168,17168,16,0.09%,4,17187,261,17185,17189,17247,16016,,一般,,
2023/11/16,TX,202406  ,17198,17247,17153,17200,48,0.28%,22,-,-,17185,17197,17247,16016,,盤後,,
2023/11/16,TX,202409  ,17006,17018,16930,16991,31,0.18%,30,16991,319,16988,16995,17046,15810,,一般,,
2023/11/16,TX,202409  ,16988,17046,16978,16983,23,0.14%,48,-,-,16987,17001,17046,15810,,盤後,,
2023/11/17,TX,202312  ,17152,17252,17151,17222,36,0.21%,72936,17219,79700,17219,17222,17310,13257,,一般,,
2023/11/17,TX,202312  ,17191,17231,17122,17158,-28,-0.16%,55444,-,-,17158,17163,17310,13257,,盤後,,
2023/11/17,TX,202401  ,17172,17256,17172,17219,24,0.14%,595,17219,977,17223,17226,17264,16001,,一般,,
2023/11/17,TX,202401  ,17198,17235,17133,17163,-32,-0.19%,504,-,-,17165,17173,17264,16001,,盤後,,
2023/11/17,TX,202402  ,17182,17250,17182,17218,22,0.13%,56,17218,21,17221,17228,17250,17148,,一般,,
2023/11/17,TX,202402  ,17205,17205,17160,17165,-31,-0.18%,14,-,-,17166,17175,17221,17148,,盤後,,
2023/11/17,TX,202403  ,17172,17251,17172,17216,21,0.12%,46,17216,452,17221,17228,17258,14451,,一般,,
2023/11/17,TX,202403  ,17192,17233,17150,17151,-44,-0.26%,22,-,-,17165,17175,17258,14451,,盤後,,
2023/11/17,TX,202406  ,17222,17240,17210,17210,23,0.13%,14,17210,265,17210,17216,17247,16016,,一般,,
2023/11/17,TX,202406  ,17185,17222,17185,17222,35,0.20%,5,-,-,17158,17170,17247,16016,,盤後,,
2023/11/17,TX,202409  ,16988,17045,16986,17015,24,0.14%,58,17015,320,17018,17027,17046,15810,,一般,,
2023/11/17,TX,202409  ,16989,17030,16950,16973,-18,-0.11%,12,-,-,16968,16978,17046,15810,,盤後,,
2023/11/20,TX,202312  ,17227,17288,17154,17200,-19,-0.11%,72251,17201,81888,17196,17200,17310,13257,,一般,,
2023/11/20,TX,202312  ,17218,17248,17185,17211,-8,-0.05%,36633,-,-,17212,17213,17310,13257,,盤後,,
2023/11/20,TX,202401  ,17220,17290,17165,17210,-9,-0.05%,500,17208,989,17202,17208,17290,16001,,一般,,
2023/11/20,TX,202401  ,17219,17252,17195,17209,-10,-0.06%,259,-,-,17217,17221,17264,16001,,盤後,,
2023/11/20,TX,202402  ,17218,17278,17170,17214,-4,-0.02%,37,17214,32,17202,17210,17278,17148,,一般,,
2023/11/20,TX,202402  ,17209,17240,17200,17235,17,0.10%,30,-,-,17216,17221,17250,17148,,盤後,,
2023/11/20,TX,202403  ,17245,17286,17166,17191,-25,-0.15%,45,17205,458,17201,17209,17286,14451,,一般,,
2023/11/20,TX,202403  ,17215,17247,17200,17230,14,0.08%,18,-,-,17215,17220,17258,14451,,盤後,,
2023/11/20,TX,202406  ,17250,17266,17181,17190,-20,-0.12%,15,17190,265,17187,17195,17266,16016,,一般,,
2023/11/20,TX,202406  ,17233,17233,17190,17190,-20,-0.12%,4,-,-,17204,17210,17247,16016,,盤後,,
2023/11/20,TX,202409  ,17083,17083,17000,17011,-4,-0.02%,23,17011,333,17000,17009,17083,15810,,一般,,
2023/11/20,TX,202409  ,17021,17055,17000,17000,-15,-0.09%,28,-,-,17016,17023,17055,15810,,盤後,,
2023/11/21,TX,202312  ,17281,17425,17280,17415,214,1.24%,70242,17411,89081,17409,17415,17425,13257,,一般,,
2023/11/21,TX,202312  ,17191,17300,17188,17273,72,0.42%,32148,-,-,17273,17274,17310,13257,,盤後,,
2023/11/21,TX,202401  ,17282,17427,17282,17420,212,1.23%,793,17419,1388,17410,17418,17427,16001,,一般,,
2023/11/21,TX,202401  ,17201,17304,17198,17281,73,0.42%,456,-,-,17279,17281,17304,16001,,盤後,,
2023/11/21,TX,202402  ,17310,17424,17310,17413,199,1.16%,47,17413,48,17408,17418,17424,17148,,一般,,
2023/11/21,TX,202402  ,17223,17300,17220,17300,86,0.50%,18,-,-,17275,17281,17300,17148,,盤後,,
2023/11/21,TX,202403  ,17300,17423,17300,17409,204,1.19%,72,17409,493,17407,17417,17423,14451,,一般,,
2023/11/21,TX,202403  ,17201,17295,17200,17290,85,0.49%,49,-,-,17272,17277,17295,14451,,盤後,,
2023/11/21,TX,202406  ,17310,17402,17310,17395,205,1.19%,19,17395,275,17397,17406,17402,16016,,一般,,
2023/11/21,TX,202406  ,17200,17288,17200,17288,98,0.57%,9,-,-,17263,17266,17288,16016,,盤後,,
2023/11/21,TX,202409  ,17105,17215,17105,17204,193,1.13%,195,17204,339,17205,17215,17215,15810,,一般,,
2023/11/21,TX,202409  ,17002,17101,17002,17098,87,0.51%,101,-,-,17068,17080,17101,15810,,盤後,,
2023/11/22,TX,202312  ,17298,17334,17256,17284,-127,-0.73%,65563,17289,87841,17283,17285,17425,13257,,一般,,
2023/11/22,TX,202312  ,17404,17421,17308,17331,-80,-0.46%,41362,-,-,17330,17331,17425,13257,,盤後,,
2023/11/22,TX,202401  ,17318,17340,17265,17290,-129,-0.74%,599,17290,1423,17287,17291,17427,16001,,一般,,
2023/11/22,TX,202401  ,17404,17420,17314,17334,-85,-0.49%,468,-,-,17334,17338,17427,16001,,盤後,,
2023/11/22,TX,202402  ,17300,17327,17269,17296,-117,-0.67%,98,17296,135,17287,17293,17424,17148,,一般,,
2023/11/22,TX,202402  ,17403,17420,17320,17339,-74,-0.42%,66,-,-,17334,17340,17424,17148,,盤後,,
2023/11/22,TX,202403  ,17317,17331,17266,17290,-119,-0.68%,77,17290,502,17286,17291,17423,14451,,一般,,
2023/11/22,TX,202403  ,17409,17421,17323,17335,-74,-0.43%,86,-,-,17333,17338,17423,14451,,盤後,,
2023/11/22,TX,202406  ,17295,17295,17257,17290,-105,-0.60%,19,17277,276,17274,17280,17402,16016,,一般,,
2023/11/22,TX,202406  ,17375,17386,17318,17318,-77,-0.44%,3,-,-,17322,17327,17402,16016,,盤後,,
2023/11/22,TX,202409  ,17128,17139,17067,17097,-107,-0.62%,21,17086,353,17083,17090,17215,15810,,一般,,
2023/11/22,TX,202409  ,17207,17208,17134,17134,-70,-0.41%,26,-,-,17132,17137,17215,15810,,盤後,,
2023/11/23,TX,202312  ,17275,17323,17214,17307,18,0.10%,73777,17304,87311,17304,17307,17425,13257,,一般,,
2023/11/23,TX,202312  ,17263,17350,17225,17306,17,0.10%,57624,-,-,17300,17304,17425,13257,,盤後,,
2023/11/23,TX,202401  ,17283,17322,17218,17307,17,0.10%,650,17307,1698,17304,17307,17427,16001,,一般,,
2023/11/23,TX,202401  ,17270,17348,17233,17306,16,0.09%,650,-,-,17301,17307,17427,16001,,盤後,,
2023/11/23,TX,202402  ,17284,17320,17225,17308,12,0.07%,62,17308,139,17305,17311,17424,17148,,一般,,
2023/11/23,TX,202402  ,17274,17340,17238,17296,0,0.00%,43,-,-,17301,17308,17424,17148,,盤後,,
2023/11/23,TX,202403  ,17298,17326,17222,17315,25,0.14%,28,17315,501,17305,17312,17423,14451,,一般,,
2023/11/23,TX,202403  ,17272,17335,17239,17278,-12,-0.07%,66,-,-,17303,17310,17423,14451,,盤後,,
2023/11/23,TX,202406  ,-,-,-,-,-,-,0,17296,277,17293,17300,17402,16016,,一般,,
2023/11/23,TX,202406  ,17311,17311,17311,17311,34,0.20%,1,-,-,17288,17297,17402,16016,,盤後,,
2023/11/23,TX,202409  ,17060,17101,17030,17101,15,0.09%,4,17101,353,17099,17107,17215,15810,,一般,,
2023/11/23,TX,202409  ,17053,17120,17051,17052,-34,-0.20%,8,-,-,17097,17106,17215,15810,,盤後,,
2023/11/24,TX,202312  ,17330,17350,17265,17293,-11,-0.06%,51647,17293,87084,17292,17293,17425,13257,,一般,,
2023/11/24,TX,202312  ,17330,17376,17285,17319,15,0.09%,26862,-,-,17319,17320,17425,13257,,盤後,,
2023/11/24,TX,202401  ,17332,17348,17268,17293,-14,-0.08%,489,17293,1773,17292,17295,17427,16001,,一般,,
2023/11/24,TX,202401  ,17332,17373,17287,17315,8,0.05%,385,-,-,17319,17322,17427,16001,,盤後,,
2023/11/24,TX,202402  ,17345,17345,17273,17295,-13,-0.08%,33,17295,148,17294,17298,17424,17148,,一般,,
2023/11/24,TX,202402  ,17342,17370,17324,17324,16,0.09%,27,-,-,17320,17323,17424,17148,,盤後,,
2023/11/24,TX,202403  ,17328,17330,17278,17292,-23,-0.13%,55,17292,471,17295,17300,17423,14451,,一般,,
2023/11/24,TX,202403  ,17340,17363,17327,17327,12,0.07%,95,-,-,17320,17325,17423,14451,,盤後,,
2023/11/24,TX,202406  ,-,-,-,-,-,-,0,17281,280,17279,17284,17402,16016,,一般,,
2023/11/24,TX,202406  ,17330,17330,17315,17315,19,0.11%,4,-,-,17306,17312,17402,16016,,盤後,,
2023/11/24,TX,202409  ,17081,17097,17081,17086,-15,-0.09%,5,17086,348,17082,17088,17215,15810,,一般,,
2023/11/24,TX,202409  ,17150,17155,17080,17080,-21,-0.12%,4,-,-,17109,17114,17215,15810,,盤後,,
2023/11/27,TX,202312  ,17257,17361,17145,17173,-120,-0.69%,90354,17172,86345,17173,17174,17425,13257,,一般,,
2023/11/27,TX,202312  ,17287,17316,17273,17294,1,0.01%,21317,-,-,17294,17299,17425,13257,,盤後,,
2023/11/27,TX,202401  ,17250,17360,17152,17180,-113,-0.65%,1050,17175,1823,17176,17179,17427,16001,,一般,,
2023/11/27,TX,202401  ,17289,17315,17278,17299,6,0.03%,219,-,-,17295,17302,17427,16001,,盤後,,
2023/11/27,TX,202402  ,17250,17350,17160,17173,-122,-0.71%,62,17181,161,17179,17183,17424,17148,,一般,,
2023/11/27,TX,202402  ,17299,17299,17299,17299,4,0.02%,1,-,-,17296,17303,17424,17148,,盤後,,
2023/11/27,TX,202403  ,17283,17350,17158,17160,-132,-0.76%,117,17180,467,17178,17183,17423,14451,,一般,,
2023/11/27,TX,202403  ,17280,17313,17275,17313,21,0.12%,18,-,-,17295,17303,17423,14451,,盤後,,
2023/11/27,TX,202406  ,17260,17293,17146,17146,-135,-0.78%,17,17167,281,17164,17170,17402,16016,,一般,,
2023/11/27,TX,202406  ,17288,17292,17288,17292,11,0.06%,2,-,-,17281,17290,17402,16016,,盤後,,
2023/11/27,TX,202409  ,17076,17135,16948,16948,-138,-0.81%,14,16970,357,16968,16972,17215,15810,,一般,,
2023/11/27,TX,202409  ,-,-,-,-,-,-,0,-,-,17083,17092,17215,15810,,盤後,,
2023/11/28,TX,202312  ,17215,17402,17195,17364,192,1.12%,87471,17360,88448,17361,17364,17425,13257,,一般,,
2023/11/28,TX,202312  ,17180,17245,17166,17221,49,0.29%,30516,-,-,17220,17223,17425,13257,,盤後,,
