交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2018/10/03,TX,201810  ,10863,10899,10841,10876,-3,-0.03%,33994,-,-,10876,10877,11113,10571,,盤後,,
2018/10/03,TX,201811  ,10868,10902,10836,10845,-24,-0.22%,2345,10844,5255,10843,10845,11087,10565,,一般,,
2018/10/03,TX,201811  ,10854,10888,10831,10868,-1,-0.01%,893,-,-,10865,10868,11087,10565,,盤後,,
2018/10/03,TX,201812  ,10850,10889,10824,10831,-25,-0.23%,383,10831,4066,10830,10834,11065,9622,,一般,,
2018/10/03,TX,201812  ,10840,10875,10819,10854,-2,-0.02%,225,-,-,10852,10855,11065,9622,,盤後,,
2018/10/03,TX,201903  ,10806,10840,10778,10790,-20,-0.19%,171,10790,2619,10785,10790,11002,9867,,一般,,
2018/10/03,TX,201903  ,10795,10828,10776,10807,-3,-0.03%,67,-,-,10807,10811,11002,9867,,盤後,,
2018/10/03,TX,201906  ,10770,10798,10734,10745,-20,-0.19%,70,10745,1028,10741,10746,10950,10106,,一般,,
2018/10/03,TX,201906  ,10753,10778,10732,10778,13,0.12%,18,-,-,10764,10767,10950,10106,,盤後,,
2018/10/03,TX,201909  ,10379,10406,10343,10353,-25,-0.24%,39,10353,267,10350,10356,10521,10337,,一般,,
2018/10/03,TX,201909  ,10359,10390,10341,10377,-1,-0.01%,16,-,-,10372,10377,10521,10337,,盤後,,
2018/10/04,TX,201810  ,10823,10830,10688,10694,-160,-1.47%,160072,10697,92693,10694,10695,11113,10571,,一般,,
2018/10/04,TX,201810  ,10864,10878,10831,10857,3,0.03%,22111,-,-,10856,10858,11113,10571,,盤後,,
2018/10/04,TX,201811  ,10820,10820,10683,10689,-155,-1.43%,4616,10690,6352,10688,10689,11087,10565,,一般,,
2018/10/04,TX,201811  ,10852,10867,10822,10849,5,0.05%,586,-,-,10845,10849,11087,10565,,盤後,,
2018/10/04,TX,201812  ,10812,10812,10677,10683,-148,-1.37%,1103,10683,4392,10681,10682,11065,9622,,一般,,
2018/10/04,TX,201812  ,10838,10853,10810,10813,-18,-0.17%,93,-,-,10832,10836,11065,9622,,盤後,,
2018/10/04,TX,201903  ,10756,10756,10635,10640,-150,-1.39%,397,10640,2848,10639,10640,11002,9867,,一般,,
2018/10/04,TX,201903  ,10800,10805,10768,10768,-22,-0.20%,36,-,-,10786,10792,11002,9867,,盤後,,
2018/10/04,TX,201906  ,10721,10721,10596,10596,-149,-1.39%,172,10596,1010,10595,10597,10950,10106,,一般,,
2018/10/04,TX,201906  ,10752,10761,10722,10725,-20,-0.19%,21,-,-,10743,10749,10950,10106,,盤後,,
2018/10/04,TX,201909  ,10325,10325,10200,10204,-149,-1.44%,79,10204,317,10202,10204,10521,10200,,一般,,
2018/10/04,TX,201909  ,10360,10372,10331,10331,-22,-0.21%,6,-,-,10352,10358,10521,10331,,盤後,,
2018/10/05,TX,201810  ,10658,10673,10431,10506,-191,-1.79%,256183,10510,95860,10505,10506,11113,10431,,一般,,
2018/10/05,TX,201810  ,10680,10700,10592,10630,-67,-0.63%,57251,-,-,10631,10632,11113,10571,,盤後,,
2018/10/05,TX,201811  ,10641,10665,10429,10502,-188,-1.76%,7276,10505,7771,10500,10502,11087,10429,,一般,,
2018/10/05,TX,201811  ,10672,10694,10588,10625,-65,-0.61%,1631,-,-,10624,10625,11087,10565,,盤後,,
2018/10/05,TX,201812  ,10633,10657,10423,10498,-185,-1.73%,1340,10499,4254,10493,10497,11065,9622,,一般,,
2018/10/05,TX,201812  ,10670,10684,10583,10616,-67,-0.63%,567,-,-,10615,10619,11065,9622,,盤後,,
2018/10/05,TX,201903  ,10589,10616,10382,10459,-181,-1.70%,664,10459,3199,10453,10457,11002,9867,,一般,,
2018/10/05,TX,201903  ,10631,10637,10541,10575,-65,-0.61%,68,-,-,10576,10581,11002,9867,,盤後,,
2018/10/05,TX,201906  ,10555,10572,10341,10421,-175,-1.65%,290,10421,1127,10414,10417,10950,10106,,一般,,
2018/10/05,TX,201906  ,10590,10594,10500,10532,-64,-0.60%,98,-,-,10533,10540,10950,10106,,盤後,,
2018/10/05,TX,201909  ,10173,10175,9950,10016,-188,-1.84%,88,10016,369,10014,10020,10521,9950,,一般,,
2018/10/05,TX,201909  ,10199,10203,10102,10147,-57,-0.56%,47,-,-,10139,10145,10521,10102,,盤後,,
2018/10/08,TX,201810  ,10470,10530,10416,10461,-49,-0.47%,174770,10464,98022,10461,10463,11113,10407,,一般,,
2018/10/08,TX,201810  ,10513,10513,10407,10443,-67,-0.64%,67816,-,-,10442,10443,11113,10407,,盤後,,
2018/10/08,TX,201811  ,10450,10525,10413,10453,-52,-0.50%,4207,10459,9267,10455,10457,11087,10405,,一般,,
2018/10/08,TX,201811  ,10503,10503,10405,10436,-69,-0.66%,1694,-,-,10437,10440,11087,10405,,盤後,,
2018/10/08,TX,201812  ,10450,10515,10408,10450,-49,-0.47%,524,10450,4283,10449,10452,11065,9622,,一般,,
2018/10/08,TX,201812  ,10496,10499,10400,10430,-69,-0.66%,315,-,-,10431,10436,11065,9622,,盤後,,
2018/10/08,TX,201903  ,10421,10476,10370,10421,-38,-0.36%,328,10421,3226,10412,10417,11002,9867,,一般,,
2018/10/08,TX,201903  ,10453,10456,10360,10393,-66,-0.63%,173,-,-,10392,10397,11002,9867,,盤後,,
2018/10/08,TX,201906  ,10364,10420,10328,10369,-52,-0.50%,146,10369,1165,10371,10376,10950,10106,,一般,,
2018/10/08,TX,201906  ,10416,10416,10321,10350,-71,-0.68%,73,-,-,10349,10355,10950,10106,,盤後,,
2018/10/08,TX,201909  ,9987,10033,9933,9973,-43,-0.43%,61,9973,399,9970,9977,10521,9920,,一般,,
2018/10/08,TX,201909  ,10002,10002,9920,9953,-63,-0.63%,49,-,-,9950,9958,10521,9920,,盤後,,
2018/10/09,TX,201810  ,10491,10508,10447,10460,-4,-0.04%,153437,10461,98234,10459,10460,11113,10386,,一般,,
2018/10/09,TX,201810  ,10441,10508,10386,10504,40,0.38%,55785,-,-,10502,10503,11113,10386,,盤後,,
2018/10/09,TX,201811  ,10490,10503,10445,10459,0,0.00%,3705,10458,10517,10456,10458,11087,10382,,一般,,
2018/10/09,TX,201811  ,10429,10504,10382,10500,41,0.39%,1424,-,-,10499,10502,11087,10382,,盤後,,
2018/10/09,TX,201812  ,10482,10496,10441,10453,3,0.03%,377,10453,4309,10450,10452,11065,9622,,一般,,
2018/10/09,TX,201812  ,10428,10495,10377,10495,45,0.43%,181,-,-,10492,10495,11065,9622,,盤後,,
2018/10/09,TX,201903  ,10447,10458,10400,10413,-8,-0.08%,135,10413,3234,10411,10415,11002,9867,,一般,,
2018/10/09,TX,201903  ,10375,10452,10363,10448,27,0.26%,117,-,-,10452,10457,11002,9867,,盤後,,
2018/10/09,TX,201906  ,10390,10420,10362,10371,2,0.02%,106,10371,1214,10370,10374,10950,10106,,一般,,
2018/10/09,TX,201906  ,10325,10410,10300,10410,41,0.40%,24,-,-,10411,10416,10950,10106,,盤後,,
2018/10/09,TX,201909  ,9995,10015,9973,9975,2,0.02%,39,9975,414,9973,9977,10521,9920,,一般,,
2018/10/09,TX,201909  ,9936,10017,9927,10017,44,0.44%,50,-,-,10011,10019,10521,9920,,盤後,,
2018/10/11,TX,201810  ,10026,10080,9630,9642,-819,-7.83%,348653,9654,95760,9640,9642,11113,9630,,一般,,
2018/10/11,TX,201810  ,10460,10477,10422,10463,2,0.02%,45036,-,-,10459,10464,11113,10386,,盤後,,
2018/10/11,TX,201811  ,10020,10074,9616,9623,-835,-7.98%,17958,9638,12526,9624,9628,11087,9616,,一般,,
2018/10/11,TX,201811  ,10458,10472,10420,10456,-2,-0.02%,1366,-,-,10456,10461,11087,10382,,盤後,,
2018/10/11,TX,201812  ,10004,10069,9610,9618,-835,-7.99%,2372,9626,3787,9614,9617,11065,9610,,一般,,
2018/10/11,TX,201812  ,10453,10465,10414,10454,1,0.01%,154,-,-,10449,10456,11065,9622,,盤後,,
2018/10/11,TX,201903  ,10010,10028,9570,9575,-838,-8.05%,773,9580,2947,9570,9576,11002,9570,,一般,,
2018/10/11,TX,201903  ,10415,10421,10376,10414,1,0.01%,95,-,-,10412,10419,11002,9867,,盤後,,
2018/10/11,TX,201906  ,9965,9971,9528,9550,-821,-7.92%,562,9550,1179,9526,9534,10950,9528,,一般,,
2018/10/11,TX,201906  ,10353,10374,10340,10374,3,0.03%,11,-,-,10370,10378,10950,10106,,盤後,,
2018/10/11,TX,201909  ,9572,9592,9140,9150,-825,-8.27%,328,9158,447,9143,9151,10521,9140,,一般,,
2018/10/11,TX,201909  ,9965,9982,9949,9975,0,0.00%,32,-,-,9972,9979,10521,9920,,盤後,,
2018/10/12,TX,201810  ,9736,10021,9683,9948,294,3.05%,251156,9958,85868,9947,9948,11113,9630,,一般,,
2018/10/12,TX,201810  ,9705,9783,9642,9678,24,0.25%,107378,-,-,9678,9679,11113,9630,,盤後,,
2018/10/12,TX,201811  ,9712,9994,9664,9926,288,2.99%,20451,9942,19679,9925,9928,11087,9616,,一般,,
2018/10/12,TX,201811  ,9670,9761,9625,9656,18,0.19%,4627,-,-,9656,9658,11087,9616,,盤後,,
2018/10/12,TX,201812  ,9698,9979,9649,9909,283,2.94%,939,9926,3785,9909,9913,11065,9610,,一般,,
2018/10/12,TX,201812  ,9673,9746,9630,9645,19,0.20%,295,-,-,9645,9647,11065,9610,,盤後,,
2018/10/12,TX,201903  ,9647,9924,9611,9872,292,3.05%,340,9877,2935,9859,9864,11002,9570,,一般,,
2018/10/12,TX,201903  ,9640,9705,9581,9594,14,0.15%,124,-,-,9598,9606,11002,9570,,盤後,,
2018/10/12,TX,201906  ,9606,9878,9570,9840,290,3.04%,199,9840,1249,9812,9818,10950,9528,,一般,,
2018/10/12,TX,201906  ,9592,9663,9550,9553,3,0.03%,86,-,-,9557,9562,10950,9528,,盤後,,
2018/10/12,TX,201909  ,9193,9500,9193,9444,286,3.12%,82,9454,447,9430,9437,10521,9139,,一般,,
2018/10/12,TX,201909  ,9185,9270,9139,9169,11,0.12%,62,-,-,9162,9171,10521,9139,,盤後,,
2018/10/15,TX,201810  ,9899,9927,9854,9860,-98,-0.98%,164909,9862,72036,9860,9862,11113,9630,,一般,,
2018/10/15,TX,201810  ,9975,9978,9852,9943,-15,-0.15%,72088,-,-,9942,9944,11113,9630,,盤後,,
2018/10/15,TX,201811  ,9883,9903,9836,9843,-99,-1.00%,33212,9845,38271,9843,9845,11087,9616,,一般,,
2018/10/15,TX,201811  ,9960,9960,9840,9929,-13,-0.13%,3932,-,-,9926,9930,11087,9616,,盤後,,
2018/10/15,TX,201812  ,9872,9890,9826,9832,-94,-0.95%,508,9833,3927,9830,9834,11065,9610,,一般,,
2018/10/15,TX,201812  ,9936,9942,9833,9915,-11,-0.11%,265,-,-,9911,9919,11065,9610,,盤後,,
2018/10/15,TX,201903  ,9833,9842,9781,9792,-85,-0.86%,186,9792,2895,9790,9792,11002,9570,,一般,,
2018/10/15,TX,201903  ,9877,9884,9787,9871,-6,-0.06%,68,-,-,9864,9872,11002,9570,,盤後,,
2018/10/15,TX,201906  ,9753,9802,9741,9750,-90,-0.91%,141,9752,1195,9749,9751,10950,9528,,一般,,
2018/10/15,TX,201906  ,9825,9839,9736,9814,-26,-0.26%,47,-,-,9815,9822,10950,9528,,盤後,,
2018/10/15,TX,201909  ,9393,9415,9350,9370,-84,-0.89%,76,9370,465,9368,9372,10521,9139,,一般,,
2018/10/15,TX,201909  ,9492,9492,9410,9440,-14,-0.15%,22,-,-,9432,9443,10521,9139,,盤後,,
2018/10/16,TX,201810  ,9885,9992,9868,9951,89,0.90%,197823,9949,47540,9950,9951,11113,9630,,一般,,
2018/10/16,TX,201810  ,9853,9906,9844,9845,-17,-0.17%,45199,-,-,9845,9846,11113,9630,,盤後,,
2018/10/16,TX,201811  ,9865,9962,9851,9909,64,0.65%,65262,9908,71859,9909,9912,11087,9616,,一般,,
2018/10/16,TX,201811  ,9842,9885,9827,9830,-15,-0.15%,4757,-,-,9830,9831,11087,9616,,盤後,,
2018/10/16,TX,201812  ,9850,9947,9840,9894,61,0.62%,995,9895,4091,9895,9899,11065,9610,,一般,,
2018/10/16,TX,201812  ,9817,9874,9817,9818,-15,-0.15%,141,-,-,9817,9819,11065,9610,,盤後,,
2018/10/16,TX,201903  ,9802,9902,9799,9862,70,0.71%,184,9848,2899,9845,9852,11002,9570,,一般,,
2018/10/16,TX,201903  ,9786,9828,9774,9774,-18,-0.18%,43,-,-,9771,9774,11002,9570,,盤後,,
2018/10/16,TX,201906  ,9782,9861,9760,9817,65,0.67%,174,9804,1240,9799,9809,10950,9528,,一般,,
2018/10/16,TX,201906  ,9744,9776,9734,9734,-18,-0.18%,27,-,-,9725,9731,10950,9528,,盤後,,
2018/10/16,TX,201909  ,9380,9483,9380,9430,60,0.64%,47,9430,480,9431,9438,10521,9139,,一般,,
2018/10/16,TX,201909  ,9354,9399,9354,9357,-13,-0.14%,18,-,-,9354,9357,10521,9139,,盤後,,
2018/10/17,TX,201810  ,10082,10114,9987,9993,44,0.44%,106223,0,32289,9993,9994,11113,9630,,一般,,
2018/10/17,TX,201810  ,9945,10097,9935,10087,138,1.39%,39588,-,-,10084,10088,11113,9630,,盤後,,
2018/10/17,TX,201811  ,10050,10065,9903,9972,64,0.65%,97061,9965,86577,9972,9973,11087,9616,,一般,,
2018/10/17,TX,201811  ,9904,10050,9899,10041,133,1.34%,11213,-,-,10038,10042,11087,9616,,盤後,,
2018/10/17,TX,201812  ,10042,10049,9887,9965,70,0.71%,966,9941,4156,9955,9958,11065,9610,,一般,,
2018/10/17,TX,201812  ,9899,10033,9887,10021,126,1.27%,308,-,-,10021,10028,11065,9610,,盤後,,
2018/10/17,TX,201903  ,9985,9992,9842,9878,30,0.30%,152,9878,2974,9907,9911,11002,9570,,一般,,
2018/10/17,TX,201903  ,9843,9970,9841,9970,122,1.24%,43,-,-,9970,9983,11002,9570,,盤後,,
2018/10/17,TX,201906  ,9915,9943,9800,9865,61,0.62%,71,9843,1268,9859,9863,10950,9528,,一般,,
2018/10/17,TX,201906  ,9798,9918,9798,9918,114,1.16%,9,-,-,9916,9933,10950,9528,,盤後,,
2018/10/17,TX,201909  ,9542,9563,9430,9494,64,0.68%,33,9494,489,9486,9491,10521,9139,,一般,,
2018/10/17,TX,201909  ,9436,9567,9436,9567,137,1.45%,15,-,-,9543,9565,10521,9139,,盤後,,
2018/10/18,TX,201811  ,9923,9986,9878,9884,-81,-0.81%,151011,9883,85021,9883,9885,11087,9616,,一般,,
2018/10/18,TX,201811  ,9980,9988,9869,9943,-22,-0.22%,56554,-,-,9943,9945,11087,9616,,盤後,,
2018/10/18,TX,201812  ,9912,9968,9864,9868,-73,-0.73%,1328,9868,4417,9867,9871,11065,9610,,一般,,
2018/10/18,TX,201812  ,9970,9971,9855,9928,-13,-0.13%,476,-,-,9927,9930,11065,9610,,盤後,,
2018/10/18,TX,201901  ,9908,9946,9850,9852,-70,-0.71%,61,9852,35,9853,9858,9946,9850,,一般,,
2018/10/18,TX,201903  ,9870,9916,9820,9821,-57,-0.58%,173,9821,3025,9820,9824,11002,9570,,一般,,
2018/10/18,TX,201903  ,9924,9924,9808,9876,-2,-0.02%,62,-,-,9876,9882,11002,9570,,盤後,,
2018/10/18,TX,201906  ,9805,9870,9770,9770,-73,-0.74%,132,9770,1282,9771,9776,10950,9528,,一般,,
2018/10/18,TX,201906  ,9865,9865,9766,9833,-10,-0.10%,51,-,-,9830,9835,10950,9528,,盤後,,
2018/10/18,TX,201909  ,9447,9497,9400,9400,-94,-0.99%,65,9400,516,9397,9402,10521,9139,,一般,,
2018/10/18,TX,201909  ,9499,9504,9396,9460,-34,-0.36%,29,-,-,9459,9463,10521,9139,,盤後,,
2018/10/19,TX,201811  ,9753,9914,9747,9905,22,0.22%,179393,9901,86311,9903,9905,11087,9616,,一般,,
2018/10/19,TX,201811  ,9873,9912,9743,9780,-103,-1.04%,67718,-,-,9781,9784,11087,9616,,盤後,,
2018/10/19,TX,201812  ,9741,9899,9735,9889,21,0.21%,1743,9887,4708,9887,9891,11065,9610,,一般,,
2018/10/19,TX,201812  ,9866,9895,9736,9768,-100,-1.01%,694,-,-,9766,9772,11065,9610,,盤後,,
2018/10/19,TX,201901  ,9752,9880,9737,9880,28,0.28%,74,9880,87,9873,9877,9946,9730,,一般,,
2018/10/19,TX,201901  ,9868,9868,9730,9752,-100,-1.02%,60,-,-,9752,9757,9946,9730,,盤後,,
2018/10/19,TX,201903  ,9687,9845,9687,9843,22,0.22%,214,9843,3074,9839,9843,11002,9570,,一般,,
2018/10/19,TX,201903  ,9810,9841,9694,9710,-111,-1.13%,101,-,-,9721,9728,11002,9570,,盤後,,
2018/10/19,TX,201906  ,9645,9800,9645,9793,23,0.24%,193,9793,1309,9791,9796,10950,9528,,一般,,
2018/10/19,TX,201906  ,9770,9800,9647,9676,-94,-0.96%,34,-,-,9672,9679,10950,9528,,盤後,,
2018/10/19,TX,201909  ,9265,9427,9265,9427,27,0.29%,47,9418,533,9416,9420,10521,9139,,一般,,
2018/10/19,TX,201909  ,9385,9399,9280,9293,-107,-1.14%,24,-,-,9296,9304,10521,9139,,盤後,,
2018/10/22,TX,201811  ,9813,9972,9761,9935,34,0.34%,178167,9935,84096,9935,9937,11087,9616,,一般,,
2018/10/22,TX,201811  ,9903,9962,9850,9870,-31,-0.31%,63221,-,-,9870,9872,11087,9616,,盤後,,
2018/10/22,TX,201812  ,9806,9956,9749,9925,38,0.38%,2014,9923,5018,9921,9925,11065,9610,,一般,,
2018/10/22,TX,201812  ,9884,9947,9838,9858,-29,-0.29%,514,-,-,9855,9859,11065,9610,,盤後,,
2018/10/22,TX,201901  ,9793,9938,9753,9911,31,0.31%,237,9911,250,9909,9912,9946,9730,,一般,,
2018/10/22,TX,201901  ,9870,9920,9826,9839,-41,-0.41%,70,-,-,9841,9847,9946,9730,,盤後,,
2018/10/22,TX,201903  ,9762,9903,9714,9879,36,0.37%,201,9877,3122,9875,9879,11002,9570,,一般,,
2018/10/22,TX,201903  ,9825,9887,9803,9808,-35,-0.36%,18,-,-,9807,9813,11002,9570,,盤後,,
2018/10/22,TX,201906  ,9715,9860,9669,9823,30,0.31%,110,9830,1320,9827,9832,10950,9528,,一般,,
2018/10/22,TX,201906  ,9770,9850,9746,9758,-35,-0.36%,48,-,-,9761,9767,10950,9528,,盤後,,
2018/10/22,TX,201909  ,9350,9480,9290,9440,22,0.23%,44,9454,535,9451,9457,10521,9139,,一般,,
2018/10/22,TX,201909  ,9427,9465,9371,9382,-36,-0.38%,12,-,-,9385,9391,10521,9139,,盤後,,
2018/10/23,TX,201811  ,9825,9849,9723,9728,-207,-2.08%,186988,9729,88689,9727,9729,11087,9616,,一般,,
2018/10/23,TX,201811  ,9930,9946,9862,9888,-47,-0.47%,50308,-,-,9887,9889,11087,9616,,盤後,,
2018/10/23,TX,201812  ,9826,9835,9711,9716,-207,-2.09%,2167,9717,5190,9714,9718,11065,9610,,一般,,
2018/10/23,TX,201812  ,9919,9931,9852,9878,-45,-0.45%,296,-,-,9876,9878,11065,9610,,盤後,,
2018/10/23,TX,201901  ,9817,9824,9700,9706,-205,-2.07%,152,9706,325,9702,9707,9946,9700,,一般,,
2018/10/23,TX,201901  ,9895,9900,9840,9865,-46,-0.46%,47,-,-,9861,9867,9946,9730,,盤後,,
2018/10/23,TX,201903  ,9778,9791,9676,9677,-200,-2.02%,198,9677,3194,9672,9676,11002,9570,,一般,,
2018/10/23,TX,201903  ,9865,9871,9810,9810,-67,-0.68%,19,-,-,9828,9833,11002,9570,,盤後,,
2018/10/23,TX,201906  ,9709,9744,9630,9632,-198,-2.01%,161,9632,1370,9627,9632,10950,9528,,一般,,
2018/10/23,TX,201906  ,9812,9812,9768,9785,-45,-0.46%,27,-,-,9780,9786,10950,9528,,盤後,,
2018/10/23,TX,201909  ,9350,9370,9265,9274,-180,-1.90%,72,9252,558,9250,9254,10521,9139,,一般,,
2018/10/23,TX,201909  ,9435,9450,9396,9396,-58,-0.61%,14,-,-,9404,9410,10521,9139,,盤後,,
2018/10/24,TX,201811  ,9753,9791,9623,9715,-14,-0.14%,221429,9715,86603,9715,9717,11087,9590,,一般,,
2018/10/24,TX,201811  ,9709,9768,9590,9749,20,0.21%,97810,-,-,9749,9750,11087,9590,,盤後,,
2018/10/24,TX,201812  ,9728,9777,9612,9703,-14,-0.14%,2356,9702,4737,9701,9705,11065,9580,,一般,,
2018/10/24,TX,201812  ,9700,9751,9580,9735,18,0.19%,1193,-,-,9736,9737,11065,9580,,盤後,,
2018/10/24,TX,201901  ,9716,9762,9600,9693,-13,-0.13%,234,9693,485,9687,9691,9946,9569,,一般,,
2018/10/24,TX,201901  ,9702,9742,9569,9724,18,0.19%,154,-,-,9722,9725,9946,9569,,盤後,,
2018/10/24,TX,201903  ,9700,9730,9580,9653,-24,-0.25%,363,9653,3085,9657,9661,11002,9546,,一般,,
2018/10/24,TX,201903  ,9653,9705,9546,9693,16,0.17%,152,-,-,9694,9698,11002,9546,,盤後,,
2018/10/24,TX,201906  ,9660,9684,9535,9612,-20,-0.21%,263,9612,1415,9611,9616,10950,9500,,一般,,
2018/10/24,TX,201906  ,9627,9664,9500,9650,18,0.19%,86,-,-,9649,9653,10950,9500,,盤後,,
2018/10/24,TX,201909  ,9279,9300,9160,9237,-15,-0.16%,43,9237,557,9238,9243,10521,9120,,一般,,
2018/10/24,TX,201909  ,9248,9288,9120,9267,15,0.16%,49,-,-,9268,9276,10521,9120,,盤後,,
2018/10/25,TX,201811  ,9423,9557,9414,9486,-229,-2.36%,205902,9486,90740,9486,9487,11087,9414,,一般,,
2018/10/25,TX,201811  ,9698,9749,9451,9476,-239,-2.46%,90611,-,-,9474,9477,11087,9451,,盤後,,
2018/10/25,TX,201812  ,9398,9542,9398,9473,-229,-2.36%,2009,9472,4625,9472,9475,11065,9398,,一般,,
2018/10/25,TX,201812  ,9685,9736,9444,9460,-242,-2.49%,1174,-,-,9460,9467,11065,9444,,盤後,,
2018/10/25,TX,201901  ,9400,9531,9400,9460,-233,-2.40%,466,9460,895,9460,9462,9946,9400,,一般,,
2018/10/25,TX,201901  ,9659,9719,9454,9454,-239,-2.47%,103,-,-,9447,9455,9946,9454,,盤後,,
2018/10/25,TX,201903  ,9361,9490,9361,9425,-228,-2.36%,250,9425,3236,9427,9430,11002,9361,,一般,,
2018/10/25,TX,201903  ,9634,9670,9425,9431,-222,-2.30%,120,-,-,9420,9428,11002,9425,,盤後,,
2018/10/25,TX,201906  ,9349,9442,9314,9379,-233,-2.42%,216,9379,1442,9381,9385,10950,9314,,一般,,
2018/10/25,TX,201906  ,9596,9647,9387,9387,-225,-2.34%,80,-,-,9372,9384,10950,9387,,盤後,,
2018/10/25,TX,201909  ,8998,9077,8950,9010,-227,-2.46%,112,9010,579,9010,9016,10521,8950,,一般,,
2018/10/25,TX,201909  ,9200,9250,9003,9005,-232,-2.51%,32,-,-,8999,9010,10521,9003,,盤後,,
2018/10/26,TX,201811  ,9547,9573,9339,9424,-62,-0.65%,241595,9424,89424,9420,9424,11087,9339,,一般,,
2018/10/26,TX,201811  ,9506,9637,9495,9575,89,0.94%,75657,-,-,9573,9575,11087,9414,,盤後,,
2018/10/26,TX,201812  ,9540,9556,9329,9410,-62,-0.65%,2488,9409,4344,9406,9411,11065,9329,,一般,,
2018/10/26,TX,201812  ,9493,9623,9485,9558,86,0.91%,890,-,-,9558,9562,11065,9398,,盤後,,
2018/10/26,TX,201901  ,9518,9528,9325,9406,-54,-0.57%,180,9406,944,9393,9399,9946,9325,,一般,,
2018/10/26,TX,201901  ,9484,9602,9473,9559,99,1.05%,140,-,-,9544,9549,9946,9400,,盤後,,
2018/10/26,TX,201903  ,9496,9506,9294,9377,-48,-0.51%,231,9377,3278,9362,9369,11002,9294,,一般,,
2018/10/26,TX,201903  ,9446,9570,9443,9517,92,0.98%,41,-,-,9513,9518,11002,9361,,盤後,,
2018/10/26,TX,201906  ,9426,9458,9248,9332,-47,-0.50%,242,9332,1441,9315,9322,10950,9248,,一般,,
2018/10/26,TX,201906  ,9428,9529,9428,9529,150,1.60%,37,-,-,9465,9470,10950,9314,,盤後,,
