交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2025/06/05,TX,202603  ,-,-,-,-,-,-,0,20868,204,20861,20876,22263,17068,,一般,,
2025/06/05,TX,202603  ,20780,20855,20780,20815,29,0.14%,9,-,-,20863,20879,22263,17068,,盤後,,
2025/06/06,TX,202506  ,21599,21630,21513,21578,24,0.11%,37655,21566,93993,21571,21579,24547,17000,,一般,,
2025/06/06,TX,202506  ,21554,21752,21502,21530,-24,-0.11%,55509,-,-,21523,21531,24547,17000,,盤後,,
2025/06/06,TX,202507  ,21277,21333,21227,21281,21,0.10%,525,21274,3244,21277,21287,21465,18558,,一般,,
2025/06/06,TX,202507  ,21265,21450,21215,21224,-36,-0.17%,757,-,-,21225,21240,21465,18558,,盤後,,
2025/06/06,TX,202508  ,21123,21132,21089,21132,41,0.19%,8,21116,155,21110,21122,21199,20375,,一般,,
2025/06/06,TX,202508  ,21199,21199,21097,21097,6,0.03%,11,-,-,21061,21076,21199,20375,,盤後,,
2025/06/06,TX,202509  ,21070,21070,21000,21038,14,0.07%,8,21052,1456,21047,21058,23902,16850,,一般,,
2025/06/06,TX,202509  ,21046,21186,21000,21050,26,0.12%,16,-,-,20999,21013,23902,16850,,盤後,,
2025/06/06,TX,202512  ,20991,20991,20938,20942,11,0.05%,5,20958,470,20951,20965,24048,16873,,一般,,
2025/06/06,TX,202512  ,21109,21114,21030,21033,102,0.49%,6,-,-,20899,20914,24048,16873,,盤後,,
2025/06/06,TX,202603  ,20942,20942,20942,20942,74,0.35%,1,20893,207,20886,20901,22263,17068,,一般,,
2025/06/06,TX,202603  ,20933,20933,20900,20900,32,0.15%,2,-,-,20834,20851,22263,17068,,盤後,,
2025/06/09,TX,202506  ,21663,21788,21626,21727,161,0.75%,43471,21719,93256,21725,21728,24547,17000,,一般,,
2025/06/09,TX,202506  ,21577,21712,21534,21660,94,0.44%,29760,-,-,21653,21660,24547,17000,,盤後,,
2025/06/09,TX,202507  ,21374,21490,21340,21438,164,0.77%,1060,21432,3850,21437,21442,21490,18558,,一般,,
2025/06/09,TX,202507  ,21288,21416,21245,21380,106,0.50%,454,-,-,21362,21372,21465,18558,,盤後,,
2025/06/09,TX,202508  ,21207,21319,21178,21263,147,0.70%,13,21278,154,21275,21282,21319,20375,,一般,,
2025/06/09,TX,202508  ,21160,21223,21157,21200,84,0.40%,5,-,-,21194,21208,21223,20375,,盤後,,
2025/06/09,TX,202509  ,21142,21244,21128,21185,133,0.63%,5,21214,1455,21212,21216,23902,16850,,一般,,
2025/06/09,TX,202509  ,21030,21178,21030,21124,72,0.34%,8,-,-,21130,21143,23902,16850,,盤後,,
2025/06/09,TX,202512  ,21140,21140,21114,21114,156,0.74%,2,21114,468,21115,21124,24048,16873,,一般,,
2025/06/09,TX,202512  ,20956,21070,20940,21070,112,0.53%,11,-,-,21034,21047,24048,16873,,盤後,,
2025/06/09,TX,202603  ,21026,21032,21026,21032,139,0.67%,2,21054,206,21047,21061,22263,17068,,一般,,
2025/06/09,TX,202603  ,20868,21005,20868,21005,112,0.54%,7,-,-,20969,20982,22263,17068,,盤後,,
2025/06/10,TX,202506  ,21879,22236,21850,22113,394,1.81%,70320,22116,95418,22113,22119,24547,17000,,一般,,
2025/06/10,TX,202506  ,21750,21880,21721,21846,127,0.58%,25973,-,-,21842,21847,24547,17000,,盤後,,
2025/06/10,TX,202507  ,21572,21941,21566,21826,394,1.84%,1713,21824,4518,21821,21830,21941,18558,,一般,,
2025/06/10,TX,202507  ,21459,21588,21439,21553,121,0.56%,635,-,-,21552,21560,21588,18558,,盤後,,
2025/06/10,TX,202508  ,21437,21675,21437,21675,397,1.87%,9,21664,154,21659,21669,21675,20375,,一般,,
2025/06/10,TX,202508  ,21299,21403,21299,21403,125,0.59%,19,-,-,21394,21404,21403,20375,,盤後,,
2025/06/10,TX,202509  ,21384,21705,21384,21588,374,1.76%,50,21588,1500,21584,21591,23902,16850,,一般,,
2025/06/10,TX,202509  ,21254,21280,21254,21280,66,0.31%,17,-,-,21326,21336,23902,16850,,盤後,,
2025/06/10,TX,202512  ,21398,21601,21398,21508,394,1.87%,8,21508,471,21497,21507,24048,16873,,一般,,
2025/06/10,TX,202512  ,21230,21265,21211,21265,151,0.72%,8,-,-,21233,21244,24048,16873,,盤後,,
2025/06/10,TX,202603  ,21364,21364,21364,21364,310,1.47%,1,21436,206,21431,21442,22263,17068,,一般,,
2025/06/10,TX,202603  ,-,-,-,-,-,-,0,-,-,21165,21179,22263,17068,,盤後,,
2025/06/11,TX,202506  ,22296,22355,22190,22351,235,1.06%,53385,22344,92578,22347,22351,24547,17000,,一般,,
2025/06/11,TX,202506  ,22129,22312,22096,22312,196,0.89%,36796,-,-,22310,22312,24547,17000,,盤後,,
2025/06/11,TX,202507  ,22030,22074,21911,22071,247,1.13%,2197,22069,5918,22070,22075,22074,18558,,一般,,
2025/06/11,TX,202507  ,21841,22023,21820,22023,199,0.91%,776,-,-,22020,22025,22023,18558,,盤後,,
2025/06/11,TX,202508  ,21838,21900,21796,21896,232,1.07%,24,21908,157,21904,21912,21900,20375,,一般,,
2025/06/11,TX,202508  ,21700,21856,21670,21856,192,0.89%,7,-,-,21859,21866,21856,20375,,盤後,,
2025/06/11,TX,202509  ,21704,21826,21672,21815,227,1.05%,35,21815,1514,21820,21826,23902,16850,,一般,,
2025/06/11,TX,202509  ,21635,21635,21629,21629,41,0.19%,2,-,-,21782,21789,23902,16850,,盤後,,
2025/06/11,TX,202512  ,-,-,-,-,-,-,0,21739,472,21735,21743,24048,16873,,一般,,
2025/06/11,TX,202512  ,21508,21508,21508,21508,0,0.00%,1,-,-,21693,21699,24048,16873,,盤後,,
2025/06/11,TX,202603  ,21585,21666,21585,21666,230,1.07%,6,21666,183,21660,21671,22263,17068,,一般,,
2025/06/11,TX,202603  ,21498,21498,21485,21485,49,0.23%,28,-,-,21619,21628,22263,17068,,盤後,,
2025/06/12,TX,202506  ,22315,22329,22214,22252,-92,-0.41%,43973,22253,89914,22251,22255,24547,17000,,一般,,
2025/06/12,TX,202506  ,22363,22493,22311,22353,9,0.04%,41912,-,-,22349,22354,24547,17000,,盤後,,
2025/06/12,TX,202507  ,22055,22059,21941,21955,-114,-0.52%,4154,21953,7937,21951,21958,22214,18558,,一般,,
2025/06/12,TX,202507  ,22088,22214,22047,22080,11,0.05%,1586,-,-,22081,22089,22214,18558,,盤後,,
2025/06/12,TX,202508  ,21894,21894,21789,21810,-98,-0.45%,25,21805,160,21799,21811,22013,20375,,一般,,
2025/06/12,TX,202508  ,21942,22013,21908,22001,93,0.42%,9,-,-,21914,21931,22013,20375,,盤後,,
2025/06/12,TX,202509  ,21747,21748,21699,21711,-104,-0.48%,23,21720,1520,21712,21728,23902,16850,,一般,,
2025/06/12,TX,202509  ,21828,21955,21803,21803,-12,-0.06%,10,-,-,21825,21833,23902,16850,,盤後,,
2025/06/12,TX,202512  ,21641,21678,21640,21677,-62,-0.29%,6,21631,471,21620,21643,24048,16873,,一般,,
2025/06/12,TX,202512  ,21860,21860,21779,21845,106,0.49%,5,-,-,21742,21754,24048,16873,,盤後,,
2025/06/12,TX,202603  ,21580,21610,21580,21605,-61,-0.28%,4,21560,184,21546,21575,22263,17068,,一般,,
2025/06/12,TX,202603  ,21710,21786,21666,21697,31,0.14%,9,-,-,21667,21679,22263,17068,,盤後,,
2025/06/13,TX,202506  ,21954,22139,21893,21940,-313,-1.41%,87803,21940,82391,21934,21938,24547,17000,,一般,,
2025/06/13,TX,202506  ,22236,22350,22135,22309,56,0.25%,36808,-,-,22308,22310,24547,17000,,盤後,,
2025/06/13,TX,202507  ,21651,21821,21576,21609,-344,-1.57%,14241,21616,17460,21608,21616,22214,18558,,一般,,
2025/06/13,TX,202507  ,21950,22027,21821,21998,45,0.20%,2836,-,-,21989,21997,22214,18558,,盤後,,
2025/06/13,TX,202508  ,21498,21665,21440,21458,-347,-1.59%,83,21458,198,21445,21454,22013,20375,,一般,,
2025/06/13,TX,202508  ,21792,21850,21702,21850,45,0.21%,26,-,-,21822,21843,22013,20375,,盤後,,
2025/06/13,TX,202509  ,21415,21568,21353,21450,-270,-1.24%,59,21360,1541,21354,21366,23902,16850,,一般,,
2025/06/13,TX,202509  ,21720,21775,21590,21750,30,0.14%,21,-,-,21738,21764,23902,16850,,盤後,,
2025/06/13,TX,202512  ,21360,21470,21300,21392,-239,-1.10%,9,21274,471,21269,21279,24048,16873,,一般,,
2025/06/13,TX,202512  ,21525,21676,21525,21676,45,0.21%,4,-,-,21640,21671,24048,16873,,盤後,,
2025/06/13,TX,202603  ,21240,21372,21215,21307,-253,-1.17%,16,21178,188,21164,21193,22263,17068,,一般,,
2025/06/13,TX,202603  ,21466,21482,21466,21482,-78,-0.36%,2,-,-,21558,21597,22263,17068,,盤後,,
2025/06/16,TX,202506  ,22030,22061,21868,22032,92,0.42%,95307,22032,43164,22032,22035,24547,17000,,一般,,
2025/06/16,TX,202506  ,21960,22146,21948,21991,51,0.23%,42610,-,-,21987,22001,24547,17000,,盤後,,
2025/06/16,TX,202507  ,21686,21717,21559,21686,70,0.32%,51028,21692,55179,21689,21694,22214,18558,,一般,,
2025/06/16,TX,202507  ,21638,21800,21616,21640,24,0.11%,2758,-,-,21642,21661,22214,18558,,盤後,,
2025/06/16,TX,202508  ,21522,21527,21400,21513,55,0.26%,67,21524,329,21518,21530,22013,20375,,一般,,
2025/06/16,TX,202508  ,21487,21621,21468,21478,20,0.09%,130,-,-,21472,21499,22013,20375,,盤後,,
2025/06/16,TX,202509  ,21423,21443,21350,21430,70,0.33%,10,21430,1536,21416,21447,23902,16850,,一般,,
2025/06/16,TX,202509  ,21400,21520,21354,21430,70,0.33%,30,-,-,21384,21427,23902,16850,,盤後,,
2025/06/16,TX,202512  ,21250,21285,21250,21285,11,0.05%,5,21328,470,21307,21350,24048,16873,,一般,,
2025/06/16,TX,202512  ,21302,21416,21297,21416,142,0.67%,19,-,-,21290,21328,24048,16873,,盤後,,
2025/06/16,TX,202603  ,-,-,-,-,-,-,0,21247,188,21212,21282,22263,17068,,一般,,
2025/06/16,TX,202603  ,-,-,-,-,-,-,0,-,-,21167,21251,22263,17068,,盤後,,
2025/06/17,TX,202506  ,22150,22260,22061,22159,127,0.58%,88076,22163,18209,22159,22164,24547,17000,,一般,,
2025/06/17,TX,202506  ,22061,22278,22036,22221,189,0.86%,30885,-,-,22217,22221,24547,17000,,盤後,,
2025/06/17,TX,202507  ,21801,21906,21683,21784,92,0.42%,49873,21791,86337,21785,21791,22214,18558,,一般,,
2025/06/17,TX,202507  ,21720,21931,21693,21880,188,0.87%,4988,-,-,21877,21886,22214,18558,,盤後,,
2025/06/17,TX,202508  ,21702,21708,21520,21620,96,0.45%,47,21613,353,21607,21619,22013,20375,,一般,,
2025/06/17,TX,202508  ,21567,21724,21518,21658,134,0.62%,21,-,-,21684,21711,22013,20375,,盤後,,
2025/06/17,TX,202509  ,21551,21593,21420,21496,66,0.31%,26,21511,1546,21496,21527,23902,16850,,一般,,
2025/06/17,TX,202509  ,21470,21659,21395,21631,201,0.94%,30,-,-,21569,21596,23902,16850,,盤後,,
2025/06/17,TX,202512  ,21435,21435,21367,21390,62,0.29%,8,21401,470,21375,21427,24048,16873,,一般,,
2025/06/17,TX,202512  ,21380,21515,21309,21515,187,0.88%,6,-,-,21462,21502,24048,16873,,盤後,,
2025/06/17,TX,202603  ,21345,21345,21345,21345,98,0.46%,1,21345,189,21193,21361,22263,17068,,一般,,
2025/06/17,TX,202603  ,-,-,-,-,-,-,0,-,-,21377,21449,22263,17068,,盤後,,
2025/06/18,TX,202506  ,22109,22384,22080,22308,145,0.65%,40498,0,11123,22307,22308,24547,17000,,一般,,
2025/06/18,TX,202506  ,22144,22189,22028,22070,-93,-0.42%,29346,-,-,22062,22071,24547,17000,,盤後,,
2025/06/18,TX,202507  ,21714,21962,21694,21930,139,0.64%,40655,21931,94806,21926,21931,22214,18558,,一般,,
2025/06/18,TX,202507  ,21790,21800,21661,21683,-108,-0.50%,8451,-,-,21674,21685,22214,18558,,盤後,,
2025/06/18,TX,202508  ,21605,21775,21604,21756,143,0.66%,169,21752,406,21746,21756,22013,20375,,一般,,
2025/06/18,TX,202508  ,21590,21617,21495,21497,-116,-0.54%,36,-,-,21499,21515,22013,20375,,盤後,,
2025/06/18,TX,202509  ,21510,21654,21510,21647,136,0.63%,34,21647,1560,21639,21648,23902,16850,,一般,,
2025/06/18,TX,202509  ,21492,21526,21410,21436,-75,-0.35%,27,-,-,21391,21421,23902,16850,,盤後,,
2025/06/18,TX,202512  ,21373,21438,21373,21438,37,0.17%,9,21526,474,21520,21533,24048,16873,,一般,,
2025/06/18,TX,202512  ,21300,21323,21300,21323,-78,-0.36%,4,-,-,21252,21322,24048,16873,,盤後,,
2025/06/18,TX,202603  ,21445,21445,21421,21421,76,0.36%,3,21441,190,21432,21450,22263,17068,,一般,,
2025/06/18,TX,202603  ,21300,21300,21216,21216,-129,-0.60%,2,-,-,21152,21253,22263,17068,,盤後,,
2025/06/19,TX,202507  ,21820,21857,21675,21704,-227,-1.04%,52900,21703,94618,21704,21706,22214,18558,,一般,,
2025/06/19,TX,202507  ,21963,21990,21741,21853,-78,-0.36%,45988,-,-,21851,21860,22214,18558,,盤後,,
2025/06/19,TX,202508  ,21664,21675,21520,21548,-204,-0.94%,398,21548,633,21546,21552,22013,20375,,一般,,
2025/06/19,TX,202508  ,21782,21793,21569,21659,-93,-0.43%,405,-,-,21673,21687,22013,20375,,盤後,,
2025/06/19,TX,202509  ,21520,21559,21430,21459,-188,-0.87%,32,21445,1559,21443,21448,23902,16850,,一般,,
2025/06/19,TX,202509  ,21658,21658,21486,21572,-75,-0.35%,49,-,-,21570,21585,23902,16850,,盤後,,
2025/06/19,TX,202512  ,21419,21419,21332,21341,-185,-0.86%,33,21331,482,21327,21335,24048,16873,,一般,,
2025/06/19,TX,202512  ,21562,21566,21376,21448,-78,-0.36%,12,-,-,21453,21470,24048,16873,,盤後,,
2025/06/19,TX,202603  ,21290,21290,21257,21257,-184,-0.86%,6,21248,196,21243,21254,22263,17068,,一般,,
2025/06/19,TX,202603  ,21310,21415,21310,21320,-121,-0.56%,15,-,-,21363,21390,22263,17068,,盤後,,
2025/06/19,TX,202606  ,21141,21236,21124,21142,-204,-0.96%,11,21116,6,21098,21135,21236,21124,,一般,,
2025/06/20,TX,202507  ,21635,21743,21470,21653,-50,-0.23%,67982,21650,94668,21649,21652,22214,18558,,一般,,
2025/06/20,TX,202507  ,21679,21699,21466,21572,-131,-0.60%,27187,-,-,21568,21573,22214,18558,,盤後,,
2025/06/20,TX,202508  ,21483,21585,21332,21515,-33,-0.15%,834,21515,1034,21508,21514,22013,20375,,一般,,
2025/06/20,TX,202508  ,21530,21535,21320,21417,-131,-0.61%,337,-,-,21414,21423,22013,20375,,盤後,,
2025/06/20,TX,202509  ,21383,21478,21230,21406,-39,-0.18%,51,21406,1553,21398,21405,23902,16850,,一般,,
2025/06/20,TX,202509  ,21377,21377,21229,21330,-115,-0.54%,34,-,-,21313,21323,23902,16850,,盤後,,
2025/06/20,TX,202512  ,21270,21327,21127,21188,-143,-0.67%,13,21293,491,21290,21296,24048,16873,,一般,,
2025/06/20,TX,202512  ,21270,21270,21150,21150,-181,-0.85%,20,-,-,21205,21216,24048,16873,,盤後,,
2025/06/20,TX,202603  ,-,-,-,-,-,-,0,21211,197,21204,21219,22263,17068,,一般,,
2025/06/20,TX,202603  ,21186,21186,21186,21186,-62,-0.29%,1,-,-,21122,21137,22263,17068,,盤後,,
2025/06/20,TX,202606  ,21137,21142,21137,21142,26,0.12%,4,21074,6,21060,21088,21236,21124,,一般,,
2025/06/20,TX,202606  ,-,-,-,-,-,-,0,-,-,20967,21043,21236,21124,,盤後,,
2025/06/23,TX,202507  ,21350,21484,21205,21473,-177,-0.82%,72002,21472,95600,21473,21474,22214,18558,,一般,,
2025/06/23,TX,202507  ,21645,21789,21408,21460,-190,-0.88%,62363,-,-,21454,21462,22214,18558,,盤後,,
2025/06/23,TX,202508  ,21221,21341,21070,21333,-182,-0.85%,714,21333,1339,21333,21337,22013,20375,,一般,,
2025/06/23,TX,202508  ,21506,21649,21280,21324,-191,-0.89%,729,-,-,21321,21334,22013,20375,,盤後,,
2025/06/23,TX,202509  ,21108,21236,20999,21236,-170,-0.79%,38,21236,1545,21230,21239,23902,16850,,一般,,
2025/06/23,TX,202509  ,21381,21512,21179,21225,-181,-0.85%,39,-,-,21217,21233,23902,16850,,盤後,,
2025/06/23,TX,202512  ,20997,21113,20900,21112,-181,-0.85%,21,21134,512,21128,21140,24048,16873,,一般,,
2025/06/23,TX,202512  ,21329,21400,21078,21100,-193,-0.91%,16,-,-,21106,21127,24048,16873,,盤後,,
2025/06/23,TX,202603  ,20950,20980,20808,20980,-231,-1.09%,3,21055,200,21044,21067,22263,17068,,一般,,
2025/06/23,TX,202603  ,21260,21320,21000,21000,-211,-0.99%,5,-,-,21018,21044,22263,17068,,盤後,,
2025/06/23,TX,202606  ,20819,20889,20819,20889,-185,-0.88%,3,20943,6,20902,20984,21236,20819,,一般,,
2025/06/23,TX,202606  ,21098,21202,21098,21200,126,0.60%,4,-,-,20873,20952,21236,21098,,盤後,,
2025/06/24,TX,202507  ,21770,21966,21764,21959,487,2.27%,69758,21959,96864,21959,21960,22214,18558,,一般,,
2025/06/24,TX,202507  ,21481,21628,21350,21612,140,0.65%,54388,-,-,21606,21612,22214,18558,,盤後,,
2025/06/24,TX,202508  ,21614,21815,21614,21815,482,2.26%,721,21814,1313,21809,21813,22013,20375,,一般,,
2025/06/24,TX,202508  ,21343,21480,21218,21467,134,0.63%,499,-,-,21466,21473,22013,20375,,盤後,,
2025/06/24,TX,202509  ,21515,21706,21515,21706,470,2.21%,30,21706,1555,21708,21712,23902,16850,,一般,,
2025/06/24,TX,202509  ,21280,21382,21146,21382,146,0.69%,18,-,-,21361,21371,23902,16850,,盤後,,
2025/06/24,TX,202512  ,21456,21600,21456,21600,466,2.20%,21,21600,501,21599,21607,24048,16873,,一般,,
2025/06/24,TX,202512  ,21128,21189,21103,21103,-31,-0.15%,4,-,-,21265,21279,24048,16873,,盤後,,
2025/06/24,TX,202603  ,21399,21406,21350,21400,345,1.64%,13,21521,193,21518,21524,22263,17068,,一般,,
2025/06/24,TX,202603  ,21100,21160,21100,21160,105,0.50%,2,-,-,21182,21196,22263,17068,,盤後,,
2025/06/24,TX,202606  ,21227,21227,21226,21226,283,1.35%,2,21401,6,21378,21425,21236,20819,,一般,,
2025/06/24,TX,202606  ,21025,21025,21025,21025,82,0.39%,1,-,-,21040,21124,21236,20819,,盤後,,
2025/06/25,TX,202507  ,22138,22168,22017,22159,200,0.91%,49936,22163,98944,22159,22163,22214,18558,,一般,,
2025/06/25,TX,202507  ,22010,22160,21927,22155,196,0.89%,37730,-,-,22150,22155,22214,18558,,盤後,,
2025/06/25,TX,202508  ,22068,22068,21877,22006,192,0.88%,740,22006,1790,22002,22008,22068,20375,,一般,,
2025/06/25,TX,202508  ,21875,22013,21787,22000,186,0.85%,407,-,-,22003,22012,22013,20375,,盤後,,
2025/06/25,TX,202509  ,21896,21896,21777,21885,179,0.82%,15,21903,1550,21899,21907,23902,16850,,一般,,
2025/06/25,TX,202509  ,21748,21909,21720,21909,203,0.94%,15,-,-,21898,21908,23902,16850,,盤後,,
2025/06/25,TX,202512  ,21731,21786,21682,21786,186,0.86%,8,21786,493,21783,21793,24048,16873,,一般,,
2025/06/25,TX,202512  ,21656,21785,21585,21783,183,0.85%,25,-,-,21785,21798,24048,16873,,盤後,,
2025/06/25,TX,202603  ,21688,21688,21630,21679,158,0.73%,6,21700,192,21695,21706,22263,17068,,一般,,
2025/06/25,TX,202603  ,21571,21694,21571,21694,173,0.80%,7,-,-,21705,21718,22263,17068,,盤後,,
2025/06/25,TX,202606  ,21577,21577,21577,21577,176,0.82%,1,21597,9,21578,21617,21577,20819,,一般,,
2025/06/25,TX,202606  ,21466,21483,21415,21415,14,0.07%,5,-,-,21571,21622,21483,20819,,盤後,,
2025/06/26,TX,202507  ,22161,22263,22078,22117,-46,-0.21%,59606,22115,103211,22112,22117,22263,18558,,一般,,
2025/06/26,TX,202507  ,22150,22213,22106,22175,12,0.05%,31203,-,-,22175,22178,22214,18558,,盤後,,
2025/06/26,TX,202508  ,22010,22088,21913,21942,-64,-0.29%,1405,21942,2637,21942,21948,22088,20375,,一般,,
2025/06/26,TX,202508  ,21965,22055,21954,22017,11,0.05%,299,-,-,22016,22023,22068,20375,,盤後,,
2025/06/26,TX,202509  ,21903,21960,21842,21842,-61,-0.28%,16,21842,1550,21840,21849,23902,16850,,一般,,
2025/06/26,TX,202509  ,21875,21914,21850,21914,11,0.05%,16,-,-,21910,21918,23902,16850,,盤後,,
2025/06/26,TX,202512  ,21823,21830,21746,21746,-40,-0.18%,5,21721,493,21716,21727,24048,16873,,一般,,
2025/06/26,TX,202512  ,21814,21814,21814,21814,28,0.13%,1,-,-,21796,21806,24048,16873,,盤後,,
2025/06/26,TX,202603  ,21690,21750,21610,21610,-90,-0.41%,3,21623,191,21617,21630,22263,17068,,一般,,
2025/06/26,TX,202603  ,-,-,-,-,-,-,0,-,-,21706,21719,22263,17068,,盤後,,
2025/06/26,TX,202606  ,21623,21640,21516,21516,-81,-0.38%,3,21516,11,21516,21552,21640,20819,,一般,,
2025/06/26,TX,202606  ,-,-,-,-,-,-,0,-,-,21588,21629,21577,20819,,盤後,,
2025/06/27,TX,202507  ,22197,22221,21989,22121,6,0.03%,60785,22122,104644,22119,22121,22263,18558,,一般,,
2025/06/27,TX,202507  ,22124,22188,22009,22172,57,0.26%,38185,-,-,22166,22172,22263,18558,,盤後,,
2025/06/27,TX,202508  ,22029,22038,21811,21948,6,0.03%,1436,21948,3597,21939,21943,22088,20375,,一般,,
