交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2022/12/06,TX,202306  ,14712,14712,14656,14657,-109,-0.74%,5,-,-,14664,14668,15417,12496,,盤後,,
2022/12/06,TX,202309  ,14244,14244,14049,14049,-233,-1.63%,8,14035,345,14032,14038,14441,11969,,一般,,
2022/12/06,TX,202309  ,14257,14257,14191,14191,-91,-0.64%,12,-,-,14191,14197,14441,11969,,盤後,,
2022/12/07,TX,202212  ,14603,14780,14594,14623,-56,-0.38%,106919,14625,84999,14623,14624,17888,12617,,一般,,
2022/12/07,TX,202212  ,14678,14719,14568,14594,-85,-0.58%,49296,-,-,14593,14605,17888,12617,,盤後,,
2022/12/07,TX,202301  ,14590,14750,14566,14597,-54,-0.37%,859,14597,4912,14594,14597,15082,12631,,一般,,
2022/12/07,TX,202301  ,14634,14690,14547,14574,-77,-0.53%,499,-,-,14565,14579,15082,12631,,盤後,,
2022/12/07,TX,202302  ,14628,14724,14552,14570,-60,-0.41%,68,14570,256,14568,14571,15052,14316,,一般,,
2022/12/07,TX,202302  ,14642,14650,14522,14555,-75,-0.51%,24,-,-,14540,14554,15052,14316,,盤後,,
2022/12/07,TX,202303  ,14536,14689,14528,14538,-56,-0.38%,89,14538,1216,14536,14539,17000,12563,,一般,,
2022/12/07,TX,202303  ,14605,14618,14491,14491,-103,-0.71%,36,-,-,14507,14522,17000,12563,,盤後,,
2022/12/07,TX,202306  ,14448,14602,14438,14453,-55,-0.38%,23,14453,441,14451,14455,15417,12496,,一般,,
2022/12/07,TX,202306  ,14498,14541,14419,14419,-89,-0.61%,23,-,-,14422,14438,15417,12496,,盤後,,
2022/12/07,TX,202309  ,14101,14101,13971,13971,-64,-0.46%,15,13982,350,13979,13985,14441,11969,,一般,,
2022/12/07,TX,202309  ,14059,14061,13978,13984,-51,-0.36%,7,-,-,13949,13967,14441,11969,,盤後,,
2022/12/08,TX,202212  ,14567,14570,14413,14496,-129,-0.88%,99806,14495,84253,14496,14498,17888,12617,,一般,,
2022/12/08,TX,202212  ,14601,14637,14517,14590,-35,-0.24%,64059,-,-,14590,14595,17888,12617,,盤後,,
2022/12/08,TX,202301  ,14550,14550,14388,14469,-128,-0.88%,1346,14466,5456,14467,14471,15082,12631,,一般,,
2022/12/08,TX,202301  ,14570,14604,14490,14574,-23,-0.16%,732,-,-,14562,14569,15082,12631,,盤後,,
2022/12/08,TX,202302  ,14499,14499,14373,14461,-109,-0.75%,50,14444,262,14442,14446,15052,14316,,一般,,
2022/12/08,TX,202302  ,14521,14569,14467,14538,-32,-0.22%,60,-,-,14536,14544,15052,14316,,盤後,,
2022/12/08,TX,202303  ,14483,14483,14330,14410,-128,-0.88%,169,14410,1260,14409,14413,17000,12563,,一般,,
2022/12/08,TX,202303  ,14520,14550,14438,14492,-46,-0.32%,59,-,-,14505,14513,17000,12563,,盤後,,
2022/12/08,TX,202306  ,14382,14382,14245,14364,-89,-0.62%,13,14326,434,14324,14328,15417,12496,,一般,,
2022/12/08,TX,202306  ,14440,14451,14360,14400,-53,-0.37%,18,-,-,14418,14427,15417,12496,,盤後,,
2022/12/08,TX,202309  ,13862,13900,13780,13853,-129,-0.92%,20,13853,349,13853,13860,14441,11969,,一般,,
2022/12/08,TX,202309  ,13927,13968,13888,13968,-14,-0.10%,25,-,-,13948,13958,14441,11969,,盤後,,
2022/12/09,TX,202212  ,14636,14722,14572,14707,212,1.46%,88022,14709,79655,14706,14707,17888,12617,,一般,,
2022/12/09,TX,202212  ,14510,14669,14509,14654,159,1.10%,49409,-,-,14645,14654,17888,12617,,盤後,,
2022/12/09,TX,202301  ,14612,14686,14545,14672,206,1.42%,1348,14672,6241,14670,14674,15082,12631,,一般,,
2022/12/09,TX,202301  ,14486,14634,14485,14610,144,1.00%,575,-,-,14613,14624,15082,12631,,盤後,,
2022/12/09,TX,202302  ,14573,14650,14528,14616,172,1.19%,90,14644,315,14643,14646,15052,14316,,一般,,
2022/12/09,TX,202302  ,14484,14600,14484,14600,156,1.08%,29,-,-,14587,14600,15052,14316,,盤後,,
2022/12/09,TX,202303  ,14537,14623,14500,14618,208,1.44%,92,14618,1275,14613,14616,17000,12563,,一般,,
2022/12/09,TX,202303  ,14434,14580,14430,14557,147,1.02%,26,-,-,14556,14568,17000,12563,,盤後,,
2022/12/09,TX,202306  ,14500,14531,14498,14527,201,1.40%,28,14527,444,14524,14529,15417,12496,,一般,,
2022/12/09,TX,202306  ,14366,14475,14365,14455,129,0.90%,15,-,-,14472,14484,15417,12496,,盤後,,
2022/12/09,TX,202309  ,13947,14053,13947,14053,200,1.44%,10,14053,345,14050,14058,14441,11969,,一般,,
2022/12/09,TX,202309  ,13899,13963,13893,13963,110,0.79%,10,-,-,13998,14012,14441,11969,,盤後,,
2022/12/12,TX,202212  ,14649,14650,14485,14581,-128,-0.87%,87221,14583,79638,14581,14583,17888,12617,,一般,,
2022/12/12,TX,202212  ,14728,14782,14653,14657,-52,-0.35%,61670,-,-,14654,14660,17888,12617,,盤後,,
2022/12/12,TX,202301  ,14605,14611,14455,14550,-122,-0.83%,1410,14550,6518,14547,14551,15082,12631,,一般,,
2022/12/12,TX,202301  ,14699,14749,14621,14629,-43,-0.29%,623,-,-,14621,14628,15082,12631,,盤後,,
2022/12/12,TX,202302  ,14545,14545,14430,14512,-132,-0.90%,35,14521,328,14519,14523,15052,14316,,一般,,
2022/12/12,TX,202302  ,14663,14710,14600,14601,-43,-0.29%,38,-,-,14591,14599,15052,14316,,盤後,,
2022/12/12,TX,202303  ,14553,14553,14400,14498,-120,-0.82%,72,14498,1285,14489,14494,17000,12563,,一般,,
2022/12/12,TX,202303  ,14641,14690,14580,14580,-38,-0.26%,19,-,-,14563,14571,17000,12563,,盤後,,
2022/12/12,TX,202306  ,14448,14448,14324,14400,-127,-0.87%,10,14400,439,14401,14406,15417,12496,,一般,,
2022/12/12,TX,202306  ,14595,14595,14512,14566,39,0.27%,9,-,-,14472,14482,15417,12496,,盤後,,
2022/12/12,TX,202309  ,13965,13965,13852,13896,-157,-1.12%,18,13937,350,13934,13940,14441,11969,,一般,,
2022/12/12,TX,202309  ,14105,14113,14029,14094,41,0.29%,13,-,-,14001,14013,14441,11969,,盤後,,
2022/12/13,TX,202212  ,14660,14687,14496,14519,-64,-0.44%,86066,14518,79768,14518,14519,17888,12617,,一般,,
2022/12/13,TX,202212  ,14582,14685,14536,14682,99,0.68%,39150,-,-,14673,14682,17888,12617,,盤後,,
2022/12/13,TX,202301  ,14635,14651,14461,14482,-68,-0.47%,1922,14480,7362,14479,14482,15082,12631,,一般,,
2022/12/13,TX,202301  ,14552,14648,14505,14648,98,0.67%,665,-,-,14637,14648,15082,12631,,盤後,,
2022/12/13,TX,202302  ,14593,14593,14439,14456,-65,-0.45%,41,14456,334,14453,14456,15052,14316,,一般,,
2022/12/13,TX,202302  ,14508,14621,14485,14621,100,0.69%,17,-,-,14610,14621,15052,14316,,盤後,,
2022/12/13,TX,202303  ,14573,14574,14409,14431,-67,-0.46%,48,14431,1299,14422,14426,17000,12563,,一般,,
2022/12/13,TX,202303  ,14475,14569,14451,14569,71,0.49%,57,-,-,14579,14591,17000,12563,,盤後,,
2022/12/13,TX,202306  ,14441,14441,14333,14333,-67,-0.47%,6,14333,438,14336,14340,15417,12496,,一般,,
2022/12/13,TX,202306  ,14405,14500,14405,14500,100,0.69%,5,-,-,14493,14504,15417,12496,,盤後,,
2022/12/13,TX,202309  ,13980,13980,13868,13876,-61,-0.44%,12,13876,354,13868,13874,14441,11969,,一般,,
2022/12/13,TX,202309  ,13955,13955,13944,13955,18,0.13%,8,-,-,14021,14035,14441,11969,,盤後,,
2022/12/14,TX,202212  ,14609,14732,14576,14710,192,1.32%,88287,14710,81557,14707,14709,17888,12617,,一般,,
2022/12/14,TX,202212  ,14511,14777,14505,14600,82,0.56%,111579,-,-,14600,14605,17888,12617,,盤後,,
2022/12/14,TX,202301  ,14562,14679,14535,14656,176,1.22%,2229,14659,8630,14653,14657,15082,12631,,一般,,
2022/12/14,TX,202301  ,14473,14726,14468,14560,80,0.55%,2686,-,-,14553,14562,15082,12631,,盤後,,
2022/12/14,TX,202302  ,14548,14645,14540,14622,166,1.15%,75,14622,415,14621,14624,15052,14316,,一般,,
2022/12/14,TX,202302  ,14446,14690,14444,14500,44,0.30%,178,-,-,14525,14535,15052,14316,,盤後,,
2022/12/14,TX,202303  ,14500,14600,14490,14590,159,1.10%,89,14590,1327,14591,14595,17000,12563,,一般,,
2022/12/14,TX,202303  ,14428,14666,14416,14526,95,0.66%,87,-,-,14495,14506,17000,12563,,盤後,,
2022/12/14,TX,202306  ,14447,14521,14398,14506,173,1.21%,32,14506,448,14503,14508,15417,12496,,一般,,
2022/12/14,TX,202306  ,14330,14577,14330,14412,79,0.55%,25,-,-,14407,14420,15417,12496,,盤後,,
2022/12/14,TX,202309  ,13958,14056,13950,14040,164,1.18%,22,14040,359,14036,14044,14441,11969,,一般,,
2022/12/14,TX,202309  ,13900,14100,13899,13953,77,0.55%,28,-,-,13938,13949,14441,11969,,盤後,,
2022/12/15,TX,202212  ,14658,14750,14607,14708,-2,-0.01%,88235,14713,80490,14708,14711,17888,12617,,一般,,
2022/12/15,TX,202212  ,14707,14745,14518,14616,-94,-0.64%,62661,-,-,14612,14619,17888,12617,,盤後,,
2022/12/15,TX,202301  ,14600,14695,14560,14657,-2,-0.01%,2793,14658,9074,14655,14659,15082,12631,,一般,,
2022/12/15,TX,202301  ,14658,14689,14470,14570,-89,-0.61%,1729,-,-,14565,14573,15082,12631,,盤後,,
2022/12/15,TX,202302  ,14572,14660,14540,14613,-9,-0.06%,67,14623,427,14621,14625,15052,14316,,一般,,
2022/12/15,TX,202302  ,14610,14651,14438,14546,-76,-0.52%,43,-,-,14530,14538,15052,14316,,盤後,,
2022/12/15,TX,202303  ,14506,14628,14506,14598,8,0.05%,52,14598,1357,14590,14597,17000,12563,,一般,,
2022/12/15,TX,202303  ,14580,14628,14413,14549,-41,-0.28%,52,-,-,14500,14511,17000,12563,,盤後,,
2022/12/15,TX,202306  ,14416,14533,14416,14533,27,0.19%,11,14501,452,14497,14505,15417,12496,,一般,,
2022/12/15,TX,202306  ,14490,14532,14389,14459,-47,-0.32%,13,-,-,14407,14420,15417,12496,,盤後,,
2022/12/15,TX,202309  ,13951,14058,13951,14040,0,0.00%,16,14040,361,14033,14043,14441,11969,,一般,,
2022/12/15,TX,202309  ,14036,14050,13906,13999,-41,-0.29%,11,-,-,13948,13960,14441,11969,,盤後,,
2022/12/16,TX,202212  ,14440,14550,14411,14461,-252,-1.71%,104255,14463,73670,14460,14465,17888,12617,,一般,,
2022/12/16,TX,202212  ,14699,14702,14408,14435,-278,-1.89%,67685,-,-,14430,14436,17888,12617,,盤後,,
2022/12/16,TX,202301  ,14380,14497,14365,14421,-237,-1.62%,9168,14417,16429,14413,14420,15082,12631,,一般,,
2022/12/16,TX,202301  ,14642,14646,14355,14380,-278,-1.90%,5187,-,-,14378,14384,15082,12631,,盤後,,
2022/12/16,TX,202302  ,14349,14463,14339,14382,-241,-1.65%,70,14382,456,14380,14389,15052,14316,,一般,,
2022/12/16,TX,202302  ,14610,14610,14323,14349,-274,-1.87%,110,-,-,14345,14351,15052,14316,,盤後,,
2022/12/16,TX,202303  ,14313,14433,14302,14358,-240,-1.64%,62,14357,1366,14348,14358,17000,12563,,一般,,
2022/12/16,TX,202303  ,14526,14526,14305,14306,-292,-2.00%,62,-,-,14311,14321,17000,12563,,盤後,,
2022/12/16,TX,202306  ,14250,14329,14250,14252,-249,-1.72%,15,14252,449,14253,14264,15417,12496,,一般,,
2022/12/16,TX,202306  ,14490,14490,14212,14212,-289,-1.99%,15,-,-,14215,14229,15417,12496,,盤後,,
2022/12/16,TX,202309  ,13751,13860,13750,13790,-250,-1.78%,28,13793,344,13785,13799,14441,11969,,一般,,
2022/12/16,TX,202309  ,14019,14022,13750,13750,-290,-2.07%,26,-,-,13759,13767,14441,11969,,盤後,,
2022/12/19,TX,202212  ,14405,14485,14362,14404,-59,-0.41%,98774,14407,46185,14405,14406,17888,12617,,一般,,
2022/12/19,TX,202212  ,14485,14512,14327,14369,-94,-0.65%,62115,-,-,14369,14371,17888,12617,,盤後,,
2022/12/19,TX,202301  ,14359,14439,14318,14364,-53,-0.37%,41900,14362,43910,14358,14360,15082,12631,,一般,,
2022/12/19,TX,202301  ,14442,14460,14285,14326,-91,-0.63%,3985,-,-,14320,14327,15082,12631,,盤後,,
2022/12/19,TX,202302  ,14308,14404,14308,14330,-52,-0.36%,82,14330,478,14323,14328,15052,14253,,一般,,
2022/12/19,TX,202302  ,14413,14413,14253,14329,-53,-0.37%,75,-,-,14288,14294,15052,14253,,盤後,,
2022/12/19,TX,202303  ,14263,14350,14259,14296,-61,-0.42%,64,14296,1374,14291,14296,17000,12563,,一般,,
2022/12/19,TX,202303  ,14330,14330,14233,14308,-49,-0.34%,58,-,-,14257,14263,17000,12563,,盤後,,
2022/12/19,TX,202306  ,14266,14266,14192,14197,-55,-0.39%,10,14197,456,14192,14198,15417,12496,,一般,,
2022/12/19,TX,202306  ,14302,14302,14123,14172,-80,-0.56%,12,-,-,14149,14158,15417,12496,,盤後,,
2022/12/19,TX,202309  ,13700,13791,13700,13739,-54,-0.39%,15,13739,343,13731,13740,14441,11969,,一般,,
2022/12/19,TX,202309  ,13729,13750,13668,13700,-93,-0.67%,56,-,-,13691,13701,14441,11969,,盤後,,
2022/12/20,TX,202212  ,14366,14442,14121,14154,-253,-1.76%,131280,14153,27403,14153,14155,17888,12617,,一般,,
2022/12/20,TX,202212  ,14428,14492,14331,14371,-36,-0.25%,40832,-,-,14368,14372,17888,12617,,盤後,,
2022/12/20,TX,202301  ,14328,14406,14092,14125,-237,-1.65%,49234,14123,65895,14122,14125,15082,12631,,一般,,
2022/12/20,TX,202301  ,14386,14444,14291,14332,-30,-0.21%,5179,-,-,14327,14333,15082,12631,,盤後,,
2022/12/20,TX,202302  ,14309,14365,14068,14095,-235,-1.64%,161,14096,504,14091,14098,15052,14068,,一般,,
2022/12/20,TX,202302  ,14379,14401,14263,14273,-57,-0.40%,48,-,-,14293,14300,15052,14253,,盤後,,
2022/12/20,TX,202303  ,14273,14335,14040,14056,-240,-1.68%,109,14056,1398,14059,14070,17000,12563,,一般,,
2022/12/20,TX,202303  ,14313,14374,14225,14225,-71,-0.50%,50,-,-,14256,14264,17000,12563,,盤後,,
2022/12/20,TX,202306  ,14172,14172,13950,13968,-229,-1.61%,35,13968,460,13964,13981,15417,12496,,一般,,
2022/12/20,TX,202306  ,14274,14274,14274,14274,77,0.54%,1,-,-,14153,14162,15417,12496,,盤後,,
2022/12/20,TX,202309  ,13716,13770,13481,13500,-239,-1.74%,39,13500,336,13497,13500,14441,11969,,一般,,
2022/12/20,TX,202309  ,13815,13815,13671,13687,-52,-0.38%,8,-,-,13696,13706,14441,11969,,盤後,,
2022/12/21,TX,202212  ,14210,14278,14175,14219,66,0.47%,48935,0,12604,14219,14220,17888,12617,,一般,,
2022/12/21,TX,202212  ,14185,14255,14153,14217,64,0.45%,44531,-,-,14217,14218,17888,12617,,盤後,,
2022/12/21,TX,202301  ,14172,14233,14131,14165,42,0.30%,42605,14167,74836,14165,14166,15082,12631,,一般,,
2022/12/21,TX,202301  ,14145,14211,14119,14177,54,0.38%,13910,-,-,14176,14180,15082,12631,,盤後,,
2022/12/21,TX,202302  ,14134,14200,14100,14136,40,0.28%,177,14137,547,14132,14135,15052,14068,,一般,,
2022/12/21,TX,202302  ,14122,14178,14098,14157,61,0.43%,94,-,-,14143,14149,15052,14068,,盤後,,
2022/12/21,TX,202303  ,14114,14168,14073,14101,45,0.32%,83,14101,1415,14097,14105,17000,12563,,一般,,
2022/12/21,TX,202303  ,14096,14145,14066,14130,74,0.53%,89,-,-,14112,14121,17000,12563,,盤後,,
2022/12/21,TX,202306  ,14060,14060,13979,13997,29,0.21%,12,13997,469,13995,14013,15417,12496,,一般,,
2022/12/21,TX,202306  ,14017,14050,13983,14021,53,0.38%,16,-,-,14012,14027,15417,12496,,盤後,,
2022/12/21,TX,202309  ,13602,13602,13537,13537,37,0.27%,26,13537,297,13525,13537,14441,11969,,一般,,
2022/12/21,TX,202309  ,13535,13575,13508,13563,63,0.47%,46,-,-,13548,13562,14441,11969,,盤後,,
2022/12/22,TX,202301  ,14311,14396,14285,14377,210,1.48%,71964,14374,80249,14375,14377,15082,12631,,一般,,
2022/12/22,TX,202301  ,14168,14318,14149,14307,140,0.99%,43434,-,-,14300,14308,15082,12631,,盤後,,
2022/12/22,TX,202302  ,14274,14359,14254,14342,205,1.45%,550,14342,748,14339,14343,15052,14068,,一般,,
2022/12/22,TX,202302  ,14133,14278,14119,14274,137,0.97%,316,-,-,14266,14276,15052,14068,,盤後,,
2022/12/22,TX,202303  ,14235,14322,14216,14300,199,1.41%,87,14300,1449,14302,14307,17000,12563,,一般,,
2022/12/22,TX,202303  ,14106,14230,14090,14230,129,0.91%,49,-,-,14228,14241,17000,12563,,盤後,,
2022/12/22,TX,202306  ,14162,14212,14162,14206,209,1.49%,20,14206,472,14204,14210,15417,12496,,一般,,
2022/12/22,TX,202306  ,14023,14150,14023,14150,153,1.09%,8,-,-,14133,14150,15417,12496,,盤後,,
2022/12/22,TX,202309  ,13667,13736,13667,13736,199,1.47%,12,13736,276,13727,13735,14441,11969,,一般,,
2022/12/22,TX,202309  ,13535,13600,13520,13600,63,0.47%,27,-,-,13646,13671,14441,11969,,盤後,,
2022/12/22,TX,202312  ,13632,13671,13599,13671,150,1.11%,10,13671,4,13661,13669,13671,13599,,一般,,
2022/12/23,TX,202301  ,14168,14237,14125,14190,-184,-1.28%,72919,14189,79350,14187,14191,15082,12631,,一般,,
2022/12/23,TX,202301  ,14372,14404,14090,14197,-177,-1.23%,65108,-,-,14197,14203,15082,12631,,盤後,,
2022/12/23,TX,202302  ,14153,14203,14097,14154,-188,-1.31%,489,14154,898,14153,14160,15052,14065,,一般,,
2022/12/23,TX,202302  ,14344,14366,14065,14165,-177,-1.23%,600,-,-,14165,14174,15052,14065,,盤後,,
2022/12/23,TX,202303  ,14112,14168,14070,14129,-171,-1.20%,31,14129,1459,14120,14126,17000,12563,,一般,,
2022/12/23,TX,202303  ,14296,14320,14035,14145,-155,-1.08%,127,-,-,14133,14143,17000,12563,,盤後,,
2022/12/23,TX,202306  ,13988,14062,13980,14062,-144,-1.01%,26,14021,477,14017,14025,15417,12496,,一般,,
2022/12/23,TX,202306  ,14161,14161,13950,14006,-200,-1.41%,29,-,-,14034,14046,15417,12496,,盤後,,
2022/12/23,TX,202309  ,13506,13559,13506,13559,-177,-1.29%,2,13559,272,13547,13557,14441,11969,,一般,,
2022/12/23,TX,202309  ,13700,13700,13480,13535,-201,-1.46%,29,-,-,13554,13571,14441,11969,,盤後,,
2022/12/23,TX,202312  ,13451,13507,13423,13485,-186,-1.36%,23,13485,10,13478,13487,13671,13407,,一般,,
2022/12/23,TX,202312  ,13649,13649,13407,13472,-199,-1.46%,39,-,-,13493,13508,13671,13407,,盤後,,
2022/12/26,TX,202301  ,14196,14254,14192,14245,56,0.39%,35315,14243,79480,14243,14245,15082,12631,,一般,,
2022/12/26,TX,202301  ,14191,14275,14105,14212,23,0.16%,63937,-,-,14212,14214,15082,12631,,盤後,,
2022/12/26,TX,202302  ,14167,14216,14160,14211,57,0.40%,337,14210,989,14208,14212,15052,14065,,一般,,
2022/12/26,TX,202302  ,14165,14242,14077,14177,23,0.16%,388,-,-,14178,14183,15052,14065,,盤後,,
2022/12/26,TX,202303  ,14142,14182,14139,14176,47,0.33%,31,14176,1475,14176,14180,17000,12563,,一般,,
2022/12/26,TX,202303  ,14130,14171,14051,14138,9,0.06%,67,-,-,14146,14151,17000,12563,,盤後,,
2022/12/26,TX,202306  ,14038,14077,14038,14077,56,0.40%,25,14077,477,14072,14078,15417,12496,,一般,,
2022/12/26,TX,202306  ,14000,14092,13986,14028,7,0.05%,15,-,-,14044,14050,15417,12496,,盤後,,
2022/12/26,TX,202309  ,13628,13628,13572,13572,13,0.10%,2,13610,272,13608,13613,14441,11969,,一般,,
2022/12/26,TX,202309  ,13544,13544,13544,13544,-15,-0.11%,4,-,-,13576,13584,14441,11969,,盤後,,
2022/12/26,TX,202312  ,13500,13536,13500,13522,37,0.27%,13,13531,11,13528,13535,13671,13407,,一般,,
2022/12/26,TX,202312  ,13480,13502,13417,13484,-1,-0.01%,24,-,-,13503,13510,13671,13407,,盤後,,
2022/12/27,TX,202301  ,14295,14392,14278,14303,60,0.42%,65334,14305,80674,14301,14304,15082,12631,,一般,,
2022/12/27,TX,202301  ,14249,14264,14225,14246,3,0.02%,6794,-,-,14242,14247,15082,12631,,盤後,,
2022/12/27,TX,202302  ,14257,14355,14248,14272,62,0.44%,499,14271,1029,14264,14269,15052,14065,,一般,,
2022/12/27,TX,202302  ,14205,14220,14195,14208,-2,-0.01%,85,-,-,14206,14213,15052,14065,,盤後,,
2022/12/27,TX,202303  ,14242,14318,14215,14233,57,0.40%,83,14233,1507,14229,14234,17000,12563,,一般,,
2022/12/27,TX,202303  ,14185,14185,14166,14182,6,0.04%,12,-,-,14175,14182,17000,12563,,盤後,,
2022/12/27,TX,202306  ,14148,14205,14120,14129,52,0.37%,17,14129,473,14123,14131,15417,12496,,一般,,
2022/12/27,TX,202306  ,14072,14080,14072,14080,3,0.02%,2,-,-,14070,14078,15417,12496,,盤後,,
2022/12/27,TX,202309  ,13670,13696,13656,13660,50,0.37%,6,13660,275,13654,13663,14441,11969,,一般,,
2022/12/27,TX,202309  ,-,-,-,-,-,-,0,-,-,13605,13614,14441,11969,,盤後,,
2022/12/27,TX,202312  ,13634,13634,13572,13572,41,0.30%,2,13572,13,13575,13583,13671,13407,,一般,,
2022/12/27,TX,202312  ,-,-,-,-,-,-,0,-,-,13526,13536,13671,13407,,盤後,,
