交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2019/02/22,TX,201904  ,10266,10299,10235,10299,-11,-0.11%,543,10297,1864,10298,10300,10314,9700,,一般,,
2019/02/22,TX,201904  ,10298,10307,10250,10267,-43,-0.42%,261,-,-,10265,10269,10314,9700,,盤後,,
2019/02/22,TX,201905  ,10249,10283,10223,10283,-7,-0.07%,79,10281,72,10283,10287,10292,10210,,一般,,
2019/02/22,TX,201905  ,10279,10292,10238,10239,-51,-0.50%,52,-,-,10252,10256,10292,10210,,盤後,,
2019/02/22,TX,201906  ,10229,10267,10207,10267,-12,-0.12%,80,10267,2382,10267,10271,10950,9209,,一般,,
2019/02/22,TX,201906  ,10261,10279,10218,10225,-54,-0.53%,222,-,-,10230,10236,10950,9209,,盤後,,
2019/02/22,TX,201909  ,9814,9841,9780,9841,-14,-0.14%,56,9840,1028,9842,9846,10521,8817,,一般,,
2019/02/22,TX,201909  ,9845,9849,9804,9809,-46,-0.47%,15,-,-,9809,9814,10521,8817,,盤後,,
2019/02/22,TX,201912  ,9755,9766,9729,9764,-35,-0.36%,31,9789,318,9787,9792,9799,8770,,一般,,
2019/02/22,TX,201912  ,9793,9795,9750,9755,-44,-0.45%,18,-,-,9755,9760,9799,8770,,盤後,,
2019/02/25,TX,201903  ,10350,10378,10324,10368,60,0.58%,104882,10366,92255,10366,10368,11002,9272,,一般,,
2019/02/25,TX,201903  ,10316,10355,10315,10335,27,0.26%,26271,-,-,10335,10337,11002,9272,,盤後,,
2019/02/25,TX,201904  ,10339,10365,10315,10356,59,0.57%,835,10355,2039,10353,10356,10365,9700,,一般,,
2019/02/25,TX,201904  ,10305,10342,10305,10324,27,0.26%,359,-,-,10321,10324,10342,9700,,盤後,,
2019/02/25,TX,201905  ,10310,10350,10300,10342,61,0.59%,63,10342,97,10340,10344,10350,10210,,一般,,
2019/02/25,TX,201905  ,10292,10328,10292,10303,22,0.21%,29,-,-,10307,10312,10328,10210,,盤後,,
2019/02/25,TX,201906  ,10310,10334,10285,10330,63,0.61%,205,10330,2394,10325,10329,10950,9209,,一般,,
2019/02/25,TX,201906  ,10278,10309,10275,10292,25,0.24%,100,-,-,10290,10296,10950,9209,,盤後,,
2019/02/25,TX,201909  ,9863,9909,9861,9900,60,0.61%,46,9900,1022,9898,9903,10521,8817,,一般,,
2019/02/25,TX,201909  ,9852,9883,9849,9850,10,0.10%,13,-,-,9865,9869,10521,8817,,盤後,,
2019/02/25,TX,201912  ,9824,9857,9808,9851,62,0.63%,100,9851,321,9844,9850,9857,8770,,一般,,
2019/02/25,TX,201912  ,9798,9830,9795,9829,40,0.41%,25,-,-,9811,9815,9830,8770,,盤後,,
2019/02/26,TX,201903  ,10381,10394,10336,10355,-11,-0.11%,100522,10352,92294,10355,10356,11002,9272,,一般,,
2019/02/26,TX,201903  ,10380,10419,10379,10385,19,0.18%,21046,-,-,10385,10387,11002,9272,,盤後,,
2019/02/26,TX,201904  ,10370,10380,10326,10345,-10,-0.10%,950,10342,2193,10342,10346,10406,9700,,一般,,
2019/02/26,TX,201904  ,10367,10406,10367,10372,17,0.16%,395,-,-,10372,10376,10406,9700,,盤後,,
2019/02/26,TX,201905  ,10350,10366,10315,10333,-9,-0.09%,86,10333,121,10330,10334,10393,10210,,一般,,
2019/02/26,TX,201905  ,10360,10393,10360,10363,21,0.20%,37,-,-,10361,10364,10393,10210,,盤後,,
2019/02/26,TX,201906  ,10339,10347,10300,10325,-5,-0.05%,87,10318,2358,10316,10320,10950,9209,,一般,,
2019/02/26,TX,201906  ,10342,10376,10341,10355,25,0.24%,146,-,-,10343,10348,10950,9209,,盤後,,
2019/02/26,TX,201909  ,9917,9920,9884,9895,-5,-0.05%,26,9891,1021,9889,9893,10521,8817,,一般,,
2019/02/26,TX,201909  ,9930,9946,9929,9930,30,0.30%,15,-,-,9917,9922,10521,8817,,盤後,,
2019/02/26,TX,201912  ,9865,9872,9830,9840,-11,-0.11%,68,9840,318,9840,9844,9891,8770,,一般,,
2019/02/26,TX,201912  ,9888,9891,9887,9888,37,0.38%,5,-,-,9865,9870,9891,8770,,盤後,,
2019/02/27,TX,201903  ,10375,10384,10325,10362,10,0.10%,83461,10361,91679,10362,10363,11002,9272,,一般,,
2019/02/27,TX,201903  ,10352,10377,10344,10360,8,0.08%,18517,-,-,10360,10361,11002,9272,,盤後,,
2019/02/27,TX,201904  ,10357,10371,10318,10352,10,0.10%,789,10351,2387,10351,10353,10406,9700,,一般,,
2019/02/27,TX,201904  ,10343,10365,10335,10352,10,0.10%,441,-,-,10348,10351,10406,9700,,盤後,,
2019/02/27,TX,201905  ,10355,10361,10310,10340,7,0.07%,115,10340,213,10339,10342,10393,10210,,一般,,
2019/02/27,TX,201905  ,10338,10353,10327,10342,9,0.09%,17,-,-,10336,10339,10393,10210,,盤後,,
2019/02/27,TX,201906  ,10338,10347,10300,10327,9,0.09%,60,10327,2353,10326,10329,10950,9209,,一般,,
2019/02/27,TX,201906  ,10319,10335,10310,10323,5,0.05%,17,-,-,10322,10325,10950,9209,,盤後,,
2019/02/27,TX,201909  ,9901,9905,9868,9905,14,0.14%,36,9899,1019,9899,9900,10521,8817,,一般,,
2019/02/27,TX,201909  ,9895,9904,9888,9904,13,0.13%,5,-,-,9895,9898,10521,8817,,盤後,,
2019/02/27,TX,201912  ,9862,9862,9822,9855,15,0.15%,21,9850,318,9849,9852,9891,8770,,一般,,
2019/02/27,TX,201912  ,9843,9860,9843,9860,20,0.20%,6,-,-,9845,9849,9891,8770,,盤後,,
2019/02/11,TX,201902/201903     ,-13,-12,-13,-12,-,-,54,-,-,-12,-10,-11,-17,,一般,2167,
2019/02/11,TX,201902/201903     ,-12,-12,-12,-12,-,-,4,-,-,-13,-10,-11,-17,,盤後,520,
2019/02/11,TX,201902/201904     ,-,-,-,-,-,-,0,-,-,-25,-23,-,-,,一般,228,
2019/02/11,TX,201902/201904     ,-,-,-,-,-,-,0,-,-,-26,-23,-,-,,盤後,168,
2019/02/11,TX,201902/201906     ,-,-,-,-,-,-,0,-,-,-58,-56,-57,-66,,一般,90,
2019/02/11,TX,201902/201906     ,-57,-57,-57,-57,-,-,1,-,-,-57,-54,-57,-66,,盤後,22,
2019/02/11,TX,201902/201909     ,-469,-469,-469,-469,-,-,1,-,-,-473,-470,-462,-470,,一般,47,
2019/02/11,TX,201902/201909     ,-,-,-,-,-,-,0,-,-,-472,-469,-462,-470,,盤後,9,
2019/02/11,TX,201902/201912     ,-,-,-,-,-,-,0,-,-,-514,-511,-507,-512,,一般,61,
2019/02/11,TX,201902/201912     ,-,-,-,-,-,-,0,-,-,-512,-510,-507,-512,,盤後,15,
2019/02/11,TX,201903/201904     ,-,-,-,-,-,-,0,-,-,-14,-11,-,-,,一般,12,
2019/02/11,TX,201903/201904     ,-,-,-,-,-,-,0,-,-,-14,-11,-,-,,盤後,18,
2019/02/11,TX,201903/201909     ,-,-,-,-,-,-,0,-,-,-,-370,-,-,,一般,2,
2019/02/11,TX,201909/201912     ,-,-,-,-,-,-,0,-,-,-45,-36,-43,-43,,一般,1,
2019/02/12,TX,201902/201903     ,-11,-10,-11,-11,-,-,1097,-,-,-11,-10,-10,-17,,一般,1509,
2019/02/12,TX,201902/201903     ,-10,-10,-10,-10,-,-,1,-,-,-13,-10,-10,-17,,盤後,374,
2019/02/12,TX,201902/201904     ,-23,-23,-23,-23,-,-,12,-,-,-24,-22,-23,-23,,一般,219,
2019/02/12,TX,201902/201904     ,-,-,-,-,-,-,0,-,-,-26,-24,-,-,,盤後,30,
2019/02/12,TX,201902/201906     ,-,-,-,-,-,-,0,-,-,-58,-56,-57,-66,,一般,50,
2019/02/12,TX,201902/201906     ,-,-,-,-,-,-,0,-,-,-58,-56,-57,-66,,盤後,11,
2019/02/12,TX,201902/201909     ,-,-,-,-,-,-,0,-,-,-472,-469,-462,-470,,一般,55,
2019/02/12,TX,201902/201909     ,-,-,-,-,-,-,0,-,-,-473,-470,-462,-470,,盤後,6,
2019/02/12,TX,201902/201912     ,-,-,-,-,-,-,0,-,-,-513,-510,-507,-512,,一般,55,
2019/02/12,TX,201902/201912     ,-,-,-,-,-,-,0,-,-,-513,-510,-507,-512,,盤後,15,
2019/02/12,TX,201903/201904     ,-,-,-,-,-,-,0,-,-,-14,-11,-,-,,一般,33,
2019/02/12,TX,201903/201904     ,-,-,-,-,-,-,0,-,-,-14,-12,-,-,,盤後,3,
2019/02/12,TX,201903/201906     ,-,-,-,-,-,-,0,-,-,-47,-45,-40,-52,,一般,12,
2019/02/13,TX,201902/201903     ,-9,-7,-9,-8,-,-,485,-,-,-8,-7,-7,-17,,一般,1792,
2019/02/13,TX,201902/201903     ,-,-,-,-,-,-,0,-,-,-12,-9,-10,-17,,盤後,571,
2019/02/13,TX,201902/201904     ,-,-,-,-,-,-,0,-,-,-19,-16,-23,-23,,一般,102,
2019/02/13,TX,201902/201904     ,-,-,-,-,-,-,0,-,-,-25,-20,-23,-23,,盤後,131,
2019/02/13,TX,201902/201906     ,-50,-46,-50,-46,-,-,10,-,-,-46,-45,-46,-66,,一般,66,
2019/02/13,TX,201902/201906     ,-,-,-,-,-,-,0,-,-,-59,-56,-57,-66,,盤後,71,
2019/02/13,TX,201902/201909     ,-469,-463,-469,-463,-,-,31,-,-,-464,-463,-462,-470,,一般,100,
2019/02/13,TX,201902/201909     ,-,-,-,-,-,-,0,-,-,-471,-469,-462,-470,,盤後,10,
2019/02/13,TX,201902/201912     ,-,-,-,-,-,-,0,-,-,-506,-504,-507,-512,,一般,41,
2019/02/13,TX,201902/201912     ,-,-,-,-,-,-,0,-,-,-512,-509,-507,-512,,盤後,11,
2019/02/13,TX,201903/201904     ,-,-,-,-,-,-,0,-,-,-12,-9,-,-,,一般,38,
2019/02/13,TX,201903/201904     ,-,-,-,-,-,-,0,-,-,-14,-10,-,-,,盤後,30,
2019/02/13,TX,201904/201906     ,-,-,-,-,-,-,0,-,-,-31,-6,-,-,,一般,21,
2019/02/13,TX,201906/201909     ,-,-,-,-,-,-,0,-,-,-421,-384,-368,-406,,一般,5,
2019/02/14,TX,201902/201903     ,-8,-8,-11,-8,-,-,1303,-,-,-9,-8,-7,-17,,一般,2563,
2019/02/14,TX,201902/201903     ,-,-,-,-,-,-,0,-,-,-8,-6,-7,-17,,盤後,388,
2019/02/14,TX,201902/201904     ,-19,-19,-19,-19,-,-,2,-,-,-21,-18,-19,-23,,一般,90,
2019/02/14,TX,201902/201904     ,-,-,-,-,-,-,0,-,-,-19,-17,-23,-23,,盤後,31,
2019/02/14,TX,201902/201906     ,-48,-48,-51,-48,-,-,22,-,-,-48,-46,-46,-66,,一般,67,
2019/02/14,TX,201902/201906     ,-,-,-,-,-,-,0,-,-,-48,-46,-46,-66,,盤後,6,
2019/02/14,TX,201902/201909     ,-465,-465,-465,-465,-,-,2,-,-,-465,-462,-462,-470,,一般,47,
2019/02/14,TX,201902/201909     ,-,-,-,-,-,-,0,-,-,-465,-463,-462,-470,,盤後,7,
2019/02/14,TX,201902/201912     ,-,-,-,-,-,-,0,-,-,-506,-503,-507,-512,,一般,21,
2019/02/14,TX,201902/201912     ,-,-,-,-,-,-,0,-,-,-505,-503,-507,-512,,盤後,1,
2019/02/14,TX,201903/201904     ,-,-,-,-,-,-,0,-,-,-12,-10,-,-,,一般,37,
2019/02/14,TX,201903/201904     ,-,-,-,-,-,-,0,-,-,-12,-10,-,-,,盤後,12,
2019/02/14,TX,201903/201906     ,-,-,-,-,-,-,0,-,-,-45,-38,-40,-52,,一般,4,
2019/02/14,TX,201904/201906     ,-29,-28,-29,-28,-,-,9,-,-,-35,-16,-28,-29,,一般,1,
2019/02/15,TX,201902/201903     ,-8,-3,-8,-4,-,-,2324,-,-,-5,-4,-3,-17,,一般,4613,
2019/02/15,TX,201902/201903     ,-9,-9,-9,-9,-,-,1,-,-,-10,-7,-7,-17,,盤後,999,
2019/02/15,TX,201902/201904     ,-15,-15,-15,-15,-,-,4,-,-,-16,-14,-15,-23,,一般,148,
2019/02/15,TX,201902/201904     ,-,-,-,-,-,-,0,-,-,-21,-17,-19,-23,,盤後,79,
2019/02/15,TX,201902/201906     ,-46,-45,-46,-45,-,-,13,-,-,-46,-43,-45,-66,,一般,46,
2019/02/15,TX,201902/201906     ,-,-,-,-,-,-,0,-,-,-50,-47,-46,-66,,盤後,36,
2019/02/15,TX,201902/201909     ,-,-,-,-,-,-,0,-,-,-464,-461,-462,-470,,一般,45,
2019/02/15,TX,201902/201909     ,-465,-465,-465,-465,-,-,1,-,-,-467,-464,-462,-470,,盤後,10,
2019/02/15,TX,201902/201912     ,-,-,-,-,-,-,0,-,-,-505,-502,-507,-512,,一般,21,
2019/02/15,TX,201902/201912     ,-,-,-,-,-,-,0,-,-,-507,-504,-507,-512,,盤後,6,
2019/02/15,TX,201903/201904     ,-,-,-,-,-,-,0,-,-,-12,-9,-,-,,一般,34,
2019/02/15,TX,201903/201904     ,-,-,-,-,-,-,0,-,-,-12,-9,-,-,,盤後,32,
2019/02/15,TX,201903/201906     ,-,-,-,-,-,-,0,-,-,-44,-37,-40,-52,,一般,12,
2019/02/15,TX,201903/201906     ,-,-,-,-,-,-,0,-,-,-,-37,-40,-52,,盤後,1,
2019/02/18,TX,201902/201903     ,-4,-3,-7,-3,-,-,7509,-,-,-4,-3,-3,-17,,一般,7810,
2019/02/18,TX,201902/201903     ,-,-,-,-,-,-,0,-,-,-6,-4,-3,-17,,盤後,824,
2019/02/18,TX,201902/201904     ,-,-,-,-,-,-,0,-,-,-17,-15,-15,-23,,一般,236,
2019/02/18,TX,201902/201904     ,-,-,-,-,-,-,0,-,-,-18,-14,-15,-23,,盤後,59,
2019/02/18,TX,201902/201906     ,-46,-46,-46,-46,-,-,2,-,-,-46,-43,-45,-66,,一般,94,
2019/02/18,TX,201902/201906     ,-46,-46,-46,-46,-,-,4,-,-,-47,-43,-45,-66,,盤後,44,
2019/02/18,TX,201902/201909     ,-464,-462,-464,-462,-,-,32,-,-,-464,-461,-462,-470,,一般,46,
2019/02/18,TX,201902/201909     ,-464,-464,-464,-464,-,-,5,-,-,-465,-462,-462,-470,,盤後,12,
2019/02/18,TX,201902/201912     ,-507,-506,-507,-507,-,-,14,-,-,-507,-504,-506,-512,,一般,58,
