交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2022/11/07,TX,202211  ,13050,13191,12990,13186,157,1.21%,93680,-,-,13183,13188,15347,12644,,盤後,,
2022/11/07,TX,202212  ,13126,13231,13069,13191,192,1.48%,2947,13191,6493,13191,13193,17888,12617,,一般,,
2022/11/07,TX,202212  ,13022,13158,12961,13155,156,1.20%,1886,-,-,13150,13159,17888,12617,,盤後,,
2022/11/07,TX,202301  ,13111,13210,13061,13178,193,1.49%,136,13178,408,13174,13178,13210,12631,,一般,,
2022/11/07,TX,202301  ,13002,13139,12999,13139,154,1.19%,105,-,-,13136,13144,13139,12631,,盤後,,
2022/11/07,TX,202303  ,13070,13161,13012,13129,183,1.41%,90,13129,877,13129,13133,17000,12563,,一般,,
2022/11/07,TX,202303  ,12970,13095,12916,13092,146,1.13%,116,-,-,13088,13098,17000,12563,,盤後,,
2022/11/07,TX,202306  ,12995,13100,12956,13100,220,1.71%,71,13066,528,13064,13068,15417,12496,,一般,,
2022/11/07,TX,202306  ,12843,13013,12843,13013,133,1.03%,123,-,-,13018,13032,15417,12496,,盤後,,
2022/11/07,TX,202309  ,12500,12610,12500,12581,189,1.53%,9,12581,193,12577,12584,13904,11969,,一般,,
2022/11/07,TX,202309  ,12425,12517,12385,12517,125,1.01%,9,-,-,12536,12548,13904,11969,,盤後,,
2022/11/08,TX,202211  ,13312,13390,13298,13334,109,0.82%,74647,13333,73474,13333,13334,15347,12644,,一般,,
2022/11/08,TX,202211  ,13217,13297,13194,13290,65,0.49%,47810,-,-,13286,13293,15347,12644,,盤後,,
2022/11/08,TX,202212  ,13265,13353,13265,13302,111,0.84%,2485,13301,6590,13300,13302,17888,12617,,一般,,
2022/11/08,TX,202212  ,13182,13263,13167,13251,60,0.45%,1110,-,-,13254,13261,17888,12617,,盤後,,
2022/11/08,TX,202301  ,13255,13333,13253,13287,109,0.83%,71,13287,415,13284,13287,13333,12631,,一般,,
2022/11/08,TX,202301  ,13157,13230,13150,13187,9,0.07%,33,-,-,13239,13247,13230,12631,,盤後,,
2022/11/08,TX,202303  ,13220,13294,13210,13242,113,0.86%,69,13242,866,13239,13243,17000,12563,,一般,,
2022/11/08,TX,202303  ,13126,13206,13108,13191,62,0.47%,24,-,-,13193,13204,17000,12563,,盤後,,
2022/11/08,TX,202306  ,13162,13229,13162,13178,112,0.86%,19,13178,521,13172,13176,15417,12496,,一般,,
2022/11/08,TX,202306  ,13048,13137,13048,13134,68,0.52%,17,-,-,13126,13137,15417,12496,,盤後,,
2022/11/08,TX,202309  ,12671,12723,12661,12719,138,1.10%,47,12692,202,12689,12696,13904,11969,,一般,,
2022/11/08,TX,202309  ,12575,12635,12575,12610,29,0.23%,11,-,-,12644,12656,13904,11969,,盤後,,
2022/11/09,TX,202211  ,13467,13613,13438,13595,262,1.97%,87870,13593,74903,13594,13596,15347,12644,,一般,,
2022/11/09,TX,202211  ,13340,13493,13319,13457,124,0.93%,63130,-,-,13456,13458,15347,12644,,盤後,,
2022/11/09,TX,202212  ,13435,13574,13405,13558,257,1.93%,3026,13556,6793,13555,13558,17888,12617,,一般,,
2022/11/09,TX,202212  ,13301,13457,13287,13425,124,0.93%,1469,-,-,13420,13426,17888,12617,,盤後,,
2022/11/09,TX,202301  ,13400,13556,13395,13536,249,1.87%,128,13536,457,13538,13542,13556,12631,,一般,,
2022/11/09,TX,202301  ,13288,13441,13288,13408,121,0.91%,76,-,-,13405,13410,13441,12631,,盤後,,
2022/11/09,TX,202303  ,13361,13516,13354,13494,252,1.90%,142,13502,849,13500,13505,17000,12563,,一般,,
2022/11/09,TX,202303  ,13241,13382,13240,13364,122,0.92%,48,-,-,13361,13367,17000,12563,,盤後,,
2022/11/09,TX,202306  ,13291,13439,13291,13415,237,1.80%,34,13425,534,13423,13428,15417,12496,,一般,,
2022/11/09,TX,202306  ,13220,13322,13220,13316,138,1.05%,21,-,-,13290,13296,15417,12496,,盤後,,
2022/11/09,TX,202309  ,12816,12950,12800,12950,258,2.03%,18,12950,216,12943,12951,13904,11969,,一般,,
2022/11/09,TX,202309  ,12698,12844,12698,12825,133,1.05%,23,-,-,12811,12822,13904,11969,,盤後,,
2022/11/10,TX,202211  ,13543,13565,13461,13477,-116,-0.85%,71235,13486,69928,13477,13483,15347,12644,,一般,,
2022/11/10,TX,202211  ,13581,13657,13478,13486,-107,-0.79%,68443,-,-,13485,13486,15347,12644,,盤後,,
2022/11/10,TX,202212  ,13505,13526,13426,13445,-111,-0.82%,2235,13448,7067,13441,13448,17888,12617,,一般,,
2022/11/10,TX,202212  ,13546,13618,13443,13448,-108,-0.80%,2326,-,-,13449,13453,17888,12617,,盤後,,
2022/11/10,TX,202301  ,13487,13500,13420,13442,-94,-0.69%,34,13427,456,13423,13432,13599,12631,,一般,,
2022/11/10,TX,202301  ,13535,13599,13435,13435,-101,-0.75%,92,-,-,13431,13435,13599,12631,,盤後,,
2022/11/10,TX,202303  ,13437,13465,13380,13393,-109,-0.81%,27,13393,845,13385,13393,17000,12563,,一般,,
2022/11/10,TX,202303  ,13533,13554,13393,13393,-109,-0.81%,88,-,-,13391,13397,17000,12563,,盤後,,
2022/11/10,TX,202306  ,13354,13354,13303,13319,-106,-0.79%,13,13319,540,13306,13315,15417,12496,,一般,,
2022/11/10,TX,202306  ,13431,13477,13309,13309,-116,-0.86%,21,-,-,13314,13319,15417,12496,,盤後,,
2022/11/10,TX,202309  ,12860,12860,12860,12860,-90,-0.69%,1,12838,228,12833,12844,13904,11969,,一般,,
2022/11/10,TX,202309  ,12953,13000,12888,12888,-62,-0.48%,20,-,-,12841,12847,13904,11969,,盤後,,
2022/11/11,TX,202211  ,13965,14062,13896,14058,572,4.24%,115281,14054,70976,14057,14060,15347,12644,,一般,,
2022/11/11,TX,202211  ,13458,13965,13410,13964,478,3.54%,105755,-,-,13961,13962,15347,12644,,盤後,,
2022/11/11,TX,202212  ,13911,14018,13858,14013,565,4.20%,8105,14012,10278,14011,14017,17888,12617,,一般,,
2022/11/11,TX,202212  ,13425,13921,13377,13918,470,3.49%,5050,-,-,13918,13921,17888,12617,,盤後,,
2022/11/11,TX,202301  ,13904,14000,13853,14000,573,4.27%,217,13995,584,13993,14000,14000,12631,,一般,,
2022/11/11,TX,202301  ,13400,13900,13360,13900,473,3.52%,210,-,-,13901,13906,13900,12631,,盤後,,
2022/11/11,TX,202303  ,13840,13956,13803,13956,563,4.20%,105,13953,809,13952,13958,17000,12563,,一般,,
2022/11/11,TX,202303  ,13363,13856,13341,13856,463,3.46%,77,-,-,13861,13866,17000,12563,,盤後,,
2022/11/11,TX,202306  ,13772,13858,13760,13857,538,4.04%,43,13879,544,13875,13884,15417,12496,,一般,,
2022/11/11,TX,202306  ,13270,13786,13266,13786,467,3.51%,54,-,-,13782,13791,15417,12496,,盤後,,
2022/11/11,TX,202309  ,13285,13376,13260,13376,538,4.19%,59,13376,241,13381,13387,13904,11969,,一般,,
2022/11/11,TX,202309  ,12814,13296,12814,13296,458,3.57%,48,-,-,13290,13301,13904,11969,,盤後,,
2022/11/14,TX,202211  ,14159,14195,14080,14127,73,0.52%,114862,14125,54447,14125,14127,15347,12644,,一般,,
2022/11/14,TX,202211  ,14088,14231,14051,14212,158,1.12%,79630,-,-,14209,14212,15347,12644,,盤後,,
2022/11/14,TX,202212  ,14123,14142,14032,14079,67,0.48%,35746,14075,30775,14073,14078,17888,12617,,一般,,
2022/11/14,TX,202212  ,14031,14176,14006,14161,149,1.06%,5040,-,-,14155,14161,17888,12617,,盤後,,
2022/11/14,TX,202301  ,14112,14119,14020,14052,57,0.41%,249,14056,608,14051,14058,14153,12631,,一般,,
2022/11/14,TX,202301  ,14030,14153,13992,14136,141,1.01%,140,-,-,14135,14143,14153,12631,,盤後,,
2022/11/14,TX,202303  ,14063,14069,13998,14015,62,0.44%,56,14015,823,14014,14019,17000,12563,,一般,,
2022/11/14,TX,202303  ,14000,14111,13953,14105,152,1.09%,45,-,-,14103,14108,17000,12563,,盤後,,
2022/11/14,TX,202306  ,13992,14000,13930,13965,86,0.62%,49,13941,526,13939,13944,15417,12496,,一般,,
2022/11/14,TX,202306  ,13910,14031,13891,14031,152,1.10%,32,-,-,14023,14034,15417,12496,,盤後,,
2022/11/14,TX,202309  ,13470,13477,13438,13477,101,0.76%,9,13441,245,13437,13445,13904,11969,,一般,,
2022/11/14,TX,202309  ,13417,13550,13399,13550,174,1.30%,79,-,-,13528,13539,13904,11969,,盤後,,
2022/11/15,TX,202211  ,14237,14575,14212,14530,405,2.87%,140937,14524,32658,14529,14530,15347,12644,,一般,,
2022/11/15,TX,202211  ,14128,14216,14121,14132,7,0.05%,53780,-,-,14130,14133,15347,12644,,盤後,,
2022/11/15,TX,202212  ,14150,14497,14145,14465,390,2.77%,50143,14455,61771,14460,14465,17888,12617,,一般,,
2022/11/15,TX,202212  ,14074,14163,14071,14082,7,0.05%,13795,-,-,14079,14083,17888,12617,,盤後,,
2022/11/15,TX,202301  ,14138,14467,14127,14438,382,2.72%,347,14420,757,14429,14440,14467,12631,,一般,,
2022/11/15,TX,202301  ,14075,14137,14060,14060,4,0.03%,79,-,-,14056,14063,14153,12631,,盤後,,
2022/11/15,TX,202303  ,14138,14419,14118,14383,368,2.63%,152,14374,851,14387,14395,17000,12563,,一般,,
2022/11/15,TX,202303  ,14017,14066,14017,14017,2,0.01%,18,-,-,14014,14022,17000,12563,,盤後,,
2022/11/15,TX,202306  ,14064,14329,14057,14329,388,2.78%,28,14306,524,14301,14312,15417,12496,,一般,,
2022/11/15,TX,202306  ,13976,14024,13954,14024,83,0.60%,14,-,-,13942,13950,15417,12496,,盤後,,
2022/11/15,TX,202309  ,13511,13837,13511,13776,335,2.49%,90,13803,264,13787,13819,13904,11969,,一般,,
2022/11/15,TX,202309  ,13453,13535,13453,13535,94,0.70%,35,-,-,13442,13453,13904,11969,,盤後,,
2022/11/16,TX,202211  ,14620,14652,14451,14499,-25,-0.17%,75223,0,16390,14499,14500,15347,12644,,一般,,
2022/11/16,TX,202211  ,14535,14810,14533,14700,176,1.21%,81520,-,-,14698,14704,15347,12644,,盤後,,
2022/11/16,TX,202212  ,14537,14578,14388,14497,42,0.29%,66217,14486,68087,14494,14495,17888,12617,,一般,,
2022/11/16,TX,202212  ,14465,14738,14465,14628,173,1.20%,25636,-,-,14628,14631,17888,12617,,盤後,,
2022/11/16,TX,202301  ,14518,14552,14372,14470,50,0.35%,496,14460,950,14467,14471,14713,12631,,一般,,
2022/11/16,TX,202301  ,14463,14713,14461,14603,183,1.27%,380,-,-,14600,14603,14713,12631,,盤後,,
2022/11/16,TX,202303  ,14474,14477,14343,14418,44,0.31%,73,14426,871,14424,14429,17000,12563,,一般,,
2022/11/16,TX,202303  ,14419,14655,14419,14576,202,1.41%,93,-,-,14553,14566,17000,12563,,盤後,,
2022/11/16,TX,202306  ,14410,14410,14295,14335,29,0.20%,20,14335,507,14339,14346,15417,12496,,一般,,
2022/11/16,TX,202306  ,14345,14569,14344,14480,174,1.22%,26,-,-,14469,14483,15417,12496,,盤後,,
2022/11/16,TX,202309  ,13932,13932,13780,13838,35,0.25%,6,13852,283,13849,13855,14100,11969,,一般,,
2022/11/16,TX,202309  ,13842,14100,13842,13971,168,1.22%,71,-,-,13970,13992,14100,11969,,盤後,,
2022/11/17,TX,202212  ,14471,14545,14357,14513,27,0.19%,88530,14511,70630,14512,14513,17888,12617,,一般,,
2022/11/17,TX,202212  ,14515,14560,14399,14431,-55,-0.38%,56302,-,-,14426,14431,17888,12617,,盤後,,
2022/11/17,TX,202301  ,14440,14519,14335,14485,25,0.17%,740,14486,1085,14486,14489,14713,12631,,一般,,
2022/11/17,TX,202301  ,14491,14529,14377,14402,-58,-0.40%,367,-,-,14400,14407,14713,12631,,盤後,,
2022/11/17,TX,202302  ,14400,14490,14329,14484,30,0.21%,49,14465,30,14463,14468,14490,14329,,一般,,
2022/11/17,TX,202303  ,14400,14450,14308,14439,13,0.09%,49,14439,876,14442,14445,17000,12563,,一般,,
2022/11/17,TX,202303  ,14449,14485,14337,14380,-46,-0.32%,47,-,-,14357,14365,17000,12563,,盤後,,
2022/11/17,TX,202306  ,14308,14349,14207,14349,14,0.10%,37,14356,509,14355,14358,15417,12496,,一般,,
2022/11/17,TX,202306  ,14359,14405,14267,14269,-66,-0.46%,18,-,-,14267,14276,15417,12496,,盤後,,
2022/11/17,TX,202309  ,13818,13867,13730,13867,15,0.11%,12,13867,286,13870,13875,14100,11969,,一般,,
2022/11/17,TX,202309  ,13872,13911,13870,13870,18,0.13%,7,-,-,13783,13793,14100,11969,,盤後,,
2022/11/18,TX,202212  ,14551,14681,14437,14460,-51,-0.35%,114375,14465,72320,14460,14463,17888,12617,,一般,,
2022/11/18,TX,202212  ,14519,14563,14347,14529,18,0.12%,86850,-,-,14530,14532,17888,12617,,盤後,,
2022/11/18,TX,202301  ,14523,14654,14418,14441,-45,-0.31%,944,14441,1285,14435,14440,14713,12631,,一般,,
2022/11/18,TX,202301  ,14495,14535,14325,14498,12,0.08%,863,-,-,14503,14508,14713,12631,,盤後,,
2022/11/18,TX,202302  ,14530,14627,14401,14422,-43,-0.30%,96,14422,101,14415,14421,14627,14316,,一般,,
2022/11/18,TX,202302  ,14481,14511,14316,14504,39,0.27%,34,-,-,14482,14487,14511,14316,,盤後,,
2022/11/18,TX,202303  ,14494,14598,14394,14399,-40,-0.28%,80,14399,904,14391,14397,17000,12563,,一般,,
2022/11/18,TX,202303  ,14472,14483,14282,14454,15,0.10%,37,-,-,14460,14465,17000,12563,,盤後,,
2022/11/18,TX,202306  ,14443,14519,14307,14308,-48,-0.33%,13,14308,509,14303,14309,15417,12496,,一般,,
2022/11/18,TX,202306  ,14370,14380,14195,14360,4,0.03%,25,-,-,14373,14378,15417,12496,,盤後,,
2022/11/18,TX,202309  ,13906,14018,13906,14018,151,1.09%,7,13823,292,13819,13827,14100,11969,,一般,,
2022/11/18,TX,202309  ,13900,13900,13799,13900,33,0.24%,5,-,-,13892,13897,14100,11969,,盤後,,
2022/11/21,TX,202212  ,14492,14517,14411,14428,-37,-0.26%,80224,14431,73367,14428,14430,17888,12617,,一般,,
2022/11/21,TX,202212  ,14462,14565,14449,14533,68,0.47%,57218,-,-,14532,14534,17888,12617,,盤後,,
2022/11/21,TX,202301  ,14488,14489,14390,14412,-29,-0.20%,441,14412,1403,14404,14408,14713,12631,,一般,,
2022/11/21,TX,202301  ,14448,14539,14430,14510,69,0.48%,540,-,-,14507,14511,14713,12631,,盤後,,
2022/11/21,TX,202302  ,14427,14470,14380,14390,-32,-0.22%,16,14390,107,14383,14388,14627,14316,,一般,,
2022/11/21,TX,202302  ,14410,14505,14410,14446,24,0.17%,12,-,-,14487,14491,14627,14316,,盤後,,
2022/11/21,TX,202303  ,14436,14443,14349,14362,-37,-0.26%,34,14362,915,14359,14364,17000,12563,,一般,,
2022/11/21,TX,202303  ,14387,14470,14387,14429,30,0.21%,13,-,-,14463,14467,17000,12563,,盤後,,
2022/11/21,TX,202306  ,14300,14333,14263,14270,-38,-0.27%,19,14270,510,14272,14277,15417,12496,,一般,,
2022/11/21,TX,202306  ,14380,14408,14368,14368,60,0.42%,8,-,-,14375,14380,15417,12496,,盤後,,
2022/11/21,TX,202309  ,13830,13841,13800,13800,-23,-0.17%,7,13800,295,13790,13797,14100,11969,,一般,,
2022/11/21,TX,202309  ,13900,13900,13900,13900,77,0.56%,1,-,-,13891,13897,14100,11969,,盤後,,
2022/11/22,TX,202212  ,14457,14529,14364,14505,74,0.51%,88314,14504,74935,14504,14506,17888,12617,,一般,,
2022/11/22,TX,202212  ,14414,14463,14382,14438,7,0.05%,33304,-,-,14434,14438,17888,12617,,盤後,,
2022/11/22,TX,202301  ,14425,14503,14343,14475,63,0.44%,646,14475,1425,14480,14484,14713,12631,,一般,,
2022/11/22,TX,202301  ,14387,14439,14360,14410,-2,-0.01%,206,-,-,14410,14415,14713,12631,,盤後,,
2022/11/22,TX,202302  ,14412,14471,14330,14449,59,0.41%,50,14461,118,14459,14463,14627,14316,,一般,,
2022/11/22,TX,202302  ,14377,14395,14350,14392,2,0.01%,13,-,-,14390,14397,14627,14316,,盤後,,
2022/11/22,TX,202303  ,14359,14449,14306,14438,76,0.53%,58,14437,920,14436,14440,17000,12563,,一般,,
2022/11/22,TX,202303  ,14358,14364,14352,14364,2,0.01%,4,-,-,14365,14372,17000,12563,,盤後,,
2022/11/22,TX,202306  ,14297,14362,14224,14349,79,0.55%,18,14349,515,14347,14352,15417,12496,,一般,,
2022/11/22,TX,202306  ,14273,14285,14265,14285,15,0.11%,6,-,-,14278,14285,15417,12496,,盤後,,
2022/11/22,TX,202309  ,13846,13846,13846,13846,46,0.33%,8,13861,296,13857,13865,14100,11969,,一般,,
2022/11/22,TX,202309  ,13790,13797,13773,13774,-26,-0.19%,15,-,-,13787,13797,14100,11969,,盤後,,
2022/11/23,TX,202212  ,14615,14642,14543,14600,96,0.66%,76990,14599,74625,14599,14600,17888,12617,,一般,,
2022/11/23,TX,202212  ,14488,14609,14480,14608,104,0.72%,41276,-,-,14607,14609,17888,12617,,盤後,,
2022/11/23,TX,202301  ,14608,14613,14520,14575,100,0.69%,422,14575,1531,14573,14576,14713,12631,,一般,,
2022/11/23,TX,202301  ,14474,14583,14458,14582,107,0.74%,341,-,-,14582,14586,14713,12631,,盤後,,
2022/11/23,TX,202302  ,14565,14590,14525,14572,111,0.77%,32,14554,143,14552,14556,14627,14316,,一般,,
2022/11/23,TX,202302  ,14500,14560,14475,14558,97,0.67%,25,-,-,14561,14566,14627,14316,,盤後,,
2022/11/23,TX,202303  ,14537,14562,14500,14531,94,0.65%,41,14531,925,14530,14534,17000,12563,,一般,,
2022/11/23,TX,202303  ,14433,14538,14423,14521,84,0.58%,29,-,-,14539,14543,17000,12563,,盤後,,
2022/11/23,TX,202306  ,14450,14479,14396,14443,94,0.66%,18,14443,506,14441,14445,15417,12496,,一般,,
2022/11/23,TX,202306  ,14346,14450,14343,14450,101,0.70%,38,-,-,14448,14453,15417,12496,,盤後,,
2022/11/23,TX,202309  ,13944,13944,13944,13944,83,0.60%,1,13956,301,13954,13959,14100,11969,,一般,,
2022/11/23,TX,202309  ,13882,13952,13882,13952,91,0.66%,14,-,-,13962,13970,14100,11969,,盤後,,
2022/11/24,TX,202212  ,14690,14789,14656,14775,176,1.21%,77474,14774,79076,14774,14775,17888,12617,,一般,,
2022/11/24,TX,202212  ,14605,14699,14594,14665,66,0.45%,38575,-,-,14665,14669,17888,12617,,盤後,,
2022/11/24,TX,202301  ,14650,14765,14633,14748,173,1.19%,925,14749,1732,14748,14750,14765,12631,,一般,,
2022/11/24,TX,202301  ,14578,14673,14571,14639,64,0.44%,354,-,-,14639,14646,14713,12631,,盤後,,
2022/11/24,TX,202302  ,14637,14742,14620,14734,180,1.24%,45,14732,174,14727,14731,14742,14316,,一般,,
2022/11/24,TX,202302  ,14599,14650,14593,14636,82,0.56%,35,-,-,14618,14625,14650,14316,,盤後,,
2022/11/24,TX,202303  ,14620,14715,14597,14704,173,1.19%,123,14704,954,14705,14707,17000,12563,,一般,,
2022/11/24,TX,202303  ,14550,14612,14547,14609,78,0.54%,45,-,-,14596,14603,17000,12563,,盤後,,
2022/11/24,TX,202306  ,14532,14600,14510,14600,157,1.09%,24,14619,493,14618,14621,15417,12496,,一般,,
2022/11/24,TX,202306  ,14455,14530,14445,14530,87,0.60%,11,-,-,14507,14515,15417,12496,,盤後,,
2022/11/24,TX,202309  ,14046,14137,14020,14121,165,1.18%,45,14128,313,14125,14131,14137,11969,,一般,,
2022/11/24,TX,202309  ,13965,14003,13965,14003,47,0.34%,8,-,-,14019,14028,14100,11969,,盤後,,
2022/11/25,TX,202212  ,14769,14798,14703,14703,-71,-0.48%,68961,14710,79739,14703,14706,17888,12617,,一般,,
2022/11/25,TX,202212  ,14760,14827,14756,14787,13,0.09%,21416,-,-,14788,14791,17888,12617,,盤後,,
2022/11/25,TX,202301  ,14745,14772,14677,14677,-72,-0.49%,1085,14680,2439,14676,14679,14800,12631,,一般,,
2022/11/25,TX,202301  ,14740,14800,14732,14764,15,0.10%,367,-,-,14761,14767,14800,12631,,盤後,,
2022/11/25,TX,202302  ,14712,14736,14667,14670,-62,-0.42%,73,14655,180,14653,14658,14775,14316,,一般,,
2022/11/25,TX,202302  ,14725,14775,14725,14755,23,0.16%,96,-,-,14737,14744,14775,14316,,盤後,,
2022/11/25,TX,202303  ,14683,14726,14634,14655,-49,-0.33%,49,14633,940,14631,14635,17000,12563,,一般,,
2022/11/25,TX,202303  ,14705,14751,14705,14730,26,0.18%,70,-,-,14717,14723,17000,12563,,盤後,,
2022/11/25,TX,202306  ,14588,14591,14550,14550,-69,-0.47%,8,14550,483,14542,14547,15417,12496,,一般,,
2022/11/25,TX,202306  ,14621,14655,14621,14655,36,0.25%,19,-,-,14628,14634,15417,12496,,盤後,,
2022/11/25,TX,202309  ,14134,14137,14098,14098,-30,-0.21%,3,14062,329,14058,14066,14173,11969,,一般,,
2022/11/25,TX,202309  ,14118,14173,14118,14160,32,0.23%,33,-,-,14141,14149,14173,11969,,盤後,,
2022/11/28,TX,202212  ,14550,14588,14433,14475,-235,-1.60%,106570,14474,77453,14475,14477,17888,12617,,一般,,
2022/11/28,TX,202212  ,14709,14710,14595,14629,-81,-0.55%,38550,-,-,14628,14630,17888,12617,,盤後,,
